time;Generator_generator_cePu;Generator_generator_PePu;Generator_generator_cmPu;Generator_generator_PmPu;Generator_generator_ufPu;Generator_generator_efdPu;Generator_generator_omegaPu;Generator_generator_theta;Generator_generator_PGenPu;Generator_generator_QGenPu;Generator_generator_PGen;Generator_generator_QGen;Generator_generator_UPu;Generator_generator_IStatorPu;Generator_generator_IRotorPu;Generator_generator_UStatorPu;Generator_generator_QStatorPu;Generator_generator_thetaInternal;Generator_voltageRegulator_VrefPu;Generator_voltageRegulator_VsPu;Generator_voltageRegulator_VcPu;
40.099;0;0;0;0;0.000693937;0.999997;1;0;0;-9.99999e-06;0;-0.000999999;0.999999;1e-05;0.999995;0.999999;-9.99999e-06;0;1.005;0;0.999999;
40.1;0;0;0;0;0.000693937;0.999997;1;0;0;-9.99999e-06;0;-0.000999999;0.999999;1e-05;0.999995;0.999999;-9.99999e-06;0;1.005;0;0.999999;
40.101;0;0;0;0;0.000734762;1.05883;1;0;0;-1e-05;0;-0.001;1;1e-05;1.00005;1;-1e-05;0;1.055;0;1;
40.102;0;0;0;0;0.000774786;1.1165;1;0;0;-1.00002e-05;0;-0.00100002;1.00002;1e-05;1.00017;1.00002;-1.00002e-05;0;1.055;0;1.00002;
40.103;0;0;0;0;0.00081402;1.17304;1;0;0;-1.00003e-05;0;-0.00100003;1.00003;1e-05;1.00033;1.00003;-1.00003e-05;0;1.055;0;1.00003;
40.104;0;0;0;0;0.000852476;1.22846;1;0;0;-1.00006e-05;0;-0.00100006;1.00006;1e-05;1.00055;1.00006;-1.00006e-05;0;1.055;0;1.00006;
40.105;0;0;0;0;0.000890163;1.28277;1;0;0;-1.00009e-05;0;-0.00100009;1.00009;1e-05;1.00081;1.00009;-1.00009e-05;0;1.055;0;1.00009;
40.106;0;0;0;0;0.000927092;1.33598;1;0;0;-1.00012e-05;0;-0.00100012;1.00012;1e-05;1.00113;1.00012;-1.00012e-05;0;1.055;0;1.00012;
40.107;0;0;0;0;0.000963273;1.38812;1;0;0;-1.00016e-05;0;-0.00100016;1.00016;1e-05;1.00148;1.00016;-1.00016e-05;0;1.055;0;1.00016;
40.108;0;0;0;0;0.000998716;1.4392;1;0;0;-1.00021e-05;0;-0.00100021;1.00021;1e-05;1.00188;1.00021;-1.00021e-05;0;1.055;0;1.00021;
40.109;0;0;0;0;0.00103343;1.48922;1;0;0;-1.00026e-05;0;-0.00100026;1.00026;1e-05;1.00232;1.00026;-1.00026e-05;0;1.055;0;1.00026;
40.11;0;0;0;0;0.00106743;1.53821;1;0;0;-1.00032e-05;0;-0.00100032;1.00032;1e-05;1.0028;1.00032;-1.00032e-05;0;1.055;0;1.00032;
40.111;0;0;0;0;0.00110071;1.58618;1;0;0;-1.00039e-05;0;-0.00100039;1.00039;1e-05;1.00332;1.00039;-1.00039e-05;0;1.055;0;1.00039;
40.112;0;0;0;0;0.0011333;1.63314;1;0;0;-1.00046e-05;0;-0.00100046;1.00046;1e-05;1.00388;1.00046;-1.00046e-05;0;1.055;0;1.00046;
40.113;0;0;0;0;0.00116519;1.6791;1;0;0;-1.00053e-05;0;-0.00100053;1.00053;1e-05;1.00447;1.00053;-1.00053e-05;0;1.055;0;1.00053;
40.114;0;0;0;0;0.0011964;1.72407;1;0;0;-1.00061e-05;0;-0.00100061;1.00061;1e-05;1.00509;1.00061;-1.00061e-05;0;1.055;0;1.00061;
40.115;0;0;0;0;0.00122694;1.76808;1;0;0;-1.0007e-05;0;-0.0010007;1.0007;1e-05;1.00574;1.0007;-1.0007e-05;0;1.055;0;1.0007;
40.116;0;0;0;0;0.00125681;1.81113;1;0;0;-1.00079e-05;0;-0.00100079;1.00079;1e-05;1.00642;1.00079;-1.00079e-05;0;1.055;0;1.00079;
40.117;0;0;0;0;0.00128603;1.85323;1;0;0;-1.00089e-05;0;-0.00100089;1.00089;1e-05;1.00713;1.00089;-1.00089e-05;0;1.055;0;1.00089;
40.118;0;0;0;0;0.0013146;1.8944;1;0;0;-1.00099e-05;0;-0.00100099;1.00099;1e-05;1.00787;1.00099;-1.00099e-05;0;1.055;0;1.00099;
40.119;0;0;0;0;0.00134252;1.93464;1;0;0;-1.0011e-05;0;-0.0010011;1.0011;1e-05;1.00863;1.0011;-1.0011e-05;0;1.055;0;1.0011;
40.12;0;0;0;0;0.00136982;1.97398;1;0;0;-1.00122e-05;0;-0.00100122;1.00122;1e-05;1.00942;1.00122;-1.00122e-05;0;1.055;0;1.00122;
40.121;0;0;0;0;0.00139649;2.01241;1;0;0;-1.00134e-05;0;-0.00100134;1.00134;1e-05;1.01023;1.00134;-1.00134e-05;0;1.055;0;1.00134;
40.122;0;0;0;0;0.00142255;2.04996;1;0;0;-1.00146e-05;0;-0.00100146;1.00146;1e-05;1.01106;1.00146;-1.00146e-05;0;1.055;0;1.00146;
40.123;0;0;0;0;0.00144799;2.08663;1;0;0;-1.0016e-05;0;-0.0010016;1.0016;1e-05;1.01191;1.0016;-1.0016e-05;0;1.055;0;1.0016;
40.124;0;0;0;0;0.00147284;2.12243;1;0;0;-1.00173e-05;0;-0.00100173;1.00173;1e-05;1.01278;1.00173;-1.00173e-05;0;1.055;0;1.00173;
40.125;0;0;0;0;0.00149709;2.15738;1;0;0;-1.00187e-05;0;-0.00100187;1.00187;1e-05;1.01367;1.00187;-1.00187e-05;0;1.055;0;1.00187;
40.126;0;0;0;0;0.00152075;2.19148;1;0;0;-1.00202e-05;0;-0.00100202;1.00202;1e-05;1.01458;1.00202;-1.00202e-05;0;1.055;0;1.00202;
40.127;0;0;0;0;0.00154384;2.22475;1;0;0;-1.00217e-05;0;-0.00100217;1.00217;1e-05;1.0155;1.00217;-1.00217e-05;0;1.055;0;1.00217;
40.128;0;0;0;0;0.00156635;2.25719;1;0;0;-1.00233e-05;0;-0.00100233;1.00233;1e-05;1.01644;1.00233;-1.00233e-05;0;1.055;0;1.00233;
40.129;0;0;0;0;0.0015883;2.28882;1;0;0;-1.00249e-05;0;-0.00100249;1.00249;1e-05;1.01739;1.00249;-1.00249e-05;0;1.055;0;1.00249;
40.13;0;0;0;0;0.0016097;2.31965;1;0;0;-1.00266e-05;0;-0.00100266;1.00266;1e-05;1.01835;1.00266;-1.00266e-05;0;1.055;0;1.00266;
40.131;0;0;0;0;0.00163054;2.34969;1;0;0;-1.00283e-05;0;-0.00100283;1.00283;1e-05;1.01933;1.00283;-1.00283e-05;0;1.055;0;1.00283;
40.132;0;0;0;0;0.00165084;2.37893;1;0;0;-1.00301e-05;0;-0.00100301;1.00301;1e-05;1.02031;1.00301;-1.00301e-05;0;1.055;0;1.00301;
40.133;0;0;0;0;0.0016706;2.40741;1;0;0;-1.00319e-05;0;-0.00100319;1.00319;1e-05;1.02131;1.00319;-1.00319e-05;0;1.055;0;1.00319;
40.134;0;0;0;0;0.00168983;2.43512;1;0;0;-1.00337e-05;0;-0.00100337;1.00337;1e-05;1.02231;1.00337;-1.00337e-05;0;1.055;0;1.00337;
40.135;0;0;0;0;0.00170853;2.46208;1;0;0;-1.00356e-05;0;-0.00100356;1.00356;1e-05;1.02333;1.00356;-1.00356e-05;0;1.055;0;1.00356;
40.136;0;0;0;0;0.00172672;2.48829;1;0;0;-1.00376e-05;0;-0.00100376;1.00376;1e-05;1.02435;1.00376;-1.00376e-05;0;1.055;0;1.00376;
40.137;0;0;0;0;0.0017444;2.51376;1;0;0;-1.00396e-05;0;-0.00100396;1.00396;1e-05;1.02538;1.00396;-1.00396e-05;0;1.055;0;1.00396;
40.138;0;0;0;0;0.00176157;2.53851;1;0;0;-1.00416e-05;0;-0.00100416;1.00416;1e-05;1.02641;1.00416;-1.00416e-05;0;1.055;0;1.00416;
40.139;0;0;0;0;0.00177824;2.56254;1;0;0;-1.00437e-05;0;-0.00100437;1.00437;1e-05;1.02745;1.00437;-1.00437e-05;0;1.055;0;1.00437;
40.14;0;0;0;0;0.00179443;2.58586;1;0;0;-1.00459e-05;0;-0.00100459;1.00459;1e-05;1.0285;1.00459;-1.00459e-05;0;1.055;0;1.00459;
40.141;0;0;0;0;0.00181012;2.60847;1;0;0;-1.0048e-05;0;-0.0010048;1.0048;1e-05;1.02954;1.0048;-1.0048e-05;0;1.055;0;1.0048;
40.142;0;0;0;0;0.00182534;2.6304;1;0;0;-1.00502e-05;0;-0.00100502;1.00502;1e-05;1.0306;1.00502;-1.00502e-05;0;1.055;0;1.00502;
40.143;0;0;0;0;0.00184008;2.65165;1;0;0;-1.00525e-05;0;-0.00100525;1.00525;1e-05;1.03165;1.00525;-1.00525e-05;0;1.055;0;1.00525;
40.144;0;0;0;0;0.00185435;2.67221;1;0;0;-1.00548e-05;0;-0.00100548;1.00548;1e-05;1.0327;1.00548;-1.00548e-05;0;1.055;0;1.00548;
40.145;0;0;0;0;0.00186817;2.69212;1;0;0;-1.00571e-05;0;-0.00100571;1.00571;1e-05;1.03376;1.00571;-1.00571e-05;0;1.055;0;1.00571;
40.146;0;0;0;0;0.00188152;2.71136;1;0;0;-1.00595e-05;0;-0.00100595;1.00595;1e-05;1.03482;1.00595;-1.00595e-05;0;1.055;0;1.00595;
40.147;0;0;0;0;0.00189443;2.72996;1;0;0;-1.00619e-05;0;-0.00100619;1.00619;1e-05;1.03588;1.00619;-1.00619e-05;0;1.055;0;1.00619;
40.148;0;0;0;0;0.00190689;2.74792;1;0;0;-1.00644e-05;0;-0.00100644;1.00644;1e-05;1.03693;1.00644;-1.00644e-05;0;1.055;0;1.00644;
40.149;0;0;0;0;0.00191891;2.76524;1;0;0;-1.00668e-05;0;-0.00100668;1.00668;1e-05;1.03799;1.00668;-1.00668e-05;0;1.055;0;1.00668;
40.15;0;0;0;0;0.0019305;2.78194;1;0;0;-1.00694e-05;0;-0.00100694;1.00694;1e-05;1.03905;1.00694;-1.00694e-05;0;1.055;0;1.00694;
40.151;0;0;0;0;0.00194166;2.79802;1;0;0;-1.00719e-05;0;-0.00100719;1.00719;1e-05;1.0401;1.00719;-1.00719e-05;0;1.055;0;1.00719;
40.152;0;0;0;0;0.0019524;2.8135;1;0;0;-1.00745e-05;0;-0.00100745;1.00745;1e-05;1.04115;1.00745;-1.00745e-05;0;1.055;0;1.00745;
40.153;0;0;0;0;0.00196272;2.82837;1;0;0;-1.00771e-05;0;-0.00100771;1.00771;1e-05;1.0422;1.00771;-1.00771e-05;0;1.055;0;1.00771;
40.154;0;0;0;0;0.00197263;2.84265;1;0;0;-1.00798e-05;0;-0.00100798;1.00798;1e-05;1.04324;1.00798;-1.00798e-05;0;1.055;0;1.00798;
40.155;0;0;0;0;0.00198213;2.85635;1;0;0;-1.00825e-05;0;-0.00100825;1.00825;1e-05;1.04428;1.00825;-1.00825e-05;0;1.055;0;1.00825;
40.156;0;0;0;0;0.00199124;2.86947;1;0;0;-1.00852e-05;0;-0.00100852;1.00852;1e-05;1.04532;1.00852;-1.00852e-05;0;1.055;0;1.00852;
40.157;0;0;0;0;0.00199994;2.88202;1;0;0;-1.0088e-05;0;-0.0010088;1.0088;1e-05;1.04635;1.0088;-1.0088e-05;0;1.055;0;1.0088;
40.158;0;0;0;0;0.00200826;2.894;1;0;0;-1.00907e-05;0;-0.00100907;1.00907;1e-05;1.04738;1.00907;-1.00907e-05;0;1.055;0;1.00907;
40.159;0;0;0;0;0.0020162;2.90544;1;0;0;-1.00935e-05;0;-0.00100935;1.00935;1e-05;1.0484;1.00935;-1.00935e-05;0;1.055;0;1.00935;
40.16;0;0;0;0;0.00202375;2.91632;1;0;0;-1.00964e-05;0;-0.00100964;1.00964;1e-05;1.04941;1.00964;-1.00964e-05;0;1.055;0;1.00964;
40.161;0;0;0;0;0.00203093;2.92667;1;0;0;-1.00993e-05;0;-0.00100993;1.00993;1e-05;1.05042;1.00993;-1.00993e-05;0;1.055;0;1.00993;
40.162;0;0;0;0;0.00203774;2.93648;1;0;0;-1.01021e-05;0;-0.00101021;1.01021;1e-05;1.05143;1.01021;-1.01021e-05;0;1.055;0;1.01021;
40.163;0;0;0;0;0.00204418;2.94577;1;0;0;-1.01051e-05;0;-0.00101051;1.01051;1e-05;1.05242;1.01051;-1.01051e-05;0;1.055;0;1.01051;
40.164;0;0;0;0;0.00205027;2.95454;1;0;0;-1.0108e-05;0;-0.0010108;1.0108;1e-05;1.05341;1.0108;-1.0108e-05;0;1.055;0;1.0108;
40.165;0;0;0;0;0.002056;2.9628;1;0;0;-1.0111e-05;0;-0.0010111;1.0111;1e-05;1.05439;1.0111;-1.0111e-05;0;1.055;0;1.0111;
40.166;0;0;0;0;0.00206138;2.97055;1;0;0;-1.0114e-05;0;-0.0010114;1.0114;1e-05;1.05537;1.0114;-1.0114e-05;0;1.055;0;1.0114;
40.167;0;0;0;0;0.00206642;2.97781;1;0;0;-1.0117e-05;0;-0.0010117;1.0117;1e-05;1.05634;1.0117;-1.0117e-05;0;1.055;0;1.0117;
40.168;0;0;0;0;0.00207112;2.98458;1;0;0;-1.012e-05;0;-0.001012;1.012;1e-05;1.05729;1.012;-1.012e-05;0;1.055;0;1.012;
40.169;0;0;0;0;0.00207548;2.99087;1;0;0;-1.01231e-05;0;-0.00101231;1.01231;1e-05;1.05824;1.01231;-1.01231e-05;0;1.055;0;1.01231;
40.17;0;0;0;0;0.00207951;2.99668;1;0;0;-1.01262e-05;0;-0.00101262;1.01262;1e-05;1.05919;1.01262;-1.01262e-05;0;1.055;0;1.01262;
40.171;0;0;0;0;0.00208322;3.00202;1;0;0;-1.01293e-05;0;-0.00101293;1.01293;1e-05;1.06012;1.01293;-1.01293e-05;0;1.055;0;1.01293;
40.172;0;0;0;0;0.00208661;3.0069;1;0;0;-1.01324e-05;0;-0.00101324;1.01324;1e-05;1.06104;1.01324;-1.01324e-05;0;1.055;0;1.01324;
40.173;0;0;0;0;0.00208968;3.01132;1;0;0;-1.01355e-05;0;-0.00101355;1.01355;1e-05;1.06196;1.01355;-1.01355e-05;0;1.055;0;1.01355;
40.174;0;0;0;0;0.00209244;3.0153;1;0;0;-1.01387e-05;0;-0.00101387;1.01387;1e-05;1.06286;1.01387;-1.01387e-05;0;1.055;0;1.01387;
40.175;0;0;0;0;0.00209489;3.01884;1;0;0;-1.01419e-05;0;-0.00101419;1.01419;1e-05;1.06376;1.01419;-1.01419e-05;0;1.055;0;1.01419;
40.176;0;0;0;0;0.00209704;3.02193;1;0;0;-1.01451e-05;0;-0.00101451;1.01451;1e-05;1.06464;1.01451;-1.01451e-05;0;1.055;0;1.01451;
40.177;0;0;0;0;0.00209889;3.0246;1;0;0;-1.01483e-05;0;-0.00101483;1.01483;1e-05;1.06552;1.01483;-1.01483e-05;0;1.055;0;1.01483;
40.178;0;0;0;0;0.00210045;3.02685;1;0;0;-1.01515e-05;0;-0.00101515;1.01515;1e-05;1.06638;1.01515;-1.01515e-05;0;1.055;0;1.01515;
40.179;0;0;0;0;0.00210172;3.02868;1;0;0;-1.01547e-05;0;-0.00101547;1.01547;1e-05;1.06724;1.01547;-1.01547e-05;0;1.055;0;1.01547;
40.18;0;0;0;0;0.00210271;3.03011;1;0;0;-1.0158e-05;0;-0.0010158;1.0158;1e-05;1.06808;1.0158;-1.0158e-05;0;1.055;0;1.0158;
40.181;0;0;0;0;0.00210342;3.03113;1;0;0;-1.01613e-05;0;-0.00101613;1.01613;1e-05;1.06892;1.01613;-1.01613e-05;0;1.055;0;1.01613;
40.182;0;0;0;0;0.00210385;3.03175;1;0;0;-1.01645e-05;0;-0.00101645;1.01645;1e-05;1.06974;1.01645;-1.01645e-05;0;1.055;0;1.01645;
40.183;0;0;0;0;0.00210401;3.03198;1;0;0;-1.01678e-05;0;-0.00101678;1.01678;1e-05;1.07056;1.01678;-1.01678e-05;0;1.055;0;1.01678;
40.184;0;0;0;0;0.0021039;3.03183;1;0;0;-1.01711e-05;0;-0.00101711;1.01711;1e-05;1.07136;1.01711;-1.01711e-05;0;1.055;0;1.01711;
40.185;0;0;0;0;0.00210354;3.0313;1;0;0;-1.01745e-05;0;-0.00101745;1.01745;1e-05;1.07215;1.01745;-1.01745e-05;0;1.055;0;1.01745;
40.186;0;0;0;0;0.00210291;3.0304;1;0;0;-1.01778e-05;0;-0.00101778;1.01778;1e-05;1.07293;1.01778;-1.01778e-05;0;1.055;0;1.01778;
40.187;0;0;0;0;0.00210203;3.02913;1;0;0;-1.01811e-05;0;-0.00101811;1.01811;1e-05;1.07369;1.01811;-1.01811e-05;0;1.055;0;1.01811;
40.188;0;0;0;0;0.0021009;3.0275;1;0;0;-1.01844e-05;0;-0.00101844;1.01844;1e-05;1.07445;1.01844;-1.01844e-05;0;1.055;0;1.01844;
40.189;0;0;0;0;0.00209953;3.02552;1;0;0;-1.01878e-05;0;-0.00101878;1.01878;1e-05;1.0752;1.01878;-1.01878e-05;0;1.055;0;1.01878;
40.19;0;0;0;0;0.00209791;3.0232;1;0;0;-1.01912e-05;0;-0.00101912;1.01912;1e-05;1.07593;1.01912;-1.01912e-05;0;1.055;0;1.01912;
40.191;0;0;0;0;0.00209606;3.02053;1;0;0;-1.01945e-05;0;-0.00101945;1.01945;1e-05;1.07665;1.01945;-1.01945e-05;0;1.055;0;1.01945;
40.192;0;0;0;0;0.00209398;3.01752;1;0;0;-1.01979e-05;0;-0.00101979;1.01979;1e-05;1.07736;1.01979;-1.01979e-05;0;1.055;0;1.01979;
40.193;0;0;0;0;0.00209166;3.01419;1;0;0;-1.02013e-05;0;-0.00102013;1.02013;1e-05;1.07806;1.02013;-1.02013e-05;0;1.055;0;1.02013;
40.194;0;0;0;0;0.00208912;3.01053;1;0;0;-1.02046e-05;0;-0.00102046;1.02046;1e-05;1.07875;1.02046;-1.02046e-05;0;1.055;0;1.02046;
40.195;0;0;0;0;0.00208636;3.00655;1;0;0;-1.0208e-05;0;-0.0010208;1.0208;1e-05;1.07943;1.0208;-1.0208e-05;0;1.055;0;1.0208;
40.196;0;0;0;0;0.00208339;3.00226;1;0;0;-1.02114e-05;0;-0.00102114;1.02114;1e-05;1.08009;1.02114;-1.02114e-05;0;1.055;0;1.02114;
40.197;0;0;0;0;0.0020802;2.99766;1;0;0;-1.02148e-05;0;-0.00102148;1.02148;1e-05;1.08074;1.02148;-1.02148e-05;0;1.055;0;1.02148;
40.198;0;0;0;0;0.0020768;2.99277;1;0;0;-1.02182e-05;0;-0.00102182;1.02182;1e-05;1.08138;1.02182;-1.02182e-05;0;1.055;0;1.02182;
40.199;0;0;0;0;0.00207319;2.98757;1;0;0;-1.02216e-05;0;-0.00102216;1.02216;1e-05;1.08201;1.02216;-1.02216e-05;0;1.055;0;1.02216;
40.2;0;0;0;0;0.00206939;2.98209;1;0;0;-1.0225e-05;0;-0.0010225;1.0225;1e-05;1.08262;1.0225;-1.0225e-05;0;1.055;0;1.0225;
40.201;0;0;0;0;0.00206538;2.97632;1;0;0;-1.02284e-05;0;-0.00102284;1.02284;1e-05;1.08323;1.02284;-1.02284e-05;0;1.055;0;1.02284;
40.202;0;0;0;0;0.00206119;2.97027;1;0;0;-1.02318e-05;0;-0.00102318;1.02318;1e-05;1.08382;1.02318;-1.02318e-05;0;1.055;0;1.02318;
40.203;0;0;0;0;0.0020568;2.96395;1;0;0;-1.02352e-05;0;-0.00102352;1.02352;1e-05;1.0844;1.02352;-1.02352e-05;0;1.055;0;1.02352;
40.204;0;0;0;0;0.00205223;2.95736;1;0;0;-1.02385e-05;0;-0.00102385;1.02385;1e-05;1.08497;1.02385;-1.02385e-05;0;1.055;0;1.02385;
40.205;0;0;0;0;0.00204747;2.95051;1;0;0;-1.02419e-05;0;-0.00102419;1.02419;1e-05;1.08552;1.02419;-1.02419e-05;0;1.055;0;1.02419;
40.206;0;0;0;0;0.00204254;2.9434;1;0;0;-1.02453e-05;0;-0.00102453;1.02453;1e-05;1.08607;1.02453;-1.02453e-05;0;1.055;0;1.02453;
40.207;0;0;0;0;0.00203743;2.93604;1;0;0;-1.02487e-05;0;-0.00102487;1.02487;1e-05;1.0866;1.02487;-1.02487e-05;0;1.055;0;1.02487;
40.208;0;0;0;0;0.00203215;2.92843;1;0;0;-1.02521e-05;0;-0.00102521;1.02521;1e-05;1.08712;1.02521;-1.02521e-05;0;1.055;0;1.02521;
40.209;0;0;0;0;0.0020267;2.92058;1;0;0;-1.02555e-05;0;-0.00102555;1.02555;1e-05;1.08763;1.02555;-1.02555e-05;0;1.055;0;1.02555;
40.21;0;0;0;0;0.00202109;2.91249;1;0;0;-1.02589e-05;0;-0.00102589;1.02589;1e-05;1.08812;1.02589;-1.02589e-05;0;1.055;0;1.02589;
40.211;0;0;0;0;0.00201532;2.90417;1;0;0;-1.02622e-05;0;-0.00102622;1.02622;1e-05;1.08861;1.02622;-1.02622e-05;0;1.055;0;1.02622;
40.212;0;0;0;0;0.00200939;2.89562;1;0;0;-1.02656e-05;0;-0.00102656;1.02656;1e-05;1.08908;1.02656;-1.02656e-05;0;1.055;0;1.02656;
40.213;0;0;0;0;0.0020033;2.88686;1;0;0;-1.0269e-05;0;-0.0010269;1.0269;1e-05;1.08954;1.0269;-1.0269e-05;0;1.055;0;1.0269;
40.214;0;0;0;0;0.00199707;2.87787;1;0;0;-1.02723e-05;0;-0.00102723;1.02723;1e-05;1.08999;1.02723;-1.02723e-05;0;1.055;0;1.02723;
40.215;0;0;0;0;0.00199069;2.86868;1;0;0;-1.02757e-05;0;-0.00102757;1.02757;1e-05;1.09043;1.02757;-1.02757e-05;0;1.055;0;1.02757;
40.216;0;0;0;0;0.00198416;2.85928;1;0;0;-1.0279e-05;0;-0.0010279;1.0279;1e-05;1.09085;1.0279;-1.0279e-05;0;1.055;0;1.0279;
40.217;0;0;0;0;0.0019775;2.84967;1;0;0;-1.02823e-05;0;-0.00102823;1.02823;1e-05;1.09127;1.02823;-1.02823e-05;0;1.055;0;1.02823;
40.218;0;0;0;0;0.0019707;2.83987;1;0;0;-1.02857e-05;0;-0.00102857;1.02857;1e-05;1.09167;1.02857;-1.02857e-05;0;1.055;0;1.02857;
40.219;0;0;0;0;0.00196376;2.82988;1;0;0;-1.0289e-05;0;-0.0010289;1.0289;1e-05;1.09206;1.0289;-1.0289e-05;0;1.055;0;1.0289;
40.22;0;0;0;0;0.0019567;2.8197;1;0;0;-1.02923e-05;0;-0.00102923;1.02923;1e-05;1.09244;1.02923;-1.02923e-05;0;1.055;0;1.02923;
40.221;0;0;0;0;0.00194951;2.80933;1;0;0;-1.02956e-05;0;-0.00102956;1.02956;1e-05;1.09281;1.02956;-1.02956e-05;0;1.055;0;1.02956;
40.222;0;0;0;0;0.00194219;2.79879;1;0;0;-1.02989e-05;0;-0.00102989;1.02989;1e-05;1.09316;1.02989;-1.02989e-05;0;1.055;0;1.02989;
40.223;0;0;0;0;0.00193476;2.78808;1;0;0;-1.03021e-05;0;-0.00103021;1.03021;1e-05;1.09351;1.03021;-1.03021e-05;0;1.055;0;1.03021;
40.224;0;0;0;0;0.0019272;2.77719;1;0;0;-1.03054e-05;0;-0.00103054;1.03054;1e-05;1.09384;1.03054;-1.03054e-05;0;1.055;0;1.03054;
40.225;0;0;0;0;0.00191954;2.76615;1;0;0;-1.03087e-05;0;-0.00103087;1.03087;1e-05;1.09416;1.03087;-1.03087e-05;0;1.055;0;1.03087;
40.226;0;0;0;0;0.00191176;2.75494;1;0;0;-1.03119e-05;0;-0.00103119;1.03119;1e-05;1.09447;1.03119;-1.03119e-05;0;1.055;0;1.03119;
40.227;0;0;0;0;0.00190387;2.74357;1;0;0;-1.03151e-05;0;-0.00103151;1.03151;1e-05;1.09477;1.03151;-1.03151e-05;0;1.055;0;1.03151;
40.228;0;0;0;0;0.00189588;2.73206;1;0;0;-1.03183e-05;0;-0.00103183;1.03183;1e-05;1.09506;1.03183;-1.03183e-05;0;1.055;0;1.03183;
40.229;0;0;0;0;0.00188779;2.7204;1;0;0;-1.03216e-05;0;-0.00103216;1.03216;1e-05;1.09534;1.03216;-1.03216e-05;0;1.055;0;1.03216;
40.23;0;0;0;0;0.0018796;2.7086;1;0;0;-1.03247e-05;0;-0.00103247;1.03247;1e-05;1.0956;1.03247;-1.03247e-05;0;1.055;0;1.03247;
40.231;0;0;0;0;0.00187131;2.69665;1;0;0;-1.03279e-05;0;-0.00103279;1.03279;1e-05;1.09586;1.03279;-1.03279e-05;0;1.055;0;1.03279;
40.232;0;0;0;0;0.00186293;2.68458;1;0;0;-1.03311e-05;0;-0.00103311;1.03311;1e-05;1.0961;1.03311;-1.03311e-05;0;1.055;0;1.03311;
40.233;0;0;0;0;0.00185446;2.67237;1;0;0;-1.03342e-05;0;-0.00103342;1.03342;1e-05;1.09634;1.03342;-1.03342e-05;0;1.055;0;1.03342;
40.234;0;0;0;0;0.00184591;2.66004;1;0;0;-1.03374e-05;0;-0.00103374;1.03374;1e-05;1.09656;1.03374;-1.03374e-05;0;1.055;0;1.03374;
40.235;0;0;0;0;0.00183727;2.64759;1;0;0;-1.03405e-05;0;-0.00103405;1.03405;1e-05;1.09678;1.03405;-1.03405e-05;0;1.055;0;1.03405;
40.236;0;0;0;0;0.00182854;2.63502;1;0;0;-1.03436e-05;0;-0.00103436;1.03436;1e-05;1.09698;1.03436;-1.03436e-05;0;1.055;0;1.03436;
40.237;0;0;0;0;0.00181974;2.62234;1;0;0;-1.03467e-05;0;-0.00103467;1.03467;1e-05;1.09717;1.03467;-1.03467e-05;0;1.055;0;1.03467;
40.238;0;0;0;0;0.00181087;2.60955;1;0;0;-1.03498e-05;0;-0.00103498;1.03498;1e-05;1.09735;1.03498;-1.03498e-05;0;1.055;0;1.03498;
40.239;0;0;0;0;0.00180192;2.59665;1;0;0;-1.03528e-05;0;-0.00103528;1.03528;1e-05;1.09753;1.03528;-1.03528e-05;0;1.055;0;1.03528;
40.24;0;0;0;0;0.0017929;2.58365;1;0;0;-1.03559e-05;0;-0.00103559;1.03559;1e-05;1.09769;1.03559;-1.03559e-05;0;1.055;0;1.03559;
40.241;0;0;0;0;0.00178381;2.57056;1;0;0;-1.03589e-05;0;-0.00103589;1.03589;1e-05;1.09784;1.03589;-1.03589e-05;0;1.055;0;1.03589;
40.242;0;0;0;0;0.00177466;2.55737;1;0;0;-1.03619e-05;0;-0.00103619;1.03619;1e-05;1.09798;1.03619;-1.03619e-05;0;1.055;0;1.03619;
40.243;0;0;0;0;0.00176544;2.54409;1;0;0;-1.03649e-05;0;-0.00103649;1.03649;1e-05;1.09811;1.03649;-1.03649e-05;0;1.055;0;1.03649;
40.244;0;0;0;0;0.00175617;2.53073;1;0;0;-1.03679e-05;0;-0.00103679;1.03679;1e-05;1.09824;1.03679;-1.03679e-05;0;1.055;0;1.03679;
40.245;0;0;0;0;0.00174684;2.51728;1;0;0;-1.03708e-05;0;-0.00103708;1.03708;1e-05;1.09835;1.03708;-1.03708e-05;0;1.055;0;1.03708;
40.246;0;0;0;0;0.00173745;2.50375;1;0;0;-1.03738e-05;0;-0.00103738;1.03738;1e-05;1.09845;1.03738;-1.03738e-05;0;1.055;0;1.03738;
40.247;0;0;0;0;0.00172801;2.49015;1;0;0;-1.03767e-05;0;-0.00103767;1.03767;1e-05;1.09855;1.03767;-1.03767e-05;0;1.055;0;1.03767;
40.248;0;0;0;0;0.00171853;2.47648;1;0;0;-1.03796e-05;0;-0.00103796;1.03796;1e-05;1.09863;1.03796;-1.03796e-05;0;1.055;0;1.03796;
40.249;0;0;0;0;0.00170899;2.46274;1;0;0;-1.03825e-05;0;-0.00103825;1.03825;1e-05;1.09871;1.03825;-1.03825e-05;0;1.055;0;1.03825;
40.25;0;0;0;0;0.00169941;2.44893;1;0;0;-1.03853e-05;0;-0.00103853;1.03853;1e-05;1.09877;1.03853;-1.03853e-05;0;1.055;0;1.03853;
