time;WECCPVVSource_photovoltaics_HvMeasurements_PPu;WECCPVVSource_photovoltaics_HvMeasurements_QPu;WECCPVVSource_photovoltaics_HvMeasurements_UPu;WECCPVVSource_photovoltaics_LvMeasurements_PPu;WECCPVVSource_photovoltaics_LvMeasurements_QPu;WECCPVVSource_photovoltaics_LvMeasurements_UPu;WECCPVVSource_photovoltaics_injector_PInjPu;WECCPVVSource_photovoltaics_injector_QInjPu;WECCPVVSource_photovoltaics_injector_terminal_V_re;WECCPVVSource_photovoltaics_injector_terminal_i_re;WECCPVVSource_photovoltaics_injector_terminal_V_im;WECCPVVSource_photovoltaics_injector_terminal_i_im;WECCPVVSource_photovoltaics_pll_omegaPLLPu;
8.206605;0.876490;0.210037;1.000000;0.876490;0.331890;1.039851;0.876498;0.413133;1.052520;-0.876490;0.219131;0.210035;1.000197;
8.207488;0.876430;0.210081;1.000000;0.876430;0.331921;1.039856;0.876438;0.413155;1.052531;-0.876430;0.219116;0.210079;1.000026;
8.208370;0.876482;0.210175;1.000000;0.876482;0.332034;1.039871;0.876491;0.413282;1.052555;-0.876482;0.219129;0.210174;0.999995;
8.209253;0.876714;0.210284;1.000000;0.876714;0.332211;1.039892;0.876722;0.413504;1.052582;-0.876714;0.219187;0.210283;1.000045;
8.211019;0.877612;0.210475;1.000000;0.877612;0.332650;1.039937;0.877620;0.414108;1.052630;-0.877612;0.219411;0.210473;1.000182;
8.212784;0.878852;0.210624;1.000000;0.878852;0.333136;1.039983;0.878860;0.414818;1.052667;-0.878852;0.219721;0.210623;1.000294;
8.214550;0.880181;0.210741;1.000000;0.880181;0.333611;1.040026;0.880189;0.415532;1.052696;-0.880181;0.220054;0.210740;1.000338;
8.216315;0.881454;0.210844;1.000000;0.881454;0.334057;1.040065;0.881463;0.416206;1.052722;-0.881454;0.220372;0.210842;1.000330;
8.219846;0.883770;0.211047;1.000000;0.883770;0.334886;1.040140;0.883778;0.417453;1.052773;-0.883770;0.220951;0.211046;1.000291;
8.223377;0.885918;0.211244;1.000000;0.885918;0.335665;1.040210;0.885926;0.418620;1.052822;-0.885918;0.221488;0.211242;1.000262;
8.223812;0.886178;0.211267;1.000000;0.886178;0.335759;1.040219;0.886186;0.418762;1.052828;-0.886178;0.221553;0.211265;1.000260;
8.223860;0.886206;0.211270;1.000000;0.886206;0.335769;1.040220;0.886214;0.418777;1.052828;-0.886206;0.221560;0.211268;1.000260;
8.223909;0.886234;0.211272;1.000000;0.886234;0.335779;1.040220;0.886243;0.418792;1.052829;-0.886234;0.221567;0.211271;1.000260;
8.224005;0.886291;0.211278;1.000000;0.886291;0.335800;1.040222;0.886299;0.418823;1.052830;-0.886291;0.221581;0.211276;1.000259;
8.224199;0.886403;0.211288;1.000000;0.886403;0.335841;1.040226;0.886412;0.418885;1.052833;-0.886403;0.221609;0.211286;1.000258;
8.224586;0.886629;0.211309;1.000000;0.886629;0.335923;1.040233;0.886638;0.419008;1.052838;-0.886629;0.221666;0.211307;1.000257;
8.225359;0.887082;0.211350;1.000000;0.887082;0.336087;1.040248;0.887091;0.419254;1.052848;-0.887082;0.221779;0.211348;1.000256;
8.226906;0.887991;0.211428;1.000000;0.887991;0.336413;1.040277;0.888000;0.419744;1.052868;-0.887991;0.222006;0.211426;1.000257;
8.230000;0.889797;0.211574;1.000000;0.889797;0.337049;1.040334;0.889805;0.420707;1.052904;-0.889797;0.222458;0.211572;1.000255;
8.236187;0.893288;0.211838;1.000000;0.893288;0.338264;1.040440;0.893296;0.422556;1.052971;-0.893288;0.223331;0.211837;1.000245;
8.242374;0.896603;0.212082;1.000000;0.896603;0.339413;1.040541;0.896611;0.424309;1.053032;-0.896603;0.224159;0.212080;1.000231;
8.248562;0.899742;0.212318;1.000000;0.899742;0.340510;1.040637;0.899750;0.425980;1.053091;-0.899742;0.224944;0.212316;1.000217;
8.254749;0.902704;0.212518;1.000000;0.902704;0.341523;1.040724;0.902713;0.427536;1.053141;-0.902704;0.225685;0.212516;1.000205;
8.260937;0.905452;0.212337;1.000000;0.905452;0.342076;1.040751;0.905460;0.428578;1.053095;-0.905452;0.226372;0.212335;1.000193;
8.265128;0.907234;0.212340;1.000000;0.907234;0.342564;1.040786;0.907243;0.429389;1.053096;-0.907234;0.226817;0.212338;1.000185;
8.269319;0.908936;0.212315;1.000000;0.908936;0.343001;1.040816;0.908944;0.430134;1.053090;-0.908936;0.227243;0.212313;1.000177;
8.273510;0.910557;0.212272;1.000000;0.910557;0.343398;1.040842;0.910566;0.430824;1.053079;-0.910557;0.227648;0.212271;1.000168;
8.277701;0.912101;0.212237;1.000000;0.912101;0.343782;1.040867;0.912110;0.431488;1.053070;-0.912101;0.228034;0.212235;1.000160;
8.286083;0.914960;0.212209;1.000000;0.914960;0.344536;1.040919;0.914969;0.432763;1.053063;-0.914960;0.228749;0.212207;1.000143;
8.294465;0.917513;0.212238;1.000000;0.917513;0.345269;1.040974;0.917522;0.433965;1.053071;-0.917513;0.229387;0.212236;1.000126;
8.302847;0.919764;0.212325;1.000000;0.919764;0.345982;1.041032;0.919773;0.435096;1.053092;-0.919764;0.229950;0.212323;1.000110;
8.311229;0.921717;0.212469;1.000000;0.921717;0.346675;1.041092;0.921726;0.436154;1.053129;-0.921717;0.230438;0.212467;1.000093;
8.319612;0.923378;0.212670;1.000000;0.923378;0.347348;1.041155;0.923387;0.437142;1.053179;-0.923378;0.230853;0.212668;1.000077;
8.327994;0.924754;0.212926;1.000000;0.924754;0.348002;1.041220;0.924763;0.438062;1.053243;-0.924754;0.231197;0.212924;1.000062;
8.336376;0.925854;0.213237;1.000000;0.925854;0.348638;1.041289;0.925863;0.438914;1.053321;-0.925854;0.231472;0.213235;1.000047;
8.353140;0.927276;0.214012;1.000000;0.927276;0.349858;1.041432;0.927285;0.440431;1.053514;-0.927276;0.231828;0.214010;1.000018;
8.369905;0.927716;0.214981;1.000000;0.927716;0.351012;1.041585;0.927725;0.441709;1.053757;-0.927716;0.231938;0.214980;0.999992;
8.386669;0.927252;0.216130;1.000000;0.927252;0.352106;1.041747;0.927261;0.442766;1.054044;-0.927252;0.231822;0.216128;0.999968;
8.403433;0.925964;0.217440;1.000000;0.925964;0.353143;1.041916;0.925973;0.443621;1.054371;-0.925964;0.231500;0.217438;0.999947;
8.420198;0.923931;0.218894;1.000000;0.923931;0.354129;1.042091;0.923940;0.444294;1.054735;-0.923931;0.230992;0.218892;0.999927;
8.436962;0.921230;0.220475;1.000000;0.921230;0.355066;1.042273;0.921239;0.444802;1.055130;-0.921230;0.230316;0.220473;0.999910;
8.453726;0.917934;0.222165;1.000000;0.917934;0.355959;1.042458;0.917943;0.445163;1.055553;-0.917934;0.229492;0.222163;0.999894;
8.470491;0.914113;0.223947;1.000000;0.914113;0.356811;1.042648;0.914122;0.445395;1.055998;-0.914113;0.228537;0.223945;0.999881;
8.487255;0.909832;0.225807;1.000000;0.909832;0.357625;1.042840;0.909841;0.445511;1.056463;-0.909832;0.227467;0.225805;0.999869;
8.504019;0.905152;0.227730;1.000000;0.905152;0.358404;1.043035;0.905161;0.445528;1.056944;-0.905152;0.226297;0.227728;0.999859;
8.537548;0.894885;0.231697;1.000000;0.894885;0.359872;1.043425;0.894893;0.445330;1.057935;-0.894885;0.223730;0.231695;0.999844;
8.567724;0.884799;0.235359;1.000000;0.884799;0.361098;1.043777;0.884807;0.444933;1.058851;-0.884799;0.221208;0.235357;0.999834;
8.597899;0.874186;0.239045;1.000000;0.874186;0.362248;1.044124;0.874194;0.444389;1.059772;-0.874186;0.218555;0.239043;0.999828;
8.628075;0.863252;0.242711;1.000001;0.863252;0.363330;1.044465;0.863260;0.443747;1.060689;-0.863252;0.215821;0.242710;0.999825;
8.658251;0.852174;0.246322;1.000001;0.852174;0.364353;1.044798;0.852182;0.443049;1.061592;-0.852174;0.213051;0.246320;0.999825;
8.688427;0.841118;0.249841;1.000001;0.841118;0.365326;1.045120;0.841125;0.442323;1.062471;-0.841118;0.210287;0.249839;0.999827;
8.718602;0.830215;0.253245;1.000001;0.830215;0.366254;1.045431;0.830222;0.441600;1.063322;-0.830215;0.207561;0.253244;0.999831;
8.748778;0.819574;0.256518;1.000001;0.819574;0.367143;1.045730;0.819581;0.440901;1.064140;-0.819574;0.204901;0.256516;0.999836;
8.778954;0.809284;0.259643;1.000001;0.809284;0.367999;1.046015;0.809291;0.440239;1.064922;-0.809284;0.202328;0.259642;0.999842;
8.809130;0.799407;0.262619;1.000001;0.799407;0.368824;1.046287;0.799414;0.439631;1.065665;-0.799407;0.199859;0.262617;0.999849;
8.839306;0.789994;0.265439;1.000001;0.789994;0.369623;1.046547;0.790001;0.439083;1.066370;-0.789994;0.197505;0.265437;0.999857;
8.869481;0.781080;0.268101;1.000001;0.781080;0.370398;1.046793;0.781087;0.438599;1.067036;-0.781080;0.195277;0.268100;0.999865;
8.929833;0.764845;0.272963;1.000001;0.764845;0.371887;1.047248;0.764852;0.437843;1.068251;-0.764845;0.191218;0.272961;0.999882;
8.984149;0.752059;0.276832;1.000001;0.752059;0.373166;1.047617;0.752066;0.437395;1.069218;-0.752059;0.188021;0.276830;0.999897;
9.038466;0.740979;0.280256;1.000001;0.740979;0.374395;1.047950;0.740985;0.437161;1.070075;-0.740979;0.185251;0.280255;0.999912;
9.092782;0.731528;0.283274;1.000001;0.731528;0.375580;1.048251;0.731534;0.437124;1.070829;-0.731528;0.182888;0.283272;0.999925;
9.147098;0.723585;0.285928;1.000001;0.723585;0.376726;1.048522;0.723591;0.437266;1.071492;-0.723585;0.180902;0.285926;0.999938;
9.201415;0.717019;0.288256;1.000001;0.717019;0.377836;1.048768;0.717025;0.437564;1.072074;-0.717019;0.179261;0.288255;0.999949;
9.255731;0.711691;0.290296;1.000001;0.711691;0.378912;1.048991;0.711697;0.437996;1.072584;-0.711691;0.177928;0.290295;0.999959;
9.310048;0.707444;0.292087;1.000001;0.707444;0.379956;1.049194;0.707450;0.438541;1.073032;-0.707444;0.176867;0.292086;0.999968;
9.364364;0.704128;0.293665;1.000001;0.704128;0.380970;1.049379;0.704134;0.439179;1.073426;-0.704128;0.176038;0.293663;0.999975;
9.418680;0.701601;0.295058;1.000001;0.701601;0.381954;1.049549;0.701607;0.439890;1.073775;-0.701601;0.175406;0.295057;0.999981;
9.472997;0.699732;0.296297;1.000001;0.699732;0.382909;1.049706;0.699738;0.440656;1.074084;-0.699732;0.174939;0.296295;0.999986;
9.527313;0.698404;0.297403;1.000001;0.698404;0.383836;1.049851;0.698410;0.441463;1.074361;-0.698404;0.174607;0.297402;0.999990;
9.581630;0.697513;0.298400;1.000001;0.697513;0.384735;1.049986;0.697518;0.442298;1.074610;-0.697513;0.174384;0.298399;0.999994;
9.635946;0.696966;0.299306;1.000001;0.696966;0.385607;1.050113;0.696972;0.443148;1.074837;-0.696966;0.174247;0.299304;0.999996;
9.690262;0.696687;0.300135;1.000001;0.696687;0.386453;1.050233;0.696693;0.444004;1.075044;-0.696687;0.174177;0.300133;0.999998;
9.744579;0.696610;0.300901;1.000001;0.696610;0.387271;1.050346;0.696615;0.444858;1.075235;-0.696610;0.174158;0.300899;1.000000;
9.798895;0.696679;0.301614;1.000001;0.696679;0.388064;1.050454;0.696685;0.445703;1.075414;-0.696679;0.174175;0.301613;1.000001;
9.907528;0.697054;0.302927;1.000001;0.697054;0.389574;1.050655;0.697059;0.447345;1.075742;-0.697054;0.174269;0.302926;1.000002;
10.016161;0.697608;0.304114;1.000001;0.697608;0.390985;1.050841;0.697614;0.448905;1.076039;-0.697608;0.174407;0.304113;1.000002;
10.124794;0.698197;0.305207;1.000001;0.698197;0.392302;1.051013;0.698202;0.450370;1.076312;-0.698197;0.174555;0.305206;1.000002;
10.233426;0.698732;0.306226;1.000001;0.698732;0.393526;1.051173;0.698738;0.451732;1.076567;-0.698732;0.174688;0.306225;1.000002;
10.342059;0.699173;0.307183;1.000001;0.699173;0.394663;1.051322;0.699179;0.452990;1.076806;-0.699173;0.174799;0.307182;1.000001;
10.559325;0.699763;0.308930;1.000001;0.699763;0.396696;1.051592;0.699768;0.455212;1.077243;-0.699763;0.174946;0.308929;1.000000;
10.776590;0.700043;0.310460;1.000001;0.700043;0.398427;1.051824;0.700049;0.457077;1.077625;-0.700043;0.175016;0.310459;1.000000;
10.993856;0.700126;0.311777;1.000001;0.700126;0.399884;1.052022;0.700132;0.458628;1.077955;-0.700126;0.175037;0.311776;1.000000;
11.211121;0.700113;0.312888;1.000001;0.700113;0.401096;1.052188;0.700119;0.459907;1.078232;-0.700113;0.175034;0.312886;1.000000;
11.428387;0.700068;0.313804;1.000001;0.700068;0.402089;1.052324;0.700074;0.460952;1.078462;-0.700068;0.175022;0.313803;1.000000;
11.645653;0.700027;0.314542;1.000001;0.700027;0.402888;1.052433;0.700033;0.461792;1.078646;-0.700027;0.175012;0.314541;1.000000;
12.080184;0.699987;0.315582;1.000001;0.699987;0.404018;1.052588;0.699993;0.462981;1.078906;-0.699987;0.175002;0.315581;1.000000;
12.514715;0.699981;0.316133;1.000001;0.699981;0.404620;1.052670;0.699987;0.463617;1.079044;-0.699981;0.175000;0.316132;1.000000;
12.949246;0.699988;0.316315;1.000001;0.699988;0.404821;1.052697;0.699994;0.463830;1.079089;-0.699988;0.175002;0.316314;1.000000;
13.383777;0.699995;0.316229;1.000001;0.699995;0.404728;1.052685;0.700001;0.463733;1.079068;-0.699995;0.175004;0.316228;1.000000;
13.818308;0.699999;0.315958;1.000001;0.699999;0.404432;1.052644;0.700004;0.463421;1.079000;-0.699999;0.175005;0.315957;1.000000;
14.252839;0.700000;0.315567;1.000001;0.700000;0.404004;1.052586;0.700006;0.462968;1.078902;-0.700000;0.175005;0.315565;1.000000;
14.687371;0.700000;0.315106;1.000001;0.700000;0.403499;1.052517;0.700006;0.462434;1.078787;-0.700000;0.175005;0.315104;1.000000;
15.121902;0.700000;0.314614;1.000001;0.700000;0.402961;1.052444;0.700006;0.461865;1.078664;-0.700000;0.175005;0.314612;1.000000;
15.990964;0.700000;0.313662;1.000001;0.700000;0.401920;1.052302;0.700006;0.460764;1.078426;-0.700000;0.175005;0.313661;1.000000;
15.999997;0.700000;0.313653;1.000001;0.700000;0.401910;1.052300;0.700006;0.460753;1.078424;-0.700000;0.175005;0.313652;1.000000;
16.000247;0.697285;0.314144;1.000001;0.697285;0.401878;1.052333;0.697291;0.460373;1.078411;-0.697528;0.175163;0.313602;1.000971;
16.000497;0.695102;0.314583;1.000001;0.695102;0.401903;1.052366;0.695108;0.460122;1.078384;-0.695592;0.175464;0.313497;1.001969;
16.000747;0.693433;0.314961;1.000001;0.693433;0.401969;1.052398;0.693439;0.459980;1.078341;-0.694170;0.175894;0.313333;1.002956;
16.001019;0.691998;0.315320;1.000001;0.691998;0.402064;1.052430;0.692004;0.459899;1.078281;-0.693004;0.176458;0.313103;1.004000;
16.001064;0.691802;0.315375;1.000001;0.691802;0.402083;1.052435;0.691808;0.459894;1.078270;-0.692853;0.176562;0.313059;1.004173;
16.001072;0.691773;0.315384;1.000001;0.691773;0.402086;1.052436;0.691779;0.459894;1.078268;-0.692831;0.176579;0.313052;1.004200;
16.001115;0.691599;0.315434;1.000001;0.691599;0.402105;1.052441;0.691605;0.459892;1.078257;-0.692700;0.176683;0.313008;1.004365;
16.001159;0.691437;0.315483;1.000001;0.691437;0.402125;1.052446;0.691443;0.459892;1.078245;-0.692581;0.176791;0.312963;1.004528;
16.001246;0.691143;0.315576;1.000001;0.691143;0.402166;1.052456;0.691149;0.459898;1.078220;-0.692373;0.177012;0.312867;1.004852;
16.001420;0.690687;0.315741;1.000001;0.690687;0.402252;1.052473;0.690693;0.459932;1.078165;-0.692089;0.177489;0.312655;1.005479;
16.001769;0.690234;0.315992;1.000001;0.690234;0.402433;1.052504;0.690240;0.460066;1.078033;-0.691979;0.178557;0.312151;1.006644;
16.002118;0.690298;0.316146;1.000001;0.690298;0.402615;1.052528;0.690304;0.460266;1.077875;-0.692386;0.179754;0.311546;1.007674;
16.002815;0.691359;0.316233;1.000001;0.691359;0.402930;1.052557;0.691365;0.460733;1.077498;-0.694128;0.182381;0.310105;1.009295;
16.003443;0.692990;0.316117;1.000001;0.692990;0.403142;1.052564;0.692996;0.461164;1.077103;-0.696368;0.184912;0.308603;1.010273;
16.004070;0.694798;0.315895;1.000001;0.694798;0.403275;1.052557;0.694804;0.461535;1.076675;-0.698780;0.187487;0.306984;1.010849;
16.004698;0.696482;0.315631;1.000001;0.696482;0.403338;1.052543;0.696487;0.461814;1.076231;-0.701064;0.190029;0.305317;1.011105;
16.005325;0.697872;0.315371;1.000001;0.697872;0.403343;1.052525;0.697877;0.461997;1.075783;-0.703050;0.192497;0.303650;1.011130;
16.005953;0.698900;0.315144;1.000001;0.698900;0.403310;1.052506;0.698906;0.462094;1.075340;-0.704671;0.194874;0.302018;1.011009;
16.006581;0.699571;0.314965;1.000001;0.699571;0.403256;1.052490;0.699577;0.462122;1.074906;-0.705933;0.197161;0.300435;1.010812;
16.007208;0.699934;0.314839;1.000001;0.699934;0.403193;1.052476;0.699940;0.462102;1.074481;-0.706884;0.199370;0.298908;1.010594;
16.007836;0.700058;0.314759;1.000001;0.700058;0.403133;1.052466;0.700064;0.462054;1.074065;-0.707594;0.201519;0.297431;1.010390;
16.009091;0.699946;0.314695;1.000001;0.699946;0.403039;1.052455;0.699952;0.461940;1.073247;-0.708648;0.205724;0.294577;1.010098;
16.010346;0.699601;0.314709;1.000001;0.699601;0.402981;1.052452;0.699607;0.461837;1.072434;-0.709459;0.209869;0.291807;1.009953;
16.011602;0.699264;0.314749;1.000001;0.699264;0.402954;1.052453;0.699270;0.461766;1.071611;-0.710269;0.214012;0.289060;1.009921;
16.012857;0.699038;0.314784;1.000001;0.699038;0.402945;1.052455;0.699044;0.461727;1.070770;-0.711179;0.218180;0.286300;1.009951;
16.015367;0.698866;0.314806;1.000001;0.698866;0.402933;1.052455;0.698872;0.461691;1.069023;-0.713244;0.226576;0.280712;1.010022;
16.017878;0.698882;0.314785;1.000003;0.698882;0.402914;1.052452;0.698892;0.461674;1.067200;-0.715453;0.235004;0.275056;1.010051;
16.020388;0.698840;0.314769;1.000003;0.698840;0.402888;1.052449;0.698850;0.461642;1.065311;-0.717556;0.243403;0.269392;1.010053;
16.025409;0.698631;0.314761;1.000001;0.698631;0.402834;1.052445;0.698636;0.461556;1.061338;-0.721505;0.260123;0.258048;1.010041;
16.030430;0.698347;0.314769;1.000001;0.698347;0.402784;1.052442;0.698352;0.461465;1.057112;-0.725203;0.276760;0.246670;1.010030;
16.035451;0.698018;0.314789;1.000001;0.698018;0.402737;1.052440;0.698024;0.461373;1.052629;-0.728679;0.293318;0.235257;1.010023;
16.045493;0.697308;0.314842;1.000001;0.697308;0.402647;1.052438;0.697314;0.461189;1.042892;-0.735042;0.326201;0.212311;1.010020;
16.055535;0.696417;0.314936;1.000001;0.696417;0.402563;1.052438;0.696423;0.460986;1.032145;-0.740513;0.358718;0.189266;1.010003;
16.065576;0.695385;0.315061;1.000001;0.695385;0.402485;1.052441;0.695391;0.460773;1.020401;-0.745129;0.390850;0.166150;1.009994;
16.085660;0.692950;0.315394;1.000001;0.692950;0.402342;1.052455;0.692955;0.460313;0.993968;-0.751864;0.453847;0.119805;1.009977;
16.105744;0.690085;0.315833;1.000001;0.690085;0.402226;1.052491;0.690069;0.459820;0.963713;-0.755335;0.514969;0.073513;1.009963;
16.125828;0.686862;0.316350;1.000001;0.686862;0.402123;1.052538;0.686817;0.459301;0.929757;-0.755666;0.574009;0.027471;1.009951;
16.145911;0.683346;0.316922;1.000001;0.683346;0.402025;1.052586;0.683283;0.458752;0.892233;-0.752978;0.630762;-0.018154;1.009942;
16.165995;0.679613;0.317537;1.000001;0.679613;0.401932;1.052639;0.679526;0.458177;0.851286;-0.747381;0.685026;-0.063197;1.009934;
16.186079;0.675716;0.318183;1.000001;0.675716;0.401845;1.052693;0.675608;0.457596;0.807074;-0.738997;0.736611;-0.107496;1.009929;
16.206162;0.671700;0.318852;1.000001;0.671700;0.401765;1.052750;0.671581;0.457011;0.759763;-0.727938;0.785331;-0.150918;1.009924;
16.226246;0.667617;0.319534;1.000001;0.667617;0.401688;1.052807;0.667482;0.456416;0.709529;-0.714305;0.831006;-0.193334;1.009921;
16.246330;0.663504;0.320218;1.000001;0.663504;0.401615;1.052865;0.663346;0.455829;0.656565;-0.698211;0.873470;-0.234611;1.009919;
16.266413;0.659381;0.320904;1.000001;0.659381;0.401546;1.052922;0.659217;0.455259;0.601065;-0.679772;0.912566;-0.274643;1.009918;
16.286497;0.655281;0.321585;1.000001;0.655281;0.401483;1.052979;0.655118;0.454678;0.543234;-0.659072;0.948141;-0.313337;1.009917;
16.326664;0.647121;0.322786;1.000001;0.647121;0.401230;1.052903;0.647126;0.453531;0.421457;-0.611328;1.008204;-0.386309;1.009914;
16.362091;0.640361;0.323916;1.000001;0.640361;0.401164;1.052978;0.640367;0.452667;0.308525;-0.562827;1.048323;-0.445207;1.009921;
16.397518;0.633897;0.324979;1.000001;0.633897;0.401095;1.053049;0.633902;0.451843;0.191799;-0.508860;1.075844;-0.498495;1.009923;
16.432944;0.627835;0.326083;1.000001;0.627835;0.401137;1.053274;0.627659;0.451073;0.072703;-0.450049;1.090416;-0.545607;1.009922;
16.468371;0.622194;0.327064;1.000001;0.622194;0.401135;1.053489;0.621853;0.450387;-0.047388;-0.387054;1.091841;-0.586344;1.009931;
16.499997;0.617494;0.327860;0.999998;0.617494;0.401115;1.053674;0.617052;0.449690;-0.154210;-0.327690;1.081930;-0.617032;1.009936;
16.499997;0.616995;0.327641;1.000001;0.616995;0.400846;1.053221;0.617000;0.449654;-0.154253;-0.327640;1.081920;-0.616995;1.009997;
16.499998;0.617010;0.327639;1.000001;0.617010;0.400846;1.053221;0.617014;0.449656;-0.154257;-0.327638;1.081920;-0.617010;1.009993;
16.499999;0.617024;0.327637;1.000001;0.617024;0.400846;1.053221;0.617029;0.449658;-0.154260;-0.327636;1.081919;-0.617024;1.009989;
16.500001;0.617053;0.327632;1.000001;0.617053;0.400847;1.053220;0.617058;0.449661;-0.154267;-0.327631;1.081918;-0.617053;1.009981;
16.500005;0.617111;0.327623;1.000001;0.617111;0.400847;1.053220;0.617116;0.449668;-0.154282;-0.327622;1.081916;-0.617111;1.009965;
16.500009;0.617168;0.327614;1.000001;0.617168;0.400848;1.053219;0.617173;0.449676;-0.154296;-0.327613;1.081913;-0.617168;1.009949;
16.500018;0.617282;0.327596;1.000001;0.617282;0.400849;1.053218;0.617287;0.449690;-0.154325;-0.327595;1.081909;-0.617282;1.009917;
16.500035;0.617507;0.327560;1.000001;0.617507;0.400851;1.053216;0.617512;0.449717;-0.154381;-0.327559;1.081900;-0.617507;1.009852;
16.500069;0.617945;0.327489;1.000001;0.617945;0.400854;1.053211;0.617949;0.449769;-0.154490;-0.327487;1.081882;-0.617945;1.009722;
16.500137;0.618769;0.327350;1.000001;0.618769;0.400855;1.053201;0.618774;0.449863;-0.154697;-0.327349;1.081847;-0.618769;1.009456;
16.500274;0.620229;0.327089;1.000001;0.620229;0.400840;1.053181;0.620234;0.450012;-0.155062;-0.327088;1.081782;-0.620229;1.008913;
16.500410;0.621510;0.326846;1.000001;0.621510;0.400811;1.053162;0.621514;0.450126;-0.155382;-0.326845;1.081721;-0.621510;1.008362;
16.500683;0.623434;0.326431;1.000001;0.623434;0.400715;1.053126;0.623439;0.450243;-0.155863;-0.326430;1.081618;-0.623434;1.007268;
16.500956;0.624803;0.326088;1.000001;0.624803;0.400595;1.053093;0.624808;0.450271;-0.156205;-0.326087;1.081532;-0.624803;1.006207;
16.501229;0.625697;0.325814;1.000001;0.625697;0.400462;1.053064;0.625702;0.450232;-0.156428;-0.325813;1.081463;-0.625697;1.005202;
16.501502;0.626190;0.325604;1.000001;0.626190;0.400324;1.053039;0.626195;0.450142;-0.156552;-0.325603;1.081411;-0.626190;1.004266;
16.501526;0.626185;0.325595;1.000001;0.626185;0.400313;1.053037;0.626190;0.450130;-0.156551;-0.325594;1.081409;-0.626185;1.004200;
16.501575;0.626257;0.325560;1.000001;0.626257;0.400288;1.053033;0.626262;0.450112;-0.156569;-0.325559;1.081400;-0.626257;1.004035;
16.501585;0.626270;0.325553;1.000001;0.626270;0.400283;1.053032;0.626275;0.450108;-0.156572;-0.325552;1.081398;-0.626270;1.004000;
16.501634;0.626327;0.325521;1.000001;0.626327;0.400258;1.053028;0.626332;0.450088;-0.156586;-0.325520;1.081390;-0.626327;1.003840;
16.501683;0.626374;0.325490;1.000001;0.626374;0.400233;1.053024;0.626379;0.450067;-0.156598;-0.325489;1.081383;-0.626374;1.003681;
16.501781;0.626440;0.325434;1.000001;0.626440;0.400184;1.053017;0.626445;0.450023;-0.156614;-0.325433;1.081368;-0.626440;1.003371;
16.501976;0.626459;0.325343;1.000001;0.626459;0.400087;1.053003;0.626464;0.449922;-0.156619;-0.325342;1.081346;-0.626459;1.002782;
16.502366;0.626124;0.325234;1.000001;0.626124;0.399905;1.052983;0.626129;0.449691;-0.156535;-0.325233;1.081318;-0.626124;1.001736;
16.502756;0.625400;0.325213;1.000001;0.625400;0.399746;1.052970;0.625405;0.449440;-0.156354;-0.325212;1.081313;-0.625400;1.000873;
16.503536;0.623434;0.325335;1.000001;0.623434;0.399512;1.052962;0.623439;0.448968;-0.155863;-0.325334;1.081344;-0.623434;0.999652;
16.504317;0.621231;0.325594;1.000001;0.621231;0.399385;1.052971;0.621236;0.448583;-0.155312;-0.325593;1.081408;-0.621231;0.999015;
16.505878;0.617860;0.326124;1.000001;0.617860;0.399340;1.053006;0.617865;0.448156;-0.154469;-0.326123;1.081541;-0.617860;0.998730;
16.507241;0.616226;0.326489;1.000001;0.616226;0.399439;1.053039;0.616231;0.448076;-0.154061;-0.326488;1.081632;-0.616226;0.999105;
16.508469;0.615733;0.326677;1.000001;0.615733;0.399553;1.053060;0.615738;0.448143;-0.153937;-0.326676;1.081679;-0.615733;0.999537;
16.509696;0.615806;0.326749;1.000001;0.615806;0.399646;1.053072;0.615811;0.448249;-0.153956;-0.326748;1.081697;-0.615806;0.999855;
16.511140;0.616113;0.326742;1.000001;0.616113;0.399695;1.053075;0.616118;0.448335;-0.154032;-0.326741;1.081695;-0.616113;0.999961;
16.512584;0.616248;0.326742;1.000001;0.616248;0.399720;1.053077;0.616253;0.448377;-0.154066;-0.326741;1.081695;-0.616248;0.999974;
16.514029;0.616243;0.326756;1.000001;0.616243;0.399735;1.053079;0.616248;0.448392;-0.154065;-0.326755;1.081699;-0.616243;0.999953;
16.515473;0.616151;0.326784;1.000001;0.616151;0.399748;1.053082;0.616156;0.448396;-0.154042;-0.326783;1.081706;-0.616151;0.999929;
16.518361;0.615869;0.326856;1.000001;0.615869;0.399776;1.053089;0.615874;0.448393;-0.153971;-0.326855;1.081724;-0.615869;0.999905;
16.524137;0.615339;0.326996;1.000001;0.615339;0.399832;1.053103;0.615344;0.448393;-0.153839;-0.326995;1.081759;-0.615339;0.999902;
16.529914;0.614888;0.327119;1.000001;0.614888;0.399882;1.053115;0.614893;0.448397;-0.153726;-0.327118;1.081789;-0.614888;0.999909;
16.535690;0.614507;0.327223;1.000001;0.614507;0.399928;1.053126;0.614512;0.448402;-0.153631;-0.327222;1.081816;-0.614507;0.999917;
16.547243;0.613896;0.327398;1.000001;0.613896;0.400007;1.053144;0.613901;0.448417;-0.153478;-0.327397;1.081859;-0.613896;0.999931;
16.558796;0.613515;0.327521;1.000001;0.613515;0.400072;1.053157;0.613520;0.448444;-0.153383;-0.327520;1.081890;-0.613515;0.999944;
16.570349;0.613358;0.327597;1.000001;0.613358;0.400126;1.053167;0.613363;0.448483;-0.153344;-0.327596;1.081909;-0.613358;0.999956;
