time;Load2_load_PPu;Load2_load_QPu;Bus1_bus_U;
15.5382006844;0.0404273913;0.0051074187;0.9933784093;
15.5518782481;0.0404275243;0.0051074525;0.9933816675;
15.5587170300;0.0404275915;0.0051074692;0.9933833289;
15.5723945937;0.0404277215;0.0051075023;0.9933865124;
15.5792333756;0.0404277873;0.0051075187;0.9933881386;
15.5929109393;0.0404279142;0.0051075510;0.9933912473;
15.5997497212;0.0404279785;0.0051075670;0.9933928382;
15.6134272849;0.0404281024;0.0051075986;0.9933958721;
15.6202660668;0.0404281653;0.0051076142;0.9933974277;
15.6339436306;0.0404282862;0.0051076450;0.9934003867;
15.6407824124;0.0404283476;0.0051076603;0.9934019072;
15.6544599762;0.0404284654;0.0051076903;0.9934047913;
15.6612987580;0.0404285254;0.0051077052;0.9934062768;
15.6749763218;0.0404286403;0.0051077345;0.9934090861;
15.6818151036;0.0404286988;0.0051077490;0.9934105368;
15.6954926674;0.0404288106;0.0051077775;0.9934132715;
15.7023314492;0.0404288677;0.0051077917;0.9934146874;
15.7160090130;0.0404289765;0.0051078195;0.9934173477;
15.7228477948;0.0404290322;0.0051078333;0.9934187292;
15.7365253586;0.0404291380;0.0051078603;0.9934213153;
15.7433641404;0.0404291923;0.0051078737;0.9934226626;
15.7570417042;0.0404292951;0.0051079000;0.9934251749;
15.7638804860;0.0404293480;0.0051079131;0.9934264882;
15.7775580498;0.0404294478;0.0051079386;0.9934289270;
15.7843968316;0.0404294993;0.0051079513;0.9934302066;
15.7980743954;0.0404295962;0.0051079761;0.9934325723;
15.8049131773;0.0404296463;0.0051079884;0.9934338186;
15.8185907410;0.0404297403;0.0051080125;0.9934361117;
15.8254295229;0.0404297890;0.0051080245;0.9934373249;
15.8391070866;0.0404298801;0.0051080479;0.9934395459;
15.8459458685;0.0404299274;0.0051080595;0.9934407264;
15.8596234322;0.0404300156;0.0051080821;0.9934428758;
15.8664622141;0.0404300616;0.0051080934;0.9934440239;
15.8801397778;0.0404301470;0.0051081153;0.9934461023;
15.8869785597;0.0404301916;0.0051081262;0.9934472186;
15.9006561234;0.0404302742;0.0051081475;0.9934492264;
15.9074949053;0.0404303175;0.0051081580;0.9934503112;
15.9211724690;0.0404303972;0.0051081786;0.9934522493;
15.9280112509;0.0404304392;0.0051081888;0.9934533030;
15.9416888146;0.0404305162;0.0051082087;0.9934551718;
15.9485275965;0.0404305569;0.0051082186;0.9934561950;
15.9622051602;0.0404306311;0.0051082377;0.9934579953;
15.9690439421;0.0404306706;0.0051082473;0.9934589884;
15.9827215058;0.0404307421;0.0051082658;0.9934607209;
15.9895602877;0.0404307803;0.0051082750;0.9934616843;
16.0032378514;0.0404308491;0.0051082929;0.9934633497;
16.0100766333;0.0404308861;0.0051083017;0.9934642840;
16.0237541970;0.0404309523;0.0051083189;0.9934658830;
16.0305929789;0.0404309881;0.0051083275;0.9934667887;
16.0442705426;0.0404310516;0.0051083440;0.9934683221;
16.0511093245;0.0404310862;0.0051083523;0.9934691997;
16.0647868882;0.0404311471;0.0051083682;0.9934706683;
16.0716256701;0.0404311806;0.0051083761;0.9934715183;
16.0853032338;0.0404312389;0.0051083914;0.9934729229;
16.0921420157;0.0404312712;0.0051083990;0.9934737459;
16.1058195794;0.0404313270;0.0051084137;0.9934750873;
16.1126583613;0.0404313582;0.0051084210;0.9934758839;
16.1263359250;0.0404314116;0.0051084351;0.9934771629;
16.1331747069;0.0404314416;0.0051084421;0.9934779336;
16.1468522706;0.0404314925;0.0051084556;0.9934791510;
16.1536910525;0.0404315215;0.0051084623;0.9934798965;
16.1673686163;0.0404315700;0.0051084752;0.9934810532;
16.1742073981;0.0404315979;0.0051084816;0.9934817740;
16.1878849619;0.0404316440;0.0051084939;0.9934828708;
16.1947237437;0.0404316709;0.0051085001;0.9934835674;
16.2084013075;0.0404317147;0.0051085118;0.9934846052;
16.2152400893;0.0404317406;0.0051085177;0.9934852784;
16.2289176531;0.0404317820;0.0051085288;0.9934862581;
16.2357564349;0.0404318069;0.0051085344;0.9934869084;
16.2494339987;0.0404318460;0.0051085450;0.9934878307;
16.2562727805;0.0404318700;0.0051085504;0.9934884588;
16.2699503443;0.0404319069;0.0051085604;0.9934893247;
16.2767891261;0.0404319299;0.0051085655;0.9934899311;
16.2904666899;0.0404319646;0.0051085750;0.9934907414;
16.2973054717;0.0404319867;0.0051085799;0.9934913268;
16.3109830355;0.0404320193;0.0051085889;0.9934920825;
16.3178218173;0.0404320405;0.0051085934;0.9934926475;
16.3314993811;0.0404320709;0.0051086019;0.9934933494;
16.3383381629;0.0404320912;0.0051086063;0.9934938947;
16.3520157267;0.0404321196;0.0051086143;0.9934945436;
16.3588545086;0.0404321390;0.0051086184;0.9934950698;
16.3725320723;0.0404321654;0.0051086259;0.9934956666;
16.3793708542;0.0404321840;0.0051086297;0.9934961743;
16.3930484179;0.0404322083;0.0051086368;0.9934967199;
16.3998871998;0.0404322261;0.0051086404;0.9934972098;
16.4135647635;0.0404322485;0.0051086469;0.9934977050;
16.4204035454;0.0404322655;0.0051086503;0.9934981778;
16.4340811091;0.0404322860;0.0051086564;0.9934986235;
16.4409198910;0.0404323022;0.0051086596;0.9934990798;
16.4545974547;0.0404323208;0.0051086653;0.9934994768;
16.4614362366;0.0404323363;0.0051086682;0.9934999172;
16.4751138003;0.0404323530;0.0051086734;0.9935002663;
16.4819525822;0.0404323678;0.0051086762;0.9935006916;
16.4956301459;0.0404323827;0.0051086810;0.9935009937;
16.5024689278;0.0404323969;0.0051086835;0.9935014044;
16.5161464915;0.0404324099;0.0051086879;0.9935016603;
16.5229852734;0.0404324234;0.0051086902;0.9935020572;
16.5366628371;0.0404324347;0.0051086942;0.9935022677;
16.5435016190;0.0404324476;0.0051086963;0.9935026514;
16.5571791827;0.0404324572;0.0051086999;0.9935028172;
16.5640179646;0.0404324695;0.0051087019;0.9935031884;
16.5776955283;0.0404324774;0.0051087051;0.9935033104;
16.5845343102;0.0404324890;0.0051087068;0.9935036697;
16.5982118739;0.0404324953;0.0051087096;0.9935037487;
16.6050506558;0.0404325064;0.0051087112;0.9935040967;
16.6187282195;0.0404325111;0.0051087137;0.9935041334;
16.6255670014;0.0404325217;0.0051087151;0.9935044709;
16.6392445651;0.0404325248;0.0051087171;0.9935044660;
16.6460833470;0.0404325348;0.0051087184;0.9935047937;
16.6597609107;0.0404325363;0.0051087201;0.9935047480;
16.6665996926;0.0404325459;0.0051087212;0.9935050664;
16.6802772563;0.0404325459;0.0051087226;0.9935049806;
16.6871160382;0.0404325550;0.0051087235;0.9935052905;
16.7007936019;0.0404325536;0.0051087246;0.9935051653;
16.7076323838;0.0404325622;0.0051087253;0.9935054673;
16.7213099476;0.0404325593;0.0051087261;0.9935053034;
16.7281487294;0.0404325675;0.0051087267;0.9935055982;
16.7418262932;0.0404325633;0.0051087271;0.9935053962;
16.7486650750;0.0404325711;0.0051087275;0.9935056844;
16.7623426388;0.0404325654;0.0051087277;0.9935054451;
16.7691814206;0.0404325728;0.0051087280;0.9935057274;
16.7828589844;0.0404325658;0.0051087278;0.9935054513;
16.7896977662;0.0404325729;0.0051087280;0.9935057284;
16.8033753300;0.0404325645;0.0051087276;0.9935054162;
16.8102141118;0.0404325712;0.0051087276;0.9935056887;
16.8238916756;0.0404325616;0.0051087269;0.9935053410;
16.8307304574;0.0404325680;0.0051087268;0.9935056096;
16.8444080212;0.0404325571;0.0051087258;0.9935052270;
16.8512468030;0.0404325633;0.0051087256;0.9935054923;
16.8649243668;0.0404325511;0.0051087243;0.9935050753;
16.8717631486;0.0404325570;0.0051087240;0.9935053381;
16.8854407124;0.0404325436;0.0051087225;0.9935048873;
16.8922794943;0.0404325492;0.0051087220;0.9935051481;
16.9059570580;0.0404325347;0.0051087203;0.9935046640;
16.9127958399;0.0404325401;0.0051087197;0.9935049236;
16.9264734036;0.0404325244;0.0051087178;0.9935044067;
16.9333121855;0.0404325296;0.0051087171;0.9935046656;
16.9469897492;0.0404325128;0.0051087149;0.9935041165;
16.9538285311;0.0404325178;0.0051087141;0.9935043755;
16.9675060948;0.0404324999;0.0051087117;0.9935037946;
16.9743448767;0.0404325047;0.0051087108;0.9935040543;
16.9880224404;0.0404324857;0.0051087082;0.9935034420;
16.9948612223;0.0404324905;0.0051087072;0.9935037030;
17.0085387860;0.0404324704;0.0051087044;0.9935030599;
17.0153775679;0.0404324750;0.0051087033;0.9935033229;
17.0290551316;0.0404324539;0.0051087003;0.9935026493;
17.0358939135;0.0404324584;0.0051086991;0.9935029150;
17.0495714772;0.0404324363;0.0051086959;0.9935022113;
17.0564102591;0.0404324407;0.0051086946;0.9935024803;
17.0700878228;0.0404324176;0.0051086912;0.9935017468;
17.0769266047;0.0404324220;0.0051086899;0.9935020198;
17.0906041684;0.0404323979;0.0051086863;0.9935012570;
17.0974429503;0.0404324022;0.0051086849;0.9935015346;
17.1111205140;0.0404323772;0.0051086812;0.9935007428;
17.1179592959;0.0404323815;0.0051086797;0.9935010257;
17.1316368596;0.0404323555;0.0051086758;0.9935002052;
17.1384756415;0.0404323599;0.0051086742;0.9935004940;
17.1521532052;0.0404323330;0.0051086702;0.9934996451;
17.1589919871;0.0404323374;0.0051086685;0.9934999405;
17.1726695508;0.0404323096;0.0051086643;0.9934990634;
17.1795083327;0.0404323140;0.0051086626;0.9934993660;
17.1931858964;0.0404322853;0.0051086583;0.9934984611;
17.2000246783;0.0404322898;0.0051086565;0.9934987716;
17.2137022420;0.0404322603;0.0051086520;0.9934978391;
17.2205410239;0.0404322648;0.0051086502;0.9934981581;
17.2342185876;0.0404322344;0.0051086456;0.9934971981;
17.2410573695;0.0404322391;0.0051086437;0.9934975264;
17.2547349333;0.0404322079;0.0051086390;0.9934965391;
17.2615737151;0.0404322127;0.0051086370;0.9934968772;
17.2752512789;0.0404321807;0.0051086322;0.9934958629;
17.2820900607;0.0404321856;0.0051086302;0.9934962115;
17.2957676245;0.0404321528;0.0051086252;0.9934951703;
17.3026064063;0.0404321579;0.0051086232;0.9934955301;
17.3162839701;0.0404321243;0.0051086181;0.9934944621;
17.3231227519;0.0404321296;0.0051086160;0.9934948337;
17.3368003157;0.0404320951;0.0051086108;0.9934937390;
17.3436390975;0.0404321006;0.0051086087;0.9934941231;
17.3573166613;0.0404320655;0.0051086034;0.9934930017;
17.3641554431;0.0404320712;0.0051086013;0.9934933990;
17.3778330069;0.0404320352;0.0051085959;0.9934922511;
17.3846717887;0.0404320412;0.0051085937;0.9934926622;
17.3983493525;0.0404320045;0.0051085882;0.9934914878;
17.4051881343;0.0404320107;0.0051085860;0.9934919134;
17.4188656981;0.0404319733;0.0051085805;0.9934907125;
17.4257044799;0.0404319798;0.0051085782;0.9934911533;
17.4393820437;0.0404319417;0.0051085726;0.9934899259;
17.4462208256;0.0404319484;0.0051085703;0.9934903825;
17.4598983893;0.0404319096;0.0051085646;0.9934891286;
17.4667371712;0.0404319167;0.0051085622;0.9934896017;
17.4804147349;0.0404318771;0.0051085565;0.9934883213;
17.4872535168;0.0404318845;0.0051085541;0.9934888115;
17.5009310805;0.0404318442;0.0051085483;0.9934875046;
17.5077698624;0.0404318520;0.0051085459;0.9934880127;
17.5214474261;0.0404318110;0.0051085400;0.9934866790;
17.5282862080;0.0404318192;0.0051085376;0.9934872056;
17.5419637717;0.0404317775;0.0051085317;0.9934858452;
17.5488025536;0.0404317860;0.0051085292;0.9934863910;
17.5624801173;0.0404317437;0.0051085233;0.9934850037;
17.5693188992;0.0404317526;0.0051085208;0.9934855694;
17.5829964629;0.0404317096;0.0051085148;0.9934841550;
17.5898352448;0.0404317189;0.0051085123;0.9934847414;
17.6035128085;0.0404316752;0.0051085062;0.9934832997;
17.6103515904;0.0404316850;0.0051085037;0.9934839074;
17.6240291541;0.0404316406;0.0051084976;0.9934824383;
17.6308679360;0.0404316508;0.0051084951;0.9934830680;
17.6445454997;0.0404316057;0.0051084889;0.9934815713;
17.6513842816;0.0404316165;0.0051084864;0.9934822237;
17.6650618453;0.0404315991;0.0051084823;0.9934818437;
17.6719006272;0.0404315931;0.0051084805;0.9934816502;
17.6855781909;0.0404315459;0.0051084741;0.9934800770;
17.6924169728;0.0404315562;0.0051084712;0.9934807424;
17.7060945365;0.0404315365;0.0051084665;0.9934803064;
17.7129333184;0.0404315296;0.0051084645;0.9934800880;
17.7266108821;0.0404315095;0.0051084597;0.9934796453;
17.7334496640;0.0404315017;0.0051084574;0.9934794014;
17.7471272277;0.0404314797;0.0051084522;0.9934789139;
17.7539660096;0.0404314710;0.0051084497;0.9934786489;
17.7676435733;0.0404314476;0.0051084441;0.9934781253;
17.7744823552;0.0404314383;0.0051084414;0.9934778454;
17.7881599189;0.0404314138;0.0051084355;0.9934772971;
17.7949987008;0.0404314043;0.0051084328;0.9934770076;
17.8086762646;0.0404313790;0.0051084268;0.9934764430;
17.8155150464;0.0404313693;0.0051084240;0.9934761473;
17.8291926102;0.0404313435;0.0051084178;0.9934755721;
17.8360313920;0.0404313337;0.0051084150;0.9934752725;
17.8497089558;0.0404313076;0.0051084087;0.9934746904;
17.8565477376;0.0404312977;0.0051084059;0.9934743885;
17.8702253014;0.0404312714;0.0051083996;0.9934738021;
17.8770640832;0.0404312615;0.0051083967;0.9934734988;
17.8907416470;0.0404312350;0.0051083904;0.9934729096;
17.8975804288;0.0404312252;0.0051083876;0.9934726057;
17.9112579926;0.0404311986;0.0051083812;0.9934720148;
17.9180967744;0.0404311888;0.0051083784;0.9934717108;
17.9317743382;0.0404311620;0.0051083720;0.9934711190;
17.9386131200;0.0404311523;0.0051083692;0.9934708152;
17.9522906838;0.0404311255;0.0051083628;0.9934702232;
17.9591294656;0.0404311159;0.0051083600;0.9934699199;
17.9728070294;0.0404310890;0.0051083536;0.9934693280;
17.9796458112;0.0404310795;0.0051083508;0.9934690254;
17.9933233750;0.0404310526;0.0051083444;0.9934684340;
18.0001621569;0.0404310432;0.0051083416;0.9934681323;
18.0138397206;0.0404310162;0.0051083353;0.9934675417;
18.0206785025;0.0404310069;0.0051083324;0.9934672409;
18.0343560662;0.0404309799;0.0051083261;0.9934666513;
18.0411948481;0.0404309707;0.0051083233;0.9934663517;
18.0548724118;0.0404309437;0.0051083170;0.9934657632;
18.0617111937;0.0404309346;0.0051083142;0.9934654649;
18.0753887574;0.0404309076;0.0051083079;0.9934648777;
18.0822275393;0.0404308987;0.0051083051;0.9934645808;
18.0959051030;0.0404308717;0.0051082988;0.9934639950;
18.1027438849;0.0404308628;0.0051082961;0.9934636997;
18.1164214486;0.0404308358;0.0051082898;0.9934631154;
18.1232602305;0.0404308271;0.0051082870;0.9934628217;
18.1369377942;0.0404308001;0.0051082808;0.9934622391;
18.1437765761;0.0404307915;0.0051082780;0.9934619470;
18.1574541398;0.0404307645;0.0051082718;0.9934613662;
18.1642929217;0.0404307561;0.0051082691;0.9934610759;
18.1779704854;0.0404307290;0.0051082629;0.9934604969;
18.1848092673;0.0404307208;0.0051082602;0.9934602086;
18.1984868310;0.0404306938;0.0051082540;0.9934596314;
18.2053256129;0.0404306857;0.0051082513;0.9934593451;
18.2190031766;0.0404306586;0.0051082451;0.9934587699;
18.2258419585;0.0404306507;0.0051082425;0.9934584856;
18.2395195222;0.0404306237;0.0051082363;0.9934579124;
18.2463583041;0.0404306159;0.0051082337;0.9934576303;
18.2600358678;0.0404305889;0.0051082276;0.9934570592;
18.2668746497;0.0404305813;0.0051082250;0.9934567792;
18.2805522134;0.0404305542;0.0051082189;0.9934562102;
18.2873909953;0.0404305469;0.0051082163;0.9934559326;
18.3010685590;0.0404305198;0.0051082102;0.9934553658;
18.3079073409;0.0404305126;0.0051082076;0.9934550905;
18.3215849046;0.0404304855;0.0051082016;0.9934545258;
18.3284236865;0.0404304786;0.0051081990;0.9934542530;
18.3421012502;0.0404304515;0.0051081930;0.9934536905;
18.3489400321;0.0404304447;0.0051081905;0.9934534202;
18.3626175959;0.0404304176;0.0051081845;0.9934528599;
18.3694563777;0.0404304110;0.0051081820;0.9934525923;
18.3831339415;0.0404303839;0.0051081760;0.9934520342;
18.3899727233;0.0404303775;0.0051081735;0.9934517692;
18.4036502871;0.0404303504;0.0051081676;0.9934512133;
18.4104890689;0.0404303442;0.0051081651;0.9934509510;
18.4241666327;0.0404303171;0.0051081592;0.9934503974;
18.4310054145;0.0404303112;0.0051081568;0.9934501379;
18.4446829783;0.0404302841;0.0051081509;0.9934495865;
18.4515217601;0.0404302783;0.0051081485;0.9934493299;
18.4651993239;0.0404302512;0.0051081426;0.9934487806;
18.4720381057;0.0404302457;0.0051081402;0.9934485270;
18.4857156695;0.0404302185;0.0051081344;0.9934479799;
18.4925544513;0.0404302132;0.0051081320;0.9934477293;
18.5062320151;0.0404301861;0.0051081262;0.9934471843;
18.5130707969;0.0404301810;0.0051081239;0.9934469368;
18.5267483607;0.0404301538;0.0051081181;0.9934463939;
18.5335871426;0.0404301490;0.0051081158;0.9934461496;
18.5472647063;0.0404301218;0.0051081100;0.9934456088;
18.5541034882;0.0404301172;0.0051081078;0.9934453677;
18.5677810519;0.0404300899;0.0051081020;0.9934448289;
18.5746198338;0.0404300856;0.0051080998;0.9934445911;
18.5882973975;0.0404300583;0.0051080941;0.9934440542;
18.5951361794;0.0404300542;0.0051080919;0.9934438198;
18.6088137431;0.0404300269;0.0051080862;0.9934432849;
18.6156525250;0.0404300231;0.0051080840;0.9934430539;
18.6293300887;0.0404299957;0.0051080784;0.9934425209;
18.6361688706;0.0404299921;0.0051080762;0.9934422934;
18.6498464343;0.0404299648;0.0051080706;0.9934417622;
18.6566852162;0.0404299614;0.0051080685;0.9934415382;
18.6703627799;0.0404299340;0.0051080629;0.9934410088;
18.6772015618;0.0404299309;0.0051080608;0.9934407885;
18.6908791255;0.0404299035;0.0051080552;0.9934402607;
18.6977179074;0.0404299007;0.0051080531;0.9934400442;
18.7113954711;0.0404298732;0.0051080476;0.9934395180;
18.7182342530;0.0404298706;0.0051080455;0.9934393052;
18.7319118167;0.0404298431;0.0051080400;0.9934387805;
18.7387505986;0.0404298408;0.0051080380;0.9934385716;
18.7524281623;0.0404298132;0.0051080325;0.9934380484;
18.7592669442;0.0404298112;0.0051080305;0.9934378434;
18.7729445079;0.0404297835;0.0051080251;0.9934373215;
18.7797832898;0.0404297818;0.0051080231;0.9934371206;
18.7934608535;0.0404297540;0.0051080177;0.9934366000;
18.8002996354;0.0404297526;0.0051080158;0.9934364031;
18.8037190263;0.0404297504;0.0051080147;0.9934363770;
18.8105578082;0.0404297423;0.0051080127;0.9934361776;
18.8242353719;0.0404296981;0.0051080063;0.9934347638;
18.8310741538;0.0404297041;0.0051080035;0.9934352086;
18.8447517175;0.0404296760;0.0051079981;0.9934346895;
18.8515904994;0.0404296760;0.0051079964;0.9934345183;
18.8550098903;0.0404296744;0.0051079955;0.9934345087;
18.8618486722;0.0404296672;0.0051079937;0.9934343321;
18.8755262359;0.0404296232;0.0051079876;0.9934329017;
18.8823650178;0.0404296306;0.0051079850;0.9934334007;
18.8857844087;0.0404296291;0.0051079841;0.9934333958;
18.8926231906;0.0404296222;0.0051079824;0.9934332277;
18.9063007544;0.0404295782;0.0051079764;0.9934317841;
18.9131395362;0.0404295866;0.0051079739;0.9934323183;
18.9268171000;0.0404295593;0.0051079689;0.9934318325;
18.9336558818;0.0404295611;0.0051079675;0.9934316928;
18.9370752728;0.0404295602;0.0051079667;0.9934317025;
18.9439140546;0.0404295539;0.0051079651;0.9934315485;
18.9575916184;0.0404295091;0.0051079592;0.9934300626;
18.9644304002;0.0404295184;0.0051079567;0.9934306424;
18.9678497912;0.0404295175;0.0051079559;0.9934306541;
18.9746885730;0.0404295114;0.0051079543;0.9934305038;
18.9883661368;0.0404294961;0.0051079509;0.9934301737;
18.9952049186;0.0404294885;0.0051079491;0.9934299056;
18.9986243096;0.0404294872;0.0051079482;0.9934299105;
19.0054630914;0.0404294802;0.0051079465;0.9934297367;
19.0191406552;0.0404294628;0.0051079425;0.9934293563;
19.0259794370;0.0404294542;0.0051079405;0.9934290617;
19.0293988280;0.0404294526;0.0051079395;0.9934290587;
19.0362376098;0.0404294447;0.0051079375;0.9934288658;
19.0499151736;0.0404293943;0.0051079307;0.9934271985;
19.0567539554;0.0404294041;0.0051079279;0.9934278298;
19.0601733464;0.0404294030;0.0051079270;0.9934278407;
19.0670121282;0.0404293962;0.0051079253;0.9934276741;
19.0806896920;0.0404293797;0.0051079215;0.9934273184;
19.0875284739;0.0404293718;0.0051079197;0.9934270342;
