time;WPP4B_WPP_wPPControl_measurements_PPu;WPP4B_WPP_wPPControl_measurements_QPu;WPP4B_WPP_wPPControl_measurements_UPu;WPP4B_WPP_terminal_V_re;WPP4B_WPP_terminal_V_im;WPP4B_WPP_terminal_i_re;WPP4B_WPP_terminal_i_im;
21.008193;0.919802;-0.196679;1.008594;-0.989237;-0.196653;0.856440;0.369074;
21.008258;0.919493;-0.196655;1.008617;-0.989276;-0.196573;0.856157;0.368909;
21.008259;0.919489;-0.196655;1.008617;-0.989276;-0.196572;0.856153;0.368907;
21.008260;0.919484;-0.196655;1.008617;-0.989277;-0.196571;0.856149;0.368904;
21.008262;0.919474;-0.196654;1.008618;-0.989278;-0.196568;0.856140;0.368899;
21.008266;0.919455;-0.196653;1.008619;-0.989281;-0.196563;0.856122;0.368889;
21.008274;0.919417;-0.196650;1.008622;-0.989285;-0.196553;0.856087;0.368869;
21.008290;0.919340;-0.196644;1.008628;-0.989295;-0.196533;0.856017;0.368828;
21.008322;0.919186;-0.196633;1.008639;-0.989314;-0.196493;0.855876;0.368747;
21.008386;0.918875;-0.196612;1.008661;-0.989352;-0.196413;0.855590;0.368585;
21.008514;0.918237;-0.196573;1.008704;-0.989429;-0.196247;0.855005;0.368258;
21.008642;0.917581;-0.196538;1.008747;-0.989507;-0.196078;0.854404;0.367928;
21.008770;0.916906;-0.196507;1.008789;-0.989585;-0.195903;0.853785;0.367595;
21.008898;0.916212;-0.196481;1.008832;-0.989663;-0.195724;0.853149;0.367258;
21.009026;0.915499;-0.196458;1.008873;-0.989742;-0.195540;0.852497;0.366919;
21.009154;0.914768;-0.196440;1.008915;-0.989822;-0.195351;0.851827;0.366577;
21.009282;0.914019;-0.196426;1.008956;-0.989902;-0.195158;0.851141;0.366231;
21.009410;0.913251;-0.196415;1.008997;-0.989982;-0.194960;0.850438;0.365883;
21.009538;0.912465;-0.196409;1.009037;-0.990063;-0.194758;0.849719;0.365531;
21.009666;0.911662;-0.196406;1.009077;-0.990145;-0.194551;0.848983;0.365176;
21.009794;0.910840;-0.196407;1.009117;-0.990227;-0.194340;0.848231;0.364818;
21.009922;0.910001;-0.196411;1.009157;-0.990310;-0.194125;0.847464;0.364456;
21.010050;0.909145;-0.196419;1.009196;-0.990393;-0.193905;0.846680;0.364092;
21.010178;0.908272;-0.196430;1.009235;-0.990476;-0.193681;0.845881;0.363724;
21.010306;0.907382;-0.196444;1.009274;-0.990561;-0.193452;0.845067;0.363354;
21.010434;0.906475;-0.196461;1.009313;-0.990645;-0.193220;0.844238;0.362980;
21.010562;0.905552;-0.196481;1.009351;-0.990731;-0.192983;0.843394;0.362603;
21.010690;0.904614;-0.196504;1.009390;-0.990817;-0.192742;0.842535;0.362223;
21.010818;0.903659;-0.196530;1.009428;-0.990903;-0.192498;0.841662;0.361840;
21.010946;0.902689;-0.196559;1.009466;-0.990990;-0.192249;0.840775;0.361454;
21.011074;0.901703;-0.196590;1.009504;-0.991078;-0.191997;0.839874;0.361065;
21.011202;0.900703;-0.196623;1.009541;-0.991166;-0.191741;0.838959;0.360672;
21.011330;0.899687;-0.196660;1.009579;-0.991254;-0.191481;0.838030;0.360277;
21.011458;0.898658;-0.196698;1.009617;-0.991343;-0.191218;0.837089;0.359879;
21.011586;0.897614;-0.196738;1.009654;-0.991433;-0.190951;0.836134;0.359478;
21.011714;0.896556;-0.196781;1.009691;-0.991523;-0.190680;0.835167;0.359075;
21.011842;0.895484;-0.196826;1.009729;-0.991614;-0.190406;0.834187;0.358668;
21.011970;0.894399;-0.196873;1.009766;-0.991705;-0.190128;0.833195;0.358258;
21.012098;0.893300;-0.196921;1.009803;-0.991797;-0.189848;0.832191;0.357846;
21.012226;0.892189;-0.196971;1.009841;-0.991889;-0.189564;0.831175;0.357431;
21.012354;0.891065;-0.197023;1.009878;-0.991982;-0.189276;0.830147;0.357013;
21.012610;0.888779;-0.197132;1.009952;-0.992169;-0.188692;0.828057;0.356170;
21.012866;0.886446;-0.197247;1.010027;-0.992358;-0.188096;0.825924;0.355315;
21.013122;0.884066;-0.197366;1.010101;-0.992549;-0.187489;0.823749;0.354451;
21.013378;0.881642;-0.197490;1.010176;-0.992741;-0.186870;0.821532;0.353576;
21.013634;0.879175;-0.197619;1.010251;-0.992936;-0.186240;0.819277;0.352692;
21.013890;0.876667;-0.197750;1.010326;-0.993133;-0.185600;0.816983;0.351798;
21.014146;0.874119;-0.197885;1.010402;-0.993331;-0.184950;0.814654;0.350895;
21.014402;0.871534;-0.198023;1.010478;-0.993531;-0.184290;0.812290;0.349984;
21.014658;0.868912;-0.198162;1.010555;-0.993732;-0.183621;0.809893;0.349063;
21.014914;0.866256;-0.198303;1.010632;-0.993936;-0.182943;0.807464;0.348135;
21.015426;0.860848;-0.198589;1.010787;-0.994347;-0.181563;0.802518;0.346254;
21.015938;0.855319;-0.198876;1.010945;-0.994764;-0.180152;0.797460;0.344343;
21.016450;0.849678;-0.199163;1.011105;-0.995186;-0.178713;0.792300;0.342405;
21.016962;0.843937;-0.199446;1.011268;-0.995613;-0.177248;0.787047;0.340443;
21.017474;0.838104;-0.199725;1.011433;-0.996045;-0.175760;0.781709;0.338457;
21.018498;0.826210;-0.200259;1.011772;-0.996919;-0.172725;0.770820;0.334429;
21.019522;0.814050;-0.200754;1.012121;-0.997806;-0.169621;0.759684;0.330337;
21.020546;0.801679;-0.201202;1.012480;-0.998702;-0.166462;0.748351;0.326198;
21.021570;0.789147;-0.201598;1.012848;-0.999603;-0.163262;0.736865;0.322028;
21.022594;0.776498;-0.201937;1.013224;-1.000506;-0.160031;0.725267;0.317841;
21.023618;0.763773;-0.202218;1.013607;-1.001408;-0.156779;0.713594;0.313653;
21.024642;0.751005;-0.202440;1.013995;-1.002307;-0.153515;0.701876;0.309475;
21.025666;0.738224;-0.202604;1.014388;-1.003198;-0.150248;0.690143;0.305321;
21.026690;0.725459;-0.202712;1.014783;-1.004081;-0.146984;0.678419;0.301200;
21.027714;0.712733;-0.202766;1.015180;-1.004953;-0.143729;0.666725;0.297122;
21.028738;0.700065;-0.202768;1.015576;-1.005812;-0.140489;0.655081;0.293096;
21.029762;0.687475;-0.202723;1.015972;-1.006656;-0.137267;0.643503;0.289130;
21.030786;0.674977;-0.202633;1.016364;-1.007483;-0.134070;0.632007;0.285231;
21.031810;0.662586;-0.202502;1.016754;-1.008292;-0.130898;0.620604;0.281405;
21.032834;0.650313;-0.202334;1.017138;-1.009083;-0.127758;0.609306;0.277656;
21.033858;0.638169;-0.202133;1.017517;-1.009853;-0.124649;0.598123;0.273989;
21.034882;0.626162;-0.201902;1.017890;-1.010603;-0.121576;0.587062;0.270408;
21.035906;0.614300;-0.201645;1.018255;-1.011332;-0.118540;0.576132;0.266915;
21.036930;0.602590;-0.201364;1.018612;-1.012038;-0.115543;0.565337;0.263513;
21.037954;0.591037;-0.201064;1.018961;-1.012722;-0.112586;0.554685;0.260203;
21.038978;0.579645;-0.200748;1.019301;-1.013384;-0.109670;0.544178;0.256988;
21.039088;0.578431;-0.200713;1.019337;-1.013454;-0.109359;0.543058;0.256648;
21.039089;0.578420;-0.200711;1.019338;-1.013455;-0.109356;0.543048;0.256644;
21.039090;0.578409;-0.200711;1.019338;-1.013455;-0.109354;0.543038;0.256641;
21.039092;0.578387;-0.200710;1.019338;-1.013456;-0.109348;0.543017;0.256635;
21.039096;0.578343;-0.200709;1.019340;-1.013459;-0.109337;0.542977;0.256622;
21.039104;0.578255;-0.200707;1.019342;-1.013464;-0.109314;0.542895;0.256598;
21.039120;0.578078;-0.200701;1.019348;-1.013474;-0.109269;0.542733;0.256548;
21.039152;0.577726;-0.200691;1.019358;-1.013494;-0.109179;0.542407;0.256450;
21.039216;0.577021;-0.200671;1.019379;-1.013535;-0.108998;0.541757;0.256253;
21.039344;0.575613;-0.200630;1.019420;-1.013615;-0.108638;0.540458;0.255860;
21.039600;0.572805;-0.200547;1.019503;-1.013775;-0.107919;0.537868;0.255080;
21.040112;0.567221;-0.200379;1.019667;-1.014091;-0.106490;0.532716;0.253536;
21.041136;0.556180;-0.200037;1.019986;-1.014704;-0.103665;0.522527;0.250521;
21.042160;0.545310;-0.199685;1.020295;-1.015295;-0.100884;0.512493;0.247601;
21.043088;0.535611;-0.199362;1.020566;-1.015811;-0.098402;0.503538;0.245037;
21.043089;0.535601;-0.199362;1.020566;-1.015812;-0.098400;0.503528;0.245034;
21.043090;0.535591;-0.199362;1.020567;-1.015812;-0.098397;0.503518;0.245032;
21.043092;0.535570;-0.199361;1.020567;-1.015813;-0.098392;0.503499;0.245026;
21.043096;0.535528;-0.199359;1.020568;-1.015815;-0.098381;0.503461;0.245015;
21.043104;0.535445;-0.199357;1.020571;-1.015820;-0.098360;0.503384;0.244994;
21.043120;0.535279;-0.199351;1.020575;-1.015829;-0.098317;0.503231;0.244950;
21.043152;0.534947;-0.199340;1.020584;-1.015846;-0.098232;0.502925;0.244863;
21.043216;0.534284;-0.199317;1.020603;-1.015881;-0.098063;0.502312;0.244689;
21.043280;0.533622;-0.199295;1.020621;-1.015916;-0.097893;0.501700;0.244516;
21.043344;0.532960;-0.199272;1.020639;-1.015950;-0.097724;0.501089;0.244343;
21.043408;0.532299;-0.199250;1.020658;-1.015985;-0.097555;0.500479;0.244171;
21.043472;0.531638;-0.199227;1.020676;-1.016019;-0.097386;0.499869;0.243999;
21.043536;0.530978;-0.199205;1.020694;-1.016054;-0.097217;0.499259;0.243827;
21.043600;0.530319;-0.199182;1.020712;-1.016088;-0.097048;0.498651;0.243655;
21.043728;0.529003;-0.199137;1.020748;-1.016156;-0.096712;0.497435;0.243314;
21.043856;0.527690;-0.199092;1.020784;-1.016224;-0.096376;0.496222;0.242973;
21.043984;0.526379;-0.199046;1.020820;-1.016292;-0.096040;0.495012;0.242634;
21.044063;0.525570;-0.199018;1.020842;-1.016334;-0.095834;0.494265;0.242426;
21.044064;0.525560;-0.199018;1.020842;-1.016334;-0.095831;0.494255;0.242423;
21.044065;0.525550;-0.199018;1.020842;-1.016335;-0.095828;0.494246;0.242421;
21.044067;0.525529;-0.199017;1.020843;-1.016336;-0.095823;0.494227;0.242415;
21.044071;0.525489;-0.199016;1.020844;-1.016338;-0.095813;0.494189;0.242405;
21.044079;0.525407;-0.199013;1.020846;-1.016342;-0.095792;0.494114;0.242384;
21.044090;0.525300;-0.199009;1.020849;-1.016347;-0.095764;0.494015;0.242356;
21.044091;0.525290;-0.199009;1.020849;-1.016348;-0.095762;0.494006;0.242354;
21.044092;0.525280;-0.199008;1.020850;-1.016348;-0.095759;0.493997;0.242351;
21.044092;0.525277;-0.199008;1.020850;-1.016349;-0.095758;0.493994;0.242350;
21.044093;0.525267;-0.199008;1.020850;-1.016349;-0.095756;0.493984;0.242348;
21.044094;0.525256;-0.199007;1.020850;-1.016350;-0.095753;0.493975;0.242345;
21.044096;0.525236;-0.199007;1.020851;-1.016351;-0.095748;0.493956;0.242340;
21.044100;0.525195;-0.199005;1.020852;-1.016353;-0.095738;0.493918;0.242329;
21.044108;0.525114;-0.199003;1.020854;-1.016357;-0.095717;0.493843;0.242308;
21.044124;0.524950;-0.198997;1.020859;-1.016365;-0.095675;0.493692;0.242266;
21.044156;0.524624;-0.198986;1.020867;-1.016382;-0.095591;0.493390;0.242182;
21.044220;0.523971;-0.198963;1.020885;-1.016416;-0.095425;0.492788;0.242014;
21.044348;0.522669;-0.198917;1.020920;-1.016482;-0.095091;0.491585;0.241679;
21.044476;0.521369;-0.198872;1.020956;-1.016549;-0.094759;0.490384;0.241346;
21.044604;0.520072;-0.198827;1.020990;-1.016615;-0.094427;0.489186;0.241015;
21.044732;0.518778;-0.198781;1.021025;-1.016680;-0.094096;0.487991;0.240684;
21.044860;0.517487;-0.198736;1.021060;-1.016745;-0.093766;0.486798;0.240356;
21.044988;0.516198;-0.198690;1.021094;-1.016810;-0.093436;0.485608;0.240029;
21.045116;0.514913;-0.198644;1.021129;-1.016875;-0.093108;0.484421;0.239703;
21.045372;0.512353;-0.198553;1.021197;-1.017003;-0.092453;0.482055;0.239056;
21.045602;0.510059;-0.198471;1.021257;-1.017117;-0.091866;0.479936;0.238479;
21.045833;0.507775;-0.198388;1.021317;-1.017230;-0.091282;0.477826;0.237906;
21.046063;0.505503;-0.198306;1.021377;-1.017342;-0.090701;0.475726;0.237339;
21.046294;0.503242;-0.198223;1.021436;-1.017453;-0.090123;0.473637;0.236776;
21.046524;0.500992;-0.198140;1.021495;-1.017562;-0.089547;0.471558;0.236219;
21.046754;0.498754;-0.198057;1.021553;-1.017671;-0.088975;0.469490;0.235666;
21.046985;0.496528;-0.197974;1.021610;-1.017778;-0.088406;0.467433;0.235118;
21.047215;0.494315;-0.197891;1.021667;-1.017884;-0.087840;0.465387;0.234576;
21.047676;0.489927;-0.197724;1.021780;-1.018093;-0.086718;0.461331;0.233505;
21.048137;0.485592;-0.197557;1.021890;-1.018298;-0.085609;0.457324;0.232455;
21.048598;0.481312;-0.197389;1.021998;-1.018498;-0.084515;0.453367;0.231425;
21.049058;0.477090;-0.197221;1.022105;-1.018693;-0.083435;0.449463;0.230415;
21.049519;0.472927;-0.197053;1.022209;-1.018885;-0.082371;0.445614;0.229426;
21.049980;0.468825;-0.196884;1.022311;-1.019071;-0.081322;0.441820;0.228456;
21.050441;0.464785;-0.196715;1.022411;-1.019254;-0.080289;0.438084;0.227508;
21.050902;0.460809;-0.196546;1.022510;-1.019432;-0.079273;0.434406;0.226579;
21.051362;0.456898;-0.196377;1.022606;-1.019606;-0.078273;0.430788;0.225671;
21.052284;0.449275;-0.196040;1.022792;-1.019941;-0.076324;0.423735;0.223916;
21.053113;0.442644;-0.195738;1.022953;-1.020228;-0.074628;0.417599;0.222404;
21.053943;0.436232;-0.195439;1.023108;-1.020501;-0.072989;0.411665;0.220956;
21.054772;0.430041;-0.195144;1.023257;-1.020762;-0.071406;0.405934;0.219571;
21.055602;0.424070;-0.194853;1.023399;-1.021010;-0.069879;0.400407;0.218247;
21.056431;0.418318;-0.194567;1.023535;-1.021247;-0.068409;0.395080;0.216983;
21.057261;0.412781;-0.194286;1.023665;-1.021471;-0.066993;0.389953;0.215778;
21.058090;0.407456;-0.194013;1.023790;-1.021684;-0.065632;0.385021;0.214629;
21.058920;0.402337;-0.193747;1.023908;-1.021885;-0.064323;0.380279;0.213534;
21.059749;0.397419;-0.193489;1.024020;-1.022076;-0.063066;0.375723;0.212493;
21.060578;0.392696;-0.193240;1.024127;-1.022257;-0.061859;0.371347;0.211503;
21.061408;0.388160;-0.193000;1.024228;-1.022428;-0.060699;0.367144;0.210563;
21.063067;0.379610;-0.192550;1.024414;-1.022742;-0.058514;0.359221;0.208821;
21.064560;0.372478;-0.192180;1.024564;-1.022994;-0.056692;0.352611;0.207402;
21.066053;0.365831;-0.191846;1.024697;-1.023220;-0.054995;0.346451;0.206113;
21.067546;0.359622;-0.191547;1.024815;-1.023422;-0.053410;0.340697;0.204943;
21.067889;0.358250;-0.191483;1.024840;-1.023465;-0.053060;0.339424;0.204689;
21.067889;0.358250;-0.191483;1.024840;-1.023465;-0.053060;0.339424;0.204690;
21.067890;0.358246;-0.191483;1.024840;-1.023466;-0.053059;0.339421;0.204689;
21.067891;0.358242;-0.191483;1.024840;-1.023466;-0.053058;0.339417;0.204688;
21.067893;0.358234;-0.191482;1.024840;-1.023466;-0.053056;0.339410;0.204687;
21.067897;0.358218;-0.191482;1.024840;-1.023466;-0.053051;0.339395;0.204684;
21.067905;0.358187;-0.191480;1.024841;-1.023467;-0.053043;0.339366;0.204678;
21.067921;0.358123;-0.191477;1.024842;-1.023469;-0.053027;0.339307;0.204666;
21.067953;0.357997;-0.191471;1.024844;-1.023473;-0.052995;0.339190;0.204643;
21.068017;0.357745;-0.191460;1.024849;-1.023481;-0.052931;0.338957;0.204597;
21.068145;0.357244;-0.191437;1.024858;-1.023497;-0.052803;0.338492;0.204505;
21.068401;0.356249;-0.191391;1.024876;-1.023528;-0.052549;0.337570;0.204323;
21.068913;0.354291;-0.191304;1.024910;-1.023587;-0.052049;0.335755;0.203969;
21.069937;0.350495;-0.191142;1.024973;-1.023699;-0.051081;0.332236;0.203295;
21.070961;0.346851;-0.190997;1.025030;-1.023802;-0.050152;0.328859;0.202666;
21.071985;0.343347;-0.190869;1.025081;-1.023897;-0.049259;0.325612;0.202079;
21.073009;0.339973;-0.190756;1.025126;-1.023982;-0.048400;0.322485;0.201531;
21.074033;0.336717;-0.190660;1.025165;-1.024061;-0.047571;0.319468;0.201020;
21.075046;0.333605;-0.190579;1.025198;-1.024130;-0.046779;0.316584;0.200549;
21.075047;0.333602;-0.190579;1.025198;-1.024130;-0.046778;0.316582;0.200549;
21.075048;0.333599;-0.190579;1.025198;-1.024131;-0.046777;0.316579;0.200549;
21.075050;0.333593;-0.190579;1.025198;-1.024131;-0.046776;0.316573;0.200548;
21.075054;0.333581;-0.190579;1.025198;-1.024131;-0.046773;0.316562;0.200546;
21.075062;0.333557;-0.190578;1.025199;-1.024131;-0.046766;0.316540;0.200542;
21.075078;0.333509;-0.190577;1.025199;-1.024133;-0.046754;0.316495;0.200535;
21.075110;0.333412;-0.190575;1.025200;-1.024135;-0.046730;0.316405;0.200521;
21.075174;0.333219;-0.190570;1.025202;-1.024139;-0.046681;0.316227;0.200492;
21.075302;0.332835;-0.190561;1.025206;-1.024147;-0.046583;0.315871;0.200436;
21.075558;0.332071;-0.190544;1.025213;-1.024163;-0.046388;0.315163;0.200324;
21.076070;0.330560;-0.190513;1.025227;-1.024194;-0.046004;0.313763;0.200106;
21.077094;0.327606;-0.190460;1.025251;-1.024251;-0.045253;0.311026;0.199693;
21.079142;0.321943;-0.190396;1.025284;-1.024348;-0.043815;0.305781;0.198949;
21.081190;0.316580;-0.190380;1.025301;-1.024422;-0.042455;0.300814;0.198308;
21.083238;0.311489;-0.190410;1.025303;-1.024477;-0.041164;0.296101;0.197758;
21.085286;0.306647;-0.190479;1.025292;-1.024514;-0.039939;0.291619;0.197289;
21.087334;0.302040;-0.190583;1.025269;-1.024536;-0.038774;0.287355;0.196894;
21.089382;0.297658;-0.190718;1.025236;-1.024544;-0.037667;0.283301;0.196564;
21.091430;0.293497;-0.190879;1.025194;-1.024540;-0.036617;0.279452;0.196295;
21.093478;0.289553;-0.191063;1.025144;-1.024525;-0.035623;0.275804;0.196080;
21.095526;0.285826;-0.191267;1.025087;-1.024500;-0.034685;0.272358;0.195914;
21.097574;0.282313;-0.191488;1.025025;-1.024468;-0.033801;0.269111;0.195794;
21.099622;0.279014;-0.191724;1.024959;-1.024428;-0.032972;0.266061;0.195715;
21.101670;0.275923;-0.191971;1.024888;-1.024382;-0.032196;0.263205;0.195674;
21.103718;0.273037;-0.192229;1.024813;-1.024330;-0.031473;0.260540;0.195668;
21.105766;0.270349;-0.192496;1.024736;-1.024273;-0.030800;0.258058;0.195694;
21.109862;0.265521;-0.193051;1.024575;-1.024148;-0.029594;0.253602;0.195827;
21.113958;0.261372;-0.193627;1.024408;-1.024009;-0.028560;0.249776;0.196053;
21.118054;0.257820;-0.194219;1.024236;-1.023862;-0.027678;0.246504;0.196356;
21.122150;0.254786;-0.194820;1.024061;-1.023707;-0.026927;0.243711;0.196719;
21.126246;0.252192;-0.195426;1.023886;-1.023548;-0.026289;0.241327;0.197129;
21.130342;0.249973;-0.196032;1.023711;-1.023387;-0.025745;0.239290;0.197572;
21.134438;0.248071;-0.196634;1.023537;-1.023225;-0.025281;0.237547;0.198040;
21.138534;0.246442;-0.197228;1.023366;-1.023064;-0.024887;0.236057;0.198524;
21.142630;0.245050;-0.197810;1.023199;-1.022905;-0.024552;0.234786;0.199016;
21.146726;0.243866;-0.198379;1.023036;-1.022748;-0.024269;0.233708;0.199513;
21.150822;0.242868;-0.198933;1.022878;-1.022596;-0.024033;0.232801;0.200008;
21.154918;0.242036;-0.199469;1.022725;-1.022447;-0.023838;0.232047;0.200500;
21.159014;0.241351;-0.199987;1.022577;-1.022303;-0.023681;0.231430;0.200984;
21.167206;0.240342;-0.200966;1.022299;-1.022030;-0.023455;0.230528;0.201924;
21.175398;0.239742;-0.201868;1.022043;-1.021777;-0.023330;0.230002;0.202817;
21.183590;0.239459;-0.202695;1.021810;-1.021544;-0.023283;0.229767;0.203657;
21.191782;0.239415;-0.203450;1.021597;-1.021332;-0.023295;0.229752;0.204441;
21.199974;0.239551;-0.204135;1.021405;-1.021138;-0.023350;0.229901;0.205166;
21.208166;0.239821;-0.204755;1.021231;-1.020962;-0.023437;0.230172;0.205835;
21.216358;0.240191;-0.205314;1.021074;-1.020803;-0.023547;0.230534;0.206448;
21.224550;0.240638;-0.205818;1.020933;-1.020659;-0.023675;0.230965;0.207009;
21.232742;0.241141;-0.206270;1.020807;-1.020530;-0.023817;0.231447;0.207522;
21.249126;0.242254;-0.207043;1.020592;-1.020307;-0.024122;0.232505;0.208419;
21.265510;0.243468;-0.207662;1.020421;-1.020128;-0.024448;0.233651;0.209165;
21.281894;0.244739;-0.208156;1.020285;-1.019984;-0.024784;0.234846;0.209784;
21.298278;0.246040;-0.208547;1.020178;-1.019868;-0.025126;0.236066;0.210300;
21.314662;0.247357;-0.208856;1.020094;-1.019776;-0.025468;0.237297;0.210733;
21.331046;0.248679;-0.209100;1.020028;-1.019701;-0.025811;0.238532;0.211098;
21.347430;0.250001;-0.209293;1.019977;-1.019641;-0.026151;0.239763;0.211410;
21.363814;0.251317;-0.209444;1.019937;-1.019593;-0.026489;0.240988;0.211680;
21.380198;0.252621;-0.209563;1.019906;-1.019553;-0.026823;0.242201;0.211916;
21.396582;0.253908;-0.209657;1.019882;-1.019520;-0.027152;0.243398;0.212125;
21.429350;0.256404;-0.209794;1.019848;-1.019469;-0.027788;0.245716;0.212485;
21.462118;0.258774;-0.209880;1.019828;-1.019432;-0.028391;0.247915;0.212784;
21.494886;0.260994;-0.209932;1.019816;-1.019405;-0.028955;0.249975;0.213036;
21.527654;0.263057;-0.209964;1.019810;-1.019384;-0.029478;0.251888;0.213255;
21.560422;0.264965;-0.209983;1.019807;-1.019367;-0.029962;0.253657;0.213449;
21.593190;0.266736;-0.209993;1.019806;-1.019353;-0.030411;0.255299;0.213623;
21.625958;0.268392;-0.209999;1.019806;-1.019340;-0.030831;0.256834;0.213783;
21.643377;0.269235;-0.210001;1.019807;-1.019334;-0.031045;0.257615;0.213863;
21.643377;0.269235;-0.210001;1.019807;-1.019334;-0.031045;0.257615;0.213864;
21.643378;0.269235;-0.210001;1.019807;-1.019334;-0.031045;0.257615;0.213864;
21.643379;0.269235;-0.210001;1.019807;-1.019334;-0.031045;0.257615;0.213864;
21.643381;0.269235;-0.210001;1.019807;-1.019334;-0.031045;0.257615;0.213864;
21.643385;0.269235;-0.210001;1.019807;-1.019334;-0.031045;0.257615;0.213864;
21.643393;0.269236;-0.210001;1.019807;-1.019334;-0.031045;0.257616;0.213864;
21.643409;0.269237;-0.210001;1.019807;-1.019334;-0.031045;0.257616;0.213864;
21.643441;0.269238;-0.210001;1.019807;-1.019334;-0.031045;0.257618;0.213864;
21.643505;0.269241;-0.210001;1.019807;-1.019334;-0.031046;0.257621;0.213864;
21.643633;0.269247;-0.210001;1.019807;-1.019334;-0.031048;0.257626;0.213865;
21.643889;0.269259;-0.210001;1.019807;-1.019334;-0.031051;0.257638;0.213866;
21.644401;0.269284;-0.210001;1.019807;-1.019334;-0.031057;0.257660;0.213868;
21.645425;0.269332;-0.210001;1.019807;-1.019333;-0.031069;0.257705;0.213873;
21.647473;0.269429;-0.210001;1.019807;-1.019333;-0.031094;0.257794;0.213882;
21.651569;0.269621;-0.210001;1.019807;-1.019331;-0.031142;0.257973;0.213900;
21.659761;0.270003;-0.210002;1.019807;-1.019328;-0.031239;0.258326;0.213936;
21.676145;0.270754;-0.210002;1.019807;-1.019323;-0.031429;0.259022;0.214008;
21.708913;0.272213;-0.210003;1.019808;-1.019313;-0.031799;0.260375;0.214147;
