time;WECCPVVSource_photovoltaics_HvMeasurements_PPu;WECCPVVSource_photovoltaics_HvMeasurements_QPu;WECCPVVSource_photovoltaics_HvMeasurements_UPu;WECCPVVSource_photovoltaics_LvMeasurements_PPu;WECCPVVSource_photovoltaics_LvMeasurements_QPu;WECCPVVSource_photovoltaics_LvMeasurements_UPu;WECCPVVSource_photovoltaics_injector_PInjPu;WECCPVVSource_photovoltaics_injector_QInjPu;WECCPVVSource_photovoltaics_injector_terminal_V_re;WECCPVVSource_photovoltaics_injector_terminal_i_re;WECCPVVSource_photovoltaics_injector_terminal_V_im;WECCPVVSource_photovoltaics_injector_terminal_i_im;WECCPVVSource_photovoltaics_pll_omegaPLLPu;
16.967532;0.660182;0.319822;1.000001;0.660182;0.400541;1.052642;0.660187;0.454359;-0.165050;-0.319821;1.079966;-0.660182;1.000058;
17.006311;0.665093;0.318927;1.000001;0.665093;0.400537;1.052578;0.665099;0.454948;-0.166278;-0.318926;1.079742;-0.665093;1.000054;
17.045090;0.669661;0.318086;1.000001;0.669661;0.400529;1.052518;0.669666;0.455497;-0.167420;-0.318085;1.079532;-0.669661;1.000051;
17.083869;0.673863;0.317304;1.000001;0.673863;0.400520;1.052461;0.673868;0.456003;-0.168471;-0.317303;1.079336;-0.673863;1.000046;
17.122648;0.677692;0.316586;1.000001;0.677692;0.400510;1.052409;0.677698;0.456465;-0.169428;-0.316585;1.079157;-0.677692;1.000042;
17.161427;0.681151;0.315931;1.000001;0.681151;0.400498;1.052362;0.681157;0.456881;-0.170293;-0.315930;1.078993;-0.681151;1.000038;
17.200206;0.684248;0.315339;1.000001;0.684248;0.400484;1.052319;0.684254;0.457253;-0.171067;-0.315338;1.078845;-0.684248;1.000034;
17.277764;0.689449;0.314333;1.000001;0.689449;0.400454;1.052245;0.689455;0.457874;-0.172367;-0.314331;1.078594;-0.689449;1.000027;
17.355322;0.693441;0.313545;1.000001;0.693441;0.400420;1.052186;0.693447;0.458343;-0.173365;-0.313544;1.078397;-0.693441;1.000020;
17.432880;0.696398;0.312948;1.000001;0.696398;0.400383;1.052141;0.696404;0.458680;-0.174105;-0.312946;1.078247;-0.696398;1.000014;
17.510438;0.698500;0.312509;1.000001;0.698500;0.400343;1.052107;0.698505;0.458906;-0.174630;-0.312508;1.078138;-0.698500;1.000010;
17.587996;0.699918;0.312199;1.000001;0.699918;0.400302;1.052082;0.699924;0.459043;-0.174985;-0.312198;1.078060;-0.699918;1.000006;
17.665555;0.700810;0.311988;1.000001;0.700810;0.400258;1.052064;0.700816;0.459112;-0.175208;-0.311987;1.078008;-0.700810;1.000004;
17.743113;0.701310;0.311852;1.000001;0.701310;0.400214;1.052051;0.701316;0.459129;-0.175333;-0.311850;1.077973;-0.701310;1.000002;
17.820671;0.701529;0.311768;1.000001;0.701529;0.400169;1.052042;0.701535;0.459110;-0.175388;-0.311767;1.077953;-0.701529;1.000000;
17.898229;0.701558;0.311722;1.000001;0.701558;0.400124;1.052035;0.701564;0.459066;-0.175395;-0.311720;1.077941;-0.701558;1.000000;
17.975787;0.701466;0.311698;1.000001;0.701466;0.400080;1.052030;0.701472;0.459007;-0.175372;-0.311697;1.077935;-0.701466;0.999999;
18.053345;0.701304;0.311689;1.000001;0.701304;0.400035;1.052027;0.701310;0.458939;-0.175331;-0.311688;1.077933;-0.701304;0.999999;
18.208461;0.700936;0.311681;1.000001;0.700936;0.399949;1.052020;0.700942;0.458800;-0.175239;-0.311679;1.077931;-0.700936;0.999999;
18.363577;0.700580;0.311673;1.000001;0.700580;0.399866;1.052013;0.700586;0.458667;-0.175150;-0.311672;1.077929;-0.700580;0.999999;
18.518694;0.700301;0.311655;1.000001;0.700301;0.399787;1.052006;0.700306;0.458548;-0.175080;-0.311654;1.077924;-0.700301;0.999999;
18.673810;0.700114;0.311623;1.000001;0.700114;0.399713;1.051999;0.700120;0.458446;-0.175034;-0.311622;1.077916;-0.700114;1.000000;
18.984042;0.699935;0.311533;1.000001;0.699935;0.399577;1.051983;0.699941;0.458279;-0.174989;-0.311532;1.077894;-0.699935;1.000000;
19.294274;0.699913;0.311428;1.000001;0.699913;0.399458;1.051967;0.699919;0.458150;-0.174984;-0.311427;1.077867;-0.699913;1.000000;
19.604507;0.699946;0.311326;1.000001;0.699946;0.399354;1.051952;0.699952;0.458044;-0.174992;-0.311325;1.077842;-0.699946;1.000000;
19.914739;0.699981;0.311237;1.000001;0.699981;0.399263;1.051939;0.699987;0.457953;-0.175001;-0.311236;1.077820;-0.699981;1.000000;
20.000000;0.699988;0.311216;1.000001;0.699988;0.399241;1.051936;0.699994;0.457931;-0.175002;-0.311214;1.077814;-0.699988;1.000000;
