time;WPP4A_WPP_wPPControl_measurements_PGenNomPu;WPP4A_WPP_wPPControl_measurements_QGenNomPu;WPP4A_WPP_wPPControl_measurements_UPu;WPP4A_WPP_terminal_V_re;WPP4A_WPP_terminal_V_im;WPP4A_WPP_terminal_i_re;WPP4A_WPP_terminal_i_im;
12.002692;0.295476;-0.116157;0.592896;0.588680;0.070579;-0.471494;-0.253848;
12.002698;0.295477;-0.116166;0.592893;0.588677;0.070580;-0.471496;-0.253864;
12.002705;0.295478;-0.116174;0.592891;0.588675;0.070580;-0.471498;-0.253880;
12.002717;0.295480;-0.116192;0.592886;0.588670;0.070581;-0.471501;-0.253913;
12.002743;0.295484;-0.116226;0.592876;0.588659;0.070582;-0.471508;-0.253978;
12.002793;0.295492;-0.116296;0.592855;0.588638;0.070585;-0.471521;-0.254110;
12.002895;0.295508;-0.116438;0.592814;0.588596;0.070591;-0.471547;-0.254377;
12.002996;0.295524;-0.116583;0.592772;0.588553;0.070597;-0.471573;-0.254650;
12.003199;0.295555;-0.116883;0.592685;0.588464;0.070609;-0.471625;-0.255213;
12.003255;0.295564;-0.116971;0.592660;0.588438;0.070613;-0.471639;-0.255380;
12.003255;0.295564;-0.116971;0.592660;0.588438;0.070613;-0.471639;-0.255380;
12.003255;0.295564;-0.116971;0.592660;0.588438;0.070613;-0.471640;-0.255380;
12.003255;0.295564;-0.116971;0.592660;0.588438;0.070613;-0.471640;-0.255380;
12.003262;0.295566;-0.116966;0.592661;0.588439;0.070613;-0.471644;-0.255371;
12.003268;0.295569;-0.116960;0.592663;0.588441;0.070614;-0.471648;-0.255361;
12.003280;0.295574;-0.116948;0.592666;0.588444;0.070615;-0.471656;-0.255342;
12.003305;0.295585;-0.116924;0.592673;0.588451;0.070617;-0.471674;-0.255301;
12.003355;0.295608;-0.116869;0.592688;0.588465;0.070622;-0.471709;-0.255210;
12.003455;0.295656;-0.116739;0.592724;0.588501;0.070633;-0.471784;-0.254991;
12.003654;0.295762;-0.116397;0.592820;0.588594;0.070655;-0.471950;-0.254408;
12.003853;0.295882;-0.115951;0.592945;0.588717;0.070679;-0.472136;-0.253639;
12.004052;0.296014;-0.115405;0.593098;0.588869;0.070706;-0.472342;-0.252692;
12.004251;0.296160;-0.114763;0.593279;0.589047;0.070734;-0.472568;-0.251575;
12.004649;0.296500;-0.113099;0.593748;0.589512;0.070797;-0.473095;-0.248669;
12.005047;0.296890;-0.111067;0.594319;0.590079;0.070869;-0.473698;-0.245116;
12.005445;0.297331;-0.108666;0.594994;0.590749;0.070948;-0.474378;-0.240919;
12.005844;0.297821;-0.105914;0.595766;0.591516;0.071035;-0.475133;-0.236113;
12.006242;0.298353;-0.102865;0.596618;0.592363;0.071129;-0.475952;-0.230802;
12.006640;0.298927;-0.099525;0.597550;0.593289;0.071229;-0.476834;-0.224999;
12.007038;0.299539;-0.095927;0.598550;0.594284;0.071335;-0.477774;-0.218767;
12.007231;0.299849;-0.094096;0.599057;0.594788;0.071389;-0.478249;-0.215603;
12.007231;0.299849;-0.094096;0.599057;0.594788;0.071389;-0.478249;-0.215603;
12.007238;0.299860;-0.094029;0.599076;0.594807;0.071391;-0.478267;-0.215487;
12.007245;0.299872;-0.093962;0.599094;0.594825;0.071393;-0.478284;-0.215371;
12.007259;0.299894;-0.093827;0.599132;0.594863;0.071397;-0.478319;-0.215138;
12.007287;0.299940;-0.093557;0.599207;0.594937;0.071405;-0.478389;-0.214672;
12.007343;0.300032;-0.093013;0.599357;0.595087;0.071421;-0.478530;-0.213733;
12.007455;0.300217;-0.091911;0.599662;0.595390;0.071453;-0.478814;-0.211833;
12.007679;0.300596;-0.089654;0.600285;0.596009;0.071518;-0.479395;-0.207949;
12.008126;0.301381;-0.084964;0.601576;0.597293;0.071654;-0.480598;-0.199904;
12.008574;0.302201;-0.080053;0.602921;0.598631;0.071795;-0.481851;-0.191516;
12.009021;0.303051;-0.074946;0.604313;0.600016;0.071942;-0.483150;-0.182837;
12.009468;0.303929;-0.069671;0.605745;0.601439;0.072093;-0.484489;-0.173914;
12.009916;0.304830;-0.064249;0.607209;0.602895;0.072249;-0.485862;-0.164791;
12.010363;0.305751;-0.058704;0.608698;0.604376;0.072408;-0.487265;-0.155509;
12.010810;0.306690;-0.053057;0.610207;0.605876;0.072570;-0.488693;-0.146105;
12.011258;0.307644;-0.047328;0.611730;0.607391;0.072735;-0.490142;-0.136615;
12.012153;0.309582;-0.035720;0.614792;0.610434;0.073071;-0.493080;-0.117539;
12.012958;0.311350;-0.025165;0.617550;0.613175;0.073378;-0.495757;-0.100367;
12.013763;0.313129;-0.014595;0.620286;0.615893;0.073687;-0.498444;-0.083333;
12.013864;0.313351;-0.013281;0.620624;0.616230;0.073726;-0.498779;-0.081226;
12.013864;0.313351;-0.013281;0.620624;0.616230;0.073726;-0.498779;-0.081226;
12.013865;0.313355;-0.013259;0.620630;0.616235;0.073727;-0.498785;-0.081190;
12.013867;0.313358;-0.013236;0.620636;0.616241;0.073727;-0.498790;-0.081154;
12.013871;0.313366;-0.013191;0.620647;0.616253;0.073729;-0.498802;-0.081083;
12.013877;0.313381;-0.013102;0.620670;0.616276;0.073731;-0.498825;-0.080939;
12.013891;0.313411;-0.012922;0.620717;0.616321;0.073737;-0.498870;-0.080651;
12.013918;0.313472;-0.012563;0.620809;0.616413;0.073747;-0.498962;-0.080076;
12.013973;0.313593;-0.011845;0.620994;0.616596;0.073768;-0.499145;-0.078928;
12.014083;0.313835;-0.010411;0.621362;0.616962;0.073811;-0.499510;-0.076635;
12.014302;0.314319;-0.007549;0.622096;0.617692;0.073895;-0.500240;-0.072066;
12.014739;0.315285;-0.001853;0.623552;0.619137;0.074064;-0.501696;-0.063009;
12.015177;0.316247;0.003798;0.624989;0.620565;0.074233;-0.503144;-0.054066;
12.015615;0.317204;0.009397;0.626406;0.621972;0.074401;-0.504584;-0.045250;
12.016053;0.318154;0.014935;0.627802;0.623358;0.074568;-0.506012;-0.036571;
12.016491;0.319096;0.020404;0.629174;0.624719;0.074734;-0.507429;-0.028041;
12.017366;0.320954;0.031103;0.631840;0.627365;0.075063;-0.510218;-0.011470;
12.018242;0.322771;0.041451;0.634397;0.629902;0.075387;-0.512942;0.004417;
12.019118;0.324541;0.051413;0.636839;0.632324;0.075704;-0.515595;0.019579;
12.019993;0.326261;0.060957;0.639161;0.634625;0.076014;-0.518171;0.033987;
12.020869;0.327928;0.070061;0.641360;0.636804;0.076316;-0.520666;0.047621;
12.021745;0.329539;0.078708;0.643435;0.638858;0.076611;-0.523077;0.060475;
12.022620;0.331093;0.086889;0.645385;0.640787;0.076897;-0.525403;0.072546;
12.023496;0.332590;0.094599;0.647211;0.642593;0.077175;-0.527644;0.083844;
12.024372;0.334029;0.101837;0.648916;0.644278;0.077445;-0.529800;0.094380;
12.025247;0.335412;0.108610;0.650503;0.645845;0.077706;-0.531872;0.104174;
12.026033;0.336605;0.114296;0.651828;0.647152;0.077934;-0.533662;0.112346;
12.026819;0.337754;0.119620;0.653064;0.648371;0.078156;-0.535387;0.119956;
12.027605;0.338861;0.124591;0.654213;0.649502;0.078371;-0.537051;0.127023;
12.028390;0.339926;0.129221;0.655279;0.650551;0.078581;-0.538654;0.133568;
12.029176;0.340951;0.133521;0.656266;0.651519;0.078785;-0.540200;0.139614;
12.029962;0.341939;0.137503;0.657176;0.652412;0.078983;-0.541691;0.145182;
12.030748;0.342890;0.141181;0.658014;0.653233;0.079176;-0.543129;0.150296;
12.031534;0.343806;0.144569;0.658783;0.653985;0.079364;-0.544517;0.154978;
12.032319;0.344689;0.147680;0.659486;0.654671;0.079548;-0.545858;0.159253;
12.033105;0.345541;0.150528;0.660129;0.655296;0.079726;-0.547154;0.163141;
12.033891;0.346363;0.153128;0.660713;0.655864;0.079901;-0.548407;0.166665;
12.034677;0.347158;0.155493;0.661242;0.656376;0.080072;-0.549620;0.169848;
12.035462;0.347926;0.157637;0.661721;0.656838;0.080239;-0.550796;0.172710;
12.036248;0.348669;0.159574;0.662151;0.657252;0.080402;-0.551937;0.175271;
12.037034;0.349390;0.161317;0.662537;0.657621;0.080562;-0.553045;0.177552;
12.038605;0.350770;0.164285;0.663191;0.658241;0.080873;-0.555174;0.181372;
12.040177;0.352076;0.166626;0.663700;0.658718;0.081174;-0.557197;0.184292;
12.041749;0.353317;0.168423;0.664086;0.659071;0.081466;-0.559129;0.186434;
12.043320;0.354504;0.169755;0.664366;0.659318;0.081749;-0.560982;0.187913;
12.044892;0.355644;0.170692;0.664557;0.659476;0.082027;-0.562770;0.188832;
12.046463;0.356744;0.171300;0.664673;0.659559;0.082298;-0.564502;0.189282;
12.048035;0.357813;0.171634;0.664727;0.659580;0.082565;-0.566187;0.189343;
12.049606;0.358854;0.171743;0.664730;0.659550;0.082828;-0.567835;0.189083;
12.051178;0.359874;0.171669;0.664692;0.659479;0.083088;-0.569452;0.188564;
12.052749;0.360876;0.171448;0.664621;0.659374;0.083345;-0.571044;0.187836;
12.054321;0.361864;0.171111;0.664523;0.659243;0.083600;-0.572615;0.186942;
12.055892;0.362841;0.170684;0.664404;0.659091;0.083854;-0.574171;0.185918;
12.057464;0.363810;0.170187;0.664270;0.658924;0.084106;-0.575715;0.184795;
12.059035;0.364772;0.169639;0.664124;0.658744;0.084358;-0.577249;0.183597;
12.060607;0.365729;0.169053;0.663969;0.658556;0.084608;-0.578777;0.182344;
12.062179;0.366683;0.168441;0.663808;0.658362;0.084858;-0.580299;0.181052;
12.065322;0.368585;0.167183;0.663478;0.657964;0.085358;-0.583336;0.178414;
12.068150;0.370294;0.166030;0.663176;0.657601;0.085807;-0.586063;0.176006;
12.070979;0.372001;0.164883;0.662874;0.657239;0.086255;-0.588789;0.173600;
12.073808;0.373709;0.163754;0.662576;0.656879;0.086704;-0.591516;0.171215;
12.074977;0.374416;0.163295;0.662455;0.656732;0.086889;-0.592643;0.170238;
12.074977;0.374416;0.163295;0.662455;0.656732;0.086889;-0.592643;0.170238;
12.075116;0.374500;0.163241;0.662440;0.656714;0.086911;-0.592777;0.170122;
12.075255;0.374584;0.163186;0.662426;0.656697;0.086933;-0.592911;0.170006;
12.075534;0.374752;0.163078;0.662397;0.656662;0.086977;-0.593180;0.169774;
12.076090;0.375089;0.162861;0.662340;0.656592;0.087066;-0.593717;0.169312;
12.077204;0.375762;0.162432;0.662226;0.656454;0.087242;-0.594792;0.168392;
12.079431;0.377110;0.161587;0.662000;0.656179;0.087595;-0.596941;0.166567;
12.083885;0.379809;0.159945;0.661559;0.655639;0.088302;-0.601245;0.162976;
12.088339;0.382510;0.158357;0.661129;0.655110;0.089009;-0.605551;0.159450;
12.092793;0.385212;0.156812;0.660708;0.654588;0.089715;-0.609858;0.155974;
12.097246;0.387915;0.155300;0.660292;0.654072;0.090421;-0.614163;0.152531;
12.101700;0.390616;0.153811;0.659881;0.653559;0.091127;-0.618466;0.149110;
12.106154;0.393315;0.152338;0.659473;0.653048;0.091831;-0.622764;0.145700;
12.110608;0.396011;0.150879;0.659066;0.652538;0.092535;-0.627058;0.142297;
12.119516;0.401395;0.147985;0.658255;0.651517;0.093940;-0.635628;0.135490;
12.128424;0.406765;0.145121;0.657445;0.650496;0.095341;-0.644175;0.128678;
12.137332;0.412121;0.142284;0.656638;0.649473;0.096739;-0.652698;0.121857;
12.146240;0.417464;0.139474;0.655831;0.648448;0.098133;-0.661197;0.115027;
12.149998;0.419714;0.138297;0.655492;0.648015;0.098720;-0.664775;0.112143;
12.149998;0.726731;0.214883;1.124104;1.115970;0.134985;-0.664775;0.112143;
12.149999;0.726732;0.214885;1.124104;1.115970;0.134985;-0.664776;0.112145;
12.150001;0.726733;0.214888;1.124105;1.115971;0.134986;-0.664777;0.112147;
12.150004;0.726736;0.214893;1.124106;1.115972;0.134986;-0.664779;0.112151;
12.150010;0.726740;0.214902;1.124108;1.115974;0.134987;-0.664782;0.112158;
12.150022;0.726748;0.214920;1.124112;1.115978;0.134989;-0.664790;0.112172;
12.150047;0.726764;0.214950;1.124119;1.115984;0.134992;-0.664803;0.112194;
12.150096;0.726793;0.214991;1.124128;1.115992;0.134998;-0.664828;0.112223;
12.150194;0.726837;0.214994;1.124128;1.115991;0.135009;-0.664868;0.112215;
12.150292;0.726863;0.214894;1.124104;1.115965;0.135019;-0.664896;0.112119;
12.150390;0.726872;0.214694;1.124056;1.115916;0.135026;-0.664912;0.111937;
12.150488;0.726864;0.214394;1.123985;1.115844;0.135033;-0.664916;0.111672;
12.150586;0.726839;0.213997;1.123892;1.115750;0.135038;-0.664909;0.111324;
12.150684;0.726799;0.213506;1.123776;1.115633;0.135042;-0.664891;0.110895;
12.150782;0.726742;0.212921;1.123639;1.115495;0.135044;-0.664861;0.110386;
12.150880;0.726670;0.212245;1.123481;1.115335;0.135045;-0.664821;0.109801;
12.150978;0.726584;0.211480;1.123301;1.115154;0.135044;-0.664771;0.109139;
12.151076;0.726483;0.210628;1.123102;1.114953;0.135043;-0.664711;0.108402;
12.151174;0.726367;0.209691;1.122882;1.114732;0.135040;-0.664641;0.107593;
12.151370;0.726096;0.207570;1.122385;1.114232;0.135031;-0.664473;0.105764;
12.151567;0.725773;0.205132;1.121813;1.113658;0.135018;-0.664270;0.103661;
12.151763;0.725401;0.202390;1.121169;1.113011;0.135001;-0.664032;0.101297;
12.151959;0.724981;0.199358;1.120457;1.112296;0.134981;-0.663763;0.098681;
12.152010;0.724864;0.198517;1.120259;1.112098;0.134975;-0.663688;0.097955;
12.152010;0.724864;0.198517;1.120259;1.112098;0.134975;-0.663688;0.097955;
12.152014;0.724854;0.198446;1.120242;1.112081;0.134974;-0.663681;0.097894;
12.152019;0.724844;0.198375;1.120225;1.112064;0.134974;-0.663675;0.097832;
12.152027;0.724824;0.198232;1.120192;1.112030;0.134973;-0.663662;0.097709;
12.152044;0.724784;0.197945;1.120124;1.111963;0.134971;-0.663636;0.097461;
12.152079;0.724703;0.197364;1.119988;1.111826;0.134966;-0.663583;0.096960;
12.152147;0.724536;0.196179;1.119709;1.111546;0.134958;-0.663475;0.095936;
12.152216;0.724364;0.194961;1.119422;1.111258;0.134949;-0.663364;0.094884;
12.152285;0.724187;0.193712;1.119128;1.110963;0.134939;-0.663249;0.093805;
12.152353;0.724006;0.192433;1.118826;1.110660;0.134929;-0.663131;0.092699;
12.152422;0.723819;0.191123;1.118517;1.110350;0.134919;-0.663010;0.091565;
12.152491;0.723628;0.189783;1.118201;1.110033;0.134909;-0.662886;0.090406;
12.152526;0.723528;0.189076;1.118035;1.109866;0.134903;-0.662820;0.089795;
12.152526;0.723528;0.189076;1.118035;1.109866;0.134903;-0.662820;0.089795;
12.152526;0.723527;0.189076;1.118035;1.109866;0.134903;-0.662820;0.089795;
12.152526;0.723527;0.189076;1.118035;1.109866;0.134903;-0.662820;0.089795;
12.152530;0.723515;0.188991;1.118014;1.109846;0.134902;-0.662812;0.089720;
12.152535;0.723503;0.188905;1.117994;1.109825;0.134902;-0.662804;0.089646;
12.152543;0.723478;0.188733;1.117954;1.109785;0.134900;-0.662788;0.089497;
12.152560;0.723429;0.188388;1.117872;1.109703;0.134898;-0.662756;0.089199;
12.152595;0.723330;0.187693;1.117708;1.109538;0.134892;-0.662691;0.088597;
12.152663;0.723127;0.186283;1.117375;1.109204;0.134881;-0.662559;0.087375;
12.152800;0.722710;0.183379;1.116688;1.108515;0.134857;-0.662286;0.084857;
12.153074;0.721828;0.177261;1.115239;1.107062;0.134807;-0.661707;0.079542;
12.153623;0.719894;0.163913;1.112065;1.103878;0.134696;-0.660435;0.067902;
12.153710;0.719569;0.161679;1.111532;1.103343;0.134677;-0.660222;0.065947;
12.153710;0.719569;0.161679;1.111532;1.103343;0.134677;-0.660222;0.065947;
12.153713;0.719555;0.161579;1.111508;1.103319;0.134676;-0.660212;0.065860;
12.153717;0.719540;0.161479;1.111484;1.103295;0.134675;-0.660202;0.065772;
12.153725;0.719511;0.161279;1.111436;1.103247;0.134673;-0.660183;0.065597;
12.153740;0.719453;0.160877;1.111341;1.103151;0.134670;-0.660145;0.065246;
12.153771;0.719336;0.160072;1.111148;1.102958;0.134663;-0.660068;0.064540;
12.153832;0.719100;0.158450;1.110761;1.102569;0.134650;-0.659912;0.063119;
12.153955;0.718621;0.155161;1.109974;1.101780;0.134622;-0.659596;0.060234;
12.154062;0.718195;0.152237;1.109274;1.101078;0.134597;-0.659315;0.057666;
12.154062;0.718195;0.152237;1.109274;1.101078;0.134597;-0.659315;0.057666;
12.154066;0.718180;0.152133;1.109249;1.101052;0.134596;-0.659305;0.057575;
12.154069;0.718165;0.152029;1.109224;1.101027;0.134595;-0.659295;0.057483;
12.154077;0.718134;0.151820;1.109174;1.100977;0.134593;-0.659275;0.057300;
12.154092;0.718074;0.151403;1.109074;1.100877;0.134590;-0.659235;0.056933;
12.154122;0.717952;0.150565;1.108873;1.100675;0.134583;-0.659154;0.056196;
12.154183;0.717706;0.148879;1.108468;1.100270;0.134569;-0.658992;0.054714;
12.154304;0.717209;0.145469;1.107650;1.099448;0.134540;-0.658664;0.051710;
12.154546;0.716195;0.138504;1.105973;1.097766;0.134481;-0.657992;0.045562;
12.154788;0.715154;0.131357;1.104248;1.096035;0.134421;-0.657303;0.039234;
12.155031;0.714089;0.124045;1.102477;1.094259;0.134360;-0.656598;0.032739;
12.155273;0.713003;0.116586;1.100664;1.092440;0.134298;-0.655878;0.026091;
12.155515;0.711899;0.108994;1.098814;1.090583;0.134235;-0.655144;0.019302;
12.155757;0.710778;0.101286;1.096928;1.088692;0.134172;-0.654400;0.012385;
12.155999;0.709644;0.093477;1.095011;1.086768;0.134109;-0.653646;0.005352;
12.156306;0.708192;0.083475;1.092547;1.084295;0.134028;-0.652680;-0.003691;
12.156306;0.708192;0.083475;1.092547;1.084295;0.134028;-0.652680;-0.003691;
12.156309;0.708179;0.083380;1.092523;1.084271;0.134027;-0.652671;-0.003777;
12.156312;0.708165;0.083285;1.092500;1.084248;0.134027;-0.652662;-0.003863;
12.156318;0.708137;0.083095;1.092453;1.084201;0.134025;-0.652644;-0.004036;
12.156329;0.708082;0.082715;1.092359;1.084106;0.134022;-0.652607;-0.004380;
12.156352;0.707972;0.081957;1.092172;1.083918;0.134016;-0.652534;-0.005067;
12.156399;0.707754;0.080447;1.091798;1.083544;0.134004;-0.652388;-0.006438;
12.156491;0.707321;0.077451;1.091057;1.082799;0.133981;-0.652101;-0.009160;
12.156677;0.706473;0.071551;1.089594;1.081330;0.133936;-0.651537;-0.014531;
12.157047;0.704845;0.060117;1.086746;1.078471;0.133853;-0.650458;-0.024988;
12.157418;0.703304;0.049152;1.084001;1.075714;0.133779;-0.649440;-0.035074;
12.157839;0.701651;0.037225;1.080998;1.072697;0.133705;-0.648352;-0.046111;
12.157839;0.701651;0.037225;1.080998;1.072697;0.133705;-0.648352;-0.046111;
12.157839;0.701651;0.037225;1.080998;1.072697;0.133705;-0.648352;-0.046111;
12.157839;0.701651;0.037225;1.080998;1.072697;0.133705;-0.648352;-0.046111;
12.157841;0.701643;0.037170;1.080984;1.072683;0.133705;-0.648347;-0.046162;
12.157842;0.701636;0.037116;1.080970;1.072669;0.133705;-0.648342;-0.046212;
12.157846;0.701621;0.037008;1.080943;1.072642;0.133704;-0.648332;-0.046313;
12.157853;0.701590;0.036791;1.080888;1.072587;0.133703;-0.648312;-0.046513;
12.157868;0.701530;0.036359;1.080779;1.072477;0.133700;-0.648273;-0.046915;
12.157898;0.701410;0.035496;1.080561;1.072259;0.133694;-0.648193;-0.047715;
12.157957;0.701171;0.033782;1.080128;1.071823;0.133683;-0.648036;-0.049308;
12.158075;0.700701;0.030392;1.079270;1.070961;0.133663;-0.647726;-0.052462;
12.158311;0.699788;0.023765;1.077589;1.069272;0.133624;-0.647125;-0.058644;
12.158547;0.698910;0.017333;1.075952;1.067626;0.133588;-0.646548;-0.064665;
12.159019;0.697252;0.005010;1.072800;1.064458;0.133527;-0.645464;-0.076261;
12.159492;0.695714;-0.006637;1.069803;1.061444;0.133477;-0.644464;-0.087294;
12.159964;0.694287;-0.017663;1.066950;1.058573;0.133438;-0.643542;-0.097806;
12.160315;0.693292;-0.025480;1.064917;1.056527;0.133415;-0.642903;-0.105300;
12.160315;0.693293;-0.025480;1.064917;1.056527;0.133415;-0.642903;-0.105300;
12.160315;0.693292;-0.025481;1.064917;1.056526;0.133415;-0.642903;-0.105301;
12.160315;0.693292;-0.025481;1.064917;1.056526;0.133415;-0.642903;-0.105301;
12.160316;0.693289;-0.025512;1.064909;1.056518;0.133415;-0.642900;-0.105331;
12.160318;0.693285;-0.025542;1.064901;1.056510;0.133414;-0.642898;-0.105360;
12.160321;0.693277;-0.025604;1.064884;1.056494;0.133414;-0.642893;-0.105419;
12.160326;0.693261;-0.025727;1.064852;1.056462;0.133414;-0.642883;-0.105537;
12.160338;0.693230;-0.025972;1.064788;1.056397;0.133413;-0.642863;-0.105773;
12.160360;0.693167;-0.026463;1.064661;1.056269;0.133412;-0.642822;-0.106245;
12.160405;0.693041;-0.027441;1.064406;1.056012;0.133408;-0.642740;-0.107184;
12.160496;0.692783;-0.029382;1.063899;1.055503;0.133400;-0.642571;-0.109049;
12.160676;0.692249;-0.033214;1.062899;1.054497;0.133377;-0.642215;-0.112727;
12.160857;0.691692;-0.036976;1.061916;1.053510;0.133346;-0.641835;-0.116337;
12.161217;0.690514;-0.044301;1.059998;1.051588;0.133262;-0.641006;-0.123359;
12.161578;0.689253;-0.051369;1.058144;1.049733;0.133150;-0.640093;-0.130126;
12.161939;0.687919;-0.058191;1.056351;1.047944;0.133012;-0.639102;-0.136648;
12.162300;0.686516;-0.064778;1.054617;1.046216;0.132850;-0.638039;-0.142936;
12.162661;0.685053;-0.071139;1.052940;1.044549;0.132666;-0.636912;-0.148998;
12.163022;0.683533;-0.077283;1.051317;1.042939;0.132461;-0.635725;-0.154843;
12.163383;0.681964;-0.083220;1.049746;1.041384;0.132238;-0.634485;-0.160481;
12.163744;0.680350;-0.088958;1.048226;1.039882;0.131997;-0.633195;-0.165920;
12.164105;0.678695;-0.094504;1.046755;1.038431;0.131741;-0.631862;-0.171168;
12.164466;0.677004;-0.099867;1.045330;1.037030;0.131469;-0.630488;-0.176231;
12.164827;0.675281;-0.105054;1.043951;1.035676;0.131185;-0.629078;-0.181118;
12.165549;0.671757;-0.114932;1.041320;1.033100;0.130582;-0.626169;-0.190396;
12.166199;0.668510;-0.123283;1.039091;1.030926;0.130004;-0.623461;-0.198206;
12.166848;0.665207;-0.131159;1.036986;1.028881;0.129398;-0.620685;-0.205538;
12.167498;0.661863;-0.138591;1.034997;1.026955;0.128768;-0.617855;-0.212425;
12.168148;0.658490;-0.145608;1.033117;1.025142;0.128119;-0.614984;-0.218895;
12.168797;0.655100;-0.152236;1.031339;1.023433;0.127454;-0.612083;-0.224976;
12.169447;0.651701;-0.158500;1.029658;1.021824;0.126775;-0.609161;-0.230692;
12.170097;0.648302;-0.164423;1.028068;1.020306;0.126087;-0.606227;-0.236067;
12.170747;0.644910;-0.170027;1.026562;1.018876;0.125391;-0.603288;-0.241122;
12.171396;0.641531;-0.175329;1.025138;1.017526;0.124690;-0.600351;-0.245878;
12.172046;0.638172;-0.180350;1.023789;1.016253;0.123985;-0.597422;-0.250352;
12.172696;0.634836;-0.185105;1.022511;1.015052;0.123278;-0.594506;-0.254563;
12.173345;0.631528;-0.189610;1.021300;1.013919;0.122571;-0.591606;-0.258526;
12.173995;0.628252;-0.193880;1.020154;1.012849;0.121865;-0.588728;-0.262256;
12.174645;0.625012;-0.197929;1.019067;1.011839;0.121161;-0.585875;-0.265767;
12.175295;0.621809;-0.201768;1.018037;1.010885;0.120460;-0.583050;-0.269073;
12.175944;0.618646;-0.205410;1.017060;1.009984;0.119765;-0.580255;-0.272186;
12.176594;0.615527;-0.208865;1.016134;1.009133;0.119074;-0.577493;-0.275117;
12.177244;0.612452;-0.212144;1.015256;1.008330;0.118390;-0.574767;-0.277876;
