time;Generator_generator_cePu;Generator_generator_PePu;Generator_generator_cmPu;Generator_generator_PmPu;Generator_generator_ufPu;Generator_generator_efdPu;Generator_generator_omegaPu;Generator_generator_theta;Generator_generator_PGenPu;Generator_generator_QGenPu;Generator_generator_PGen;Generator_generator_QGen;Generator_generator_UPu;Generator_generator_IStatorPu;Generator_generator_IRotorPu;Generator_generator_UStatorPu;Generator_generator_QStatorPu;Generator_generator_thetaInternal;Generator_voltageRegulator_VrefPu;Generator_voltageRegulator_VsPu;Generator_voltageRegulator_VcPu;
40.3972;0;0;0;0;0.00059013;0.850405;1;0;0;-1.05711e-05;0;-0.00105711;1.05711;1e-05;1.06106;1.05711;-1.05711e-05;0;1.055;0;1.05711;
40.4011;0;0;0;0;0.000579175;0.83462;1;0;0;-1.05706e-05;0;-0.00105706;1.05706;1e-05;1.05993;1.05706;-1.05706e-05;0;1.055;0;1.05706;
40.4051;0;0;0;0;0.000569202;0.820248;1;0;0;-1.057e-05;0;-0.001057;1.057;1e-05;1.05883;1.057;-1.057e-05;0;1.055;0;1.057;
40.409;0;0;0;0;0.000560186;0.807255;1;0;0;-1.05692e-05;0;-0.00105692;1.05692;1e-05;1.05776;1.05692;-1.05692e-05;0;1.055;0;1.05692;
40.4125;0;0;0;0;0.000552867;0.796709;1;0;0;-1.05683e-05;0;-0.00105683;1.05683;1e-05;1.05683;1.05683;-1.05683e-05;0;1.055;0;1.05683;
40.416;0;0;0;0;0.000546283;0.78722;1;0;0;-1.05674e-05;0;-0.00105674;1.05674;1e-05;1.05593;1.05674;-1.05674e-05;0;1.055;0;1.05674;
40.4196;0;0;0;0;0.000540411;0.778758;1;0;0;-1.05664e-05;0;-0.00105664;1.05664;1e-05;1.05506;1.05664;-1.05664e-05;0;1.055;0;1.05664;
40.4231;0;0;0;0;0.00053523;0.771293;1;0;0;-1.05652e-05;0;-0.00105652;1.05652;1e-05;1.05423;1.05652;-1.05652e-05;0;1.055;0;1.05652;
40.4266;0;0;0;0;0.000530719;0.764793;1;0;0;-1.0564e-05;0;-0.0010564;1.0564;1e-05;1.05342;1.0564;-1.0564e-05;0;1.055;0;1.0564;
40.4301;0;0;0;0;0.000526856;0.759226;1;0;0;-1.05627e-05;0;-0.00105627;1.05627;1e-05;1.05264;1.05627;-1.05627e-05;0;1.055;0;1.05627;
40.4337;0;0;0;0;0.000523618;0.754559;1;0;0;-1.05613e-05;0;-0.00105613;1.05613;1e-05;1.0519;1.05613;-1.05613e-05;0;1.055;0;1.05613;
40.4372;0;0;0;0;0.000520983;0.750761;1;0;0;-1.05599e-05;0;-0.00105599;1.05599;1e-05;1.05119;1.05599;-1.05599e-05;0;1.055;0;1.05599;
40.4407;0;0;0;0;0.000518925;0.747796;1;0;0;-1.05584e-05;0;-0.00105584;1.05584;1e-05;1.05051;1.05584;-1.05584e-05;0;1.055;0;1.05584;
40.4439;0;0;0;0;0.000517551;0.745816;1;0;0;-1.0557e-05;0;-0.0010557;1.0557;1e-05;1.04992;1.0557;-1.0557e-05;0;1.055;0;1.0557;
40.4471;0;0;0;0;0.000516611;0.744462;1;0;0;-1.05556e-05;0;-0.00105556;1.05556;1e-05;1.04936;1.05556;-1.05556e-05;0;1.055;0;1.05556;
40.4502;0;0;0;0;0.000516088;0.743708;1;0;0;-1.05541e-05;0;-0.00105541;1.05541;1e-05;1.04883;1.05541;-1.05541e-05;0;1.055;0;1.05541;
40.4534;0;0;0;0;0.000515965;0.74353;1;0;0;-1.05527e-05;0;-0.00105527;1.05527;1e-05;1.04832;1.05527;-1.05527e-05;0;1.055;0;1.05527;
40.4566;0;0;0;0;0.000516224;0.743903;1;0;0;-1.05511e-05;0;-0.00105511;1.05511;1e-05;1.04784;1.05511;-1.05511e-05;0;1.055;0;1.05511;
40.4598;0;0;0;0;0.000516848;0.744803;1;0;0;-1.05496e-05;0;-0.00105496;1.05496;1e-05;1.04738;1.05496;-1.05496e-05;0;1.055;0;1.05496;
40.4629;0;0;0;0;0.000517821;0.746205;1;0;0;-1.0548e-05;0;-0.0010548;1.0548;1e-05;1.04694;1.0548;-1.0548e-05;0;1.055;0;1.0548;
40.4661;0;0;0;0;0.000519126;0.748086;1;0;0;-1.05465e-05;0;-0.00105465;1.05465;1e-05;1.04653;1.05465;-1.05465e-05;0;1.055;0;1.05465;
40.4693;0;0;0;0;0.000520746;0.75042;1;0;0;-1.05449e-05;0;-0.00105449;1.05449;1e-05;1.04615;1.05449;-1.05449e-05;0;1.055;0;1.05449;
40.4725;0;0;0;0;0.000522665;0.753186;1;0;0;-1.05433e-05;0;-0.00105433;1.05433;1e-05;1.04579;1.05433;-1.05433e-05;0;1.055;0;1.05433;
40.4756;0;0;0;0;0.000524867;0.756358;1;0;0;-1.05417e-05;0;-0.00105417;1.05417;1e-05;1.04545;1.05417;-1.05417e-05;0;1.055;0;1.05417;
40.4788;0;0;0;0;0.000527334;0.759914;1;0;0;-1.05401e-05;0;-0.00105401;1.05401;1e-05;1.04513;1.05401;-1.05401e-05;0;1.055;0;1.05401;
40.482;0;0;0;0;0.000530053;0.763832;1;0;0;-1.05385e-05;0;-0.00105385;1.05385;1e-05;1.04484;1.05385;-1.05385e-05;0;1.055;0;1.05385;
40.4851;0;0;0;0;0.000533006;0.768087;1;0;0;-1.05369e-05;0;-0.00105369;1.05369;1e-05;1.04457;1.05369;-1.05369e-05;0;1.055;0;1.05369;
40.4883;0;0;0;0;0.000536179;0.772659;1;0;0;-1.05353e-05;0;-0.00105353;1.05353;1e-05;1.04432;1.05353;-1.05353e-05;0;1.055;0;1.05353;
40.4915;0;0;0;0;0.000539556;0.777526;1;0;0;-1.05337e-05;0;-0.00105337;1.05337;1e-05;1.04409;1.05337;-1.05337e-05;0;1.055;0;1.05337;
40.4947;0;0;0;0;0.000543122;0.782666;1;0;0;-1.05321e-05;0;-0.00105321;1.05321;1e-05;1.04388;1.05321;-1.05321e-05;0;1.055;0;1.05321;
40.4978;0;0;0;0;0.000546864;0.788058;1;0;0;-1.05306e-05;0;-0.00105306;1.05306;1e-05;1.04369;1.05306;-1.05306e-05;0;1.055;0;1.05306;
40.501;0;0;0;0;0.000550767;0.793682;1;0;0;-1.0529e-05;0;-0.0010529;1.0529;1e-05;1.04353;1.0529;-1.0529e-05;0;1.055;0;1.0529;
40.5042;0;0;0;0;0.000554816;0.799517;1;0;0;-1.05275e-05;0;-0.00105275;1.05275;1e-05;1.04338;1.05275;-1.05275e-05;0;1.055;0;1.05275;
40.5074;0;0;0;0;0.000559;0.805546;1;0;0;-1.0526e-05;0;-0.0010526;1.0526;1e-05;1.04325;1.0526;-1.0526e-05;0;1.055;0;1.0526;
40.5105;0;0;0;0;0.000563303;0.811747;1;0;0;-1.05245e-05;0;-0.00105245;1.05245;1e-05;1.04313;1.05245;-1.05245e-05;0;1.055;0;1.05245;
40.5137;0;0;0;0;0.000567714;0.818103;1;0;0;-1.0523e-05;0;-0.0010523;1.0523;1e-05;1.04304;1.0523;-1.0523e-05;0;1.055;0;1.0523;
40.5169;0;0;0;0;0.00057222;0.824596;1;0;0;-1.05216e-05;0;-0.00105216;1.05216;1e-05;1.04296;1.05216;-1.05216e-05;0;1.055;0;1.05216;
40.5201;0;0;0;0;0.000576808;0.831209;1;0;0;-1.05202e-05;0;-0.00105202;1.05202;1e-05;1.04289;1.05202;-1.05202e-05;0;1.055;0;1.05202;
40.5232;0;0;0;0;0.000581468;0.837924;1;0;0;-1.05188e-05;0;-0.00105188;1.05188;1e-05;1.04285;1.05188;-1.05188e-05;0;1.055;0;1.05188;
40.5264;0;0;0;0;0.000586188;0.844725;1;0;0;-1.05174e-05;0;-0.00105174;1.05174;1e-05;1.04281;1.05174;-1.05174e-05;0;1.055;0;1.05174;
40.5296;0;0;0;0;0.000590956;0.851596;1;0;0;-1.05161e-05;0;-0.00105161;1.05161;1e-05;1.0428;1.05161;-1.05161e-05;0;1.055;0;1.05161;
40.5328;0;0;0;0;0.000595763;0.858523;1;0;0;-1.05148e-05;0;-0.00105148;1.05148;1e-05;1.04279;1.05148;-1.05148e-05;0;1.055;0;1.05148;
40.5359;0;0;0;0;0.000600598;0.86549;1;0;0;-1.05136e-05;0;-0.00105136;1.05136;1e-05;1.0428;1.05136;-1.05136e-05;0;1.055;0;1.05136;
40.5391;0;0;0;0;0.000605451;0.872484;1;0;0;-1.05123e-05;0;-0.00105123;1.05123;1e-05;1.04282;1.05123;-1.05123e-05;0;1.055;0;1.05123;
40.5423;0;0;0;0;0.000610312;0.87949;1;0;0;-1.05111e-05;0;-0.00105111;1.05111;1e-05;1.04286;1.05111;-1.05111e-05;0;1.055;0;1.05111;
40.5454;0;0;0;0;0.000615174;0.886496;1;0;0;-1.051e-05;0;-0.001051;1.051;1e-05;1.0429;1.051;-1.051e-05;0;1.055;0;1.051;
40.5475;0;0;0;0;0.000618325;0.891036;1;0;0;-1.05092e-05;0;-0.00105092;1.05092;1e-05;1.04294;1.05092;-1.05092e-05;0;1.055;0;1.05092;
40.5496;0;0;0;0;0.000621467;0.895564;1;0;0;-1.05085e-05;0;-0.00105085;1.05085;1e-05;1.04298;1.05085;-1.05085e-05;0;1.055;0;1.05085;
40.5516;0;0;0;0;0.000624598;0.900077;1;0;0;-1.05078e-05;0;-0.00105078;1.05078;1e-05;1.04303;1.05078;-1.05078e-05;0;1.055;0;1.05078;
40.5558;0;0;0;0;0.000630832;0.909059;1;0;0;-1.05065e-05;0;-0.00105065;1.05065;1e-05;1.04313;1.05065;-1.05065e-05;0;1.055;0;1.05065;
40.5595;0;0;0;0;0.000636517;0.917252;1;0;0;-1.05053e-05;0;-0.00105053;1.05053;1e-05;1.04323;1.05053;-1.05053e-05;0;1.055;0;1.05053;
40.5633;0;0;0;0;0.000642143;0.925359;1;0;0;-1.05041e-05;0;-0.00105041;1.05041;1e-05;1.04335;1.05041;-1.05041e-05;0;1.055;0;1.05041;
40.5671;0;0;0;0;0.000647697;0.933363;1;0;0;-1.0503e-05;0;-0.0010503;1.0503;1e-05;1.04348;1.0503;-1.0503e-05;0;1.055;0;1.0503;
40.5709;0;0;0;0;0.00065317;0.941249;1;0;0;-1.0502e-05;0;-0.0010502;1.0502;1e-05;1.04361;1.0502;-1.0502e-05;0;1.055;0;1.0502;
40.5747;0;0;0;0;0.000658551;0.949004;1;0;0;-1.0501e-05;0;-0.0010501;1.0501;1e-05;1.04376;1.0501;-1.0501e-05;0;1.055;0;1.0501;
40.5785;0;0;0;0;0.000663833;0.956615;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04392;1.05;-1.05e-05;0;1.055;0;1.05;
40.5823;0;0;0;0;0.000669006;0.96407;1;0;0;-1.04992e-05;0;-0.00104992;1.04992;1e-05;1.04408;1.04992;-1.04992e-05;0;1.055;0;1.04992;
40.5861;0;0;0;0;0.000674064;0.971358;1;0;0;-1.04983e-05;0;-0.00104983;1.04983;1e-05;1.04425;1.04983;-1.04983e-05;0;1.055;0;1.04983;
40.5899;0;0;0;0;0.000678999;0.97847;1;0;0;-1.04975e-05;0;-0.00104975;1.04975;1e-05;1.04443;1.04975;-1.04975e-05;0;1.055;0;1.04975;
40.5937;0;0;0;0;0.000683805;0.985396;1;0;0;-1.04968e-05;0;-0.00104968;1.04968;1e-05;1.04461;1.04968;-1.04968e-05;0;1.055;0;1.04968;
40.5975;0;0;0;0;0.000688477;0.992128;1;0;0;-1.04961e-05;0;-0.00104961;1.04961;1e-05;1.0448;1.04961;-1.04961e-05;0;1.055;0;1.04961;
40.6013;0;0;0;0;0.000693009;0.99866;1;0;0;-1.04955e-05;0;-0.00104955;1.04955;1e-05;1.04499;1.04955;-1.04955e-05;0;1.055;0;1.04955;
40.605;0;0;0;0;0.000697399;1.00499;1;0;0;-1.04949e-05;0;-0.00104949;1.04949;1e-05;1.04518;1.04949;-1.04949e-05;0;1.055;0;1.04949;
40.6088;0;0;0;0;0.000701641;1.0111;1;0;0;-1.04943e-05;0;-0.00104943;1.04943;1e-05;1.04537;1.04943;-1.04943e-05;0;1.055;0;1.04943;
40.6126;0;0;0;0;0.000705732;1.01699;1;0;0;-1.04938e-05;0;-0.00104938;1.04938;1e-05;1.04557;1.04938;-1.04938e-05;0;1.055;0;1.04938;
40.6202;0;0;0;0;0.000713452;1.02812;1;0;0;-1.0493e-05;0;-0.0010493;1.0493;1e-05;1.04597;1.0493;-1.0493e-05;0;1.055;0;1.0493;
40.6278;0;0;0;0;0.000720548;1.03834;1;0;0;-1.04923e-05;0;-0.00104923;1.04923;1e-05;1.04637;1.04923;-1.04923e-05;0;1.055;0;1.04923;
40.6354;0;0;0;0;0.000727012;1.04766;1;0;0;-1.04917e-05;0;-0.00104917;1.04917;1e-05;1.04676;1.04917;-1.04917e-05;0;1.055;0;1.04917;
40.643;0;0;0;0;0.000732846;1.05607;1;0;0;-1.04913e-05;0;-0.00104913;1.04913;1e-05;1.04715;1.04913;-1.04913e-05;0;1.055;0;1.04913;
40.6519;0;0;0;0;0.000738938;1.06485;1;0;0;-1.0491e-05;0;-0.0010491;1.0491;1e-05;1.0476;1.0491;-1.0491e-05;0;1.055;0;1.0491;
40.6609;0;0;0;0;0.000744177;1.0724;1;0;0;-1.04909e-05;0;-0.00104909;1.04909;1e-05;1.04803;1.04909;-1.04909e-05;0;1.055;0;1.04909;
40.6699;0;0;0;0;0.000748592;1.07876;1;0;0;-1.04909e-05;0;-0.00104909;1.04909;1e-05;1.04843;1.04909;-1.04909e-05;0;1.055;0;1.04909;
40.6788;0;0;0;0;0.000752218;1.08398;1;0;0;-1.04911e-05;0;-0.00104911;1.04911;1e-05;1.04882;1.04911;-1.04911e-05;0;1.055;0;1.04911;
40.6869;0;0;0;0;0.00075484;1.08776;1;0;0;-1.04914e-05;0;-0.00104914;1.04914;1e-05;1.04914;1.04914;-1.04914e-05;0;1.055;0;1.04914;
40.6942;0;0;0;0;0.000756709;1.09045;1;0;0;-1.04917e-05;0;-0.00104917;1.04917;1e-05;1.04941;1.04917;-1.04917e-05;0;1.055;0;1.04917;
40.7014;0;0;0;0;0.000758142;1.09252;1;0;0;-1.0492e-05;0;-0.0010492;1.0492;1e-05;1.04966;1.0492;-1.0492e-05;0;1.055;0;1.0492;
40.7087;0;0;0;0;0.00075917;1.094;1;0;0;-1.04924e-05;0;-0.00104924;1.04924;1e-05;1.04989;1.04924;-1.04924e-05;0;1.055;0;1.04924;
40.7152;0;0;0;0;0.00075977;1.09486;1;0;0;-1.04928e-05;0;-0.00104928;1.04928;1e-05;1.05008;1.04928;-1.04928e-05;0;1.055;0;1.04928;
40.7218;0;0;0;0;0.000760086;1.09532;1;0;0;-1.04933e-05;0;-0.00104933;1.04933;1e-05;1.05025;1.04933;-1.04933e-05;0;1.055;0;1.04933;
40.7283;0;0;0;0;0.000760141;1.0954;1;0;0;-1.04937e-05;0;-0.00104937;1.04937;1e-05;1.05041;1.04937;-1.04937e-05;0;1.055;0;1.04937;
40.7348;0;0;0;0;0.000759958;1.09514;1;0;0;-1.04942e-05;0;-0.00104942;1.04942;1e-05;1.05055;1.04942;-1.04942e-05;0;1.055;0;1.04942;
40.7414;0;0;0;0;0.000759558;1.09456;1;0;0;-1.04947e-05;0;-0.00104947;1.04947;1e-05;1.05067;1.04947;-1.04947e-05;0;1.055;0;1.04947;
40.7479;0;0;0;0;0.000758963;1.0937;1;0;0;-1.04952e-05;0;-0.00104952;1.04952;1e-05;1.05078;1.04952;-1.04952e-05;0;1.055;0;1.04952;
40.7544;0;0;0;0;0.000758193;1.09259;1;0;0;-1.04956e-05;0;-0.00104956;1.04956;1e-05;1.05088;1.04956;-1.04956e-05;0;1.055;0;1.04956;
40.761;0;0;0;0;0.00075727;1.09126;1;0;0;-1.04961e-05;0;-0.00104961;1.04961;1e-05;1.05096;1.04961;-1.04961e-05;0;1.055;0;1.04961;
40.7675;0;0;0;0;0.000756214;1.08974;1;0;0;-1.04966e-05;0;-0.00104966;1.04966;1e-05;1.05103;1.04966;-1.04966e-05;0;1.055;0;1.04966;
40.774;0;0;0;0;0.000755044;1.08806;1;0;0;-1.04971e-05;0;-0.00104971;1.04971;1e-05;1.05108;1.04971;-1.04971e-05;0;1.055;0;1.04971;
40.7806;0;0;0;0;0.000753779;1.08623;1;0;0;-1.04975e-05;0;-0.00104975;1.04975;1e-05;1.05113;1.04975;-1.04975e-05;0;1.055;0;1.04975;
40.7871;0;0;0;0;0.000752435;1.0843;1;0;0;-1.0498e-05;0;-0.0010498;1.0498;1e-05;1.05116;1.0498;-1.0498e-05;0;1.055;0;1.0498;
40.7936;0;0;0;0;0.00075103;1.08227;1;0;0;-1.04984e-05;0;-0.00104984;1.04984;1e-05;1.05118;1.04984;-1.04984e-05;0;1.055;0;1.04984;
40.8002;0;0;0;0;0.00074958;1.08018;1;0;0;-1.04988e-05;0;-0.00104988;1.04988;1e-05;1.05119;1.04988;-1.04988e-05;0;1.055;0;1.04988;
40.8067;0;0;0;0;0.000748098;1.07805;1;0;0;-1.04992e-05;0;-0.00104992;1.04992;1e-05;1.05119;1.04992;-1.04992e-05;0;1.055;0;1.04992;
40.8133;0;0;0;0;0.000746599;1.07589;1;0;0;-1.04996e-05;0;-0.00104996;1.04996;1e-05;1.05119;1.04996;-1.04996e-05;0;1.055;0;1.04996;
40.8198;0;0;0;0;0.000745094;1.07372;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.05118;1.04999;-1.04999e-05;0;1.055;0;1.04999;
40.8263;0;0;0;0;0.000743605;1.07157;1;0;0;-1.05003e-05;0;-0.00105003;1.05003;1e-05;1.05115;1.05003;-1.05003e-05;0;1.055;0;1.05003;
40.8329;0;0;0;0;0.000742141;1.06946;1;0;0;-1.05006e-05;0;-0.00105006;1.05006;1e-05;1.05112;1.05006;-1.05006e-05;0;1.055;0;1.05006;
40.8384;0;0;0;0;0.000740918;1.0677;1;0;0;-1.05008e-05;0;-0.00105008;1.05008;1e-05;1.05109;1.05008;-1.05008e-05;0;1.055;0;1.05008;
40.8434;0;0;0;0;0.00073984;1.06614;1;0;0;-1.0501e-05;0;-0.0010501;1.0501;1e-05;1.05107;1.0501;-1.0501e-05;0;1.055;0;1.0501;
40.848;0;0;0;0;0.00073889;1.06478;1;0;0;-1.05012e-05;0;-0.00105012;1.05012;1e-05;1.05104;1.05012;-1.05012e-05;0;1.055;0;1.05012;
40.852;0;0;0;0;0.000738054;1.06357;1;0;0;-1.05013e-05;0;-0.00105013;1.05013;1e-05;1.05101;1.05013;-1.05013e-05;0;1.055;0;1.05013;
40.8561;0;0;0;0;0.000737237;1.06239;1;0;0;-1.05014e-05;0;-0.00105014;1.05014;1e-05;1.05099;1.05014;-1.05014e-05;0;1.055;0;1.05014;
40.8597;0;0;0;0;0.000736518;1.06136;1;0;0;-1.05016e-05;0;-0.00105016;1.05016;1e-05;1.05096;1.05016;-1.05016e-05;0;1.055;0;1.05016;
40.8634;0;0;0;0;0.000735817;1.06035;1;0;0;-1.05017e-05;0;-0.00105017;1.05017;1e-05;1.05094;1.05017;-1.05017e-05;0;1.055;0;1.05017;
40.867;0;0;0;0;0.000735134;1.05936;1;0;0;-1.05018e-05;0;-0.00105018;1.05018;1e-05;1.05091;1.05018;-1.05018e-05;0;1.055;0;1.05018;
40.8743;0;0;0;0;0.000733813;1.05746;1;0;0;-1.05019e-05;0;-0.00105019;1.05019;1e-05;1.05086;1.05019;-1.05019e-05;0;1.055;0;1.05019;
40.8817;0;0;0;0;0.000732565;1.05566;1;0;0;-1.05021e-05;0;-0.00105021;1.05021;1e-05;1.0508;1.05021;-1.05021e-05;0;1.055;0;1.05021;
40.889;0;0;0;0;0.000731397;1.05398;1;0;0;-1.05022e-05;0;-0.00105022;1.05022;1e-05;1.05074;1.05022;-1.05022e-05;0;1.055;0;1.05022;
40.8963;0;0;0;0;0.000730312;1.05241;1;0;0;-1.05023e-05;0;-0.00105023;1.05023;1e-05;1.05068;1.05023;-1.05023e-05;0;1.055;0;1.05023;
40.9036;0;0;0;0;0.000729313;1.05098;1;0;0;-1.05024e-05;0;-0.00105024;1.05024;1e-05;1.05063;1.05024;-1.05024e-05;0;1.055;0;1.05024;
40.9182;0;0;0;0;0.000727573;1.04847;1;0;0;-1.05025e-05;0;-0.00105025;1.05025;1e-05;1.05051;1.05025;-1.05025e-05;0;1.055;0;1.05025;
40.9328;0;0;0;0;0.000726172;1.04645;1;0;0;-1.05026e-05;0;-0.00105026;1.05026;1e-05;1.05041;1.05026;-1.05026e-05;0;1.055;0;1.05026;
40.9474;0;0;0;0;0.000725096;1.0449;1;0;0;-1.05026e-05;0;-0.00105026;1.05026;1e-05;1.05031;1.05026;-1.05026e-05;0;1.055;0;1.05026;
40.962;0;0;0;0;0.000724322;1.04378;1;0;0;-1.05025e-05;0;-0.00105025;1.05025;1e-05;1.05022;1.05025;-1.05025e-05;0;1.055;0;1.05025;
40.9767;0;0;0;0;0.000723824;1.04307;1;0;0;-1.05024e-05;0;-0.00105024;1.05024;1e-05;1.05014;1.05024;-1.05024e-05;0;1.055;0;1.05024;
40.9913;0;0;0;0;0.000723568;1.0427;1;0;0;-1.05022e-05;0;-0.00105022;1.05022;1e-05;1.05007;1.05022;-1.05022e-05;0;1.055;0;1.05022;
41.0044;0;0;0;0;0.000723518;1.04262;1;0;0;-1.05021e-05;0;-0.00105021;1.05021;1e-05;1.05002;1.05021;-1.05021e-05;0;1.055;0;1.05021;
41.0176;0;0;0;0;0.000723611;1.04276;1;0;0;-1.05019e-05;0;-0.00105019;1.05019;1e-05;1.04998;1.05019;-1.05019e-05;0;1.055;0;1.05019;
41.0307;0;0;0;0;0.00072382;1.04306;1;0;0;-1.05018e-05;0;-0.00105018;1.05018;1e-05;1.04995;1.05018;-1.05018e-05;0;1.055;0;1.05018;
41.0439;0;0;0;0;0.00072412;1.04349;1;0;0;-1.05016e-05;0;-0.00105016;1.05016;1e-05;1.04992;1.05016;-1.05016e-05;0;1.055;0;1.05016;
41.057;0;0;0;0;0.000724488;1.04402;1;0;0;-1.05014e-05;0;-0.00105014;1.05014;1e-05;1.04991;1.05014;-1.05014e-05;0;1.055;0;1.05014;
41.0702;0;0;0;0;0.000724902;1.04462;1;0;0;-1.05013e-05;0;-0.00105013;1.05013;1e-05;1.0499;1.05013;-1.05013e-05;0;1.055;0;1.05013;
41.0833;0;0;0;0;0.000725343;1.04526;1;0;0;-1.05011e-05;0;-0.00105011;1.05011;1e-05;1.04989;1.05011;-1.05011e-05;0;1.055;0;1.05011;
41.0965;0;0;0;0;0.000725795;1.04591;1;0;0;-1.0501e-05;0;-0.0010501;1.0501;1e-05;1.0499;1.0501;-1.0501e-05;0;1.055;0;1.0501;
41.1097;0;0;0;0;0.000726243;1.04655;1;0;0;-1.05009e-05;0;-0.00105009;1.05009;1e-05;1.0499;1.05009;-1.05009e-05;0;1.055;0;1.05009;
41.1175;0;0;0;0;0.000726502;1.04692;1;0;0;-1.05009e-05;0;-0.00105009;1.05009;1e-05;1.04991;1.05009;-1.05009e-05;0;1.055;0;1.05009;
41.1254;0;0;0;0;0.000726751;1.04728;1;0;0;-1.05008e-05;0;-0.00105008;1.05008;1e-05;1.04991;1.05008;-1.05008e-05;0;1.055;0;1.05008;
41.1333;0;0;0;0;0.000726988;1.04762;1;0;0;-1.05008e-05;0;-0.00105008;1.05008;1e-05;1.04992;1.05008;-1.05008e-05;0;1.055;0;1.05008;
41.1491;0;0;0;0;0.000727432;1.04827;1;0;0;-1.05007e-05;0;-0.00105007;1.05007;1e-05;1.04994;1.05007;-1.05007e-05;0;1.055;0;1.05007;
41.1649;0;0;0;0;0.000727825;1.04883;1;0;0;-1.05006e-05;0;-0.00105006;1.05006;1e-05;1.04995;1.05006;-1.05006e-05;0;1.055;0;1.05006;
41.1806;0;0;0;0;0.000728161;1.04932;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.04997;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.1964;0;0;0;0;0.000728437;1.04971;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.04999;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.2279;0;0;0;0;0.000728821;1.05027;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05001;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.2595;0;0;0;0;0.000729007;1.05053;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05004;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.2879;0;0;0;0;0.000729036;1.05058;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.3134;0;0;0;0;0.000728981;1.0505;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05006;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.339;0;0;0;0;0.000728877;1.05035;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05006;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.3645;0;0;0;0;0.000728747;1.05016;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05006;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.3901;0;0;0;0;0.000728612;1.04997;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.4156;0;0;0;0;0.000728493;1.04979;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.4412;0;0;0;0;0.000728397;1.04966;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05004;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.4642;0;0;0;0;0.00072833;1.04956;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05004;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.4872;0;0;0;0;0.000728281;1.04949;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05003;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.5101;0;0;0;0;0.000728248;1.04944;1;0;0;-1.05004e-05;0;-0.00105004;1.05004;1e-05;1.05002;1.05004;-1.05004e-05;0;1.055;0;1.05004;
41.5561;0;0;0;0;0.000728212;1.04939;1;0;0;-1.05004e-05;0;-0.00105004;1.05004;1e-05;1.05002;1.05004;-1.05004e-05;0;1.055;0;1.05004;
41.5975;0;0;0;0;0.000728213;1.04939;1;0;0;-1.05004e-05;0;-0.00105004;1.05004;1e-05;1.05001;1.05004;-1.05004e-05;0;1.055;0;1.05004;
41.6429;0;0;0;0;0.000728241;1.04943;1;0;0;-1.05003e-05;0;-0.00105003;1.05003;1e-05;1.05;1.05003;-1.05003e-05;0;1.055;0;1.05003;
41.68;0;0;0;0;0.000728264;1.04946;1;0;0;-1.05003e-05;0;-0.00105003;1.05003;1e-05;1.05;1.05003;-1.05003e-05;0;1.055;0;1.05003;
41.7541;0;0;0;0;0.000728298;1.04951;1;0;0;-1.05002e-05;0;-0.00105002;1.05002;1e-05;1.05;1.05002;-1.05002e-05;0;1.055;0;1.05002;
41.8282;0;0;0;0;0.000728317;1.04954;1;0;0;-1.05001e-05;0;-0.00105001;1.05001;1e-05;1.04999;1.05001;-1.05001e-05;0;1.055;0;1.05001;
41.9024;0;0;0;0;0.000728326;1.04955;1;0;0;-1.05001e-05;0;-0.00105001;1.05001;1e-05;1.04998;1.05001;-1.05001e-05;0;1.055;0;1.05001;
41.9765;0;0;0;0;0.000728331;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
