time;WPP4B_WPP_wPPControl2015_qControl_PWPPu;WPP4B_WPP_wPPControl2015_qControl_QWPPu;WPP4B_WPP_wPPControl2015_qControl_UWPPu;WPP4B_WPP_terminal_V_re;WPP4B_WPP_terminal_V_im;WPP4B_WPP_terminal_i_re;WPP4B_WPP_terminal_i_im;
21.055475;0.918695;-0.202951;1.006749;-0.987373;-0.196566;0.855614;0.375882;
21.057523;0.917350;-0.203053;1.006785;-0.987478;-0.196223;0.854386;0.375404;
21.059571;0.915982;-0.203163;1.006820;-0.987582;-0.195874;0.853138;0.374926;
21.061619;0.914593;-0.203279;1.006853;-0.987687;-0.195521;0.851870;0.374448;
21.063667;0.913183;-0.203402;1.006886;-0.987791;-0.195162;0.850583;0.373969;
21.065715;0.911752;-0.203529;1.006918;-0.987895;-0.194798;0.849277;0.373488;
21.067763;0.910300;-0.203661;1.006949;-0.988000;-0.194429;0.847953;0.373004;
21.069811;0.908829;-0.203797;1.006980;-0.988105;-0.194055;0.846611;0.372517;
21.071859;0.907339;-0.203936;1.007011;-0.988211;-0.193676;0.845251;0.372027;
21.073907;0.905830;-0.204078;1.007042;-0.988317;-0.193293;0.843874;0.371533;
21.075955;0.904302;-0.204222;1.007072;-0.988424;-0.192904;0.842480;0.371035;
21.078003;0.902756;-0.204368;1.007103;-0.988532;-0.192512;0.841069;0.370533;
21.080051;0.901193;-0.204517;1.007134;-0.988641;-0.192114;0.839643;0.370027;
21.084147;0.898017;-0.204817;1.007196;-0.988861;-0.191307;0.836744;0.369003;
21.088243;0.894777;-0.205123;1.007259;-0.989084;-0.190484;0.833787;0.367963;
21.092339;0.891476;-0.205431;1.007323;-0.989310;-0.189645;0.830775;0.366906;
21.096435;0.888120;-0.205742;1.007388;-0.989539;-0.188793;0.827711;0.365835;
21.100531;0.884710;-0.206055;1.007454;-0.989771;-0.187926;0.824599;0.364750;
21.104627;0.881252;-0.206370;1.007520;-0.990005;-0.187047;0.821442;0.363653;
21.108723;0.877748;-0.206685;1.007588;-0.990242;-0.186157;0.818242;0.362544;
21.116915;0.870618;-0.207318;1.007725;-0.990720;-0.184345;0.811732;0.360300;
21.125107;0.863343;-0.207954;1.007863;-0.991203;-0.182496;0.805086;0.358029;
21.133299;0.855942;-0.208594;1.008002;-0.991688;-0.180616;0.798325;0.355741;
21.141491;0.848431;-0.209238;1.008139;-0.992174;-0.178708;0.791462;0.353444;
21.157875;0.833161;-0.210542;1.008406;-0.993136;-0.174828;0.777506;0.348867;
21.174259;0.817611;-0.211872;1.008658;-0.994078;-0.170880;0.763290;0.344342;
21.207027;0.785976;-0.214620;1.009098;-0.995870;-0.162853;0.734356;0.335598;
21.239795;0.753807;-0.217485;1.009442;-0.997517;-0.154699;0.704917;0.327351;
21.272563;0.721299;-0.220455;1.009685;-0.999005;-0.146468;0.675150;0.319667;
21.305331;0.688578;-0.223505;1.009831;-1.000330;-0.138190;0.645171;0.312563;
21.370867;0.622860;-0.229697;1.009860;-1.002514;-0.121586;0.584907;0.300059;
21.436403;0.556986;-0.235869;1.009574;-1.004102;-0.104966;0.524422;0.289732;
21.487184;0.505952;-0.240515;1.009174;-1.004962;-0.092103;0.477509;0.283091;
21.487184;0.505949;-0.240517;1.009174;-1.004963;-0.092102;0.477506;0.283090;
21.487185;0.505948;-0.240516;1.009174;-1.004963;-0.092102;0.477505;0.283090;
21.487186;0.505947;-0.240516;1.009174;-1.004963;-0.092102;0.477504;0.283090;
21.487188;0.505945;-0.240516;1.009174;-1.004963;-0.092101;0.477502;0.283090;
21.487192;0.505941;-0.240517;1.009174;-1.004963;-0.092100;0.477499;0.283090;
21.487200;0.505933;-0.240517;1.009174;-1.004963;-0.092098;0.477491;0.283089;
21.487216;0.505917;-0.240519;1.009174;-1.004963;-0.092094;0.477476;0.283087;
21.487248;0.505885;-0.240522;1.009174;-1.004964;-0.092086;0.477447;0.283083;
21.487312;0.505820;-0.240528;1.009173;-1.004964;-0.092070;0.477388;0.283075;
21.487440;0.505692;-0.240539;1.009172;-1.004966;-0.092037;0.477269;0.283060;
21.487696;0.505435;-0.240562;1.009169;-1.004970;-0.091973;0.477033;0.283030;
21.488208;0.504920;-0.240609;1.009164;-1.004977;-0.091843;0.476560;0.282969;
21.489232;0.503891;-0.240702;1.009155;-1.004990;-0.091584;0.475614;0.282849;
21.491280;0.501834;-0.240887;1.009135;-1.005017;-0.091065;0.473721;0.282609;
21.495376;0.497719;-0.241256;1.009094;-1.005070;-0.090029;0.469936;0.282134;
21.503568;0.489490;-0.241989;1.009012;-1.005171;-0.087956;0.462365;0.281203;
21.519952;0.473038;-0.243430;1.008839;-1.005351;-0.083812;0.447226;0.279418;
21.552720;0.440155;-0.246198;1.008467;-1.005635;-0.075530;0.416949;0.276135;
21.618256;0.374402;-0.251216;1.007639;-1.005912;-0.058972;0.356336;0.270631;
21.637154;0.355439;-0.252489;1.007360;-1.005873;-0.054198;0.338828;0.269476;
21.637154;0.355433;-0.252499;1.007390;-1.005931;-0.054195;0.338831;0.269265;
21.637155;0.355432;-0.252499;1.007390;-1.005931;-0.054194;0.338830;0.269265;
21.637156;0.355431;-0.252499;1.007390;-1.005931;-0.054194;0.338829;0.269265;
21.637158;0.355429;-0.252499;1.007390;-1.005931;-0.054194;0.338827;0.269264;
21.637162;0.355425;-0.252499;1.007390;-1.005931;-0.054193;0.338823;0.269264;
21.637170;0.355417;-0.252500;1.007389;-1.005931;-0.054191;0.338816;0.269264;
21.637186;0.355401;-0.252501;1.007389;-1.005931;-0.054187;0.338801;0.269263;
21.637218;0.355369;-0.252503;1.007389;-1.005931;-0.054178;0.338771;0.269261;
21.637282;0.355304;-0.252508;1.007388;-1.005931;-0.054162;0.338712;0.269257;
21.637410;0.355176;-0.252517;1.007386;-1.005930;-0.054130;0.338594;0.269249;
21.637538;0.355048;-0.252527;1.007384;-1.005930;-0.054098;0.338475;0.269241;
21.637794;0.354791;-0.252545;1.007380;-1.005930;-0.054033;0.338239;0.269225;
21.638050;0.354535;-0.252564;1.007376;-1.005929;-0.053969;0.338002;0.269209;
21.638208;0.354376;-0.252576;1.007373;-1.005929;-0.053929;0.337855;0.269200;
21.638209;0.354375;-0.252576;1.007373;-1.005929;-0.053928;0.337855;0.269200;
21.638210;0.354374;-0.252576;1.007373;-1.005929;-0.053928;0.337854;0.269200;
21.638212;0.354372;-0.252576;1.007373;-1.005929;-0.053928;0.337852;0.269199;
21.638216;0.354368;-0.252576;1.007373;-1.005929;-0.053927;0.337848;0.269199;
21.638224;0.354360;-0.252577;1.007373;-1.005929;-0.053925;0.337841;0.269199;
21.638240;0.354344;-0.252578;1.007373;-1.005929;-0.053921;0.337826;0.269198;
21.638272;0.354312;-0.252580;1.007372;-1.005929;-0.053913;0.337796;0.269196;
21.638336;0.354248;-0.252585;1.007371;-1.005929;-0.053896;0.337737;0.269192;
21.638464;0.354120;-0.252594;1.007369;-1.005928;-0.053864;0.337619;0.269184;
21.638720;0.353863;-0.252613;1.007366;-1.005928;-0.053800;0.337382;0.269168;
21.639232;0.353350;-0.252650;1.007358;-1.005927;-0.053670;0.336908;0.269137;
21.639744;0.352836;-0.252687;1.007350;-1.005926;-0.053541;0.336434;0.269106;
21.640256;0.352323;-0.252724;1.007342;-1.005925;-0.053412;0.335961;0.269075;
21.640768;0.351809;-0.252762;1.007334;-1.005924;-0.053283;0.335487;0.269043;
21.641792;0.350782;-0.252836;1.007318;-1.005921;-0.053024;0.334539;0.268982;
21.642816;0.349755;-0.252910;1.007302;-1.005919;-0.052766;0.333591;0.268920;
21.643840;0.348728;-0.252984;1.007286;-1.005917;-0.052507;0.332643;0.268859;
21.644864;0.347700;-0.253058;1.007270;-1.005914;-0.052249;0.331694;0.268798;
21.646912;0.345645;-0.253205;1.007238;-1.005909;-0.051732;0.329797;0.268678;
21.648960;0.343590;-0.253352;1.007206;-1.005903;-0.051214;0.327900;0.268560;
21.651008;0.341534;-0.253498;1.007173;-1.005896;-0.050697;0.326003;0.268443;
21.653056;0.339479;-0.253644;1.007140;-1.005889;-0.050180;0.324105;0.268328;
21.655104;0.337423;-0.253790;1.007107;-1.005882;-0.049663;0.322207;0.268214;
21.659200;0.333312;-0.254080;1.007041;-1.005866;-0.048628;0.318412;0.267992;
21.663296;0.329200;-0.254368;1.006974;-1.005849;-0.047594;0.314616;0.267776;
21.667392;0.325089;-0.254655;1.006906;-1.005829;-0.046560;0.310820;0.267567;
21.675584;0.316867;-0.255220;1.006769;-1.005786;-0.044491;0.303226;0.267165;
21.683776;0.308645;-0.255776;1.006630;-1.005736;-0.042423;0.295631;0.266788;
21.686512;0.305898;-0.255960;1.006583;-1.005718;-0.041732;0.293094;0.266667;
21.686513;0.305897;-0.255960;1.006583;-1.005718;-0.041731;0.293093;0.266667;
21.686514;0.305896;-0.255960;1.006583;-1.005718;-0.041731;0.293092;0.266666;
21.686516;0.305894;-0.255960;1.006583;-1.005718;-0.041731;0.293090;0.266666;
21.686520;0.305890;-0.255961;1.006583;-1.005718;-0.041730;0.293087;0.266666;
21.686528;0.305882;-0.255961;1.006583;-1.005718;-0.041728;0.293079;0.266666;
21.686544;0.305866;-0.255962;1.006583;-1.005718;-0.041724;0.293064;0.266665;
21.686576;0.305834;-0.255964;1.006582;-1.005717;-0.041716;0.293035;0.266664;
21.686640;0.305770;-0.255969;1.006581;-1.005717;-0.041699;0.292975;0.266661;
21.686768;0.305641;-0.255977;1.006579;-1.005716;-0.041667;0.292857;0.266655;
21.687024;0.305384;-0.255994;1.006574;-1.005714;-0.041602;0.292619;0.266644;
21.687536;0.304870;-0.256028;1.006566;-1.005711;-0.041473;0.292144;0.266622;
21.688560;0.303843;-0.256097;1.006548;-1.005704;-0.041215;0.291195;0.266578;
21.690608;0.301787;-0.256233;1.006513;-1.005689;-0.040697;0.289296;0.266490;
21.694704;0.297676;-0.256503;1.006441;-1.005660;-0.039663;0.285497;0.266319;
21.702896;0.289453;-0.257034;1.006298;-1.005595;-0.037595;0.277898;0.265994;
21.719280;0.273005;-0.258064;1.006006;-1.005449;-0.033457;0.262694;0.265407;
21.728424;0.263826;-0.258618;1.005840;-1.005358;-0.031148;0.254206;0.265116;
21.728424;0.263826;-0.258618;1.005841;-1.005358;-0.031148;0.254206;0.265115;
21.728425;0.263825;-0.258618;1.005840;-1.005358;-0.031148;0.254205;0.265115;
21.728426;0.263824;-0.258618;1.005840;-1.005358;-0.031148;0.254204;0.265115;
21.728428;0.263822;-0.258618;1.005840;-1.005358;-0.031147;0.254202;0.265115;
21.728432;0.263817;-0.258618;1.005840;-1.005358;-0.031146;0.254198;0.265115;
21.728440;0.263809;-0.258619;1.005840;-1.005358;-0.031144;0.254191;0.265115;
21.728456;0.263793;-0.258620;1.005840;-1.005358;-0.031140;0.254176;0.265115;
21.728488;0.263761;-0.258622;1.005839;-1.005357;-0.031132;0.254146;0.265114;
21.728552;0.263697;-0.258626;1.005838;-1.005357;-0.031116;0.254087;0.265112;
21.728680;0.263569;-0.258633;1.005836;-1.005355;-0.031083;0.253968;0.265108;
21.728936;0.263312;-0.258649;1.005831;-1.005353;-0.031019;0.253730;0.265100;
21.729256;0.262990;-0.258668;1.005825;-1.005349;-0.030938;0.253433;0.265090;
21.729257;0.262989;-0.258668;1.005825;-1.005349;-0.030938;0.253432;0.265090;
21.729258;0.262988;-0.258668;1.005825;-1.005349;-0.030937;0.253431;0.265090;
21.729260;0.262986;-0.258668;1.005825;-1.005349;-0.030937;0.253430;0.265090;
21.729264;0.262982;-0.258668;1.005825;-1.005349;-0.030936;0.253426;0.265090;
21.729272;0.262974;-0.258669;1.005825;-1.005349;-0.030934;0.253418;0.265090;
21.729288;0.262958;-0.258670;1.005825;-1.005349;-0.030930;0.253404;0.265089;
21.729320;0.262926;-0.258672;1.005824;-1.005349;-0.030922;0.253374;0.265088;
21.729384;0.262862;-0.258675;1.005823;-1.005348;-0.030906;0.253314;0.265087;
21.729512;0.262734;-0.258683;1.005821;-1.005347;-0.030873;0.253196;0.265083;
21.729768;0.262477;-0.258698;1.005816;-1.005344;-0.030809;0.252958;0.265075;
21.730280;0.261965;-0.258729;1.005807;-1.005339;-0.030680;0.252485;0.265060;
21.731304;0.260946;-0.258789;1.005788;-1.005328;-0.030424;0.251542;0.265030;
21.733352;0.258942;-0.258908;1.005751;-1.005306;-0.029920;0.249690;0.264972;
21.737448;0.255149;-0.259135;1.005681;-1.005263;-0.028966;0.246181;0.264871;
21.741544;0.251707;-0.259348;1.005613;-1.005220;-0.028100;0.242997;0.264794;
21.745640;0.248677;-0.259548;1.005549;-1.005178;-0.027339;0.240195;0.264744;
21.749736;0.246092;-0.259739;1.005489;-1.005134;-0.026690;0.237806;0.264727;
21.753832;0.243961;-0.259921;1.005431;-1.005091;-0.026156;0.235836;0.264742;
21.757928;0.242276;-0.260099;1.005375;-1.005046;-0.025734;0.234279;0.264792;
21.762024;0.241019;-0.260273;1.005322;-1.005000;-0.025421;0.233120;0.264875;
21.770216;0.239664;-0.260618;1.005218;-1.004905;-0.025089;0.231875;0.265135;
21.778408;0.239720;-0.260960;1.005118;-1.004804;-0.025114;0.231938;0.265510;
21.780632;0.239947;-0.261054;1.005091;-1.004776;-0.025174;0.232151;0.265629;
21.780633;0.239947;-0.261054;1.005091;-1.004776;-0.025174;0.232151;0.265629;
21.780634;0.239947;-0.261054;1.005091;-1.004776;-0.025174;0.232151;0.265629;
21.780636;0.239947;-0.261054;1.005091;-1.004776;-0.025174;0.232152;0.265629;
21.780640;0.239948;-0.261054;1.005091;-1.004776;-0.025174;0.232152;0.265630;
21.780648;0.239949;-0.261054;1.005091;-1.004776;-0.025174;0.232153;0.265630;
21.780664;0.239951;-0.261055;1.005091;-1.004776;-0.025175;0.232155;0.265631;
21.780696;0.239955;-0.261056;1.005091;-1.004775;-0.025176;0.232159;0.265633;
21.780760;0.239964;-0.261059;1.005090;-1.004774;-0.025178;0.232167;0.265636;
21.780888;0.239981;-0.261064;1.005088;-1.004773;-0.025183;0.232183;0.265644;
21.781144;0.240017;-0.261075;1.005085;-1.004769;-0.025192;0.232217;0.265658;
21.781656;0.240092;-0.261097;1.005079;-1.004763;-0.025212;0.232287;0.265687;
21.782680;0.240252;-0.261139;1.005067;-1.004750;-0.025254;0.232437;0.265747;
21.783562;0.240398;-0.261177;1.005057;-1.004738;-0.025292;0.232574;0.265799;
21.783563;0.240398;-0.261177;1.005057;-1.004738;-0.025292;0.232574;0.265800;
21.783564;0.240399;-0.261177;1.005057;-1.004738;-0.025292;0.232574;0.265800;
21.783566;0.240399;-0.261177;1.005057;-1.004738;-0.025292;0.232574;0.265800;
21.783570;0.240400;-0.261177;1.005056;-1.004738;-0.025292;0.232575;0.265800;
21.783578;0.240401;-0.261177;1.005056;-1.004738;-0.025293;0.232576;0.265800;
21.783594;0.240404;-0.261178;1.005056;-1.004738;-0.025293;0.232579;0.265801;
21.783626;0.240409;-0.261179;1.005056;-1.004737;-0.025295;0.232584;0.265803;
21.783690;0.240421;-0.261182;1.005055;-1.004737;-0.025298;0.232595;0.265807;
21.783818;0.240443;-0.261187;1.005054;-1.004735;-0.025304;0.232616;0.265815;
21.784074;0.240489;-0.261198;1.005050;-1.004732;-0.025315;0.232658;0.265830;
21.784586;0.240581;-0.261220;1.005044;-1.004725;-0.025339;0.232744;0.265862;
21.785610;0.240769;-0.261264;1.005032;-1.004711;-0.025389;0.232921;0.265925;
21.786734;0.240978;-0.261313;1.005018;-1.004696;-0.025443;0.233115;0.265995;
21.786735;0.240978;-0.261313;1.005018;-1.004696;-0.025443;0.233116;0.265995;
21.786736;0.240978;-0.261313;1.005018;-1.004696;-0.025443;0.233116;0.265995;
21.786738;0.240978;-0.261313;1.005018;-1.004696;-0.025443;0.233116;0.265996;
21.786742;0.240979;-0.261314;1.005018;-1.004696;-0.025443;0.233117;0.265996;
21.786750;0.240981;-0.261314;1.005018;-1.004696;-0.025444;0.233118;0.265996;
21.786766;0.240984;-0.261315;1.005018;-1.004696;-0.025444;0.233121;0.265997;
21.786798;0.240990;-0.261316;1.005017;-1.004695;-0.025446;0.233127;0.265999;
21.786862;0.241002;-0.261319;1.005017;-1.004694;-0.025449;0.233138;0.266003;
21.786990;0.241026;-0.261325;1.005015;-1.004693;-0.025455;0.233161;0.266011;
21.787246;0.241074;-0.261336;1.005012;-1.004689;-0.025468;0.233206;0.266028;
21.787758;0.241171;-0.261359;1.005005;-1.004682;-0.025493;0.233296;0.266060;
21.788782;0.241361;-0.261405;1.004992;-1.004668;-0.025543;0.233473;0.266126;
21.790830;0.241722;-0.261500;1.004966;-1.004638;-0.025637;0.233811;0.266259;
21.794761;0.242303;-0.261691;1.004911;-1.004580;-0.025790;0.234356;0.266514;
21.794762;0.242303;-0.261691;1.004911;-1.004580;-0.025790;0.234356;0.266514;
21.794763;0.242303;-0.261691;1.004911;-1.004580;-0.025790;0.234356;0.266514;
21.794765;0.242303;-0.261691;1.004911;-1.004580;-0.025790;0.234356;0.266514;
21.794769;0.242304;-0.261691;1.004911;-1.004580;-0.025790;0.234357;0.266515;
21.794777;0.242305;-0.261691;1.004911;-1.004580;-0.025790;0.234358;0.266515;
21.794793;0.242307;-0.261692;1.004911;-1.004580;-0.025791;0.234360;0.266516;
21.794825;0.242311;-0.261694;1.004910;-1.004579;-0.025792;0.234364;0.266518;
21.794889;0.242319;-0.261697;1.004909;-1.004578;-0.025794;0.234372;0.266522;
21.795017;0.242336;-0.261704;1.004907;-1.004576;-0.025799;0.234387;0.266531;
21.795273;0.242368;-0.261716;1.004904;-1.004572;-0.025807;0.234417;0.266547;
21.795785;0.242430;-0.261742;1.004896;-1.004565;-0.025824;0.234476;0.266581;
21.796809;0.242543;-0.261795;1.004881;-1.004549;-0.025854;0.234582;0.266647;
21.798857;0.242725;-0.261901;1.004851;-1.004517;-0.025903;0.234755;0.266777;
21.802953;0.242922;-0.262120;1.004787;-1.004452;-0.025960;0.234944;0.267030;
21.807049;0.242922;-0.262342;1.004722;-1.004387;-0.025967;0.234952;0.267271;
21.811145;0.242776;-0.262565;1.004657;-1.004322;-0.025936;0.234823;0.267499;
21.815241;0.242548;-0.262783;1.004593;-1.004259;-0.025885;0.234619;0.267716;
21.819337;0.242304;-0.262996;1.004530;-1.004198;-0.025830;0.234400;0.267926;
21.823433;0.242105;-0.263200;1.004470;-1.004139;-0.025786;0.234222;0.268130;
21.827529;0.241996;-0.263397;1.004412;-1.004082;-0.025764;0.234127;0.268334;
21.831625;0.242004;-0.263586;1.004357;-1.004026;-0.025772;0.234140;0.268539;
21.835721;0.242136;-0.263768;1.004304;-1.003972;-0.025811;0.234269;0.268747;
21.839817;0.242385;-0.263946;1.004253;-1.003919;-0.025880;0.234505;0.268960;
21.843913;0.242727;-0.264120;1.004203;-1.003867;-0.025971;0.234828;0.269178;
21.848009;0.243133;-0.264294;1.004153;-1.003814;-0.026079;0.235210;0.269400;
21.856201;0.243980;-0.264640;1.004053;-1.003709;-0.026305;0.236006;0.269848;
21.864393;0.244774;-0.264988;1.003953;-1.003603;-0.026516;0.236754;0.270292;
21.872585;0.245440;-0.265336;1.003853;-1.003498;-0.026696;0.237382;0.270726;
21.880777;0.245983;-0.265678;1.003754;-1.003395;-0.026844;0.237897;0.271144;
21.888969;0.246465;-0.266012;1.003657;-1.003295;-0.026976;0.238355;0.271547;
21.897161;0.246957;-0.266334;1.003564;-1.003198;-0.027110;0.238821;0.271939;
21.905353;0.247506;-0.266645;1.003474;-1.003104;-0.027259;0.239340;0.272324;
21.913545;0.248127;-0.266945;1.003387;-1.003012;-0.027425;0.239925;0.272704;
21.921737;0.248799;-0.267238;1.003303;-1.002923;-0.027604;0.240558;0.273080;
21.929929;0.249489;-0.267524;1.003220;-1.002835;-0.027788;0.241207;0.273451;
21.946313;0.250811;-0.268079;1.003060;-1.002665;-0.028140;0.242450;0.274171;
21.962697;0.252049;-0.268610;1.002906;-1.002502;-0.028470;0.243615;0.274858;
21.979081;0.253238;-0.269115;1.002760;-1.002347;-0.028786;0.244733;0.275513;
21.995465;0.254419;-0.269593;1.002621;-1.002199;-0.029100;0.245843;0.276139;
22.028233;0.256756;-0.270478;1.002364;-1.001924;-0.029719;0.248038;0.277316;
22.061001;0.258945;-0.271241;1.002143;-1.001685;-0.030297;0.250091;0.278349;
22.093769;0.261011;-0.271932;1.001942;-1.001467;-0.030842;0.252028;0.279295;
22.159305;0.264733;-0.273076;1.001608;-1.001102;-0.031820;0.255513;0.280897;
22.224841;0.268091;-0.274023;1.001330;-1.000796;-0.032700;0.258655;0.282257;
22.290377;0.271125;-0.274807;1.001100;-1.000539;-0.033493;0.261492;0.283414;
22.421449;0.276538;-0.276074;1.000726;-1.000117;-0.034903;0.266547;0.285344;
22.552521;0.281007;-0.276942;1.000467;-0.999817;-0.036062;0.270715;0.286757;
22.683593;0.284651;-0.277514;1.000295;-0.999610;-0.037004;0.274109;0.287769;
22.814665;0.287603;-0.277881;1.000183;-0.999470;-0.037763;0.276856;0.288489;
23.076809;0.292033;-0.278300;1.000053;-0.999297;-0.038899;0.280971;0.289433;
23.312738;0.294673;-0.278437;1.000009;-0.999225;-0.039573;0.283421;0.289877;
23.400579;0.295435;-0.278462;1.000000;-0.999209;-0.039767;0.284128;0.289990;
23.400580;0.295435;-0.278462;1.000000;-0.999209;-0.039767;0.284128;0.289991;
23.400581;0.295435;-0.278462;1.000000;-0.999209;-0.039767;0.284128;0.289991;
23.400583;0.295435;-0.278462;1.000000;-0.999209;-0.039767;0.284128;0.289991;
23.400587;0.295435;-0.278462;1.000000;-0.999209;-0.039767;0.284128;0.289991;
23.400595;0.295435;-0.278462;1.000000;-0.999209;-0.039767;0.284128;0.289991;
23.400611;0.295435;-0.278462;1.000000;-0.999209;-0.039767;0.284128;0.289991;
23.400643;0.295435;-0.278462;1.000000;-0.999209;-0.039767;0.284128;0.289991;
23.400707;0.295436;-0.278462;1.000000;-0.999209;-0.039767;0.284128;0.289991;
23.400835;0.295437;-0.278462;1.000000;-0.999209;-0.039767;0.284129;0.289991;
23.401091;0.295439;-0.278462;1.000000;-0.999209;-0.039768;0.284131;0.289991;
23.401603;0.295442;-0.278462;1.000000;-0.999209;-0.039769;0.284135;0.289991;
23.402627;0.295450;-0.278462;1.000000;-0.999209;-0.039771;0.284141;0.289992;
23.404675;0.295465;-0.278462;1.000000;-0.999208;-0.039774;0.284155;0.289994;
23.408771;0.295494;-0.278462;1.000000;-0.999208;-0.039782;0.284183;0.289997;
23.416963;0.295552;-0.278462;1.000000;-0.999207;-0.039797;0.284237;0.290004;
23.433347;0.295666;-0.278463;0.999999;-0.999206;-0.039825;0.284342;0.290017;
23.466115;0.295882;-0.278463;0.999999;-0.999203;-0.039880;0.284542;0.290041;
23.531651;0.296273;-0.278462;0.999998;-0.999199;-0.039979;0.284904;0.290085;
23.662723;0.296920;-0.278460;0.999998;-0.999192;-0.040143;0.285503;0.290156;
23.924867;0.297829;-0.278455;0.999997;-0.999182;-0.040374;0.286345;0.290253;
24.187011;0.298470;-0.278449;0.999998;-0.999176;-0.040536;0.286938;0.290320;
24.449155;0.298921;-0.278445;0.999998;-0.999172;-0.040650;0.287356;0.290367;
24.770182;0.299344;-0.278440;0.999999;-0.999168;-0.040758;0.287748;0.290410;
24.770183;0.299344;-0.278440;0.999999;-0.999168;-0.040758;0.287748;0.290410;
24.770184;0.299344;-0.278440;0.999999;-0.999168;-0.040758;0.287748;0.290410;
24.770186;0.299344;-0.278440;0.999999;-0.999168;-0.040758;0.287748;0.290410;
24.770190;0.299344;-0.278440;0.999999;-0.999168;-0.040758;0.287748;0.290410;
24.770198;0.299344;-0.278440;0.999999;-0.999168;-0.040758;0.287748;0.290410;
24.770214;0.299344;-0.278440;0.999999;-0.999168;-0.040758;0.287748;0.290410;
24.770246;0.299344;-0.278440;0.999999;-0.999168;-0.040758;0.287748;0.290410;
24.770310;0.299345;-0.278440;0.999999;-0.999168;-0.040758;0.287748;0.290410;
