time;SM_generator_IRotorPu;SM_generator_IStatorPu;SM_generator_omegaPu;SM_generator_PGenPu;SM_generator_QGenPu;SM_generator_theta;SM_generator_UPu;SM_generator_efdPu;SM_generator_PmPu;SM_voltageRegulator_USclOelPu;SM_voltageRegulator_USclUelPu;
3.832147;2.663341;4.889556;0.998921;4.882545;0.773296;1.079556;1.011013;4.038543;0.892857;-0.067026;0.200000;
3.838967;2.666413;4.876082;0.998817;4.867945;0.790318;1.077134;1.011403;4.093341;0.892857;-0.067026;0.200000;
3.838967;2.666413;4.876082;0.998817;4.867945;0.790318;1.077134;1.011403;4.093341;0.892857;-0.067026;0.200000;
3.838967;2.666413;4.876081;0.998817;4.867944;0.790318;1.077134;1.011403;4.093343;0.892857;-0.067026;0.200000;
3.838967;2.666413;4.876081;0.998817;4.867944;0.790318;1.077134;1.011403;4.093343;0.892857;-0.067026;0.200000;
3.838987;2.666421;4.876041;0.998817;4.867900;0.790368;1.077127;1.011404;4.093502;0.892857;-0.067026;0.200000;
3.839007;2.666429;4.875999;0.998816;4.867855;0.790418;1.077120;1.011405;4.093660;0.892857;-0.067026;0.200000;
3.839046;2.666445;4.875916;0.998816;4.867765;0.790518;1.077105;1.011407;4.093978;0.892857;-0.067026;0.200000;
3.839126;2.666478;4.875749;0.998815;4.867585;0.790717;1.077075;1.011412;4.094613;0.892857;-0.067026;0.200000;
3.839284;2.666542;4.875416;0.998812;4.867223;0.791117;1.077017;1.011421;4.095882;0.892857;-0.067026;0.200000;
3.839600;2.666670;4.874745;0.998807;4.866497;0.791917;1.076898;1.011439;4.098420;0.892857;-0.067026;0.200000;
3.840232;2.666922;4.873394;0.998798;4.865034;0.793519;1.076661;1.011476;4.103495;0.892857;-0.067026;0.200000;
3.841496;2.667414;4.870651;0.998779;4.862062;0.796733;1.076179;1.011550;4.113638;0.892857;-0.067026;0.200000;
3.844024;2.668343;4.864999;0.998741;4.855939;0.803203;1.075194;1.011700;4.133897;0.892857;-0.067027;0.200000;
3.849081;2.669992;4.853050;0.998666;4.842988;0.816302;1.073134;1.012003;4.174274;0.892857;-0.067029;0.200000;
3.854138;2.671366;4.840264;0.998592;4.829116;0.829614;1.070956;1.012312;4.214424;0.892857;-0.067032;0.200000;
3.859194;2.672474;4.826669;0.998519;4.814348;0.843133;1.068662;1.012628;4.254286;0.892857;-0.067035;0.200000;
3.864251;2.673323;4.812298;0.998448;4.798713;0.856856;1.066253;1.012949;4.293801;0.892857;-0.067040;0.200000;
3.869308;2.673921;4.797183;0.998378;4.782239;0.870776;1.063733;1.013276;4.332913;0.892857;-0.067045;0.200000;
3.874365;2.674277;4.781358;0.998310;4.764954;0.884888;1.061102;1.013608;4.371571;0.892857;-0.067050;0.200000;
3.879422;2.674400;4.764856;0.998243;4.746890;0.899186;1.058364;1.013945;4.409728;0.892857;-0.067056;0.200000;
3.884478;2.674298;4.747713;0.998178;4.728077;0.913664;1.055521;1.014288;4.447336;0.892857;-0.067062;0.200000;
3.889535;2.673981;4.729964;0.998114;4.708547;0.928316;1.052576;1.014635;4.484351;0.892857;-0.067068;0.200000;
3.896770;2.673180;4.703626;0.998026;4.679462;0.949554;1.048194;1.015138;4.536128;0.892857;-0.067076;0.200000;
3.899649;2.672748;4.692839;0.997992;4.667515;0.958096;1.046395;1.015341;4.556345;0.892857;-0.067079;0.200000;
3.908751;2.670999;4.657721;0.997889;4.628466;0.985417;1.040511;1.015991;4.618648;0.892857;-0.067088;0.200000;
3.917853;2.668705;4.621221;0.997793;4.587624;1.013178;1.034342;1.016652;4.678339;0.892857;-0.067096;0.200000;
3.926955;2.665923;4.583550;0.997702;4.545184;1.041338;1.027907;1.017322;4.735193;0.892857;-0.067100;0.200000;
3.935086;2.663074;4.549093;0.997628;4.506094;1.066789;1.021950;1.017928;4.783388;0.892857;-0.067101;0.200000;
3.935086;2.663074;4.549096;0.997628;4.506097;1.066790;1.021950;1.017928;4.783388;0.892857;-0.067101;0.200000;
3.935130;2.663057;4.548905;0.997627;4.505879;1.066931;1.021916;1.017932;4.783646;0.892857;-0.067101;0.200000;
3.935175;2.663041;4.548714;0.997627;4.505661;1.067071;1.021883;1.017935;4.783904;0.892857;-0.067101;0.200000;
3.935264;2.663007;4.548331;0.997626;4.505225;1.067352;1.021816;1.017942;4.784420;0.892857;-0.067101;0.200000;
3.935443;2.662940;4.547564;0.997625;4.504353;1.067915;1.021683;1.017955;4.785449;0.892857;-0.067101;0.200000;
3.935800;2.662806;4.546031;0.997621;4.502607;1.069040;1.021416;1.017982;4.787502;0.892857;-0.067101;0.200000;
3.936514;2.662536;4.542959;0.997615;4.499108;1.071293;1.020881;1.018035;4.791588;0.892857;-0.067101;0.200000;
3.937942;2.661985;4.536798;0.997603;4.492083;1.075804;1.019806;1.018143;4.799676;0.892857;-0.067101;0.200000;
3.940799;2.660847;4.524412;0.997579;4.477934;1.084848;1.017633;1.018358;4.815494;0.892857;-0.067101;0.200000;
3.946512;2.658437;4.499431;0.997534;4.449293;1.103013;1.013207;1.018790;4.845565;0.892857;-0.067101;0.200000;
3.952225;2.655914;4.474304;0.997492;4.420326;1.121259;1.008706;1.019224;4.874083;0.892857;-0.067101;0.200000;
3.957938;2.653293;4.449083;0.997453;4.391085;1.139577;1.004134;1.019659;4.901090;0.892857;-0.067101;0.200000;
3.969364;2.647898;4.398624;0.997382;4.332046;1.176399;0.994843;1.020532;4.951899;0.892857;-0.067101;0.200000;
3.974575;2.645365;4.375663;0.997353;4.304933;1.193244;0.990535;1.020930;4.973331;0.892857;-0.067101;0.200000;
3.974575;2.645365;4.375663;0.997353;4.304933;1.193244;0.990535;1.020930;4.973331;0.892857;-0.067101;0.200000;
3.974575;2.645365;4.375663;0.997353;4.304933;1.193244;0.990535;1.020930;4.973331;0.892857;-0.067101;0.200000;
3.974575;2.645365;4.375663;0.997353;4.304933;1.193244;0.990535;1.020930;4.973331;0.892857;-0.067101;0.200000;
3.974641;2.645332;4.375370;0.997353;4.304587;1.193456;0.990480;1.020935;4.973594;0.892857;-0.067101;0.200000;
3.974707;2.645299;4.375078;0.997352;4.304241;1.193670;0.990425;1.020940;4.973851;0.892857;-0.067101;0.200000;
3.974840;2.645234;4.374494;0.997351;4.303549;1.194100;0.990314;1.020950;4.974357;0.892857;-0.067101;0.200000;
3.975105;2.645103;4.373325;0.997350;4.302164;1.194958;0.990094;1.020970;4.975321;0.892857;-0.067101;0.200000;
3.975635;2.644842;4.370987;0.997347;4.299393;1.196676;0.989653;1.021011;4.977075;0.892857;-0.067101;0.200000;
3.976694;2.644316;4.366312;0.997342;4.293848;1.200110;0.988768;1.021092;4.979989;0.892857;-0.067101;0.200000;
3.978814;2.643248;4.356963;0.997331;4.282740;1.206975;0.986995;1.021254;4.984083;0.892857;-0.067101;0.200000;
3.983053;2.641038;4.338258;0.997311;4.260448;1.220671;0.983427;1.021578;4.988350;0.892857;-0.067101;0.200000;
3.984728;2.640137;4.330867;0.997303;4.251614;1.226067;0.982011;1.021705;4.989214;0.892857;-0.067101;0.200000;
3.984728;2.640137;4.330867;0.997303;4.251614;1.226067;0.982011;1.021705;4.989214;0.892857;-0.067101;0.200000;
3.984801;2.640097;4.330545;0.997303;4.251229;1.226301;0.981949;1.021711;4.989218;0.892857;-0.067101;0.200000;
3.984874;2.640058;4.330224;0.997303;4.250845;1.226536;0.981887;1.021716;4.989222;0.892857;-0.067101;0.200000;
3.985020;2.639979;4.329581;0.997302;4.250075;1.227005;0.981764;1.021727;4.989230;0.892857;-0.067101;0.200000;
3.985311;2.639820;4.328294;0.997301;4.248536;1.227943;0.981517;1.021749;4.989245;0.892857;-0.067101;0.200000;
3.985894;2.639500;4.325721;0.997298;4.245456;1.229819;0.981022;1.021794;4.989272;0.892857;-0.067101;0.200000;
3.987060;2.638855;4.320575;0.997293;4.239291;1.233565;0.980032;1.021882;4.989316;0.892857;-0.067101;0.200000;
3.989391;2.637540;4.310283;0.997284;4.226940;1.241041;0.978046;1.022058;4.989377;0.892857;-0.067101;0.200000;
3.994055;2.634824;4.289715;0.997266;4.202177;1.255925;0.974054;1.022410;4.989444;0.892857;-0.067101;0.200000;
4.003381;2.629120;4.248763;0.997237;4.152534;1.285397;0.966006;1.023104;4.989495;0.892857;-0.067101;0.200000;
4.022034;2.617188;4.168611;0.997204;4.053876;1.343115;0.949745;1.024462;4.989540;0.892857;-0.067101;0.200000;
4.040687;2.605228;4.092120;0.997202;3.957511;1.399248;0.933393;1.025774;4.989573;0.892857;-0.067101;0.200000;
4.059339;2.594073;4.021066;0.997230;3.865421;1.453907;0.917122;1.027042;4.989614;0.892857;-0.067101;0.200000;
4.076127;2.585284;3.963101;0.997281;3.787717;1.501985;0.902682;1.028147;4.989650;0.892857;-0.067101;0.200000;
4.092914;2.578257;3.912011;0.997353;3.716333;1.549240;0.888570;1.029219;4.989681;0.892857;-0.067101;0.200000;
4.109702;2.573337;3.868707;0.997445;3.652362;1.595870;0.874888;1.030262;4.989702;0.892857;-0.067101;0.200000;
4.126489;2.570822;3.833900;0.997555;3.596709;1.642115;0.861736;1.031282;4.989715;0.892857;-0.067101;0.200000;
4.129420;2.570657;3.828754;0.997576;3.587918;1.650175;0.859503;1.031458;4.989716;0.892857;-0.067101;0.200000;
4.129420;2.570636;3.828742;0.997576;3.587912;1.650135;0.859503;1.031457;4.989716;0.892857;-0.067101;0.200000;
4.129746;2.570617;3.828181;0.997578;3.586946;1.651028;0.859255;1.031477;4.989587;0.892857;-0.067101;0.200000;
4.130072;2.570602;3.827623;0.997580;3.585984;1.651921;0.859007;1.031496;4.989327;0.892857;-0.067101;0.200000;
4.130724;2.570573;3.826516;0.997585;3.584066;1.653708;0.858512;1.031535;4.988530;0.892857;-0.067101;0.200000;
4.132028;2.570525;3.824339;0.997595;3.580270;1.657279;0.857525;1.031613;4.985750;0.892857;-0.067101;0.200000;
4.134635;2.570450;3.820128;0.997614;3.572826;1.664398;0.855562;1.031768;4.976880;0.892857;-0.067101;0.200000;
4.137243;2.570397;3.816099;0.997634;3.565576;1.671480;0.853616;1.031922;4.964883;0.892857;-0.067101;0.200000;
4.142458;2.570324;3.808556;0.997674;3.551632;1.685506;0.849772;1.032225;4.937221;0.892857;-0.067101;0.200000;
4.146864;2.570296;3.802705;0.997709;3.540425;1.697202;0.846577;1.032477;4.912031;0.892857;-0.067101;0.200000;
4.146864;2.570296;3.802705;0.997709;3.540425;1.697202;0.846577;1.032477;4.912031;0.892857;-0.067101;0.200000;
4.147171;2.570295;3.802316;0.997711;3.539666;1.698010;0.846356;1.032495;4.910192;0.892857;-0.067101;0.200000;
4.147477;2.570294;3.801931;0.997714;3.538910;1.698817;0.846136;1.032512;4.908360;0.892857;-0.067101;0.200000;
4.148091;2.570293;3.801164;0.997719;3.537404;1.700429;0.845696;1.032547;4.904709;0.892857;-0.067101;0.200000;
4.149317;2.570293;3.799658;0.997729;3.534422;1.703645;0.844820;1.032616;4.897476;0.892857;-0.067101;0.200000;
4.151769;2.570299;3.796753;0.997749;3.528578;1.710042;0.843078;1.032754;4.883254;0.892857;-0.067101;0.200000;
4.156673;2.570356;3.791377;0.997790;3.517381;1.722696;0.839641;1.033025;4.855646;0.892857;-0.067101;0.200000;
4.166482;2.570702;3.782383;0.997874;3.496989;1.747465;0.832962;1.033553;4.802734;0.892857;-0.067101;0.200000;
4.176291;2.571416;3.775733;0.997962;3.479303;1.771535;0.826549;1.034062;4.751629;0.892857;-0.067101;0.200000;
4.186100;2.572552;3.771418;0.998053;3.464354;1.794928;0.820411;1.034553;4.700787;0.892857;-0.067101;0.200000;
4.195908;2.574134;3.769402;0.998145;3.452143;1.817654;0.814554;1.035026;4.649063;0.892857;-0.067101;0.200000;
4.205717;2.576166;3.769631;0.998240;3.442653;1.839717;0.808987;1.035482;4.595829;0.892857;-0.067101;0.200000;
4.215526;2.578636;3.772034;0.998336;3.435844;1.861113;0.803713;1.035920;4.540931;0.892857;-0.067101;0.200000;
4.235144;2.584814;3.782939;0.998530;3.429916;1.901920;0.794059;1.036744;4.427542;0.892857;-0.067101;0.200000;
4.252799;2.591699;3.799290;0.998705;3.433056;1.936351;0.786392;1.037427;4.322863;0.892857;-0.067101;0.200000;
4.270455;2.599732;3.821228;0.998878;3.443653;1.968647;0.779685;1.038057;4.217752;0.892857;-0.067101;0.200000;
4.288111;2.608813;3.848178;0.999046;3.461145;1.998809;0.773919;1.038632;4.113895;0.892857;-0.067101;0.200000;
4.305767;2.618848;3.879551;0.999208;3.484874;2.026912;0.769066;1.039158;4.012736;0.892857;-0.067101;0.200000;
4.323423;2.629748;3.914746;0.999362;3.514135;2.053050;0.765085;1.039636;3.915483;0.892857;-0.067101;0.200000;
4.339313;2.640229;3.949232;0.999492;3.544651;2.074950;0.762213;1.040026;3.832130;0.892857;-0.067101;0.200000;
4.355203;2.651256;3.985864;0.999613;3.578443;2.095462;0.759963;1.040384;3.753322;0.892857;-0.067101;0.200000;
4.371093;2.662767;4.024220;0.999725;3.614973;2.114653;0.758292;1.040711;3.679638;0.892857;-0.067101;0.200000;
4.386984;2.674692;4.063861;0.999826;3.653662;2.132622;0.757151;1.041010;3.611512;0.892857;-0.067101;0.200000;
4.402874;2.686960;4.104376;0.999916;3.693951;2.149487;0.756487;1.041284;3.549251;0.892857;-0.067101;0.200000;
4.418764;2.699499;4.145355;0.999995;3.735283;2.165366;0.756244;1.041536;3.493071;0.892857;-0.067101;0.200000;
4.434654;2.712238;4.186402;1.000063;3.777118;2.180376;0.756367;1.041769;3.443108;0.892857;-0.067101;0.200000;
4.448956;2.723833;4.223143;1.000114;3.814831;2.193245;0.756751;1.041966;3.403528;0.892857;-0.067101;0.200000;
4.463257;2.735479;4.259379;1.000155;3.852202;2.205565;0.757346;1.042151;3.369063;0.892857;-0.067101;0.200000;
4.477558;2.747109;4.294801;1.000188;3.888815;2.217437;0.758099;1.042328;3.339606;0.892857;-0.067101;0.200000;
4.491859;2.758695;4.329231;1.000211;3.924389;2.228992;0.758978;1.042500;3.315069;0.892857;-0.067101;0.200000;
4.506160;2.770185;4.362449;1.000226;3.958633;2.240295;0.759943;1.042669;3.295358;0.892857;-0.067101;0.200000;
4.520462;2.781529;4.394263;1.000232;3.991298;2.251403;0.760955;1.042836;3.280352;0.892857;-0.067101;0.200000;
4.534763;2.792679;4.424500;1.000231;4.022147;2.262392;0.761979;1.043002;3.269833;0.892857;-0.067101;0.200000;
4.549064;2.803596;4.453010;1.000222;4.050966;2.273341;0.762980;1.043172;3.263534;0.892857;-0.067101;0.200000;
4.563365;2.814238;4.479660;1.000206;4.077574;2.284315;0.763928;1.043344;3.261191;0.892857;-0.067101;0.200000;
4.577666;2.824567;4.504342;1.000184;4.101818;2.295365;0.764791;1.043522;3.262537;0.892857;-0.067101;0.200000;
4.591968;2.834547;4.526968;1.000156;4.123574;2.306545;0.765542;1.043707;3.267287;0.892857;-0.067101;0.200000;
4.606269;2.844147;4.547476;1.000123;4.142746;2.317901;0.766159;1.043899;3.275138;0.892857;-0.067101;0.200000;
4.620570;2.853342;4.565822;1.000086;4.159267;2.329472;0.766619;1.044099;3.285767;0.892857;-0.067101;0.200000;
4.634871;2.862106;4.581990;1.000045;4.173095;2.341289;0.766903;1.044309;3.298837;0.892857;-0.067101;0.200000;
4.649173;2.870423;4.595981;1.000000;4.184220;2.353376;0.766997;1.044528;3.314007;0.892857;-0.067101;0.200000;
4.663474;2.878278;4.607818;0.999954;4.192655;2.365751;0.766888;1.044758;3.330926;0.892857;-0.067101;0.200000;
4.677775;2.885661;4.617546;0.999905;4.198437;2.378423;0.766566;1.044998;3.349246;0.892857;-0.067101;0.200000;
4.692076;2.892567;4.625226;0.999855;4.201628;2.391398;0.766025;1.045248;3.368618;0.892857;-0.067101;0.200000;
4.706377;2.898994;4.630938;0.999805;4.202314;2.404671;0.765261;1.045508;3.388695;0.892857;-0.067101;0.200000;
4.720679;2.904947;4.634776;0.999755;4.200598;2.418233;0.764273;1.045778;3.409139;0.892857;-0.067101;0.200000;
4.734980;2.910431;4.636850;0.999706;4.196604;2.432068;0.763063;1.046057;3.429620;0.892857;-0.067101;0.200000;
4.749281;2.915458;4.637282;0.999658;4.190473;2.446156;0.761636;1.046344;3.449819;0.892857;-0.067101;0.200000;
4.763582;2.920042;4.636204;0.999611;4.182361;2.460471;0.759997;1.046639;3.469434;0.892857;-0.067101;0.200000;
4.777883;2.924198;4.633755;0.999567;4.172436;2.474981;0.758157;1.046941;3.488176;0.892857;-0.067101;0.200000;
4.790755;2.927586;4.630475;0.999530;4.162069;2.488184;0.756333;1.047217;3.504104;0.892857;-0.067101;0.200000;
4.803626;2.930657;4.626302;0.999495;4.150496;2.501494;0.754363;1.047497;3.518944;0.892857;-0.067101;0.200000;
4.815210;2.933167;4.621883;0.999465;4.139177;2.513538;0.752473;1.047752;3.531233;0.892857;-0.067101;0.200000;
4.826794;2.935449;4.616926;0.999439;4.127118;2.525617;0.750481;1.048009;3.542379;0.892857;-0.067101;0.200000;
4.838378;2.937516;4.611513;0.999414;4.114427;2.537708;0.748395;1.048267;3.552268;0.892857;-0.067101;0.200000;
4.849962;2.939383;4.605725;0.999392;4.101210;2.549785;0.746226;1.048525;3.560810;0.892857;-0.067101;0.200000;
4.861546;2.941062;4.599643;0.999373;4.087576;2.561824;0.743983;1.048782;3.567937;0.892857;-0.067101;0.200000;
4.873130;2.942570;4.593347;0.999357;4.073633;2.573798;0.741675;1.049039;3.573590;0.892857;-0.067101;0.200000;
4.884714;2.943919;4.586911;0.999344;4.059486;2.585681;0.739313;1.049295;3.577723;0.892857;-0.067101;0.200000;
4.896298;2.945123;4.580409;0.999333;4.045239;2.597447;0.736908;1.049548;3.580299;0.892857;-0.067101;0.200000;
4.907881;2.946197;4.573912;0.999325;4.030991;2.609072;0.734469;1.049797;3.581293;0.892857;-0.067101;0.200000;
4.919465;2.947153;4.567485;0.999320;4.016840;2.620530;0.732007;1.050044;3.580693;0.892857;-0.067101;0.200000;
4.931049;2.948006;4.561190;0.999318;4.002880;2.631797;0.729533;1.050286;3.578497;0.892857;-0.067101;0.200000;
4.942633;2.948767;4.555085;0.999319;3.989198;2.642849;0.727057;1.050523;3.574715;0.892857;-0.067101;0.200000;
4.954217;2.949448;4.549222;0.999323;3.975878;2.653664;0.724588;1.050755;3.569371;0.892857;-0.067101;0.200000;
4.965801;2.950060;4.543652;0.999329;3.962998;2.664219;0.722137;1.050981;3.562497;0.892857;-0.067101;0.200000;
4.977385;2.950614;4.538416;0.999338;3.950630;2.674495;0.719713;1.051201;3.554139;0.892857;-0.067101;0.200000;
5.000553;2.951602;4.529145;0.999362;3.927757;2.694111;0.714992;1.051618;3.533298;0.892857;-0.067101;0.200000;
5.023721;2.952473;4.521609;0.999395;3.907631;2.712405;0.710484;1.052005;3.507338;0.892857;-0.067101;0.200000;
5.046889;2.953284;4.515969;0.999436;3.890575;2.729273;0.706243;1.052359;3.476856;0.892857;-0.067101;0.200000;
5.070057;2.954083;4.512321;0.999482;3.876819;2.744631;0.702318;1.052679;3.442554;0.892857;-0.067101;0.200000;
5.093225;2.954908;4.510703;0.999534;3.866495;2.758424;0.698749;1.052962;3.405215;0.892857;-0.067101;0.200000;
5.116393;2.955791;4.511089;0.999589;3.859637;2.770622;0.695565;1.053209;3.365660;0.892857;-0.067101;0.200000;
5.137244;2.956651;4.513089;0.999641;3.856385;2.780225;0.693046;1.053400;3.328822;0.892857;-0.067101;0.200000;
5.158096;2.957591;4.516568;0.999693;3.855789;2.788566;0.690864;1.053563;3.291433;0.892857;-0.067101;0.200000;
5.176862;2.958505;4.520872;0.999739;3.857419;2.794989;0.689190;1.053685;3.257759;0.892857;-0.067101;0.200000;
5.195628;2.959489;4.526190;0.999785;3.860950;2.800437;0.687789;1.053785;3.224453;0.892857;-0.067101;0.200000;
5.212517;2.960434;4.531754;0.999826;3.865625;2.804535;0.686757;1.053857;3.195082;0.892857;-0.067101;0.200000;
5.229407;2.961432;4.537959;0.999864;3.871571;2.807909;0.685932;1.053914;3.166555;0.892857;-0.067101;0.200000;
5.246296;2.962479;4.544709;0.999901;3.878641;2.810599;0.685308;1.053955;3.139088;0.892857;-0.067101;0.200000;
5.263185;2.963570;4.551910;0.999936;3.886679;2.812650;0.684872;1.053982;3.112865;0.892857;-0.067101;0.200000;
5.280075;2.964700;4.559461;0.999968;3.895528;2.814108;0.684613;1.053997;3.088043;0.892857;-0.067101;0.200000;
5.295275;2.965742;4.566479;0.999994;3.904060;2.814952;0.684520;1.054000;3.067002;0.892857;-0.067101;0.200000;
5.310476;2.966802;4.573630;1.000018;3.913002;2.815392;0.684548;1.053995;3.047276;0.892857;-0.067101;0.200000;
5.325676;2.967873;4.580841;1.000040;3.922236;2.815465;0.684686;1.053982;3.028925;0.892857;-0.067101;0.200000;
5.340877;2.968942;4.588025;1.000060;3.931622;2.815216;0.684919;1.053963;3.011983;0.892857;-0.067101;0.200000;
5.356077;2.970008;4.595133;1.000076;3.941077;2.814676;0.685239;1.053938;2.996478;0.892857;-0.067101;0.200000;
5.371278;2.971060;4.602100;1.000091;3.950491;2.813883;0.685632;1.053908;2.982415;0.892857;-0.067101;0.200000;
5.386478;2.972090;4.608867;1.000103;3.959773;2.812867;0.686089;1.053873;2.969781;0.892857;-0.067101;0.200000;
5.401679;2.973088;4.615379;1.000112;3.968829;2.811662;0.686597;1.053836;2.958553;0.892857;-0.067101;0.200000;
5.416879;2.974047;4.621584;1.000119;3.977576;2.810300;0.687144;1.053796;2.948690;0.892857;-0.067101;0.200000;
5.432080;2.974957;4.627435;1.000124;3.985935;2.808812;0.687721;1.053754;2.940145;0.892857;-0.067101;0.200000;
5.447280;2.975810;4.632890;1.000127;3.993837;2.807224;0.688316;1.053711;2.932863;0.892857;-0.067101;0.200000;
5.477681;2.977306;4.642448;1.000127;4.007991;2.803875;0.689514;1.053623;2.921740;0.892857;-0.067101;0.200000;
5.508082;2.978476;4.650065;1.000120;4.019720;2.800396;0.690677;1.053537;2.914721;0.892857;-0.067101;0.200000;
5.538483;2.979272;4.655618;1.000107;4.028800;2.796918;0.691747;1.053455;2.911091;0.892857;-0.067101;0.200000;
5.568884;2.979652;4.659063;1.000090;4.035134;2.793533;0.692680;1.053380;2.910080;0.892857;-0.067101;0.200000;
5.596245;2.979615;4.660386;1.000073;4.038499;2.790607;0.693377;1.053318;2.910784;0.892857;-0.067101;0.200000;
5.620870;2.979263;4.660193;1.000057;4.039706;2.788087;0.693875;1.053267;2.912243;0.892857;-0.067101;0.200000;
5.645495;2.978605;4.658774;1.000040;4.039298;2.785665;0.694246;1.053220;2.914075;0.892857;-0.067101;0.200000;
5.667657;2.977752;4.656545;1.000025;4.037675;2.783571;0.694472;1.053182;2.915695;0.892857;-0.067101;0.200000;
5.689820;2.976658;4.653505;1.000011;4.035001;2.781518;0.694598;1.053147;2.917060;0.892857;-0.067101;0.200000;
5.711982;2.975332;4.649763;0.999998;4.031423;2.779488;0.694632;1.053113;2.917935;0.892857;-0.067101;0.200000;
5.734144;2.973785;4.645426;0.999987;4.027096;2.777450;0.694583;1.053080;2.918132;0.892857;-0.067101;0.200000;
5.756307;2.972032;4.640607;0.999978;4.022185;2.775366;0.694463;1.053048;2.917501;0.892857;-0.067101;0.200000;
5.778469;2.970088;4.635420;0.999970;4.016853;2.773202;0.694284;1.053014;2.915922;0.892857;-0.067101;0.200000;
5.800631;2.967970;4.629977;0.999965;4.011264;2.770921;0.694061;1.052979;2.913311;0.892857;-0.067101;0.200000;
5.822794;2.965699;4.624385;0.999961;4.005575;2.768485;0.693808;1.052941;2.909616;0.892857;-0.067101;0.200000;
5.844956;2.963292;4.618744;0.999960;3.999933;2.765859;0.693540;1.052899;2.904818;0.892857;-0.067101;0.200000;
5.867118;2.960769;4.613148;0.999961;3.994476;2.763013;0.693272;1.052852;2.898932;0.892857;-0.067101;0.200000;
5.889281;2.958151;4.607678;0.999965;3.989325;2.759915;0.693018;1.052800;2.892000;0.892857;-0.067101;0.200000;
5.911443;2.955455;4.602406;0.999970;3.984587;2.756540;0.692792;1.052742;2.884091;0.892857;-0.067101;0.200000;
5.933605;2.952699;4.597394;0.999976;3.980349;2.752869;0.692607;1.052677;2.875295;0.892857;-0.067101;0.200000;
5.955768;2.949901;4.592688;0.999985;3.976682;2.748885;0.692474;1.052606;2.865721;0.892857;-0.067101;0.200000;
5.977930;2.947076;4.588326;0.999994;3.973639;2.744576;0.692402;1.052527;2.855493;0.892857;-0.067101;0.200000;
6.000092;2.944238;4.584332;1.000005;3.971251;2.739937;0.692400;1.052441;2.844743;0.892857;-0.067101;0.200000;
6.022255;2.941399;4.580718;1.000016;3.969535;2.734968;0.692474;1.052347;2.833612;0.892857;-0.067101;0.200000;
6.044417;2.938571;4.577486;1.000028;3.968490;2.729671;0.692628;1.052246;2.822241;0.892857;-0.067101;0.200000;
6.066579;2.935761;4.574629;1.000040;3.968097;2.724057;0.692866;1.052137;2.810772;0.892857;-0.067101;0.200000;
6.088742;2.932979;4.572128;1.000052;3.968326;2.718138;0.693189;1.052022;2.799341;0.892857;-0.067101;0.200000;
6.110904;2.930227;4.569959;1.000064;3.969133;2.711930;0.693595;1.051900;2.788075;0.892857;-0.067101;0.200000;
6.133066;2.927511;4.568090;1.000076;3.970464;2.705454;0.694084;1.051772;2.777094;0.892857;-0.067101;0.200000;
6.155229;2.924833;4.566484;1.000087;3.972256;2.698732;0.694651;1.051638;2.766504;0.892857;-0.067101;0.200000;
6.177391;2.922192;4.565098;1.000097;3.974441;2.691789;0.695291;1.051500;2.756398;0.892857;-0.067101;0.200000;
6.199553;2.919587;4.563890;1.000107;3.976946;2.684652;0.696000;1.051357;2.746852;0.892857;-0.067101;0.200000;
6.221716;2.917017;4.562811;1.000115;3.979696;2.677346;0.696770;1.051210;2.737929;0.892857;-0.067101;0.200000;
6.243878;2.914479;4.561816;1.000122;3.982614;2.669901;0.697594;1.051061;2.729675;0.892857;-0.067101;0.200000;
6.266040;2.911967;4.560859;1.000128;3.985628;2.662342;0.698465;1.050909;2.722120;0.892857;-0.067101;0.200000;
6.288203;2.909478;4.559896;1.000133;3.988666;2.654697;0.699374;1.050755;2.715278;0.892857;-0.067101;0.200000;
6.310365;2.907005;4.558885;1.000137;3.991662;2.646990;0.700314;1.050600;2.709150;0.892857;-0.067101;0.200000;
6.332527;2.904542;4.557787;1.000140;3.994555;2.639247;0.701277;1.050444;2.703724;0.892857;-0.067101;0.200000;
6.354690;2.902085;4.556569;1.000141;3.997290;2.631488;0.702254;1.050289;2.698972;0.892857;-0.067101;0.200000;
6.376852;2.899626;4.555203;1.000142;3.999822;2.623733;0.703239;1.050133;2.694861;0.892857;-0.067101;0.200000;
6.421177;2.894679;4.551914;1.000141;4.004099;2.608319;0.705200;1.049826;2.688290;0.892857;-0.067101;0.200000;
6.465501;2.889667;4.547827;1.000136;4.007230;2.593092;0.707120;1.049524;2.683614;0.892857;-0.067101;0.200000;
6.509826;2.884566;4.542909;1.000130;4.009151;2.578116;0.708970;1.049228;2.680346;0.892857;-0.067101;0.200000;
6.549718;2.879884;4.537795;1.000124;4.009867;2.564876;0.710560;1.048968;2.678217;0.892857;-0.067101;0.200000;
6.589610;2.875112;4.532104;1.000117;4.009717;2.551871;0.712069;1.048714;2.676470;0.892857;-0.067101;0.200000;
6.625513;2.870744;4.526555;1.000112;4.008935;2.540356;0.713360;1.048490;2.675006;0.892857;-0.067101;0.200000;
6.661416;2.866316;4.520714;1.000106;4.007692;2.529000;0.714592;1.048270;2.673405;0.892857;-0.067101;0.200000;
6.697319;2.861840;4.514668;1.000102;4.006109;2.517781;0.715772;1.048053;2.671541;0.892857;-0.067101;0.200000;
