time;SM_generator_IRotorPu;SM_generator_IStatorPu;SM_generator_omegaPu;SM_generator_PGenPu;SM_generator_QGenPu;SM_generator_theta;SM_generator_UPu;SM_generator_efdPu;SM_generator_PmPu;SM_voltageRegulator_UOelPu;
7.341729;2.560526;4.268240;1.000285;4.074892;1.659897;0.817953;1.030870;2.115675;0.892857;0.000000;
7.345851;2.559750;4.266753;1.000279;4.073863;1.657930;0.818318;1.030832;2.116440;0.892857;0.000000;
7.349973;2.558958;4.265222;1.000274;4.072786;1.655959;0.818676;1.030794;2.117605;0.892857;0.000000;
7.354095;2.558154;4.263651;1.000269;4.071665;1.653986;0.819028;1.030756;2.119107;0.892857;0.000000;
7.362339;2.556518;4.260407;1.000259;4.069308;1.650047;0.819712;1.030680;2.122797;0.892857;0.000000;
7.370583;2.554853;4.257040;1.000249;4.066809;1.646121;0.820370;1.030605;2.127129;0.892857;0.000000;
7.378827;2.553167;4.253569;1.000240;4.064187;1.642217;0.821003;1.030531;2.131786;0.892857;0.000000;
7.387070;2.551464;4.250010;1.000231;4.061459;1.638339;0.821612;1.030457;2.136545;0.892857;0.000000;
7.395314;2.549746;4.246377;1.000222;4.058640;1.634490;0.822198;1.030384;2.141273;0.892857;0.000000;
7.403558;2.548015;4.242684;1.000214;4.055744;1.630672;0.822762;1.030312;2.145906;0.892857;0.000000;
7.411802;2.546271;4.238943;1.000206;4.052784;1.626885;0.823306;1.030240;2.150426;0.892857;0.000000;
7.420046;2.544517;4.235166;1.000199;4.049774;1.623131;0.823830;1.030169;2.154838;0.892857;0.000000;
7.428290;2.542755;4.231364;1.000192;4.046725;1.619408;0.824335;1.030099;2.159157;0.892857;0.000000;
7.444778;2.539219;4.223744;1.000179;4.040580;1.612061;0.825297;1.029961;2.167559;0.892857;0.000000;
7.461265;2.535682;4.216161;1.000168;4.034431;1.604844;0.826198;1.029825;2.175635;0.892857;0.000000;
7.477753;2.532165;4.208692;1.000159;4.028367;1.597757;0.827049;1.029692;2.183335;0.892857;0.000000;
7.494241;2.528689;4.201412;1.000152;4.022468;1.590799;0.827856;1.029561;2.190580;0.892857;0.000000;
7.510729;2.525272;4.194386;1.000146;4.016807;1.583966;0.828631;1.029432;2.197291;0.892857;0.000000;
7.527217;2.521929;4.187672;1.000142;4.011451;1.577254;0.829379;1.029305;2.203410;0.892857;0.000000;
7.543704;2.518677;4.181321;1.000140;4.006455;1.570656;0.830111;1.029179;2.208902;0.892857;0.000000;
7.560192;2.515525;4.175372;1.000138;4.001866;1.564166;0.830832;1.029056;2.213754;0.892857;0.000000;
7.593168;2.509573;4.164826;1.000139;3.994071;1.551476;0.832279;1.028811;2.221583;0.892857;0.000000;
7.626143;2.504118;4.156145;1.000144;3.988201;1.539130;0.833756;1.028571;2.227048;0.892857;0.000000;
7.659119;2.499186;4.149361;1.000152;3.984299;1.527083;0.835297;1.028332;2.230409;0.892857;0.000000;
7.692094;2.494781;4.144412;1.000161;3.982307;1.515294;0.836924;1.028096;2.232010;0.892857;0.000000;
7.725070;2.490885;4.141160;1.000171;3.982075;1.503729;0.838648;1.027861;2.232262;0.892857;0.000000;
7.758045;2.487464;4.139398;1.000181;3.983382;1.492367;0.840472;1.027628;2.231609;0.892857;0.000000;
7.791021;2.484470;4.138875;1.000189;3.985953;1.481198;0.842388;1.027397;2.230500;0.892857;0.000000;
7.823997;2.481844;4.139314;1.000196;3.989482;1.470224;0.844383;1.027167;2.229367;0.892857;0.000000;
7.856972;2.479525;4.140427;1.000201;3.993654;1.459455;0.846437;1.026941;2.228600;0.892857;0.000000;
7.889948;2.477450;4.141939;1.000203;3.998162;1.448913;0.848527;1.026718;2.228531;0.892857;0.000000;
7.922923;2.475559;4.143592;1.000203;4.002721;1.438626;0.850626;1.026501;2.229426;0.892857;0.000000;
7.955899;2.473797;4.145164;1.000200;4.007084;1.428626;0.852709;1.026289;2.231478;0.892857;0.000000;
7.988874;2.472119;4.146473;1.000195;4.011048;1.418949;0.854751;1.026085;2.234804;0.892857;0.000000;
8.021850;2.470488;4.147380;1.000188;4.014456;1.409633;0.856729;1.025889;2.239454;0.892857;0.000000;
8.054825;2.468877;4.147793;1.000179;4.017205;1.400715;0.858624;1.025703;2.245412;0.892857;0.000000;
8.087801;2.467270;4.147667;1.000168;4.019241;1.392226;0.860418;1.025526;2.252606;0.892857;0.000000;
8.120777;2.465661;4.146994;1.000157;4.020554;1.384199;0.862101;1.025359;2.260920;0.892857;0.000000;
8.153752;2.464053;4.145806;1.000145;4.021175;1.376657;0.863665;1.025204;2.270207;0.892857;0.000000;
8.186728;2.462456;4.144165;1.000133;4.021170;1.369620;0.865106;1.025060;2.280296;0.892857;0.000000;
8.219703;2.460887;4.142151;1.000121;4.020626;1.363103;0.866422;1.024928;2.291008;0.892857;0.000000;
8.252679;2.459366;4.139864;1.000110;4.019649;1.357114;0.867618;1.024807;2.302164;0.892857;0.000000;
8.285654;2.457918;4.137408;1.000099;4.018354;1.351657;0.868699;1.024698;2.313595;0.892857;0.000000;
8.318630;2.456567;4.134889;1.000089;4.016858;1.346729;0.869671;1.024600;2.325150;0.892857;0.000000;
8.351605;2.455336;4.132407;1.000079;4.015270;1.342327;0.870544;1.024512;2.336699;0.892857;0.000000;
8.384581;2.454247;4.130054;1.000071;4.013691;1.338442;0.871326;1.024435;2.348138;0.892857;0.000000;
8.417557;2.453321;4.127905;1.000064;4.012206;1.335061;0.872026;1.024369;2.359391;0.892857;0.000000;
8.450532;2.452571;4.126021;1.000057;4.010885;1.332174;0.872652;1.024312;2.370409;0.892857;0.000000;
8.483508;2.452009;4.124445;1.000051;4.009777;1.329767;0.873213;1.024265;2.381169;0.892857;0.000000;
8.516483;2.451642;4.123202;1.000046;4.008914;1.327825;0.873715;1.024226;2.391673;0.892857;0.000000;
8.582434;2.451497;4.121713;1.000036;4.007931;1.325278;0.874562;1.024176;2.412057;0.892857;0.000000;
8.648385;2.452104;4.121434;1.000026;4.007830;1.324453;0.875209;1.024159;2.431854;0.892857;0.000000;
8.714337;2.453407;4.122138;1.000017;4.008383;1.325288;0.875657;1.024175;2.451426;0.892857;0.000000;
8.780288;2.455327;4.123544;1.000007;4.009300;1.327740;0.875897;1.024224;2.471117;0.892857;0.000000;
8.846239;2.457785;4.125372;0.999995;4.010286;1.331779;0.875911;1.024305;2.491187;0.892857;0.000000;
8.912190;2.460708;4.127395;0.999983;4.011096;1.337386;0.875679;1.024418;2.511770;0.892857;0.000000;
8.978141;2.464040;4.129461;0.999970;4.011569;1.344548;0.875186;1.024564;2.532867;0.892857;0.000000;
9.044092;2.467748;4.131510;0.999957;4.011634;1.353247;0.874424;1.024742;2.554362;0.892857;0.000000;
9.110043;2.471815;4.133560;0.999944;4.011308;1.363456;0.873390;1.024951;2.576056;0.892857;0.000000;
9.175994;2.476239;4.135682;0.999931;4.010668;1.375137;0.872092;1.025191;2.597710;0.892857;0.000000;
9.241945;2.481028;4.137981;0.999919;4.009824;1.388239;0.870545;1.025460;2.619086;0.892857;0.000000;
9.307896;2.486190;4.140563;0.999909;4.008897;1.402699;0.868766;1.025757;2.639976;0.892857;0.000000;
9.373848;2.491727;4.143516;0.999899;4.007986;1.418443;0.866776;1.026080;2.660223;0.892857;0.000000;
9.439799;2.497635;4.146898;0.999890;4.007163;1.435391;0.864594;1.026427;2.679727;0.892857;0.000000;
9.505750;2.503903;4.150731;0.999882;4.006462;1.453459;0.862240;1.026797;2.698438;0.892857;0.000000;
9.571701;2.510507;4.155005;0.999875;4.005884;1.472562;0.859731;1.027187;2.716348;0.892857;0.000000;
9.637652;2.517420;4.159687;0.999869;4.005404;1.492613;0.857078;1.027596;2.733467;0.892857;0.000000;
9.703603;2.524608;4.164729;0.999863;4.004984;1.513528;0.854296;1.028022;2.749814;0.892857;0.000000;
9.769554;2.532038;4.170079;0.999857;4.004581;1.535223;0.851394;1.028463;2.765401;0.892857;0.000000;
9.835505;2.539674;4.175691;0.999852;4.004158;1.557617;0.848382;1.028919;2.780225;0.892857;0.000000;
9.967408;2.555397;4.187531;0.999844;4.003174;1.604032;0.842091;1.029862;2.807430;0.892857;0.000000;
10.086120;2.569960;4.198837;0.999838;4.002133;1.647340;0.836175;1.030740;2.828995;0.892857;0.000000;
10.204832;2.584758;4.210696;0.999835;4.001011;1.691569;0.830100;1.031636;2.847544;0.892857;0.000000;
10.323544;2.599641;4.223045;0.999834;3.999897;1.736195;0.823949;1.032538;2.862898;0.892857;0.000000;
10.442256;2.614456;4.235793;0.999835;3.998867;1.780688;0.817804;1.033435;2.874975;0.892857;0.000000;
10.560968;2.629043;4.248800;0.999839;3.997962;1.824530;0.811741;1.034318;2.883788;0.892857;0.000000;
10.569116;2.630030;4.249696;0.999839;3.997904;1.827497;0.811331;1.034378;2.884276;0.892857;0.000000;
10.569116;2.630030;4.249696;0.999839;3.997904;1.827498;0.811331;1.034378;2.884276;0.892857;0.000000;
10.569923;2.630128;4.249785;0.999839;3.997898;1.827793;0.811290;1.034384;2.884324;0.892857;0.000000;
10.570729;2.630226;4.249874;0.999839;3.997893;1.828088;0.811249;1.034390;2.884371;0.892857;0.000000;
10.572342;2.630422;4.250053;0.999839;3.997881;1.828677;0.811167;1.034402;2.884464;0.892857;0.000000;
10.575568;2.630814;4.250410;0.999839;3.997859;1.829856;0.811004;1.034425;2.884650;0.892857;0.000000;
10.582020;2.631597;4.251124;0.999839;3.997815;1.832211;0.810678;1.034473;2.885014;0.892857;0.000000;
10.594924;2.633160;4.252554;0.999840;3.997728;1.836909;0.810028;1.034567;2.885712;0.892857;0.000000;
10.620732;2.636269;4.255412;0.999841;3.997558;1.846259;0.808734;1.034755;2.886994;0.892857;0.000000;
10.672349;2.642415;4.261123;0.999843;3.997236;1.864746;0.806173;1.035127;2.889126;0.892857;0.000000;
10.775581;2.654367;4.272441;0.999849;3.996646;1.900733;0.801182;1.035849;2.891713;0.892857;0.000000;
10.878813;2.665801;4.283532;0.999855;3.996121;1.935220;0.796388;1.036540;2.892127;0.892857;0.000000;
10.982045;2.676631;4.294275;0.999863;3.995653;1.967969;0.791820;1.037196;2.890475;0.892857;0.000000;
11.013726;2.679817;4.297482;0.999865;3.995520;1.977626;0.790468;1.037389;2.889578;0.892857;0.000000;
11.013726;2.679817;4.297482;0.999865;3.995520;1.977626;0.790468;1.037389;2.889578;0.892857;0.000000;
11.014637;2.679907;4.297574;0.999865;3.995518;1.977899;0.790429;1.037394;2.889549;0.892857;0.000000;
11.015549;2.679998;4.297666;0.999865;3.995514;1.978175;0.790391;1.037400;2.889519;0.892857;0.000000;
11.017373;2.680180;4.297850;0.999865;3.995507;1.978726;0.790314;1.037411;2.889461;0.892857;0.000000;
11.021020;2.680543;4.298217;0.999866;3.995492;1.979826;0.790159;1.037433;2.889340;0.892857;0.000000;
11.028315;2.681266;4.298950;0.999866;3.995464;1.982019;0.789852;1.037477;2.889092;0.892857;0.000000;
11.042904;2.682701;4.300406;0.999867;3.995407;1.986373;0.789241;1.037564;2.888565;0.892857;0.000000;
11.072083;2.685526;4.303288;0.999870;3.995295;1.994955;0.788036;1.037735;2.887406;0.892857;0.000000;
11.130440;2.690993;4.308913;0.999875;3.995084;2.011596;0.785693;1.038067;2.884671;0.892857;0.000000;
11.213725;2.698351;4.316598;0.999882;3.994814;2.034075;0.782512;1.038516;2.879846;0.892857;0.000000;
11.213725;2.698351;4.316598;0.999882;3.994814;2.034075;0.782512;1.038516;2.879846;0.892857;0.000000;
11.214658;2.698431;4.316681;0.999882;3.994809;2.034322;0.782477;1.038521;2.879786;0.892857;0.000000;
11.215592;2.698511;4.316765;0.999882;3.994806;2.034565;0.782443;1.038526;2.879725;0.892857;0.000000;
11.217458;2.698670;4.316932;0.999882;3.994801;2.035051;0.782374;1.038536;2.879604;0.892857;0.000000;
11.221190;2.698987;4.317267;0.999883;3.994790;2.036021;0.782236;1.038555;2.879360;0.892857;0.000000;
11.228656;2.699617;4.317933;0.999883;3.994769;2.037952;0.781961;1.038593;2.878866;0.892857;0.000000;
11.243586;2.700865;4.319255;0.999885;3.994727;2.041776;0.781417;1.038670;2.877847;0.892857;0.000000;
11.273446;2.703307;4.321855;0.999887;3.994649;2.049272;0.780348;1.038819;2.875698;0.892857;0.000000;
11.333167;2.707973;4.326875;0.999893;3.994509;2.063646;0.778289;1.039106;2.871026;0.892857;0.000000;
11.392888;2.712346;4.331646;0.999899;3.994393;2.077178;0.776338;1.039375;2.865883;0.892857;0.000000;
11.512330;2.720188;4.340391;0.999911;3.994235;2.101652;0.772766;1.039862;2.854342;0.892857;0.000000;
11.631771;2.726804;4.348022;0.999923;3.994176;2.122614;0.769643;1.040279;2.841297;0.892857;0.000000;
11.681210;2.729181;4.350840;0.999928;3.994178;2.130253;0.768482;1.040430;2.835540;0.892857;0.000000;
11.681210;2.729181;4.350840;0.999928;3.994178;2.130253;0.768482;1.040430;2.835540;0.892857;0.000000;
11.682162;2.729225;4.350892;0.999928;3.994176;2.130397;0.768460;1.040433;2.835322;0.892857;-0.000061;
11.683115;2.729268;4.350944;0.999928;3.994176;2.130537;0.768438;1.040436;2.835006;0.892857;-0.000122;
11.685019;2.729353;4.351046;0.999928;3.994175;2.130816;0.768395;1.040442;2.834156;0.892857;-0.000244;
11.686924;2.729434;4.351146;0.999928;3.994173;2.131093;0.768352;1.040447;2.832977;0.892857;-0.000365;
11.690733;2.729584;4.351333;0.999929;3.994159;2.131631;0.768267;1.040458;2.829762;0.892857;-0.000608;
11.694543;2.729712;4.351500;0.999929;3.994131;2.132148;0.768182;1.040468;2.825595;0.892857;-0.000848;
11.698352;2.729814;4.351641;0.999929;3.994084;2.132638;0.768097;1.040478;2.820732;0.892857;-0.001084;
11.702162;2.729887;4.351753;0.999930;3.994016;2.133098;0.768013;1.040487;2.815417;0.892857;-0.001315;
11.705971;2.729929;4.351833;0.999930;3.993925;2.133525;0.767929;1.040496;2.809867;0.892857;-0.001540;
11.709780;2.729941;4.351879;0.999931;3.993809;2.133918;0.767846;1.040504;2.804266;0.892857;-0.001758;
11.713590;2.729924;4.351891;0.999931;3.993667;2.134276;0.767763;1.040511;2.798764;0.892857;-0.001968;
11.717399;2.729879;4.351868;0.999932;3.993502;2.134599;0.767681;1.040518;2.793474;0.892857;-0.002170;
11.721209;2.729809;4.351813;0.999932;3.993312;2.134889;0.767599;1.040524;2.788478;0.892857;-0.002365;
11.725018;2.729716;4.351727;0.999932;3.993099;2.135145;0.767518;1.040529;2.783826;0.892857;-0.002551;
11.732637;2.729477;4.351471;0.999933;3.992615;2.135571;0.767357;1.040539;2.775614;0.892857;-0.002903;
11.740255;2.729180;4.351115;0.999934;3.992061;2.135889;0.767199;1.040546;2.768753;0.892857;-0.003230;
11.747874;2.728841;4.350677;0.999935;3.991451;2.136114;0.767043;1.040551;2.763026;0.892857;-0.003535;
11.755493;2.728473;4.350172;0.999937;3.990797;2.136257;0.766890;1.040555;2.758142;0.892857;-0.003824;
11.763112;2.728083;4.349611;0.999938;3.990110;2.136328;0.766740;1.040558;2.753800;0.892857;-0.004099;
11.770730;2.727676;4.349005;0.999939;3.989398;2.136334;0.766593;1.040559;2.749737;0.892857;-0.004363;
11.778349;2.727255;4.348362;0.999941;3.988668;2.136280;0.766450;1.040559;2.745759;0.892857;-0.004619;
11.785968;2.726818;4.347686;0.999942;3.987925;2.136168;0.766310;1.040558;2.741742;0.892857;-0.004865;
11.793587;2.726365;4.346982;0.999944;3.987174;2.136000;0.766174;1.040556;2.737628;0.892857;-0.005104;
11.801206;2.725894;4.346252;0.999946;3.986416;2.135776;0.766042;1.040553;2.733411;0.892857;-0.005334;
11.808824;2.725406;4.345500;0.999948;3.985657;2.135497;0.765914;1.040549;2.729115;0.892857;-0.005556;
11.824062;2.724375;4.343944;0.999952;3.984147;2.134776;0.765673;1.040537;2.720481;0.892857;-0.005973;
11.839299;2.723252;4.342321;0.999956;3.982690;2.133756;0.765462;1.040519;2.712022;0.892857;-0.006337;
11.854537;2.722087;4.340690;0.999961;3.981295;2.132571;0.765270;1.040498;2.703777;0.892857;-0.006673;
11.869774;2.720875;4.339080;0.999966;3.980020;2.131167;0.765109;1.040472;2.695762;0.892857;-0.006971;
11.885012;2.719643;4.337494;0.999972;3.978822;2.129646;0.764966;1.040444;2.687842;0.892857;-0.007250;
11.900249;2.718386;4.335947;0.999978;3.977738;2.127974;0.764847;1.040412;2.680020;0.892857;-0.007503;
11.930724;2.715818;4.333048;0.999990;3.975998;2.124161;0.764695;1.040339;2.664598;0.892857;-0.007931;
11.961200;2.713201;4.330455;1.000003;3.974872;2.119753;0.764664;1.040253;2.649454;0.892857;-0.008264;
11.991675;2.710563;4.328214;1.000016;3.974396;2.114789;0.764758;1.040156;2.634622;0.892857;-0.008508;
12.022150;2.707927;4.326348;1.000030;3.974573;2.109313;0.764981;1.040047;2.620196;0.892857;-0.008670;
12.052625;2.705312;4.324851;1.000043;3.975375;2.103371;0.765330;1.039927;2.606299;0.892857;-0.008757;
12.083100;2.702730;4.323697;1.000056;3.976747;2.097012;0.765803;1.039798;2.593074;0.892857;-0.008773;
12.113575;2.700192;4.322841;1.000068;3.978614;2.090286;0.766392;1.039662;2.580676;0.892857;-0.008723;
12.144050;2.697704;4.322230;1.000078;3.980885;2.083249;0.767088;1.039518;2.569265;0.892857;-0.008611;
12.174525;2.695270;4.321804;1.000088;3.983464;2.075960;0.767880;1.039369;2.558991;0.892857;-0.008438;
12.205000;2.692894;4.321501;1.000096;3.986252;2.068481;0.768755;1.039215;2.549991;0.892857;-0.008210;
12.235475;2.690581;4.321263;1.000102;3.989152;2.060874;0.769700;1.039059;2.542376;0.892857;-0.007927;
12.265950;2.688333;4.321037;1.000107;3.992074;2.053207;0.770699;1.038902;2.536229;0.892857;-0.007594;
12.296425;2.686156;4.320777;1.000111;3.994938;2.045545;0.771739;1.038744;2.531604;0.892857;-0.007213;
12.326900;2.684055;4.320448;1.000113;3.997678;2.037953;0.772805;1.038589;2.528522;0.892857;-0.006789;
12.357375;2.682036;4.320023;1.000113;4.000236;2.030493;0.773883;1.038436;2.526972;0.892857;-0.006325;
12.387850;2.680106;4.319487;1.000113;4.002573;2.023225;0.774961;1.038287;2.526915;0.892857;-0.005827;
12.418325;2.678273;4.318832;1.000111;4.004659;2.016206;0.776027;1.038144;2.528287;0.892857;-0.005298;
12.419308;2.678216;4.318809;1.000111;4.004722;2.015984;0.776061;1.038139;2.528354;0.892857;-0.005281;
12.419308;2.678215;4.318810;1.000111;4.004723;2.015983;0.776061;1.038139;2.528354;0.892857;-0.005281;
12.420151;2.678166;4.318790;1.000111;4.004777;2.015793;0.776090;1.038135;2.528414;0.892857;-0.005266;
12.420994;2.678117;4.318770;1.000110;4.004831;2.015603;0.776119;1.038131;2.528475;0.892857;-0.005250;
12.422680;2.678019;4.318729;1.000110;4.004937;2.015223;0.776178;1.038124;2.528599;0.892857;-0.005220;
12.426053;2.677824;4.318647;1.000110;4.005148;2.014467;0.776294;1.038108;2.528859;0.892857;-0.005159;
12.432799;2.677437;4.318480;1.000109;4.005560;2.012966;0.776527;1.038077;2.529428;0.892857;-0.005037;
12.446290;2.676680;4.318127;1.000108;4.006342;2.010012;0.776987;1.038017;2.530755;0.892857;-0.004789;
12.473273;2.675234;4.317359;1.000105;4.007744;2.004315;0.777888;1.037901;2.534124;0.892857;-0.004284;
12.500255;2.673880;4.316515;1.000101;4.008933;1.998915;0.778757;1.037792;2.538383;0.892857;-0.003767;
12.527237;2.672625;4.315610;1.000096;4.009917;1.993834;0.779592;1.037689;2.543443;0.892857;-0.003243;
12.554220;2.671471;4.314658;1.000092;4.010707;1.989091;0.780387;1.037593;2.549210;0.892857;-0.002716;
12.581202;2.670423;4.313676;1.000086;4.011317;1.984701;0.781140;1.037504;2.555590;0.892857;-0.002189;
12.608185;2.669484;4.312680;1.000081;4.011764;1.980676;0.781848;1.037423;2.562487;0.892857;-0.001666;
12.635167;2.668656;4.311687;1.000075;4.012063;1.977023;0.782510;1.037349;2.569808;0.892857;-0.001152;
12.662150;2.667941;4.310712;1.000070;4.012234;1.973747;0.783124;1.037284;2.577462;0.892857;-0.000650;
12.689132;2.667337;4.309771;1.000064;4.012292;1.970848;0.783690;1.037226;2.585361;0.892857;-0.000162;
12.698325;2.667157;4.309460;1.000062;4.012290;1.969945;0.783871;1.037208;2.588090;0.892857;0.000000;
12.698325;2.667157;4.309460;1.000062;4.012290;1.969945;0.783871;1.037208;2.588090;0.892857;0.000000;
12.698325;2.667157;4.309460;1.000062;4.012290;1.969945;0.783871;1.037208;2.588090;0.892857;0.000000;
12.698325;2.667157;4.309460;1.000062;4.012290;1.969945;0.783871;1.037208;2.588090;0.892857;0.000000;
12.698915;2.667146;4.309440;1.000062;4.012289;1.969889;0.783883;1.037206;2.588255;0.892857;0.000000;
12.699505;2.667135;4.309421;1.000062;4.012288;1.969833;0.783894;1.037205;2.588410;0.892857;0.000000;
12.700685;2.667113;4.309381;1.000061;4.012287;1.969721;0.783917;1.037203;2.588695;0.892857;0.000000;
12.703045;2.667069;4.309301;1.000061;4.012282;1.969499;0.783962;1.037199;2.589153;0.892857;0.000000;
12.707764;2.666978;4.309138;1.000060;4.012268;1.969058;0.784052;1.037190;2.589700;0.892857;0.000000;
12.712484;2.666882;4.308969;1.000059;4.012246;1.968622;0.784140;1.037181;2.589850;0.892857;0.000000;
12.717204;2.666779;4.308792;1.000058;4.012212;1.968187;0.784227;1.037173;2.589726;0.892857;0.000000;
12.721923;2.666667;4.308604;1.000057;4.012167;1.967752;0.784312;1.037164;2.589439;0.892857;0.000000;
12.726643;2.666547;4.308404;1.000056;4.012109;1.967315;0.784395;1.037155;2.589081;0.892857;0.000000;
12.736083;2.666280;4.307967;1.000054;4.011952;1.966436;0.784558;1.037138;2.588454;0.892857;0.000000;
12.745522;2.665985;4.307484;1.000052;4.011745;1.965550;0.784715;1.037121;2.588084;0.892857;0.000000;
12.754961;2.665667;4.306957;1.000050;4.011490;1.964658;0.784866;1.037103;2.588072;0.892857;0.000000;
12.764401;2.665335;4.306392;1.000048;4.011192;1.963765;0.785012;1.037086;2.588407;0.892857;0.000000;
12.773840;2.664992;4.305796;1.000046;4.010857;1.962873;0.785152;1.037069;2.589016;0.892857;0.000000;
12.783279;2.664644;4.305173;1.000045;4.010490;1.961987;0.785287;1.037051;2.589805;0.892857;0.000000;
12.792719;2.664293;4.304529;1.000043;4.010095;1.961109;0.785416;1.037035;2.590690;0.892857;0.000000;
12.811598;2.663586;4.303195;1.000040;4.009241;1.959379;0.785661;1.037001;2.592495;0.892857;0.000000;
12.830476;2.662875;4.301814;1.000037;4.008319;1.957689;0.785889;1.036969;2.594269;0.892857;0.000000;
12.849355;2.662161;4.300406;1.000034;4.007350;1.956040;0.786100;1.036938;2.595963;0.892857;0.000000;
