INFO |  ============================================================ 
INFO | DYNAWO VERSION  :     1.6.0
INFO | DYNAWO REVISION :    master-e473c85d51
INFO |  ============================================================ 
INFO | 
INFO | -----------------------------------------------------------------------
INFO | building model from input files
INFO | -----------------------------------------------------------------------
INFO | model was built successfully
INFO | -----------------------------------------------------------------------
INFO | 
INFO | -----------------------------------------------------------------------
INFO | starting local initialization
INFO | -----------------------------------------------------------------------
INFO | end of local initialization
INFO | -----------------------------------------------------------------------
INFO | 
INFO | -----------------------------------------------------------------------
INFO | starting global initialization
INFO | -----------------------------------------------------------------------
INFO | end of global initialization
INFO | -----------------------------------------------------------------------
INFO | 
INFO | -----------------------------------------------------------------------
INFO | starting curve initialization
INFO | -----------------------------------------------------------------------
INFO | end of curve initialization, added 18 curves
INFO | -----------------------------------------------------------------------
INFO | 
INFO | -----------------------------------------------------------------------
INFO | starting simulation with solver IDASolver
INFO | -----------------------------------------------------------------------
INFO | -----------------------------------------------------------------------
INFO | number of continuous variables : 80
INFO | number of discrete variables : 32
INFO | number of root functions : 40
INFO | -----------------------------------------------------------------------
INFO |        9.067 |      613           2              0.020 
INFO |        9.087 |      614           2              0.020 
INFO |        9.106 |      615           2              0.020 
INFO |        9.126 |      616           2              0.020 
INFO |        9.145 |      617           2              0.020 
INFO |        9.165 |      618           2              0.020 
INFO |        9.204 |      619           2              0.039 
INFO |        9.239 |      620           2              0.035 
INFO |        9.274 |      621           2              0.035 
INFO |        9.304 |      622           2              0.030 
INFO |        9.331 |      623           2              0.027 
INFO |        9.356 |      624           2              0.024 
INFO |        9.377 |      625           2              0.022 
INFO |        9.399 |      626           2              0.022 
INFO |        9.421 |      627           2              0.022 
INFO |        9.443 |      628           2              0.022 
INFO |        9.465 |      629           2              0.022 
INFO |        9.487 |      630           2              0.022 
INFO |        9.509 |      631           2              0.022 
INFO |        9.531 |      632           2              0.022 
INFO |        9.553 |      633           2              0.022 
INFO |        9.575 |      634           2              0.022 
INFO |        9.597 |      635           2              0.022 
INFO |        9.618 |      636           2              0.022 
INFO |        9.640 |      637           2              0.022 
INFO |        9.662 |      638           2              0.022 
INFO |        9.684 |      639           2              0.022 
INFO |        9.706 |      640           2              0.022 
INFO |        9.728 |      641           2              0.022 
INFO |        9.750 |      642           2              0.022 
INFO |        9.794 |      643           2              0.044 
INFO |        9.833 |      644           2              0.039 
INFO |        9.869 |      645           2              0.035 
INFO |        9.901 |      646           2              0.032 
INFO |        9.929 |      647           2              0.029 
INFO |        9.955 |      648           2              0.026 
INFO |        9.979 |      649           2              0.023 
INFO |       10.002 |      650           2              0.023 
INFO |       10.025 |      651           2              0.023 
INFO |       10.048 |      652           2              0.023 
INFO |       10.072 |      653           2              0.023 
INFO |       10.095 |      654           2              0.023 
INFO |       10.118 |      655           2              0.023 
INFO |       10.142 |      656           2              0.023 
INFO |       10.165 |      657           2              0.023 
INFO |       10.188 |      658           2              0.023 
INFO |       10.211 |      659           2              0.023 
INFO |       10.235 |      660           2              0.023 
INFO |       10.258 |      661           2              0.023 
INFO |       10.281 |      662           2              0.023 
INFO |       10.305 |      663           2              0.023 
INFO |       10.328 |      664           2              0.023 
INFO |       10.374 |      665           2              0.047 
INFO |       10.416 |      666           2              0.042 
INFO |       10.454 |      667           2              0.038 
INFO |       10.488 |      668           2              0.033 
INFO |       10.518 |      669           2              0.030 
INFO |       10.545 |      670           2              0.027 
INFO |       10.569 |      671           2              0.024 
INFO |       10.593 |      672           2              0.024 
INFO |       10.618 |      673           2              0.024 
INFO |       10.642 |      674           2              0.024 
INFO |       10.666 |      675           2              0.024 
INFO |       10.691 |      676           2              0.024 
INFO |       10.715 |      677           2              0.024 
INFO |       10.740 |      678           2              0.024 
INFO |       10.764 |      679           2              0.024 
INFO |       10.788 |      680           2              0.024 
INFO |       10.813 |      681           2              0.024 
INFO |       10.837 |      682           2              0.024 
INFO |       10.861 |      683           2              0.024 
INFO |       10.886 |      684           2              0.024 
INFO |       10.910 |      685           2              0.024 
INFO |       10.959 |      686           2              0.049 
INFO |       11.003 |      687           2              0.044 
INFO |       11.042 |      688           2              0.039 
INFO |       11.078 |      689           2              0.036 
INFO |       11.109 |      690           2              0.032 
INFO |       11.138 |      691           2              0.029 
INFO |       11.164 |      692           2              0.026 
INFO |       11.190 |      693           2              0.026 
INFO |       11.216 |      694           2              0.026 
INFO |       11.241 |      695           2              0.026 
INFO |       11.267 |      696           2              0.026 
INFO |       11.293 |      697           2              0.026 
INFO |       11.319 |      698           2              0.026 
INFO |       11.345 |      699           2              0.026 
INFO |       11.370 |      700           2              0.026 
INFO |       11.396 |      701           2              0.026 
INFO |       11.422 |      702           2              0.026 
INFO |       11.448 |      703           2              0.026 
INFO |       11.474 |      704           2              0.026 
INFO |       11.499 |      705           2              0.026 
INFO |       11.551 |      706           2              0.052 
INFO |       11.596 |      707           2              0.045 
INFO |       11.637 |      708           2              0.041 
INFO |       11.673 |      709           2              0.036 
INFO |       11.706 |      710           2              0.033 
INFO |       11.735 |      711           2              0.029 
INFO |       11.765 |      712           2              0.029 
INFO |       11.791 |      713           2              0.026 
INFO |       11.818 |      714           2              0.026 
INFO |       11.844 |      715           2              0.026 
INFO |       11.870 |      716           2              0.026 
INFO |       11.897 |      717           2              0.026 
INFO |       11.923 |      718           2              0.026 
INFO |       11.950 |      719           2              0.026 
INFO |       11.976 |      720           2              0.026 
INFO |       12.002 |      721           2              0.026 
INFO |       12.029 |      722           2              0.026 
INFO |       12.055 |      723           2              0.026 
INFO |       12.082 |      724           2              0.026 
INFO |       12.135 |      725           2              0.053 
INFO |       12.182 |      726           2              0.048 
INFO |       12.225 |      727           2              0.043 
INFO |       12.263 |      728           2              0.039 
INFO |       12.298 |      729           2              0.035 
INFO |       12.329 |      730           2              0.031 
INFO |       12.361 |      731           2              0.031 
INFO |       12.389 |      732           2              0.028 
INFO |       12.417 |      733           2              0.028 
INFO |       12.445 |      734           2              0.028 
INFO |       12.473 |      735           2              0.028 
INFO |       12.501 |      736           2              0.028 
INFO |       12.529 |      737           2              0.028 
INFO |       12.557 |      738           2              0.028 
INFO |       12.585 |      739           2              0.028 
INFO |       12.613 |      740           2              0.028 
INFO |       12.641 |      741           2              0.028 
INFO |       12.669 |      742           2              0.028 
INFO |       12.726 |      743           2              0.056 
INFO |       12.775 |      744           2              0.050 
INFO |       12.820 |      745           2              0.045 
INFO |       12.860 |      746           2              0.040 
INFO |       12.896 |      747           2              0.036 
INFO |       12.928 |      748           2              0.032 
INFO |       12.961 |      749           2              0.032 
INFO |       12.990 |      750           2              0.029 
INFO |       13.019 |      751           2              0.029 
INFO |       13.048 |      752           2              0.029 
INFO |       13.077 |      753           2              0.029 
INFO |       13.106 |      754           2              0.029 
INFO |       13.135 |      755           2              0.029 
INFO |       13.164 |      756           2              0.029 
INFO |       13.193 |      757           2              0.029 
INFO |       13.223 |      758           2              0.029 
INFO |       13.252 |      759           2              0.029 
INFO |       13.310 |      760           2              0.058 
INFO |       13.362 |      761           2              0.052 
INFO |       13.409 |      762           2              0.047 
INFO |       13.452 |      763           2              0.042 
INFO |       13.490 |      764           2              0.038 
INFO |       13.524 |      765           2              0.034 
INFO |       13.559 |      766           2              0.034 
INFO |       13.590 |      767           2              0.031 
INFO |       13.621 |      768           2              0.031 
INFO |       13.652 |      769           2              0.031 
INFO |       13.683 |      770           2              0.031 
INFO |       13.714 |      771           2              0.031 
INFO |       13.744 |      772           2              0.031 
INFO |       13.775 |      773           2              0.031 
INFO |       13.806 |      774           2              0.031 
INFO |       13.837 |      775           2              0.031 
INFO |       13.899 |      776           2              0.062 
INFO |       13.955 |      777           2              0.056 
INFO |       14.005 |      778           2              0.050 
INFO |       14.050 |      779           2              0.045 
INFO |       14.090 |      780           2              0.040 
INFO |       14.126 |      781           2              0.036 
INFO |       14.162 |      782           2              0.036 
INFO |       14.198 |      783           2              0.036 
INFO |       14.234 |      784           2              0.036 
INFO |       14.270 |      785           2              0.036 
INFO |       14.306 |      786           2              0.036 
INFO |       14.342 |      787           2              0.036 
INFO |       14.379 |      788           2              0.036 
INFO |       14.415 |      789           2              0.036 
INFO |       14.451 |      790           2              0.036 
INFO |       14.496 |      791           2              0.046 
INFO |       14.542 |      792           2              0.046 
INFO |       14.588 |      793           2              0.046 
INFO |       14.629 |      794           2              0.041 
INFO |       14.670 |      795           2              0.041 
INFO |       14.707 |      796           2              0.037 
INFO |       14.744 |      797           2              0.037 
INFO |       14.764 |      798           1              0.020 
INFO |       14.783 |      799           1              0.020 
INFO |       14.803 |      800           1              0.020 
INFO |       14.843 |      801           2              0.040 
INFO |       14.883 |      802           2              0.040 
INFO |       14.919 |      803           2              0.036 
INFO |       14.955 |      804           2              0.036 
INFO |       14.991 |      805           2              0.036 
INFO |       15.026 |      806           2              0.036 
INFO |       15.098 |      807           2              0.072 
INFO |       15.156 |      808           2              0.058 
INFO |       15.207 |      809           2              0.052 
INFO |       15.254 |      810           2              0.047 
INFO |       15.296 |      811           2              0.042 
INFO |       15.338 |      812           2              0.042 
INFO |       15.359 |      813           1              0.021 
INFO |       15.380 |      814           1              0.021 
INFO |       15.401 |      815           1              0.021 
INFO |       15.442 |      816           2              0.042 
INFO |       15.484 |      817           2              0.042 
INFO |       15.526 |      818           2              0.042 
INFO |       15.568 |      819           2              0.042 
INFO |       15.609 |      820           2              0.042 
INFO |       15.651 |      821           2              0.042 
INFO |       15.697 |      822           2              0.046 
INFO |       15.742 |      823           2              0.046 
INFO |       15.788 |      824           2              0.046 
INFO |       15.834 |      825           2              0.046 
INFO |       15.879 |      826           2              0.046 
INFO |       15.920 |      827           2              0.041 
INFO |       15.944 |      828           1              0.024 
INFO |       15.968 |      829           1              0.024 
INFO |       15.991 |      830           1              0.024 
INFO |       16.039 |      831           2              0.047 
INFO |       16.086 |      832           2              0.047 
INFO |       16.133 |      833           2              0.047 
INFO |       16.181 |      834           2              0.047 
INFO |       16.228 |      835           2              0.047 
INFO |       16.280 |      836           2              0.052 
INFO |       16.332 |      837           2              0.052 
INFO |       16.384 |      838           2              0.052 
INFO |       16.436 |      839           2              0.052 
INFO |       16.483 |      840           2              0.047 
INFO |       16.530 |      841           2              0.047 
INFO |       16.576 |      842           2              0.047 
INFO |       16.623 |      843           2              0.047 
INFO |       16.670 |      844           2              0.047 
INFO |       16.717 |      845           2              0.047 
INFO |       16.763 |      846           2              0.047 
INFO |       16.810 |      847           2              0.047 
INFO |       16.868 |      848           2              0.058 
INFO |       16.927 |      849           2              0.058 
INFO |       16.985 |      850           2              0.058 
INFO |       17.037 |      851           2              0.052 
INFO |       17.089 |      852           2              0.052 
INFO |       17.120 |      853           1              0.031 
INFO |       17.151 |      854           1              0.031 
INFO |       17.182 |      855           1              0.031 
INFO |       17.212 |      856           2              0.031 
INFO |       17.243 |      857           2              0.031 
INFO |       17.274 |      858           2              0.031 
INFO |       17.305 |      859           2              0.031 
INFO |       17.366 |      860           2              0.061 
INFO |       17.428 |      861           2              0.061 
INFO |       17.489 |      862           2              0.061 
INFO |       17.551 |      863           2              0.061 
INFO |       17.612 |      864           2              0.061 
INFO |       17.667 |      865           2              0.055 
INFO |       17.723 |      866           2              0.055 
INFO |       17.778 |      867           2              0.055 
INFO |       17.833 |      868           2              0.055 
INFO |       17.889 |      869           2              0.055 
INFO |       17.944 |      870           2              0.055 
INFO |       17.999 |      871           2              0.055 
INFO |       18.064 |      872           2              0.064 
INFO |       18.128 |      873           2              0.064 
INFO |       18.192 |      874           2              0.064 
INFO |       18.256 |      875           2              0.064 
INFO |       18.314 |      876           2              0.058 
INFO |       18.344 |      877           1              0.030 
INFO |       18.374 |      878           1              0.030 
INFO |       18.404 |      879           1              0.030 
INFO |       18.464 |      880           2              0.060 
INFO |       18.525 |      881           2              0.060 
INFO |       18.585 |      882           2              0.060 
INFO |       18.645 |      883           2              0.060 
INFO |       18.705 |      884           2              0.060 
INFO |       18.765 |      885           2              0.060 
INFO |       18.825 |      886           2              0.060 
INFO |       18.886 |      887           2              0.060 
INFO |       18.923 |      888           1              0.038 
INFO |       18.961 |      889           1              0.038 
INFO |       18.999 |      890           1              0.038 
INFO |       19.074 |      891           2              0.076 
INFO |       19.150 |      892           2              0.076 
INFO |       19.225 |      893           2              0.076 
INFO |       19.296 |      894           2              0.070 
INFO |       19.366 |      895           2              0.070 
INFO |       19.436 |      896           2              0.070 
INFO |       19.507 |      897           2              0.070 
INFO |       19.545 |      898           1              0.039 
INFO |       19.584 |      899           1              0.039 
INFO |       19.622 |      900           1              0.039 
INFO |       19.699 |      901           2              0.077 
INFO |       19.776 |      902           2              0.077 
INFO |       19.854 |      903           2              0.077 
INFO |       19.931 |      904           2              0.077 
INFO |       20.008 |      905           2              0.077 
INFO |       20.085 |      906           2              0.077 
INFO |       20.134 |      907           1              0.048 
INFO |       20.182 |      908           1              0.048 
INFO |       20.231 |      909           1              0.048 
INFO |       20.327 |      910           2              0.097 
INFO |       20.424 |      911           2              0.097 
INFO |       20.521 |      912           2              0.097 
INFO |       20.618 |      913           2              0.097 
INFO |       20.715 |      914           2              0.097 
INFO |       20.769 |      915           1              0.053 
INFO |       20.822 |      916           1              0.053 
INFO |       20.875 |      917           1              0.053 
INFO |       20.981 |      918           2              0.106 
INFO |       21.087 |      919           2              0.106 
INFO |       21.194 |      920           2              0.106 
INFO |       21.300 |      921           2              0.106 
INFO |       21.406 |      922           2              0.106 
INFO |       21.502 |      923           2              0.096 
INFO |       21.598 |      924           2              0.096 
INFO |       21.693 |      925           2              0.096 
INFO |       21.801 |      926           2              0.108 
INFO |       21.909 |      927           2              0.108 
INFO |       22.017 |      928           2              0.108 
INFO |       22.080 |      929           1              0.063 
INFO |       22.144 |      930           1              0.063 
INFO |       22.207 |      931           1              0.063 
INFO |       22.333 |      932           2              0.126 
INFO |       22.446 |      933           2              0.114 
INFO |       22.560 |      934           2              0.114 
INFO |       22.673 |      935           2              0.114 
INFO |       22.787 |      936           2              0.114 
INFO |       22.901 |      937           2              0.114 
INFO |       23.014 |      938           2              0.114 
INFO |       23.128 |      939           2              0.114 
INFO |       23.241 |      940           2              0.114 
INFO |       23.332 |      941           1              0.091 
INFO |       23.424 |      942           1              0.091 
INFO |       23.515 |      943           1              0.091 
INFO |       23.698 |      944           2              0.183 
INFO |       23.857 |      945           2              0.159 
INFO |       24.016 |      946           2              0.159 
INFO |       24.175 |      947           2              0.159 
INFO |       24.334 |      948           2              0.159 
INFO |       24.621 |      949           1              0.287 
INFO |       24.907 |      950           1              0.287 
INFO |       25.165 |      951           1              0.258 
INFO |       25.423 |      952           1              0.258 
INFO |       25.939 |      953           1              0.516 
INFO |       26.455 |      954           1              0.516 
INFO |       27.486 |      955           1              1.032 
INFO |       29.549 |      956           1              2.063 
INFO |       30.000 |      957           1              0.451 
INFO | 
INFO | execution statistics :
INFO | 
INFO | number of time iterations                  = 983
INFO | number of residual evaluations             = 1846
INFO | number of Jacobian evaluations             = 102
INFO | number of nonlinear iterations             = 1842
INFO | number of error test failures              = 19
INFO | number of nonlinear convergence failures   = 0
INFO | number of root functions evaluations       = 1038
INFO | number of discrete variables evaluations   = 6
INFO | number of mode evaluations                 = 4
INFO | end of job 'SMIB_DisconnectLine'
