time;WPP4A_WPP_wPPControl2015_qControl_PWPPu;WPP4A_WPP_wPPControl2015_qControl_QWPPu;WPP4A_WPP_wPPControl2015_qControl_UWPPu;WPP4A_WPP_terminal_V_re;WPP4A_WPP_terminal_V_im;WPP4A_WPP_terminal_i_re;WPP4A_WPP_terminal_i_im;
20.073790;0.508399;-0.285640;0.995722;0.986372;-0.136139;-0.545010;-0.214365;
20.079748;0.511321;-0.285453;0.995726;0.983769;-0.153846;-0.551644;-0.203891;
20.085707;0.514415;-0.285261;0.995726;0.980852;-0.171459;-0.558238;-0.193241;
20.091666;0.517669;-0.285069;0.995722;0.977625;-0.188976;-0.564780;-0.182416;
20.097624;0.521077;-0.284879;0.995714;0.974088;-0.206392;-0.571259;-0.171412;
20.103583;0.524631;-0.284693;0.995700;0.970245;-0.223704;-0.577665;-0.160229;
20.109541;0.528322;-0.284511;0.995682;0.966098;-0.240908;-0.583985;-0.148865;
20.121459;0.536081;-0.284153;0.995631;0.956904;-0.274982;-0.596314;-0.125590;
20.133376;0.544294;-0.283846;0.995562;0.946529;-0.308585;-0.608165;-0.101574;
20.145293;0.552937;-0.283529;0.995476;0.934995;-0.341690;-0.619453;-0.076817;
20.169127;0.571227;-0.282850;0.995251;0.908539;-0.406302;-0.639969;-0.025128;
20.192962;0.590692;-0.282217;0.994971;0.877723;-0.468582;-0.657300;0.029373;
20.216796;0.611094;-0.281565;0.994641;0.842740;-0.528300;-0.670915;0.086479;
20.229264;0.622062;-0.281208;0.994452;0.822860;-0.558427;-0.676367;0.117277;
20.229264;0.622074;-0.281197;0.994456;0.822865;-0.558423;-0.676385;0.117294;
20.229313;0.622106;-0.281207;0.994451;0.822766;-0.558561;-0.676404;0.117416;
20.229362;0.622150;-0.281205;0.994451;0.822686;-0.558677;-0.676423;0.117538;
20.229459;0.622237;-0.281202;0.994449;0.822525;-0.558910;-0.676462;0.117783;
20.229655;0.622411;-0.281197;0.994446;0.822205;-0.559377;-0.676538;0.118271;
20.230046;0.622760;-0.281185;0.994440;0.821562;-0.560308;-0.676691;0.119248;
20.230555;0.623214;-0.281171;0.994432;0.820724;-0.561521;-0.676887;0.120523;
20.230555;0.623214;-0.281171;0.994432;0.820724;-0.561521;-0.676887;0.120523;
20.230555;0.623214;-0.281171;0.994432;0.820724;-0.561521;-0.676887;0.120523;
20.230652;0.623300;-0.281168;0.994430;0.820565;-0.561751;-0.676925;0.120765;
20.230749;0.623387;-0.281165;0.994428;0.820405;-0.561981;-0.676962;0.121007;
20.230943;0.623559;-0.281160;0.994425;0.820086;-0.562442;-0.677036;0.121491;
20.231330;0.623905;-0.281148;0.994419;0.819447;-0.563361;-0.677183;0.122461;
20.232104;0.624597;-0.281126;0.994407;0.818166;-0.565199;-0.677473;0.124401;
20.233652;0.625982;-0.281081;0.994382;0.815592;-0.568864;-0.678039;0.128289;
20.236749;0.628760;-0.280990;0.994332;0.810394;-0.576157;-0.679115;0.136090;
20.242943;0.634344;-0.280805;0.994229;0.799808;-0.590592;-0.681032;0.151795;
20.249137;0.639967;-0.280621;0.994125;0.788969;-0.604824;-0.682635;0.167633;
20.255330;0.645624;-0.280429;0.994018;0.777882;-0.618847;-0.683915;0.183595;
20.261524;0.651312;-0.280231;0.993909;0.766549;-0.632659;-0.684867;0.199676;
20.267718;0.657032;-0.280029;0.993798;0.754975;-0.646255;-0.685485;0.215869;
20.280105;0.668552;-0.279601;0.993569;0.731121;-0.672786;-0.685696;0.248557;
20.292493;0.680177;-0.279158;0.993333;0.706351;-0.698411;-0.684508;0.281602;
20.317268;0.703675;-0.278196;0.992841;0.654197;-0.746832;-0.677778;0.348504;
20.324295;0.710397;-0.277904;0.992697;0.638813;-0.759846;-0.674779;0.367598;
20.324295;0.710398;-0.277888;0.992702;0.638820;-0.759845;-0.674786;0.367620;
20.324356;0.710451;-0.277901;0.992695;0.638664;-0.759968;-0.674758;0.367788;
20.324418;0.710510;-0.277899;0.992694;0.638528;-0.760081;-0.674729;0.367956;
20.324541;0.710628;-0.277894;0.992692;0.638256;-0.760307;-0.674672;0.368292;
20.324788;0.710865;-0.277883;0.992687;0.637711;-0.760757;-0.674558;0.368963;
20.325280;0.711336;-0.277863;0.992676;0.636622;-0.761655;-0.674329;0.370304;
20.325280;0.711336;-0.277863;0.992676;0.636622;-0.761655;-0.674329;0.370304;
20.325384;0.711436;-0.277858;0.992674;0.636391;-0.761845;-0.674280;0.370588;
20.325488;0.711536;-0.277854;0.992672;0.636161;-0.762035;-0.674231;0.370871;
20.325696;0.711736;-0.277845;0.992668;0.635699;-0.762414;-0.674132;0.371439;
20.326113;0.712134;-0.277828;0.992659;0.634775;-0.763172;-0.673934;0.372573;
20.326946;0.712931;-0.277793;0.992642;0.632925;-0.764685;-0.673531;0.374841;
20.328611;0.714513;-0.277724;0.992607;0.629212;-0.767698;-0.672698;0.379372;
20.331943;0.717616;-0.277592;0.992537;0.621730;-0.773680;-0.670908;0.388394;
20.338606;0.723459;-0.277352;0.992401;0.606525;-0.785485;-0.666747;0.406195;
20.344603;0.728235;-0.277161;0.992286;0.592554;-0.795934;-0.662298;0.421878;
20.350600;0.732492;-0.276984;0.992184;0.578300;-0.806225;-0.657143;0.437182;
20.356597;0.736215;-0.276809;0.992099;0.563761;-0.816354;-0.651273;0.452073;
20.362594;0.739406;-0.276628;0.992036;0.548940;-0.826317;-0.644699;0.466533;
20.368591;0.742082;-0.276433;0.991995;0.533839;-0.836104;-0.637445;0.480550;
20.374587;0.744268;-0.276221;0.991977;0.518465;-0.845703;-0.629538;0.494115;
20.380584;0.745987;-0.275988;0.991984;0.502821;-0.855104;-0.621012;0.507224;
20.386581;0.747264;-0.275732;0.992014;0.486915;-0.864295;-0.611902;0.519868;
20.392578;0.748122;-0.275456;0.992067;0.470753;-0.873263;-0.602243;0.532044;
20.398575;0.748585;-0.275158;0.992141;0.454340;-0.881998;-0.592070;0.543748;
20.410569;0.748438;-0.274507;0.992348;0.420797;-0.898713;-0.570338;0.565744;
20.422562;0.747047;-0.273873;0.992627;0.386336;-0.914356;-0.546965;0.585819;
20.434556;0.744420;-0.273104;0.992966;0.351017;-0.928847;-0.522198;0.603964;
20.444494;0.741403;-0.272449;0.993285;0.321149;-0.939924;-0.500800;0.617543;
20.444494;0.741385;-0.272338;0.993320;0.321209;-0.939918;-0.500782;0.617557;
20.444540;0.741270;-0.272368;0.993281;0.321011;-0.939978;-0.500681;0.617616;
20.444586;0.741254;-0.272365;0.993283;0.320872;-0.940027;-0.500581;0.617676;
20.444677;0.741223;-0.272358;0.993286;0.320594;-0.940126;-0.500380;0.617794;
20.444861;0.741160;-0.272346;0.993292;0.320038;-0.940322;-0.499977;0.618032;
20.445227;0.741034;-0.272321;0.993304;0.318924;-0.940713;-0.499171;0.618505;
20.445961;0.740778;-0.272271;0.993329;0.316695;-0.941492;-0.497558;0.619447;
20.446695;0.740520;-0.272221;0.993355;0.314464;-0.942266;-0.495941;0.620382;
20.447428;0.740260;-0.272170;0.993380;0.312230;-0.943036;-0.494320;0.621310;
20.448895;0.739733;-0.272068;0.993431;0.307755;-0.944559;-0.491072;0.623151;
20.450363;0.739202;-0.271965;0.993483;0.303272;-0.946062;-0.487813;0.624971;
20.453297;0.738141;-0.271754;0.993587;0.294284;-0.949006;-0.481272;0.628563;
20.456231;0.737096;-0.271537;0.993694;0.285271;-0.951865;-0.474706;0.632100;
20.462100;0.735106;-0.271082;0.993907;0.267190;-0.957319;-0.461532;0.639065;
20.467969;0.733299;-0.270611;0.994118;0.249048;-0.962417;-0.448326;0.645920;
20.473838;0.731708;-0.270131;0.994324;0.230864;-0.967152;-0.435108;0.652697;
20.479706;0.730347;-0.269651;0.994522;0.212647;-0.971522;-0.421889;0.659412;
20.485575;0.729210;-0.269180;0.994708;0.194405;-0.975526;-0.408668;0.666064;
20.491444;0.728281;-0.268723;0.994882;0.176140;-0.979165;-0.395441;0.672642;
20.497313;0.727536;-0.268284;0.995043;0.157855;-0.982442;-0.382199;0.679128;
20.503181;0.726948;-0.267866;0.995193;0.139551;-0.985360;-0.368929;0.685499;
20.509050;0.726490;-0.267470;0.995331;0.121226;-0.987921;-0.355622;0.691734;
20.520788;0.725829;-0.266740;0.995578;0.084513;-0.991985;-0.328846;0.703677;
20.532525;0.725405;-0.266086;0.995794;0.047732;-0.994649;-0.301821;0.714824;
20.544263;0.725098;-0.265495;0.995986;0.010906;-0.995926;-0.274521;0.725058;
20.556000;0.724822;-0.264955;0.996161;-0.025937;-0.995823;-0.246941;0.734294;
20.567738;0.724529;-0.264453;0.996325;-0.062758;-0.994347;-0.219094;0.742476;
20.579475;0.724198;-0.263979;0.996482;-0.099513;-0.991500;-0.191010;0.749577;
20.591213;0.723826;-0.263529;0.996632;-0.136151;-0.987289;-0.162724;0.755585;
20.602950;0.723420;-0.263097;0.996779;-0.172620;-0.981718;-0.134274;0.760502;
20.605885;0.723314;-0.262991;0.996815;-0.181705;-0.980114;-0.127141;0.761560;
20.611754;0.723098;-0.262784;0.996886;-0.199829;-0.976652;-0.112854;0.763475;
20.623491;0.722661;-0.262379;0.997025;-0.235875;-0.968722;-0.084216;0.766500;
20.646966;0.721790;-0.261616;0.997289;-0.306967;-0.948871;-0.026819;0.769359;
20.670441;0.720945;-0.260913;0.997533;-0.376397;-0.923795;0.030482;0.767997;
20.671175;0.720919;-0.260892;0.997540;-0.378536;-0.922929;0.032268;0.767887;
20.672642;0.720867;-0.260850;0.997555;-0.382807;-0.921181;0.035838;0.767654;
20.675576;0.720765;-0.260767;0.997584;-0.391325;-0.917626;0.042974;0.767140;
20.681445;0.720562;-0.260604;0.997641;-0.408260;-0.910281;0.057223;0.765917;
20.693183;0.720165;-0.260289;0.997751;-0.441705;-0.894652;0.085617;0.762695;
20.693274;0.720162;-0.260286;0.997751;-0.441964;-0.894525;0.085838;0.762666;
20.693458;0.720156;-0.260281;0.997753;-0.442482;-0.894271;0.086281;0.762607;
20.693825;0.720143;-0.260272;0.997756;-0.443517;-0.893762;0.087166;0.762489;
20.694558;0.720119;-0.260253;0.997763;-0.445586;-0.892740;0.088934;0.762250;
20.696025;0.720071;-0.260215;0.997776;-0.449716;-0.890681;0.092470;0.761760;
20.696209;0.720064;-0.260210;0.997778;-0.450232;-0.890423;0.092912;0.761697;
20.696576;0.720052;-0.260200;0.997781;-0.451262;-0.889905;0.093795;0.761572;
20.697309;0.720028;-0.260181;0.997788;-0.453322;-0.888864;0.095561;0.761318;
20.698776;0.719980;-0.260144;0.997801;-0.457434;-0.886770;0.099091;0.760797;
20.698960;0.719974;-0.260139;0.997803;-0.457948;-0.886507;0.099532;0.760731;
20.699327;0.719962;-0.260130;0.997806;-0.458974;-0.885980;0.100414;0.760598;
20.700060;0.719938;-0.260111;0.997813;-0.461025;-0.884922;0.102178;0.760329;
20.700427;0.719926;-0.260101;0.997816;-0.462049;-0.884391;0.103059;0.760192;
20.701161;0.719902;-0.260083;0.997823;-0.464096;-0.883326;0.104822;0.759917;
20.701527;0.719890;-0.260073;0.997826;-0.465118;-0.882792;0.105702;0.759778;
20.702261;0.719866;-0.260055;0.997832;-0.467162;-0.881720;0.107464;0.759497;
20.702628;0.719854;-0.260046;0.997836;-0.468182;-0.881182;0.108344;0.759355;
20.703361;0.719830;-0.260027;0.997842;-0.470222;-0.880102;0.110104;0.759067;
20.703728;0.719818;-0.260018;0.997845;-0.471240;-0.879561;0.110984;0.758922;
20.704462;0.719794;-0.260000;0.997852;-0.473276;-0.878475;0.112742;0.758629;
20.704829;0.719783;-0.259990;0.997855;-0.474293;-0.877930;0.113621;0.758481;
20.705562;0.719759;-0.259972;0.997861;-0.476325;-0.876836;0.115379;0.758181;
20.705929;0.719747;-0.259963;0.997865;-0.477340;-0.876288;0.116258;0.758030;
20.706663;0.719723;-0.259945;0.997871;-0.479368;-0.875187;0.118014;0.757725;
20.707029;0.719711;-0.259935;0.997874;-0.480381;-0.874635;0.118892;0.757571;
20.707763;0.719688;-0.259917;0.997880;-0.482405;-0.873528;0.120647;0.757259;
20.708130;0.719676;-0.259908;0.997884;-0.483416;-0.872972;0.121524;0.757102;
20.708863;0.719652;-0.259890;0.997890;-0.485437;-0.871858;0.123278;0.756785;
20.709230;0.719641;-0.259881;0.997893;-0.486446;-0.871298;0.124155;0.756625;
20.709964;0.719617;-0.259863;0.997899;-0.488462;-0.870177;0.125907;0.756301;
20.710330;0.719605;-0.259854;0.997903;-0.489470;-0.869614;0.126783;0.756138;
20.711064;0.719582;-0.259836;0.997909;-0.491482;-0.868486;0.128535;0.755809;
20.711431;0.719570;-0.259827;0.997912;-0.492488;-0.867920;0.129410;0.755643;
20.712164;0.719547;-0.259809;0.997918;-0.494496;-0.866784;0.131160;0.755308;
20.712531;0.719535;-0.259801;0.997921;-0.495499;-0.866214;0.132035;0.755139;
20.713265;0.719512;-0.259783;0.997928;-0.497504;-0.865072;0.133783;0.754797;
20.713632;0.719500;-0.259774;0.997931;-0.498505;-0.864499;0.134657;0.754625;
20.714365;0.719477;-0.259756;0.997937;-0.500506;-0.863349;0.136404;0.754278;
20.714732;0.719465;-0.259747;0.997940;-0.501505;-0.862773;0.137278;0.754103;
20.715466;0.719442;-0.259730;0.997946;-0.503502;-0.861616;0.139024;0.753750;
20.715832;0.719430;-0.259721;0.997949;-0.504499;-0.861036;0.139896;0.753572;
20.716566;0.719407;-0.259703;0.997955;-0.506492;-0.859873;0.141641;0.753213;
20.716933;0.719395;-0.259695;0.997959;-0.507487;-0.859289;0.142512;0.753032;
20.717666;0.719372;-0.259677;0.997965;-0.509476;-0.858119;0.144255;0.752667;
20.718033;0.719360;-0.259669;0.997968;-0.510469;-0.857532;0.145127;0.752483;
20.718767;0.719337;-0.259651;0.997974;-0.512454;-0.856354;0.146868;0.752112;
20.719134;0.719326;-0.259642;0.997977;-0.513445;-0.855764;0.147739;0.751925;
20.719867;0.719303;-0.259625;0.997983;-0.515425;-0.854580;0.149479;0.751548;
20.720234;0.719291;-0.259617;0.997986;-0.516414;-0.853986;0.150348;0.751358;
20.720968;0.719268;-0.259599;0.997992;-0.518391;-0.852795;0.152087;0.750975;
20.721334;0.719257;-0.259591;0.997995;-0.519378;-0.852198;0.152956;0.750782;
20.722068;0.719234;-0.259574;0.998001;-0.521350;-0.851000;0.154693;0.750393;
20.722435;0.719222;-0.259565;0.998004;-0.522335;-0.850399;0.155561;0.750197;
20.723168;0.719199;-0.259548;0.998010;-0.524303;-0.849194;0.157297;0.749803;
20.723535;0.719188;-0.259539;0.998013;-0.525286;-0.848590;0.158164;0.749604;
20.724269;0.719165;-0.259522;0.998019;-0.527249;-0.847378;0.159898;0.749203;
20.724636;0.719153;-0.259514;0.998022;-0.528230;-0.846771;0.160765;0.749001;
20.725369;0.719130;-0.259497;0.998028;-0.530190;-0.845552;0.162498;0.748595;
20.725736;0.719119;-0.259489;0.998031;-0.531168;-0.844941;0.163363;0.748390;
20.726470;0.719096;-0.259472;0.998037;-0.533124;-0.843716;0.165094;0.747977;
20.726836;0.719085;-0.259463;0.998040;-0.534100;-0.843102;0.165959;0.747770;
20.727570;0.719062;-0.259447;0.998046;-0.536051;-0.841870;0.167689;0.747351;
20.727937;0.719051;-0.259438;0.998049;-0.537026;-0.841252;0.168553;0.747141;
20.728670;0.719028;-0.259421;0.998055;-0.538972;-0.840013;0.170281;0.746716;
20.729037;0.719017;-0.259413;0.998057;-0.539945;-0.839392;0.171144;0.746503;
20.729771;0.718994;-0.259397;0.998063;-0.541887;-0.838146;0.172870;0.746073;
20.730138;0.718983;-0.259388;0.998066;-0.542857;-0.837522;0.173733;0.745856;
20.730871;0.718960;-0.259372;0.998072;-0.544795;-0.836269;0.175457;0.745420;
20.731238;0.718949;-0.259363;0.998075;-0.545763;-0.835641;0.176319;0.745200;
20.731972;0.718926;-0.259347;0.998081;-0.547697;-0.834382;0.178042;0.744759;
20.732338;0.718915;-0.259339;0.998084;-0.548662;-0.833751;0.178903;0.744536;
20.733072;0.718892;-0.259322;0.998089;-0.550592;-0.832485;0.180624;0.744088;
20.733439;0.718881;-0.259314;0.998092;-0.551555;-0.831851;0.181484;0.743863;
20.734172;0.718858;-0.259298;0.998098;-0.553480;-0.830578;0.183203;0.743409;
20.734539;0.718847;-0.259290;0.998101;-0.554441;-0.829940;0.184062;0.743181;
20.735273;0.718825;-0.259273;0.998107;-0.556362;-0.828661;0.185780;0.742721;
20.735640;0.718813;-0.259265;0.998110;-0.557321;-0.828020;0.186638;0.742490;
20.736373;0.718791;-0.259249;0.998115;-0.559237;-0.826734;0.188354;0.742025;
20.736740;0.718780;-0.259241;0.998118;-0.560194;-0.826089;0.189211;0.741790;
20.737474;0.718757;-0.259225;0.998124;-0.562105;-0.824796;0.190925;0.741319;
20.737840;0.718746;-0.259217;0.998127;-0.563060;-0.824148;0.191782;0.741082;
20.738574;0.718724;-0.259201;0.998132;-0.564967;-0.822849;0.193494;0.740605;
20.738941;0.718713;-0.259193;0.998135;-0.565919;-0.822198;0.194350;0.740365;
20.739674;0.718690;-0.259177;0.998141;-0.567821;-0.820892;0.196060;0.739882;
20.740041;0.718679;-0.259169;0.998144;-0.568772;-0.820238;0.196915;0.739639;
20.740775;0.718657;-0.259153;0.998149;-0.570669;-0.818925;0.198623;0.739150;
20.741142;0.718646;-0.259145;0.998152;-0.571617;-0.818267;0.199477;0.738904;
20.741875;0.718624;-0.259129;0.998158;-0.573511;-0.816948;0.201184;0.738410;
20.742242;0.718612;-0.259121;0.998160;-0.574456;-0.816287;0.202037;0.738161;
20.742975;0.718590;-0.259105;0.998166;-0.576345;-0.814961;0.203742;0.737661;
20.743342;0.718579;-0.259098;0.998169;-0.577288;-0.814297;0.204593;0.737409;
20.744076;0.718557;-0.259082;0.998174;-0.579172;-0.812965;0.206296;0.736903;
20.744443;0.718546;-0.259074;0.998177;-0.580113;-0.812297;0.207147;0.736648;
20.745176;0.718524;-0.259058;0.998183;-0.581993;-0.810958;0.208848;0.736136;
20.745543;0.718513;-0.259051;0.998185;-0.582931;-0.810287;0.209698;0.735879;
20.746277;0.718491;-0.259035;0.998191;-0.584806;-0.808942;0.211397;0.735361;
20.746643;0.718480;-0.259027;0.998194;-0.585742;-0.808268;0.212247;0.735100;
20.747377;0.718458;-0.259012;0.998199;-0.587612;-0.806916;0.213944;0.734577;
20.747744;0.718447;-0.259004;0.998202;-0.588546;-0.806238;0.214792;0.734314;
20.748477;0.718425;-0.258989;0.998207;-0.590412;-0.804880;0.216487;0.733784;
20.748844;0.718414;-0.258981;0.998210;-0.591343;-0.804199;0.217334;0.733518;
20.749578;0.718392;-0.258966;0.998216;-0.593204;-0.802835;0.219027;0.732983;
20.749945;0.718381;-0.258958;0.998218;-0.594133;-0.802151;0.219873;0.732714;
20.750678;0.718359;-0.258943;0.998224;-0.595989;-0.800779;0.221564;0.732173;
20.751045;0.718348;-0.258935;0.998226;-0.596916;-0.800092;0.222409;0.731901;
20.751779;0.718326;-0.258920;0.998232;-0.598767;-0.798715;0.224098;0.731354;
20.752145;0.718315;-0.258912;0.998234;-0.599691;-0.798024;0.224943;0.731079;
20.752879;0.718293;-0.258897;0.998240;-0.601538;-0.796640;0.226630;0.730527;
20.753246;0.718282;-0.258889;0.998243;-0.602459;-0.795946;0.227473;0.730249;
20.753979;0.718260;-0.258874;0.998248;-0.604301;-0.794556;0.229158;0.729691;
20.754346;0.718249;-0.258867;0.998251;-0.605221;-0.793859;0.230000;0.729410;
20.755080;0.718228;-0.258852;0.998256;-0.607057;-0.792462;0.231683;0.728846;
20.755447;0.718217;-0.258844;0.998259;-0.607974;-0.791762;0.232523;0.728563;
20.756180;0.718195;-0.258829;0.998264;-0.609806;-0.790359;0.234204;0.727993;
20.756547;0.718184;-0.258822;0.998266;-0.610721;-0.789656;0.235044;0.727707;
20.757281;0.718162;-0.258807;0.998272;-0.612548;-0.788246;0.236723;0.727131;
20.757647;0.718152;-0.258800;0.998274;-0.613460;-0.787540;0.237562;0.726842;
20.758381;0.718130;-0.258785;0.998280;-0.615282;-0.786124;0.239238;0.726261;
20.759848;0.718087;-0.258755;0.998290;-0.618916;-0.783279;0.242587;0.725087;
20.760032;0.718081;-0.258752;0.998291;-0.619370;-0.782922;0.243005;0.724940;
20.760398;0.718071;-0.258744;0.998294;-0.620276;-0.782208;0.243841;0.724643;
20.761132;0.718049;-0.258730;0.998299;-0.622085;-0.780776;0.245512;0.724048;
20.761499;0.718038;-0.258722;0.998302;-0.622989;-0.780059;0.246347;0.723749;
20.762232;0.718017;-0.258708;0.998307;-0.624794;-0.778621;0.248016;0.723148;
20.762599;0.718006;-0.258700;0.998310;-0.625695;-0.777900;0.248850;0.722846;
20.763333;0.717984;-0.258686;0.998315;-0.627494;-0.776456;0.250517;0.722239;
20.764800;0.717941;-0.258657;0.998325;-0.631084;-0.773554;0.253845;0.721014;
20.764983;0.717936;-0.258653;0.998326;-0.631531;-0.773191;0.254261;0.720860;
20.765350;0.717925;-0.258646;0.998329;-0.632426;-0.772462;0.255092;0.720551;
20.766084;0.717904;-0.258632;0.998334;-0.634213;-0.771002;0.256753;0.719930;
20.766451;0.717893;-0.258625;0.998337;-0.635105;-0.770271;0.257583;0.719618;
20.767184;0.717872;-0.258610;0.998342;-0.636887;-0.768805;0.259242;0.718991;
20.767551;0.717861;-0.258603;0.998344;-0.637777;-0.768070;0.260071;0.718677;
20.768285;0.717840;-0.258589;0.998349;-0.639554;-0.766598;0.261727;0.718044;
20.769752;0.717797;-0.258560;0.998360;-0.643097;-0.763641;0.265035;0.716769;
20.769935;0.717792;-0.258557;0.998361;-0.643539;-0.763270;0.265448;0.716608;
20.770302;0.717781;-0.258550;0.998363;-0.644423;-0.762528;0.266274;0.716286;
20.771036;0.717760;-0.258536;0.998368;-0.646187;-0.761040;0.267925;0.715640;
20.771402;0.717749;-0.258529;0.998371;-0.647067;-0.760295;0.268749;0.715315;
20.772136;0.717728;-0.258515;0.998376;-0.648826;-0.758801;0.270397;0.714664;
20.772503;0.717718;-0.258508;0.998378;-0.649704;-0.758052;0.271221;0.714336;
20.773236;0.717696;-0.258494;0.998383;-0.651458;-0.756553;0.272867;0.713679;
20.774703;0.717654;-0.258466;0.998393;-0.654955;-0.753540;0.276153;0.712352;
20.774887;0.717649;-0.258463;0.998394;-0.655391;-0.753163;0.276564;0.712185;
20.775254;0.717638;-0.258456;0.998397;-0.656263;-0.752407;0.277384;0.711851;
20.775987;0.717617;-0.258442;0.998402;-0.658003;-0.750892;0.279024;0.711180;
20.776354;0.717607;-0.258435;0.998404;-0.658872;-0.750133;0.279843;0.710842;
20.777088;0.717586;-0.258421;0.998409;-0.660607;-0.748611;0.281480;0.710165;
20.777454;0.717575;-0.258414;0.998412;-0.661474;-0.747849;0.282298;0.709825;
20.778188;0.717554;-0.258401;0.998417;-0.663204;-0.746322;0.283933;0.709143;
20.779655;0.717512;-0.258373;0.998426;-0.666653;-0.743256;0.287197;0.707766;
20.779839;0.717507;-0.258370;0.998428;-0.667083;-0.742871;0.287605;0.707593;
20.780205;0.717496;-0.258363;0.998430;-0.667943;-0.742102;0.288420;0.707246;
20.780939;0.717475;-0.258350;0.998435;-0.669659;-0.740560;0.290048;0.706550;
20.781306;0.717465;-0.258343;0.998437;-0.670516;-0.739787;0.290862;0.706200;
20.782039;0.717444;-0.258329;0.998442;-0.672228;-0.738239;0.292488;0.705498;
20.782406;0.717434;-0.258323;0.998445;-0.673082;-0.737463;0.293300;0.705145;
20.783140;0.717413;-0.258309;0.998449;-0.674788;-0.735909;0.294923;0.704438;
20.784607;0.717371;-0.258282;0.998459;-0.678189;-0.732789;0.298165;0.703011;
20.784790;0.717366;-0.258279;0.998460;-0.678613;-0.732398;0.298569;0.702832;
20.785157;0.717356;-0.258272;0.998462;-0.679460;-0.731615;0.299378;0.702473;
20.785891;0.717335;-0.258259;0.998467;-0.681153;-0.730047;0.300995;0.701751;
20.786258;0.717325;-0.258253;0.998470;-0.681997;-0.729261;0.301803;0.701389;
