time;WPP4B_WPP_wPPControl_measurements_PGenNomPu;WPP4B_WPP_wPPControl_measurements_QGenNomPu;WPP4B_WPP_wPPControl_measurements_UPu;WPP4B_WPP_terminal_V_re;WPP4B_WPP_terminal_V_im;WPP4B_WPP_terminal_i_re;WPP4B_WPP_terminal_i_im;
20.701623;0.944905;-0.210235;1.003178;-0.417379;-0.912229;0.201319;0.943709;
20.701812;0.944891;-0.210233;1.003179;-0.417924;-0.911981;0.201878;0.943574;
20.702189;0.944864;-0.210231;1.003182;-0.419014;-0.911483;0.202995;0.943305;
20.702378;0.944850;-0.210230;1.003183;-0.419558;-0.911234;0.203554;0.943169;
20.702756;0.944823;-0.210227;1.003185;-0.420647;-0.910734;0.204670;0.942898;
20.702945;0.944809;-0.210226;1.003186;-0.421191;-0.910483;0.205229;0.942762;
20.703322;0.944782;-0.210223;1.003188;-0.422279;-0.909982;0.206345;0.942488;
20.703511;0.944769;-0.210222;1.003189;-0.422823;-0.909730;0.206903;0.942351;
20.703889;0.944741;-0.210219;1.003192;-0.423910;-0.909227;0.208018;0.942075;
20.704078;0.944728;-0.210218;1.003193;-0.424454;-0.908975;0.208576;0.941937;
20.704456;0.944701;-0.210216;1.003195;-0.425540;-0.908469;0.209691;0.941660;
20.704644;0.944687;-0.210214;1.003196;-0.426083;-0.908216;0.210249;0.941521;
20.705022;0.944660;-0.210212;1.003198;-0.427168;-0.907708;0.211363;0.941241;
20.705211;0.944646;-0.210211;1.003199;-0.427710;-0.907454;0.211920;0.941101;
20.705589;0.944619;-0.210208;1.003202;-0.428795;-0.906945;0.213034;0.940820;
20.705778;0.944606;-0.210207;1.003203;-0.429337;-0.906689;0.213591;0.940679;
20.706155;0.944579;-0.210205;1.003205;-0.430420;-0.906178;0.214704;0.940395;
20.706344;0.944565;-0.210203;1.003206;-0.430962;-0.905922;0.215261;0.940253;
20.706722;0.944538;-0.210201;1.003208;-0.432044;-0.905408;0.216374;0.939968;
20.706911;0.944525;-0.210200;1.003209;-0.432585;-0.905151;0.216930;0.939825;
20.707288;0.944497;-0.210197;1.003211;-0.433667;-0.904636;0.218042;0.939538;
20.707477;0.944484;-0.210196;1.003212;-0.434207;-0.904378;0.218598;0.939394;
20.707855;0.944457;-0.210194;1.003215;-0.435288;-0.903861;0.219710;0.939105;
20.708044;0.944443;-0.210193;1.003216;-0.435828;-0.903601;0.220266;0.938960;
20.708422;0.944416;-0.210190;1.003218;-0.436908;-0.903082;0.221377;0.938669;
20.708610;0.944403;-0.210189;1.003219;-0.437447;-0.902822;0.221932;0.938523;
20.708988;0.944376;-0.210187;1.003221;-0.438526;-0.902301;0.223043;0.938230;
20.709177;0.944362;-0.210185;1.003222;-0.439065;-0.902040;0.223598;0.938083;
20.709555;0.944335;-0.210183;1.003224;-0.440143;-0.901517;0.224708;0.937788;
20.709743;0.944322;-0.210182;1.003225;-0.440682;-0.901255;0.225262;0.937640;
20.710121;0.944295;-0.210180;1.003227;-0.441759;-0.900730;0.226372;0.937343;
20.710310;0.944281;-0.210179;1.003229;-0.442297;-0.900467;0.226926;0.937194;
20.710688;0.944254;-0.210176;1.003231;-0.443373;-0.899940;0.228035;0.936895;
20.710877;0.944241;-0.210175;1.003232;-0.443911;-0.899676;0.228589;0.936745;
20.711254;0.944214;-0.210173;1.003234;-0.444986;-0.899147;0.229697;0.936445;
20.711443;0.944200;-0.210172;1.003235;-0.445523;-0.898882;0.230251;0.936294;
20.711821;0.944173;-0.210169;1.003237;-0.446597;-0.898352;0.231359;0.935991;
20.712010;0.944160;-0.210168;1.003238;-0.447134;-0.898086;0.231912;0.935839;
20.712387;0.944133;-0.210166;1.003240;-0.448207;-0.897553;0.233019;0.935535;
20.712576;0.944119;-0.210165;1.003241;-0.448743;-0.897286;0.233572;0.935382;
20.712954;0.944092;-0.210163;1.003243;-0.449815;-0.896752;0.234679;0.935075;
20.713143;0.944079;-0.210162;1.003244;-0.450351;-0.896484;0.235232;0.934921;
20.713521;0.944052;-0.210159;1.003247;-0.451422;-0.895947;0.236337;0.934613;
20.713709;0.944038;-0.210158;1.003248;-0.451958;-0.895678;0.236890;0.934458;
20.714087;0.944011;-0.210156;1.003250;-0.453028;-0.895140;0.237995;0.934148;
20.714276;0.943998;-0.210155;1.003251;-0.453563;-0.894870;0.238547;0.933992;
20.714654;0.943971;-0.210153;1.003253;-0.454632;-0.894330;0.239652;0.933680;
20.714843;0.943958;-0.210152;1.003254;-0.455166;-0.894059;0.240204;0.933523;
20.715220;0.943931;-0.210150;1.003256;-0.456235;-0.893517;0.241308;0.933209;
20.715409;0.943917;-0.210149;1.003257;-0.456769;-0.893245;0.241860;0.933051;
20.715787;0.943890;-0.210146;1.003259;-0.457836;-0.892701;0.242963;0.932735;
20.715976;0.943877;-0.210145;1.003260;-0.458369;-0.892428;0.243514;0.932576;
20.716353;0.943850;-0.210143;1.003262;-0.459436;-0.891882;0.244617;0.932258;
20.716542;0.943837;-0.210142;1.003263;-0.459969;-0.891609;0.245168;0.932099;
20.716920;0.943810;-0.210140;1.003265;-0.461034;-0.891061;0.246270;0.931779;
20.717109;0.943796;-0.210139;1.003266;-0.461566;-0.890786;0.246821;0.931618;
20.717487;0.943770;-0.210137;1.003268;-0.462631;-0.890236;0.247922;0.931296;
20.717675;0.943756;-0.210136;1.003269;-0.463162;-0.889961;0.248472;0.931135;
20.718053;0.943729;-0.210134;1.003271;-0.464226;-0.889409;0.249573;0.930811;
20.718242;0.943716;-0.210133;1.003272;-0.464757;-0.889132;0.250123;0.930648;
20.718620;0.943689;-0.210131;1.003274;-0.465820;-0.888578;0.251223;0.930322;
20.718809;0.943676;-0.210130;1.003275;-0.466351;-0.888301;0.251773;0.930159;
20.719186;0.943649;-0.210128;1.003277;-0.467412;-0.887745;0.252873;0.929831;
20.719375;0.943636;-0.210127;1.003279;-0.467942;-0.887467;0.253422;0.929667;
20.719753;0.943609;-0.210125;1.003281;-0.469003;-0.886909;0.254521;0.929337;
20.719942;0.943595;-0.210124;1.003282;-0.469533;-0.886630;0.255070;0.929172;
20.720319;0.943569;-0.210122;1.003284;-0.470592;-0.886071;0.256168;0.928840;
20.720508;0.943555;-0.210121;1.003285;-0.471121;-0.885790;0.256717;0.928674;
20.720886;0.943529;-0.210119;1.003287;-0.472180;-0.885229;0.257814;0.928340;
20.721075;0.943515;-0.210118;1.003288;-0.472709;-0.884948;0.258363;0.928173;
20.721453;0.943488;-0.210116;1.003290;-0.473766;-0.884385;0.259460;0.927838;
20.721641;0.943475;-0.210115;1.003291;-0.474294;-0.884102;0.260008;0.927669;
20.722019;0.943448;-0.210113;1.003293;-0.475351;-0.883537;0.261104;0.927332;
20.722208;0.943435;-0.210112;1.003294;-0.475879;-0.883254;0.261652;0.927163;
20.722586;0.943408;-0.210110;1.003296;-0.476934;-0.882687;0.262747;0.926824;
20.722774;0.943395;-0.210109;1.003297;-0.477461;-0.882403;0.263295;0.926654;
20.723152;0.943368;-0.210107;1.003299;-0.478515;-0.881834;0.264390;0.926312;
20.723341;0.943355;-0.210106;1.003300;-0.479042;-0.881549;0.264937;0.926141;
20.723719;0.943328;-0.210104;1.003302;-0.480096;-0.880978;0.266031;0.925798;
20.723908;0.943315;-0.210103;1.003303;-0.480622;-0.880692;0.266578;0.925626;
20.724285;0.943288;-0.210101;1.003305;-0.481674;-0.880119;0.267671;0.925281;
20.724474;0.943275;-0.210100;1.003306;-0.482200;-0.879833;0.268218;0.925108;
20.724852;0.943248;-0.210098;1.003308;-0.483251;-0.879258;0.269311;0.924761;
20.725041;0.943235;-0.210098;1.003309;-0.483777;-0.878970;0.269857;0.924587;
20.725418;0.943208;-0.210096;1.003311;-0.484827;-0.878394;0.270949;0.924239;
20.725607;0.943195;-0.210095;1.003312;-0.485351;-0.878105;0.271495;0.924064;
20.725985;0.943169;-0.210093;1.003314;-0.486401;-0.877526;0.272586;0.923713;
20.726174;0.943155;-0.210092;1.003315;-0.486925;-0.877237;0.273132;0.923537;
20.726552;0.943129;-0.210090;1.003316;-0.487973;-0.876656;0.274222;0.923184;
20.726740;0.943115;-0.210089;1.003317;-0.488497;-0.876366;0.274768;0.923008;
20.727118;0.943089;-0.210087;1.003319;-0.489544;-0.875784;0.275858;0.922653;
20.727307;0.943075;-0.210087;1.003320;-0.490067;-0.875492;0.276403;0.922475;
20.727685;0.943049;-0.210085;1.003322;-0.491113;-0.874908;0.277492;0.922119;
20.727874;0.943036;-0.210084;1.003323;-0.491636;-0.874615;0.278036;0.921940;
20.728251;0.943009;-0.210082;1.003325;-0.492681;-0.874029;0.279125;0.921582;
20.728440;0.942996;-0.210081;1.003326;-0.493203;-0.873736;0.279669;0.921402;
20.728818;0.942969;-0.210079;1.003328;-0.494247;-0.873148;0.280757;0.921042;
20.729007;0.942956;-0.210079;1.003329;-0.494768;-0.872854;0.281301;0.920861;
20.729384;0.942930;-0.210077;1.003331;-0.495811;-0.872264;0.282388;0.920499;
20.729573;0.942916;-0.210076;1.003332;-0.496332;-0.871969;0.282932;0.920318;
20.729951;0.942890;-0.210074;1.003334;-0.497374;-0.871377;0.284018;0.919954;
20.730140;0.942877;-0.210073;1.003335;-0.497895;-0.871081;0.284561;0.919771;
20.730518;0.942850;-0.210072;1.003337;-0.498935;-0.870487;0.285647;0.919405;
20.730706;0.942837;-0.210071;1.003338;-0.499455;-0.870190;0.286190;0.919222;
20.731084;0.942810;-0.210069;1.003340;-0.500495;-0.869595;0.287275;0.918854;
20.731273;0.942797;-0.210068;1.003341;-0.501014;-0.869297;0.287817;0.918670;
20.731651;0.942771;-0.210066;1.003343;-0.502053;-0.868700;0.288902;0.918300;
20.731840;0.942758;-0.210066;1.003344;-0.502572;-0.868401;0.289444;0.918115;
20.732217;0.942731;-0.210064;1.003345;-0.503609;-0.867802;0.290527;0.917743;
20.732406;0.942718;-0.210063;1.003346;-0.504128;-0.867502;0.291069;0.917557;
20.732784;0.942692;-0.210061;1.003348;-0.505164;-0.866901;0.292152;0.917183;
20.732973;0.942678;-0.210061;1.003349;-0.505682;-0.866600;0.292693;0.916996;
20.733350;0.942652;-0.210059;1.003351;-0.506717;-0.865997;0.293776;0.916621;
20.733539;0.942639;-0.210058;1.003352;-0.507235;-0.865695;0.294316;0.916432;
20.733917;0.942612;-0.210056;1.003354;-0.508269;-0.865091;0.295398;0.916055;
20.734106;0.942599;-0.210056;1.003355;-0.508786;-0.864788;0.295939;0.915866;
20.734484;0.942573;-0.210054;1.003357;-0.509819;-0.864181;0.297019;0.915487;
20.734672;0.942560;-0.210053;1.003358;-0.510335;-0.863878;0.297560;0.915297;
20.735050;0.942533;-0.210052;1.003360;-0.511367;-0.863269;0.298640;0.914916;
20.735239;0.942520;-0.210051;1.003361;-0.511883;-0.862965;0.299179;0.914725;
20.735617;0.942494;-0.210049;1.003363;-0.512914;-0.862355;0.300259;0.914342;
20.735805;0.942481;-0.210048;1.003363;-0.513429;-0.862049;0.300798;0.914150;
20.736183;0.942454;-0.210047;1.003365;-0.514459;-0.861437;0.301877;0.913765;
20.736372;0.942441;-0.210046;1.003366;-0.514974;-0.861131;0.302416;0.913572;
20.736750;0.942415;-0.210044;1.003368;-0.516002;-0.860517;0.303494;0.913185;
20.736939;0.942402;-0.210044;1.003369;-0.516516;-0.860209;0.304033;0.912992;
20.737316;0.942376;-0.210042;1.003371;-0.517544;-0.859594;0.305110;0.912603;
20.737505;0.942362;-0.210041;1.003372;-0.518058;-0.859285;0.305648;0.912408;
20.737883;0.942336;-0.210040;1.003374;-0.519084;-0.858668;0.306724;0.912018;
20.738072;0.942323;-0.210039;1.003375;-0.519597;-0.858359;0.307262;0.911822;
20.738449;0.942297;-0.210037;1.003376;-0.520622;-0.857739;0.308338;0.911430;
20.738638;0.942284;-0.210037;1.003377;-0.521135;-0.857429;0.308876;0.911233;
20.739016;0.942257;-0.210035;1.003379;-0.522159;-0.856808;0.309950;0.910839;
20.739205;0.942244;-0.210034;1.003380;-0.522671;-0.856497;0.310488;0.910641;
20.739583;0.942218;-0.210033;1.003382;-0.523694;-0.855874;0.311562;0.910245;
20.739771;0.942205;-0.210032;1.003383;-0.524205;-0.855562;0.312099;0.910047;
20.740149;0.942179;-0.210031;1.003385;-0.525228;-0.854937;0.313172;0.909649;
20.740338;0.942166;-0.210030;1.003386;-0.525738;-0.854624;0.313708;0.909449;
20.740716;0.942140;-0.210028;1.003388;-0.526759;-0.853997;0.314781;0.909050;
20.740905;0.942127;-0.210028;1.003388;-0.527269;-0.853683;0.315317;0.908849;
20.741282;0.942100;-0.210026;1.003390;-0.528289;-0.853055;0.316389;0.908448;
20.741471;0.942087;-0.210025;1.003391;-0.528799;-0.852740;0.316924;0.908246;
20.741849;0.942061;-0.210024;1.003393;-0.529817;-0.852110;0.317995;0.907843;
20.742038;0.942048;-0.210023;1.003394;-0.530326;-0.851794;0.318531;0.907641;
20.742415;0.942022;-0.210022;1.003396;-0.531344;-0.851162;0.319601;0.907235;
20.742604;0.942009;-0.210021;1.003397;-0.531852;-0.850845;0.320136;0.907032;
20.742982;0.941983;-0.210020;1.003398;-0.532869;-0.850211;0.321205;0.906625;
20.743171;0.941970;-0.210019;1.003399;-0.533377;-0.849894;0.321740;0.906421;
20.743549;0.941944;-0.210017;1.003401;-0.534392;-0.849258;0.322809;0.906011;
20.743737;0.941931;-0.210017;1.003402;-0.534899;-0.848940;0.323343;0.905806;
20.744115;0.941905;-0.210015;1.003404;-0.535913;-0.848302;0.324411;0.905395;
20.744304;0.941892;-0.210015;1.003405;-0.536420;-0.847983;0.324944;0.905189;
20.744682;0.941866;-0.210013;1.003407;-0.537433;-0.847343;0.326012;0.904777;
20.744871;0.941853;-0.210012;1.003408;-0.537939;-0.847023;0.326545;0.904570;
20.745248;0.941827;-0.210011;1.003409;-0.538951;-0.846382;0.327611;0.904155;
20.745437;0.941814;-0.210010;1.003410;-0.539457;-0.846061;0.328144;0.903947;
20.745815;0.941788;-0.210009;1.003412;-0.540467;-0.845417;0.329210;0.903531;
20.746004;0.941775;-0.210008;1.003413;-0.540972;-0.845095;0.329742;0.903322;
20.746381;0.941749;-0.210007;1.003415;-0.541982;-0.844451;0.330807;0.902903;
20.746570;0.941736;-0.210006;1.003416;-0.542486;-0.844128;0.331339;0.902694;
20.746948;0.941710;-0.210005;1.003417;-0.543495;-0.843481;0.332403;0.902273;
20.747137;0.941697;-0.210004;1.003418;-0.543998;-0.843157;0.332935;0.902063;
20.747515;0.941671;-0.210003;1.003420;-0.545006;-0.842509;0.333998;0.901641;
20.747703;0.941658;-0.210002;1.003421;-0.545509;-0.842184;0.334530;0.901429;
20.748081;0.941632;-0.210001;1.003423;-0.546515;-0.841533;0.335592;0.901005;
20.748270;0.941619;-0.210000;1.003424;-0.547018;-0.841208;0.336123;0.900793;
20.748648;0.941593;-0.209999;1.003425;-0.548022;-0.840556;0.337184;0.900367;
20.748836;0.941580;-0.209998;1.003426;-0.548524;-0.840229;0.337715;0.900153;
20.749214;0.941554;-0.209997;1.003428;-0.549528;-0.839575;0.338776;0.899726;
20.749403;0.941541;-0.209996;1.003429;-0.550030;-0.839248;0.339306;0.899511;
20.749781;0.941515;-0.209995;1.003431;-0.551032;-0.838592;0.340366;0.899082;
20.749970;0.941502;-0.209994;1.003431;-0.551533;-0.838264;0.340896;0.898867;
20.750347;0.941477;-0.209993;1.003433;-0.552534;-0.837606;0.341955;0.898435;
20.750536;0.941464;-0.209992;1.003434;-0.553035;-0.837277;0.342484;0.898219;
20.750914;0.941438;-0.209991;1.003436;-0.554035;-0.836618;0.343542;0.897786;
20.751103;0.941425;-0.209990;1.003437;-0.554534;-0.836288;0.344071;0.897569;
20.751480;0.941399;-0.209989;1.003438;-0.555533;-0.835626;0.345129;0.897134;
20.751669;0.941386;-0.209989;1.003439;-0.556033;-0.835295;0.345657;0.896916;
20.752047;0.941360;-0.209987;1.003441;-0.557030;-0.834632;0.346714;0.896479;
20.752236;0.941348;-0.209987;1.003442;-0.557529;-0.834301;0.347242;0.896260;
20.752614;0.941322;-0.209985;1.003444;-0.558525;-0.833636;0.348298;0.895821;
20.752802;0.941309;-0.209985;1.003445;-0.559023;-0.833303;0.348825;0.895601;
20.753180;0.941283;-0.209984;1.003446;-0.560019;-0.832637;0.349880;0.895161;
20.753369;0.941270;-0.209983;1.003447;-0.560516;-0.832303;0.350408;0.894940;
20.753747;0.941245;-0.209982;1.003449;-0.561510;-0.831635;0.351462;0.894498;
20.753936;0.941232;-0.209981;1.003450;-0.562007;-0.831300;0.351989;0.894276;
20.754313;0.941206;-0.209980;1.003451;-0.563000;-0.830630;0.353042;0.893832;
20.754502;0.941193;-0.209979;1.003452;-0.563496;-0.830294;0.353568;0.893609;
20.754880;0.941167;-0.209978;1.003454;-0.564488;-0.829623;0.354621;0.893163;
20.755069;0.941155;-0.209977;1.003455;-0.564983;-0.829286;0.355147;0.892940;
20.755446;0.941129;-0.209976;1.003457;-0.565974;-0.828613;0.356199;0.892492;
20.755635;0.941116;-0.209976;1.003458;-0.566469;-0.828275;0.356724;0.892267;
20.756013;0.941090;-0.209974;1.003459;-0.567458;-0.827600;0.357775;0.891818;
20.756202;0.941078;-0.209974;1.003460;-0.567952;-0.827262;0.358300;0.891592;
20.756580;0.941052;-0.209973;1.003462;-0.568940;-0.826585;0.359350;0.891141;
20.756768;0.941039;-0.209972;1.003463;-0.569434;-0.826246;0.359875;0.890914;
20.757146;0.941014;-0.209971;1.003464;-0.570421;-0.825567;0.360924;0.890461;
20.757335;0.941001;-0.209970;1.003465;-0.570914;-0.825227;0.361448;0.890234;
20.757713;0.940975;-0.209969;1.003467;-0.571900;-0.824546;0.362496;0.889779;
20.757902;0.940962;-0.209969;1.003468;-0.572392;-0.824205;0.363020;0.889551;
20.758279;0.940937;-0.209967;1.003469;-0.573377;-0.823523;0.364068;0.889094;
20.758468;0.940924;-0.209967;1.003470;-0.573869;-0.823181;0.364591;0.888865;
20.758846;0.940899;-0.209966;1.003472;-0.574852;-0.822497;0.365638;0.888406;
20.759035;0.940886;-0.209965;1.003473;-0.575343;-0.822155;0.366161;0.888176;
20.759412;0.940860;-0.209964;1.003474;-0.576325;-0.821469;0.367206;0.887715;
20.759601;0.940847;-0.209964;1.003475;-0.576816;-0.821125;0.367729;0.887484;
20.759979;0.940822;-0.209962;1.003477;-0.577796;-0.820437;0.368774;0.887022;
20.760168;0.940809;-0.209962;1.003478;-0.578286;-0.820093;0.369296;0.886790;
20.760546;0.940784;-0.209961;1.003480;-0.579266;-0.819404;0.370340;0.886326;
20.760734;0.940771;-0.209960;1.003480;-0.579755;-0.819058;0.370861;0.886093;
20.761112;0.940745;-0.209959;1.003482;-0.580734;-0.818367;0.371904;0.885627;
20.761301;0.940733;-0.209959;1.003483;-0.581222;-0.818021;0.372426;0.885394;
20.761679;0.940707;-0.209957;1.003485;-0.582199;-0.817328;0.373468;0.884926;
20.761867;0.940695;-0.209957;1.003485;-0.582688;-0.816981;0.373989;0.884691;
20.762245;0.940669;-0.209956;1.003487;-0.583663;-0.816286;0.375030;0.884222;
20.762434;0.940656;-0.209955;1.003488;-0.584151;-0.815939;0.375550;0.883986;
20.762812;0.940631;-0.209954;1.003490;-0.585125;-0.815242;0.376591;0.883515;
20.763001;0.940618;-0.209954;1.003490;-0.585612;-0.814893;0.377111;0.883278;
20.763378;0.940593;-0.209953;1.003492;-0.586585;-0.814195;0.378150;0.882805;
20.763567;0.940580;-0.209952;1.003493;-0.587072;-0.813846;0.378670;0.882568;
20.763945;0.940555;-0.209951;1.003495;-0.588044;-0.813146;0.379708;0.882093;
20.764134;0.940542;-0.209951;1.003495;-0.588529;-0.812795;0.380227;0.881855;
20.764511;0.940517;-0.209949;1.003497;-0.589500;-0.812093;0.381265;0.881378;
20.764700;0.940504;-0.209949;1.003498;-0.589985;-0.811742;0.381784;0.881139;
20.765078;0.940479;-0.209948;1.003499;-0.590955;-0.811039;0.382820;0.880660;
20.765267;0.940466;-0.209947;1.003500;-0.591439;-0.810687;0.383339;0.880420;
20.765645;0.940441;-0.209946;1.003502;-0.592407;-0.809981;0.384375;0.879940;
20.765833;0.940428;-0.209946;1.003503;-0.592891;-0.809628;0.384892;0.879699;
20.766211;0.940403;-0.209945;1.003504;-0.593858;-0.808921;0.385927;0.879216;
20.766400;0.940390;-0.209944;1.003505;-0.594341;-0.808567;0.386445;0.878975;
20.766778;0.940365;-0.209943;1.003507;-0.595307;-0.807859;0.387479;0.878491;
20.766967;0.940352;-0.209943;1.003508;-0.595789;-0.807504;0.387995;0.878248;
20.767344;0.940327;-0.209942;1.003509;-0.596754;-0.806794;0.389029;0.877762;
20.767533;0.940315;-0.209941;1.003510;-0.597235;-0.806438;0.389545;0.877519;
20.767911;0.940289;-0.209940;1.003512;-0.598199;-0.805726;0.390577;0.877031;
20.768100;0.940277;-0.209940;1.003513;-0.598680;-0.805369;0.391093;0.876787;
20.768477;0.940251;-0.209939;1.003514;-0.599642;-0.804656;0.392125;0.876297;
20.768666;0.940239;-0.209938;1.003515;-0.600122;-0.804298;0.392640;0.876052;
20.769044;0.940214;-0.209937;1.003517;-0.601083;-0.803583;0.393671;0.875560;
20.769233;0.940201;-0.209937;1.003517;-0.601563;-0.803224;0.394186;0.875314;
20.769611;0.940176;-0.209936;1.003519;-0.602522;-0.802507;0.395215;0.874821;
20.769799;0.940163;-0.209936;1.003520;-0.603001;-0.802148;0.395730;0.874574;
20.770177;0.940138;-0.209935;1.003521;-0.603959;-0.801429;0.396758;0.874079;
20.770366;0.940126;-0.209934;1.003522;-0.604438;-0.801069;0.397272;0.873831;
20.770744;0.940101;-0.209933;1.003524;-0.605394;-0.800348;0.398300;0.873335;
20.770933;0.940088;-0.209933;1.003525;-0.605872;-0.799988;0.398814;0.873086;
20.771310;0.940063;-0.209932;1.003526;-0.606828;-0.799265;0.399840;0.872587;
20.771499;0.940050;-0.209931;1.003527;-0.607305;-0.798904;0.400354;0.872338;
20.771877;0.940025;-0.209930;1.003529;-0.608259;-0.798179;0.401379;0.871837;
20.772066;0.940013;-0.209930;1.003529;-0.608736;-0.797817;0.401892;0.871587;
20.772443;0.939988;-0.209929;1.003531;-0.609689;-0.797091;0.402917;0.871085;
20.772632;0.939975;-0.209928;1.003532;-0.610165;-0.796728;0.403429;0.870833;
20.773010;0.939950;-0.209928;1.003533;-0.611116;-0.796000;0.404453;0.870329;
20.773199;0.939938;-0.209927;1.003534;-0.611592;-0.795636;0.404965;0.870077;
20.773577;0.939913;-0.209926;1.003536;-0.612542;-0.794907;0.405988;0.869571;
20.773765;0.939900;-0.209926;1.003537;-0.613016;-0.794542;0.406499;0.869318;
20.774143;0.939875;-0.209925;1.003538;-0.613965;-0.793811;0.407521;0.868811;
20.774332;0.939863;-0.209924;1.003539;-0.614439;-0.793445;0.408032;0.868557;
20.774710;0.939838;-0.209924;1.003541;-0.615387;-0.792712;0.409053;0.868047;
20.774898;0.939825;-0.209923;1.003541;-0.615860;-0.792345;0.409563;0.867792;
20.775276;0.939800;-0.209922;1.003543;-0.616806;-0.791611;0.410584;0.867281;
20.775465;0.939788;-0.209922;1.003544;-0.617279;-0.791244;0.411094;0.867025;
20.775843;0.939763;-0.209921;1.003545;-0.618224;-0.790507;0.412113;0.866513;
20.776032;0.939750;-0.209920;1.003546;-0.618696;-0.790139;0.412622;0.866256;
20.776409;0.939725;-0.209920;1.003548;-0.619640;-0.789401;0.413640;0.865741;
20.776598;0.939713;-0.209919;1.003548;-0.620111;-0.789032;0.414149;0.865484;
20.776976;0.939688;-0.209918;1.003550;-0.621053;-0.788293;0.415167;0.864968;
20.777165;0.939676;-0.209918;1.003551;-0.621524;-0.787922;0.415675;0.864709;
20.777542;0.939651;-0.209917;1.003552;-0.622465;-0.787181;0.416691;0.864191;
20.777731;0.939638;-0.209917;1.003553;-0.622935;-0.786810;0.417199;0.863931;
20.778109;0.939614;-0.209916;1.003555;-0.623875;-0.786068;0.418215;0.863412;
20.778298;0.939601;-0.209915;1.003555;-0.624344;-0.785696;0.418722;0.863151;
