time;SM_gen_cePu;SM_gen_PePu;SM_gen_cmPu;SM_gen_PmPu;SM_gen_ufPu;SM_gen_efdPu;SM_gen_omegaPu;SM_gen_theta;SM_gen_PGenPu;SM_gen_QGenPu;SM_gen_PGen;SM_gen_QGen;SM_gen_UPu;SM_gen_IStatorPu;SM_gen_IRotorPu;SM_gen_UStatorPu;SM_gen_QStatorPu;SM_gen_thetaInternal;
2.844606;1.186657;1.169245;0.916448;0.903000;-0.002799;-6.400000;0.985327;1.549061;25.835351;18.372956;2583.535059;1837.295588;1.055540;30.034133;3.197364;1.055540;18.372956;0.629474;
2.845630;1.183251;1.165843;0.916484;0.903000;-0.002799;-6.400000;0.985288;1.544335;25.760782;18.287637;2576.078200;1828.763714;1.056101;29.913826;3.185635;1.056101;18.287637;0.629217;
2.847678;1.176314;1.158917;0.916556;0.903000;-0.002799;-6.400000;0.985211;1.534844;25.608985;18.116450;2560.898485;1811.644958;1.057206;29.671772;3.162358;1.057206;18.116450;0.628686;
2.851774;1.161955;1.144598;0.916693;0.903000;-0.002799;-6.400000;0.985063;1.515720;25.295000;17.772405;2529.499978;1777.240492;1.059353;29.182268;3.116446;1.059353;17.772405;0.627558;
2.859966;1.131380;1.114176;0.916943;0.903000;-0.002799;-6.400000;0.984794;1.476945;24.627365;17.081309;2462.736478;1708.130873;1.063400;28.184411;3.026718;1.063400;17.081309;0.625005;
2.868158;1.098439;1.081483;0.917158;0.903000;-0.002799;-6.400000;0.984563;1.437535;23.909301;16.390573;2390.930130;1639.057337;1.067114;27.164877;2.939319;1.067120;16.390573;0.622027;
2.884542;1.026395;1.010205;0.917472;0.903000;-0.002799;-6.400000;0.984227;1.357348;22.341521;15.035026;2234.152139;1503.502597;1.073552;25.084442;2.769269;1.073552;15.035026;0.614685;
2.900926;0.947172;0.932082;0.917619;0.903000;-0.002799;-6.400000;0.984069;1.275951;20.622264;13.730092;2062.226449;1373.009234;1.078467;22.972281;2.604768;1.078559;13.730092;0.605447;
2.917310;0.862730;0.849014;0.917589;0.903000;-0.002799;-6.400000;0.984101;1.194264;18.791729;12.496892;1879.172910;1249.689170;1.081726;20.862680;2.445547;1.081966;12.496892;0.594380;
2.933694;0.775401;0.763253;0.917372;0.903000;-0.002799;-6.400000;0.984334;1.113277;16.896788;11.352062;1689.678825;1135.206213;1.083278;18.791197;2.292178;1.083624;11.352062;0.581681;
2.950078;0.687363;0.676894;0.916966;0.903000;-0.002799;-6.400000;0.984770;1.034019;14.985868;10.300920;1498.586845;1030.091957;1.083027;16.790679;2.145598;1.083450;10.300920;0.567591;
2.966462;0.600833;0.592065;0.916373;0.903000;-0.002799;-6.400000;0.985407;0.957526;13.108133;9.344162;1310.813284;934.416249;1.080961;14.892040;2.007060;1.081420;9.344162;0.552420;
2.982846;0.518274;0.511143;0.915599;0.903000;-0.002799;-6.400000;0.986240;0.884810;11.310092;8.478560;1131.009186;847.856008;1.077160;13.122662;1.877760;1.077602;8.478560;0.536602;
2.999230;0.441473;0.435846;0.914657;0.903000;-0.002799;-6.400000;0.987256;0.816840;9.632460;7.697241;963.245965;769.724066;1.071764;11.504505;1.758100;1.072140;7.697241;0.520555;
3.015614;0.370965;0.366677;0.913560;0.903000;-0.002799;-6.400000;0.988441;0.754519;8.109121;6.990346;810.912081;699.034628;1.064941;10.053326;1.648211;1.065234;6.990346;0.504515;
3.031998;0.308758;0.305602;0.912327;0.903000;-0.002799;-6.400000;0.989778;0.698668;6.767547;6.349255;676.754677;634.925497;1.056939;8.779785;1.549707;1.057134;6.349255;0.488997;
3.048382;0.259430;0.257158;0.910981;0.903000;-0.002799;-6.400000;0.991240;0.649992;5.624508;5.768984;562.450775;576.898388;1.048125;7.687123;1.463040;1.048130;5.768984;0.475311;
3.064766;0.218319;0.216749;0.909544;0.903000;-0.002799;-6.400000;0.992806;0.609081;4.681518;5.235427;468.151764;523.542711;1.038645;6.761955;1.380178;1.038459;5.235427;0.463421;
3.069933;0.203242;0.201885;0.909070;0.903000;-0.002799;-6.400000;0.993323;0.597911;4.427395;5.072247;442.739494;507.224705;1.035462;6.502138;1.354205;1.035294;5.072247;0.459186;
3.069933;0.201056;0.199714;0.909070;0.903000;-0.002799;-6.400001;0.993323;0.597911;4.427933;5.081280;442.793250;508.128000;1.035688;6.507635;1.357323;1.035688;5.081280;0.458531;
3.069934;0.201054;0.199712;0.909070;0.903000;-0.002799;-6.399889;0.993323;0.597909;4.427886;5.081249;442.788570;508.124897;1.035688;6.507586;1.357318;1.035688;5.081249;0.458531;
3.069935;0.201052;0.199710;0.909070;0.903000;-0.002799;-6.399777;0.993323;0.597907;4.427839;5.081218;442.783890;508.121796;1.035687;6.507538;1.357314;1.035687;5.081218;0.458530;
3.069937;0.201048;0.199706;0.909070;0.903000;-0.002799;-6.399552;0.993324;0.597902;4.427745;5.081156;442.774530;508.115593;1.035686;6.507441;1.357305;1.035686;5.081156;0.458529;
3.069941;0.201039;0.199697;0.909069;0.903000;-0.002799;-6.399104;0.993324;0.597894;4.427558;5.081032;442.755811;508.103189;1.035683;6.507248;1.357288;1.035683;5.081032;0.458526;
3.069949;0.201022;0.199680;0.909069;0.903000;-0.002799;-6.398206;0.993325;0.597877;4.427184;5.080784;442.718378;508.078381;1.035678;6.506861;1.357253;1.035678;5.080784;0.458520;
3.069965;0.200988;0.199647;0.909067;0.903000;-0.002798;-6.396410;0.993326;0.597844;4.426435;5.080288;442.643528;508.028773;1.035669;6.506087;1.357183;1.035669;5.080288;0.458509;
3.069997;0.200919;0.199579;0.909064;0.903000;-0.002796;-6.392819;0.993330;0.597777;4.424939;5.079296;442.493896;507.929585;1.035649;6.504539;1.357043;1.035649;5.079296;0.458487;
3.070061;0.200782;0.199444;0.909058;0.903000;-0.002793;-6.385633;0.993336;0.597642;4.421949;5.077313;442.194904;507.731316;1.035609;6.501447;1.356764;1.035609;5.077313;0.458442;
3.070189;0.200508;0.199175;0.909046;0.903000;-0.002787;-6.371253;0.993349;0.597375;4.415980;5.073352;441.598008;507.335218;1.035531;6.495271;1.356206;1.035531;5.073352;0.458353;
3.070445;0.199963;0.198638;0.909023;0.903000;-0.002774;-6.342458;0.993375;0.596841;4.404086;5.065448;440.408570;506.544776;1.035373;6.482958;1.355098;1.035373;5.065448;0.458175;
3.070957;0.198880;0.197572;0.908975;0.903000;-0.002749;-6.284738;0.993427;0.595779;4.380471;5.049709;438.047128;504.970947;1.035059;6.458485;1.352904;1.035059;5.049709;0.457819;
3.071981;0.196745;0.195473;0.908880;0.903000;-0.002698;-6.168825;0.993531;0.593682;4.333941;5.018518;433.394073;501.851762;1.034435;6.410149;1.348608;1.034435;5.018518;0.457113;
3.074029;0.192605;0.191400;0.908689;0.903000;-0.002596;-5.935503;0.993740;0.589587;4.243680;4.957291;424.367963;495.729126;1.033198;6.315932;1.340382;1.033198;4.957291;0.455719;
3.078125;0.184840;0.183760;0.908304;0.903000;-0.002391;-5.465684;0.994161;0.581803;4.074392;4.839585;407.439182;483.958485;1.030782;6.137392;1.325333;1.030782;4.839585;0.453003;
3.086317;0.171365;0.170511;0.907525;0.903000;-0.001982;-4.531717;0.995015;0.567880;3.780757;4.623690;378.075672;462.369028;1.026218;5.820066;1.300413;1.026218;4.623690;0.447875;
3.102701;0.152475;0.151980;0.905941;0.903000;-0.001218;-2.784275;0.996754;0.546730;3.370093;4.269664;337.009290;426.966374;1.018319;5.341591;1.268004;1.018319;4.269664;0.438980;
3.119085;0.143873;0.143660;0.904338;0.903000;-0.000559;-1.277961;0.998521;0.534604;3.185712;4.013261;318.571204;401.326086;1.012152;5.062448;1.254854;1.012150;4.013261;0.432150;
3.135469;0.144924;0.144967;0.902737;0.903000;-0.000033;-0.075745;1.000292;0.531565;3.214889;3.845944;321.488933;384.594412;1.007677;4.974476;1.256190;1.007675;3.845944;0.427707;
3.151853;0.154970;0.155288;0.901156;0.903000;0.000356;0.812805;1.002047;0.537576;3.443966;3.757782;344.396638;375.778225;1.004689;5.073451;1.268193;1.004690;3.757782;0.425952;
3.168237;0.173353;0.174006;0.899613;0.903000;0.000620;1.418523;1.003765;0.552500;3.859060;3.739161;385.905951;373.916090;1.002879;5.357998;1.288189;1.002886;3.739161;0.427130;
3.184621;0.199414;0.200496;0.898126;0.903000;0.000786;1.796824;1.005428;0.576101;4.446136;3.782075;444.613585;378.207502;1.001894;5.826105;1.314630;1.001908;3.782075;0.431398;
3.201005;0.232491;0.234123;0.896707;0.903000;0.000881;2.014207;1.007019;0.608053;5.190966;3.880908;519.096617;388.090795;1.001383;6.472375;1.346951;1.001406;3.880908;0.438817;
3.217389;0.271912;0.274229;0.895370;0.903000;0.000935;2.138364;1.008522;0.647946;6.078930;4.032755;607.892994;403.275550;1.001023;7.287510;1.385369;1.001057;4.032755;0.449343;
3.233773;0.316984;0.320129;0.894128;0.903000;0.000976;2.231772;1.009924;0.695296;7.094834;4.237397;709.483427;423.739676;1.000540;8.259452;1.430659;1.000588;4.237397;0.462832;
3.250157;0.366990;0.371104;0.892989;0.903000;0.001027;2.348178;1.011212;0.749551;8.222812;4.497008;822.281239;449.700791;0.999712;9.374877;1.483935;0.999777;4.497008;0.479045;
3.266541;0.421188;0.426400;0.891962;0.903000;0.001107;2.531233;1.012375;0.810102;9.446306;4.815714;944.630620;481.571362;0.998371;10.620308;1.546450;0.998457;4.815714;0.497646;
3.282925;0.478813;0.485232;0.891055;0.903000;0.001231;2.814579;1.013407;0.876290;10.748101;5.199060;1074.810127;519.905998;0.996394;11.982719;1.619423;0.996504;5.199060;0.518222;
3.299309;0.539081;0.546789;0.890271;0.903000;0.001410;3.222763;1.014298;0.947417;12.110377;5.653481;1211.037685;565.348065;0.993698;13.449757;1.703903;0.993836;5.653481;0.540283;
3.315693;0.601194;0.610239;0.889616;0.903000;0.001650;3.772484;1.015046;1.022754;13.514749;6.185810;1351.474947;618.581039;0.990232;15.009753;1.800672;0.990401;6.185810;0.563280;
3.332077;0.664338;0.674732;0.889090;0.903000;0.001957;4.473769;1.015645;1.101553;14.942316;6.802880;1494.231554;680.288022;0.985973;16.651614;1.910183;0.986178;6.802880;0.586617;
3.348461;0.727694;0.739407;0.888695;0.903000;0.002332;5.330830;1.016097;1.183055;16.373722;7.511209;1637.372151;751.120902;0.980924;18.364674;2.032532;0.981170;7.511209;0.609670;
3.364845;0.790432;0.803395;0.888430;0.903000;0.002774;6.342438;1.016400;1.266497;17.789303;8.316789;1778.930298;831.678892;0.975116;20.138540;2.167456;0.975407;8.316789;0.631801;
3.374391;0.826324;0.839967;0.888334;0.903000;0.003062;7.000001;1.016510;1.315666;18.597732;8.831544;1859.773180;883.154357;0.971382;21.194705;2.251593;0.971729;8.831544;0.643980;
3.374391;0.827058;0.840713;0.888334;0.903000;0.003062;7.000000;1.016510;1.315666;18.603096;8.841739;1860.309643;884.173901;0.971601;21.199415;2.251356;0.971601;8.841739;0.644140;
3.374392;0.827062;0.840717;0.888334;0.903000;0.003062;7.000000;1.016510;1.315671;18.603181;8.841795;1860.318058;884.179508;0.971600;21.199527;2.251365;0.971600;8.841795;0.644142;
3.374393;0.827066;0.840721;0.888334;0.903000;0.003062;7.000000;1.016510;1.315676;18.603265;8.841851;1860.326473;884.185116;0.971600;21.199638;2.251374;0.971600;8.841851;0.644143;
3.374395;0.827073;0.840728;0.888334;0.903000;0.003062;7.000000;1.016510;1.315686;18.603433;8.841963;1860.343304;884.196330;0.971599;21.199862;2.251392;0.971599;8.841963;0.644145;
3.374399;0.827088;0.840744;0.888334;0.903000;0.003062;7.000000;1.016510;1.315707;18.603770;8.842188;1860.376965;884.218758;0.971598;21.200308;2.251428;0.971598;8.842188;0.644151;
3.374407;0.827118;0.840774;0.888334;0.903000;0.003062;7.000000;1.016510;1.315749;18.604443;8.842636;1860.444285;884.263617;0.971594;21.201202;2.251500;0.971594;8.842636;0.644161;
3.374423;0.827178;0.840835;0.888334;0.903000;0.003062;7.000000;1.016510;1.315832;18.605789;8.843533;1860.578920;884.353338;0.971588;21.202990;2.251645;0.971588;8.843533;0.644181;
3.374455;0.827298;0.840957;0.888334;0.903000;0.003062;7.000000;1.016510;1.315998;18.608482;8.845328;1860.848168;884.532799;0.971575;21.206564;2.251934;0.971575;8.845328;0.644221;
3.374519;0.827538;0.841202;0.888333;0.903000;0.003062;7.000000;1.016511;1.316330;18.613866;8.848918;1861.386577;884.891789;0.971550;21.213714;2.252512;0.971550;8.848918;0.644302;
3.374647;0.828018;0.841690;0.888332;0.903000;0.003062;7.000000;1.016512;1.316994;18.624630;8.856101;1862.463047;885.610051;0.971498;21.228015;2.253669;0.971498;8.856101;0.644464;
3.374903;0.828977;0.842667;0.888330;0.903000;0.003062;7.000000;1.016514;1.318322;18.646146;8.870477;1864.614586;887.047691;0.971396;21.256618;2.255981;0.971396;8.870477;0.644787;
3.375415;0.830893;0.844618;0.888327;0.903000;0.003062;7.000000;1.016518;1.320978;18.689120;8.899274;1868.912008;889.927403;0.971189;21.313836;2.260604;0.971189;8.899274;0.645433;
3.376439;0.834714;0.848508;0.888320;0.903000;0.003062;7.000000;1.016527;1.326293;18.774838;8.957043;1877.483797;895.704279;0.970772;21.428310;2.269842;0.970772;8.957043;0.646721;
3.378487;0.842315;0.856248;0.888307;0.903000;0.003062;7.000000;1.016541;1.336931;18.945318;9.073257;1894.531820;907.325682;0.969920;21.657389;2.288285;0.969920;9.073257;0.649279;
3.382583;0.857344;0.871545;0.888287;0.903000;0.003062;7.000000;1.016564;1.358229;19.282198;9.308226;1928.219774;930.822621;0.968145;22.115862;2.325057;0.968145;9.308226;0.654329;
3.390775;0.886621;0.901323;0.888270;0.903000;0.003062;7.000000;1.016583;1.400869;19.937690;9.787113;1993.769006;978.711308;0.964301;23.032567;2.398228;0.964301;9.787113;0.664147;
3.407159;0.941442;0.956999;0.888322;0.903000;0.003062;7.000000;1.016524;1.485979;21.161903;10.772107;2116.190345;1077.210715;0.955404;24.854235;2.543262;0.955404;10.772107;0.682524;
3.423543;0.990380;1.006568;0.888478;0.903000;0.003062;7.000000;1.016346;1.570438;22.250712;11.780768;2225.071156;1178.076821;0.944873;26.645882;2.686278;0.944925;11.780768;0.699036;
3.439927;1.032536;1.049121;0.888726;0.903000;0.003062;7.000000;1.016062;1.653707;23.184429;12.798580;2318.442916;1279.857975;0.932784;28.390786;2.826591;0.932918;12.798580;0.713472;
3.456311;1.067392;1.084138;0.889052;0.903000;0.003062;7.000000;1.015689;1.735299;23.949933;13.812975;2394.993315;1381.297524;0.919293;30.075004;2.963317;0.919486;13.812975;0.725689;
3.472695;1.094632;1.111319;0.889441;0.903000;0.003062;7.000000;1.015244;1.814807;24.539946;14.811996;2453.994603;1481.199633;0.904574;31.687438;3.095589;0.904804;14.811996;0.735569;
3.489079;1.114031;1.130459;0.889878;0.903000;0.003062;7.000000;1.014747;1.891911;24.953106;15.785699;2495.310630;1578.569943;0.888834;33.219979;3.222454;0.889084;15.785699;0.742991;
3.505463;1.125825;1.141827;0.890346;0.903000;0.003062;7.000000;1.014213;1.966385;25.193092;16.726019;2519.309197;1672.601939;0.872292;34.667166;3.343094;0.872544;16.726019;0.747935;
3.521847;1.130645;1.146091;0.890831;0.903000;0.003062;7.000000;1.013661;2.038086;25.268065;17.627598;2526.806455;1762.759808;0.855182;36.026488;3.457317;0.855410;17.627598;0.750501;
3.538231;1.128378;1.143168;0.891318;0.903000;0.003062;7.000000;1.013107;2.106964;25.189135;18.487553;2518.913463;1848.755274;0.837718;37.298369;3.565032;0.837894;18.487553;0.750596;
3.570999;1.105116;1.118459;0.892227;0.903000;0.003062;7.000000;1.012074;2.236687;24.617977;20.077437;2461.797662;2007.743685;0.802388;39.590676;3.759062;0.802388;20.077437;0.743612;
3.600490;1.065812;1.077835;0.892928;0.903000;0.003062;7.000000;1.011280;2.345111;23.695616;21.356435;2369.561606;2135.643541;0.770766;41.386798;3.911192;0.770792;21.356435;0.729564;
3.629982;1.011760;1.022568;0.893456;0.903000;0.003062;7.000000;1.010683;2.447228;22.449318;22.509328;2244.931761;2250.932836;0.739908;42.965583;4.044236;0.739963;22.509328;0.708482;
3.659473;0.944256;0.954021;0.893757;0.903000;0.003062;7.000000;1.010342;2.545146;20.913545;23.556756;2091.354534;2355.675628;0.710061;44.363433;4.160772;0.710062;23.556756;0.680331;
3.688964;0.863531;0.872437;0.893782;0.903000;0.003062;7.000000;1.010313;2.641488;19.088891;24.515032;1908.889118;2451.503205;0.681188;45.612160;4.263291;0.681195;24.515032;0.644639;
3.718455;0.768231;0.776417;0.893480;0.903000;0.003062;7.000000;1.010656;2.739418;16.941273;25.399365;1694.127337;2539.936458;0.653238;46.737769;4.353815;0.653238;25.399365;0.600179;
3.747946;0.655080;0.662573;0.892789;0.903000;0.003062;7.000000;1.011437;2.842705;14.404066;26.244132;1440.406574;2624.413205;0.626725;47.767592;4.433691;0.626444;26.244132;0.544628;
3.777438;0.518311;0.524918;0.891635;0.903000;0.003062;7.000000;1.012746;2.955865;11.353124;27.026410;1135.312388;2702.640960;0.602080;48.688131;4.502192;0.601425;27.026410;0.474004;
3.803980;0.370497;0.375855;0.890129;0.903000;0.003062;7.000000;1.014460;3.070345;8.015874;27.516714;801.587414;2751.671400;0.581038;49.326346;4.549476;0.581070;27.516714;0.393589;
3.830522;0.193052;0.196293;0.888091;0.903000;0.003062;7.000000;1.016789;3.201833;4.022423;27.937345;402.242257;2793.734454;0.566656;49.810566;4.580619;0.566656;27.937345;0.293004;
3.852823;0.017731;0.018073;0.885904;0.903000;0.003062;7.000000;1.019298;3.329181;0.063994;28.109895;6.399367;2810.989495;0.562364;49.985365;4.586973;0.562356;28.109895;0.191281;
3.872894;-0.161716;-0.165283;0.883513;0.903000;0.003062;7.000000;1.022057;3.460336;-4.005342;28.052572;-400.534227;2805.257243;0.568235;49.868559;4.570449;0.568235;28.052572;0.087641;
3.890769;-0.337616;-0.346043;0.881012;0.903000;0.003062;7.000000;1.024958;3.592967;-8.012878;27.767372;-801.287782;2776.737166;0.584396;49.453494;4.531217;0.584393;27.767372;-0.010415;
3.906857;-0.505556;-0.519689;0.878443;0.903000;0.003062;7.000000;1.027955;3.727179;-11.859773;27.264223;-1185.977304;2726.422324;0.610016;48.739678;4.469960;0.610008;27.264223;-0.098214;
3.921337;-0.659667;-0.680102;0.875868;0.903000;0.003062;7.000000;1.030977;3.861602;-15.410908;26.566747;-1541.090825;2656.674672;0.643330;47.740684;4.388576;0.643334;26.566747;-0.172066;
3.935816;-0.809454;-0.837223;0.873051;0.903000;0.003062;7.000000;1.034305;4.010439;-18.890170;25.596350;-1889.016962;2559.634957;0.686820;46.318006;4.278048;0.686828;25.596350;-0.236626;
3.950295;-0.946611;-0.982506;0.870010;0.903000;0.003062;7.000000;1.037919;4.175042;-22.077852;24.333389;-2207.785185;2433.338922;0.740250;44.385569;4.133050;0.740250;24.333389;-0.288367;
3.964774;-1.057279;-1.101449;0.866789;0.903000;0.003062;7.000000;1.041777;4.356599;-24.680618;22.781217;-2468.061843;2278.121685;0.802408;41.858334;3.949377;0.802428;22.781217;-0.324014;
3.977805;-1.119451;-1.170274;0.863785;0.903000;0.003062;7.000000;1.045400;4.535228;-26.227007;21.154398;-2622.700694;2115.439754;0.863829;39.006779;3.754759;0.863861;21.154398;-0.340660;
3.989534;-1.140435;-1.196002;0.861047;0.903000;0.003062;7.000000;1.048724;4.708715;-26.738759;19.559745;-2673.875859;1955.974500;0.921641;35.945886;3.554779;0.921700;19.559745;-0.343553;
4.001262;-1.116722;-1.174834;0.858334;0.903000;0.003062;7.000000;1.052038;4.894367;-26.223304;17.913264;-2622.330442;1791.326378;0.979733;32.414575;3.336571;0.979733;17.913264;-0.334104;
4.011817;-1.052215;-1.110035;0.855964;0.903000;0.003062;7.000000;1.054951;5.071728;-24.762764;16.464026;-2476.276356;1646.402584;1.030364;28.860179;3.130655;1.030395;16.464026;-0.315201;
4.015913;-1.016002;-1.072946;0.855076;0.903000;0.003062;7.000000;1.056047;5.143084;-23.926763;15.919408;-2392.676299;1591.940836;1.048915;27.398585;3.050400;1.049129;15.919408;-0.305324;
4.015913;-1.016285;-1.073244;0.855076;0.903000;0.003062;7.000001;1.056047;5.143084;-23.927459;15.925783;-2392.745857;1592.578309;1.049132;27.396835;3.050043;1.049132;15.925783;-0.305371;
4.015914;-1.016275;-1.073235;0.855076;0.903000;0.003061;6.999041;1.056047;5.143102;-23.927236;15.925655;-2392.723599;1592.565476;1.049136;27.396472;3.050023;1.049136;15.925655;-0.305369;
4.015915;-1.016266;-1.073225;0.855076;0.903000;0.003061;6.998081;1.056047;5.143120;-23.927013;15.925526;-2392.701331;1592.552624;1.049141;27.396109;3.050003;1.049141;15.925526;-0.305366;
4.015917;-1.016247;-1.073205;0.855075;0.903000;0.003060;6.996160;1.056048;5.143155;-23.926568;15.925269;-2392.656796;1592.526927;1.049150;27.395383;3.049964;1.049150;15.925269;-0.305361;
4.015921;-1.016208;-1.073165;0.855074;0.903000;0.003059;6.992319;1.056049;5.143225;-23.925677;15.924755;-2392.567702;1592.475507;1.049168;27.393931;3.049885;1.049168;15.924755;-0.305351;
4.015929;-1.016131;-1.073086;0.855073;0.903000;0.003055;6.984636;1.056051;5.143366;-23.923895;15.923727;-2392.389471;1592.372676;1.049204;27.391026;3.049727;1.049204;15.923727;-0.305330;
4.015945;-1.015976;-1.072927;0.855069;0.903000;0.003048;6.969271;1.056055;5.143648;-23.920328;15.921670;-2392.032809;1592.166989;1.049277;27.385216;3.049410;1.049277;15.921670;-0.305289;
4.015977;-1.015667;-1.072609;0.855062;0.903000;0.003035;6.938545;1.056064;5.144211;-23.913187;15.917555;-2391.318683;1591.755505;1.049422;27.373593;3.048777;1.049422;15.917555;-0.305207;
4.016041;-1.015047;-1.071972;0.855048;0.903000;0.003008;6.877103;1.056081;5.145339;-23.898872;15.909321;-2389.887217;1590.932101;1.049712;27.350335;3.047508;1.049712;15.909321;-0.305043;
4.016169;-1.013803;-1.070692;0.855021;0.903000;0.002954;6.754264;1.056115;5.147595;-23.870114;15.892836;-2387.011437;1589.283551;1.050291;27.303775;3.044960;1.050291;15.892836;-0.304713;
4.016425;-1.011292;-1.068109;0.854965;0.903000;0.002847;6.508775;1.056183;5.152110;-23.812085;15.859795;-2381.208491;1585.979502;1.051444;27.210472;3.039831;1.051444;15.859795;-0.304051;
4.016937;-1.006183;-1.062851;0.854855;0.903000;0.002633;6.018613;1.056320;5.161158;-23.693971;15.793438;-2369.397115;1579.343757;1.053734;27.023147;3.029433;1.053734;15.793438;-0.302712;
4.017961;-0.995620;-1.051963;0.854636;0.903000;0.002205;5.042026;1.056591;5.179320;-23.449533;15.659631;-2344.953287;1565.963125;1.058244;26.645645;3.008096;1.058244;15.659631;-0.299979;
4.020009;-0.973120;-1.028713;0.854201;0.903000;0.001359;3.107461;1.057129;5.215903;-22.927936;15.387804;-2292.793628;1538.780350;1.066980;25.879526;2.963373;1.066980;15.387804;-0.294294;
4.024105;-0.922705;-0.976390;0.853350;0.903000;-0.000289;-0.660336;1.058183;5.290089;-21.755696;14.828997;-2175.569637;1482.899703;1.083241;24.305647;2.866679;1.083241;14.828997;-0.282045;
4.028201;-0.865272;-0.916500;0.852527;0.903000;-0.001864;-4.261062;1.059204;5.365607;-20.416712;14.254409;-2041.671233;1425.440920;1.097781;22.682487;2.761678;1.097811;14.254409;-0.268617;
4.030771;-0.826006;-0.875422;0.852028;0.903000;-0.002799;-6.400001;1.059825;5.413640;-19.498643;13.888541;-1949.864253;1388.854069;1.105917;21.646524;2.693126;1.105990;13.888541;-0.259595;
4.030771;-0.825945;-0.875357;0.852028;0.903000;-0.002799;-6.400000;1.059825;5.413640;-19.496231;13.889050;-1949.623059;1388.904977;1.105975;21.643885;2.693029;1.105975;13.889050;-0.259593;
4.030772;-0.825929;-0.875340;0.852027;0.903000;-0.002799;-6.400000;1.059825;5.413659;-19.495860;13.888907;-1949.586047;1388.890714;1.105978;21.643478;2.693002;1.105978;13.888907;-0.259590;
4.030773;-0.825913;-0.875324;0.852027;0.903000;-0.002799;-6.400000;1.059826;5.413677;-19.495490;13.888765;-1949.549034;1388.876452;1.105981;21.643071;2.692974;1.105981;13.888765;-0.259586;
4.030775;-0.825881;-0.875291;0.852027;0.903000;-0.002799;-6.400000;1.059826;5.413715;-19.494750;13.888479;-1949.475004;1388.847928;1.105987;21.642257;2.692919;1.105987;13.888479;-0.259579;
4.030779;-0.825818;-0.875224;0.852026;0.903000;-0.002799;-6.400000;1.059827;5.413790;-19.493269;13.887909;-1949.326937;1388.790881;1.106000;21.640628;2.692809;1.106000;13.887909;-0.259564;
4.030787;-0.825692;-0.875092;0.852025;0.903000;-0.002799;-6.400000;1.059829;5.413941;-19.490308;13.886768;-1949.030763;1388.676797;1.106024;21.637371;2.692589;1.106024;13.886768;-0.259536;
4.030803;-0.825438;-0.874827;0.852021;0.903000;-0.002799;-6.400000;1.059833;5.414241;-19.484383;13.884487;-1948.438262;1388.448666;1.106073;21.630857;2.692149;1.106073;13.884487;-0.259478;
4.030835;-0.824932;-0.874296;0.852015;0.903000;-0.002799;-6.400000;1.059841;5.414843;-19.472526;13.879925;-1947.252647;1387.992547;1.106170;21.617828;2.691269;1.106170;13.879925;-0.259363;
4.030899;-0.823917;-0.873234;0.852003;0.903000;-0.002799;-6.400000;1.059856;5.416046;-19.448790;13.870809;-1944.878968;1387.080892;1.106365;21.591768;2.689509;1.106365;13.870809;-0.259132;
4.031027;-0.821885;-0.871105;0.851978;0.903000;-0.002799;-6.400000;1.059887;5.418454;-19.401218;13.852599;-1940.121825;1385.259916;1.106754;21.539637;2.685995;1.106754;13.852599;-0.258669;
4.031283;-0.817803;-0.866829;0.851929;0.903000;-0.002799;-6.400000;1.059948;5.423273;-19.305685;13.816274;-1930.568509;1381.627372;1.107528;21.435336;2.678981;1.107528;13.816274;-0.257740;
4.031795;-0.809575;-0.858206;0.851831;0.903000;-0.002799;-6.400000;1.060069;5.432925;-19.113067;13.744005;-1911.306686;1374.400513;1.109062;21.226588;2.665019;1.109062;13.744005;-0.255866;
4.032819;-0.792865;-0.840684;0.851637;0.903000;-0.002799;-6.400000;1.060311;5.452288;-18.721698;13.601044;-1872.169775;1360.104358;1.112072;20.808606;2.637353;1.112072;13.601044;-0.252054;
4.034867;-0.758452;-0.804556;0.851255;0.903000;-0.002799;-6.400000;1.060787;5.491244;-17.915049;13.321783;-1791.504869;1332.178319;1.117857;19.971509;2.583075;1.117857;13.321783;-0.244181;
4.038963;-0.685880;-0.728203;0.850517;0.903000;-0.002799;-6.400000;1.061707;5.570049;-16.211371;12.792608;-1621.137079;1279.260846;1.128468;18.299931;2.478869;1.128468;12.792608;-0.227444;
4.047155;-0.527729;-0.561192;0.849156;0.903000;-0.002799;-6.400000;1.063409;5.730982;-12.489026;11.870304;-1248.902552;1187.030384;1.145684;15.039221;2.289213;1.145684;11.870304;-0.190115;
4.055347;-0.355538;-0.378618;0.847955;0.903000;-0.002799;-6.400000;1.064915;5.896004;-8.439990;11.154180;-843.998991;1115.418047;1.157280;12.086498;2.127784;1.157708;11.154180;-0.147783;
4.063539;-0.175234;-0.186837;0.846922;0.903000;-0.002799;-6.400000;1.066215;6.064618;-4.189189;10.670504;-418.918860;1067.050351;1.163154;9.855422;1.998793;1.164207;10.670504;-0.100984;
4.071731;0.006293;0.006717;0.846058;0.903000;-0.002799;-6.400000;1.067303;6.236296;0.135159;10.436271;13.515927;1043.627148;1.163390;8.971322;1.905024;1.164919;10.436271;-0.050546;
4.079923;0.184922;0.197530;0.845362;0.903000;-0.002799;-6.400000;1.068181;6.410503;4.409363;10.450471;440.936310;1045.047102;1.158046;9.794615;1.846942;1.159958;10.450471;0.003074;
