"time","generatorSynchronous.PGenPu","generatorSynchronous.PmPu_in","generatorSynchronous.UPu","generatorSynchronous.efdPu_in","avr.EfdPu","generatorSynchronous.PmPu.value"
7.59,4.037484494847121,0.8527299329671055,0.9999980798553849,1.898669248248531,1.898669248248531,0.8527299329671055
7.6,4.037484697791435,0.8527293042567035,0.9999981049878559,1.898668725316336,1.898668725316336,0.8527293042567035
7.61,4.037484898896381,0.8527286760259767,0.9999981298925403,1.898668196153412,1.898668196153412,0.8527286760259767
7.62,4.037485098161994,0.8527280482749252,0.999998154569442,1.898667660759764,1.898667660759764,0.8527280482749252
7.63,4.037485295588317,0.8527274210035489,0.9999981790185671,1.898667119135405,1.898667119135405,0.8527274210035489
7.64,4.037485491175394,0.8527267942118479,0.9999982032399207,1.898666571280344,1.898666571280344,0.8527267942118479
7.65,4.037485684923265,0.8527261678998221,0.999998227233508,1.89866601719459,1.89866601719459,0.8527261678998221
7.66,4.037485876831973,0.8527255420674718,0.9999982509993341,1.898665456878154,1.898665456878154,0.8527255420674718
7.67,4.03748606690156,0.8527249167147964,0.9999982745374043,1.898664890331045,1.898664890331045,0.8527249167147964
7.68,4.037486255132073,0.8527242918417965,0.9999982978477245,1.898664317553275,1.898664317553275,0.8527242918417965
7.69,4.037486441523551,0.8527236674484718,0.9999983209302994,1.898663738544853,1.898663738544853,0.8527236674484718
7.7,4.037486628092936,0.8527229938713462,0.999998344034906,1.898663176497823,1.898663176497823,0.8527229938713462
7.71,4.037486813251121,0.8527223102458165,0.9999983669647498,1.89866261313665,1.89866261313665,0.8527223102458165
7.72,4.037486996750725,0.8527216226651045,0.9999983896891957,1.898662045615915,1.898662045615915,0.8527216226651045
7.73,4.037487178591816,0.8527209311292101,0.9999984122082524,1.898661473935634,1.898661473935634,0.8527209311292101
7.74,4.037487358774459,0.8527202356381335,0.9999984345219275,1.898660898095823,1.898660898095823,0.8527202356381335
7.75,4.03748753729872,0.8527195361918743,0.9999984566302295,1.898660318096496,1.898660318096496,0.8527195361918743
7.76,4.037487714164661,0.8527188327904331,0.9999984785331659,1.898659733937671,1.898659733937671,0.8527188327904331
7.77,4.037487889372358,0.8527181254338093,0.9999985002307462,1.898659145619362,1.898659145619362,0.8527181254338093
7.78,4.037488062921867,0.8527174141220034,0.9999985217229778,1.898658553141587,1.898658553141587,0.8527174141220034
7.79,4.037488234813259,0.852716698855015,0.9999985430098686,1.898657956504359,1.898657956504359,0.852716698855015
7.8,4.037488405046598,0.8527159796328444,0.9999985640914271,1.898657355707695,1.898657355707695,0.8527159796328444
7.81,4.037488573621955,0.8527152564554914,0.999998584967662,1.898656750751612,1.898656750751612,0.8527152564554914
7.82,4.037488740539395,0.8527145293229561,0.9999986056385813,1.898656141636125,1.898656141636125,0.8527145293229561
7.83,4.03748890579898,0.8527137982352384,0.9999986261041931,1.89865552836125,1.89865552836125,0.8527137982352384
7.84,4.037489069400785,0.8527130631923384,0.999998646364506,1.898654910927002,1.898654910927002,0.8527130631923384
7.85,4.037489231344874,0.8527123241942561,0.9999986664195287,1.8986542893334,1.8986542893334,0.8527123241942561
7.86,4.037489391631311,0.8527115812409916,0.9999986862692686,1.898653663580457,1.898653663580457,0.8527115812409916
7.87,4.037489550260166,0.8527108343325445,0.9999987059137344,1.89865303366819,1.89865303366819,0.8527108343325445
7.88,4.03748970723151,0.8527100834689152,0.999998725352935,1.898652399596617,1.898652399596617,0.8527100834689152
7.89,4.037489862545401,0.8527093286501035,0.9999987445868779,1.898651761365751,1.898651761365751,0.8527093286501035
7.9,4.037490016201917,0.8527085698761095,0.9999987636155723,1.89865111897561,1.89865111897561,0.8527085698761095
7.91,4.037490168201118,0.8527078071469333,0.9999987824390258,1.89865047242621,1.89865047242621,0.8527078071469333
7.92,4.037490318543078,0.8527070404625746,0.9999988010572477,1.898649821717568,1.898649821717568,0.8527070404625746
7.93,4.037490467227861,0.8527062698230338,0.9999988194702457,1.898649166849698,1.898649166849698,0.8527062698230338
7.94,4.037490615001341,0.8527054806102827,0.9999988377703886,1.898648531436913,1.898648531436913,0.8527054806102827
7.95,4.037490761907272,0.852704671971791,0.9999988559630945,1.898647916856471,1.898647916856471,0.852704671971791
7.96,4.037490907272802,0.8527038570988632,0.9999988739650381,1.89864730179888,1.89864730179888,0.8527038570988632
7.97,4.03749105109802,0.8527030359914994,0.9999988917762307,1.89864668626416,1.89864668626416,0.8527030359914994
7.98,4.037491193383034,0.8527022086496998,0.9999989093966851,1.898646070252339,1.898646070252339,0.8527022086496998
7.99,4.037491334127941,0.8527013750734641,0.9999989268264138,1.898645453763439,1.898645453763439,0.8527013750734641
8,4.037491473332834,0.8527005352627925,0.9999989440654281,1.898644836797482,1.898644836797482,0.8527005352627925
8.01,4.037491610997816,0.852699689217685,0.999998961113741,1.898644219354495,1.898644219354495,0.852699689217685
8.02,4.037491747122979,0.8526988369381415,0.9999989779713636,1.898643601434499,1.898643601434499,0.8526988369381415
8.029999999999999,4.037491881708422,0.8526979784241621,0.9999989946383087,1.898642983037518,1.898642983037518,0.8526979784241621
8.039999999999999,4.037492014754255,0.8526971136757466,0.999999011114589,1.898642364163577,1.898642364163577,0.8526971136757466
8.050000000000001,4.037492146260561,0.8526962426928952,0.999999027400216,1.8986417448127,1.8986417448127,0.8526962426928952
8.06,4.037492276227446,0.852695365475608,0.9999990434952016,1.898641124984908,1.898641124984908,0.852695365475608
8.07,4.037492404655008,0.8526944820238846,0.9999990593995588,1.898640504680228,1.898640504680228,0.8526944820238846
8.08,4.037492531543342,0.8526935923377255,0.9999990751132991,1.898639883898681,1.898639883898681,0.8526935923377255
8.09,4.037492656892554,0.8526926964171303,0.9999990906364354,1.898639262640293,1.898639262640293,0.8526926964171303
8.1,4.03749278070274,0.8526917942620991,0.9999991059689798,1.898638640905088,1.898638640905088,0.8526917942620991
8.109999999999999,4.037492902973992,0.852690885872632,0.999999121110944,1.898638018693086,1.898638018693086,0.852690885872632
8.119999999999999,4.037493023706413,0.8526899712487289,0.9999991360623406,1.898637396004316,1.898637396004316,0.8526899712487289
8.130000000000001,4.037493142900112,0.8526890503903899,0.9999991508231827,1.898636772838801,1.898636772838801,0.8526890503903899
8.140000000000001,4.037493260555167,0.852688123297615,0.9999991653934807,1.89863614919656,1.89863614919656,0.852688123297615
8.15,4.037493376671697,0.852687189970404,0.9999991797732486,1.898635525077623,1.898635525077623,0.852687189970404
8.16,4.03749349124979,0.8526862504087573,0.9999991939624974,1.89863490048201,1.89863490048201,0.8526862504087573
8.17,4.037493604289551,0.8526853046126744,0.9999992079612406,1.898634275409748,1.898634275409748,0.8526853046126744
8.18,4.037493716096801,0.8526843491329829,0.9999992218073507,1.898633654885081,1.898633654885081,0.8526843491329829
8.19,4.037493828280868,0.8526833658167727,0.9999992357001251,1.898633065350445,1.898633065350445,0.8526833658167727
8.199999999999999,4.037493939100322,0.8526823743135375,0.9999992494239068,1.898632478183545,1.898632478183545,0.8526823743135375
8.210000000000001,4.037494048555284,0.8526813746232773,0.999999262978711,1.898631893384411,1.898631893384411,0.8526813746232773
8.220000000000001,4.0374941566459,0.8526803667459921,0.9999992763645555,1.898631310953079,1.898631310953079,0.8526803667459921
8.23,4.037494263372305,0.852679350681682,0.9999992895814573,1.89863073088958,1.89863073088958,0.852679350681682
8.24,4.037494368734628,0.8526783264303468,0.9999993026294323,1.898630153193946,1.898630153193946,0.8526783264303468
8.25,4.037494472733015,0.8526772939919867,0.9999993155084982,1.898629577866213,1.898629577866213,0.8526772939919867
8.26,4.037494575367599,0.8526762533666015,0.9999993282186722,1.898629004906411,1.898629004906411,0.8526762533666015
8.27,4.037494676638515,0.8526752045541912,0.9999993407599703,1.898628434314574,1.898628434314574,0.8526752045541912
8.279999999999999,4.037494776545898,0.8526741475547561,0.9999993531324097,1.898627866090735,1.898627866090735,0.8526741475547561
8.289999999999999,4.03749487508989,0.8526730823682959,0.9999993653360078,1.898627300234927,1.898627300234927,0.8526730823682959
8.300000000000001,4.037494972270622,0.8526720089948108,0.999999377370781,1.898626736747183,1.898626736747183,0.8526720089948108
8.31,4.037495068088234,0.8526709274343006,0.9999993892367464,1.898626175627535,1.898626175627535,0.8526709274343006
8.32,4.037495162542858,0.8526698376867654,0.9999994009339207,1.898625616876016,1.898625616876016,0.8526698376867654
8.33,4.037495255634634,0.8526687397522053,0.9999994124623208,1.898625060492659,1.898625060492659,0.8526687397522053
8.34,4.037495347363697,0.8526676336306201,0.9999994238219637,1.898624506477496,1.898624506477496,0.8526676336306201
8.35,4.037495437730188,0.8526665193220099,0.9999994350128667,1.898623954830564,1.898623954830564,0.8526665193220099
8.359999999999999,4.037495526734236,0.8526653968263748,0.999999446035046,1.898623405551891,1.898623405551891,0.8526653968263748
8.369999999999999,4.03749561437598,0.8526642661437147,0.9999994568885187,1.898622858641512,1.898622858641512,0.8526642661437147
8.380000000000001,4.037495700655559,0.8526631272740295,0.9999994675733023,1.89862231409946,1.89862231409946,0.8526631272740295
8.390000000000001,4.03749578557311,0.8526619802173194,0.9999994780894129,1.898621771925767,1.898621771925767,0.8526619802173194
8.4,4.037495869128767,0.8526608249735842,0.9999994884368681,1.898621232120467,1.898621232120467,0.8526608249735842
8.41,4.037495951322668,0.852659661542824,0.9999994986156846,1.898620694683592,1.898620694683592,0.852659661542824
8.42,4.03749603215495,0.852658489925039,0.9999995086258793,1.898620159615176,1.898620159615176,0.852658489925039
8.43,4.037496113000552,0.8526572855437408,0.9999995186377233,1.898619650060744,1.898619650060744,0.8526572855437408
8.44,4.037496193014765,0.8526560635079871,0.9999995285466089,1.898619151791099,1.898619151791099,0.8526560635079871
8.449999999999999,4.037496271809705,0.8526548307556527,0.9999995383045009,1.898618658272385,1.898618658272385,0.8526548307556527
8.460000000000001,4.037496349385557,0.8526535872867373,0.9999995479114221,1.898618169504645,1.898618169504645,0.8526535872867373
8.470000000000001,4.037496425742499,0.8526523331012412,0.9999995573673941,1.898617685487923,1.898617685487923,0.8526523331012412
8.48,4.037496500880712,0.8526510681991643,0.9999995666724403,1.898617206222262,1.898617206222262,0.8526510681991643
8.49,4.037496574800381,0.8526497925805064,0.9999995758265827,1.898616731707707,1.898616731707707,0.8526497925805064
8.5,4.037496647501684,0.8526485062452678,0.9999995848298439,1.898616261944301,1.898616261944301,0.8526485062452678
8.51,4.037496718984806,0.8526472091934483,0.9999995936822464,1.898615796932087,1.898615796932087,0.8526472091934483
8.52,4.037496789249925,0.8526459014250481,0.9999996023838126,1.898615336671109,1.898615336671109,0.8526459014250481
8.529999999999999,4.037496858297226,0.852644582940067,0.9999996109345654,1.898614881161411,1.898614881161411,0.852644582940067
8.539999999999999,4.037496926126885,0.8526432537385049,0.9999996193345264,1.898614430403036,1.898614430403036,0.8526432537385049
8.550000000000001,4.037496992739092,0.8526419138203623,0.9999996275837192,1.898613984396028,1.898613984396028,0.8526419138203623
8.56,4.03749705813402,0.8526405631856386,0.9999996356821652,1.89861354314043,1.89861354314043,0.8526405631856386
8.57,4.037497122311851,0.8526392018343342,0.9999996436298874,1.898613106636286,1.898613106636286,0.8526392018343342
8.58,4.03749718527277,0.8526378297664489,0.9999996514269077,1.898612674883638,1.898612674883638,0.8526378297664489
8.59,4.037497247016959,0.8526364469819828,0.9999996590732496,1.898612247882532,1.898612247882532,0.8526364469819828
8.6,4.037497307544596,0.8526350534809358,0.9999996665689345,1.89861182563301,1.89861182563301,0.8526350534809358
8.609999999999999,4.037497366855864,0.852633649263308,0.9999996739139858,1.898611408135117,1.898611408135117,0.852633649263308
8.619999999999999,4.03749742495094,0.8526322343290995,0.9999996811084249,1.898610995388894,1.898610995388894,0.8526322343290995
8.630000000000001,4.037497481830011,0.85263080867831,0.9999996881522748,1.898610587394386,1.898610587394386,0.85263080867831
8.640000000000001,4.037497537493259,0.8526293723109397,0.9999996950455584,1.898610184151637,1.898610184151637,0.8526293723109397
8.65,4.037497591940861,0.8526279252269887,0.9999997017882974,1.898609785660689,1.898609785660689,0.8526279252269887
8.66,4.037497645172995,0.8526264674264568,0.9999997083805144,1.898609391921587,1.898609391921587,0.8526264674264568
8.67,4.037497698788681,0.8526250095157665,0.9999997150202297,1.898609001411258,1.898609001411258,0.8526250095157665
8.68,4.037497753798143,0.852623558193757,0.9999997218325488,1.898608613167835,1.898608613167835,0.852623558193757
8.69,4.037497807914584,0.8526220982879218,0.9999997285342771,1.898608229370214,1.898608229370214,0.8526220982879218
8.699999999999999,4.037497861138226,0.8526206297982605,0.9999997351254418,1.898607850018445,1.898607850018445,0.8526206297982605
8.710000000000001,4.037497913469286,0.8526191527247733,0.9999997416060702,1.898607475112583,1.898607475112583,0.8526191527247733
8.720000000000001,4.037497964907996,0.85261766706746,0.9999997479761908,1.898607104652681,1.898607104652681,0.85261766706746
8.73,4.037498015454578,0.852616172826321,0.9999997542358309,1.898606738638793,1.898606738638793,0.852616172826321
8.74,4.037498065109251,0.8526146700013558,0.9999997603850178,1.898606377070972,1.898606377070972,0.8526146700013558
8.75,4.037498113872239,0.8526131585925647,0.9999997664237794,1.898606019949272,1.898606019949272,0.8526131585925647
8.76,4.037498161743769,0.8526116385999477,0.9999997723521438,1.898605667273745,1.898605667273745,0.8526116385999477
8.77,4.03749820872406,0.8526101100235046,0.9999997781701377,1.898605319044445,1.898605319044445,0.8526101100235046
8.779999999999999,4.03749825481334,0.8526085728632357,0.9999997838777899,1.898604975261426,1.898604975261426,0.8526085728632357
8.789999999999999,4.037498300011824,0.8526070271191407,0.9999997894751265,1.898604635924738,1.898604635924738,0.8526070271191407
8.800000000000001,4.037498344319741,0.8526054727912198,0.9999997949621762,1.898604301034439,1.898604301034439,0.8526054727912198
8.81,4.037498387737316,0.8526039098794729,0.9999998003389665,1.89860397059058,1.89860397059058,0.8526039098794729
8.82,4.037498430264761,0.8526023383839001,0.9999998056055244,1.898603644593212,1.898603644593212,0.8526023383839001
8.83,4.037498471902308,0.8526007583045013,0.9999998107618779,1.89860332304239,1.89860332304239,0.8526007583045013
8.84,4.037498512650179,0.8525991696412765,0.9999998158080546,1.89860300593817,1.89860300593817,0.8525991696412765
8.85,4.037498552508588,0.8525975723942258,0.9999998207440817,1.8986026932806,1.8986026932806,0.8525975723942258
8.859999999999999,4.037498591477773,0.852595966563349,0.9999998255699876,1.898602385069738,1.898602385069738,0.852595966563349
8.869999999999999,4.037498629557942,0.8525943521486464,0.999999830285799,1.898602081305633,1.898602081305633,0.8525943521486464
8.880000000000001,4.037498666749324,0.8525927291501177,0.9999998348915435,1.898601781988339,1.898601781988339,0.8525927291501177
8.890000000000001,4.037498703052137,0.8525910975677632,0.9999998393872486,1.898601487117911,1.898601487117911,0.8525910975677632
8.9,4.037498738466606,0.8525894574015828,0.9999998437729424,1.8986011966944,1.8986011966944,0.8525894574015828
8.91,4.037498773075013,0.8525878088578533,0.9999998480588137,1.898600910479965,1.898600910479965,0.8525878088578533
8.92,4.037498809546422,0.8525861586448595,0.9999998525753975,1.898600620738213,1.898600620738213,0.8525861586448595
8.93,4.037498845353285,0.8525845004080372,0.9999998570096844,1.898600334797792,1.898600334797792,0.8525845004080372
8.94,4.03749888049586,0.8525828341473862,0.9999998613617068,1.898600052658762,1.898600052658762,0.8525828341473862
8.949999999999999,4.037498914974409,0.8525811598629066,0.9999998656314967,1.898599774321186,1.898599774321186,0.8525811598629066
8.960000000000001,4.037498948789191,0.8525794775545983,0.9999998698190864,1.898599499785127,1.898599499785127,0.8525794775545983
8.970000000000001,4.037498981940471,0.8525777872224612,0.9999998739245084,1.898599229050646,1.898599229050646,0.8525777872224612
8.98,4.037499014428504,0.8525760888664958,0.9999998779477949,1.898598962117806,1.898598962117806,0.8525760888664958
8.99,4.037499046253552,0.8525743824867015,0.9999998818889777,1.898598698986667,1.898598698986667,0.8525743824867015
9,4.037499077415871,0.8525726680830786,0.9999998857480891,1.898598439657293,1.898598439657293,0.8525726680830786
9.01,4.037499107915725,0.8525709456556272,0.9999998895251612,1.898598184129744,1.898598184129744,0.8525709456556272
9.02,4.037499137753371,0.852569215204347,0.9999998932202261,1.898597932404082,1.898597932404082,0.852569215204347
9.029999999999999,4.037499166929067,0.8525674767292383,0.9999998968333158,1.898597684480369,1.898597684480369,0.8525674767292383
9.039999999999999,4.037499195443079,0.8525657302303009,0.9999999003644632,1.898597440358668,1.898597440358668,0.8525657302303009
9.050000000000001,4.03749922329566,0.8525639757075347,0.9999999038136993,1.898597200039039,1.898597200039039,0.8525639757075347
9.06,4.03749925048707,0.8525622131609401,0.999999907181057,1.898596963521545,1.898596963521545,0.8525622131609401
9.07,4.03749927701757,0.8525604425905168,0.9999999104665682,1.898596730806247,1.898596730806247,0.8525604425905168
9.08,4.037499302887414,0.8525586639962648,0.9999999136702643,1.898596501893206,1.898596501893206,0.8525586639962648
9.09,4.037499328096862,0.8525568773781841,0.9999999167921776,1.898596276782484,1.898596276782484,0.8525568773781841
9.1,4.037499352646177,0.8525550827362749,0.9999999198323407,1.898596055474144,1.898596055474144,0.8525550827362749
9.109999999999999,4.037499376535613,0.8525532800705369,0.9999999227907851,1.898595837968245,1.898595837968245,0.8525532800705369
9.119999999999999,4.037499399765433,0.8525514693809704,0.9999999256675431,1.898595624264851,1.898595624264851,0.8525514693809704
9.130000000000001,4.037499422335888,0.8525496506675753,0.9999999284626462,1.898595414364021,1.898595414364021,0.8525496506675753
9.140000000000001,4.037499444247239,0.8525478239303513,0.9999999311761263,1.898595208265817,1.898595208265817,0.8525478239303513
9.15,4.037499465499748,0.8525459891692988,0.999999933808016,1.898595005970302,1.898595005970302,0.8525459891692988
9.16,4.03749948645045,0.8525441340910809,0.9999999364025307,1.898594816563416,1.898594816563416,0.8525441340910809
9.17,4.037499506963714,0.8525422633880224,0.9999999389428731,1.89859463657724,1.89859463657724,0.8525422633880224
9.18,4.037499526862544,0.8525403831703119,0.9999999414071247,1.898594461495877,1.898594461495877,0.8525403831703119
9.19,4.037499546147254,0.8525384934379493,0.9999999437953241,1.898594291319402,1.898594291319402,0.8525384934379493
9.199999999999999,4.037499564818126,0.8525365941909349,0.9999999461075064,1.898594126047881,1.898594126047881,0.8525365941909349
9.210000000000001,4.03749958287546,0.8525346854292684,0.9999999483437091,1.898593965681386,1.898593965681386,0.8525346854292684
9.220000000000001,4.037499600319556,0.8525327671529499,0.9999999505039685,1.898593810219988,1.898593810219988,0.8525327671529499
9.23,4.037499617150702,0.8525308393619794,0.9999999525883212,1.898593659663757,1.898593659663757,0.8525308393619794
9.24,4.037499633369202,0.8525289020563569,0.9999999545968041,1.898593514012763,1.898593514012763,0.8525289020563569
9.25,4.037499648975351,0.8525269552360825,0.9999999565294543,1.898593373267078,1.898593373267078,0.8525269552360825
9.26,4.037499663969442,0.852524998901156,0.9999999583863078,1.898593237426771,1.898593237426771,0.852524998901156
9.27,4.037499678351768,0.8525230330515774,0.9999999601674008,1.898593106491912,1.898593106491912,0.8525230330515774
9.279999999999999,4.037499692122624,0.852521057687347,0.9999999618727702,1.898592980462571,1.898592980462571,0.852521057687347
9.289999999999999,4.037499705282308,0.8525190728084646,0.9999999635024523,1.898592859338819,1.898592859338819,0.8525190728084646
9.300000000000001,4.037499717831114,0.8525170784149302,0.9999999650564844,1.898592743120726,1.898592743120726,0.8525170784149302
9.31,4.037499729769334,0.8525150745067436,0.9999999665349015,1.898592631808361,1.898592631808361,0.8525150745067436
9.32,4.037499741097269,0.8525130610839052,0.9999999679377417,1.898592525401797,1.898592525401797,0.8525130610839052
9.33,4.037499751815204,0.8525110381464148,0.9999999692650404,1.898592423901101,1.898592423901101,0.8525110381464148
9.34,4.03749976192344,0.8525090056942723,0.9999999705168343,1.898592327306343,1.898592327306343,0.8525090056942723
9.35,4.037499771422271,0.8525069637274779,0.9999999716931601,1.898592235617595,1.898592235617595,0.8525069637274779
9.359999999999999,4.037499780311983,0.8525049122460314,0.9999999727940534,1.898592148834925,1.898592148834925,0.8525049122460314
9.369999999999999,4.037499788592876,0.8525028512499331,0.9999999738195509,1.898592066958403,1.898592066958403,0.8525028512499331
9.380000000000001,4.037499796265245,0.8525007807391826,0.9999999747696895,1.898591989988101,1.898591989988101,0.8525007807391826
9.390000000000001,4.037499803329376,0.8524987007137802,0.9999999756445044,1.898591917924085,1.898591917924085,0.8524987007137802
9.4,4.037499810789573,0.8524966263537506,0.9999999765683678,1.898591845201344,1.898591845201344,0.8524966263537506
9.41,4.037499820311833,0.8524945828409866,0.9999999777475952,1.898591762588165,1.898591762588165,0.8524945828409866
9.42,4.037499829510186,0.8524925340948432,0.9999999788867102,1.89859168331201,1.89859168331201,0.8524925340948432
9.43,4.037499838384953,0.8524904801153206,0.9999999799857524,1.898591607372957,1.898591607372957,0.8524904801153206
9.44,4.037499846936449,0.8524884209024186,0.9999999810447616,1.898591534771081,1.898591534771081,0.8524884209024186
9.449999999999999,4.037499855165006,0.8524863564561376,0.9999999820637777,1.898591465506459,1.898591465506459,0.8524863564561376
9.460000000000001,4.037499863070943,0.852484286776477,0.999999983042841,1.898591399579168,1.898591399579168,0.852484286776477
9.470000000000001,4.037499870654577,0.8524822118634373,0.9999999839819909,1.898591336989284,1.898591336989284,0.8524822118634373
9.48,4.037499877916232,0.8524801317170184,0.9999999848812671,1.898591277736883,1.898591277736883,0.8524801317170184
9.49,4.037499884856235,0.8524780463372201,0.9999999857407103,1.898591221822043,1.898591221822043,0.8524780463372201
9.5,4.037499891474895,0.8524759557240428,0.9999999865603585,1.898591169244837,1.898591169244837,0.8524759557240428
9.51,4.037499897772546,0.8524738598774859,0.9999999873402534,1.898591120005345,1.898591120005345,0.8524738598774859
9.52,4.037499903749496,0.85247175879755,0.999999988080433,1.898591074103641,1.898591074103641,0.85247175879755
9.529999999999999,4.037499909406073,0.8524696524842347,0.9999999887809377,1.8985910315398,1.8985910315398,0.8524696524842347
9.539999999999999,4.037499914742594,0.8524675409375401,0.9999999894418072,1.8985909923139,1.8985909923139,0.8524675409375401
9.550000000000001,4.037499919759381,0.8524654241574663,0.9999999900630814,1.898590956426017,1.898590956426017,0.8524654241574663
9.56,4.03749992445675,0.8524633021440131,0.9999999906447987,1.898590923876226,1.898590923876226,0.8524633021440131
9.57,4.037499928835024,0.8524611748971809,0.9999999911869998,1.898590894664602,1.898590894664602,0.8524611748971809
9.58,4.037499932894515,0.8524590424169691,0.9999999916897233,1.898590868791222,1.898590868791222,0.8524590424169691
9.59,4.037499936635549,0.8524569047033782,0.9999999921530094,1.898590846256161,1.898590846256161,0.8524569047033782
9.6,4.037499940058444,0.8524547617564081,0.9999999925768971,1.898590827059496,1.898590827059496,0.8524547617564081
9.609999999999999,4.037499943163517,0.8524526135760586,0.9999999929614262,1.898590811201301,1.898590811201301,0.8524526135760586
9.619999999999999,4.037499945951084,0.8524504601623301,0.9999999933066358,1.898590798681653,1.898590798681653,0.8524504601623301
9.630000000000001,4.037499948421467,0.852448301515222,0.9999999936125656,1.898590789500627,1.898590789500627,0.852448301515222
9.640000000000001,4.037499950574982,0.8524461376347349,0.9999999938792546,1.898590783658299,1.898590783658299,0.8524461376347349
9.65,4.037499952819624,0.852443954660839,0.9999999941572291,1.898590779611759,1.898590779611759,0.852443954660839
9.66,4.037499954819236,0.8524417640407705,0.999999994404859,1.898590778635514,1.898590778635514,0.8524417640407705
9.67,4.037499956538387,0.852439566990961,0.9999999946177568,1.89859078086507,1.89859078086507,0.852439566990961
9.68,4.037499957977422,0.8524373635114104,0.9999999947959657,1.898590786300508,1.898590786300508,0.8524373635114104
9.69,4.037499959136688,0.852435153602119,0.999999994939528,1.89859079494191,1.89859079494191,0.852435153602119
9.699999999999999,4.037499960016528,0.8524329372630864,0.9999999950484864,1.898590806789358,1.898590806789358,0.8524329372630864
9.710000000000001,4.037499960617281,0.852430714494313,0.9999999951228832,1.898590821842933,1.898590821842933,0.852430714494313
9.720000000000001,4.037499960939294,0.8524284852957985,0.9999999951627609,1.898590840102716,1.898590840102716,0.8524284852957985
9.73,4.037499960982903,0.852426249667543,0.9999999951681614,1.898590861568788,1.898590861568788,0.852426249667543
9.74,4.037499960748461,0.8524240076095465,0.9999999951391283,1.898590886241232,1.898590886241232,0.8524240076095465
9.75,4.037499960236302,0.8524217591218091,0.999999995075703,1.898590914120128,1.898590914120128,0.8524217591218091
9.76,4.037499959446766,0.8524195042043305,0.9999999949779276,1.898590945205556,1.898590945205556,0.8524195042043305
9.77,4.037499958380203,0.8524172428571111,0.9999999948458457,1.8985909794976,1.8985909794976,0.8524172428571111
9.779999999999999,4.037499957036947,0.8524149750801506,0.9999999946794981,1.898591016996338,1.898591016996338,0.8524149750801506
9.789999999999999,4.037499955417343,0.8524127008734491,0.9999999944789278,1.898591057701855,1.898591057701855,0.8524127008734491
9.800000000000001,4.03749995352173,0.8524104202370065,0.9999999942441771,1.898591101614228,1.898591101614228,0.8524104202370065
9.81,4.037499951350446,0.852408133170823,0.9999999939752874,1.898591148733538,1.898591148733538,0.852408133170823
9.82,4.037499948903835,0.8524058396748985,0.9999999936723015,1.898591199059867,1.898591199059867,0.8524058396748985
9.83,4.037499946182233,0.852403539749233,0.9999999933352609,1.898591252593296,1.898591252593296,0.852403539749233
9.84,4.037499943185986,0.8524012333938266,0.9999999929642088,1.898591309333906,1.898591309333906,0.8524012333938266
9.85,4.03749993991543,0.8523989206086791,0.9999999925591864,1.898591369281777,1.898591369281777,0.8523989206086791
9.859999999999999,4.037499936370899,0.8523966013937906,0.9999999921202352,1.898591432436989,1.898591432436989,0.8523966013937906
9.869999999999999,4.037499932552737,0.852394275749161,0.9999999916473978,1.898591498799622,1.898591498799622,0.852394275749161
9.880000000000001,4.037499928461282,0.8523919436747905,0.9999999911407161,1.898591568369758,1.898591568369758,0.8523919436747905
9.890000000000001,4.03749992352726,0.8523895928459433,0.9999999905296916,1.898591652419979,1.898591652419979,0.8523895928459433
9.9,4.037499917780418,0.852387223894157,0.9999999898180084,1.898591750372801,1.898591750372801,0.852387223894157
9.91,4.037499911677642,0.8523848466973001,0.9999999890622466,1.898591853193768,1.898591853193768,0.8523848466973001
9.92,4.037499905219317,0.8523824612553726,0.9999999882624541,1.898591960882974,1.898591960882974,0.8523824612553726
9.93,4.037499898405802,0.8523800675683745,0.999999987418675,1.898592073440501,1.898592073440501,0.8523800675683745
9.94,4.037499891237467,0.8523776656363058,0.9999999865309558,1.898592190866439,1.898592190866439,0.8523776656363058
9.949999999999999,4.037499883714668,0.8523752554591665,0.9999999855993396,1.898592313160873,1.898592313160873,0.8523752554591665
9.960000000000001,4.037499875837772,0.8523728370369567,0.9999999846238725,1.898592440323888,1.898592440323888,0.8523728370369567
9.970000000000001,4.037499867607147,0.8523704103696762,0.9999999836046001,1.898592572355573,1.898592572355573,0.8523704103696762
9.98,4.037499859023145,0.8523679754573251,0.9999999825415659,1.898592709256013,1.898592709256013,0.8523679754573251
9.99,4.037499850086134,0.8523655322999034,0.9999999814348152,1.898592851025292,1.898592851025292,0.8523655322999034
10,4.037499840796477,0.8523630808974112,0.9999999802843934,1.898592997663498,1.898592997663498,0.8523630808974112
10.01,4.037499831154533,0.8523606212498483,0.9999999790903445,1.898593149170716,1.898593149170716,0.8523606212498483
10.02,4.037499821160664,0.8523581533572149,0.9999999778527136,1.898593305547032,1.898593305547032,0.8523581533572149
10.03,4.03749981081523,0.8523556772195107,0.9999999765715455,1.898593466792533,1.898593466792533,0.8523556772195107
10.04,4.037499800118598,0.8523531928367361,0.9999999752468849,1.898593632907304,1.898593632907304,0.8523531928367361
10.05,4.037499789071116,0.8523507002088908,0.9999999738787756,1.898593803891428,1.898593803891428,0.8523507002088908
10.06,4.037499777673157,0.8523481993359749,0.9999999724672637,1.898593979744994,1.898593979744994,0.8523481993359749
