"time","generatorSynchronous.UPu","generatorSynchronous.efdPu_in","avr.EfdPu"
1.936,1.050415526644028,1.048201661478232,1.048201661478232
1.94,1.050413821326357,1.04820914286657,1.04820914286657
1.944,1.050412126936303,1.048216147048109,1.048216147048109
1.948,1.050410443473869,1.048222674025492,1.048222674025492
1.952,1.050408761904357,1.048229126823415,1.048229126823415
1.956,1.050407077660126,1.048235709196431,1.048235709196431
1.96,1.050405401196256,1.048241954762663,1.048241954762663
1.964,1.050403732512746,1.048247863523941,1.048247863523941
1.968,1.050402071609597,1.048253435482081,1.048253435482081
1.972,1.050400418486807,1.048258670638885,1.048258670638885
1.976,1.050398773144378,1.048263568996137,1.048263568996137
1.98,1.050397135582309,1.048268130555606,1.048268130555606
1.984,1.050395505800601,1.048272355319047,1.048272355319047
1.988,1.050393883799252,1.048276243288199,1.048276243288199
1.992,1.050392269578265,1.048279794464783,1.048279794464783
1.996,1.050390663137637,1.048283008850509,1.048283008850509
2,1.05038906447737,1.048285886447067,1.048285886447067
2,1.05038906447737,1.048285886447067,1.048285886447067
