"time","generatorSynchronous.PGenPu","generatorSynchronous.PmPu_in","generatorSynchronous.UPu","generatorSynchronous.efdPu_in","avr.EfdPu","generatorSynchronous.PmPu.value"
15.28,4.037529189148962,0.8467893344836753,1.000003614748756,1.900886400672984,1.900886400672984,0.8467893344836753
15.3,4.037529748141718,0.8468148066314325,1.000003683973613,1.900870888037707,1.900870888037707,0.8468148066314325
15.32,4.037530297267147,0.8468403997048328,1.000003751976509,1.900855346545596,1.900855346545596,0.8468403997048328
15.34,4.037530836545494,0.8468661137038767,1.000003818759952,1.900839776201504,1.900839776201504,0.8468661137038767
15.36,4.037531365996857,0.8468919486285638,1.000003884326432,1.900824177010249,1.900824177010249,0.8468919486285638
15.38,4.037531885641235,0.8469179044788943,1.000003948678425,1.900808548976627,1.900808548976627,0.8469179044788943
15.4,4.037532396469334,0.8469438931616059,1.000004011938619,1.900792928711194,1.900792928711194,0.8469438931616059
15.42,4.037532898031029,0.8469699574791997,1.000004074051271,1.900777298433202,1.900777298433202,0.8469699574791997
15.44,4.037533390156789,0.8469961146674061,1.000004134995388,1.900761650985507,1.900761650985507,0.8469961146674061
15.46,4.037533872866753,0.8470223647262251,1.000004194773463,1.900745986372931,1.900745986372931,0.8470223647262251
15.48,4.037534346180903,0.8470487076556564,1.00000425338797,1.900730304600268,1.900730304600268,0.8470487076556564
15.5,4.037534810119099,0.8470751434557006,1.000004310841371,1.900714605672278,1.900714605672278,0.8470751434557006
15.52,4.037535264701043,0.8471016721263571,1.000004367136104,1.900698889593685,1.900698889593685,0.8471016721263571
15.54,4.037535710507146,0.8471281867038216,1.000004422344048,1.900683205808187,1.900683205808187,0.8471281867038216
15.56,4.037536147180982,0.8471547591447051,1.000004476421062,1.900667521062214,1.900667521062214,0.8471547591447051
15.58,4.037536574711375,0.8471813953544243,1.000004529365764,1.900651832631007,1.900651832631007,0.8471813953544243
15.6,4.037536993117934,0.847208095332979,1.000004581180582,1.900636140519266,1.900636140519266,0.847208095332979
15.62,4.037537402420099,0.8472348590803696,1.000004631867923,1.900620444731653,1.900620444731653,0.8472348590803696
15.64,4.037537802637175,0.8472616865965958,1.000004681430179,1.900604745272797,1.900604745272797,0.8472616865965958
15.66,4.037538193810253,0.84728857142307,1.000004729872437,1.900589045280783,1.900589045280783,0.84728857142307
15.68,4.037538576307441,0.8473154110213726,1.000004777240285,1.900573394508604,1.900573394508604,0.8473154110213726
15.7,4.037538949875644,0.8473422855425702,1.000004823502379,1.900557754074212,1.900557754074212,0.8473422855425702
15.72,4.037539314533825,0.8473691949866629,1.000004868661068,1.900542123982156,1.900542123982156,0.8473691949866629
15.74,4.037539670300795,0.8473961393536504,1.000004912718681,1.900526504236945,1.900526504236945,0.8473961393536504
15.76,4.037540017195197,0.8474231186435335,1.000004955677528,1.900510894843051,1.900510894843051,0.8474231186435335
15.78,4.037540355235509,0.8474501328563112,1.000004997539897,1.900495295804907,1.900495295804907,0.8474501328563112
15.8,4.037540684509706,0.8474771635291211,1.000005038316683,1.90047971624747,1.90047971624747,0.8474771635291211
15.82,4.03754100532837,0.8475041332107093,1.000005078046348,1.900464194435702,1.900464194435702,0.8475041332107093
15.84,4.037541317452496,0.847531110097854,1.000005116699293,1.900448696685103,1.900448696685103,0.847531110097854
15.86,4.037541620900043,0.8475580941905551,1.000005154277744,1.90043322299998,1.90043322299998,0.8475580941905551
15.88,4.037541915688799,0.8475850854888125,1.000005190783902,1.900417773384601,1.900417773384601,0.8475850854888125
15.9,4.037542201836389,0.8476120839926263,1.000005226219952,1.900402347843193,1.900402347843193,0.8476120839926263
15.92,4.03754247936027,0.8476390897019963,1.000005260588054,1.900386946379942,1.900386946379942,0.8476390897019963
15.94,4.037542748437988,0.8476660733651314,1.000005293910196,1.9003715834742,1.9003715834742,0.8476660733651314
15.96,4.037543009372398,0.8476929828367356,1.000005326223884,1.9003562849341,1.9003562849341,0.8476929828367356
15.98,4.037543261877101,0.847719873482599,1.000005357493649,1.900341023366031,1.900341023366031,0.847719873482599
16,4.037543505968878,0.8477467453027214,1.00000538772157,1.900325798774019,1.900325798774019,0.8477467453027214
16.02,4.037543741664323,0.8477735982971031,1.000005416909703,1.900310611162044,1.900310611162044,0.8477735982971031
16.04,4.037543968979868,0.8478004324657439,1.000005445060082,1.900295460534049,1.900295460534049,0.8478004324657439
16.06,4.037544187931771,0.8478272478086438,1.000005472174721,1.900280346893933,1.900280346893933,0.8478272478086438
16.08,4.037544398847157,0.8478540059854716,1.00000549829413,1.900265289069756,1.900265289069756,0.8478540059854716
16.1,4.037544601971853,0.8478806786320339,1.000005523448752,1.900250300991437,1.900250300991437,0.8478806786320339
16.12,4.037544796975078,0.8479073084407865,1.000005547597625,1.900235361701721,1.900235361701721,0.8479073084407865
16.14,4.037544983872287,0.8479338954117294,1.000005570742661,1.900220471204317,1.900220471204317,0.8479338954117294
16.16,4.037545162678764,0.8479604395448627,1.000005592885755,1.900205629502891,1.900205629502891,0.8479604395448627
16.18,4.037545333409624,0.847986940840186,1.000005614028777,1.900190836601069,1.900190836601069,0.847986940840186
16.2,4.037545496079796,0.8480133992976997,1.000005634173577,1.900176092502434,1.900176092502434,0.8480133992976997
16.22,4.037545651227459,0.8480397694295705,1.000005653386801,1.900161419207905,1.900161419207905,0.8480397694295705
16.24,4.03754579894926,0.8480660440685519,1.000005671680419,1.900146820186878,1.900146820186878,0.8480660440685519
16.26,4.037545938904482,0.8480922540540248,1.000005689012236,1.900132280529185,1.900132280529185,0.8480922540540248
16.28,4.037546071107183,0.8481183993859885,1.000005705383995,1.900117800238199,1.900117800238199,0.8481183993859885
16.3,4.03754619557124,0.8481444800644435,1.000005720797412,1.90010337931725,1.90010337931725,0.8481444800644435
16.32,4.037546312310367,0.8481704960893895,1.000005735254187,1.900089017769626,1.900089017769626,0.8481704960893895
16.34,4.037546421338106,0.8481964474608268,1.000005748755997,1.900074715598578,1.900074715598578,0.8481964474608268
16.36,4.037546523457697,0.8482222835692546,1.000005761402313,1.900060496745805,1.900060496745805,0.8482222835692546
16.38,4.037546618512419,0.8482480152634414,1.000005773173728,1.900046356082818,1.900046356082818,0.8482480152634414
16.4,4.037546706199507,0.8482736627552616,1.000005784032747,1.900032284052363,1.900032284052363,0.8482736627552616
16.42,4.03754678653157,0.8482992260447151,1.000005793980933,1.900018280657463,1.900018280657463,0.8482992260447151
16.44,4.037546859521049,0.8483247051318019,1.000005803019825,1.900004345901103,1.900004345901103,0.8483247051318019
16.46,4.03754692518022,0.848350100016522,1.000005811150944,1.899990479786227,1.899990479786227,0.848350100016522
16.48,4.03754698352119,0.8483754106988755,1.00000581837579,1.899976682315739,1.899976682315739,0.8483754106988755
16.5,4.037547035653748,0.8484005834618338,1.000005824831797,1.899962978164896,1.899962978164896,0.8484005834618338
16.52,4.037547081069928,0.8484256436984865,1.000005830456059,1.899949355673212,1.899949355673212,0.8484256436984865
16.54,4.037547119555332,0.848450602449521,1.000005835222026,1.899935809772365,1.899935809772365,0.848450602449521
16.56,4.037547151121121,0.8484754597149374,1.000005839131079,1.899922340465029,1.899922340465029,0.8484754597149374
16.58,4.037547175778291,0.8485002154947356,1.000005842184581,1.89990894775384,1.89990894775384,0.8485002154947356
16.6,4.037547193537671,0.8485248697889158,1.000005844383872,1.899895631641396,1.899895631641396,0.8485248697889158
16.62,4.037547204409939,0.848549422597478,1.000005845730275,1.899882392130256,1.899882392130256,0.848549422597478
16.64,4.037547209838676,0.8485738190402167,1.00000584640256,1.899869253499626,1.899869253499626,0.8485738190402167
16.66,4.0375472088835,0.8485980954913326,1.000005846284273,1.899856199661357,1.899856199661357,0.8485980954913326
16.68,4.03754720146445,0.8486222553906012,1.00000584536551,1.899843229096201,1.899843229096201,0.8486222553906012
16.7,4.037547187591255,0.8486462987380229,1.000005843647478,1.899830341806488,1.899830341806488,0.8486462987380229
16.72,4.037547167273496,0.8486702255335974,1.000005841131361,1.899817537794515,1.899817537794515,0.8486702255335974
16.74,4.037547140520592,0.8486940357773248,1.000005837818327,1.89980481706254,1.89980481706254,0.8486940357773248
16.76,4.037547107425803,0.8487177269148306,1.000005833719926,1.899792180689697,1.899792180689697,0.8487177269148306
16.78,4.037547069528212,0.8487412524063496,1.000005829026753,1.899779648299077,1.899779648299077,0.8487412524063496
16.8,4.037547025646877,0.8487646484176269,1.000005823592563,1.899767204645314,1.899767204645314,0.8487646484176269
16.82,4.037546975790296,0.8487879149486622,1.00000581741841,1.899754849730442,1.899754849730442,0.8487879149486622
16.84,4.037546919966822,0.8488110519994555,1.000005810505326,1.899742583556461,1.899742583556461,0.8488110519994555
16.86,4.037546858184669,0.8488340595700071,1.00000580285433,1.899730406125339,1.899730406125339,0.8488340595700071
16.88,4.037546790451894,0.8488569376603168,1.000005794466419,1.899718317439003,1.899718317439003,0.8488569376603168
16.9,4.037546717062839,0.8488796793138734,1.000005785378044,1.899706320252176,1.899706320252176,0.8488796793138734
16.92,4.03754663929863,0.8489022535917313,1.000005775747857,1.899694426809728,1.899694426809728,0.8489022535917313
16.94,4.037546556054368,0.8489246875003755,1.000005765439029,1.89968262642636,1.89968262642636,0.8489246875003755
16.96,4.037546467337243,0.8489469810398059,1.000005754452452,1.899670919103795,1.899670919103795,0.8489469810398059
16.98,4.037546373154312,0.8489691342100226,1.000005742788998,1.899659304843717,1.899659304843717,0.8489691342100226
17,4.037546273512482,0.8489911470110255,1.000005730449523,1.899647783647783,1.899647783647783,0.8489911470110255
17.02,4.037546168418541,0.8490130194428147,1.000005717434868,1.899636355517613,1.899636355517613,0.8490130194428147
17.04,4.037546058387097,0.8490347416899724,1.000005703808761,1.899625024010825,1.899625024010825,0.8490347416899724
17.06,4.0375459443756,0.8490562953672981,1.00000568968977,1.899613795789624,1.899613795789624,0.8490562953672981
17.08,4.037545825394141,0.849077699715886,1.000005674955308,1.899602663884548,1.899602663884548,0.849077699715886
17.1,4.037545701448683,0.8490989547357359,1.000005659606112,1.899591628297024,1.899591628297024,0.8490989547357359
17.12,4.037545572545067,0.8491200604268481,1.000005643642907,1.899580689028447,1.899580689028447,0.8491200604268481
17.14,4.037545438689005,0.8491410167892225,1.000005627066398,1.899569846080181,1.899569846080181,0.8491410167892225
17.16,4.037545299886081,0.8491618238228592,1.000005609877278,1.89955909945356,1.89955909945356,0.8491618238228592
17.18,4.037545156881506,0.8491824703249723,1.000005592167832,1.899548452698457,1.899548452698457,0.8491824703249723
17.2,4.037545010261425,0.8492029474913184,1.000005574010648,1.899537908604827,1.899537908604827,0.8492029474913184
17.22,4.037544859181411,0.8492232681824257,1.000005555301153,1.899527463100135,1.899527463100135,0.8492232681824257
17.24,4.037544703646305,0.8492434323982941,1.000005536039946,1.899517116185537,1.899517116185537,0.8492434323982941
17.26,4.037544543660828,0.8492634401389236,1.000005516227613,1.899506867862158,1.899506867862158,0.8492634401389236
17.28,4.037544379229593,0.8492832914043142,1.000005495864724,1.899496718131099,1.899496718131099,0.8492832914043142
17.3,4.037544210357089,0.8493029861944659,1.000005474951835,1.89948666699343,1.89948666699343,0.8493029861944659
17.32,4.037544038021404,0.8493225133033284,1.000005453610071,1.899476717249742,1.899476717249742,0.8493225133033284
17.34,4.037543862406827,0.8493418706526661,1.000005431862254,1.899466869420109,1.899466869420109,0.8493418706526661
17.36,4.037543682836703,0.8493610660738115,1.000005409624588,1.899457121548982,1.899457121548982,0.8493610660738115
17.38,4.037543499314855,0.8493800995667646,1.000005386897547,1.899447473637269,1.899447473637269,0.8493800995667646
17.4,4.037543311844999,0.8493989711315253,1.000005363681591,1.899437925685856,1.899437925685856,0.8493989711315253
17.42,4.037543120430755,0.8494176807680938,1.000005339977167,1.899428477695602,1.899428477695602,0.8494176807680938
17.44,4.037542925075633,0.8494362284764697,1.000005315784711,1.899419129667343,1.899419129667343,0.8494362284764697
17.46,4.037542726985795,0.8494546043328939,1.000005291253592,1.899409882983631,1.899409882983631,0.8494546043328939
17.48,4.037542525928679,0.8494728102791629,1.000005266355009,1.899400737374757,1.899400737374757,0.8494728102791629
17.5,4.037542321410033,0.849490850417566,1.000005241027756,1.899391692270233,1.899391692270233,0.849490850417566
17.52,4.037542113432776,0.8495087247481035,1.000005215272193,1.899382747670752,1.899382747670752,0.8495087247481035
17.54,4.037541901999734,0.8495264332707753,1.000005189088671,1.899373903576982,1.899373903576982,0.8495264332707753
17.56,4.037541687113635,0.8495439759855814,1.000005162477527,1.899365159989572,1.899365159989572,0.8495439759855814
17.58,4.037541468777124,0.8495613528925217,1.000005135439089,1.899356516909146,1.899356516909146,0.8495613528925217
17.6,4.037541248413605,0.8495785565291119,1.000005108149629,1.899347973705791,1.899347973705791,0.8495785565291119
17.62,4.037541025372438,0.8495955903229961,1.000005080528573,1.899339530669581,1.899339530669581,0.8495955903229961
17.64,4.037540799349466,0.8496124558830732,1.000005052538253,1.899331187936967,1.899331187936967,0.8496124558830732
17.66,4.037540570346815,0.8496291532093432,1.000005024178935,1.899322945508449,1.899322945508449,0.8496291532093432
17.68,4.037540338366528,0.8496456823018061,1.00000499545087,1.899314803384512,1.899314803384512,0.8496456823018061
17.7,4.037540103410571,0.849662043160462,1.000004966354302,1.899306761565617,1.899306761565617,0.849662043160462
17.72,4.037539865480825,0.8496782357853108,1.000004936889464,1.899298820052209,1.899298820052209,0.8496782357853108
17.74,4.037539626201998,0.8496942562416983,1.000004907257557,1.899290975681999,1.899290975681999,0.8496942562416983
17.76,4.037539384516132,0.8497101070977982,1.000004877327565,1.899283230519619,1.899283230519619,0.8497101070977982
17.78,4.03753914031069,0.8497257886300816,1.000004847085552,1.899275584787646,1.899275584787646,0.8497257886300816
17.8,4.037538893587117,0.8497413008385487,1.000004816531697,1.89926803848642,1.89926803848642,0.8497413008385487
17.82,4.037538644346798,0.8497566437231993,1.000004785666171,1.899260591616263,1.899260591616263,0.8497566437231993
17.84,4.037538392591023,0.8497718172840335,1.000004754489134,1.899253244177476,1.899253244177476,0.8497718172840335
17.86,4.037538138395387,0.8497868215434233,1.000004723009947,1.899245995917398,1.899245995917398,0.8497868215434233
17.88,4.037537883342739,0.849801656977347,1.000004691424629,1.899238841454549,1.899238841454549,0.849801656977347
17.9,4.037537626211764,0.8498163232180449,1.000004659581932,1.899231784947256,1.899231784947256,0.8498163232180449
17.92,4.037537367003402,0.8498308202655165,1.000004627481974,1.899224826395736,1.899224826395736,0.8498308202655165
17.94,4.037537105718529,0.8498451481197624,1.000004595124864,1.899217965800189,1.899217965800189,0.8498451481197624
17.96,4.037536842357944,0.8498593067807824,1.000004562510699,1.899211203160798,1.899211203160798,0.8498593067807824
17.98,4.03753657692241,0.8498732962485763,1.000004529639575,1.899204538477738,1.899204538477738,0.8498732962485763
18,4.037536309666828,0.8498871172809002,1.000004496543058,1.899197970522079,1.899197970522079,0.8498871172809002
18.02,4.037536041792134,0.8499007734557763,1.00000446336987,1.899191493490363,1.899191493490363,0.8499007734557763
18.04,4.037535772259745,0.8499142616762757,1.000004429991395,1.89918511240592,1.89918511240592,0.8499142616762757
18.06,4.037535501070117,0.8499275819423986,1.000004396407688,1.89917882726885,1.89917882726885,0.8499275819423986
18.08,4.037535228223647,0.849940734254145,1.000004362618799,1.89917263807924,1.89917263807924,0.849940734254145
18.1,4.037534953720678,0.8499537186115147,1.000004328624771,1.899166544837163,1.899166544837163,0.8499537186115147
18.12,4.037534677561509,0.8499665350145076,1.000004294425641,1.899160547542682,1.899160547542682,0.8499665350145076
18.14,4.037534400168081,0.8499791858521283,1.00000426007366,1.899154643550736,1.899154643550736,0.8499791858521283
18.16,4.037534122370477,0.8499916758262216,1.000004225671626,1.899148827655453,1.899148827655453,0.8499916758262216
18.18,4.037533843312173,0.8500040000840945,1.000004191113468,1.899143105229749,1.899143105229749,0.8500040000840945
18.2,4.037533562993234,0.8500161586257471,1.000004156399193,1.899137476273633,1.899137476273633,0.8500161586257471
18.22,4.037533281413676,0.8500281514511796,1.000004121528804,1.899131940787099,1.899131940787099,0.8500281514511796
18.24,4.037532998573477,0.8500399785603916,1.000004086502297,1.899126498770134,1.899126498770134,0.8500399785603916
18.26,4.037532714472563,0.8500516399533835,1.000004051319665,1.899121150222712,1.899121150222712,0.8500516399533835
18.28,4.037532429684414,0.8500631404491517,1.000004016051925,1.899115890704804,1.899115890704804,0.8500631404491517
18.3,4.037532144687008,0.8500744840649853,1.00000398075827,1.899110716515024,1.899110716515024,0.8500744840649853
18.32,4.037531858801191,0.8500856650968148,1.000003945354593,1.899105632908764,1.899105632908764,0.8500856650968148
18.34,4.037531572026722,0.8500966835446402,1.000003909840867,1.899100639885957,1.899100639885957,0.8500966835446402
18.36,4.037531284363326,0.8501075394084615,1.000003874217056,1.899095737446531,1.899095737446531,0.8501075394084615
18.38,4.037530995810696,0.8501182326882786,1.000003838483122,1.899090925590403,1.899090925590403,0.8501182326882786
18.4,4.037530706368474,0.8501287633840915,1.000003802639021,1.899086204317478,1.899086204317478,0.8501287633840915
18.42,4.037530416743588,0.8501391394441875,1.000003766772298,1.899081567074481,1.899081567074481,0.8501391394441875
18.44,4.037530127087089,0.8501493625704143,1.000003730901658,1.899077012458172,1.899077012458172,0.8501493625704143
18.46,4.037529836889064,0.8501594270376297,1.000003694963956,1.899072545188685,1.899072545188685,0.8501594270376297
18.48,4.037529546149046,0.8501693328458335,1.000003658959132,1.899068165265902,1.899068165265902,0.8501693328458335
18.5,4.037529254866548,0.8501790799950257,1.000003622887127,1.899063872689697,1.899063872689697,0.8501790799950257
18.52,4.037528963041035,0.8501886684852066,1.000003586747876,1.899059667459934,1.899059667459934,0.8501886684852066
18.54,4.037528670671963,0.8501980983163759,1.000003550541308,1.899055549576474,1.899055549576474,0.8501980983163759
18.56,4.03752837857962,0.8502073811647466,1.00000351436901,1.899051510114094,1.899051510114094,0.8502073811647466
18.58,4.037528086618546,0.8502165149687304,1.000003478212966,1.899047550648502,1.899047550648502,0.8502165149687304
18.6,4.037527794437045,0.8502254947343685,1.000003442029624,1.89904367499683,1.89904367499683,0.8502254947343685
18.62,4.037527502034503,0.8502343204616609,1.000003405818906,1.899039883158923,1.899039883158923,0.8502343204616609
18.64,4.037527209410264,0.8502429921506072,1.000003369580733,1.899036175134618,1.899036175134618,0.8502429921506072
18.66,4.037526916563662,0.8502515098012078,1.000003333315022,1.899032550923745,1.899032550923745,0.8502515098012078
18.68,4.037526623494,0.8502598734134625,1.000003297021686,1.899029010526133,1.899029010526133,0.8502598734134625
18.7,4.037526331113434,0.8502680988893332,1.000003260813685,1.89902554244412,1.89902554244412,0.8502680988893332
18.72,4.037526039014523,0.8502761791419229,1.000003224640562,1.899022151801541,1.899022151801541,0.8502761791419229
18.74,4.0375257469904,0.8502841105797639,1.0000031884767,1.899018841194936,1.899018841194936,0.8502841105797639
18.76,4.037525455040345,0.8502918932028559,1.000003152322009,1.899015610624125,1.899015610624125,0.8502918932028559
18.78,4.037525163163613,0.8502995270111989,1.000003116176397,1.899012460088924,1.899012460088924,0.8502995270111989
18.8,4.037524871359448,0.8503070120047931,1.00000308003977,1.899009389589142,1.899009389589142,0.8503070120047931
18.82,4.037524579627066,0.850314348183638,1.000003043912032,1.899006399124586,1.899006399124586,0.850314348183638
18.84,4.037524288948006,0.8503215560733168,1.000003007914734,1.899003474481067,1.899003474481067,0.8503215560733168
18.86,4.037523998690534,0.8503286224870437,1.000002971969644,1.899000624790291,1.899000624790291,0.8503286224870437
18.88,4.037523708777303,0.8503355458243192,1.000002936067182,1.898997851160422,1.898997851160422,0.8503355458243192
18.9,4.037523419207538,0.8503423260851433,1.000002900207254,1.898995153591268,1.898995153591268,0.8503423260851433
18.92,4.037523129980454,0.8503489632695158,1.000002864389762,1.898992532082634,1.898992532082634,0.8503489632695158
18.94,4.037522841095254,0.8503554573774372,1.000002828614607,1.898989986634321,1.898989986634321,0.8503554573774372
18.96,4.037522552587305,0.85036180930413,1.000002792886169,1.898987516647396,1.898987516647396,0.85036180930413
18.98,4.037522265375998,0.8503680418128718,1.000002757318304,1.89898510689741,1.89898510689741,0.8503680418128718
19,4.037521978753722,0.8503741374145615,1.000002721823382,1.898982769081049,1.898982769081049,0.8503741374145615
19.02,4.037521692719712,0.8503800961091988,1.00000268640131,1.898980503198123,1.898980503198123,0.8503800961091988
19.04,4.037521407273176,0.8503859178967839,1.000002651051988,1.898978309248437,1.898978309248437,0.8503859178967839
19.06,4.037521122413337,0.8503916027773166,1.00000261577532,1.898976187231799,1.898976187231799,0.8503916027773166
19.08,4.037520838139382,0.8503971507507971,1.000002580571207,1.898974137148008,1.898974137148008,0.8503971507507971
19.1,4.037520554581663,0.8504025656292455,1.00000254545579,1.898972156520239,1.898972156520239,0.8504025656292455
19.12,4.037520272398049,0.8504078665532409,1.000002510510539,1.898970232912896,1.898970232912896,0.8504078665532409
19.14,4.03751999102254,0.8504130370918073,1.000002475665362,1.898968377000839,1.898968377000839,0.8504130370918073
19.16,4.037519710454391,0.8504180772449452,1.000002440920165,1.898966588783882,1.898966588783882,0.8504180772449452
19.18,4.037519430692847,0.8504229870126541,1.000002406274857,1.898964868261841,1.898964868261841,0.8504229870126541
19.2,4.037519151737146,0.8504277663949344,1.000002371729342,1.898963215434525,1.898963215434525,0.8504277663949344
19.22,4.03751887358652,0.8504324153917859,1.000002337283525,1.898961630301748,1.898961630301748,0.8504324153917859
19.24,4.037518596447891,0.8504369410703576,1.000002302963031,1.89896010838432,1.89896010838432,0.8504369410703576
19.26,4.037518320750163,0.8504413580459907,1.000002268820976,1.898958640419212,1.898958640419212,0.8504413580459907
19.28,4.037518046055323,0.8504456514359497,1.000002234803116,1.898957235838612,1.898957235838612,0.8504456514359497
19.3,4.037517772362675,0.8504498212402348,1.000002200909365,1.898955894642349,1.898955894642349,0.8504498212402348
19.32,4.037517499671514,0.8504538674588457,1.000002167139635,1.898954616830246,1.898954616830246,0.8504538674588457
19.34,4.037517227981128,0.8504577900917824,1.000002133493839,1.898953402402131,1.898953402402131,0.8504577900917824
19.36,4.037516957290805,0.850461589139045,1.000002099971889,1.898952251357828,1.898952251357828,0.850461589139045
19.38,4.037516687865375,0.8504652751802609,1.00000206660658,1.898951157135711,1.898951157135711,0.8504652751802609
19.4,4.037516419938805,0.850468857558345,1.000002033426887,1.898950113941205,1.898950113941205,0.850468857558345
19.42,4.037516153186393,0.850472323359364,1.000002000392599,1.898949129783347,1.898949129783347,0.850472323359364
19.44,4.037515887607504,0.850475672583318,1.000001967503638,1.898948204661979,1.898948204661979,0.850475672583318
19.46,4.03751562320151,0.8504789052302071,1.000001934759925,1.898947338576948,1.898947338576948,0.8504789052302071
19.48,4.037515359967771,0.8504820213000309,1.000001902161382,1.898946531528096,1.898946531528096,0.8504820213000309
19.5,4.037515097905647,0.8504850207927899,1.00000186970793,1.898945783515265,1.898945783515265,0.8504850207927899
19.52,4.037514837319271,0.8504879179794832,1.000001837437231,1.898945085856452,1.898945085856452,0.8504879179794832
19.54,4.037514578282435,0.8504907163361242,1.000001805358424,1.898944436436894,1.898944436436894,0.8504907163361242
19.56,4.037514320568397,0.850493405268709,1.00000177344343,1.898943841701394,1.898943841701394,0.850493405268709
19.58,4.037514064176611,0.8504959847772378,1.000001741692181,1.898943301649815,1.898943301649815,0.8504959847772378
19.6,4.037513809106518,0.8504984548617104,1.000001710104608,1.898942816282023,1.898942816282023,0.8504984548617104
19.62,4.037513555357583,0.8505008155221271,1.000001678680644,1.898942385597884,1.898942385597884,0.8505008155221271
19.64,4.037513302929239,0.8505030667584875,1.000001647420221,1.898942009597259,1.898942009597259,0.8505030667584875
19.66,4.037513052146665,0.8505052266368121,1.000001616363606,1.898941677479386,1.898941677479386,0.8505052266368121
19.68,4.037512802958387,0.8505072923203212,1.000001585504426,1.898941390940131,1.898941390940131,0.8505072923203212
19.7,4.037512555219895,0.8505092558175289,1.000001554824784,1.898941154757035,1.898941154757035,0.8505092558175289
19.72,4.03751230893073,0.8505111171284352,1.000001524324625,1.898940968929984,1.898940968929984,0.8505111171284352
19.74,4.03751206409044,0.8505128762530403,1.000001494003892,1.898940833458868,1.898940833458868,0.8505128762530403
19.76,4.037511820698559,0.8505145331913437,1.000001463862527,1.898940748343571,1.898940748343571,0.8505145331913437
19.78,4.037511578754633,0.850516087943346,1.000001433900475,1.898940713583982,1.898940713583982,0.850516087943346
19.8,4.037511338587239,0.8505175624023119,1.000001404158425,1.898940716298965,1.898940716298965,0.8505175624023119
19.82,4.037511100054102,0.8505189471158814,1.000001374618758,1.898940762049814,1.898940762049814,0.8505189471158814
19.84,4.037510863077127,0.8505202369107493,1.000001345271804,1.898940853880188,1.898940853880188,0.8505202369107493
19.86,4.037510627655943,0.8505214317869155,1.000001316117517,1.898940991789993,1.898940991789993,0.8505214317869155
19.88,4.0375103937902,0.8505225317443801,1.000001287155853,1.898941175779145,1.898941175779145,0.8505225317443801
19.9,4.037510161479521,0.8505235367831429,1.000001258386765,1.898941405847548,1.898941405847548,0.8505235367831429
19.92,4.037509930723558,0.8505244469032039,1.000001229810211,1.898941681995119,1.898941681995119,0.8505244469032039
19.94,4.037509701837502,0.8505252877902255,1.000001201465223,1.898941989332483,1.898941989332483,0.8505252877902255
19.96,4.037509474621795,0.850526043209893,1.000001173327088,1.898942337270204,1.898942337270204,0.850526043209893
19.98,4.0375092490491,0.8505267109580853,1.000001145392422,1.898942727085886,1.898942727085886,0.8505267109580853
20,4.037509025119148,0.8505272910348023,1.000001117661189,1.898943158779464,1.898943158779464,0.8505272910348023
20.02,4.037508802831669,0.8505277834400443,1.000001090133359,1.898943632350871,1.898943632350871,0.8505277834400443
20.04,4.037508582186396,0.8505281881738112,1.000001062808896,1.89894414780004,1.89894414780004,0.8505281881738112
20.06,4.037508363191385,0.8505285060903528,1.000001035688799,1.898944704638596,1.898944704638596,0.8505285060903528
20.08,4.037508146107744,0.8505287640078552,1.000001008805404,1.898945287536556,1.898945287536556,0.8505287640078552
20.1,4.037507930735752,0.850528941435107,1.000000982133976,1.898945908207182,1.898945908207182,0.850528941435107
20.12,4.037507717075228,0.8505290383721086,1.000000955674494,1.898946566650429,1.898946566650429,0.8505290383721086
20.14,4.037507505125993,0.8505290548188595,1.000000929426936,1.898947262866253,1.898947262866253,0.8505290548188595
20.16,4.037507294887874,0.85052899077536,1.000000903391279,1.89894799685461,1.89894799685461,0.85052899077536
20.18,4.037507086360697,0.8505288462416101,1.000000877567503,1.898948768615458,1.898948768615458,0.8505288462416101
20.2,4.037506879573325,0.8505286251609507,1.000000851959182,1.898949575924414,1.898949575924414,0.8505286251609507
20.22,4.037506674681041,0.8505283486253348,1.000000826585546,1.898950406884026,1.898950406884026,0.8505283486253348
20.24,4.037506471551546,0.8505279986735395,1.000000801430211,1.898951271625759,1.898951271625759,0.8505279986735395
20.26,4.037506270184738,0.8505275753055646,1.000000776493165,1.89895217014959,1.89895217014959,0.8505275753055646
20.28,4.037506070580529,0.85052707852141,1.000000751774396,1.898953102455493,1.898953102455493,0.85052707852141
20.3,4.037505872738835,0.8505265083210761,1.000000727273895,1.898954068543449,1.898954068543449,0.8505265083210761
20.32,4.037505676659557,0.8505258647045626,1.000000702991649,1.898955068413431,1.898955068413431,0.8505258647045626
20.34,4.037505482378473,0.8505251546803361,1.000000678932088,1.898956098162301,1.898956098162301,0.8505251546803361
20.36,4.037505289973541,0.8505243934801197,1.000000655104868,1.898957149307289,1.898957149307289,0.8505243934801197
20.38,4.037505099366475,0.8505235657938346,1.000000631500293,1.898958230374817,1.898958230374817,0.8505235657938346
20.4,4.037504910557261,0.8505226716214809,1.000000608118361,1.89895934136488,1.89895934136488,0.8505226716214809
20.42,4.037504723545884,0.8505217109630587,1.000000584959072,1.898960482277475,1.898960482277475,0.8505217109630587
