time;WECCPVVSource_photovoltaics_HvMeasurements_PPu;WECCPVVSource_photovoltaics_HvMeasurements_QPu;WECCPVVSource_photovoltaics_HvMeasurements_UPu;WECCPVVSource_photovoltaics_LvMeasurements_PPu;WECCPVVSource_photovoltaics_LvMeasurements_QPu;WECCPVVSource_photovoltaics_LvMeasurements_UPu;WECCPVVSource_photovoltaics_injector_PInjPu;WECCPVVSource_photovoltaics_injector_QInjPu;WECCPVVSource_photovoltaics_injector_terminal_V_re;WECCPVVSource_photovoltaics_injector_terminal_i_re;WECCPVVSource_photovoltaics_injector_terminal_V_im;WECCPVVSource_photovoltaics_injector_terminal_i_im;WECCPVVSource_photovoltaics_pll_omegaPLLPu;
16.510518;0.624333;0.262747;1.058680;0.624333;0.324153;1.099472;0.624337;0.365094;-0.343388;-0.139934;1.076972;-0.624333;0.997629;
16.511844;0.622818;0.263032;1.058832;0.622818;0.324187;1.099640;0.622823;0.364962;-0.342555;-0.140720;1.077404;-0.622818;0.998126;
16.513446;0.621726;0.263394;1.058984;0.621726;0.324376;1.099824;0.621730;0.365035;-0.341954;-0.141431;1.077795;-0.621726;0.998820;
16.515048;0.621306;0.263723;1.059094;0.621306;0.324645;1.099971;0.621310;0.365264;-0.341723;-0.141877;1.078040;-0.621306;0.999450;
16.515451;0.621271;0.263794;1.059115;0.621271;0.324713;1.100000;0.621276;0.365330;-0.341704;-0.141955;1.078083;-0.621271;0.999581;
16.515462;0.621272;0.263796;1.059115;0.621272;0.324715;1.100001;0.621276;0.365332;-0.341704;-0.141957;1.078084;-0.621272;0.999585;
16.515484;0.621272;0.263800;1.059117;0.621272;0.324719;1.100003;0.621276;0.365337;-0.341704;-0.141960;1.078086;-0.621272;0.999592;
16.515528;0.621274;0.263807;1.059119;0.621274;0.324728;1.100006;0.621278;0.365345;-0.341705;-0.141967;1.078089;-0.621274;0.999607;
16.515616;0.621278;0.263823;1.059123;0.621278;0.324744;1.100012;0.621282;0.365363;-0.341708;-0.141979;1.078096;-0.621278;0.999636;
16.515792;0.621291;0.263852;1.059130;0.621291;0.324777;1.100023;0.621295;0.365398;-0.341715;-0.142002;1.078109;-0.621291;0.999692;
16.516144;0.621337;0.263907;1.059143;0.621337;0.324842;1.100043;0.621341;0.365469;-0.341740;-0.142036;1.078128;-0.621337;0.999794;
16.516848;0.621481;0.263996;1.059160;0.621481;0.324960;1.100074;0.621485;0.365606;-0.341819;-0.142070;1.078146;-0.621481;0.999959;
16.518255;0.621838;0.264109;1.059173;0.621838;0.325138;1.100107;0.621842;0.365828;-0.342016;-0.142051;1.078135;-0.621838;1.000145;
16.519663;0.622174;0.264168;1.059173;0.622174;0.325257;1.100119;0.622178;0.365988;-0.342201;-0.141990;1.078102;-0.622174;1.000215;
16.521071;0.622437;0.264190;1.059166;0.622437;0.325325;1.100118;0.622441;0.366086;-0.342345;-0.141919;1.078063;-0.622437;1.000206;
16.523886;0.622750;0.264186;1.059150;0.622750;0.325375;1.100105;0.622754;0.366171;-0.342517;-0.141808;1.078002;-0.622750;1.000102;
16.526701;0.622757;0.264144;1.059138;0.622757;0.325332;1.100088;0.622762;0.366129;-0.342521;-0.141766;1.077979;-0.622757;0.999947;
16.529516;0.622560;0.264107;1.059137;0.622560;0.325260;1.100080;0.622564;0.366033;-0.342413;-0.141800;1.077998;-0.622560;0.999838;
16.535147;0.622154;0.264103;1.059156;0.622154;0.325187;1.100093;0.622158;0.365913;-0.342189;-0.141937;1.078073;-0.622154;0.999850;
16.540051;0.621923;0.264110;1.059169;0.621923;0.325153;1.100104;0.621928;0.365853;-0.342063;-0.142022;1.078120;-0.621923;0.999881;
16.543255;0.621808;0.264111;1.059175;0.621808;0.325135;1.100109;0.621812;0.365822;-0.341999;-0.142063;1.078142;-0.621808;0.999894;
16.543504;0.621798;0.264111;1.059176;0.621798;0.325134;1.100109;0.621802;0.365819;-0.341994;-0.142067;1.078144;-0.621798;0.999895;
16.543752;0.621789;0.264111;1.059176;0.621789;0.325132;1.100109;0.621793;0.365817;-0.341989;-0.142070;1.078146;-0.621789;0.999896;
16.544250;0.621770;0.264111;1.059177;0.621770;0.325129;1.100110;0.621774;0.365811;-0.341978;-0.142076;1.078150;-0.621770;0.999899;
16.545245;0.621734;0.264110;1.059179;0.621734;0.325122;1.100111;0.621738;0.365800;-0.341958;-0.142088;1.078156;-0.621734;0.999903;
16.547235;0.621666;0.264106;1.059181;0.621666;0.325105;1.100112;0.621670;0.365776;-0.341921;-0.142107;1.078166;-0.621666;0.999909;
16.551215;0.621536;0.264092;1.059183;0.621536;0.325069;1.100111;0.621540;0.365724;-0.341849;-0.142139;1.078184;-0.621536;0.999914;
16.559175;0.621273;0.264062;1.059188;0.621273;0.324992;1.100108;0.621277;0.365616;-0.341705;-0.142202;1.078219;-0.621273;0.999916;
16.567135;0.621013;0.264037;1.059194;0.621013;0.324921;1.100107;0.621017;0.365515;-0.341562;-0.142267;1.078255;-0.621013;0.999917;
16.583055;0.620531;0.263998;1.059207;0.620531;0.324798;1.100108;0.620535;0.365336;-0.341297;-0.142397;1.078326;-0.620531;0.999925;
16.598975;0.620093;0.263963;1.059218;0.620093;0.324687;1.100110;0.620097;0.365174;-0.341056;-0.142515;1.078391;-0.620093;0.999933;
16.614895;0.619690;0.263925;1.059227;0.619690;0.324578;1.100108;0.619694;0.365018;-0.340835;-0.142618;1.078447;-0.619690;0.999939;
16.630815;0.619317;0.263880;1.059233;0.619317;0.324468;1.100103;0.619321;0.364864;-0.340629;-0.142705;1.078495;-0.619317;0.999944;
16.646735;0.618972;0.263830;1.059237;0.618972;0.324357;1.100095;0.618976;0.364712;-0.340439;-0.142777;1.078535;-0.618972;0.999949;
16.662655;0.618653;0.263775;1.059237;0.618653;0.324245;1.100084;0.618657;0.364562;-0.340264;-0.142835;1.078567;-0.618653;0.999954;
16.678575;0.618357;0.263715;1.059235;0.618357;0.324132;1.100071;0.618361;0.364414;-0.340101;-0.142881;1.078592;-0.618357;0.999958;
16.694495;0.618084;0.263652;1.059231;0.618084;0.324020;1.100055;0.618088;0.364269;-0.339951;-0.142916;1.078611;-0.618084;0.999962;
16.710415;0.617832;0.263585;1.059225;0.617832;0.323907;1.100037;0.617836;0.364126;-0.339812;-0.142941;1.078625;-0.617832;0.999965;
16.726335;0.617598;0.263515;1.059217;0.617598;0.323795;1.100017;0.617602;0.363986;-0.339684;-0.142956;1.078634;-0.617598;0.999969;
16.739213;0.617422;0.263457;1.059210;0.617422;0.323705;1.100000;0.617426;0.363874;-0.339587;-0.142963;1.078637;-0.617422;0.999971;
16.739214;0.617422;0.263457;1.059210;0.617422;0.323705;1.100000;0.617426;0.363874;-0.339587;-0.142963;1.078637;-0.617422;0.999971;
16.739605;0.617430;0.263456;1.059209;0.617430;0.323705;1.099999;0.617434;0.363874;-0.339591;-0.142959;1.078635;-0.617430;0.999984;
16.739996;0.617452;0.263455;1.059208;0.617452;0.323708;1.099998;0.617456;0.363880;-0.339603;-0.142951;1.078630;-0.617452;1.000008;
16.740778;0.617535;0.263453;1.059204;0.617535;0.323720;1.099995;0.617539;0.363901;-0.339649;-0.142921;1.078614;-0.617535;1.000076;
16.742342;0.617889;0.263443;1.059184;0.617889;0.323769;1.099978;0.617893;0.363991;-0.339844;-0.142790;1.078542;-0.617889;1.000267;
16.745471;0.619131;0.263358;1.059100;0.619131;0.323894;1.099901;0.619135;0.364255;-0.340527;-0.142288;1.078266;-0.619131;1.000610;
16.746152;0.619478;0.263314;1.059071;0.619478;0.323907;1.099871;0.619482;0.364306;-0.340718;-0.142128;1.078178;-0.619478;1.000627;
16.746484;0.619654;0.263297;1.059059;0.619654;0.323920;1.099858;0.619658;0.364339;-0.340815;-0.142052;1.078136;-0.619654;1.000655;
16.746815;0.619832;0.263280;1.059045;0.619832;0.323932;1.099845;0.619836;0.364371;-0.340913;-0.141975;1.078094;-0.619832;1.000678;
16.747479;0.620191;0.263241;1.059017;0.620191;0.323953;1.099816;0.620195;0.364432;-0.341110;-0.141816;1.078006;-0.620191;1.000716;
16.748806;0.620901;0.263147;1.058957;0.620901;0.323978;1.099754;0.620906;0.364536;-0.341501;-0.141486;1.077825;-0.620901;1.000747;
16.751460;0.622183;0.262924;1.058834;0.622183;0.323966;1.099619;0.622187;0.364664;-0.342205;-0.140839;1.077469;-0.622183;1.000696;
16.754114;0.623232;0.262679;1.058716;0.623232;0.323893;1.099484;0.623236;0.364706;-0.342783;-0.140253;1.077147;-0.623232;1.000567;
16.756769;0.624064;0.262446;1.058612;0.624064;0.323794;1.099361;0.624068;0.364697;-0.343240;-0.139750;1.076870;-0.624064;1.000439;
16.759423;0.624754;0.262242;1.058522;0.624754;0.323701;1.099255;0.624758;0.364678;-0.343619;-0.139323;1.076635;-0.624754;1.000356;
16.762077;0.625383;0.262067;1.058444;0.625383;0.323628;1.099162;0.625387;0.364674;-0.343965;-0.138945;1.076427;-0.625383;1.000323;
16.767386;0.626634;0.261772;1.058302;0.626634;0.323539;1.098999;0.626638;0.364721;-0.344653;-0.138238;1.076039;-0.626634;1.000314;
16.772694;0.627852;0.261516;1.058172;0.627852;0.323485;1.098853;0.627856;0.364802;-0.345323;-0.137578;1.075676;-0.627852;1.000316;
16.778003;0.628990;0.261278;1.058051;0.628990;0.323436;1.098717;0.628994;0.364879;-0.345950;-0.136962;1.075337;-0.628990;1.000296;
16.783311;0.630026;0.261054;1.057939;0.630026;0.323385;1.098590;0.630030;0.364942;-0.346519;-0.136394;1.075024;-0.630026;1.000266;
16.789217;0.631102;0.260820;1.057821;0.631102;0.323330;1.098457;0.631106;0.365007;-0.347111;-0.135801;1.074698;-0.631102;1.000243;
16.789814;0.631202;0.260797;1.057810;0.631202;0.323324;1.098445;0.631207;0.365012;-0.347166;-0.135744;1.074667;-0.631202;1.000240;
16.790412;0.631302;0.260775;1.057799;0.631302;0.323318;1.098432;0.631306;0.365018;-0.347221;-0.135689;1.074637;-0.631302;1.000238;
16.791607;0.631501;0.260731;1.057777;0.631501;0.323307;1.098407;0.631505;0.365028;-0.347330;-0.135578;1.074576;-0.631501;1.000234;
16.793997;0.631894;0.260644;1.057734;0.631894;0.323286;1.098358;0.631898;0.365051;-0.347547;-0.135360;1.074456;-0.631894;1.000230;
16.798778;0.632674;0.260475;1.057649;0.632674;0.323248;1.098262;0.632678;0.365100;-0.347975;-0.134931;1.074219;-0.632674;1.000226;
16.808338;0.634195;0.260145;1.057483;0.634195;0.323173;1.098075;0.634199;0.365195;-0.348812;-0.134090;1.073757;-0.634195;1.000220;
16.817899;0.635666;0.259821;1.057321;0.635666;0.323096;1.097891;0.635671;0.365283;-0.349621;-0.133271;1.073307;-0.635666;1.000213;
16.837020;0.638526;0.259182;1.057003;0.638526;0.322939;1.097530;0.638530;0.365449;-0.351194;-0.131666;1.072424;-0.638526;1.000207;
16.856142;0.641324;0.258549;1.056688;0.641324;0.322782;1.097174;0.641329;0.365609;-0.352734;-0.130084;1.071554;-0.641324;1.000205;
16.875263;0.644095;0.257921;1.056375;0.644095;0.322627;1.096819;0.644099;0.365768;-0.354257;-0.128509;1.070688;-0.644095;1.000205;
16.913506;0.649560;0.256678;1.055755;0.649560;0.322325;1.096115;0.649564;0.366095;-0.357263;-0.125383;1.068969;-0.649560;1.000203;
16.951748;0.654878;0.255465;1.055147;0.654878;0.322039;1.095427;0.654883;0.366426;-0.360188;-0.122317;1.067282;-0.654878;1.000198;
16.989991;0.659992;0.254293;1.054557;0.659992;0.321768;1.094760;0.659997;0.366755;-0.363001;-0.119343;1.065646;-0.659992;1.000190;
17.028234;0.664849;0.253172;1.053992;0.664849;0.321511;1.094122;0.664853;0.367074;-0.365672;-0.116493;1.064079;-0.664849;1.000180;
17.066476;0.669408;0.252107;1.053456;0.669408;0.321266;1.093515;0.669413;0.367375;-0.368180;-0.113790;1.062592;-0.669408;1.000169;
17.104719;0.673645;0.251104;1.052951;0.673645;0.321031;1.092944;0.673650;0.367652;-0.370511;-0.111251;1.061196;-0.673645;1.000157;
17.142962;0.677545;0.250165;1.052481;0.677545;0.320804;1.092411;0.677550;0.367900;-0.372655;-0.108888;1.059896;-0.677545;1.000144;
17.181204;0.681102;0.249290;1.052045;0.681102;0.320583;1.091915;0.681107;0.368116;-0.374612;-0.106704;1.058695;-0.681102;1.000131;
17.257690;0.687218;0.247728;1.051275;0.687218;0.320155;1.091037;0.687223;0.368445;-0.377976;-0.102872;1.056588;-0.687218;1.000106;
17.334175;0.692074;0.246403;1.050638;0.692074;0.319739;1.090303;0.692079;0.368636;-0.380647;-0.099729;1.054859;-0.692074;1.000083;
17.410660;0.695794;0.245292;1.050121;0.695794;0.319329;1.089700;0.695799;0.368693;-0.382693;-0.097219;1.053478;-0.695794;1.000063;
17.487146;0.698529;0.244369;1.049710;0.698529;0.318921;1.089212;0.698534;0.368630;-0.384197;-0.095265;1.052404;-0.698529;1.000045;
17.563631;0.700436;0.243602;1.049388;0.700436;0.318512;1.088821;0.700441;0.368460;-0.385246;-0.093782;1.051588;-0.700436;1.000031;
17.640116;0.701676;0.242962;1.049139;0.701676;0.318102;1.088509;0.701681;0.368203;-0.385928;-0.092682;1.050983;-0.701676;1.000019;
17.716602;0.702393;0.242421;1.048948;0.702393;0.317690;1.088259;0.702398;0.367878;-0.386322;-0.091884;1.050544;-0.702393;1.000011;
17.793087;0.702718;0.241957;1.048800;0.702718;0.317279;1.088057;0.702723;0.367502;-0.386501;-0.091314;1.050231;-0.702718;1.000004;
17.869572;0.702763;0.241550;1.048684;0.702763;0.316870;1.087888;0.702768;0.367091;-0.386526;-0.090909;1.050008;-0.702763;1.000000;
17.946058;0.702618;0.241182;1.048590;0.702618;0.316464;1.087744;0.702623;0.366659;-0.386446;-0.090618;1.049848;-0.702618;0.999997;
18.022543;0.702357;0.240842;1.048510;0.702357;0.316063;1.087616;0.702362;0.366217;-0.386303;-0.090399;1.049728;-0.702357;0.999996;
18.099028;0.702036;0.240520;1.048438;0.702036;0.315669;1.087498;0.702041;0.365774;-0.386126;-0.090222;1.049630;-0.702036;0.999995;
18.251999;0.701388;0.239904;1.048303;0.701388;0.314908;1.087273;0.701393;0.364916;-0.385769;-0.089896;1.049451;-0.701388;0.999995;
18.404970;0.700813;0.239314;1.048172;0.700813;0.314188;1.087055;0.700818;0.364109;-0.385453;-0.089566;1.049269;-0.700813;0.999996;
18.557941;0.700380;0.238741;1.048037;0.700380;0.313514;1.086839;0.700385;0.363368;-0.385215;-0.089194;1.049065;-0.700380;0.999998;
18.710911;0.700099;0.238185;1.047898;0.700099;0.312888;1.086623;0.700104;0.362695;-0.385061;-0.088779;1.048836;-0.700099;0.999999;
19.016853;0.699846;0.237153;1.047624;0.699846;0.311780;1.086212;0.699851;0.361536;-0.384921;-0.087900;1.048353;-0.699846;1.000001;
19.322794;0.699840;0.236250;1.047372;0.699840;0.310853;1.085842;0.699845;0.360593;-0.384918;-0.087044;1.047882;-0.699840;1.000002;
19.628735;0.699915;0.235493;1.047156;0.699915;0.310093;1.085530;0.699920;0.359830;-0.384959;-0.086295;1.047470;-0.699915;1.000001;
19.699656;0.699932;0.235339;1.047112;0.699932;0.309938;1.085466;0.699936;0.359675;-0.384968;-0.086141;1.047386;-0.699932;1.000001;
19.699957;0.699932;0.235338;1.047112;0.699932;0.309937;1.085465;0.699937;0.359674;-0.384969;-0.086141;1.047385;-0.699932;1.000001;
19.700257;0.699932;0.235338;1.047112;0.699932;0.309936;1.085465;0.699937;0.359674;-0.384969;-0.086140;1.047385;-0.699932;1.000001;
19.700858;0.699932;0.235336;1.047112;0.699932;0.309935;1.085465;0.699937;0.359673;-0.384969;-0.086139;1.047384;-0.699932;1.000001;
19.702059;0.699932;0.235334;1.047111;0.699932;0.309933;1.085463;0.699937;0.359670;-0.384969;-0.086136;1.047383;-0.699932;1.000001;
19.704462;0.699933;0.235329;1.047109;0.699933;0.309928;1.085461;0.699938;0.359665;-0.384969;-0.086131;1.047380;-0.699933;1.000001;
19.709267;0.699935;0.235319;1.047106;0.699935;0.309917;1.085457;0.699940;0.359655;-0.384970;-0.086121;1.047374;-0.699935;1.000001;
19.718878;0.699938;0.235299;1.047101;0.699938;0.309898;1.085449;0.699943;0.359635;-0.384972;-0.086101;1.047363;-0.699938;1.000001;
19.738100;0.699944;0.235259;1.047089;0.699944;0.309858;1.085432;0.699949;0.359596;-0.384975;-0.086060;1.047341;-0.699944;1.000001;
19.776544;0.699955;0.235181;1.047067;0.699955;0.309781;1.085400;0.699960;0.359519;-0.384981;-0.085982;1.047298;-0.699955;1.000001;
19.853432;0.699973;0.235033;1.047025;0.699973;0.309633;1.085339;0.699978;0.359371;-0.384991;-0.085835;1.047217;-0.699973;1.000001;
20.000000;0.699993;0.234775;1.046951;0.699993;0.309372;1.085232;0.699998;0.359109;-0.385002;-0.085581;1.047077;-0.699993;1.000001;
