time;Load2_load_PPu;Load2_load_QPu;Bus1_bus_U;
37.6980223994;0.0404187646;0.0051052391;1.9863328762;
37.7017087994;0.0404187646;0.0051052388;1.9863330281;
37.7035519994;0.0404187647;0.0051052392;1.9863328810;
37.7072383994;0.0404187647;0.0051052389;1.9863330330;
37.7090815994;0.0404187648;0.0051052392;1.9863328859;
37.7127679994;0.0404187648;0.0051052389;1.9863330378;
37.7146111994;0.0404187649;0.0051052392;1.9863328907;
37.7182975994;0.0404187649;0.0051052389;1.9863330426;
37.7201407994;0.0404187650;0.0051052392;1.9863328955;
37.7238271994;0.0404187650;0.0051052389;1.9863330475;
37.7256703994;0.0404187651;0.0051052393;1.9863329004;
37.7293567994;0.0404187651;0.0051052390;1.9863330523;
37.7311999994;0.0404187652;0.0051052393;1.9863329052;
37.7348863994;0.0404187652;0.0051052390;1.9863330571;
37.7367295994;0.0404187653;0.0051052393;1.9863329100;
37.7404159994;0.0404187653;0.0051052390;1.9863330619;
37.7422591994;0.0404187654;0.0051052393;1.9863329148;
37.7459455994;0.0404187654;0.0051052390;1.9863330667;
37.7477887994;0.0404187654;0.0051052394;1.9863329197;
37.7514751994;0.0404187655;0.0051052391;1.9863330716;
37.7533183994;0.0404187655;0.0051052394;1.9863329245;
37.7570047994;0.0404187656;0.0051052391;1.9863330764;
37.7588479994;0.0404187656;0.0051052394;1.9863329293;
37.7625343994;0.0404187657;0.0051052391;1.9863330812;
37.7643775994;0.0404187657;0.0051052394;1.9863329341;
37.7680639994;0.0404187658;0.0051052391;1.9863330860;
37.7699071994;0.0404187658;0.0051052395;1.9863329389;
37.7735935994;0.0404187659;0.0051052392;1.9863330908;
37.7754367994;0.0404187659;0.0051052395;1.9863329437;
37.7791231994;0.0404187660;0.0051052392;1.9863330955;
37.7809663994;0.0404187660;0.0051052395;1.9863329485;
37.7846527994;0.0404187661;0.0051052392;1.9863331003;
37.7864959994;0.0404187661;0.0051052395;1.9863329532;
37.7901823994;0.0404187662;0.0051052392;1.9863331051;
37.7920255994;0.0404187662;0.0051052396;1.9863329580;
37.7957119994;0.0404187663;0.0051052393;1.9863331099;
37.7975551994;0.0404187663;0.0051052396;1.9863329628;
37.8012415994;0.0404187664;0.0051052393;1.9863331146;
37.8030847994;0.0404187664;0.0051052396;1.9863329675;
37.8067711994;0.0404187665;0.0051052393;1.9863331194;
37.8086143994;0.0404187665;0.0051052396;1.9863329723;
37.8123007994;0.0404187666;0.0051052393;1.9863331241;
37.8141439994;0.0404187666;0.0051052397;1.9863329770;
37.8178303994;0.0404187666;0.0051052394;1.9863331289;
37.8196735994;0.0404187667;0.0051052397;1.9863329818;
37.8233599994;0.0404187667;0.0051052394;1.9863331336;
37.8252031994;0.0404187668;0.0051052397;1.9863329865;
37.8288895994;0.0404187668;0.0051052394;1.9863331383;
37.8307327994;0.0404187669;0.0051052397;1.9863329912;
37.8344191994;0.0404187669;0.0051052394;1.9863331430;
37.8362623994;0.0404187670;0.0051052398;1.9863329959;
37.8399487994;0.0404187670;0.0051052395;1.9863331477;
37.8417919994;0.0404187671;0.0051052398;1.9863330006;
37.8454783994;0.0404187671;0.0051052395;1.9863331524;
37.8473215994;0.0404187672;0.0051052398;1.9863330053;
37.8510079994;0.0404187672;0.0051052395;1.9863331571;
37.8528511994;0.0404187673;0.0051052398;1.9863330100;
37.8565375994;0.0404187673;0.0051052395;1.9863331618;
37.8583807994;0.0404187674;0.0051052399;1.9863330147;
37.8620671994;0.0404187674;0.0051052395;1.9863331665;
37.8639103994;0.0404187675;0.0051052399;1.9863330193;
37.8675967994;0.0404187675;0.0051052396;1.9863331711;
37.8694399994;0.0404187676;0.0051052399;1.9863330240;
37.8731263994;0.0404187676;0.0051052396;1.9863331758;
37.8749695994;0.0404187677;0.0051052399;1.9863330286;
37.8786559994;0.0404187677;0.0051052396;1.9863331804;
37.8804991994;0.0404187678;0.0051052400;1.9863330333;
37.8841855994;0.0404187678;0.0051052396;1.9863331850;
37.8860287994;0.0404187679;0.0051052400;1.9863330379;
37.8897151994;0.0404187679;0.0051052397;1.9863331897;
37.8915583994;0.0404187679;0.0051052400;1.9863330425;
37.8952447994;0.0404187680;0.0051052397;1.9863331943;
37.8970879994;0.0404187680;0.0051052400;1.9863330471;
37.9007743994;0.0404187681;0.0051052397;1.9863331989;
37.9026175994;0.0404187681;0.0051052401;1.9863330517;
37.9063039994;0.0404187682;0.0051052397;1.9863332034;
37.9081471994;0.0404187682;0.0051052401;1.9863330563;
37.9118335994;0.0404187683;0.0051052398;1.9863332080;
37.9136767994;0.0404187683;0.0051052401;1.9863330609;
37.9173631994;0.0404187684;0.0051052398;1.9863332126;
37.9192063994;0.0404187684;0.0051052401;1.9863330654;
37.9228927994;0.0404187684;0.0051052398;1.9863332171;
37.9247359994;0.0404187685;0.0051052401;1.9863330700;
37.9284223994;0.0404187685;0.0051052398;1.9863332217;
37.9302655994;0.0404187686;0.0051052402;1.9863330745;
37.9339519994;0.0404187686;0.0051052399;1.9863332262;
37.9357951994;0.0404187687;0.0051052402;1.9863330790;
37.9394815994;0.0404187687;0.0051052399;1.9863332307;
37.9413247994;0.0404187688;0.0051052402;1.9863330835;
37.9450111994;0.0404187688;0.0051052399;1.9863332352;
37.9468543994;0.0404187689;0.0051052402;1.9863330880;
37.9505407994;0.0404187689;0.0051052399;1.9863332397;
37.9523839994;0.0404187690;0.0051052403;1.9863330925;
37.9560703994;0.0404187690;0.0051052399;1.9863332442;
37.9579135994;0.0404187691;0.0051052403;1.9863330970;
37.9615999994;0.0404187691;0.0051052400;1.9863332486;
37.9634431994;0.0404187691;0.0051052403;1.9863331014;
37.9671295994;0.0404187692;0.0051052400;1.9863332531;
37.9689727994;0.0404187692;0.0051052403;1.9863331059;
37.9726591994;0.0404187693;0.0051052400;1.9863332575;
37.9745023994;0.0404187693;0.0051052404;1.9863331103;
37.9781887994;0.0404187694;0.0051052400;1.9863332619;
37.9800319994;0.0404187694;0.0051052404;1.9863331147;
37.9837183994;0.0404187694;0.0051052401;1.9863332663;
37.9855615994;0.0404187695;0.0051052404;1.9863331191;
37.9892479994;0.0404187695;0.0051052401;1.9863332707;
37.9910911994;0.0404187696;0.0051052404;1.9863331235;
37.9947775994;0.0404187696;0.0051052401;1.9863332751;
37.9966207994;0.0404187697;0.0051052404;1.9863331279;
38.0003071994;0.0404187697;0.0051052401;1.9863332795;
38.0021503994;0.0404187698;0.0051052405;1.9863331323;
38.0058367994;0.0404187698;0.0051052401;1.9863332838;
38.0076799994;0.0404187699;0.0051052405;1.9863331366;
38.0113663994;0.0404187699;0.0051052402;1.9863332882;
38.0132095994;0.0404187700;0.0051052405;1.9863331410;
38.0168959994;0.0404187700;0.0051052402;1.9863332925;
38.0187391994;0.0404187700;0.0051052405;1.9863331453;
38.0224255994;0.0404187701;0.0051052402;1.9863332968;
38.0242687994;0.0404187701;0.0051052406;1.9863331496;
38.0279551994;0.0404187702;0.0051052402;1.9863333011;
38.0297983994;0.0404187702;0.0051052406;1.9863331539;
38.0334847994;0.0404187702;0.0051052403;1.9863333054;
38.0353279994;0.0404187703;0.0051052406;1.9863331581;
38.0390143994;0.0404187703;0.0051052403;1.9863333096;
38.0408575994;0.0404187704;0.0051052406;1.9863331624;
38.0445439994;0.0404187704;0.0051052403;1.9863333139;
38.0463871994;0.0404187705;0.0051052406;1.9863331667;
38.0500735994;0.0404187705;0.0051052403;1.9863333181;
38.0519167994;0.0404187706;0.0051052407;1.9863331709;
38.0556031994;0.0404187706;0.0051052403;1.9863333223;
38.0574463994;0.0404187706;0.0051052407;1.9863331751;
38.0611327994;0.0404187707;0.0051052404;1.9863333266;
38.0629759994;0.0404187707;0.0051052407;1.9863331793;
38.0666623994;0.0404187708;0.0051052404;1.9863333307;
38.0685055994;0.0404187708;0.0051052407;1.9863331835;
38.0721919994;0.0404187708;0.0051052404;1.9863333349;
38.0740351994;0.0404187709;0.0051052408;1.9863331877;
38.0777215994;0.0404187709;0.0051052404;1.9863333391;
38.0795647994;0.0404187710;0.0051052408;1.9863331918;
38.0832511994;0.0404187710;0.0051052405;1.9863333432;
38.0850943994;0.0404187711;0.0051052408;1.9863331959;
38.0887807994;0.0404187711;0.0051052405;1.9863333473;
38.0906239994;0.0404187712;0.0051052408;1.9863332001;
38.0943103994;0.0404187712;0.0051052405;1.9863333515;
38.0961535994;0.0404187712;0.0051052408;1.9863332042;
38.0998399994;0.0404187713;0.0051052405;1.9863333556;
38.1016831994;0.0404187713;0.0051052409;1.9863332083;
38.1053695994;0.0404187713;0.0051052405;1.9863333596;
38.1072127994;0.0404187714;0.0051052409;1.9863332123;
38.1108991994;0.0404187714;0.0051052406;1.9863333637;
38.1127423994;0.0404187715;0.0051052409;1.9863332164;
38.1164287994;0.0404187715;0.0051052406;1.9863333677;
38.1182719994;0.0404187716;0.0051052409;1.9863332204;
38.1219583994;0.0404187716;0.0051052406;1.9863333718;
38.1238015994;0.0404187717;0.0051052409;1.9863332245;
38.1274879994;0.0404187717;0.0051052406;1.9863333758;
38.1293311994;0.0404187717;0.0051052410;1.9863332285;
38.1330175994;0.0404187718;0.0051052406;1.9863333798;
38.1348607994;0.0404187718;0.0051052410;1.9863332325;
38.1385471994;0.0404187718;0.0051052407;1.9863333838;
38.1403903994;0.0404187719;0.0051052410;1.9863332364;
38.1440767994;0.0404187719;0.0051052407;1.9863333877;
38.1459199994;0.0404187720;0.0051052410;1.9863332404;
38.1496063994;0.0404187720;0.0051052407;1.9863333917;
38.1514495994;0.0404187721;0.0051052410;1.9863332443;
38.1551359994;0.0404187721;0.0051052407;1.9863333956;
38.1569791994;0.0404187721;0.0051052411;1.9863332483;
38.1606655994;0.0404187722;0.0051052407;1.9863333995;
38.1625087994;0.0404187722;0.0051052411;1.9863332522;
38.1661951994;0.0404187722;0.0051052408;1.9863334034;
38.1680383994;0.0404187723;0.0051052411;1.9863332561;
38.1717247994;0.0404187723;0.0051052408;1.9863334073;
38.1735679994;0.0404187724;0.0051052411;1.9863332600;
38.1772543994;0.0404187724;0.0051052408;1.9863334112;
38.1790975994;0.0404187725;0.0051052411;1.9863332638;
38.1827839994;0.0404187725;0.0051052408;1.9863334150;
38.1846271994;0.0404187725;0.0051052412;1.9863332677;
38.1883135994;0.0404187726;0.0051052408;1.9863334188;
38.1901567994;0.0404187726;0.0051052412;1.9863332715;
38.1938431994;0.0404187726;0.0051052409;1.9863334227;
38.1956863994;0.0404187727;0.0051052412;1.9863332753;
38.1993727994;0.0404187727;0.0051052409;1.9863334265;
38.2012159994;0.0404187728;0.0051052412;1.9863332791;
38.2049023994;0.0404187728;0.0051052409;1.9863334302;
38.2067455994;0.0404187728;0.0051052412;1.9863332829;
38.2104319994;0.0404187729;0.0051052409;1.9863334340;
38.2122751994;0.0404187729;0.0051052413;1.9863332866;
38.2159615994;0.0404187729;0.0051052409;1.9863334377;
38.2178047994;0.0404187730;0.0051052413;1.9863332904;
38.2214911994;0.0404187730;0.0051052410;1.9863334415;
38.2233343994;0.0404187731;0.0051052413;1.9863332941;
38.2270207994;0.0404187731;0.0051052410;1.9863334452;
38.2288639994;0.0404187731;0.0051052413;1.9863332978;
38.2325503994;0.0404187732;0.0051052410;1.9863334489;
38.2343935994;0.0404187732;0.0051052413;1.9863333015;
38.2380799994;0.0404187732;0.0051052410;1.9863334526;
38.2399231994;0.0404187733;0.0051052414;1.9863333051;
38.2436095994;0.0404187733;0.0051052410;1.9863334562;
38.2454527994;0.0404187734;0.0051052414;1.9863333088;
38.2491391994;0.0404187734;0.0051052411;1.9863334599;
38.2509823994;0.0404187734;0.0051052414;1.9863333124;
38.2546687994;0.0404187735;0.0051052411;1.9863334635;
38.2565119994;0.0404187735;0.0051052414;1.9863333161;
38.2601983994;0.0404187735;0.0051052411;1.9863334671;
38.2620415994;0.0404187736;0.0051052414;1.9863333197;
38.2657279994;0.0404187736;0.0051052411;1.9863334707;
38.2675711994;0.0404187737;0.0051052414;1.9863333232;
38.2712575994;0.0404187737;0.0051052411;1.9863334743;
38.2731007994;0.0404187737;0.0051052415;1.9863333268;
38.2767871994;0.0404187738;0.0051052411;1.9863334778;
38.2786303994;0.0404187738;0.0051052415;1.9863333304;
38.2823167994;0.0404187738;0.0051052412;1.9863334814;
38.2841599994;0.0404187739;0.0051052415;1.9863333339;
38.2878463994;0.0404187739;0.0051052412;1.9863334849;
38.2896895994;0.0404187740;0.0051052415;1.9863333374;
38.2933759994;0.0404187740;0.0051052412;1.9863334884;
38.2952191994;0.0404187740;0.0051052415;1.9863333409;
38.2989055994;0.0404187740;0.0051052412;1.9863334919;
38.3007487994;0.0404187741;0.0051052416;1.9863333444;
38.3044351994;0.0404187741;0.0051052412;1.9863334953;
38.3062783994;0.0404187742;0.0051052416;1.9863333479;
38.3099647994;0.0404187742;0.0051052413;1.9863334988;
38.3118079994;0.0404187742;0.0051052416;1.9863333513;
38.3154943994;0.0404187742;0.0051052413;1.9863335022;
38.3173375994;0.0404187743;0.0051052416;1.9863333547;
38.3210239994;0.0404187743;0.0051052413;1.9863335056;
38.3228671994;0.0404187744;0.0051052416;1.9863333581;
38.3265535994;0.0404187744;0.0051052413;1.9863335090;
38.3283967994;0.0404187744;0.0051052416;1.9863333615;
38.3320831994;0.0404187745;0.0051052413;1.9863335124;
38.3339263994;0.0404187745;0.0051052417;1.9863333649;
38.3376127994;0.0404187745;0.0051052413;1.9863335158;
38.3394559994;0.0404187746;0.0051052417;1.9863333683;
38.3431423994;0.0404187746;0.0051052414;1.9863335191;
38.3449855994;0.0404187746;0.0051052417;1.9863333716;
38.3486719994;0.0404187747;0.0051052414;1.9863335225;
38.3505151994;0.0404187747;0.0051052417;1.9863333749;
38.3542015994;0.0404187747;0.0051052414;1.9863335258;
38.3560447994;0.0404187748;0.0051052417;1.9863333782;
38.3597311994;0.0404187748;0.0051052414;1.9863335291;
38.3615743994;0.0404187748;0.0051052417;1.9863333815;
38.3652607994;0.0404187749;0.0051052414;1.9863335323;
38.3671039994;0.0404187749;0.0051052418;1.9863333848;
38.3707903994;0.0404187749;0.0051052414;1.9863335356;
38.3726335994;0.0404187750;0.0051052418;1.9863333881;
38.3763199994;0.0404187750;0.0051052415;1.9863335388;
38.3781631994;0.0404187750;0.0051052418;1.9863333913;
38.3818495994;0.0404187751;0.0051052415;1.9863335421;
38.3836927994;0.0404187751;0.0051052418;1.9863333945;
38.3873791994;0.0404187751;0.0051052415;1.9863335453;
38.3892223994;0.0404187752;0.0051052418;1.9863333977;
38.3929087994;0.0404187752;0.0051052415;1.9863335485;
38.3947519994;0.0404187752;0.0051052418;1.9863334009;
38.3984383994;0.0404187753;0.0051052415;1.9863335516;
38.4002815994;0.0404187753;0.0051052419;1.9863334041;
38.4039679994;0.0404187753;0.0051052415;1.9863335548;
38.4058111994;0.0404187754;0.0051052419;1.9863334072;
38.4094975994;0.0404187754;0.0051052416;1.9863335579;
38.4113407994;0.0404187754;0.0051052419;1.9863334104;
38.4150271994;0.0404187754;0.0051052416;1.9863335611;
38.4168703994;0.0404187755;0.0051052419;1.9863334135;
38.4205567994;0.0404187755;0.0051052416;1.9863335642;
38.4223999994;0.0404187756;0.0051052419;1.9863334166;
38.4260863994;0.0404187756;0.0051052416;1.9863335672;
38.4279295994;0.0404187756;0.0051052419;1.9863334196;
38.4316159994;0.0404187756;0.0051052416;1.9863335703;
38.4334591994;0.0404187757;0.0051052420;1.9863334227;
38.4371455994;0.0404187757;0.0051052416;1.9863335734;
38.4389887994;0.0404187757;0.0051052420;1.9863334258;
38.4426751994;0.0404187758;0.0051052417;1.9863335764;
38.4445183994;0.0404187758;0.0051052420;1.9863334288;
38.4482047994;0.0404187758;0.0051052417;1.9863335794;
38.4500479994;0.0404187759;0.0051052420;1.9863334318;
38.4537343994;0.0404187759;0.0051052417;1.9863335824;
38.4555775994;0.0404187759;0.0051052420;1.9863334348;
38.4592639994;0.0404187759;0.0051052417;1.9863335854;
38.4611071994;0.0404187760;0.0051052420;1.9863334378;
38.4647935994;0.0404187760;0.0051052417;1.9863335884;
38.4666367994;0.0404187761;0.0051052421;1.9863334407;
38.4703231994;0.0404187761;0.0051052417;1.9863335913;
38.4721663994;0.0404187761;0.0051052421;1.9863334437;
38.4758527994;0.0404187761;0.0051052417;1.9863335942;
38.4776959994;0.0404187762;0.0051052421;1.9863334466;
38.4813823994;0.0404187762;0.0051052418;1.9863335972;
38.4832255994;0.0404187762;0.0051052421;1.9863334495;
38.4869119994;0.0404187762;0.0051052418;1.9863336001;
38.4887551994;0.0404187763;0.0051052421;1.9863334524;
38.4924415994;0.0404187763;0.0051052418;1.9863336029;
38.4942847994;0.0404187763;0.0051052421;1.9863334553;
38.4979711994;0.0404187764;0.0051052418;1.9863336058;
38.4998143994;0.0404187764;0.0051052421;1.9863334581;
38.5035007994;0.0404187764;0.0051052418;1.9863336087;
38.5053439994;0.0404187765;0.0051052422;1.9863334610;
38.5090303994;0.0404187765;0.0051052418;1.9863336115;
38.5108735994;0.0404187765;0.0051052422;1.9863334638;
38.5145599994;0.0404187765;0.0051052418;1.9863336143;
38.5164031994;0.0404187766;0.0051052422;1.9863334666;
38.5200895994;0.0404187766;0.0051052419;1.9863336171;
38.5219327994;0.0404187766;0.0051052422;1.9863334694;
38.5256191994;0.0404187766;0.0051052419;1.9863336199;
38.5274623994;0.0404187767;0.0051052422;1.9863334722;
38.5311487994;0.0404187767;0.0051052419;1.9863336226;
38.5329919994;0.0404187767;0.0051052422;1.9863334750;
38.5366783994;0.0404187768;0.0051052419;1.9863336254;
38.5385215994;0.0404187768;0.0051052422;1.9863334777;
38.5422079994;0.0404187768;0.0051052419;1.9863336281;
38.5440511994;0.0404187769;0.0051052423;1.9863334804;
38.5477375994;0.0404187769;0.0051052419;1.9863336308;
38.5495807994;0.0404187769;0.0051052423;1.9863334831;
38.5532671994;0.0404187769;0.0051052419;1.9863336335;
38.5551103994;0.0404187770;0.0051052423;1.9863334858;
38.5587967994;0.0404187770;0.0051052420;1.9863336362;
38.5606399994;0.0404187770;0.0051052423;1.9863334885;
38.5643263994;0.0404187770;0.0051052420;1.9863336389;
38.5661695994;0.0404187771;0.0051052423;1.9863334912;
38.5698559994;0.0404187771;0.0051052420;1.9863336415;
38.5716991994;0.0404187771;0.0051052423;1.9863334938;
38.5753855994;0.0404187771;0.0051052420;1.9863336442;
38.5772287994;0.0404187772;0.0051052423;1.9863334964;
38.5809151994;0.0404187772;0.0051052420;1.9863336468;
38.5827583994;0.0404187772;0.0051052424;1.9863334990;
38.5864447994;0.0404187772;0.0051052420;1.9863336494;
38.5882879994;0.0404187773;0.0051052424;1.9863335016;
38.5919743994;0.0404187773;0.0051052420;1.9863336520;
38.5938175994;0.0404187773;0.0051052424;1.9863335042;
38.5975039994;0.0404187773;0.0051052421;1.9863336545;
38.5993471994;0.0404187774;0.0051052424;1.9863335068;
38.6030335994;0.0404187774;0.0051052421;1.9863336571;
38.6048767994;0.0404187774;0.0051052424;1.9863335093;
38.6085631994;0.0404187775;0.0051052421;1.9863336596;
38.6104063994;0.0404187775;0.0051052424;1.9863335119;
38.6140927994;0.0404187775;0.0051052421;1.9863336621;
38.6159359994;0.0404187776;0.0051052424;1.9863335144;
38.6196223994;0.0404187776;0.0051052421;1.9863336646;
38.6214655994;0.0404187776;0.0051052424;1.9863335169;
38.6251519994;0.0404187776;0.0051052421;1.9863336671;
38.6269951994;0.0404187777;0.0051052425;1.9863335194;
38.6306815994;0.0404187777;0.0051052421;1.9863336696;
38.6325247994;0.0404187777;0.0051052425;1.9863335218;
38.6362111994;0.0404187777;0.0051052421;1.9863336721;
38.6380543994;0.0404187778;0.0051052425;1.9863335243;
38.6417407994;0.0404187778;0.0051052422;1.9863336745;
38.6435839994;0.0404187778;0.0051052425;1.9863335267;
38.6472703994;0.0404187778;0.0051052422;1.9863336769;
38.6491135994;0.0404187779;0.0051052425;1.9863335291;
38.6527999994;0.0404187779;0.0051052422;1.9863336793;
38.6546431994;0.0404187779;0.0051052425;1.9863335315;
38.6583295994;0.0404187779;0.0051052422;1.9863336817;
38.6601727994;0.0404187779;0.0051052425;1.9863335339;
38.6638591994;0.0404187779;0.0051052422;1.9863336841;
38.6657023994;0.0404187780;0.0051052425;1.9863335363;
38.6693887994;0.0404187780;0.0051052422;1.9863336865;
38.6712319994;0.0404187780;0.0051052426;1.9863335387;
