"time","wT4ACurrentSource.controlMeasurements.PPu","wT4ACurrentSource.controlMeasurements.QPu","wT4ACurrentSource.controlMeasurements.UPu"
4.273,0.5005574274395264,-0.0268466717828696,1.068026777716769
4.274,0.5005564063504723,-0.02662279477233042,1.068084862526675
4.275,0.5005553872121868,-0.02639929325101222,1.068142843405635
4.276,0.5005543699525102,-0.02617617410125256,1.06820071861147
4.277,0.5005533545611053,-0.02595343746280346,1.068258488144183
4.278,0.5005523410276529,-0.02573108347516241,1.068316152003773
4.279,0.5005513293441793,-0.02550911202029856,1.068373710256675
4.28,0.5005503196044523,-0.02528751173875738,1.068431165871783
4.281,0.5005493117269275,-0.02506629066925551,1.068488516808511
4.282,0.5005483057014579,-0.02484544894897416,1.068545763066859
4.283,0.5005473015179144,-0.02462498671484459,1.068602904646826
4.284,0.5005462991661868,-0.02440490410354764,1.068659941548414
4.285,0.5005452987224084,-0.02418519158202238,1.068716876267026
4.286,0.50054430013817,-0.02396585360567054,1.068773707687289
4.287,0.5005433033898852,-0.0237468918383919,1.068830435414508
4.288,0.5005423084676115,-0.02352830641459898,1.068887059448683
4.289,0.5005413153614248,-0.02331009746845857,1.068943579789813
4.29,0.5005403241250727,-0.02309225789004801,1.068999998306373
4.291,0.5005393347461601,-0.02287478811602534,1.069056314919598
4.292,0.5005383471872143,-0.02265769143280458,1.069112528815798
4.293,0.5005373614384762,-0.02244096797232534,1.069168639994972
4.294,0.5005363774902033,-0.02222461786628683,1.06922464845712
4.295,0.5005353953515149,-0.02200863261248609,1.069280556430528
4.296,0.5005344150257383,-0.02179300648478629,1.069336365426036
4.297,0.5005334364859514,-0.02157774760947828,1.069392073379335
4.298,0.5005324597226406,-0.02136285611517969,1.069447680290425
4.299,0.5005314847263086,-0.02114833213027532,1.069503186159307
4.3,0.5005305114874764,-0.02093417578291671,1.069558590985981
4.301,0.5005295399966817,-0.02072038720102137,1.069613894770446
4.302,0.5005285702444797,-0.02050696651227428,1.069669097512702
4.303,0.5005276022214429,-0.02029391384412631,1.069724199212751
4.304,0.5005266359181606,-0.02008122932379549,1.06977919987059
4.305,0.50052567137069,-0.019868910747722,1.069834100085502
4.306,0.5005247089792001,-0.01965693725088253,1.069888905254574
4.307,0.5005237483662761,-0.01944532784216096,1.069943610521479
4.308,0.5005227895226809,-0.01923408264643522,1.069998215886214
4.309,0.500521832439194,-0.0190232017883546,1.070052721348782
4.31,0.5005208771066118,-0.018812685392341,1.070107126909181
4.311,0.5005199235157478,-0.01860253358258744,1.070161432567412
4.312,0.5005189716574321,-0.01839274648305944,1.070215638323474
4.313,0.5005180215225119,-0.01818332421749432,1.070269744177368
4.314,0.5005170731018512,-0.01797426690940076,1.070323750129094
4.315,0.5005161265457585,-0.01776554715978821,1.070377663262667
4.316,0.5005151817709452,-0.01755717798523039,1.070431480257503
4.317,0.5005142387249927,-0.01734916702470214,1.070485199178228
4.318,0.5005132973989969,-0.01714151439858375,1.070538820024841
4.319,0.5005123577840692,-0.01693422022703486,1.070592342797342
4.32,0.5005114198713375,-0.01672728462999588,1.070645767495732
4.321,0.5005104836519464,-0.01652070772718731,1.07069909412001
4.322,0.5005095491170561,-0.01631448963810932,1.070752322670176
4.323,0.5005086162578433,-0.01610863048204272,1.070805453146231
4.324,0.5005076852169712,-0.01590311735373716,1.070858488894444
4.325,0.5005067560831034,-0.01569794201864922,1.070911432059746
4.326,0.5005058286705851,-0.01549311982323595,1.070964278728835
4.327,0.5005049029707979,-0.0152886508840157,1.07101702890171
4.328,0.5005039789751381,-0.01508453531729449,1.071069682578372
4.329,0.5005030566750185,-0.01488077323916552,1.07112223975882
4.33,0.5005021360618673,-0.01467736476550869,1.071174700443054
4.331,0.5005012171271285,-0.01447431001199153,1.071227064631074
4.332,0.500500299862262,-0.01427160909406884,1.071279332322882
4.333,0.5004993842785475,-0.01406925912458386,1.07133150428978
4.334,0.5004984705467528,-0.01386723307749864,1.071383587503264
4.335,0.5004975585013984,-0.01366555491148914,1.071435575836818
4.336,0.5004966481341476,-0.01346422473925989,1.071487469290442
4.337,0.5004957394366789,-0.01326324267330961,1.071539267864135
4.338,0.5004948324006855,-0.01306260882593078,1.071590971557898
4.339,0.5004939270178769,-0.01286232330921065,1.071642580371731
4.34,0.5004930232799766,-0.0126623862350307,1.071694094305633
4.341,0.5004921211787243,-0.01246279771506618,1.071745513359604
4.342,0.5004912207058743,-0.01226355786078728,1.071796837533646
4.343,0.5004903220163102,-0.01206464269227356,1.071848073010756
4.344,0.5004894250255765,-0.01186606364145232,1.071899216883873
4.345,0.5004885296812833,-0.01166782737066223,1.071950267470914
4.346,0.5004876359753823,-0.01146993398871343,1.07200122477188
4.347,0.5004867438998389,-0.01127238360421767,1.072052088786772
4.348,0.5004858534466341,-0.01107517632558785,1.07210285951559
4.349,0.5004849646077631,-0.01087831226103744,1.072153536958333
4.35,0.500484077375236,-0.01068179151858173,1.072204121115001
4.351,0.5004831917410777,-0.01048561420603639,1.072254611985594
4.352,0.5004823077959211,-0.01028976740851728,1.072305012909194
4.353,0.5004814255949247,-0.01009424293929811,1.072355326011297
4.354,0.5004805450154535,-0.009899056084835017,1.072405547398973
4.355,0.5004796660497226,-0.009704206950366417,1.072455677072224
4.356,0.5004787886899615,-0.009509695640938474,1.072505715031049
4.357,0.5004779129284148,-0.009315522261404613,1.072555661275447
4.358,0.5004770387573404,-0.009121686916426695,1.07260551580542
4.359,0.5004761661690103,-0.008928189710473655,1.072655278620968
4.36,0.5004752951557113,-0.008735030747822697,1.072704949722088
4.361,0.5004744257308184,-0.008542207230476877,1.072754529852323
4.362,0.500473558075662,-0.008349693264014475,1.072804025671819
4.363,0.5004726920168512,-0.008157511809482473,1.072853431323303
4.364,0.5004718275468575,-0.007965662968662954,1.072902746806776
4.365,0.5004709646581658,-0.007774146843151628,1.072951972122238
4.366,0.5004701033432745,-0.007582963534359062,1.073001107269688
4.367,0.500469243594696,-0.007392113143509377,1.073050152249126
4.368,0.5004683854049566,-0.007201595771641339,1.073099107060554
4.369,0.5004675287665962,-0.007011411519608005,1.07314797170397
4.37,0.5004666736721681,-0.006821560488076028,1.073196746179374
4.371,0.5004658202739855,-0.006632019707057568,1.073245436392586
4.372,0.5004649684897032,-0.00644280015123997,1.073294039558449
4.373,0.5004641182688089,-0.006253908168197875,1.073342554077093
4.374,0.5004632696040344,-0.006065343856190543,1.073390979948518
4.375,0.5004624224881247,-0.005877107313296971,1.073439317172723
4.376,0.500461576913838,-0.005689198637417112,1.07348756574971
4.377,0.500460732873946,-0.00550161792627131,1.073535725679477
4.378,0.5004598903612335,-0.005314365277399792,1.073583796962026
4.379,0.5004590493684988,-0.005127440788163871,1.073631779597355
4.38,0.5004582099729592,-0.004940832113715418,1.073679676768036
4.381,0.500457372221106,-0.004754531481907222,1.073727490485858
4.382,0.5004565360078921,-0.004568553447927226,1.073775217051728
4.383,0.5004557013262879,-0.004382898106806456,1.073822856465645
4.384,0.5004548681692769,-0.004197565553402831,1.073870408727609
4.385,0.5004540365298552,-0.004012555882400681,1.07391787383762
4.386,0.5004532064010315,-0.003827869188310282,1.073965251795679
4.387,0.5004523777758281,-0.003643505565468975,1.074012542601785
4.388,0.5004515506472795,-0.003459465108039878,1.074059746255939
4.389,0.5004507250268738,-0.003275745123916707,1.07410686347026
4.39,0.5004499010715995,-0.003092320970800394,1.074153900566467
4.391,0.5004490786307157,-0.002909214506571563,1.074200851980762
4.392,0.5004482576974245,-0.002726425823140179,1.074247717713143
4.393,0.5004474382649394,-0.002543955012248439,1.074294497763611
4.394,0.5004466203264866,-0.002361802165470245,1.074341192132166
4.395,0.5004458038753048,-0.002179967374212423,1.074387800818807
4.396,0.5004449889046447,-0.001998450729713344,1.074434323823535
4.397,0.5004441754077703,-0.001817252323044125,1.074480761146351
4.398,0.500443363377957,-0.001636372245108098,1.074527112787253
4.399,0.5004425529497654,-0.001455788587920732,1.074573384364394
4.4,0.5004417440500412,-0.001275511842821785,1.074619573220292
4.401,0.5004409366341412,-0.001095548032276461,1.074665677839464
4.402,0.500440130695502,-0.0009158972450131614,1.074711698221908
4.403,0.5004393262275723,-0.0007365595695987895,1.074757634367625
4.404,0.5004385232238125,-0.0005575350944374002,1.074803486276615
4.405,0.5004377216776956,-0.0003788239077714417,1.074849253948878
4.406,0.5004369215827063,-0.0002004260976811514,1.074894937384414
4.407,0.5004361229323411,-2.234175208414707e-05,1.074940536583223
4.408,0.5004353257940699,0.0001554409120750402,1.07498605457473
4.409,0.5004345302081222,0.0003329292625212296,1.075031493260559
4.41,0.5004337360825264,0.000510109459340144,1.075076849130399
4.411,0.5004329434109347,0.0006869814167169627,1.07512212218425
4.412,0.5004321521870112,0.0008635450489942742,1.075167312422112
4.413,0.5004313624044312,0.001039800270670854,1.075212419843984
4.414,0.5004305740568818,0.001215746996402256,1.075257444449868
4.415,0.5004297871380616,0.001391385141001227,1.075302386239762
4.416,0.5004290016416809,0.00156671461943677,1.075347245213667
4.417,0.5004282175570692,0.00174173531219865,1.075392021362504
4.418,0.5004274351703651,0.00191644788154046,1.075436714865452
4.419,0.5004266547143862,0.00209082985504154,1.07548131999581
4.42,0.5004258766240058,0.002264804425387311,1.075525817135918
4.421,0.5004251000571447,0.002438482040035099,1.075570234555577
4.422,0.5004243248155308,0.002611857437765833,1.075614570938097
4.423,0.5004235502959253,0.002784990342190825,1.075658841579767
4.424,0.5004227765998023,0.002957879178035257,1.075703046091751
4.425,0.5004220042217163,0.003130477490702784,1.075747172611717
4.426,0.5004212331237332,0.00330278966000485,1.075791222278838
4.427,0.5004204634735532,0.003474801298707919,1.075835191433364
4.428,0.5004196952428521,0.003646514190645107,1.075879080551966
4.429,0.5004189284396613,0.003817927107032215,1.075922889340908
4.43,0.500418163047422,0.003989040840627123,1.075966618023479
4.431,0.5004173990585113,0.004159857143624386,1.076010267067097
4.432,0.5004166364599031,0.004330383683031166,1.07605383844778
4.433,0.5004158752504432,0.004500615403749894,1.076097330895863
4.434,0.5004151154243301,0.004670552227353499,1.076140744411343
4.435,0.5004143569757734,0.004840194075556713,1.076184078994222
4.436,0.5004135998989928,0.005009540870217224,1.076227334644499
4.437,0.5004128441882184,0.005178592533334622,1.076270511362174
4.438,0.5004120898551885,0.005347350252844635,1.07631360946912
4.439,0.5004113370009834,0.00551582167506582,1.076356630929205
4.44,0.5004105855296255,0.005684000189290508,1.076399574080852
4.441,0.5004098354354318,0.005851885718694133,1.076442438924061
4.442,0.5004090867127299,0.00601947818659275,1.076485225458834
4.443,0.5004083393558578,0.006186777516441894,1.076527933685169
4.444,0.500407593359164,0.006353783631837848,1.076570563603066
4.445,0.5004068487188712,0.006520498230438217,1.076613115664292
4.446,0.5004061054549909,0.006686945468489656,1.076655596039501
4.447,0.5004053635419217,0.00685310603090028,1.076697999828228
4.448,0.5004046229741762,0.007018979843479892,1.076740327030474
4.449,0.5004038837462759,0.007184566832172341,1.076782577646237
4.45,0.5004031458527531,0.007349866923055962,1.07682475167552
4.451,0.5004024092881497,0.007514880042342489,1.07686684911832
4.452,0.5004016740470172,0.007679606116378308,1.076908869974639
4.453,0.5004009401239176,0.007844045071643355,1.076950814244476
4.454,0.5004002075134223,0.008008196834751617,1.076992681927832
4.455,0.5003994762101129,0.008172061332451554,1.077034473024706
4.456,0.5003987462085809,0.008335638491625171,1.077076187535098
4.457,0.5003980175034277,0.008498928239288543,1.077117825459008
4.458,0.5003972900892641,0.008661930502592181,1.077159386796437
4.459,0.5003965639607121,0.008824645208820037,1.077200871547384
4.46,0.5003958395502611,0.008987101971330552,1.077242287246345
4.461,0.5003951165059674,0.009149277198896796,1.077283627922763
4.462,0.5003943947938567,0.009311168873880536,1.07732489308261
4.463,0.5003936744086633,0.009472776925092907,1.077366082725887
4.464,0.5003929553451306,0.009634101281474964,1.077407196852592
4.465,0.5003922375980125,0.009795141872098016,1.077448235462727
4.466,0.5003915211620718,0.009955898626164177,1.07748919855629
4.467,0.500390806032081,0.01011637147300525,1.077530086133283
4.468,0.5003900922028225,0.01027656034208391,1.077570898193704
4.469,0.5003893796690883,0.01043646516299274,1.077611634737555
4.47,0.5003886684256799,0.01059608586545464,1.077652295764835
4.471,0.5003879584674085,0.01075542237932321,1.077692881275543
4.472,0.5003872498858231,0.0109145199631752,1.077733402786376
4.473,0.5003865426004074,0.01107334297361416,1.077773851257127
4.474,0.5003858366011377,0.01123188899758581,1.077814226091949
4.475,0.5003851318829899,0.01139015796717278,1.077854527290842
4.476,0.5003844284409494,0.01154814981458219,1.077894754853806
4.477,0.5003837262700109,0.01170586447214458,1.077934908780841
4.478,0.5003830253651776,0.01186330187231445,1.077974989071947
4.479,0.5003823257214627,0.01202046194767056,1.078014995727124
4.48,0.5003816273338878,0.01217734463091517,1.078054928746372
4.481,0.5003809301974844,0.01233394985487444,1.078094788129691
4.482,0.5003802343072923,0.01249027755249882,1.078134573877081
4.483,0.5003795396583616,0.01264632765686212,1.078174285988542
4.484,0.5003788465656059,0.0128021360363985,1.078213933575976
4.485,0.5003781547686658,0.01295767388338498,1.07825350935014
4.486,0.5003774642502414,0.01311293973044786,1.078293012955478
4.487,0.5003767750055154,0.01326793351246043,1.07833244439199
4.488,0.500376087029679,0.01342265516441456,1.078371803659676
4.489,0.5003754003179324,0.01357710462142109,1.078411090758535
4.49,0.5003747148654846,0.0137312818187103,1.078450305688569
4.491,0.5003740306675533,0.01388518669163094,1.078489448449776
4.492,0.5003733477193649,0.01403881917565127,1.078528519042157
4.493,0.5003726660161547,0.01419217920635821,1.078567517465712
4.494,0.5003719855531673,0.01434526671945763,1.07860644372044
4.495,0.5003713063256552,0.01449808165077485,1.078645297806343
4.496,0.5003706292650408,0.01465063146386935,1.078684081597881
4.497,0.5003699536040978,0.0148029099640918,1.07872279356814
4.498,0.500369279313195,0.01495491688743264,1.078761433667203
4.499,0.5003686058250469,0.01510666662336419,1.078800005580431
4.5,0.5003679333964873,0.01525815239819004,1.078838507596038
4.501,0.5003672620337227,0.01540937387405651,1.078876939643562
4.502,0.5003665917322095,0.01556033098954065,1.078915301723001
4.503,0.5003659224874126,0.01571102368333169,1.078953593834355
4.504,0.5003652542948051,0.01586145189423027,1.078991815977625
4.505,0.5003645878589894,0.01601160862455073,1.079029966368446
4.506,0.500363923338897,0.01616140716202829,1.079068023010082
4.507,0.5003632603068957,0.01631092996426706,1.079106006860791
4.508,0.500362599212235,0.0164600376787003,1.079143882560495
4.509,0.5003619393520515,0.01660901611157842,1.079181722672567
4.51,0.5003612806061959,0.01675759708305238,1.079219459170817
4.511,0.500360623059416,0.01690597950888969,1.079257142536477
4.512,0.5003599667369353,0.01705414821699651,1.079294768931464
4.513,0.5003593115668922,0.01720193596609788,1.07933229595034
4.514,0.5003586571091992,0.01734963099417729,1.079369796736417
4.515,0.5003580031539081,0.01749707823555714,1.079407231977082
4.516,0.5003573497589717,0.01764433281451187,1.079444615663261
4.517,0.5003566972478417,0.01779136628491849,1.079481940581604
4.518,0.500356046155975,0.01793813169973062,1.07951919482244
4.519,0.5003553961083236,0.01808466125107753,1.079556386575778
4.52,0.5003547471759091,0.01823094613035901,1.079593513619186
4.521,0.5003540995164814,0.01837696736699225,1.079630571151589
4.522,0.5003534530210939,0.01852273713770713,1.079667562278328
4.523,0.5003528077081153,0.0186682543119808,1.079704486725959
4.524,0.5003521636374011,0.01881351577828246,1.07974134371695
4.525,0.5003515207654223,0.01895852335742195,1.079778133729093
4.526,0.5003508790880155,0.01910327699310973,1.079814856762388
4.527,0.5003502386010242,0.01924777662915917,1.079851512816835
4.528,0.5003495993003,0.01939202220948563,1.079888101892435
4.529,0.5003489611763958,0.01953601648006117,1.07992462469874
4.53,0.5003483242023102,0.01967977151895129,1.079961084308128
4.531,0.5003476883933374,0.01982327708386015,1.079997478140579
4.532,0.5003470537454322,0.0199665331201049,1.080033806196092
4.533,0.500346420254557,0.02010953957310113,1.080070068474669
4.534,0.5003457879166815,0.0202522963883633,1.080106264976309
4.535,0.5003451567277829,0.02039480351150511,1.080142395701011
4.536,0.5003445266838451,0.0205370608882386,1.080178460648777
4.537,0.5003438977808601,0.02067906846437512,1.080214459819606
4.538,0.5003432700148265,0.02082082618582458,1.080250393213497
4.539,0.5003426433817508,0.02096233399859564,1.080286260830452
4.54,0.5003420178776466,0.0211035918487963,1.080322062670469
4.541,0.5003413934985346,0.02124459968263293,1.08035779873355
4.542,0.5003407704455849,0.02138538168500936,1.080393475141472
4.543,0.5003401485429961,0.0215259174711493,1.080429086758422
4.544,0.5003395277852108,0.02166620679252397,1.080464633534948
4.545,0.5003389081683345,0.02180624959648404,1.08050011547105
4.546,0.5003382896884795,0.02194604583047582,1.080535532566729
4.547,0.5003376723417656,0.02208559544204173,1.080570884821983
4.548,0.5003370561243196,0.02222489837882058,1.080606172236813
4.549,0.5003364410322755,0.02236395458854688,1.080641394811219
4.55,0.5003358270617743,0.02250276401905115,1.080676552545202
4.551,0.5003352142089639,0.02264132661826043,1.080711645438761
4.552,0.5003346024699998,0.02277964233419724,1.080746673491896
4.553,0.5003339918410442,0.02291771111498069,1.080781636704607
4.554,0.5003333824191827,0.02305556055273422,1.080816542058697
4.555,0.5003327741435979,0.02319317489660797,1.080851385588018
4.556,0.5003321669865415,0.02333054751048238,1.080886165629184
4.557,0.5003315609442828,0.02346767834391844,1.080920882182198
4.558,0.5003309560130977,0.02360456734656922,1.080955535247058
4.559,0.5003303521892687,0.02374121446818023,1.080990124823765
4.56,0.5003297494690854,0.02387761965858864,1.08102465091232
4.561,0.5003291478488437,0.02401378286772411,1.081059113512721
4.562,0.500328547324847,0.02414970404560812,1.081093512624969
4.563,0.500327947893405,0.02428538314235415,1.081127848249063
4.564,0.5003273495508346,0.0244208201081682,1.081162120385005
4.565,0.5003267522934591,0.02455601489334796,1.081196329032794
4.566,0.5003261561807056,0.02469098823079454,1.081230479438025
4.567,0.5003255612016329,0.02482573758203112,1.081264570971485
4.568,0.5003249673136806,0.02496025003915461,1.081298600387159
4.569,0.500324374513277,0.02509452555388082,1.081332567685048
4.57,0.5003237827968572,0.02522856407801335,1.081366472865151
4.571,0.5003231921608625,0.02536236556344402,1.081400315927468
4.572,0.5003226026017407,0.02549592996215307,1.081434096871999
4.573,0.5003220141159463,0.02562925722620859,1.081467815698745
4.574,0.5003214266999406,0.02576234730776684,1.081501472407705
4.575,0.5003208403501908,0.02589520015907254,1.08153506699888
4.576,0.500320255063171,0.02602781573245815,1.081568599472268
4.577,0.5003196708353618,0.02616019398034469,1.081602069827871
4.578,0.5003190877063958,0.02629234846726863,1.081635481498969
4.579,0.5003185057060325,0.02642428956740871,1.081668837113305
4.58,0.5003179247718124,0.02655599858274533,1.081702131966165
4.581,0.5003173449003168,0.0266874754670683,1.081735366057549
4.582,0.5003167660881341,0.0268187201742518,1.081768539387458
4.583,0.5003161883318583,0.02694973265825473,1.08180165195589
4.584,0.5003156116280904,0.02708051287311981,1.081834703762847
4.585,0.5003150359734369,0.02721106077297463,1.081867694808329
4.586,0.5003144613645106,0.02734137631203074,1.081900625092334
4.587,0.5003138877979313,0.02747145944458405,1.081933494614863
4.588,0.500313315270324,0.02760131012501517,1.081966303375917
4.589,0.5003127437783206,0.02773092830778868,1.081999051375495
4.59,0.5003121733395178,0.02786032067617052,1.082031740309578
4.591,0.500311604020819,0.02798950968032619,1.08206437584752
4.592,0.5003110357444966,0.02811847133988691,1.082096951955825
4.593,0.50031046850728,0.02824720561063196,1.082129468634495
4.594,0.500309902305904,0.02837571244842091,1.08216192588353
4.595,0.5003093371371095,0.0285039918091941,1.082194323702928
4.596,0.5003087729976432,0.02863204364897283,1.082226662092691
4.597,0.5003082098842581,0.02875986792385879,1.082258941052819
4.598,0.500307647793713,0.02888746459003431,1.082291160583311
4.599,0.5003070867227726,0.02901483360376281,1.082323320684167
4.6,0.5003065266682075,0.02914197492138789,1.082355421355387
4.601,0.5003059676267947,0.0292688884993343,1.082387462596972
4.602,0.5003054095961649,0.02939557457423066,1.082419444479479
4.603,0.5003048526751833,0.02952206675838134,1.082451375479594
4.604,0.5003042967737586,0.02964833625576582,1.082483248354395
4.605,0.5003037418887611,0.02977438302406766,1.082515063103883
4.606,0.5003031880170656,0.02990020702104763,1.082546819728057
4.607,0.500302635155554,0.03002580820454405,1.082578518226917
4.608,0.5003020833011128,0.03015118653247192,1.082610158600464
4.609,0.500301532450635,0.0302763419628239,1.082641740848698
4.61,0.5003009826010191,0.0304012744536695,1.082673264971618
4.611,0.5003004337491687,0.03052598396315539,1.082704730969224
4.612,0.5002998858919938,0.03065047044950579,1.082736138841517
4.613,0.5002993390264102,0.03077473387102176,1.082767488588496
4.614,0.500298793149339,0.03089877418608153,1.082798780210162
4.615,0.5002982483353999,0.03102261814514931,1.082830020450024
4.616,0.5002977045353859,0.03114624970136263,1.08286120527858
4.617,0.5002971617297618,0.03126966310220178,1.082892333258034
4.618,0.5002966199155379,0.03139285830724715,1.082923404388386
4.619,0.5002960790897295,0.03151583527615297,1.082954418669636
4.62,0.500295539249358,0.03163859396864763,1.082985376101785
4.621,0.5002950003914497,0.03176113434453297,1.083016276684832
4.622,0.5002944625130368,0.03188345636368474,1.083047120418777
4.623,0.5002939256111565,0.03200555998605278,1.083077907303621
4.624,0.5002933896828519,0.03212744517166037,1.083108637339362
4.625,0.5002928547251714,0.03224911188060503,1.083139310526002
4.626,0.5002923207351687,0.03237056007305779,1.083169926863541
4.627,0.5002917877636894,0.0324918092895837,1.083200491277133
4.628,0.5002912557988126,0.0326128561353791,1.08323100292203
4.629,0.5002907248067922,0.03273368931319777,1.08326145896615
4.63,0.5002901947847672,0.03285430878436173,1.083291859409493
4.631,0.5002896657298818,0.03297471451026327,1.083322204252057
4.632,0.5002891376392853,0.03309490645236535,1.083352493493844
4.633,0.5002886105101324,0.03321488457220183,1.083382727134853
4.634,0.5002880843395832,0.03333464883137691,1.083412905175085
4.635,0.5002875591248024,0.03345419919156538,1.083443027614538
4.636,0.5002870348629603,0.03357353561451296,1.083473094453214
4.637,0.5002865115512327,0.03369265806203563,1.083503105691112
4.638,0.5002859891868001,0.03381156649602034,1.083533061328233
4.639,0.5002854678001233,0.03393027372709602,1.083562964594438
4.64,0.500284947410311,0.03404878810672638,1.083592817597968
4.641,0.5002844279722741,0.03416709322026942,1.08362261622164
4.642,0.5002839094832746,0.03428518903071307,1.083652360465454
4.643,0.5002833919405799,0.03440307550111285,1.083682050329411
4.644,0.5002828753414623,0.03452075259459216,1.08371168581351
4.645,0.5002823596831988,0.03463822027434148,1.083741266917752
4.646,0.5002818449630716,0.03475547850361931,1.083770793642136
4.647,0.5002813311783679,0.03487252724575138,1.083800265986662
4.648,0.5002808183263802,0.03498936646413097,1.083829683951331
4.649,0.500280306404405,0.03510599612221921,1.083859047536142
4.65,0.5002797954097452,0.03522241618354451,1.083888356741096
4.651,0.5002792853557236,0.03533863319025724,1.08391761321887
4.652,0.5002787762867142,0.03545466637247015,1.083946821809071
4.653,0.5002782681488348,0.03557049460613436,1.083975977213492
4.654,0.5002777609394657,0.03568611785583259,1.084005079432133
4.655,0.5002772546559919,0.03580153608621186,1.084034128464994
4.656,0.5002767492958029,0.03591674926198378,1.084063124312074
4.657,0.5002762448562933,0.03603175734792495,1.084092066973375
4.658,0.5002757413348624,0.03614656030887621,1.084120956448895
4.659,0.5002752387289141,0.03626115810974306,1.084149792738635
4.66,0.5002747370358575,0.03637555071549593,1.084178575842595
4.661,0.5002742362531059,0.03648973809116944,1.084207305760774
4.662,0.5002737363780778,0.03660372020186323,1.084235982493174
4.663,0.5002732374099096,0.03671749776300677,1.084264606228162
4.664,0.5002727394130874,0.03683110005445696,1.084293184325339
4.665,0.5002722423271793,0.03694450163181901,1.084321710404548
4.666,0.5002717461496782,0.03705770246120103,1.084350184465789
4.667,0.5002712508780819,0.03717070250877295,1.084378606509062
4.668,0.5002707565098919,0.03728350174076677,1.084406976534368
4.669,0.5002702630426157,0.03739610012347595,1.084435294541705
4.67,0.5002697704737642,0.03750849762325612,1.084463560531076
4.671,0.5002692788008534,0.03762069420652445,1.084491774502478
4.672,0.5002687880214037,0.03773268983975991,1.084519936455912
4.673,0.5002682981329399,0.03784448448950358,1.084548046391379
4.674,0.5002678091329921,0.03795607812235806,1.084576104308878
4.675,0.500267321019094,0.03806747070498775,1.084604110208409
4.676,0.5002668338414359,0.0381786868087331,1.084632070263482
4.677,0.5002663475648436,0.03828971100678717,1.08465998061093
4.678,0.500265862176974,0.03840053861100861,1.084687840082532
4.679,0.500265377675432,0.03851116958902458,1.084715648678289
4.68,0.5002648940578275,0.03862160390852136,1.0847434063982
4.681,0.5002644113217746,0.03873184153724467,1.084771113242266
4.682,0.5002639294648917,0.03884188244299903,1.084798769210487
4.683,0.500263448484802,0.03895172659364813,1.084826374302862
4.684,0.5002629683791324,0.03906137395711504,1.084853928519392
4.685,0.5002624891455145,0.03917082450138159,1.084881431860076
4.686,0.5002620107815846,0.03928007819448911,1.084908884324916
4.687,0.5002615332849827,0.03938913500453777,1.084936285913909
4.688,0.500261056689485,0.03949801299898825,1.08496364116571
4.689,0.5002605809849772,0.03960670816259637,1.084990949080753
4.69,0.5002601061499192,0.03971521080599523,1.085018207236948
4.691,0.5002596321820199,0.03982352089820641,1.085045415634295
4.692,0.5002591590789914,0.03993163840830834,1.085072574272795
4.693,0.5002586868385509,0.04003956330543566,1.085099683152448
4.694,0.5002582154584195,0.04014729555877988,1.085126742273252
4.695,0.5002577449363226,0.04025483513758885,1.08515375163521
4.696,0.5002572752699893,0.04036218201116693,1.085180711238319
4.697,0.5002568064571533,0.04046933614887535,1.085207621082581
4.698,0.5002563384955526,0.04057629752013161,1.085234481167996
4.699,0.5002558713829292,0.04068306609440975,1.085261291494563
4.7,0.5002554051393575,0.04078965387095865,1.085288055077203
4.701,0.5002549397750106,0.040896067427331,1.085314773571476
4.702,0.5002544752612462,0.04100229245790526,1.085341443399329
4.703,0.5002540115958715,0.04110832893303733,1.085368064560762
4.704,0.5002535487766975,0.04121417682313722,1.085394637055775
4.705,0.5002530868015398,0.04131983609866933,1.085421160884368
4.706,0.5002526256682173,0.04142530673015188,1.085447636046542
4.707,0.5002521653745536,0.04153058868815717,1.085474062542295
4.708,0.5002517059183754,0.0416356819433119,1.085500440371629
4.709,0.5002512472975146,0.0417405864662965,1.085526769534543
4.71,0.5002507895098057,0.04184530222784586,1.085553050031037
4.711,0.5002503325530886,0.04194982919874871,1.085579281861111
4.712,0.5002498764361694,0.04205417372660325,1.085605466622044
4.713,0.5002494211852494,0.04215835219974044,1.085631608425705
4.714,0.5002489667664419,0.04226234606358197,1.085657702631346
4.715,0.5002485131776488,0.04236615528976056,1.085683749238967
4.716,0.5002480604167753,0.04246977984996094,1.085709748248569
4.717,0.5002476084817309,0.04257321971591926,1.08573569966015
4.718,0.5002471573704287,0.04267647485942375,1.085761603473711
4.719,0.5002467070807858,0.04277954525231414,1.085787459689252
4.72,0.5002462576107226,0.04288243086648189,1.085813268306773
4.721,0.5002458089581642,0.04298513167387052,1.085839029326274
4.722,0.5002453611210389,0.04308764764647498,1.085864742747755
4.723,0.500244914097279,0.04318997875634202,1.085890408571216
4.724,0.5002444678865994,0.04329212609753974,1.085916027077541
4.725,0.5002440225274424,0.04339411512260193,1.085941604645382
4.726,0.5002435779823181,0.04349592337825688,1.085967135660105
4.727,0.5002431342492184,0.04359755083735911,1.08599262012171
4.728,0.500242691326139,0.04369899747281258,1.086018058030198
4.729,0.5002422492110794,0.04380026325757109,1.086043449385569
4.73,0.5002418079020423,0.04390134816463764,1.086068794187822
4.731,0.5002413673970348,0.0440022521670647,1.086094092436957
4.732,0.500240927694067,0.0441029752379546,1.086119344132975
4.733,0.500240488791153,0.04420351735045873,1.086144549275876
