"time","wT4BCurrentSource.controlMeasurements.PGenNomPu","wT4BCurrentSource.controlMeasurements.QGenNomPu","wT4BCurrentSource.controlMeasurements.UPu"
18.91,0.5009446833628056,0.08450511116202603,1.096145349545424
18.911,0.5009446446223792,0.08450510983734089,1.096145349606118
18.912,0.5009446058819527,0.08450510851265644,1.096145349666812
18.913,0.5009445671415265,0.08450510718797272,1.096145349727506
18.914,0.5009445284011002,0.08450510586328969,1.0961453497882
18.915,0.500944489660674,0.08450510453860736,1.096145349848894
18.916,0.5009444509202478,0.08450510321392576,1.096145349909588
18.917,0.5009444121798216,0.08450510188924487,1.096145349970282
18.918,0.5009443734393955,0.08450510056456469,1.096145350030975
18.919,0.5009443346989695,0.08450509923988522,1.096145350091669
18.92,0.5009442959585434,0.08450509791520644,1.096145350152363
18.921,0.5009442572181175,0.08450509659052841,1.096145350213057
18.922,0.5009442184776918,0.08450509526585107,1.096145350273751
18.923,0.5009441797372659,0.08450509394117443,1.096145350334445
18.924,0.5009441409968401,0.08450509261649852,1.096145350395139
18.925,0.5009441022564145,0.08450509129182329,1.096145350455833
18.926,0.5009440635159887,0.0845050899671488,1.096145350516527
18.927,0.5009440247755631,0.084505088642475,1.096145350577221
18.928,0.5009439860351375,0.08450508731780192,1.096145350637915
18.929,0.5009439472947121,0.08450508599312956,1.096145350698609
18.93,0.5009439085542866,0.08450508466845791,1.096145350759303
18.931,0.5009438698138613,0.08450508334378695,1.096145350819997
18.932,0.5009438310734359,0.0845050820191167,1.09614535088069
18.933,0.5009437923330106,0.08450508069444718,1.096145350941384
18.934,0.5009437535925854,0.08450507936977836,1.096145351002078
18.935,0.5009437148521602,0.08450507804511026,1.096145351062772
18.936,0.500943676111735,0.08450507672044284,1.096145351123466
18.937,0.50094363737131,0.08450507539577617,1.09614535118416
18.938,0.500943598630885,0.08450507407111019,1.096145351244854
18.939,0.50094355989046,0.08450507274644492,1.096145351305548
18.94,0.5009435211500349,0.08450507142178036,1.096145351366242
18.941,0.5009434824096102,0.08450507009711652,1.096145351426936
18.942,0.5009434436691853,0.08450506877245337,1.09614535148763
18.943,0.5009434049287605,0.08450506744779095,1.096145351548324
18.944,0.5009433661883359,0.08450506612312922,1.096145351609018
18.945,0.5009433274479113,0.08450506479846823,1.096145351669711
18.946,0.5009432887074866,0.08450506347380794,1.096145351730405
18.947,0.5009432499670621,0.08450506214914835,1.096145351791099
18.948,0.5009432112266375,0.08450506082448947,1.096145351851793
18.949,0.5009431724862131,0.08450505949983131,1.096145351912487
18.95,0.5009431337457887,0.08450505817517384,1.096145351973181
18.951,0.5009430950053644,0.08450505685051711,1.096145352033875
18.952,0.5009430562649401,0.08450505552586107,1.096145352094569
18.953,0.5009430175245159,0.08450505420120574,1.096145352155263
18.954,0.5009429787840917,0.08450505287655113,1.096145352215957
18.955,0.5009429400436675,0.08450505155189722,1.096145352276651
18.956,0.5009429013032434,0.08450505022724403,1.096145352337345
18.957,0.5009428625628194,0.08450504890259154,1.096145352398039
18.958,0.5009428238223954,0.08450504757793978,1.096145352458733
18.959,0.5009427850819714,0.08450504625328872,1.096145352519426
18.96,0.5009427463415476,0.08450504492863836,1.09614535258012
18.961,0.5009427076011237,0.08450504360398872,1.096145352640814
18.962,0.5009426688607,0.0845050422793398,1.096145352701508
18.963,0.5009426301202764,0.08450504095469157,1.096145352762202
18.964,0.5009425913798528,0.08450503963004405,1.096145352822896
18.965,0.500942552639429,0.08450503830539724,1.09614535288359
18.966,0.5009425138990053,0.08450503698075115,1.096145352944284
18.967,0.5009424751585819,0.08450503565610577,1.096145353004978
18.968,0.5009424364181585,0.08450503433146109,1.096145353065672
18.969,0.5009423976777351,0.08450503300681714,1.096145353126366
18.97,0.5009423589373119,0.08450503168217391,1.09614535318706
18.971,0.5009423201968884,0.08450503035753135,1.096145353247754
18.972,0.5009422814564652,0.08450502903288953,1.096145353308448
18.973,0.500942242716042,0.08450502770824839,1.096145353369141
18.974,0.5009422039756189,0.08450502638360799,1.096145353429835
18.975,0.5009421652351957,0.0845050250589683,1.096145353490529
18.976,0.5009421264947728,0.0845050237343293,1.096145353551223
18.977,0.5009420877543498,0.08450502240969102,1.096145353611917
18.978,0.5009420490139269,0.08450502108505345,1.096145353672611
18.979,0.500942010273504,0.08450501976041659,1.096145353733305
18.98,0.5009419715330812,0.08450501843578045,1.096145353793999
18.981,0.5009419327926584,0.08450501711114501,1.096145353854693
18.982,0.5009418940522358,0.08450501578651028,1.096145353915387
18.983,0.500941855311813,0.08450501446187628,1.096145353976081
18.984,0.5009418165713905,0.08450501313724296,1.096145354036774
18.985,0.5009417778309678,0.08450501181261036,1.096145354097469
18.986,0.5009417390905454,0.08450501048797848,1.096145354158162
18.987,0.5009417003501229,0.0845050091633473,1.096145354218856
18.988,0.5009416616097006,0.08450500783871684,1.09614535427955
18.989,0.5009416228692781,0.08450500651408707,1.096145354340244
18.99,0.5009415841288558,0.08450500518945803,1.096145354400938
18.991,0.5009415453884336,0.08450500386482969,1.096145354461632
18.992,0.5009415066480114,0.08450500254020207,1.096145354522326
18.993,0.5009414679075893,0.08450500121557514,1.09614535458302
18.994,0.5009414291671672,0.08450499989094895,1.096145354643714
18.995,0.5009413904267452,0.08450499856632346,1.096145354704408
18.996,0.5009413516863231,0.08450499724169867,1.096145354765102
18.997,0.5009413129459013,0.08450499591707458,1.096145354825796
18.998,0.5009412742054793,0.08450499459245123,1.096145354886489
18.999,0.5009412354650575,0.08450499326782857,1.096145354947184
18.99999999800038,0.5009411967247133,0.08450499194320928,1.096145355007877
18.99999999800038,0.5009411967247133,0.08450499194320928,1.096145355007877
19,0.5009411967278957,0.08450499196718689,1.096145355010775
19.001,0.5009411574871429,0.08450499062108599,1.096145355071172
19.002,0.5009411182488934,0.08450498927731329,1.096145355132118
19.003,0.5009410790138908,0.08450498793476699,1.096145355193333
19.004,0.5009410397794242,0.08450498659241409,1.09614535525459
19.005,0.5009410005499599,0.08450498525067709,1.096145355315949
19.006,0.5009409613225805,0.08450498390919721,1.09614535537735
19.007,0.5009409220952009,0.08450498256771802,1.096145355438751
19.008,0.5009408828678216,0.08450498122623959,1.096145355500152
19.009,0.5009408436462239,0.08450497988503836,1.096145355561563
19.01,0.500940804432889,0.08450497854423299,1.09614535562299
19.011,0.500940765219554,0.08450497720342834,1.096145355684417
19.012,0.5009407260062191,0.08450497586262443,1.096145355745843
19.013,0.5009406867928844,0.08450497452182125,1.09614535580727
19.014,0.5009406475795497,0.08450497318101878,1.096145355868697
19.015,0.5009406083662149,0.08450497184021706,1.096145355930123
19.016,0.5009405691528802,0.08450497049941605,1.09614535599155
19.017,0.5009405299395456,0.08450496915861577,1.096145356052977
19.018,0.5009404907492802,0.08450496781862699,1.096145356114374
19.019,0.5009404515639635,0.08450496647881287,1.096145356175764
19.02,0.5009404123786469,0.08450496513899947,1.096145356237155
19.021,0.5009403731933304,0.08450496379918679,1.096145356298545
19.022,0.5009403340080141,0.08450496245937483,1.096145356359936
19.023,0.5009402948226976,0.08450496111956363,1.096145356421326
19.024,0.5009402556373812,0.08450495977975311,1.096145356482717
19.025,0.5009402164520649,0.08450495843994335,1.096145356544107
19.026,0.5009401772667487,0.0845049571001343,1.096145356605498
19.027,0.5009401380814325,0.08450495576032599,1.096145356666888
19.028,0.5009400988961165,0.08450495442051839,1.096145356728279
19.029,0.5009400597108004,0.08450495308071153,1.096145356789669
19.03,0.5009400205254843,0.08450495174090539,1.09614535685106
19.031,0.5009399813401683,0.08450495040109998,1.09614535691245
19.032,0.5009399421548524,0.0845049490612953,1.096145356973841
19.033,0.5009399029695366,0.08450494772149134,1.096145357035231
19.034,0.5009398637842207,0.08450494638168812,1.096145357096622
19.035,0.5009398246350821,0.08450494504311729,1.096145357157956
19.036,0.5009397855057051,0.08450494370521996,1.096145357219259
19.037,0.5009397463763281,0.08450494236732337,1.096145357280562
19.038,0.5009397072469511,0.08450494102942752,1.096145357341866
19.039,0.5009396681175742,0.08450493969153236,1.096145357403169
19.04,0.5009396289881972,0.08450493835363793,1.096145357464472
19.041,0.5009395898588205,0.08450493701574424,1.096145357525775
19.042,0.5009395507294436,0.08450493567785126,1.096145357587078
19.043,0.5009395116000669,0.08450493433995901,1.096145357648382
19.044,0.5009394724706904,0.08450493300206749,1.096145357709685
19.045,0.5009394333413136,0.08450493166417669,1.096145357770988
19.046,0.5009393942119371,0.08450493032628661,1.096145357832291
19.047,0.5009393550825605,0.08450492898839727,1.096145357893594
19.048,0.5009393159531841,0.08450492765050864,1.096145357954897
19.049,0.5009392768238077,0.08450492631262074,1.096145358016201
19.05,0.5009392376944313,0.08450492497473358,1.096145358077504
19.051,0.5009391985650551,0.08450492363684711,1.096145358138807
19.052,0.5009391594356788,0.08450492229896139,1.09614535820011
19.053,0.5009391203063026,0.0845049209610764,1.096145358261413
19.054,0.5009390811769265,0.08450491962319211,1.096145358322717
19.055,0.5009390420475505,0.08450491828530857,1.09614535838402
19.056,0.5009390029181743,0.08450491694742573,1.096145358445323
19.057,0.5009389637887984,0.08450491560954362,1.096145358506626
19.058,0.5009389246594225,0.08450491427166225,1.096145358567929
19.059,0.5009388855300465,0.0845049129337816,1.096145358629232
19.06,0.5009388464006708,0.08450491159590165,1.096145358690536
19.061,0.5009388072712949,0.08450491025802245,1.096145358751839
19.062,0.5009387681419193,0.08450490892014398,1.096145358813142
19.063,0.5009387290125435,0.08450490758226621,1.096145358874445
19.064,0.5009386898831679,0.08450490624438918,1.096145358935748
19.065,0.5009386507537924,0.08450490490651288,1.096145358997052
19.066,0.500938611624417,0.0845049035686373,1.096145359058355
19.067,0.5009385724950416,0.08450490223076243,1.096145359119658
19.068,0.5009385333656661,0.08450490089288831,1.096145359180961
19.069,0.5009384942690277,0.08450489955612786,1.096145359242213
19.07,0.5009384552512075,0.08450489822204779,1.096145359303341
19.071,0.5009384162333874,0.08450489688796843,1.096145359364468
19.072,0.5009383772155673,0.08450489555388979,1.096145359425596
19.073,0.5009383381977474,0.08450489421981189,1.096145359486724
19.074,0.5009382991799273,0.08450489288573468,1.096145359547852
19.075,0.5009382601621075,0.08450489155165822,1.096145359608979
19.076,0.5009382211442875,0.08450489021758245,1.096145359670107
19.077,0.5009381821264678,0.08450488888350741,1.096145359731235
19.078,0.500938143108648,0.0845048875494331,1.096145359792363
19.079,0.5009381040908283,0.0845048862153595,1.09614535985349
19.08,0.5009380650730088,0.08450488488128663,1.096145359914618
19.081,0.5009380260551891,0.08450488354721447,1.096145359975746
19.082,0.5009379870373697,0.08450488221314303,1.096145360036874
19.083,0.5009379480195502,0.08450488087907232,1.096145360098001
19.084,0.5009379090017307,0.08450487954500233,1.096145360159129
19.085,0.5009378699839113,0.08450487821093307,1.096145360220257
19.086,0.500937830966092,0.08450487687686452,1.096145360281385
19.087,0.5009377919482728,0.08450487554279668,1.096145360342512
19.088,0.5009377529304536,0.08450487420872957,1.09614536040364
19.089,0.5009377139126344,0.08450487287466318,1.096145360464768
19.09,0.5009376748948153,0.08450487154059752,1.096145360525896
19.091,0.5009376358769964,0.08450487020653255,1.096145360587023
19.092,0.5009375968591772,0.08450486887246833,1.096145360648151
19.093,0.5009375578413583,0.08450486753840483,1.096145360709279
19.094,0.5009375188235394,0.08450486620434203,1.096145360770407
19.095,0.5009374798057206,0.08450486487027997,1.096145360831534
19.096,0.5009374407879018,0.08450486353621861,1.096145360892662
19.097,0.5009374017700832,0.084504862202158,1.09614536095379
19.098,0.5009373627522643,0.08450486086809808,1.096145361014918
19.099,0.5009373237344458,0.08450485953403891,1.096145361076045
19.1,0.5009372847166271,0.08450485819998044,1.096145361137173
19.101,0.5009372456988087,0.08450485686592268,1.096145361198301
19.102,0.5009372066809903,0.08450485553186567,1.096145361259429
19.103,0.5009371676631718,0.08450485419780936,1.096145361320556
19.104,0.5009371286453534,0.08450485286375378,1.096145361381684
19.105,0.500937089627535,0.08450485152969892,1.096145361442812
19.106,0.5009370506097169,0.08450485019564477,1.09614536150394
19.107,0.5009370115918987,0.08450484886159135,1.096145361565067
19.108,0.5009369725740805,0.08450484752753866,1.096145361626195
19.109,0.5009369335562625,0.08450484619348667,1.096145361687323
19.11,0.5009368945384445,0.08450484485943541,1.096145361748451
19.111,0.5009368555206264,0.08450484352538487,1.096145361809578
19.112,0.5009368165028085,0.08450484219133506,1.096145361870706
19.113,0.5009367774849905,0.08450484085728596,1.096145361931834
19.114,0.5009367384671729,0.08450483952323758,1.096145361992962
19.115,0.500936699449355,0.08450483818918991,1.096145362054089
19.116,0.5009366604315373,0.08450483685514296,1.096145362115217
19.117,0.5009366214137195,0.08450483552109675,1.096145362176345
19.118,0.500936582395902,0.08450483418705126,1.096145362237473
19.119,0.5009365433780846,0.08450483285300647,1.0961453622986
19.12,0.5009365043602669,0.08450483151896242,1.096145362359728
19.121,0.5009364653424495,0.08450483018491908,1.096145362420856
19.122,0.5009364263246321,0.08450482885087647,1.096145362481984
19.123,0.5009363873068148,0.08450482751683458,1.096145362543111
19.124,0.5009363482889974,0.0845048261827934,1.096145362604239
19.125,0.5009363092711803,0.08450482484875295,1.096145362665367
19.126,0.5009362702533631,0.0845048235147132,1.096145362726495
19.127,0.500936231235546,0.08450482218067421,1.096145362787622
19.128,0.5009361922177288,0.08450482084663591,1.09614536284875
19.129,0.5009361531999117,0.08450481951259833,1.096145362909878
19.13,0.5009361141820948,0.08450481817856148,1.096145362971006
19.131,0.5009360751642778,0.08450481684452535,1.096145363032133
19.132,0.5009360361464611,0.08450481551048994,1.096145363093261
19.133,0.5009359971286442,0.08450481417645525,1.096145363154389
19.134,0.5009359581108275,0.08450481284242128,1.096145363215516
19.135,0.5009359190930107,0.08450481150838803,1.096145363276644
19.136,0.5009358800751942,0.08450481017435552,1.096145363337772
19.137,0.5009358410573774,0.08450480884032369,1.0961453633989
19.138,0.5009358021697685,0.08450480751071926,1.096145363459823
19.139,0.5009357633738025,0.08450480618423112,1.096145363520602
19.14,0.5009357245778364,0.08450480485774368,1.09614536358138
19.141,0.5009356857818705,0.08450480353125697,1.096145363642159
19.142,0.5009356469859045,0.08450480220477097,1.096145363702938
19.143,0.5009356081899388,0.08450480087828567,1.096145363763717
19.144,0.5009355693939731,0.0845047995518011,1.096145363824495
19.145,0.5009355305980073,0.08450479822531724,1.096145363885274
19.146,0.5009354918020416,0.08450479689883408,1.096145363946053
19.147,0.5009354530060758,0.08450479557235163,1.096145364006832
19.148,0.5009354142101103,0.0845047942458699,1.09614536406761
19.149,0.5009353754141448,0.08450479291938889,1.096145364128389
19.15,0.5009353366181792,0.08450479159290858,1.096145364189168
19.151,0.5009352978222138,0.08450479026642899,1.096145364249947
19.152,0.5009352590262485,0.08450478893995012,1.096145364310726
19.153,0.5009352202302831,0.08450478761347194,1.096145364371504
19.154,0.5009351814343178,0.08450478628699448,1.096145364432283
19.155,0.5009351426383527,0.08450478496051775,1.096145364493062
19.156,0.5009351038423875,0.08450478363404171,1.096145364553841
19.157,0.5009350650464223,0.08450478230756639,1.09614536461462
19.158,0.5009350262504573,0.08450478098109178,1.096145364675398
19.159,0.5009349874544924,0.08450477965461789,1.096145364736177
19.16,0.5009349486585274,0.08450477832814471,1.096145364796956
19.161,0.5009349098625624,0.08450477700167223,1.096145364857735
19.162,0.5009348710665975,0.08450477567520048,1.096145364918513
19.163,0.5009348322706328,0.08450477434872944,1.096145364979292
19.164,0.5009347934746681,0.08450477302225912,1.096145365040071
19.165,0.5009347546787034,0.08450477169578949,1.09614536510085
19.166,0.5009347158827387,0.08450477036932058,1.096145365161628
19.167,0.5009346770867741,0.08450476904285238,1.096145365222407
19.168,0.5009346382908096,0.0845047677163849,1.096145365283186
19.169,0.5009345994948452,0.08450476638991811,1.096145365343965
19.17,0.5009345606988808,0.08450476506345206,1.096145365404743
19.171,0.5009345219029163,0.0845047637369867,1.096145365465522
19.172,0.500934483106952,0.08450476241052207,1.096145365526301
19.173,0.5009344443109877,0.08450476108405816,1.09614536558708
19.174,0.5009344055150237,0.08450475975759494,1.096145365647859
19.175,0.5009343667190593,0.08450475843113245,1.096145365708638
19.176,0.5009343279230952,0.08450475710467066,1.096145365769416
19.177,0.5009342891271312,0.08450475577820958,1.096145365830195
19.178,0.5009342503311671,0.08450475445174922,1.096145365890974
19.179,0.5009342115352032,0.08450475312528957,1.096145365951753
19.18,0.5009341727392393,0.08450475179883064,1.096145366012531
19.181,0.5009341339432756,0.08450475047237241,1.09614536607331
19.182,0.5009340951473117,0.08450474914591491,1.096145366134089
19.183,0.5009340563513479,0.08450474781945809,1.096145366194868
19.184,0.5009340175553842,0.08450474649300202,1.096145366255646
19.185,0.5009339787594206,0.08450474516654664,1.096145366316425
19.186,0.500933939963457,0.08450474384009196,1.096145366377204
19.187,0.5009339011674935,0.08450474251363801,1.096145366437983
19.188,0.5009338623715299,0.08450474118718478,1.096145366498762
19.189,0.5009338235755666,0.08450473986073226,1.09614536655954
19.19,0.5009337847796033,0.08450473853428045,1.096145366620319
19.191,0.5009337459836398,0.08450473720782933,1.096145366681098
19.192,0.5009337071876767,0.08450473588137895,1.096145366741877
19.193,0.5009336683917134,0.08450473455492927,1.096145366802656
19.194,0.5009336295957503,0.08450473322848032,1.096145366863434
19.195,0.5009335907997872,0.08450473190203206,1.096145366924213
19.196,0.5009335520038241,0.08450473057558452,1.096145366984992
19.197,0.5009335132078612,0.08450472924913768,1.096145367045771
19.198,0.5009334744118981,0.08450472792269156,1.096145367106549
19.199,0.5009334356159351,0.08450472659624617,1.096145367167328
19.2,0.5009333968199725,0.08450472526980148,1.096145367228107
19.201,0.5009333580240096,0.08450472394335749,1.096145367288886
19.202,0.5009333192280467,0.08450472261691422,1.096145367349665
19.203,0.5009332804320843,0.08450472129047168,1.096145367410443
19.204,0.5009332416361215,0.08450471996402983,1.096145367471222
19.205,0.500933202840159,0.08450471863758871,1.096145367532001
19.206,0.5009331640441963,0.08450471731114828,1.09614536759278
19.207,0.500933125248234,0.08450471598470859,1.096145367653558
19.208,0.5009330864522715,0.08450471465826959,1.096145367714337
19.209,0.5009330476563091,0.08450471333183129,1.096145367775116
19.21,0.5009330088603468,0.08450471200539372,1.096145367835895
19.211,0.5009329700643845,0.08450471067895687,1.096145367896673
19.212,0.5009329312684223,0.08450470935252073,1.096145367957452
19.213,0.5009328924724601,0.08450470802608528,1.096145368018231
19.214,0.500932853676498,0.08450470669965059,1.09614536807901
19.215,0.500932814880536,0.08450470537321658,1.096145368139789
19.216,0.5009327760845741,0.08450470404678329,1.096145368200568
19.217,0.5009327372886121,0.08450470272035068,1.096145368261346
19.218,0.5009326984926502,0.08450470139391883,1.096145368322125
19.219,0.5009326596966883,0.08450470006748767,1.096145368382904
19.22,0.5009326209007265,0.08450469874105722,1.096145368443683
19.221,0.5009325821047648,0.08450469741462747,1.096145368504461
19.222,0.5009325433088031,0.08450469608819847,1.09614536856524
19.223,0.5009325045128414,0.08450469476177015,1.096145368626019
19.224,0.5009324657168798,0.08450469343534255,1.096145368686798
19.225,0.5009324269209183,0.08450469210891567,1.096145368747576
19.226,0.5009323881249569,0.08450469078248951,1.096145368808355
19.227,0.5009323493289954,0.08450468945606404,1.096145368869134
19.228,0.500932310533034,0.08450468812963929,1.096145368929913
19.229,0.5009322717370728,0.08450468680321525,1.096145368990691
19.23,0.5009322329411114,0.08450468547679194,1.09614536905147
19.231,0.5009321941451503,0.08450468415036932,1.096145369112249
19.232,0.500932155349189,0.08450468282394741,1.096145369173028
19.233,0.500932116553228,0.08450468149752624,1.096145369233807
19.234,0.5009320777572669,0.08450468017110577,1.096145369294586
19.235,0.5009320389613059,0.08450467884468599,1.096145369355364
19.236,0.500932000165345,0.08450467751826694,1.096145369416143
19.237,0.5009319613693841,0.08450467619184861,1.096145369476922
19.238,0.5009319225734232,0.08450467486543098,1.096145369537701
19.239,0.5009318837774624,0.08450467353901407,1.096145369598479
19.24,0.5009318449815017,0.08450467221259786,1.096145369659258
19.241,0.500931806185541,0.08450467088618238,1.096145369720037
19.242,0.5009317673895805,0.0845046695597676,1.096145369780816
19.243,0.5009317285936197,0.08450466823335354,1.096145369841594
19.244,0.5009316897976592,0.08450466690694018,1.096145369902373
19.245,0.5009316510016988,0.08450466558052755,1.096145369963152
19.246,0.5009316122057383,0.08450466425411562,1.096145370023931
19.247,0.500931573409778,0.08450466292770439,1.096145370084709
19.248,0.5009315346138177,0.08450466160129391,1.096145370145488
19.249,0.5009314958178575,0.08450466027488412,1.096145370206267
19.25,0.5009314570218971,0.08450465894847503,1.096145370267046
19.251,0.5009314182259371,0.08450465762206669,1.096145370327825
19.252,0.5009313794299769,0.08450465629565901,1.096145370388603
19.253,0.5009313406340169,0.08450465496925208,1.096145370449382
19.254,0.5009313018380568,0.08450465364284585,1.096145370510161
19.255,0.5009312630420969,0.08450465231644033,1.09614537057094
19.256,0.500931224246137,0.08450465099003553,1.096145370631719
19.257,0.5009311854501772,0.08450464966363143,1.096145370692497
19.258,0.5009311466542173,0.08450464833722804,1.096145370753276
19.259,0.5009311078582577,0.08450464701082538,1.096145370814055
19.26,0.5009310690622979,0.08450464568442342,1.096145370874834
19.261,0.5009310302663382,0.08450464435802217,1.096145370935612
19.262,0.5009309914703789,0.08450464303162167,1.096145370996391
19.263,0.5009309526744192,0.08450464170522184,1.09614537105717
19.264,0.5009309138784597,0.08450464037882272,1.096145371117949
19.265,0.5009308750825003,0.08450463905242434,1.096145371178727
19.266,0.500930836286541,0.08450463772602665,1.096145371239506
19.267,0.5009307974905817,0.08450463639962968,1.096145371300285
19.268,0.5009307586946223,0.08450463507323341,1.096145371361064
19.269,0.5009307198986631,0.08450463374683788,1.096145371421843
19.27,0.500930681102704,0.08450463242044305,1.096145371482621
19.271,0.5009306423067449,0.08450463109404892,1.0961453715434
19.272,0.5009306035107858,0.08450462976765552,1.096145371604179
19.273,0.500930564714827,0.08450462844126283,1.096145371664958
19.274,0.500930525918868,0.08450462711487083,1.096145371725737
19.275,0.5009304871991686,0.08450462579107218,1.096145371786395
19.276,0.5009304488419111,0.08450462447959631,1.096145371846484
19.277,0.5009304104846537,0.08450462316812113,1.096145371906573
19.278,0.5009303721273963,0.08450462185664664,1.096145371966662
19.279,0.5009303337701391,0.08450462054517285,1.09614537202675
19.28,0.5009302954128817,0.08450461923369976,1.096145372086839
19.281,0.5009302570556244,0.08450461792222735,1.096145372146928
19.282,0.5009302186983673,0.08450461661075567,1.096145372207017
19.283,0.5009301803411103,0.08450461529928466,1.096145372267105
19.284,0.5009301419838532,0.08450461398781436,1.096145372327194
19.285,0.5009301036265963,0.08450461267634475,1.096145372387283
19.286,0.5009300652693393,0.08450461136487582,1.096145372447372
19.287,0.5009300269120824,0.08450461005340761,1.09614537250746
19.288,0.5009299885548255,0.08450460874194009,1.096145372567549
19.289,0.5009299501975687,0.08450460743047328,1.096145372627638
19.29,0.5009299118403119,0.08450460611900713,1.096145372687727
19.291,0.5009298734830554,0.08450460480754171,1.096145372747815
19.292,0.5009298351257987,0.08450460349607697,1.096145372807904
19.293,0.5009297967685421,0.08450460218461292,1.096145372867993
19.294,0.5009297584112856,0.08450460087314958,1.096145372928082
19.295,0.500929720054029,0.08450459956168693,1.09614537298817
19.296,0.5009296816967727,0.08450459825022497,1.096145373048259
19.297,0.5009296433395163,0.08450459693876371,1.096145373108348
19.298,0.5009296049822599,0.08450459562730316,1.096145373168437
19.299,0.5009295666250037,0.08450459431584328,1.096145373228525
19.3,0.5009295282677475,0.08450459300438412,1.096145373288614
19.301,0.5009294899104914,0.08450459169292567,1.096145373348703
19.302,0.5009294515532351,0.08450459038146788,1.096145373408792
19.303,0.5009294131959791,0.08450458907001081,1.09614537346888
19.304,0.500929374838723,0.08450458775855443,1.096145373528969
19.305,0.5009293364814671,0.08450458644709874,1.096145373589058
19.306,0.5009292981242112,0.08450458513564375,1.096145373649147
19.307,0.5009292597669552,0.08450458382418945,1.096145373709235
19.308,0.5009292214096994,0.08450458251273585,1.096145373769324
19.309,0.5009291830524437,0.08450458120128296,1.096145373829413
19.31,0.500929144695188,0.08450457988983073,1.096145373889502
19.311,0.5009291063379324,0.08450457857837923,1.09614537394959
19.312,0.5009290679806767,0.08450457726692842,1.096145374009679
19.313,0.5009290296234212,0.08450457595547831,1.096145374069768
19.314,0.5009289912661656,0.08450457464402888,1.096145374129857
19.315,0.5009289529089103,0.08450457333258017,1.096145374189945
19.316,0.5009289145516549,0.08450457202113214,1.096145374250034
19.317,0.5009288761943995,0.08450457070968481,1.096145374310123
19.318,0.5009288378371443,0.08450456939823818,1.096145374370212
19.319,0.5009287994798889,0.08450456808679224,1.0961453744303
19.32,0.5009287611226337,0.084504566775347,1.096145374490389
19.321,0.5009287227653786,0.08450456546390245,1.096145374550478
19.322,0.5009286844081235,0.08450456415245859,1.096145374610566
19.323,0.5009286460508685,0.08450456284101544,1.096145374670655
19.324,0.5009286076936135,0.08450456152957297,1.096145374730744
19.325,0.5009285693363585,0.08450456021813121,1.096145374790833
19.326,0.5009285309791036,0.08450455890669016,1.096145374850922
19.327,0.5009284926218489,0.0845045575952498,1.09614537491101
19.328,0.5009284542645941,0.08450455628381012,1.096145374971099
19.329,0.5009284159073393,0.08450455497237114,1.096145375031188
19.33,0.5009283775500847,0.08450455366093287,1.096145375091277
19.331,0.50092833919283,0.08450455234949528,1.096145375151365
19.332,0.5009283008355755,0.0845045510380584,1.096145375211454
19.333,0.5009282624783209,0.08450454972662219,1.096145375271543
19.334,0.5009282241210663,0.0845045484151867,1.096145375331631
19.335,0.5009281857638122,0.08450454710375191,1.09614537539172
19.336,0.5009281474065577,0.08450454579231781,1.096145375451809
19.337,0.5009281090493034,0.0845045444808844,1.096145375511898
19.338,0.500928070692049,0.08450454316945169,1.096145375571987
19.339,0.500928032334795,0.08450454185801969,1.096145375632075
19.34,0.5009279939775407,0.08450454054658836,1.096145375692164
19.341,0.5009279556202865,0.08450453923515773,1.096145375752253
19.342,0.5009279172630325,0.08450453792372781,1.096145375812342
19.343,0.5009278789057785,0.08450453661229859,1.09614537587243
19.344,0.5009278405485246,0.08450453530087006,1.096145375932519
19.345,0.5009278021912706,0.08450453398944222,1.096145375992608
19.346,0.5009277638340167,0.08450453267801508,1.096145376052697
19.347,0.5009277254767629,0.08450453136658863,1.096145376112785
19.348,0.5009276871195092,0.08450453005516288,1.096145376172874
19.349,0.5009276487622556,0.08450452874373783,1.096145376232963
19.35,0.5009276104050019,0.08450452743231349,1.096145376293052
19.351,0.5009275720477482,0.08450452612088982,1.09614537635314
19.352,0.5009275336904947,0.08450452480946685,1.096145376413229
19.353,0.5009274953332412,0.0845045234980446,1.096145376473318
19.354,0.5009274569759878,0.08450452218662302,1.096145376533407
19.355,0.5009274186187344,0.08450452087520213,1.096145376593495
19.356,0.5009273802614811,0.08450451956378197,1.096145376653584
19.357,0.5009273419042277,0.08450451825236249,1.096145376713673
19.358,0.5009273035469745,0.0845045169409437,1.096145376773762
19.359,0.5009272651897214,0.08450451562952561,1.09614537683385
19.36,0.5009272268324682,0.08450451431810821,1.096145376893939
19.361,0.5009271884752152,0.08450451300669154,1.096145376954028
19.362,0.5009271501179621,0.08450451169527554,1.096145377014117
19.363,0.500927111760709,0.08450451038386023,1.096145377074205
19.364,0.5009270734034561,0.08450450907244561,1.096145377134294
19.365,0.5009270350462033,0.0845045077610317,1.096145377194383
19.366,0.5009269966889505,0.08450450644961849,1.096145377254472
19.367,0.5009269583316978,0.08450450513820597,1.09614537731456
19.368,0.5009269199744451,0.08450450382679414,1.096145377374649
19.369,0.5009268816171923,0.08450450251538302,1.096145377434738
19.37,0.5009268432599396,0.0845045012039726,1.096145377494827
19.371,0.5009268049026872,0.08450449989256287,1.096145377554915
19.372,0.5009267665454347,0.08450449858115383,1.096145377615004
