"time","wT4BCurrentSource.controlMeasurements.PGenNomPu","wT4BCurrentSource.controlMeasurements.QGenNomPu","wT4BCurrentSource.controlMeasurements.UPu"
5.521,0.5007063403777366,0.08449697014685204,1.096145723430717
5.522,0.5007063167220575,0.08449696928592346,1.09614572345464
5.523,0.5007062922359862,0.08449696840843124,1.096145723482762
5.524,0.5007062682357117,0.08449696754034783,1.096145723508357
5.525,0.5007062447212338,0.08449696668167317,1.096145723531426
5.526,0.5007062216925526,0.08449696583240729,1.096145723551968
5.527,0.5007061991496681,0.08449696499255013,1.096145723569984
5.528,0.5007061770925803,0.08449696416210173,1.096145723585473
5.529,0.5007061555212891,0.08449696334106202,1.096145723598434
5.53,0.5007061344357948,0.08449696252943104,1.096145723608869
5.531,0.5007061138360971,0.08449696172720872,1.096145723616778
5.532,0.5007060937221961,0.08449696093439507,1.096145723622159
5.533,0.5007060740940917,0.08449696015099006,1.096145723625014
5.534,0.500706054951784,0.0844969593769937,1.096145723625342
5.535,0.5007060362952731,0.08449695861240597,1.096145723623143
5.536,0.5007060173255922,0.08449695784092792,1.096145723622371
5.537,0.5007059946626935,0.08449695699360654,1.096145723639748
5.538,0.5007059718668948,0.08449695614307243,1.096145723657659
5.539,0.5007059489381962,0.08449695528932558,1.096145723676104
5.54,0.5007059258765979,0.08449695443236603,1.096145723695084
5.541,0.5007059026820996,0.08449695357219376,1.096145723714598
5.542,0.5007058793547013,0.08449695270880878,1.096145723734646
5.543,0.5007058558944032,0.08449695184221109,1.096145723755228
5.544,0.5007058323012051,0.0844969509724007,1.096145723776345
5.545,0.5007058085751072,0.08449695009937759,1.096145723797996
5.546,0.5007057847161095,0.08449694922314183,1.096145723820182
5.547,0.5007057607242116,0.08449694834369334,1.096145723842901
5.548,0.500705736599414,0.08449694746103219,1.096145723866155
5.549,0.5007057123417165,0.08449694657515835,1.096145723889944
5.55,0.5007056879511189,0.08449694568607183,1.096145723914266
5.551,0.500705663265319,0.08449694478942466,1.09614572393967
5.552,0.5007056381935759,0.08449694388278595,1.09614572396646
5.553,0.5007056129388935,0.08449694297159405,1.096145723993953
5.554,0.5007055875012714,0.08449694205584896,1.096145724022149
5.555,0.5007055618807096,0.08449694113555069,1.096145724051047
5.556,0.5007055360772082,0.08449694021069927,1.096145724080649
5.557,0.5007055100907674,0.08449693928129469,1.096145724110953
5.558,0.5007054839213868,0.08449693834733694,1.09614572414196
5.559,0.5007054575690669,0.08449693740882608,1.09614572417367
5.56,0.5007054310338072,0.08449693646576206,1.096145724206083
5.561,0.5007054043156079,0.08449693551814491,1.096145724239198
5.562,0.5007053774144691,0.08449693456597465,1.096145724273016
5.563,0.5007053503303908,0.08449693360925126,1.096145724307538
5.564,0.5007053230633727,0.08449693264797475,1.096145724342762
5.565,0.5007052956134151,0.08449693168214514,1.096145724378689
5.566,0.500705267980518,0.08449693071176244,1.096145724415318
5.567,0.5007052401646813,0.08449692973682665,1.096145724452651
5.568,0.5007052121659049,0.08449692875733779,1.096145724490686
5.569,0.5007051839841892,0.08449692777329584,1.096145724529424
5.57,0.5007051556195335,0.08449692678470083,1.096145724568865
5.571,0.5007051270719385,0.08449692579155274,1.096145724609009
5.572,0.500705098341404,0.08449692479385162,1.096145724649856
5.573,0.5007050694279296,0.08449692379159746,1.096145724691405
5.574,0.5007050403315159,0.08449692278479023,1.096145724733657
5.575,0.5007050110521626,0.08449692177343002,1.096145724776613
5.576,0.5007049815898695,0.08449692075751673,1.09614572482027
5.577,0.500704951944637,0.08449691973705045,1.096145724864631
5.578,0.500704922116465,0.08449691871203117,1.096145724909695
5.579,0.5007048921053533,0.0844969176824589,1.096145724955461
5.58,0.500704861911302,0.08449691664833361,1.096145725001931
5.581,0.5007048330413875,0.08449691564277717,1.096145725042233
5.582,0.5007048041934107,0.08449691463717038,1.096145725082304
5.583,0.5007047752682885,0.08449691362933567,1.096145725122597
5.584,0.5007047462660207,0.08449691261927303,1.096145725163109
5.585,0.5007047171866077,0.08449691160698247,1.096145725203842
5.586,0.500704688030049,0.084496910592464,1.096145725244796
5.587,0.5007046587963451,0.08449690957571762,1.096145725285971
5.588,0.5007046294854954,0.08449690855674333,1.096145725327366
5.589,0.5007046000975003,0.08449690753554111,1.096145725368981
5.59,0.5007045706323598,0.084496906512111,1.096145725410818
5.591,0.5007045410900739,0.084496905486453,1.096145725452874
5.592,0.5007045114706424,0.08449690445856708,1.096145725495151
5.593,0.5007044817740655,0.08449690342845327,1.09614572553765
5.594,0.5007044520003431,0.08449690239611157,1.096145725580368
5.595,0.5007044221494752,0.08449690136154198,1.096145725623307
5.596,0.5007043922214619,0.08449690032474452,1.096145725666467
5.597,0.5007043622163031,0.08449689928571916,1.096145725709847
5.598,0.5007043321339988,0.08449689824446593,1.096145725753448
5.599,0.5007043019745491,0.08449689720098481,1.09614572579727
5.6,0.5007042717379538,0.08449689615527584,1.096145725841312
5.601,0.5007042414242131,0.08449689510733899,1.096145725885575
5.602,0.500704211033327,0.08449689405717428,1.096145725930058
5.603,0.5007041805652954,0.08449689300478169,1.096145725974762
5.604,0.5007041500201181,0.08449689195016125,1.096145726019687
5.605,0.5007041193977957,0.08449689089331297,1.096145726064832
5.606,0.5007040886983277,0.08449688983423681,1.096145726110197
5.607,0.5007040579217141,0.08449688877293283,1.096145726155784
5.608,0.5007040270679552,0.084496887709401,1.096145726201591
5.609,0.5007039961370509,0.08449688664364131,1.096145726247618
5.61,0.5007039651290007,0.0844968855756538,1.096145726293866
5.611,0.5007039340438054,0.08449688450543844,1.096145726340335
5.612,0.5007039028814645,0.08449688343299525,1.096145726387024
5.613,0.5007038716419784,0.08449688235832425,1.096145726433934
5.614,0.5007038403253464,0.08449688128142541,1.096145726481064
5.615,0.5007038089315692,0.08449688020229873,1.096145726528415
5.616,0.5007037774606468,0.08449687912094428,1.096145726575987
5.617,0.5007037459125785,0.08449687803736197,1.096145726623779
5.618,0.5007037142873648,0.08449687695155186,1.096145726671792
5.619,0.5007036825850056,0.08449687586351395,1.096145726720025
5.62,0.5007036508055012,0.08449687477324822,1.096145726768479
5.621,0.5007036189488512,0.08449687368075472,1.096145726817154
5.622,0.5007035870150556,0.0844968725860334,1.096145726866049
5.623,0.5007035550041147,0.0844968714890843,1.096145726915165
5.624,0.5007035229160282,0.08449687038990737,1.096145726964502
5.625,0.5007034907507963,0.0844968692885027,1.096145727014058
5.626,0.500703458508419,0.08449686818487023,1.096145727063836
5.627,0.5007034261888962,0.08449686707901,1.096145727113834
5.628,0.5007033937922278,0.08449686597092196,1.096145727164053
5.629,0.5007033613184142,0.08449686486060617,1.096145727214492
5.63,0.5007033287674549,0.08449686374806259,1.096145727265152
5.631,0.5007032961393504,0.08449686263329126,1.096145727316033
5.632,0.5007032634341001,0.08449686151629217,1.096145727367134
5.633,0.5007032306517045,0.08449686039706532,1.096145727418456
5.634,0.5007031977921634,0.08449685927561071,1.096145727469998
5.635,0.5007031648554769,0.08449685815192835,1.096145727521761
5.636,0.5007031318416451,0.08449685702601824,1.096145727573745
5.637,0.5007030987506677,0.0844968558978804,1.096145727625949
5.638,0.5007030655825447,0.08449685476751481,1.096145727678373
5.639,0.5007030323372763,0.08449685363492147,1.096145727731019
5.64,0.5007030003178702,0.08449685253771154,1.096145727780154
5.641,0.5007029683286999,0.08449685144137338,1.096145727829203
5.642,0.5007029363079611,0.08449685034412302,1.096145727878342
5.643,0.500702904255654,0.08449684924596045,1.09614572792757
5.644,0.5007028721717783,0.0844968481468857,1.096145727976889
5.645,0.5007028400563341,0.08449684704689873,1.096145728026299
5.646,0.5007028079093219,0.08449684594599961,1.096145728075798
5.647,0.500702775730741,0.08449684484418829,1.096145728125387
5.648,0.5007027435205917,0.08449684374146478,1.096145728175066
5.649,0.5007027112788739,0.08449684263782907,1.096145728224836
5.65,0.5007026790055877,0.08449684153328119,1.096145728274696
5.651,0.5007026467007333,0.08449684042782112,1.096145728324645
5.652,0.5007026143643103,0.08449683932144887,1.096145728374685
5.653,0.5007025819963188,0.08449683821416443,1.096145728424815
5.654,0.5007025495967589,0.08449683710596782,1.096145728475035
5.655,0.5007025171656306,0.08449683599685903,1.096145728525346
5.656,0.5007024847029341,0.08449683488683807,1.096145728575746
5.657,0.5007024522086689,0.08449683377590493,1.096145728626236
5.658,0.5007024196828355,0.08449683266405961,1.096145728676817
5.659,0.5007023871254334,0.08449683155130214,1.096145728727487
5.66,0.5007023545364629,0.08449683043763247,1.096145728778248
5.661,0.5007023219159243,0.08449682932305065,1.096145728829099
5.662,0.500702289263817,0.08449682820755665,1.09614572888004
5.663,0.5007022565801412,0.0844968270911505,1.096145728931071
5.664,0.5007022238648973,0.08449682597383218,1.096145728982192
5.665,0.5007021911180848,0.08449682485560167,1.096145729033404
5.666,0.5007021583397038,0.08449682373645903,1.096145729084705
5.667,0.5007021255297547,0.08449682261640423,1.096145729136097
5.668,0.5007020926882366,0.08449682149543726,1.096145729187578
5.669,0.5007020598151504,0.08449682037355813,1.09614572923915
5.67,0.5007020269104959,0.08449681925076685,1.096145729290812
5.671,0.5007019939742728,0.08449681812706342,1.096145729342564
5.672,0.5007019610064816,0.08449681700244782,1.096145729394406
5.673,0.5007019280071215,0.08449681587692009,1.096145729446338
5.674,0.5007018949761933,0.08449681475048021,1.09614572949836
5.675,0.5007018619136966,0.08449681362312816,1.096145729550473
5.676,0.5007018288196315,0.084496812494864,1.096145729602675
5.677,0.5007017956939979,0.08449681136568765,1.096145729654968
5.678,0.5007017625367959,0.08449681023559917,1.096145729707351
5.679,0.5007017293480255,0.08449680910459856,1.096145729759823
5.68,0.5007016961276867,0.0844968079726858,1.096145729812386
5.681,0.5007016628757794,0.0844968068398609,1.096145729865039
5.682,0.5007016295923038,0.08449680570612386,1.096145729917783
5.683,0.5007015962772597,0.08449680457147471,1.096145729970616
5.684,0.5007015629306473,0.08449680343591338,1.096145730023539
5.685,0.5007015295524662,0.08449680229943993,1.096145730076553
5.686,0.500701496142717,0.08449680116205438,1.096145730129656
5.687,0.5007014627013991,0.08449680002375667,1.09614573018285
5.688,0.500701429228513,0.08449679888454685,1.096145730236134
5.689,0.5007013957240584,0.08449679774442488,1.096145730289508
5.69,0.5007013621880354,0.08449679660339079,1.096145730342972
5.691,0.5007013286204439,0.08449679546144459,1.096145730396526
5.692,0.500701295021284,0.08449679431858625,1.09614573045017
5.693,0.5007012613905558,0.08449679317481582,1.096145730503905
5.694,0.5007012277282591,0.08449679203013322,1.09614573055773
5.695,0.5007011940343938,0.08449679088453853,1.096145730611644
5.696,0.5007011603089603,0.08449678973803171,1.096145730665649
5.697,0.5007011265519585,0.0844967885906128,1.096145730719744
5.698,0.500701092763388,0.08449678744228176,1.096145730773929
5.699,0.5007010601935031,0.08449678633261282,1.096145730825481
5.7,0.5007010276708874,0.08449678522452717,1.096145730876952
5.701,0.5007009951596283,0.0844967841168881,1.096145730928419
5.702,0.5007009626597264,0.08449678300969556,1.096145730979884
5.703,0.5007009301711813,0.0844967819029496,1.096145731031344
5.704,0.5007008976939935,0.08449678079665018,1.096145731082802
5.705,0.5007008652281625,0.08449677969079736,1.096145731134256
5.706,0.5007008327736886,0.08449677858539108,1.096145731185707
5.707,0.5007008003305714,0.08449677748043134,1.096145731237154
5.708,0.5007007678988116,0.08449677637591821,1.096145731288598
5.709,0.5007007354784084,0.08449677527185159,1.096145731340039
5.71,0.5007007030693625,0.08449677416823156,1.096145731391476
5.711,0.5007006706716736,0.08449677306505807,1.09614573144291
5.712,0.5007006382853416,0.08449677196233113,1.09614573149434
5.713,0.5007006059103666,0.08449677086005078,1.096145731545767
5.714,0.5007005735467486,0.08449676975821696,1.096145731597191
5.715,0.5007005411944877,0.0844967686568297,1.096145731648611
5.716,0.5007005088535836,0.084496767555889,1.096145731700029
5.717,0.5007004765240367,0.08449676645539488,1.096145731751442
5.718,0.5007004442058466,0.08449676535534728,1.096145731802853
5.719,0.5007004118990136,0.08449676425574623,1.09614573185426
5.72,0.5007003796035376,0.08449676315659176,1.096145731905663
5.721,0.5007003473194187,0.08449676205788384,1.096145731957063
5.722,0.5007003150466566,0.08449676095962246,1.09614573200846
5.723,0.5007002827852516,0.08449675986180763,1.096145732059854
5.724,0.5007002505352036,0.08449675876443935,1.096145732111244
5.725,0.5007002182965127,0.08449675766751763,1.09614573216263
5.726,0.5007001860691787,0.08449675657104246,1.096145732214014
5.727,0.5007001538532015,0.08449675547501384,1.096145732265394
5.728,0.5007001216485816,0.08449675437943177,1.096145732316771
5.729,0.5007000894553185,0.08449675328429623,1.096145732368144
5.73,0.5007000572734126,0.08449675218960725,1.096145732419514
5.731,0.5007000251028635,0.08449675109536481,1.09614573247088
5.732,0.5006999929436716,0.08449675000156896,1.096145732522243
5.733,0.5006999607958365,0.08449674890821959,1.096145732573603
5.734,0.5006999286593585,0.08449674781531684,1.09614573262496
5.735,0.5006998965342375,0.08449674672286059,1.096145732676313
5.736,0.5006998644204735,0.0844967456308509,1.096145732727663
5.737,0.5006998323180665,0.08449674453928774,1.096145732779009
5.738,0.5006998002270164,0.08449674344817112,1.096145732830352
5.739,0.5006997681473233,0.08449674235750107,1.096145732881692
5.74,0.5006997360789873,0.08449674126727755,1.096145732933028
5.741,0.5006997040220083,0.08449674017750056,1.096145732984361
5.742,0.5006996719763863,0.08449673908817013,1.09614573303569
5.743,0.5006996399421212,0.08449673799928621,1.096145733087017
5.744,0.5006996079192132,0.08449673691084887,1.09614573313834
5.745,0.5006995759076621,0.08449673582285805,1.096145733189659
5.746,0.5006995439074681,0.08449673473531379,1.096145733240975
5.747,0.500699511918631,0.08449673364821605,1.096145733292287
5.748,0.5006994799411509,0.08449673256156487,1.096145733343597
5.749,0.5006994479750279,0.08449673147536019,1.096145733394903
5.75,0.5006994160202619,0.08449673038960208,1.096145733446205
5.751,0.5006993840768528,0.0844967293042905,1.096145733497505
5.752,0.5006993521448008,0.08449672821942546,1.096145733548801
5.753,0.5006993202241056,0.08449672713500694,1.096145733600093
5.754,0.5006992883147676,0.08449672605103498,1.096145733651382
5.755,0.5006992564167865,0.08449672496750954,1.096145733702668
5.756,0.5006992245301624,0.08449672388443064,1.096145733753951
5.757,0.5006991926548953,0.08449672280179826,1.09614573380523
5.758,0.5006991613951041,0.08449672173909875,1.096145733855279
5.759,0.5006991301734889,0.0844967206777108,1.096145733905271
5.76,0.5006990989835963,0.08449671961742632,1.096145733955218
5.761,0.5006990678254265,0.08449671855824523,1.09614573400512
5.762,0.5006990366989793,0.08449671750016757,1.096145734054977
5.763,0.5006990056042548,0.08449671644319333,1.09614573410479
5.764,0.5006989745412531,0.08449671538732251,1.096145734154558
5.765,0.5006989435099739,0.08449671433255512,1.096145734204282
5.766,0.5006989125104174,0.08449671327889113,1.09614573425396
5.767,0.5006988815425836,0.08449671222633054,1.096145734303594
5.768,0.5006988506064726,0.08449671117487338,1.096145734353184
5.769,0.5006988197020842,0.08449671012451965,1.096145734402728
5.77,0.5006987888294184,0.08449670907526929,1.096145734452228
5.771,0.5006987579884754,0.08449670802712236,1.096145734501683
5.772,0.500698727179255,0.08449670698007886,1.096145734551094
5.773,0.5006986964017572,0.08449670593413874,1.096145734600459
5.774,0.5006986656559823,0.08449670488930203,1.09614573464978
5.775,0.5006986349419299,0.08449670384556873,1.096145734699057
5.776,0.5006986042596003,0.08449670280293882,1.096145734748288
5.777,0.5006985736089934,0.08449670176141233,1.096145734797475
5.778,0.5006985429901091,0.08449670072098919,1.096145734846617
5.779,0.5006985124029475,0.08449669968166951,1.096145734895715
5.78,0.5006984818475084,0.0844966986434532,1.096145734944768
5.781,0.5006984513237924,0.08449669760634029,1.096145734993776
5.782,0.5006984208317987,0.08449669657033076,1.096145735042739
5.783,0.500698390371528,0.08449669553542465,1.096145735091658
5.784,0.5006983599429797,0.08449669450162191,1.096145735140532
5.785,0.5006983295461542,0.08449669346892255,1.096145735189362
5.786,0.5006982991810514,0.08449669243732659,1.096145735238146
5.787,0.5006982688476713,0.08449669140683402,1.096145735286886
5.788,0.5006982385460138,0.08449669037744484,1.096145735335581
5.789,0.5006982082760789,0.08449668934915903,1.096145735384231
5.79,0.5006981780378669,0.08449668832197661,1.096145735432837
5.791,0.5006981478313774,0.08449668729589759,1.096145735481398
5.792,0.5006981176566105,0.08449668627092193,1.096145735529915
5.793,0.5006980875135665,0.08449668524704965,1.096145735578386
5.794,0.5006980574022452,0.08449668422428076,1.096145735626813
5.795,0.5006980273226463,0.08449668320261522,1.096145735675196
5.796,0.5006979972747704,0.08449668218205308,1.096145735723533
5.797,0.500697967258617,0.08449668116259429,1.096145735771826
5.798,0.5006979372741862,0.08449668014423889,1.096145735820074
5.799,0.5006979073214782,0.08449667912698686,1.096145735868277
5.8,0.5006978774004929,0.08449667811083819,1.096145735916436
5.801,0.5006978475112303,0.08449667709579289,1.09614573596455
5.802,0.5006978176536901,0.08449667608185096,1.096145736012619
5.803,0.5006977878278729,0.0844966750690124,1.096145736060644
5.804,0.5006977580337784,0.0844966740572772,1.096145736108624
5.805,0.5006977282714065,0.08449667304664538,1.096145736156559
5.806,0.5006976985407572,0.08449667203711689,1.09614573620445
5.807,0.5006976688418305,0.08449667102869177,1.096145736252295
5.808,0.5006976391746266,0.08449667002137001,1.096145736300096
5.809,0.5006976095391454,0.08449666901515161,1.096145736347853
5.81,0.5006975799353869,0.08449666801003655,1.096145736395564
5.811,0.500697550363351,0.08449666700602487,1.096145736443231
5.812,0.5006975208230378,0.08449666600311653,1.096145736490854
5.813,0.5006974913144472,0.08449666500131155,1.096145736538431
5.814,0.5006974618375795,0.08449666400060991,1.096145736585964
5.815,0.5006974323924342,0.08449666300101163,1.096145736633452
5.816,0.5006974029787962,0.08449666200250035,1.096145736680894
5.817,0.5006973735652662,0.08449666100269553,1.096145736728016
5.818,0.500697344182398,0.08449666000391359,1.096145736775084
5.819,0.5006973148301914,0.08449665900615456,1.096145736822098
5.82,0.5006972855086462,0.08449665800941841,1.096145736869058
5.821,0.5006972562177626,0.08449665701370518,1.096145736915964
5.822,0.500697226957541,0.08449665601901485,1.096145736962816
5.823,0.5006971977279806,0.08449665502534737,1.096145737009615
5.824,0.5006971685290821,0.08449665403270284,1.096145737056359
5.825,0.500697139360845,0.08449665304108117,1.09614573710305
5.826,0.5006971102232696,0.08449665205048239,1.096145737149686
5.827,0.5006970811163558,0.08449665106090648,1.096145737196269
5.828,0.5006970520401035,0.08449665007235349,1.096145737242798
5.829,0.5006970229945128,0.08449664908482336,1.096145737289272
5.83,0.500696993979584,0.08449664809831614,1.096145737335693
5.831,0.5006969649953164,0.08449664711283178,1.09614573738206
5.832,0.5006969360417106,0.08449664612837032,1.096145737428373
5.833,0.5006969071187665,0.08449664514493171,1.096145737474632
5.834,0.5006968782264839,0.08449664416251601,1.096145737520837
5.835,0.500696849364863,0.0844966431811232,1.096145737566989
5.836,0.5006968205339034,0.08449664220075323,1.096145737613086
5.837,0.5006967917336056,0.08449664122140614,1.096145737659129
5.838,0.5006967629639695,0.08449664024308196,1.096145737705119
5.839,0.5006967342249949,0.08449663926578063,1.096145737751054
5.84,0.500696705516682,0.08449663828950216,1.096145737796936
5.841,0.5006966768390305,0.08449663731424656,1.096145737842763
5.842,0.5006966481920407,0.08449663634001385,1.096145737888537
5.843,0.5006966195757127,0.084496635366804,1.096145737934257
5.844,0.5006965909900463,0.08449663439461702,1.096145737979923
5.845,0.5006965624350412,0.0844966334234529,1.096145738025534
5.846,0.5006965339106978,0.08449663245331165,1.096145738071092
5.847,0.5006965054170162,0.08449663148419326,1.096145738116596
5.848,0.5006964769539959,0.08449663051609774,1.096145738162047
5.849,0.5006964485216374,0.08449662954902507,1.096145738207443
5.85,0.5006964201199405,0.08449662858297524,1.096145738252785
5.851,0.5006963917489052,0.08449662761794832,1.096145738298073
5.852,0.5006963634085314,0.0844966266539442,1.096145738343308
5.853,0.5006963350988192,0.08449662569096297,1.096145738388488
5.854,0.5006963068197688,0.0844966247290046,1.096145738433615
5.855,0.5006962785713798,0.08449662376806907,1.096145738478687
5.856,0.5006962503536525,0.08449662280815638,1.096145738523706
5.857,0.5006962221665868,0.08449662184926657,1.096145738568671
5.858,0.5006961940101828,0.08449662089139959,1.096145738613581
5.859,0.5006961658844402,0.08449661993455546,1.096145738658438
5.86,0.5006961377893593,0.08449661897873417,1.096145738703241
5.861,0.5006961097249401,0.08449661802393574,1.09614573874799
5.862,0.5006960816911823,0.08449661707016015,1.096145738792685
5.863,0.5006960536880861,0.0844966161174074,1.096145738837326
5.864,0.5006960257156516,0.08449661516567748,1.096145738881914
5.865,0.5006959977738787,0.08449661421497043,1.096145738926447
5.866,0.5006959698627674,0.08449661326528621,1.096145738970926
5.867,0.5006959419823178,0.08449661231662481,1.096145739015352
5.868,0.5006959141325297,0.08449661136898627,1.096145739059723
5.869,0.5006958863134031,0.08449661042237055,1.096145739104041
5.87,0.5006958585249384,0.08449660947677767,1.096145739148304
5.871,0.5006958307671351,0.08449660853220764,1.096145739192514
5.872,0.5006958030399934,0.08449660758866043,1.09614573923667
5.873,0.5006957753435132,0.08449660664613604,1.096145739280771
5.874,0.5006957476776948,0.08449660570463449,1.096145739324819
5.875,0.5006957200250599,0.08449660476354849,1.096145739368838
5.876,0.500695691695518,0.08449660379890117,1.096145739413805
5.877,0.5006956633724823,0.08449660283443744,1.096145739458753
5.878,0.5006956350559523,0.08449660187015728,1.09614573950368
5.879,0.5006956067459284,0.08449660090606068,1.096145739548589
5.88,0.5006955784424105,0.08449659994214764,1.096145739593477
5.881,0.5006955501453988,0.08449659897841819,1.096145739638345
5.882,0.5006955218548931,0.08449659801487229,1.096145739683194
5.883,0.5006954935708933,0.08449659705150997,1.096145739728024
5.884,0.5006954652933996,0.08449659608833121,1.096145739772833
5.885,0.5006954370224118,0.08449659512533603,1.096145739817623
5.886,0.5006954087579303,0.08449659416252442,1.096145739862393
5.887,0.5006953804999545,0.08449659319989636,1.096145739907143
5.888,0.500695352248485,0.0844965922374519,1.096145739951874
5.889,0.5006953240035215,0.084496591275191,1.096145739996585
5.89,0.500695295765064,0.08449659031311366,1.096145740041276
5.891,0.5006952675331123,0.08449658935121988,1.096145740085948
5.892,0.5006952393076668,0.08449658838950969,1.0961457401306
5.893,0.5006952110887276,0.08449658742798305,1.096145740175232
5.894,0.500695182876294,0.08449658646663996,1.096145740219844
5.895,0.5006951546703666,0.08449658550548048,1.096145740264437
5.896,0.5006951264709452,0.08449658454450454,1.09614574030901
5.897,0.5006950982780298,0.08449658358371215,1.096145740353563
5.898,0.5006950700916205,0.08449658262310336,1.096145740398097
5.899,0.5006950419117172,0.08449658166267811,1.096145740442611
5.9,0.50069501373832,0.08449658070243646,1.096145740487105
5.901,0.5006949855714288,0.08449657974237834,1.096145740531579
5.902,0.5006949574110436,0.0844965787825038,1.096145740576034
5.903,0.5006949292571643,0.08449657782281281,1.096145740620469
5.904,0.5006949011097911,0.08449657686330539,1.096145740664884
5.905,0.5006948729689241,0.08449657590398156,1.09614574070928
5.906,0.5006948448345629,0.08449657494484127,1.096145740753656
5.907,0.500694816706708,0.08449657398588453,1.096145740798012
5.908,0.5006947885853588,0.08449657302711139,1.096145740842349
5.909,0.5006947604705158,0.08449657206852179,1.096145740886665
5.91,0.500694732362179,0.08449657111011577,1.096145740930962
5.911,0.5006947042603479,0.08449657015189328,1.09614574097524
5.912,0.5006946761650229,0.08449656919385437,1.096145741019497
5.913,0.5006946480762039,0.08449656823599902,1.096145741063735
5.914,0.5006946199938911,0.08449656727832724,1.096145741107954
5.915,0.5006945919180842,0.08449656632083902,1.096145741152152
5.916,0.5006945638487834,0.08449656536353434,1.096145741196331
5.917,0.5006945357859888,0.08449656440641325,1.09614574124049
5.918,0.5006945077296999,0.0844965634494757,1.096145741284629
5.919,0.5006944796799171,0.08449656249272172,1.096145741328749
5.92,0.5006944516366404,0.0844965615361513,1.096145741372849
5.921,0.5006944235998696,0.08449656057976443,1.096145741416929
5.922,0.500694395569605,0.08449655962356113,1.09614574146099
5.923,0.5006943675458464,0.08449655866754141,1.09614574150503
5.924,0.5006943395285938,0.08449655771170521,1.096145741549051
5.925,0.500694311517847,0.08449655675605258,1.096145741593053
5.926,0.5006942835136067,0.08449655580058353,1.096145741637035
5.927,0.5006942555158719,0.08449655484529801,1.096145741680997
5.928,0.5006942275246435,0.08449655389019609,1.096145741724939
5.929,0.5006941995399209,0.08449655293527766,1.096145741768861
5.93,0.5006941715617046,0.08449655198054284,1.096145741812764
5.931,0.5006941435899941,0.08449655102599157,1.096145741856647
5.932,0.5006941156247897,0.08449655007162385,1.096145741900511
5.933,0.5006940876660912,0.08449654911743967,1.096145741944355
5.934,0.5006940597138989,0.08449654816343907,1.096145741988179
5.935,0.5006940317682126,0.08449654720962202,1.096145742031983
5.936,0.5006940038290322,0.08449654625598853,1.096145742075767
5.937,0.500693975896358,0.08449654530253858,1.096145742119532
5.938,0.5006939479701898,0.08449654434927223,1.096145742163278
5.939,0.5006939200505276,0.08449654339618938,1.096145742207003
5.94,0.5006938921373714,0.08449654244329013,1.096145742250709
5.941,0.5006938642307212,0.0844965414905744,1.096145742294395
5.942,0.5006938363305771,0.08449654053804223,1.096145742338061
5.943,0.500693808436939,0.08449653958569363,1.096145742381708
5.944,0.5006937805498068,0.08449653863352857,1.096145742425335
5.945,0.5006937526691808,0.08449653768154708,1.096145742468942
5.946,0.5006937247950608,0.08449653672974912,1.096145742512529
5.947,0.5006936969274467,0.08449653577813471,1.096145742556097
5.948,0.5006936690663388,0.08449653482670388,1.096145742599645
5.949,0.5006936412117368,0.08449653387545661,1.096145742643174
5.95,0.5006936133636409,0.08449653292439288,1.096145742686682
5.951,0.5006935855220509,0.08449653197351267,1.096145742730171
5.952,0.5006935576869671,0.08449653102281604,1.096145742773641
5.953,0.5006935298583892,0.08449653007230296,1.09614574281709
5.954,0.5006935020363174,0.08449652912197343,1.09614574286052
5.955,0.5006934742207515,0.08449652817182746,1.09614574290393
5.956,0.5006934464116919,0.08449652722186503,1.09614574294732
5.957,0.5006934186091381,0.08449652627208618,1.096145742990691
5.958,0.5006933908130903,0.08449652532249083,1.096145743034042
5.959,0.5006933630235486,0.08449652437307904,1.096145743077373
5.96,0.500693335240513,0.08449652342385082,1.096145743120685
5.961,0.5006933074639834,0.08449652247480616,1.096145743163977
5.962,0.5006932796939597,0.084496521525945,1.096145743207249
5.963,0.5006932519304421,0.08449652057726742,1.096145743250501
5.964,0.5006932241734305,0.08449651962877341,1.096145743293734
5.965,0.500693196422925,0.08449651868046291,1.096145743336947
5.966,0.5006931686789255,0.084496517732336,1.09614574338014
5.967,0.500693140941432,0.0844965167843926,1.096145743423314
5.968,0.5006931132104445,0.08449651583663279,1.096145743466468
5.969,0.500693085485963,0.08449651488905646,1.096145743509602
5.97,0.5006930577679876,0.08449651394166374,1.096145743552716
5.971,0.5006930300565182,0.08449651299445454,1.096145743595811
5.972,0.5006930023515549,0.08449651204742889,1.096145743638886
5.973,0.5006929746530977,0.08449651110058679,1.096145743681941
5.974,0.5006929469611463,0.08449651015392823,1.096145743724977
5.975,0.5006929192757009,0.08449650920745323,1.096145743767993
5.976,0.5006928915967618,0.08449650826116176,1.096145743810989
5.977,0.5006928639243285,0.08449650731505384,1.096145743853965
5.978,0.5006928362584013,0.08449650636912948,1.096145743896922
5.979,0.5006928085989801,0.08449650542338863,1.096145743939859
5.98,0.500692780946065,0.08449650447783136,1.096145743982777
5.981,0.5006927532996558,0.08449650353245761,1.096145744025674
5.982,0.5006927256597526,0.08449650258726742,1.096145744068552
5.983,0.5006926980263556,0.08449650164226077,1.09614574411141
5.984,0.5006926703994645,0.08449650069743767,1.096145744154249
5.985,0.5006926427790795,0.0844964997527981,1.096145744197068
