"time","wPP4ACurrentSource.wPPControl.measurements.UPu","wPP4ACurrentSource.wPPControl.measurements.PPu","wPP4ACurrentSource.wPPControl.measurements.QPu"
12.181,1.073063700396187,0,0
12.182,1.073063700396188,0,0
12.183,1.073063700396187,0,0
12.184,1.073063700396187,0,0
12.185,1.073063700396188,0,0
12.186,1.073063700396187,0,0
12.187,1.073063700396187,0,0
12.188,1.073063700396187,0,0
12.189,1.073063700396188,0,0
12.19,1.073063700396187,0,0
12.191,1.073063700396187,0,0
12.192,1.073063700396187,0,0
12.193,1.073063700396187,0,0
12.194,1.073063700396188,0,0
12.195,1.073063700396187,0,0
12.196,1.073063700396187,0,0
12.197,1.073063700396187,0,0
12.198,1.073063700396187,0,0
12.199,1.073063700396188,0,0
12.2,1.073063700396187,0,0
12.201,1.073063700396187,0,0
12.202,1.073063700396187,0,0
12.203,1.073063700396187,0,0
12.204,1.073063700396187,0,0
12.205,1.073063700396188,0,0
12.206,1.073063700396187,0,0
12.207,1.073063700396187,0,0
12.208,1.073063700396187,0,0
12.209,1.073063700396187,0,0
12.21,1.073063700396187,0,0
12.211,1.073063700396188,0,0
12.212,1.073063700396187,0,0
12.213,1.073063700396187,0,0
12.214,1.073063700396187,0,0
12.215,1.073063700396187,0,0
12.216,1.073063700396187,0,0
12.217,1.073063700396187,0,0
12.218,1.073063700396187,0,0
12.219,1.073063700396188,0,0
12.22,1.073063700396188,0,0
12.221,1.073063700396187,0,0
12.222,1.073063700396187,0,0
12.223,1.073063700396188,0,0
12.224,1.073063700396188,0,0
12.225,1.073063700396187,0,0
12.226,1.073063700396187,0,0
12.227,1.073063700396187,0,0
12.228,1.073063700396187,0,0
12.229,1.073063700396187,0,0
12.23,1.073063700396188,0,0
12.231,1.073063700396188,0,0
12.232,1.073063700396187,0,0
12.233,1.073063700396187,0,0
12.234,1.073063700396187,0,0
12.235,1.073063700396188,0,0
12.236,1.073063700396187,0,0
12.237,1.073063700396187,0,0
12.238,1.073063700396187,0,0
12.239,1.073063700396188,0,0
12.24,1.073063700396188,0,0
12.241,1.073063700396188,0,0
12.242,1.073063700396187,0,0
12.243,1.073063700396187,0,0
12.244,1.073063700396188,0,0
12.245,1.073063700396188,0,0
12.246,1.073063700396188,0,0
12.247,1.073063700396188,0,0
12.248,1.073063700396187,0,0
12.249,1.073063700396187,0,0
12.25,1.073063700396187,0,0
12.251,1.073063700396187,0,0
12.252,1.073063700396187,0,0
12.253,1.073063700396187,0,0
12.254,1.073063700396187,0,0
12.255,1.073063700396187,0,0
12.256,1.073063700396187,0,0
12.257,1.073063700396187,0,0
12.258,1.073063700396187,0,0
12.259,1.073063700396187,0,0
12.26,1.073063700396187,0,0
12.261,1.073063700396187,0,0
12.262,1.073063700396187,0,0
12.263,1.073063700396187,0,0
12.264,1.073063700396187,0,0
12.265,1.073063700396187,0,0
12.266,1.073063700396187,0,0
12.267,1.073063700396187,0,0
12.268,1.073063700396187,0,0
12.269,1.073063700396187,0,0
12.27,1.073063700396187,0,0
12.271,1.073063700396187,0,0
12.272,1.073063700396187,0,0
12.273,1.073063700396187,0,0
12.274,1.073063700396187,0,0
12.275,1.073063700396187,0,0
12.276,1.073063700396187,0,0
12.277,1.073063700396187,0,0
12.278,1.073063700396187,0,0
12.279,1.073063700396188,0,0
12.28,1.073063700396188,0,0
12.281,1.073063700396188,0,0
12.282,1.073063700396188,0,0
12.283,1.073063700396188,0,0
12.284,1.073063700396188,0,0
12.285,1.073063700396188,0,0
12.286,1.073063700396187,0,0
12.287,1.073063700396187,0,0
12.288,1.073063700396187,0,0
12.289,1.073063700396187,0,0
12.29,1.073063700396187,0,0
12.291,1.073063700396187,0,0
12.292,1.073063700396187,0,0
12.293,1.073063700396187,0,0
12.294,1.073063700396187,0,0
12.295,1.073063700396187,0,0
12.296,1.073063700396187,0,0
12.297,1.073063700396187,0,0
12.298,1.073063700396187,0,0
12.299,1.073063700396187,0,0
12.3,1.073063700396187,0,0
12.301,1.073063700396187,0,0
12.302,1.073063700396187,0,0
12.303,1.073063700396187,0,0
12.304,1.073063700396187,0,0
12.305,1.073063700396187,0,0
12.306,1.073063700396187,0,0
12.307,1.073063700396187,0,0
12.308,1.073063700396187,0,0
12.309,1.073063700396187,0,0
12.31,1.073063700396187,0,0
12.311,1.073063700396187,0,0
12.312,1.073063700396187,0,0
12.313,1.073063700396187,0,0
12.314,1.073063700396187,0,0
12.315,1.073063700396187,0,0
12.316,1.073063700396187,0,0
12.317,1.073063700396187,0,0
12.318,1.073063700396187,0,0
12.319,1.073063700396187,0,0
12.32,1.073063700396187,0,0
12.321,1.073063700396187,0,0
12.322,1.073063700396187,0,0
12.323,1.073063700396187,0,0
12.324,1.073063700396187,0,0
12.325,1.073063700396187,0,0
12.326,1.073063700396187,0,0
12.327,1.073063700396187,0,0
12.328,1.073063700396187,0,0
12.329,1.073063700396187,0,0
12.33,1.073063700396187,0,0
12.331,1.073063700396187,0,0
12.332,1.073063700396187,0,0
12.333,1.073063700396187,0,0
12.334,1.073063700396187,0,0
12.335,1.073063700396187,0,0
12.336,1.073063700396187,0,0
12.337,1.073063700396187,0,0
12.338,1.073063700396187,0,0
12.339,1.073063700396187,0,0
12.34,1.073063700396187,0,0
12.341,1.073063700396187,0,0
12.342,1.073063700396187,0,0
12.343,1.073063700396187,0,0
12.344,1.073063700396187,0,0
12.345,1.073063700396187,0,0
12.346,1.073063700396187,0,0
12.347,1.073063700396187,0,0
12.348,1.073063700396187,0,0
12.349,1.073063700396188,0,0
12.35,1.073063700396188,0,0
12.351,1.073063700396188,0,0
12.352,1.073063700396188,0,0
12.353,1.073063700396188,0,0
12.354,1.073063700396188,0,0
12.355,1.073063700396188,0,0
12.356,1.073063700396188,0,0
12.357,1.073063700396188,0,0
12.358,1.073063700396188,0,0
12.359,1.073063700396188,0,0
12.36,1.073063700396188,0,0
12.361,1.073063700396188,0,0
12.362,1.073063700396188,0,0
12.363,1.073063700396187,0,0
12.364,1.073063700396187,0,0
12.365,1.073063700396187,0,0
12.366,1.073063700396187,0,0
12.367,1.073063700396187,0,0
12.368,1.073063700396187,0,0
12.369,1.073063700396187,0,0
12.37,1.073063700396187,0,0
12.371,1.073063700396187,0,0
12.372,1.073063700396187,0,0
12.373,1.073063700396187,0,0
12.374,1.073063700396187,0,0
12.375,1.073063700396187,0,0
12.376,1.073063700396187,0,0
12.377,1.073063700396187,0,0
12.378,1.073063700396187,0,0
12.379,1.073063700396187,0,0
12.38,1.073063700396187,0,0
12.381,1.073063700396187,0,0
12.382,1.073063700396187,0,0
12.383,1.073063700396187,0,0
12.384,1.073063700396187,0,0
12.385,1.073063700396187,0,0
12.386,1.073063700396187,0,0
12.387,1.073063700396187,0,0
12.388,1.073063700396187,0,0
12.389,1.073063700396187,0,0
12.39,1.073063700396187,0,0
12.391,1.073063700396187,0,0
12.392,1.073063700396187,0,0
12.393,1.073063700396187,0,0
12.394,1.073063700396187,0,0
12.395,1.073063700396187,0,0
12.396,1.073063700396187,0,0
12.397,1.073063700396187,0,0
12.398,1.073063700396187,0,0
12.399,1.073063700396187,0,0
12.4,1.073063700396187,0,0
12.401,1.073063700396187,0,0
12.402,1.073063700396187,0,0
12.403,1.073063700396187,0,0
12.404,1.073063700396187,0,0
12.405,1.073063700396187,0,0
12.406,1.073063700396187,0,0
12.407,1.073063700396187,0,0
12.408,1.073063700396187,0,0
12.409,1.073063700396187,0,0
12.41,1.073063700396187,0,0
12.411,1.073063700396187,0,0
12.412,1.073063700396187,0,0
12.413,1.073063700396187,0,0
12.414,1.073063700396187,0,0
12.415,1.073063700396187,0,0
12.416,1.073063700396187,0,0
12.417,1.073063700396187,0,0
12.418,1.073063700396187,0,0
12.419,1.073063700396187,0,0
12.42,1.073063700396187,0,0
12.421,1.073063700396187,0,0
12.422,1.073063700396187,0,0
12.423,1.073063700396187,0,0
12.424,1.073063700396187,0,0
12.425,1.073063700396187,0,0
12.426,1.073063700396187,0,0
12.427,1.073063700396187,0,0
12.428,1.073063700396187,0,0
12.429,1.073063700396187,0,0
12.43,1.073063700396187,0,0
12.431,1.073063700396187,0,0
12.432,1.073063700396187,0,0
12.433,1.073063700396187,0,0
12.434,1.073063700396187,0,0
12.435,1.073063700396187,0,0
12.436,1.073063700396187,0,0
12.437,1.073063700396187,0,0
12.438,1.073063700396187,0,0
12.439,1.073063700396187,0,0
12.44,1.073063700396187,0,0
12.441,1.073063700396187,0,0
12.442,1.073063700396187,0,0
12.443,1.073063700396187,0,0
12.444,1.073063700396187,0,0
12.445,1.073063700396187,0,0
12.446,1.073063700396187,0,0
12.447,1.073063700396187,0,0
12.448,1.073063700396187,0,0
12.449,1.073063700396187,0,0
12.45,1.073063700396187,0,0
12.451,1.073063700396187,0,0
12.452,1.073063700396187,0,0
12.453,1.073063700396187,0,0
12.454,1.073063700396187,0,0
12.455,1.073063700396187,0,0
12.456,1.073063700396187,0,0
12.457,1.073063700396187,0,0
12.458,1.073063700396187,0,0
12.459,1.073063700396187,0,0
12.46,1.073063700396187,0,0
12.461,1.073063700396187,0,0
12.462,1.073063700396187,0,0
12.463,1.073063700396187,0,0
12.464,1.073063700396187,0,0
12.465,1.073063700396187,0,0
12.466,1.073063700396187,0,0
12.467,1.073063700396187,0,0
12.468,1.073063700396187,0,0
12.469,1.073063700396187,0,0
12.47,1.073063700396187,0,0
12.471,1.073063700396187,0,0
12.472,1.073063700396187,0,0
12.473,1.073063700396187,0,0
12.474,1.073063700396187,0,0
12.475,1.073063700396187,0,0
12.476,1.073063700396187,0,0
12.477,1.073063700396187,0,0
12.478,1.073063700396187,0,0
12.479,1.073063700396187,0,0
12.48,1.073063700396187,0,0
12.481,1.073063700396187,0,0
12.482,1.073063700396187,0,0
12.483,1.073063700396187,0,0
12.484,1.073063700396187,0,0
12.485,1.073063700396187,0,0
12.486,1.073063700396187,0,0
12.487,1.073063700396187,0,0
12.488,1.073063700396187,0,0
12.489,1.073063700396187,0,0
12.49,1.073063700396187,0,0
12.491,1.073063700396187,0,0
12.492,1.073063700396187,0,0
12.493,1.073063700396187,0,0
12.494,1.073063700396187,0,0
12.495,1.073063700396187,0,0
12.496,1.073063700396187,0,0
12.497,1.073063700396187,0,0
12.498,1.073063700396187,0,0
12.499,1.073063700396187,0,0
12.5,1.073063700396188,0,0
12.501,1.073063700396188,0,0
12.502,1.073063700396188,0,0
12.503,1.073063700396188,0,0
12.504,1.073063700396188,0,0
12.505,1.073063700396188,0,0
12.506,1.073063700396188,0,0
12.507,1.073063700396188,0,0
12.508,1.073063700396188,0,0
12.509,1.073063700396188,0,0
12.51,1.073063700396187,0,0
12.511,1.073063700396187,0,0
12.512,1.073063700396187,0,0
12.513,1.073063700396187,0,0
12.514,1.073063700396187,0,0
12.515,1.073063700396187,0,0
12.516,1.073063700396187,0,0
12.517,1.073063700396187,0,0
12.518,1.073063700396187,0,0
12.519,1.073063700396188,0,0
12.52,1.073063700396188,0,0
12.521,1.073063700396187,0,0
12.522,1.073063700396187,0,0
12.523,1.073063700396187,0,0
12.524,1.073063700396188,0,0
12.525,1.073063700396188,0,0
12.526,1.073063700396187,0,0
12.527,1.073063700396187,0,0
12.528,1.073063700396187,0,0
12.529,1.073063700396187,0,0
12.53,1.073063700396187,0,0
12.531,1.073063700396187,0,0
12.532,1.073063700396187,0,0
12.533,1.073063700396187,0,0
12.534,1.073063700396187,0,0
12.535,1.073063700396187,0,0
12.536,1.073063700396187,0,0
12.537,1.073063700396187,0,0
12.538,1.073063700396188,0,0
12.539,1.073063700396188,0,0
12.54,1.073063700396188,0,0
12.541,1.073063700396187,0,0
12.542,1.073063700396187,0,0
12.543,1.073063700396188,0,0
12.544,1.073063700396188,0,0
12.545,1.073063700396188,0,0
12.546,1.073063700396187,0,0
12.547,1.073063700396187,0,0
12.548,1.073063700396187,0,0
12.549,1.073063700396187,0,0
12.55,1.073063700396187,0,0
12.551,1.073063700396187,0,0
12.552,1.073063700396187,0,0
12.553,1.073063700396187,0,0
12.554,1.073063700396187,0,0
12.555,1.073063700396187,0,0
12.556,1.073063700396187,0,0
12.557,1.073063700396187,0,0
12.558,1.073063700396187,0,0
12.559,1.073063700396187,0,0
12.56,1.073063700396187,0,0
12.561,1.073063700396187,0,0
12.562,1.073063700396187,0,0
12.563,1.073063700396188,0,0
12.564,1.073063700396188,0,0
12.565,1.073063700396187,0,0
12.566,1.073063700396187,0,0
12.567,1.073063700396187,0,0
12.568,1.073063700396187,0,0
12.569,1.073063700396187,0,0
12.57,1.073063700396187,0,0
12.571,1.073063700396187,0,0
12.572,1.073063700396187,0,0
12.573,1.073063700396187,0,0
12.574,1.073063700396187,0,0
12.575,1.073063700396187,0,0
12.576,1.073063700396187,0,0
12.577,1.073063700396187,0,0
12.578,1.073063700396187,0,0
12.579,1.073063700396187,0,0
12.58,1.073063700396187,0,0
12.581,1.073063700396187,0,0
12.582,1.073063700396187,0,0
12.583,1.073063700396187,0,0
12.584,1.073063700396187,0,0
12.585,1.073063700396188,0,0
12.586,1.073063700396188,0,0
12.587,1.073063700396188,0,0
12.588,1.073063700396187,0,0
12.589,1.073063700396187,0,0
12.59,1.073063700396187,0,0
12.591,1.073063700396187,0,0
12.592,1.073063700396187,0,0
12.593,1.073063700396188,0,0
12.594,1.073063700396188,0,0
12.595,1.073063700396188,0,0
12.596,1.073063700396188,0,0
12.597,1.073063700396188,0,0
12.598,1.073063700396188,0,0
12.599,1.073063700396187,0,0
12.6,1.073063700396187,0,0
12.601,1.073063700396187,0,0
12.602,1.073063700396187,0,0
12.603,1.073063700396187,0,0
12.604,1.073063700396187,0,0
12.605,1.073063700396187,0,0
12.606,1.073063700396187,0,0
12.607,1.073063700396187,0,0
12.608,1.073063700396187,0,0
12.609,1.073063700396187,0,0
12.61,1.073063700396187,0,0
12.611,1.073063700396187,0,0
12.612,1.073063700396187,0,0
12.613,1.073063700396187,0,0
12.614,1.073063700396187,0,0
12.615,1.073063700396187,0,0
12.616,1.073063700396187,0,0
12.617,1.073063700396187,0,0
12.618,1.073063700396187,0,0
12.619,1.073063700396187,0,0
12.62,1.073063700396187,0,0
12.621,1.073063700396187,0,0
12.622,1.073063700396187,0,0
12.623,1.073063700396187,0,0
12.624,1.073063700396187,0,0
12.625,1.073063700396187,0,0
12.626,1.073063700396187,0,0
12.627,1.073063700396187,0,0
12.628,1.073063700396187,0,0
12.629,1.073063700396187,0,0
12.63,1.073063700396187,0,0
12.631,1.073063700396187,0,0
12.632,1.073063700396187,0,0
12.633,1.073063700396188,0,0
12.634,1.073063700396188,0,0
12.635,1.073063700396188,0,0
12.636,1.073063700396188,0,0
12.637,1.073063700396187,0,0
12.638,1.073063700396187,0,0
12.639,1.073063700396187,0,0
12.64,1.073063700396187,0,0
12.641,1.073063700396187,0,0
12.642,1.073063700396187,0,0
12.643,1.073063700396187,0,0
12.644,1.073063700396187,0,0
12.645,1.073063700396187,0,0
12.646,1.073063700396187,0,0
12.647,1.073063700396187,0,0
12.648,1.073063700396187,0,0
12.649,1.073063700396187,0,0
12.65,1.073063700396187,0,0
12.651,1.073063700396187,0,0
12.652,1.073063700396187,0,0
12.653,1.073063700396187,0,0
12.654,1.073063700396187,0,0
12.655,1.073063700396187,0,0
12.656,1.073063700396187,0,0
12.657,1.073063700396187,0,0
12.658,1.073063700396187,0,0
12.659,1.073063700396187,0,0
12.66,1.073063700396187,0,0
12.661,1.073063700396188,0,0
12.662,1.073063700396188,0,0
12.663,1.073063700396188,0,0
12.664,1.073063700396188,0,0
12.665,1.073063700396188,0,0
12.666,1.073063700396188,0,0
12.667,1.073063700396188,0,0
12.668,1.073063700396187,0,0
12.669,1.073063700396187,0,0
12.67,1.073063700396187,0,0
12.671,1.073063700396187,0,0
12.672,1.073063700396187,0,0
12.673,1.073063700396187,0,0
12.674,1.073063700396187,0,0
12.675,1.073063700396187,0,0
12.676,1.073063700396188,0,0
12.677,1.073063700396188,0,0
12.678,1.073063700396188,0,0
12.679,1.073063700396188,0,0
12.68,1.073063700396188,0,0
12.681,1.073063700396187,0,0
12.682,1.073063700396187,0,0
12.683,1.073063700396187,0,0
12.684,1.073063700396187,0,0
12.685,1.073063700396187,0,0
12.686,1.073063700396187,0,0
12.687,1.073063700396187,0,0
12.688,1.073063700396187,0,0
12.689,1.073063700396187,0,0
12.69,1.073063700396187,0,0
12.691,1.073063700396187,0,0
12.692,1.073063700396187,0,0
12.693,1.073063700396187,0,0
12.694,1.073063700396187,0,0
12.695,1.073063700396187,0,0
12.696,1.073063700396187,0,0
12.697,1.073063700396187,0,0
12.698,1.073063700396187,0,0
12.699,1.073063700396187,0,0
12.7,1.073063700396187,0,0
12.701,1.073063700396187,0,0
12.702,1.073063700396187,0,0
12.703,1.073063700396187,0,0
12.704,1.073063700396187,0,0
12.705,1.073063700396187,0,0
12.706,1.073063700396187,0,0
12.707,1.073063700396187,0,0
12.708,1.073063700396187,0,0
12.709,1.073063700396187,0,0
12.71,1.073063700396187,0,0
12.711,1.073063700396188,0,0
12.712,1.073063700396188,0,0
12.713,1.073063700396188,0,0
12.714,1.073063700396188,0,0
12.715,1.073063700396188,0,0
12.716,1.073063700396187,0,0
12.717,1.073063700396187,0,0
12.718,1.073063700396187,0,0
12.719,1.073063700396187,0,0
12.72,1.073063700396187,0,0
12.721,1.073063700396187,0,0
12.722,1.073063700396187,0,0
12.723,1.073063700396187,0,0
12.724,1.073063700396187,0,0
12.725,1.073063700396187,0,0
12.726,1.073063700396187,0,0
12.727,1.073063700396187,0,0
12.728,1.073063700396187,0,0
12.729,1.073063700396187,0,0
12.73,1.073063700396187,0,0
12.731,1.073063700396187,0,0
12.732,1.073063700396187,0,0
12.733,1.073063700396187,0,0
12.734,1.073063700396187,0,0
12.735,1.073063700396187,0,0
12.736,1.073063700396187,0,0
12.737,1.073063700396187,0,0
12.738,1.073063700396187,0,0
12.739,1.073063700396187,0,0
12.74,1.073063700396187,0,0
12.741,1.073063700396187,0,0
12.742,1.073063700396187,0,0
12.743,1.073063700396187,0,0
12.744,1.073063700396187,0,0
12.745,1.073063700396187,0,0
12.746,1.073063700396187,0,0
12.747,1.073063700396187,0,0
12.748,1.073063700396187,0,0
12.749,1.073063700396187,0,0
12.75,1.073063700396188,0,0
12.751,1.073063700396188,0,0
12.752,1.073063700396188,0,0
12.753,1.073063700396188,0,0
12.754,1.073063700396188,0,0
12.755,1.073063700396188,0,0
12.756,1.073063700396187,0,0
12.757,1.073063700396187,0,0
12.758,1.073063700396187,0,0
12.759,1.073063700396187,0,0
12.76,1.073063700396187,0,0
12.761,1.073063700396187,0,0
12.762,1.073063700396187,0,0
12.763,1.073063700396187,0,0
12.764,1.073063700396187,0,0
12.765,1.073063700396187,0,0
12.766,1.073063700396187,0,0
12.767,1.073063700396187,0,0
12.768,1.073063700396187,0,0
12.769,1.073063700396187,0,0
12.77,1.073063700396187,0,0
12.771,1.073063700396187,0,0
12.772,1.073063700396187,0,0
12.773,1.073063700396187,0,0
12.774,1.073063700396187,0,0
12.775,1.073063700396187,0,0
12.776,1.073063700396187,0,0
12.777,1.073063700396187,0,0
12.778,1.073063700396187,0,0
12.779,1.073063700396187,0,0
12.78,1.073063700396187,0,0
12.781,1.073063700396187,0,0
12.782,1.073063700396187,0,0
12.783,1.073063700396188,0,0
12.784,1.073063700396188,0,0
12.785,1.073063700396188,0,0
12.786,1.073063700396188,0,0
12.787,1.073063700396188,0,0
12.788,1.073063700396188,0,0
12.789,1.073063700396188,0,0
12.79,1.073063700396188,0,0
12.791,1.073063700396188,0,0
12.792,1.073063700396188,0,0
12.793,1.073063700396187,0,0
12.794,1.073063700396187,0,0
12.795,1.073063700396187,0,0
12.796,1.073063700396187,0,0
12.797,1.073063700396187,0,0
12.798,1.073063700396187,0,0
12.799,1.073063700396187,0,0
12.8,1.073063700396187,0,0
12.801,1.073063700396187,0,0
12.802,1.073063700396187,0,0
12.803,1.073063700396187,0,0
12.804,1.073063700396187,0,0
12.805,1.073063700396187,0,0
12.806,1.073063700396187,0,0
12.807,1.073063700396187,0,0
12.808,1.073063700396187,0,0
12.809,1.073063700396187,0,0
12.81,1.073063700396187,0,0
12.811,1.073063700396187,0,0
12.812,1.073063700396187,0,0
12.813,1.073063700396187,0,0
12.814,1.073063700396187,0,0
12.815,1.073063700396187,0,0
12.816,1.073063700396187,0,0
12.817,1.073063700396187,0,0
12.818,1.073063700396187,0,0
12.819,1.073063700396187,0,0
12.82,1.073063700396188,0,0
12.821,1.073063700396188,0,0
12.822,1.073063700396188,0,0
12.823,1.073063700396188,0,0
12.824,1.073063700396188,0,0
12.825,1.073063700396188,0,0
12.826,1.073063700396188,0,0
12.827,1.073063700396188,0,0
12.828,1.073063700396188,0,0
12.829,1.073063700396188,0,0
12.83,1.073063700396188,0,0
12.831,1.073063700396188,0,0
12.832,1.073063700396188,0,0
12.833,1.073063700396188,0,0
12.834,1.073063700396188,0,0
12.835,1.073063700396188,0,0
12.836,1.073063700396188,0,0
12.837,1.073063700396188,0,0
12.838,1.073063700396188,0,0
12.839,1.073063700396187,0,0
12.84,1.073063700396187,0,0
12.841,1.073063700396187,0,0
12.842,1.073063700396187,0,0
12.843,1.073063700396187,0,0
12.844,1.073063700396187,0,0
12.845,1.073063700396187,0,0
12.846,1.073063700396187,0,0
12.847,1.073063700396187,0,0
12.848,1.073063700396187,0,0
12.849,1.073063700396187,0,0
12.85,1.073063700396187,0,0
12.851,1.073063700396187,0,0
12.852,1.073063700396187,0,0
12.853,1.073063700396187,0,0
12.854,1.073063700396187,0,0
12.855,1.073063700396187,0,0
12.856,1.073063700396187,0,0
12.857,1.073063700396187,0,0
12.858,1.073063700396187,0,0
12.859,1.073063700396187,0,0
12.86,1.073063700396188,0,0
12.861,1.073063700396188,0,0
12.862,1.073063700396188,0,0
12.863,1.073063700396188,0,0
12.864,1.073063700396188,0,0
12.865,1.073063700396188,0,0
12.866,1.073063700396188,0,0
12.867,1.073063700396188,0,0
12.868,1.073063700396188,0,0
12.869,1.073063700396188,0,0
12.87,1.073063700396188,0,0
12.871,1.073063700396188,0,0
12.872,1.073063700396188,0,0
12.873,1.073063700396187,0,0
