time;WPP4A_WPP_wPPControl_measurements_PGenNomPu;WPP4A_WPP_wPPControl_measurements_QGenNomPu;WPP4A_WPP_wPPControl_measurements_UPu;WPP4A_WPP_terminal_V_re;WPP4A_WPP_terminal_V_im;WPP4A_WPP_terminal_i_re;WPP4A_WPP_terminal_i_im;
20.898306;0.713609;-0.210289;1.012943;-0.906608;-0.451790;0.537943;0.500024;
20.899606;0.713580;-0.210290;1.012943;-0.908451;-0.448075;0.539958;0.497806;
20.900256;0.713565;-0.210290;1.012943;-0.909366;-0.446215;0.540963;0.496694;
20.901557;0.713536;-0.210291;1.012944;-0.911185;-0.442490;0.542964;0.494463;
20.902207;0.713522;-0.210292;1.012944;-0.912089;-0.440624;0.543962;0.493345;
20.903508;0.713493;-0.210293;1.012945;-0.913885;-0.436888;0.545950;0.491103;
20.904158;0.713478;-0.210294;1.012945;-0.914778;-0.435017;0.546941;0.489979;
20.905458;0.713449;-0.210295;1.012946;-0.916551;-0.431269;0.548915;0.487725;
20.906108;0.713435;-0.210295;1.012946;-0.917432;-0.429393;0.549898;0.486595;
20.907409;0.713406;-0.210296;1.012947;-0.919183;-0.425635;0.551859;0.484329;
20.908059;0.713392;-0.210297;1.012947;-0.920052;-0.423753;0.552836;0.483193;
20.909360;0.713363;-0.210298;1.012948;-0.921779;-0.419984;0.554782;0.480915;
20.910010;0.713349;-0.210298;1.012948;-0.922637;-0.418097;0.555752;0.479773;
20.911310;0.713320;-0.210299;1.012949;-0.924341;-0.414317;0.557684;0.477484;
20.911960;0.713306;-0.210300;1.012949;-0.925187;-0.412425;0.558647;0.476336;
20.913261;0.713277;-0.210301;1.012950;-0.926868;-0.408635;0.560565;0.474035;
20.913911;0.713263;-0.210302;1.012950;-0.927703;-0.406738;0.561521;0.472881;
20.915212;0.713235;-0.210303;1.012951;-0.929360;-0.402938;0.563425;0.470569;
20.915862;0.713220;-0.210303;1.012951;-0.930183;-0.401035;0.564374;0.469409;
20.917162;0.713192;-0.210304;1.012951;-0.931817;-0.397225;0.566264;0.467085;
20.917813;0.713178;-0.210305;1.012952;-0.932628;-0.395317;0.567205;0.465920;
20.919113;0.713150;-0.210306;1.012952;-0.934239;-0.391497;0.569081;0.463585;
20.919763;0.713135;-0.210306;1.012953;-0.935039;-0.389585;0.570015;0.462414;
20.921064;0.713107;-0.210307;1.012953;-0.936626;-0.385755;0.571876;0.460067;
20.921714;0.713093;-0.210307;1.012954;-0.937413;-0.383837;0.572803;0.458891;
20.923014;0.713065;-0.210308;1.012954;-0.938977;-0.379998;0.574650;0.456533;
20.923665;0.713051;-0.210309;1.012955;-0.939753;-0.378076;0.575570;0.455351;
20.924965;0.713023;-0.210310;1.012955;-0.941293;-0.374227;0.577403;0.452982;
20.925615;0.713009;-0.210310;1.012956;-0.942057;-0.372300;0.578315;0.451795;
20.926916;0.712981;-0.210311;1.012956;-0.943574;-0.368441;0.580133;0.449415;
20.927566;0.712967;-0.210312;1.012957;-0.944326;-0.366510;0.581038;0.448222;
20.928866;0.712940;-0.210313;1.012957;-0.945819;-0.362642;0.582841;0.445831;
20.929517;0.712926;-0.210313;1.012957;-0.946559;-0.360706;0.583739;0.444633;
20.930817;0.712898;-0.210314;1.012958;-0.948028;-0.356829;0.585528;0.442231;
20.931467;0.712884;-0.210314;1.012958;-0.948756;-0.354889;0.586419;0.441027;
20.932768;0.712856;-0.210315;1.012959;-0.950201;-0.351003;0.588192;0.438615;
20.933418;0.712843;-0.210316;1.012959;-0.950918;-0.349058;0.589076;0.437406;
20.934718;0.712815;-0.210316;1.012960;-0.952339;-0.345164;0.590835;0.434983;
20.935369;0.712801;-0.210317;1.012960;-0.953044;-0.343214;0.591710;0.433768;
20.936669;0.712774;-0.210318;1.012961;-0.954441;-0.339311;0.593454;0.431335;
20.937319;0.712760;-0.210318;1.012961;-0.955134;-0.337358;0.594323;0.430115;
20.938620;0.712733;-0.210319;1.012962;-0.956507;-0.333446;0.596052;0.427671;
20.939270;0.712719;-0.210319;1.012962;-0.957188;-0.331488;0.596913;0.426446;
20.940570;0.712692;-0.210320;1.012963;-0.958537;-0.327568;0.598627;0.423991;
20.941221;0.712678;-0.210320;1.012963;-0.959205;-0.325606;0.599480;0.422761;
20.942521;0.712651;-0.210321;1.012964;-0.960531;-0.321678;0.601179;0.420296;
20.943171;0.712638;-0.210322;1.012964;-0.961187;-0.319712;0.602025;0.419061;
20.944472;0.712611;-0.210322;1.012965;-0.962488;-0.315776;0.603709;0.416586;
20.945122;0.712597;-0.210323;1.012965;-0.963132;-0.313806;0.604547;0.415346;
20.946423;0.712570;-0.210323;1.012966;-0.964409;-0.309862;0.606216;0.412861;
20.947073;0.712557;-0.210324;1.012966;-0.965042;-0.307888;0.607046;0.411616;
20.948373;0.712530;-0.210324;1.012967;-0.966294;-0.303936;0.608700;0.409120;
20.949023;0.712516;-0.210325;1.012967;-0.966914;-0.301959;0.609523;0.407870;
20.950324;0.712489;-0.210326;1.012968;-0.968143;-0.297999;0.611161;0.405365;
20.950974;0.712476;-0.210326;1.012968;-0.968751;-0.296018;0.611976;0.404110;
20.952275;0.712449;-0.210327;1.012969;-0.969955;-0.292051;0.613599;0.401595;
20.952925;0.712436;-0.210327;1.012969;-0.970551;-0.290066;0.614407;0.400335;
20.954225;0.712409;-0.210328;1.012970;-0.971730;-0.286092;0.616014;0.397810;
20.954876;0.712396;-0.210328;1.012970;-0.972314;-0.284103;0.616814;0.396545;
20.956176;0.712370;-0.210329;1.012971;-0.973469;-0.280122;0.618406;0.394011;
20.956826;0.712356;-0.210329;1.012971;-0.974040;-0.278129;0.619198;0.392741;
20.958127;0.712330;-0.210330;1.012972;-0.975171;-0.274141;0.620774;0.390197;
20.958777;0.712317;-0.210330;1.012972;-0.975730;-0.272145;0.621558;0.388923;
20.960077;0.712290;-0.210330;1.012973;-0.976836;-0.268150;0.623119;0.386370;
20.960728;0.712277;-0.210331;1.012973;-0.977383;-0.266151;0.623895;0.385090;
20.962028;0.712251;-0.210331;1.012974;-0.978465;-0.262149;0.625440;0.382528;
20.962678;0.712238;-0.210332;1.012974;-0.979000;-0.260147;0.626209;0.381244;
20.963979;0.712211;-0.210332;1.012975;-0.980057;-0.256138;0.627738;0.378672;
20.964629;0.712198;-0.210333;1.012975;-0.980579;-0.254132;0.628499;0.377384;
20.965929;0.712172;-0.210333;1.012976;-0.981611;-0.250118;0.630013;0.374803;
20.966580;0.712159;-0.210333;1.012976;-0.982121;-0.248109;0.630765;0.373510;
20.967880;0.712133;-0.210334;1.012977;-0.983129;-0.244088;0.632263;0.370919;
20.968530;0.712120;-0.210334;1.012977;-0.983627;-0.242076;0.633008;0.369622;
20.969831;0.712094;-0.210335;1.012978;-0.984610;-0.238049;0.634490;0.367023;
20.970481;0.712081;-0.210335;1.012978;-0.985095;-0.236034;0.635227;0.365721;
20.971781;0.712055;-0.210336;1.012979;-0.986054;-0.232001;0.636693;0.363113;
20.972432;0.712043;-0.210336;1.012979;-0.986527;-0.229983;0.637422;0.361807;
20.973732;0.712017;-0.210336;1.012980;-0.987460;-0.225944;0.638871;0.359190;
20.974382;0.712004;-0.210337;1.012980;-0.987921;-0.223923;0.639592;0.357879;
20.975683;0.711978;-0.210337;1.012981;-0.988829;-0.219879;0.641026;0.355254;
20.976333;0.711965;-0.210337;1.012981;-0.989278;-0.217855;0.641739;0.353939;
20.977633;0.711940;-0.210338;1.012982;-0.990161;-0.213805;0.643157;0.351304;
20.978284;0.711927;-0.210338;1.012982;-0.990597;-0.211779;0.643862;0.349985;
20.979584;0.711901;-0.210339;1.012983;-0.991456;-0.207724;0.645263;0.347343;
20.980234;0.711889;-0.210339;1.012983;-0.991879;-0.205695;0.645960;0.346019;
20.981535;0.711863;-0.210339;1.012984;-0.992713;-0.201634;0.647345;0.343368;
20.982185;0.711851;-0.210339;1.012984;-0.993124;-0.199603;0.648034;0.342041;
20.983486;0.711825;-0.210340;1.012985;-0.993933;-0.195537;0.649403;0.339381;
20.984136;0.711813;-0.210340;1.012985;-0.994332;-0.193503;0.650084;0.338050;
20.985436;0.711787;-0.210341;1.012986;-0.995116;-0.189433;0.651436;0.335382;
20.986086;0.711775;-0.210341;1.012986;-0.995502;-0.187397;0.652109;0.334046;
20.987387;0.711749;-0.210341;1.012987;-0.996261;-0.183322;0.653445;0.331371;
20.988037;0.711737;-0.210341;1.012987;-0.996634;-0.181283;0.654109;0.330031;
20.989338;0.711712;-0.210342;1.012988;-0.997368;-0.177204;0.655429;0.327348;
20.989988;0.711699;-0.210342;1.012988;-0.997729;-0.175163;0.656085;0.326004;
20.991288;0.711674;-0.210342;1.012989;-0.998438;-0.171079;0.657389;0.323312;
20.991938;0.711662;-0.210342;1.012989;-0.998787;-0.169035;0.658037;0.321965;
20.993239;0.711637;-0.210343;1.012990;-0.999471;-0.164947;0.659324;0.319266;
20.993889;0.711624;-0.210343;1.012990;-0.999806;-0.162902;0.659963;0.317914;
20.995190;0.711599;-0.210343;1.012991;-1.000465;-0.158810;0.661234;0.315207;
20.995840;0.711587;-0.210344;1.012992;-1.000788;-0.156762;0.661865;0.313852;
20.997140;0.711562;-0.210344;1.012992;-1.001422;-0.152666;0.663119;0.311137;
20.997791;0.711550;-0.210344;1.012993;-1.001733;-0.150617;0.663742;0.309778;
20.999091;0.711525;-0.210344;1.012993;-1.002341;-0.146517;0.664979;0.307056;
20.999741;0.711513;-0.210345;1.012994;-1.002639;-0.144466;0.665594;0.305693;
20.999996;0.711506;-0.210344;1.012994;-1.002754;-0.143662;0.665833;0.305159;
20.999996;0.711503;-0.210354;1.012991;-1.002754;-0.143649;0.665834;0.305159;
21.000281;0.711721;-0.209915;1.013113;-1.002872;-0.143691;0.666020;0.304741;
21.000281;0.711722;-0.209915;1.013113;-1.002872;-0.143691;0.666021;0.304741;
21.000380;0.711791;-0.209772;1.013153;-1.002910;-0.143704;0.666080;0.304604;
21.000380;0.711792;-0.209772;1.013153;-1.002910;-0.143704;0.666081;0.304604;
21.004380;0.713909;-0.205411;1.014366;-1.004077;-0.144112;0.667890;0.300437;
21.008379;0.713947;-0.204040;1.014767;-1.004487;-0.144079;0.667881;0.298927;
21.011207;0.712553;-0.204238;1.014754;-1.004523;-0.143729;0.666607;0.298697;
21.011207;0.712551;-0.204236;1.014754;-1.004524;-0.143728;0.666605;0.298694;
21.011786;0.712281;-0.204268;1.014754;-1.004533;-0.143660;0.666357;0.298643;
21.012942;0.711549;-0.204461;1.014720;-1.004525;-0.143479;0.665691;0.298623;
21.015256;0.709297;-0.205143;1.014592;-1.004475;-0.142923;0.663642;0.298657;
21.019883;0.701701;-0.206635;1.014393;-1.004542;-0.141026;0.656707;0.297895;
21.024509;0.691326;-0.207816;1.014366;-1.004879;-0.138409;0.647206;0.295952;
21.028674;0.680095;-0.208555;1.014486;-1.005388;-0.135560;0.636902;0.293312;
21.032838;0.667413;-0.209016;1.014719;-1.006053;-0.132332;0.625252;0.290002;
21.037002;0.653758;-0.209278;1.015024;-1.006812;-0.128851;0.612697;0.286274;
21.041166;0.639594;-0.209440;1.015357;-1.007604;-0.125237;0.599668;0.282393;
21.045330;0.625350;-0.209558;1.015689;-1.008383;-0.121603;0.586560;0.278551;
21.049494;0.611389;-0.209664;1.016002;-1.009122;-0.118042;0.573708;0.274878;
21.053659;0.597994;-0.209768;1.016288;-1.009803;-0.114627;0.561375;0.271455;
21.061987;0.574648;-0.209937;1.016757;-1.010933;-0.108676;0.539870;0.265703;
21.070315;0.555093;-0.209725;1.017224;-1.011922;-0.103683;0.521839;0.260723;
21.078644;0.539048;-0.209719;1.017538;-1.012644;-0.099593;0.507045;0.256968;
21.086972;0.526100;-0.209849;1.017736;-1.013161;-0.096298;0.495107;0.254181;
21.095300;0.515730;-0.210050;1.017857;-1.013529;-0.093663;0.485547;0.252117;
21.103629;0.507440;-0.210260;1.017933;-1.013798;-0.091558;0.477905;0.250558;
21.111957;0.500796;-0.210450;1.017984;-1.014001;-0.089872;0.471781;0.249358;
21.128614;0.491796;-0.210831;1.018005;-1.014230;-0.087592;0.463486;0.247900;
21.145270;0.485679;-0.211058;1.018031;-1.014389;-0.086041;0.457847;0.246899;
21.161927;0.481591;-0.210935;1.018127;-1.014572;-0.084997;0.454069;0.245946;
21.195240;0.477664;-0.211271;1.018085;-1.014613;-0.084008;0.450456;0.245525;
21.228553;0.476130;-0.211381;1.018075;-1.014635;-0.083621;0.449043;0.245339;
21.261867;0.475887;-0.211391;1.018076;-1.014641;-0.083559;0.448819;0.245302;
21.328493;0.477208;-0.211275;1.018090;-1.014628;-0.083892;0.450034;0.245439;
21.395120;0.479096;-0.210976;1.018149;-1.014648;-0.084363;0.451768;0.245493;
21.528373;0.482688;-0.210646;1.018193;-1.014616;-0.085268;0.455073;0.245855;
21.794879;0.487948;-0.210122;1.018266;-1.014578;-0.086591;0.459912;0.246354;
22.061386;0.491477;-0.210289;1.018166;-1.014399;-0.087494;0.463175;0.247254;
22.594398;0.495549;-0.209834;1.018234;-1.014379;-0.088517;0.466918;0.247604;
23.127411;0.497418;-0.210397;1.018044;-1.014145;-0.089010;0.468661;0.248596;
23.660424;0.498630;-0.210153;1.018095;-1.014170;-0.089311;0.469771;0.248586;
24.726449;0.499543;-0.209953;1.018138;-1.014194;-0.089537;0.470608;0.248562;
25.000000;0.499681;-0.209985;1.018127;-1.014179;-0.089573;0.470737;0.248625;
