time;WPP4B_WPP_wPPControl_measurements_PGenNomPu;WPP4B_WPP_wPPControl_measurements_QGenNomPu;WPP4B_WPP_wPPControl_measurements_UPu;WPP4B_WPP_terminal_V_re;WPP4B_WPP_terminal_V_im;WPP4B_WPP_terminal_i_re;WPP4B_WPP_terminal_i_im;
6.131104;0.501322;0.107141;0.812834;0.801892;0.132921;-0.630010;0.029180;
6.131104;0.501322;0.107141;0.812834;0.801892;0.132921;-0.630010;0.029180;
6.131104;0.501322;0.107141;0.812834;0.801892;0.132921;-0.630010;0.029180;
6.131104;0.501322;0.107141;0.812834;0.801892;0.132921;-0.630010;0.029180;
6.131104;0.501322;0.107141;0.812834;0.801892;0.132921;-0.630010;0.029180;
6.131104;0.501322;0.107141;0.812834;0.801892;0.132921;-0.630010;0.029180;
6.131104;0.501322;0.107141;0.812834;0.801892;0.132921;-0.630010;0.029180;
6.131104;0.501322;0.107141;0.812834;0.801892;0.132921;-0.630010;0.029180;
6.131104;0.501322;0.107141;0.812834;0.801892;0.132921;-0.630010;0.029180;
6.131104;0.501322;0.107141;0.812834;0.801892;0.132921;-0.630010;0.029180;
6.131104;0.501322;0.107141;0.812834;0.801892;0.132921;-0.630010;0.029180;
6.131104;0.501322;0.107141;0.812834;0.801892;0.132921;-0.630010;0.029180;
6.131104;0.501322;0.107141;0.812834;0.801892;0.132921;-0.630010;0.029180;
6.131104;0.501322;0.107141;0.812834;0.801892;0.132921;-0.630010;0.029180;
6.131104;0.501322;0.107141;0.812834;0.801892;0.132921;-0.630010;0.029180;
6.131104;0.501322;0.107141;0.812834;0.801892;0.132921;-0.630010;0.029180;
6.131104;0.501322;0.107141;0.812834;0.801892;0.132921;-0.630010;0.029180;
6.131104;0.501322;0.107141;0.812834;0.801892;0.132921;-0.630010;0.029180;
6.131104;0.501322;0.107141;0.812834;0.801892;0.132921;-0.630010;0.029180;
6.131104;0.501322;0.107141;0.812834;0.801892;0.132921;-0.630010;0.029180;
6.131104;0.501322;0.107141;0.812834;0.801892;0.132921;-0.630010;0.029180;
6.131104;0.501322;0.107141;0.812834;0.801892;0.132921;-0.630010;0.029180;
6.131104;0.501322;0.107141;0.812834;0.801892;0.132921;-0.630010;0.029180;
6.131104;0.501322;0.107141;0.812834;0.801892;0.132921;-0.630010;0.029180;
6.131104;0.501322;0.107141;0.812834;0.801892;0.132921;-0.630010;0.029180;
6.131104;0.501322;0.107141;0.812834;0.801892;0.132921;-0.630010;0.029180;
6.131104;0.501322;0.107141;0.812834;0.801892;0.132921;-0.630010;0.029180;
6.131104;0.501322;0.107141;0.812834;0.801892;0.132921;-0.630010;0.029180;
6.131105;0.501322;0.107141;0.812834;0.801892;0.132921;-0.630010;0.029180;
6.131105;0.501322;0.107141;0.812834;0.801892;0.132921;-0.630010;0.029180;
6.131105;0.501322;0.107141;0.812834;0.801892;0.132921;-0.630010;0.029180;
6.131105;0.501322;0.107141;0.812834;0.801892;0.132921;-0.630010;0.029180;
6.131321;0.501361;0.107102;0.812820;0.801876;0.132935;-0.630062;0.029112;
6.131324;0.501362;0.107101;0.812820;0.801876;0.132936;-0.630063;0.029111;
6.131324;0.501362;0.107101;0.812820;0.801876;0.132936;-0.630063;0.029111;
6.131757;0.501366;0.107020;0.812795;0.801849;0.132940;-0.630071;0.029007;
6.131757;0.501366;0.107020;0.812795;0.801849;0.132940;-0.630071;0.029007;
6.131898;0.501366;0.106994;0.812787;0.801841;0.132941;-0.630072;0.028973;
6.131898;0.501366;0.106994;0.812787;0.801841;0.132941;-0.630072;0.028973;
6.132128;0.501365;0.106952;0.812774;0.801828;0.132942;-0.630073;0.028920;
6.132128;0.501365;0.106952;0.812774;0.801828;0.132942;-0.630073;0.028920;
6.132183;0.501373;0.106942;0.812770;0.801824;0.132945;-0.630083;0.028904;
6.132221;0.501378;0.106935;0.812768;0.801821;0.132947;-0.630090;0.028892;
6.132221;0.501378;0.106935;0.812768;0.801821;0.132947;-0.630090;0.028892;
6.132515;0.501375;0.106881;0.812751;0.801804;0.132947;-0.630088;0.028825;
6.132515;0.501375;0.106881;0.812751;0.801804;0.132947;-0.630088;0.028825;
6.132565;0.501374;0.106871;0.812748;0.801801;0.132947;-0.630087;0.028814;
6.132565;0.501374;0.106871;0.812748;0.801801;0.132947;-0.630087;0.028814;
6.132640;0.501373;0.106858;0.812744;0.801797;0.132947;-0.630086;0.028797;
6.132640;0.501373;0.106858;0.812744;0.801797;0.132947;-0.630086;0.028797;
6.133527;0.501425;0.106692;0.812691;0.801739;0.132970;-0.630159;0.028562;
6.133534;0.501426;0.106690;0.812690;0.801738;0.132970;-0.630160;0.028560;
6.133539;0.501426;0.106689;0.812690;0.801738;0.132971;-0.630160;0.028559;
6.133539;0.501426;0.106689;0.812690;0.801738;0.132971;-0.630160;0.028559;
6.133615;0.501422;0.106676;0.812686;0.801734;0.132970;-0.630155;0.028543;
6.133615;0.501422;0.106676;0.812686;0.801734;0.132970;-0.630155;0.028543;
6.133681;0.501418;0.106663;0.812682;0.801731;0.132969;-0.630151;0.028530;
6.133681;0.501418;0.106663;0.812682;0.801731;0.132969;-0.630151;0.028530;
6.133743;0.501414;0.106652;0.812679;0.801727;0.132968;-0.630147;0.028517;
6.133743;0.501414;0.106652;0.812679;0.801727;0.132968;-0.630147;0.028517;
6.133772;0.501412;0.106647;0.812677;0.801726;0.132968;-0.630145;0.028511;
6.133772;0.501412;0.106647;0.812677;0.801726;0.132968;-0.630145;0.028511;
6.133798;0.501411;0.106642;0.812676;0.801724;0.132967;-0.630143;0.028506;
6.133798;0.501411;0.106642;0.812676;0.801724;0.132967;-0.630143;0.028506;
6.133810;0.501410;0.106640;0.812675;0.801724;0.132967;-0.630142;0.028503;
6.133810;0.501410;0.106640;0.812675;0.801724;0.132967;-0.630142;0.028503;
6.133821;0.501409;0.106638;0.812675;0.801723;0.132967;-0.630142;0.028501;
6.133821;0.501409;0.106638;0.812675;0.801723;0.132967;-0.630142;0.028501;
6.133826;0.501409;0.106637;0.812674;0.801723;0.132967;-0.630141;0.028500;
6.133826;0.501409;0.106637;0.812674;0.801723;0.132967;-0.630141;0.028500;
6.133831;0.501409;0.106636;0.812674;0.801723;0.132967;-0.630141;0.028499;
6.133831;0.501409;0.106636;0.812674;0.801723;0.132967;-0.630141;0.028499;
6.133833;0.501409;0.106636;0.812674;0.801723;0.132967;-0.630141;0.028498;
6.133833;0.501409;0.106636;0.812674;0.801723;0.132967;-0.630141;0.028498;
6.133835;0.501409;0.106635;0.812674;0.801722;0.132967;-0.630141;0.028498;
6.133835;0.501409;0.106635;0.812674;0.801722;0.132967;-0.630141;0.028498;
6.133836;0.501409;0.106635;0.812674;0.801722;0.132967;-0.630141;0.028498;
6.133836;0.501409;0.106635;0.812674;0.801722;0.132967;-0.630141;0.028498;
6.133837;0.501408;0.106635;0.812674;0.801722;0.132967;-0.630141;0.028498;
6.133837;0.501408;0.106635;0.812674;0.801722;0.132967;-0.630141;0.028498;
6.133839;0.501408;0.106635;0.812674;0.801722;0.132967;-0.630140;0.028497;
6.133839;0.501408;0.106635;0.812674;0.801722;0.132967;-0.630140;0.028497;
6.133840;0.501408;0.106634;0.812674;0.801722;0.132967;-0.630140;0.028497;
6.133840;0.501408;0.106634;0.812674;0.801722;0.132967;-0.630140;0.028497;
6.133840;0.501408;0.106634;0.812674;0.801722;0.132967;-0.630140;0.028497;
6.133840;0.501408;0.106634;0.812674;0.801722;0.132967;-0.630140;0.028497;
6.133842;0.501408;0.106634;0.812674;0.801722;0.132967;-0.630140;0.028497;
6.133842;0.501408;0.106634;0.812674;0.801722;0.132967;-0.630140;0.028497;
6.133842;0.501408;0.106634;0.812674;0.801722;0.132967;-0.630140;0.028497;
6.133842;0.501408;0.106634;0.812674;0.801722;0.132967;-0.630140;0.028497;
6.133843;0.501408;0.106634;0.812674;0.801722;0.132967;-0.630140;0.028496;
6.133843;0.501408;0.106634;0.812674;0.801722;0.132967;-0.630140;0.028496;
6.133844;0.501408;0.106634;0.812673;0.801722;0.132967;-0.630140;0.028496;
6.133844;0.501408;0.106634;0.812673;0.801722;0.132967;-0.630140;0.028496;
6.133845;0.501408;0.106633;0.812673;0.801722;0.132967;-0.630140;0.028496;
6.133845;0.501408;0.106633;0.812673;0.801722;0.132967;-0.630140;0.028496;
6.133846;0.501408;0.106633;0.812673;0.801722;0.132967;-0.630140;0.028496;
6.133846;0.501408;0.106633;0.812673;0.801722;0.132967;-0.630140;0.028496;
6.133848;0.501408;0.106633;0.812673;0.801722;0.132967;-0.630140;0.028495;
6.133848;0.501408;0.106633;0.812673;0.801722;0.132967;-0.630140;0.028495;
6.133850;0.501408;0.106633;0.812673;0.801722;0.132967;-0.630140;0.028495;
6.133850;0.501408;0.106633;0.812673;0.801722;0.132967;-0.630140;0.028495;
6.133850;0.501408;0.106632;0.812673;0.801722;0.132967;-0.630140;0.028495;
6.133850;0.501408;0.106632;0.812673;0.801722;0.132967;-0.630140;0.028495;
6.133851;0.501408;0.106632;0.812673;0.801722;0.132967;-0.630140;0.028495;
6.133851;0.501408;0.106632;0.812673;0.801722;0.132967;-0.630140;0.028495;
6.133853;0.501408;0.106632;0.812673;0.801721;0.132967;-0.630139;0.028494;
6.133853;0.501408;0.106632;0.812673;0.801721;0.132967;-0.630139;0.028494;
6.133854;0.501407;0.106632;0.812673;0.801721;0.132967;-0.630139;0.028494;
6.133854;0.501407;0.106632;0.812673;0.801721;0.132967;-0.630139;0.028494;
6.133855;0.501407;0.106632;0.812673;0.801721;0.132967;-0.630139;0.028494;
6.133855;0.501407;0.106632;0.812673;0.801721;0.132967;-0.630139;0.028494;
6.133856;0.501407;0.106631;0.812673;0.801721;0.132967;-0.630139;0.028494;
6.133856;0.501407;0.106631;0.812673;0.801721;0.132967;-0.630139;0.028494;
6.133857;0.501407;0.106631;0.812673;0.801721;0.132967;-0.630139;0.028494;
6.133857;0.501407;0.106631;0.812673;0.801721;0.132967;-0.630139;0.028494;
6.133857;0.501407;0.106631;0.812673;0.801721;0.132967;-0.630139;0.028493;
6.133857;0.501407;0.106631;0.812673;0.801721;0.132967;-0.630139;0.028493;
6.133859;0.501407;0.106631;0.812673;0.801721;0.132967;-0.630139;0.028493;
6.133859;0.501407;0.106631;0.812673;0.801721;0.132967;-0.630139;0.028493;
6.133860;0.501407;0.106631;0.812673;0.801721;0.132967;-0.630139;0.028493;
6.133860;0.501407;0.106631;0.812673;0.801721;0.132967;-0.630139;0.028493;
6.133861;0.501407;0.106631;0.812673;0.801721;0.132966;-0.630139;0.028493;
6.133861;0.501407;0.106631;0.812673;0.801721;0.132966;-0.630139;0.028493;
6.133862;0.501407;0.106630;0.812673;0.801721;0.132966;-0.630139;0.028493;
6.133862;0.501407;0.106630;0.812673;0.801721;0.132966;-0.630139;0.028493;
6.133864;0.501407;0.106630;0.812672;0.801721;0.132966;-0.630139;0.028492;
6.133864;0.501407;0.106630;0.812672;0.801721;0.132966;-0.630139;0.028492;
6.133865;0.501407;0.106630;0.812672;0.801721;0.132966;-0.630139;0.028492;
6.133865;0.501407;0.106630;0.812672;0.801721;0.132966;-0.630139;0.028492;
6.133866;0.501407;0.106630;0.812672;0.801721;0.132966;-0.630139;0.028492;
6.133866;0.501407;0.106630;0.812672;0.801721;0.132966;-0.630139;0.028492;
6.133868;0.501407;0.106629;0.812672;0.801721;0.132966;-0.630138;0.028491;
6.133868;0.501407;0.106629;0.812672;0.801721;0.132966;-0.630138;0.028491;
6.133868;0.501407;0.106629;0.812672;0.801721;0.132966;-0.630138;0.028491;
6.133868;0.501407;0.106629;0.812672;0.801721;0.132966;-0.630138;0.028491;
6.133869;0.501407;0.106629;0.812672;0.801721;0.132966;-0.630138;0.028491;
6.133869;0.501407;0.106629;0.812672;0.801721;0.132966;-0.630138;0.028491;
6.133871;0.501406;0.106629;0.812672;0.801721;0.132966;-0.630138;0.028491;
6.133871;0.501406;0.106629;0.812672;0.801721;0.132966;-0.630138;0.028491;
6.133871;0.501406;0.106629;0.812672;0.801721;0.132966;-0.630138;0.028491;
6.133871;0.501406;0.106629;0.812672;0.801721;0.132966;-0.630138;0.028491;
6.133872;0.501406;0.106629;0.812672;0.801720;0.132966;-0.630138;0.028491;
6.133872;0.501406;0.106629;0.812672;0.801720;0.132966;-0.630138;0.028491;
6.133873;0.501406;0.106628;0.812672;0.801720;0.132966;-0.630138;0.028490;
6.133873;0.501406;0.106628;0.812672;0.801720;0.132966;-0.630138;0.028490;
6.133874;0.501406;0.106628;0.812672;0.801720;0.132966;-0.630138;0.028490;
6.133874;0.501406;0.106628;0.812672;0.801720;0.132966;-0.630138;0.028490;
6.133875;0.501406;0.106628;0.812672;0.801720;0.132966;-0.630138;0.028490;
6.133875;0.501406;0.106628;0.812672;0.801720;0.132966;-0.630138;0.028490;
6.133876;0.501406;0.106628;0.812672;0.801720;0.132966;-0.630138;0.028490;
6.133876;0.501406;0.106628;0.812672;0.801720;0.132966;-0.630138;0.028490;
6.133878;0.501406;0.106627;0.812672;0.801720;0.132966;-0.630138;0.028489;
6.133878;0.501406;0.106627;0.812672;0.801720;0.132966;-0.630138;0.028489;
6.133879;0.501406;0.106627;0.812672;0.801720;0.132966;-0.630138;0.028489;
6.133879;0.501406;0.106627;0.812672;0.801720;0.132966;-0.630138;0.028489;
6.133880;0.501406;0.106627;0.812672;0.801720;0.132966;-0.630138;0.028489;
6.133880;0.501406;0.106627;0.812672;0.801720;0.132966;-0.630138;0.028489;
6.133882;0.501406;0.106627;0.812671;0.801720;0.132966;-0.630137;0.028488;
6.133882;0.501406;0.106627;0.812671;0.801720;0.132966;-0.630137;0.028488;
6.133883;0.501406;0.106627;0.812671;0.801720;0.132966;-0.630137;0.028488;
6.133883;0.501406;0.106627;0.812671;0.801720;0.132966;-0.630137;0.028488;
6.133883;0.501406;0.106626;0.812671;0.801720;0.132966;-0.630137;0.028488;
6.133883;0.501406;0.106626;0.812671;0.801720;0.132966;-0.630137;0.028488;
6.133885;0.501406;0.106626;0.812671;0.801720;0.132966;-0.630137;0.028488;
6.133885;0.501406;0.106626;0.812671;0.801720;0.132966;-0.630137;0.028488;
6.133886;0.501406;0.106626;0.812671;0.801720;0.132966;-0.630137;0.028488;
6.133886;0.501406;0.106626;0.812671;0.801720;0.132966;-0.630137;0.028488;
6.133886;0.501406;0.106626;0.812671;0.801720;0.132966;-0.630137;0.028488;
6.133886;0.501406;0.106626;0.812671;0.801720;0.132966;-0.630137;0.028488;
6.133887;0.501405;0.106626;0.812671;0.801720;0.132966;-0.630137;0.028487;
6.133887;0.501405;0.106626;0.812671;0.801720;0.132966;-0.630137;0.028487;
6.133889;0.501405;0.106626;0.812671;0.801720;0.132966;-0.630137;0.028487;
6.133889;0.501405;0.106626;0.812671;0.801720;0.132966;-0.630137;0.028487;
6.133890;0.501405;0.106625;0.812671;0.801720;0.132966;-0.630137;0.028487;
6.133890;0.501405;0.106625;0.812671;0.801720;0.132966;-0.630137;0.028487;
6.133891;0.501405;0.106625;0.812671;0.801719;0.132966;-0.630137;0.028487;
6.133891;0.501405;0.106625;0.812671;0.801719;0.132966;-0.630137;0.028487;
6.133893;0.501405;0.106625;0.812671;0.801719;0.132966;-0.630137;0.028486;
6.133893;0.501405;0.106625;0.812671;0.801719;0.132966;-0.630137;0.028486;
6.133894;0.501405;0.106625;0.812671;0.801719;0.132966;-0.630137;0.028486;
6.133894;0.501405;0.106625;0.812671;0.801719;0.132966;-0.630137;0.028486;
6.133894;0.501405;0.106624;0.812671;0.801719;0.132966;-0.630137;0.028486;
6.133894;0.501405;0.106624;0.812671;0.801719;0.132966;-0.630137;0.028486;
6.133896;0.501405;0.106624;0.812671;0.801719;0.132966;-0.630136;0.028486;
6.133896;0.501405;0.106624;0.812671;0.801719;0.132966;-0.630136;0.028486;
6.133897;0.501405;0.106624;0.812671;0.801719;0.132966;-0.630136;0.028485;
6.133897;0.501405;0.106624;0.812671;0.801719;0.132966;-0.630136;0.028485;
6.133898;0.501405;0.106624;0.812671;0.801719;0.132966;-0.630136;0.028485;
6.133898;0.501405;0.106624;0.812671;0.801719;0.132966;-0.630136;0.028485;
6.133899;0.501405;0.106624;0.812671;0.801719;0.132966;-0.630136;0.028485;
6.133899;0.501405;0.106624;0.812671;0.801719;0.132966;-0.630136;0.028485;
6.133900;0.501405;0.106624;0.812670;0.801719;0.132966;-0.630136;0.028485;
6.133900;0.501405;0.106624;0.812670;0.801719;0.132966;-0.630136;0.028485;
6.133900;0.501405;0.106623;0.812670;0.801719;0.132966;-0.630136;0.028485;
6.133900;0.501405;0.106623;0.812670;0.801719;0.132966;-0.630136;0.028485;
6.133902;0.501405;0.106623;0.812670;0.801719;0.132966;-0.630136;0.028485;
6.133902;0.501405;0.106623;0.812670;0.801719;0.132966;-0.630136;0.028485;
6.133903;0.501404;0.106623;0.812670;0.801719;0.132966;-0.630136;0.028484;
6.133903;0.501404;0.106623;0.812670;0.801719;0.132966;-0.630136;0.028484;
6.133904;0.501404;0.106623;0.812670;0.801719;0.132966;-0.630136;0.028484;
6.133904;0.501404;0.106623;0.812670;0.801719;0.132966;-0.630136;0.028484;
6.133905;0.501404;0.106623;0.812670;0.801719;0.132966;-0.630136;0.028484;
6.133905;0.501404;0.106623;0.812670;0.801719;0.132966;-0.630136;0.028484;
6.133907;0.501404;0.106622;0.812670;0.801719;0.132966;-0.630136;0.028483;
6.133907;0.501404;0.106622;0.812670;0.801719;0.132966;-0.630136;0.028483;
6.133908;0.501404;0.106622;0.812670;0.801719;0.132966;-0.630136;0.028483;
6.133908;0.501404;0.106622;0.812670;0.801719;0.132966;-0.630136;0.028483;
6.133908;0.501404;0.106622;0.812670;0.801719;0.132966;-0.630136;0.028483;
6.133908;0.501404;0.106622;0.812670;0.801719;0.132966;-0.630136;0.028483;
6.133910;0.501404;0.106622;0.812670;0.801718;0.132966;-0.630136;0.028483;
6.133910;0.501404;0.106622;0.812670;0.801718;0.132966;-0.630136;0.028483;
6.133911;0.501404;0.106622;0.812670;0.801718;0.132966;-0.630135;0.028483;
6.133911;0.501404;0.106622;0.812670;0.801718;0.132966;-0.630135;0.028483;
6.133912;0.501404;0.106621;0.812670;0.801718;0.132966;-0.630135;0.028482;
6.133912;0.501404;0.106621;0.812670;0.801718;0.132966;-0.630135;0.028482;
6.133913;0.501404;0.106621;0.812670;0.801718;0.132966;-0.630135;0.028482;
6.133913;0.501404;0.106621;0.812670;0.801718;0.132966;-0.630135;0.028482;
6.133914;0.501404;0.106621;0.812670;0.801718;0.132966;-0.630135;0.028482;
6.133914;0.501404;0.106621;0.812670;0.801718;0.132966;-0.630135;0.028482;
6.133914;0.501404;0.106621;0.812670;0.801718;0.132966;-0.630135;0.028482;
6.133914;0.501404;0.106621;0.812670;0.801718;0.132966;-0.630135;0.028482;
6.133915;0.501404;0.106621;0.812670;0.801718;0.132966;-0.630135;0.028482;
6.133915;0.501404;0.106621;0.812670;0.801718;0.132966;-0.630135;0.028482;
6.133917;0.501404;0.106620;0.812670;0.801718;0.132966;-0.630135;0.028481;
6.133917;0.501404;0.106620;0.812670;0.801718;0.132966;-0.630135;0.028481;
6.133917;0.501404;0.106620;0.812670;0.801718;0.132966;-0.630135;0.028481;
6.133917;0.501404;0.106620;0.812670;0.801718;0.132966;-0.630135;0.028481;
6.133918;0.501404;0.106620;0.812670;0.801718;0.132966;-0.630135;0.028481;
6.133918;0.501404;0.106620;0.812670;0.801718;0.132966;-0.630135;0.028481;
6.133919;0.501403;0.106620;0.812669;0.801718;0.132966;-0.630135;0.028481;
6.133919;0.501403;0.106620;0.812669;0.801718;0.132966;-0.630135;0.028481;
6.133920;0.501403;0.106620;0.812669;0.801718;0.132966;-0.630135;0.028481;
6.133920;0.501403;0.106620;0.812669;0.801718;0.132966;-0.630135;0.028481;
6.133921;0.501403;0.106620;0.812669;0.801718;0.132966;-0.630135;0.028481;
6.133921;0.501403;0.106620;0.812669;0.801718;0.132966;-0.630135;0.028481;
6.133922;0.501403;0.106620;0.812669;0.801718;0.132966;-0.630135;0.028480;
6.133922;0.501403;0.106620;0.812669;0.801718;0.132966;-0.630135;0.028480;
6.133923;0.501403;0.106619;0.812669;0.801718;0.132966;-0.630135;0.028480;
6.133923;0.501403;0.106619;0.812669;0.801718;0.132966;-0.630135;0.028480;
6.133924;0.501403;0.106619;0.812669;0.801718;0.132966;-0.630135;0.028480;
6.133924;0.501403;0.106619;0.812669;0.801718;0.132966;-0.630135;0.028480;
6.133925;0.501403;0.106619;0.812669;0.801718;0.132966;-0.630134;0.028480;
6.133925;0.501403;0.106619;0.812669;0.801718;0.132966;-0.630134;0.028480;
6.133927;0.501403;0.106619;0.812669;0.801718;0.132966;-0.630134;0.028479;
6.133927;0.501403;0.106619;0.812669;0.801718;0.132966;-0.630134;0.028479;
6.133928;0.501403;0.106618;0.812669;0.801718;0.132966;-0.630134;0.028479;
6.133928;0.501403;0.106618;0.812669;0.801718;0.132966;-0.630134;0.028479;
6.133929;0.501403;0.106618;0.812669;0.801717;0.132966;-0.630134;0.028479;
6.133929;0.501403;0.106618;0.812669;0.801717;0.132966;-0.630134;0.028479;
6.133931;0.501403;0.106618;0.812669;0.801717;0.132966;-0.630134;0.028479;
6.133931;0.501403;0.106618;0.812669;0.801717;0.132966;-0.630134;0.028479;
6.133931;0.501403;0.106618;0.812669;0.801717;0.132966;-0.630134;0.028478;
6.133931;0.501403;0.106618;0.812669;0.801717;0.132966;-0.630134;0.028478;
6.133932;0.501403;0.106618;0.812669;0.801717;0.132966;-0.630134;0.028478;
6.133932;0.501403;0.106618;0.812669;0.801717;0.132966;-0.630134;0.028478;
6.133933;0.501403;0.106617;0.812669;0.801717;0.132966;-0.630134;0.028478;
6.133933;0.501403;0.106617;0.812669;0.801717;0.132966;-0.630134;0.028478;
6.133934;0.501403;0.106617;0.812669;0.801717;0.132965;-0.630134;0.028478;
6.133934;0.501403;0.106617;0.812669;0.801717;0.132965;-0.630134;0.028478;
6.133935;0.501403;0.106617;0.812669;0.801717;0.132965;-0.630134;0.028478;
6.133935;0.501403;0.106617;0.812669;0.801717;0.132965;-0.630134;0.028478;
6.133935;0.501402;0.106617;0.812669;0.801717;0.132965;-0.630134;0.028478;
6.133935;0.501402;0.106617;0.812669;0.801717;0.132965;-0.630134;0.028478;
6.133937;0.501402;0.106617;0.812668;0.801717;0.132965;-0.630134;0.028477;
6.133937;0.501402;0.106617;0.812668;0.801717;0.132965;-0.630134;0.028477;
6.133938;0.501402;0.106617;0.812668;0.801717;0.132965;-0.630134;0.028477;
6.133938;0.501402;0.106617;0.812668;0.801717;0.132965;-0.630134;0.028477;
6.133939;0.501402;0.106616;0.812668;0.801717;0.132965;-0.630134;0.028477;
6.133939;0.501402;0.106616;0.812668;0.801717;0.132965;-0.630134;0.028477;
6.133940;0.501402;0.106616;0.812668;0.801717;0.132965;-0.630133;0.028477;
6.133940;0.501402;0.106616;0.812668;0.801717;0.132965;-0.630133;0.028477;
6.133941;0.501402;0.106616;0.812668;0.801717;0.132965;-0.630133;0.028477;
6.133941;0.501402;0.106616;0.812668;0.801717;0.132965;-0.630133;0.028477;
6.133941;0.501402;0.106616;0.812668;0.801717;0.132965;-0.630133;0.028476;
6.133941;0.501402;0.106616;0.812668;0.801717;0.132965;-0.630133;0.028476;
6.133942;0.501402;0.106616;0.812668;0.801717;0.132965;-0.630133;0.028476;
6.133942;0.501402;0.106616;0.812668;0.801717;0.132965;-0.630133;0.028476;
6.133944;0.501402;0.106616;0.812668;0.801717;0.132965;-0.630133;0.028476;
6.133944;0.501402;0.106616;0.812668;0.801717;0.132965;-0.630133;0.028476;
6.133945;0.501402;0.106615;0.812668;0.801717;0.132965;-0.630133;0.028476;
6.133945;0.501402;0.106615;0.812668;0.801717;0.132965;-0.630133;0.028476;
6.133946;0.501402;0.106615;0.812668;0.801717;0.132965;-0.630133;0.028476;
