time;SM_generator_cePu;SM_generator_PePu;SM_generator_cmPu;SM_generator_PmPu;SM_generator_ufPu;SM_generator_efdPu;SM_generator_omegaPu;SM_generator_theta;SM_generator_PGenPu;SM_generator_QGenPu;SM_generator_PGen;SM_generator_QGen;SM_generator_UPu;SM_generator_IStatorPu;SM_generator_IRotorPu;SM_generator_UStatorPu;SM_generator_QStatorPu;SM_generator_thetaInternal;
10.779943;0.906852;0.906846;0.903042;0.903036;0.001123;2.567794;0.999993;1.189137;20.064788;9.702648;2006.478754;970.264793;0.999515;22.298403;2.564282;0.999515;9.702648;0.692089;
10.831603;0.906514;0.906484;0.903194;0.903165;0.001123;2.566646;0.999967;1.188820;20.056804;9.700931;2005.680421;970.093093;0.999573;22.289186;2.563967;0.999573;9.700931;0.692019;
10.873080;0.905970;0.905925;0.903297;0.903251;0.001122;2.565060;0.999950;1.188287;20.044482;9.697867;2004.448203;969.786674;0.999652;22.274986;2.563250;0.999652;9.697867;0.691862;
10.910409;0.905315;0.905259;0.903368;0.903312;0.001121;2.563242;0.999938;1.187637;20.029793;9.694057;2002.979274;969.405665;0.999743;22.258074;2.562307;0.999743;9.694057;0.691658;
10.944005;0.904626;0.904563;0.903412;0.903349;0.001120;2.561389;0.999930;1.186948;20.014458;9.689986;2001.445782;968.998643;0.999836;22.240434;2.561269;0.999836;9.689986;0.691434;
10.974241;0.903956;0.903889;0.903434;0.903368;0.001120;2.559627;0.999927;1.186275;19.999606;9.685982;1999.960556;968.598161;0.999924;22.223360;2.560229;0.999924;9.685982;0.691209;
11.004478;0.903267;0.903200;0.903438;0.903371;0.001119;2.557852;0.999926;1.185581;19.984408;9.681830;1998.440810;968.183009;1.000013;22.205901;2.559134;1.000013;9.681830;0.690973;
11.031690;0.902653;0.902588;0.903428;0.903362;0.001118;2.556299;0.999928;1.184960;19.970910;9.678098;1997.090990;967.809819;1.000090;22.190403;2.558137;1.000090;9.678098;0.690758;
11.058903;0.902066;0.902004;0.903404;0.903342;0.001118;2.554840;0.999932;1.184363;19.958041;9.674499;1995.804139;967.449866;1.000163;22.175637;2.557162;1.000163;9.674499;0.690548;
11.086116;0.901523;0.901467;0.903367;0.903311;0.001117;2.553520;0.999938;1.183810;19.946200;9.671143;1994.619989;967.114281;1.000229;22.162057;2.556241;1.000229;9.671143;0.690350;
11.113329;0.901042;0.900993;0.903320;0.903271;0.001116;2.552376;0.999946;1.183317;19.935737;9.668131;1993.573712;966.813069;1.000286;22.150065;2.555401;1.000286;9.668131;0.690170;
11.140541;0.900635;0.900594;0.903264;0.903224;0.001116;2.551441;0.999955;1.182898;19.926951;9.665549;1992.695118;966.554859;1.000333;22.140000;2.554668;1.000333;9.665549;0.690012;
11.167754;0.900313;0.900283;0.903202;0.903171;0.001116;2.550737;0.999966;1.182564;19.920079;9.663467;1992.007882;966.346688;1.000368;22.132132;2.554060;1.000368;9.663467;0.689882;
11.194967;0.900086;0.900065;0.903134;0.903114;0.001116;2.550281;0.999977;1.182323;19.915289;9.661938;1991.528948;966.193821;1.000391;22.126653;2.553596;1.000391;9.661938;0.689783;
11.222180;0.899957;0.899947;0.903064;0.903054;0.001115;2.550081;0.999989;1.182182;19.912681;9.660997;1991.268057;966.099671;1.000401;22.123675;2.553284;1.000401;9.660997;0.689717;
11.249393;0.899928;0.899929;0.902994;0.902995;0.001115;2.550135;1.000001;1.182141;19.912273;9.660654;1991.227254;966.065429;1.000398;22.123218;2.553132;1.000398;9.660654;0.689686;
11.303818;0.900149;0.900170;0.902864;0.902885;0.001116;2.550937;1.000023;1.182343;19.917599;9.661679;1991.759886;966.167855;1.000358;22.129342;2.553289;1.000358;9.661679;0.689723;
11.351544;0.900619;0.900654;0.902769;0.902804;0.001116;2.552309;1.000039;1.182801;19.928278;9.664277;1992.827750;966.427653;1.000290;22.141599;2.553893;1.000290;9.664277;0.689857;
11.394498;0.901217;0.901262;0.902705;0.902750;0.001117;2.553952;1.000050;1.183393;19.941668;9.667719;1994.166776;966.771871;1.000208;22.156965;2.554749;1.000208;9.667719;0.690044;
11.432995;0.901850;0.901901;0.902668;0.902719;0.001118;2.555640;1.000056;1.184027;19.955764;9.671447;1995.576377;967.144738;1.000123;22.173143;2.555705;1.000123;9.671447;0.690252;
11.467643;0.902464;0.902517;0.902654;0.902707;0.001119;2.557239;1.000059;1.184645;19.969354;9.675114;1996.935390;967.511352;1.000043;22.188745;2.556664;1.000043;9.675114;0.690460;
11.498826;0.903025;0.903078;0.902656;0.902709;0.001119;2.558674;1.000058;1.185212;19.981712;9.678500;1998.171165;967.849999;0.999971;22.202935;2.557564;0.999971;9.678500;0.690655;
11.530009;0.903568;0.903619;0.902673;0.902723;0.001120;2.560040;1.000056;1.185764;19.993633;9.681815;1999.363262;968.181492;0.999903;22.216627;2.558457;0.999903;9.681815;0.690848;
11.561192;0.904072;0.904118;0.902702;0.902748;0.001120;2.561283;1.000051;1.186278;20.004635;9.684922;2000.463546;968.492233;0.999841;22.229266;2.559307;0.999841;9.684922;0.691031;
11.592376;0.904516;0.904556;0.902743;0.902782;0.001121;2.562354;1.000044;1.186734;20.014294;9.687700;2001.429395;968.769961;0.999787;22.240362;2.560080;0.999787;9.687700;0.691198;
11.623559;0.904885;0.904917;0.902793;0.902825;0.001121;2.563213;1.000035;1.187115;20.022251;9.690042;2002.225099;969.004159;0.999744;22.249503;2.560746;0.999744;9.690042;0.691341;
11.654742;0.905165;0.905188;0.902851;0.902874;0.001121;2.563833;1.000025;1.187408;20.028230;9.691864;2002.823039;969.186425;0.999713;22.256370;2.561280;0.999714;9.691864;0.691455;
11.685925;0.905347;0.905361;0.902912;0.902926;0.001122;2.564193;1.000015;1.187602;20.032045;9.693108;2003.204546;969.310753;0.999695;22.260748;2.561666;0.999695;9.693108;0.691537;
11.717108;0.905428;0.905432;0.902976;0.902980;0.001122;2.564287;1.000004;1.187694;20.033604;9.693737;2003.360380;969.373714;0.999691;22.262530;2.561890;0.999691;9.693737;0.691584;
11.748291;0.905406;0.905400;0.903039;0.903033;0.001122;2.564118;0.999994;1.187683;20.032908;9.693745;2003.290825;969.374518;0.999699;22.261720;2.561949;0.999699;9.693745;0.691596;
11.789455;0.905229;0.905212;0.903115;0.903098;0.001121;2.563526;0.999981;1.187517;20.028759;9.692849;2002.875885;969.284933;0.999729;22.256934;2.561782;0.999729;9.692849;0.691558;
11.830619;0.904903;0.904876;0.903181;0.903153;0.001121;2.562569;0.999969;1.187198;20.021353;9.691025;2002.135251;969.102459;0.999777;22.248405;2.561358;0.999777;9.691025;0.691466;
11.871783;0.904457;0.904422;0.903231;0.903196;0.001120;2.561329;0.999961;1.186755;20.011339;9.688437;2001.133937;968.843746;0.999839;22.236885;2.560719;0.999839;9.688437;0.691327;
11.908831;0.903980;0.903940;0.903261;0.903221;0.001120;2.560049;0.999956;1.186279;20.000723;9.685621;2000.072301;968.562129;0.999903;22.224678;2.560000;0.999903;9.685621;0.691171;
11.945878;0.903463;0.903421;0.903275;0.903233;0.001119;2.558698;0.999954;1.185759;19.989285;9.682531;1998.928451;968.253093;0.999970;22.211534;2.559195;0.999970;9.682531;0.690997;
11.979221;0.902989;0.902947;0.903273;0.903231;0.001119;2.557484;0.999954;1.185280;19.978829;9.679663;1997.882909;967.966275;1.000031;22.199526;2.558434;1.000031;9.679663;0.690833;
12.012564;0.902530;0.902490;0.903259;0.903219;0.001118;2.556333;0.999956;1.184815;19.968754;9.676859;1996.875394;967.685924;1.000088;22.187961;2.557679;1.000088;9.676859;0.690670;
12.045907;0.902107;0.902072;0.903233;0.903198;0.001118;2.555298;0.999961;1.184384;19.959523;9.674250;1995.952328;967.425039;1.000140;22.177370;2.556965;1.000140;9.674250;0.690517;
12.079250;0.901740;0.901710;0.903197;0.903167;0.001117;2.554425;0.999967;1.184008;19.951545;9.671952;1995.154532;967.195237;1.000184;22.168221;2.556324;1.000184;9.671952;0.690379;
12.112593;0.901443;0.901420;0.903153;0.903130;0.001117;2.553747;0.999974;1.183701;19.945156;9.670063;1994.515578;967.006277;1.000218;22.160898;2.555784;1.000218;9.670063;0.690263;
12.145935;0.901229;0.901214;0.903103;0.903088;0.001117;2.553292;0.999983;1.183477;19.940608;9.668658;1994.060752;966.865767;1.000241;22.155689;2.555368;1.000241;9.668658;0.690174;
12.179278;0.901106;0.901098;0.903050;0.903043;0.001117;2.553072;0.999992;1.183344;19.938057;9.667788;1993.805687;966.778760;1.000252;22.152772;2.555090;1.000252;9.667788;0.690115;
12.212621;0.901074;0.901075;0.902997;0.902997;0.001117;2.553090;1.000001;1.183303;19.937546;9.667473;1993.754628;966.747340;1.000251;22.152195;2.554959;1.000251;9.667473;0.690088;
12.245964;0.901134;0.901142;0.902945;0.902954;0.001117;2.553335;1.000009;1.183355;19.939029;9.667709;1993.902884;966.770922;1.000238;22.153904;2.554976;1.000238;9.667709;0.690093;
12.287825;0.901327;0.901344;0.902887;0.902904;0.001117;2.553935;1.000019;1.183540;19.943485;9.668735;1994.348533;966.873498;1.000208;22.159025;2.555196;1.000208;9.668735;0.690142;
12.329686;0.901633;0.901658;0.902839;0.902864;0.001118;2.554806;1.000027;1.183842;19.950407;9.670469;1995.040687;967.046890;1.000165;22.166973;2.555613;1.000165;9.670469;0.690233;
12.371547;0.902026;0.902056;0.902805;0.902835;0.001118;2.555874;1.000033;1.184233;19.959189;9.672757;1995.918948;967.275652;1.000111;22.177056;2.556189;1.000111;9.672757;0.690359;
12.413407;0.902474;0.902507;0.902786;0.902819;0.001118;2.557055;1.000036;1.184682;19.969122;9.675410;1996.912199;967.541024;1.000052;22.188461;2.556875;1.000052;9.675410;0.690508;
12.451082;0.902897;0.902930;0.902783;0.902816;0.001119;2.558144;1.000037;1.185108;19.978448;9.677950;1997.844808;967.795034;0.999998;22.199170;2.557546;0.999998;9.677950;0.690653;
12.488757;0.903310;0.903342;0.902793;0.902825;0.001119;2.559188;1.000035;1.185527;19.987533;9.680468;1998.753260;968.046798;0.999946;22.209602;2.558222;0.999946;9.680468;0.690799;
12.522664;0.903655;0.903684;0.902812;0.902841;0.001120;2.560040;1.000032;1.185879;19.995081;9.682596;1999.508142;968.259634;0.999903;22.218271;2.558803;0.999903;9.682596;0.690925;
12.556572;0.903958;0.903983;0.902840;0.902864;0.001120;2.560769;1.000027;1.186190;20.001661;9.684487;2000.166112;968.448742;0.999867;22.225828;2.559329;0.999867;9.684487;0.691038;
12.590479;0.904205;0.904224;0.902875;0.902894;0.001120;2.561341;1.000021;1.186445;20.006979;9.686055;2000.697920;968.605544;0.999838;22.231934;2.559775;0.999838;9.686055;0.691134;
12.624386;0.904385;0.904398;0.902914;0.902927;0.001121;2.561733;1.000015;1.186633;20.010818;9.687234;2001.081773;968.723418;0.999818;22.236340;2.560123;0.999818;9.687234;0.691208;
12.658294;0.904492;0.904499;0.902957;0.902963;0.001121;2.561933;1.000007;1.186749;20.013039;9.687979;2001.303860;968.797883;0.999808;22.238886;2.560359;0.999808;9.687979;0.691258;
12.692201;0.904524;0.904524;0.903000;0.903000;0.001121;2.561938;1.000000;1.186788;20.013598;9.688270;2001.359757;968.826952;0.999808;22.239522;2.560475;0.999808;9.688270;0.691282;
12.726108;0.904482;0.904476;0.903041;0.903035;0.001121;2.561755;0.999993;1.186753;20.012527;9.688109;2001.252740;968.810890;0.999817;22.238284;2.560470;0.999817;9.688109;0.691280;
12.771927;0.904317;0.904303;0.903092;0.903078;0.001120;2.561239;0.999985;1.186594;20.008714;9.687224;2000.871432;968.722446;0.999843;22.233893;2.560282;0.999843;9.687224;0.691239;
12.817746;0.904046;0.904026;0.903132;0.903112;0.001120;2.560470;0.999978;1.186327;20.002608;9.685679;2000.260788;968.567950;0.999882;22.226868;2.559909;0.999882;9.685679;0.691158;
12.863564;0.903697;0.903673;0.903159;0.903135;0.001120;2.559526;0.999973;1.185980;19.994835;9.683637;1999.483456;968.363672;0.999929;22.217931;2.559393;0.999929;9.683637;0.691046;
12.904801;0.903343;0.903317;0.903171;0.903145;0.001119;2.558595;0.999971;1.185624;19.986989;9.681526;1998.698922;968.152604;0.999975;22.208917;2.558845;0.999975;9.681526;0.690927;
12.946038;0.902979;0.902953;0.903171;0.903145;0.001119;2.557662;0.999971;1.185257;19.978959;9.679326;1997.895861;967.932560;1.000022;22.199694;2.558261;1.000022;9.679326;0.690801;
12.983151;0.902663;0.902638;0.903160;0.903136;0.001118;2.556871;0.999973;1.184936;19.972023;9.677393;1997.202334;967.739286;1.000062;22.191732;2.557740;1.000062;9.677393;0.690689;
13.020264;0.902377;0.902356;0.903141;0.903119;0.001118;2.556174;0.999976;1.184644;19.965787;9.675624;1996.578726;967.562368;1.000096;22.184576;2.557254;1.000096;9.675624;0.690584;
13.057378;0.902137;0.902120;0.903114;0.903096;0.001118;2.555609;0.999981;1.184397;19.960588;9.674115;1996.058824;967.411467;1.000125;22.178613;2.556830;1.000125;9.674115;0.690493;
13.094491;0.901955;0.901943;0.903081;0.903069;0.001118;2.555203;0.999986;1.184209;19.956690;9.672944;1995.669031;967.294357;1.000145;22.174145;2.556491;1.000145;9.672944;0.690420;
13.131604;0.901840;0.901833;0.903045;0.903038;0.001118;2.554974;0.999992;1.184087;19.954272;9.672166;1995.427250;967.216573;1.000156;22.171377;2.556253;1.000156;9.672166;0.690370;
13.168717;0.901796;0.901795;0.903008;0.903007;0.001118;2.554928;0.999999;1.184036;19.953422;9.671812;1995.342187;967.181191;1.000159;22.170407;2.556126;1.000159;9.671812;0.690343;
13.205830;0.901823;0.901827;0.902972;0.902976;0.001118;2.555062;1.000005;1.184057;19.954132;9.671887;1995.413191;967.188738;1.000152;22.171227;2.556113;1.000152;9.671887;0.690341;
13.255323;0.901959;0.901970;0.902928;0.902939;0.001118;2.555489;1.000012;1.184187;19.957280;9.672607;1995.728045;967.260707;1.000131;22.174847;2.556266;1.000131;9.672607;0.690375;
13.304815;0.902192;0.902208;0.902894;0.902911;0.001118;2.556147;1.000018;1.184416;19.962528;9.673931;1996.252847;967.393092;1.000098;22.180876;2.556586;1.000098;9.673931;0.690445;
13.354308;0.902493;0.902513;0.902873;0.902892;0.001118;2.556959;1.000022;1.184717;19.969251;9.675698;1996.925088;967.569766;1.000057;22.188596;2.557035;1.000057;9.675698;0.690543;
13.398851;0.902797;0.902818;0.902865;0.902885;0.001119;2.557754;1.000023;1.185023;19.975987;9.677514;1997.598685;967.751368;1.000017;22.196331;2.557509;1.000017;9.677514;0.690645;
13.443394;0.903105;0.903126;0.902868;0.902888;0.001119;2.558538;1.000022;1.185335;19.982765;9.679378;1998.276506;967.937844;0.999978;22.204115;2.558006;0.999978;9.679378;0.690753;
13.483483;0.903366;0.903384;0.902880;0.902898;0.001119;2.559185;1.000020;1.185600;19.988464;9.680977;1998.846370;968.097700;0.999946;22.210659;2.558440;0.999946;9.680977;0.690847;
13.523572;0.903592;0.903607;0.902900;0.902915;0.001120;2.559731;1.000017;1.185831;19.993385;9.682388;1999.338531;968.238764;0.999919;22.216310;2.558831;0.999919;9.682388;0.690931;
13.563660;0.903770;0.903782;0.902925;0.902937;0.001120;2.560143;1.000013;1.186016;19.997229;9.683523;1999.722943;968.352263;0.999898;22.220722;2.559155;0.999898;9.683523;0.691000;
13.603749;0.903890;0.903897;0.902955;0.902962;0.001120;2.560398;1.000008;1.186142;19.999781;9.684317;1999.978081;968.431659;0.999885;22.223649;2.559392;0.999885;9.684317;0.691051;
13.643838;0.903947;0.903949;0.902986;0.902988;0.001120;2.560487;1.000002;1.186204;20.000919;9.684730;2000.091900;968.472952;0.999881;22.224952;2.559530;0.999881;9.684730;0.691080;
13.683927;0.903938;0.903936;0.903017;0.903015;0.001120;2.560408;0.999997;1.186201;20.000622;9.684748;2000.062224;968.474843;0.999885;22.224606;2.559563;0.999885;9.684748;0.691087;
13.739766;0.903827;0.903818;0.903056;0.903048;0.001120;2.560052;0.999991;1.186095;19.998032;9.684163;1999.803193;968.416287;0.999903;22.221623;2.559443;0.999903;9.684163;0.691060;
13.795606;0.903619;0.903606;0.903086;0.903073;0.001120;2.559465;0.999986;1.185890;19.993355;9.682977;1999.335502;968.297673;0.999932;22.216244;2.559156;0.999932;9.682977;0.690997;
13.851446;0.903347;0.903331;0.903103;0.903088;0.001119;2.558734;0.999983;1.185618;19.987288;9.681371;1998.728810;968.137134;0.999968;22.209272;2.558746;0.999968;9.681371;0.690908;
13.901701;0.903075;0.903058;0.903108;0.903091;0.001119;2.558029;0.999982;1.185344;19.981283;9.679740;1998.128310;967.974049;1.000004;22.202374;2.558318;1.000004;9.679740;0.690816;
13.951957;0.902808;0.902793;0.903101;0.903085;0.001119;2.557359;0.999983;1.185074;19.975432;9.678117;1997.543155;967.811680;1.000037;22.195656;2.557882;1.000037;9.678117;0.690722;
13.977355;0.902687;0.902673;0.903092;0.903078;0.001118;2.557063;0.999984;1.184950;19.972787;9.677365;1997.278718;967.736514;1.000052;22.192621;2.557675;1.000052;9.677365;0.690677;
14.002752;0.902581;0.902568;0.903081;0.903069;0.001118;2.556810;0.999986;1.184841;19.970474;9.676697;1997.047359;967.669746;1.000065;22.189966;2.557488;1.000065;9.676697;0.690637;
14.028150;0.902491;0.902480;0.903069;0.903058;0.001118;2.556602;0.999988;1.184748;19.968537;9.676128;1996.853704;967.612762;1.000075;22.187745;2.557326;1.000075;9.676128;0.690602;
14.078945;0.902355;0.902349;0.903042;0.903035;0.001118;2.556304;0.999993;1.184607;19.965636;9.675246;1996.563612;967.524564;1.000090;22.184420;2.557068;1.000090;9.675246;0.690547;
14.129741;0.902293;0.902291;0.903012;0.903010;0.001118;2.556198;0.999998;1.184539;19.964357;9.674800;1996.435747;967.479977;1.000095;22.182957;2.556924;1.000095;9.674800;0.690516;
14.180536;0.902307;0.902309;0.902983;0.902985;0.001118;2.556287;1.000003;1.184548;19.964766;9.674817;1996.476590;967.481650;1.000091;22.183430;2.556902;1.000091;9.674817;0.690512;
14.231332;0.902392;0.902398;0.902957;0.902963;0.001118;2.556552;1.000007;1.184630;19.966730;9.675270;1996.673050;967.526964;1.000078;22.185690;2.556999;1.000078;9.675270;0.690534;
14.282127;0.902536;0.902545;0.902937;0.902946;0.001118;2.556957;1.000011;1.184772;19.969973;9.676091;1996.997254;967.609103;1.000057;22.189415;2.557199;1.000057;9.676091;0.690578;
14.332923;0.902721;0.902732;0.902924;0.902936;0.001119;2.557454;1.000013;1.184956;19.974093;9.677177;1997.409278;967.717736;1.000032;22.194147;2.557475;1.000032;9.677177;0.690638;
14.383718;0.902925;0.902938;0.902920;0.902932;0.001119;2.557986;1.000014;1.185162;19.978621;9.678403;1997.862146;967.840320;1.000006;22.199348;2.557797;1.000006;9.678403;0.690707;
14.434514;0.903128;0.903139;0.902925;0.902936;0.001119;2.558498;1.000013;1.185368;19.983070;9.679635;1998.307015;967.963491;0.999980;22.204457;2.558127;0.999980;9.679635;0.690779;
14.464611;0.903235;0.903245;0.902932;0.902943;0.001119;2.558758;1.000012;1.185477;19.985396;9.680296;1998.539564;968.029607;0.999967;22.207126;2.558309;0.999967;9.680296;0.690818;
14.494707;0.903325;0.903334;0.902942;0.902951;0.001119;2.558974;1.000010;1.185570;19.987366;9.680867;1998.736639;968.086686;0.999956;22.209389;2.558469;0.999956;9.680867;0.690852;
14.524804;0.903398;0.903405;0.902953;0.902961;0.001119;2.559140;1.000008;1.185645;19.988931;9.681332;1998.893147;968.133166;0.999948;22.211185;2.558602;0.999948;9.681332;0.690881;
14.584998;0.903497;0.903501;0.902978;0.902981;0.001119;2.559350;1.000004;1.185749;19.991032;9.681986;1999.103201;968.198581;0.999938;22.213594;2.558798;0.999938;9.681986;0.690923;
14.645191;0.903520;0.903520;0.903004;0.903003;0.001119;2.559363;0.999999;1.185777;19.991459;9.682186;1999.145929;968.218550;0.999937;22.214080;2.558874;0.999937;9.682186;0.690938;
14.705384;0.903468;0.903463;0.903028;0.903023;0.001119;2.559184;0.999995;1.185728;19.990212;9.681921;1999.021157;968.192074;0.999946;22.212643;2.558825;0.999946;9.681921;0.690928;
14.765578;0.903352;0.903345;0.903046;0.903039;0.001119;2.558854;0.999992;1.185614;19.987599;9.681264;1998.759868;968.126418;0.999962;22.209638;2.558668;0.999962;9.681264;0.690893;
14.825771;0.903193;0.903185;0.903057;0.903048;0.001119;2.558428;0.999990;1.185456;19.984069;9.680332;1998.406862;968.033217;0.999984;22.205582;2.558430;0.999984;9.680332;0.690842;
14.885965;0.903017;0.903008;0.903059;0.903050;0.001119;2.557972;0.999990;1.185278;19.980174;9.679273;1998.017414;967.927299;1.000007;22.201109;2.558152;1.000007;9.679273;0.690781;
14.946158;0.902849;0.902841;0.903053;0.903045;0.001119;2.557552;0.999991;1.185107;19.976485;9.678243;1997.648513;967.824334;1.000028;22.196874;2.557874;1.000028;9.678243;0.690721;
14.977705;0.902775;0.902768;0.903045;0.903039;0.001119;2.557376;0.999992;1.185032;19.974882;9.677782;1997.488250;967.778152;1.000036;22.195035;2.557745;1.000036;9.677782;0.690694;
15.009251;0.902716;0.902710;0.903037;0.903031;0.001119;2.557239;0.999994;1.184970;19.973603;9.677404;1997.360259;967.740367;1.000043;22.193566;2.557637;1.000043;9.677404;0.690671;
15.040797;0.902672;0.902668;0.903027;0.903023;0.001119;2.557145;0.999995;1.184925;19.972676;9.677119;1997.267555;967.711944;1.000048;22.192504;2.557553;1.000048;9.677119;0.690653;
