time;SM_gen_cePu;SM_gen_PePu;SM_gen_cmPu;SM_gen_PmPu;SM_gen_ufPu;SM_gen_efdPu;SM_gen_omegaPu;SM_gen_theta;SM_gen_PGenPu;SM_gen_QGenPu;SM_gen_PGen;SM_gen_QGen;SM_gen_UPu;SM_gen_IStatorPu;SM_gen_IRotorPu;SM_gen_UStatorPu;SM_gen_QStatorPu;SM_gen_thetaInternal;
4.1372;1.06154;1.13519;0.844411;0.903;-0.00279875;-6.39843;1.06938;7.662;25.0775;16.1178;2507.75;1611.78;0.985039;30.2632;2.45726;0.985039;16.1178;0.40458;
4.13721;1.06155;1.1352;0.844411;0.903;-0.00279806;-6.39685;1.06938;7.66205;25.0778;16.1181;2507.78;1611.81;0.985029;30.2639;2.45731;0.985029;16.1181;0.404592;
4.13721;1.06157;1.13523;0.844411;0.903;-0.00279669;-6.3937;1.06938;7.66214;25.0783;16.1187;2507.83;1611.87;0.98501;30.2654;2.4574;0.98501;16.1187;0.404617;
4.13722;1.06162;1.13528;0.844411;0.903;-0.00279393;-6.3874;1.06938;7.66231;25.0795;16.1199;2507.95;1611.99;0.984971;30.2682;2.45758;0.984971;16.1199;0.404666;
4.13723;1.06172;1.13539;0.844412;0.903;-0.00278842;-6.3748;1.06938;7.66266;25.0818;16.1224;2508.18;1612.24;0.984895;30.2739;2.45793;0.984895;16.1224;0.404764;
4.13727;1.06192;1.1356;0.844413;0.903;-0.00277739;-6.34958;1.06938;7.66336;25.0864;16.1273;2508.64;1612.73;0.984741;30.2853;2.45865;0.984741;16.1273;0.404959;
4.13733;1.06232;1.13603;0.844414;0.903;-0.00275531;-6.29912;1.06938;7.66475;25.0957;16.1371;2509.57;1613.71;0.984433;30.308;2.46009;0.984433;16.1371;0.40535;
4.13746;1.06311;1.13687;0.844417;0.903;-0.0027111;-6.19805;1.06938;7.66754;25.114;16.1568;2511.4;1615.68;0.983818;30.3534;2.46297;0.983818;16.1568;0.406131;
4.13771;1.06468;1.13854;0.844424;0.903;-0.00262244;-5.99535;1.06937;7.67312;25.1503;16.1962;2515.03;1619.62;0.982587;30.4443;2.46877;0.982587;16.1962;0.407688;
4.13823;1.06775;1.14181;0.844436;0.903;-0.00244415;-5.58775;1.06935;7.68428;25.2213;16.2758;2522.13;1627.58;0.980121;30.6257;2.48054;0.980121;16.2758;0.410784;
4.13925;1.07364;1.14806;0.844463;0.903;-0.00208385;-4.76404;1.06932;7.70658;25.3572;16.4372;2535.72;1643.72;0.975174;30.988;2.50472;0.975174;16.4372;0.416901;
4.1413;1.08436;1.15945;0.844517;0.903;-0.00134927;-3.08466;1.06925;7.75116;25.604;16.7698;2560.4;1676.98;0.965233;31.7095;2.55553;0.965233;16.7698;0.428822;
4.14539;1.10163;1.17776;0.844631;0.903;0.000169014;0.386395;1.06911;7.84018;25.9978;17.4751;2599.78;1747.51;0.945197;33.1414;2.66644;0.945197;17.4751;0.451274;
4.14949;1.11318;1.18994;0.844752;0.903;0.00174431;3.98778;1.06895;7.929;26.2564;18.2351;2625.64;1823.51;0.925028;34.5585;2.78882;0.925028;18.2351;0.471636;
4.15284;1.11833;1.1953;0.844852;0.903;0.00306189;7;1.06883;8.0015;26.3647;18.8988;2636.47;1889.88;0.908501;35.7076;2.89604;0.908501;18.8988;0.486407;
4.15284;1.11847;1.19545;0.844852;0.903;0.00306189;7;1.06883;8.0015;26.3666;18.8994;2636.66;1889.94;0.908478;35.7086;2.89621;0.908478;18.8994;0.486475;
4.15284;1.11847;1.19545;0.844852;0.903;0.00306189;7;1.06883;8.00152;26.3666;18.8996;2636.66;1889.96;0.908473;35.7089;2.89624;0.908473;18.8996;0.486479;
4.15284;1.11847;1.19545;0.844852;0.903;0.00306189;7;1.06883;8.00154;26.3666;18.8998;2636.66;1889.98;0.908468;35.7092;2.89627;0.908468;18.8998;0.486484;
4.15284;1.11847;1.19545;0.844853;0.903;0.00306189;7;1.06883;8.00159;26.3666;18.9002;2636.66;1890.02;0.908458;35.7099;2.89634;0.908458;18.9002;0.486492;
4.15285;1.11847;1.19545;0.844853;0.903;0.00306189;7;1.06883;8.00167;26.3667;18.901;2636.67;1890.1;0.908438;35.7113;2.89647;0.908438;18.901;0.486509;
4.15286;1.11848;1.19546;0.844853;0.903;0.00306189;7;1.06883;8.00185;26.3669;18.9026;2636.69;1890.26;0.908399;35.714;2.89674;0.908399;18.9026;0.486543;
4.15287;1.1185;1.19548;0.844853;0.903;0.00306189;7;1.06882;8.00219;26.3671;18.9058;2636.71;1890.58;0.908319;35.7195;2.89727;0.908319;18.9058;0.48661;
4.1529;1.11852;1.19551;0.844854;0.903;0.00306189;7;1.06882;8.00288;26.3677;18.9123;2636.77;1891.23;0.908161;35.7304;2.89833;0.908161;18.9123;0.486744;
4.15297;1.11858;1.19557;0.844856;0.903;0.00306189;7;1.06882;8.00427;26.3688;18.9253;2636.88;1892.53;0.907843;35.7522;2.90045;0.907843;18.9253;0.487012;
4.1531;1.11869;1.19568;0.84486;0.903;0.00306189;7;1.06882;8.00703;26.3709;18.9512;2637.09;1895.12;0.907208;35.7957;2.9047;0.907208;18.9512;0.487547;
4.15335;1.11889;1.19588;0.844868;0.903;0.00306189;7;1.06881;8.01257;26.3746;19.0031;2637.46;1900.31;0.905935;35.8827;2.91318;0.905935;19.0031;0.488609;
4.15386;1.11921;1.1962;0.844884;0.903;0.00306189;7;1.06879;8.02363;26.38;19.1069;2638;1910.69;0.903382;36.0563;2.93011;0.903382;19.1069;0.490708;
4.15489;1.11952;1.19649;0.844916;0.903;0.00306189;7;1.06875;8.04576;26.3829;19.3149;2638.29;1931.49;0.898243;36.4016;2.96384;0.898243;19.3149;0.494798;
4.15694;1.11881;1.19563;0.844979;0.903;0.00306189;7;1.06867;8.08996;26.3571;19.7317;2635.71;1973.17;0.887835;37.0843;3.03076;0.887835;19.7317;0.502532;
4.16103;1.11193;1.1881;0.845104;0.903;0.00306189;7;1.06851;8.17822;26.1764;20.565;2617.64;2056.5;0.866512;38.4167;3.1622;0.866512;20.565;0.516125;
4.16922;1.07562;1.149;0.84533;0.903;0.00306189;7;1.06822;8.35418;25.2813;22.2047;2528.13;2220.47;0.822018;40.9335;3.4136;0.822018;22.2047;0.53496;
4.17742;1.00755;1.07607;0.845506;0.903;0.00306189;7;1.068;8.5295;23.6557;23.7873;2365.57;2378.73;0.776267;43.2277;3.64576;0.776267;23.7873;0.540735;
4.18561;0.908015;0.969655;0.845603;0.903;0.00306189;7;1.06788;8.7044;21.2952;25.2423;2129.52;2524.23;0.730209;45.2597;3.85376;0.730209;25.2423;0.530969;
4.1938;0.779759;0.832707;0.845594;0.903;0.00306189;7;1.06789;8.87918;18.2227;26.4949;1822.27;2649.49;0.685172;46.9883;4.03423;0.685172;26.4949;0.503538;
4.20199;0.624208;0.66671;0.845455;0.903;0.00306189;7;1.06806;9.05422;14.493;27.4976;1449.3;2749.76;0.643541;48.3792;4.18567;0.643541;27.4976;0.456158;
4.21018;0.438139;0.468148;0.845157;0.903;0.00306189;7;1.06844;9.22999;10.1871;28.2045;1018.71;2820.45;0.608367;49.3954;4.30271;0.608367;28.2045;0.384114;
4.21838;0.226298;0.241947;0.844676;0.903;0.00306189;7;1.06905;9.40705;5.41634;28.5791;541.634;2857.91;0.583412;49.998;4.36843;0.583412;28.5791;0.283449;
4.22575;0.0502437;0.0537503;0.84409;0.903;0.00306189;7;1.06979;9.56796;0.855136;28.19;85.5136;2819;0.563824;50.0209;4.41818;0.563824;28.19;0.192486;
4.231;-0.0895109;-0.0958161;0.843578;0.903;0.00306189;7;1.07044;9.68363;-2.46335;27.9671;-246.335;2796.71;0.562843;49.8814;4.42485;0.562843;27.9671;0.116148;
4.23625;-0.228282;-0.244544;0.842986;0.903;0.00306189;7;1.07119;9.80045;-5.78535;27.5998;-578.535;2759.98;0.569311;49.5431;4.41348;0.569311;27.5998;0.0397286;
4.24149;-0.365889;-0.392251;0.842314;0.903;0.00306189;7;1.07205;9.91859;-9.05543;27.079;-905.543;2707.9;0.583004;48.995;4.38671;0.583004;27.079;-0.0353428;
4.24674;-0.501249;-0.537845;0.841563;0.903;0.00306189;7;1.073;10.0382;-12.2119;26.4104;-1221.19;2641.04;0.603683;48.2305;4.34086;0.603683;26.4104;-0.106259;
4.25199;-0.623546;-0.669766;0.84074;0.903;0.00306189;7;1.07405;10.1595;-15.1855;25.6016;-1518.55;2560.16;0.630697;47.2438;4.27577;0.630697;25.6016;-0.165663;
4.25724;-0.730219;-0.785142;0.839852;0.903;0.00306189;7;1.07519;10.2826;-17.9128;24.6629;-1791.28;2466.29;0.66303;46.0325;4.20129;0.66303;24.6629;-0.214925;
4.26249;-0.84642;-0.910944;0.8389;0.903;0.00306189;7;1.07641;10.4076;-20.3409;23.6053;-2034.09;2360.53;0.699648;44.5924;4.11611;0.699648;23.6053;-0.267717;
4.26774;-0.970384;-1.04581;0.837879;0.903;0.00306189;7;1.07772;10.5347;-22.388;22.4524;-2238.8;2245.24;0.740115;42.9148;3.97782;0.740115;22.4524;-0.312119;
4.27126;-0.972214;-1.04866;0.837177;0.903;0.00306189;7;1.07863;10.6213;-23.5141;21.4947;-2351.41;2149.47;0.765591;41.6124;3.91235;0.765591;21.4947;-0.311755;
4.27479;-1.0101;-1.09045;0.836462;0.903;0.00306189;7;1.07955;10.709;-24.4278;20.634;-2442.78;2063.4;0.794353;40.2545;3.8247;0.794353;20.634;-0.324346;
4.28184;-1.05656;-1.14259;0.835009;0.903;0.00306189;7;1.08143;10.8873;-25.553;18.8647;-2555.3;1886.47;0.85278;37.2454;3.63474;0.85278;18.8647;-0.338148;
4.28819;-1.06249;-1.15083;0.83369;0.903;0.00306189;7;1.08314;11.0514;-25.7067;17.2671;-2570.67;1726.71;0.904917;34.2215;3.45048;0.904917;17.2671;-0.338891;
4.29454;-1.03313;-1.12077;0.832385;0.903;0.00306189;7;1.08483;11.2188;-25.0089;15.7218;-2500.89;1572.18;0.955101;30.9289;3.25843;0.955101;15.7218;-0.329918;
4.30088;-0.968687;-1.05247;0.831118;0.903;0.00306189;7;1.08649;11.3896;-23.4582;14.2868;-2345.82;1428.68;1.00204;27.4105;3.06408;1.00204;14.2868;-0.312396;
4.30723;-0.869982;-0.946599;0.829912;0.903;0.00306189;7;1.08807;11.5636;-21.0906;13.017;-2109.06;1301.7;1.0446;23.726;2.87343;1.0446;13.017;-0.287157;
4.31321;-0.749276;-0.816305;0.82885;0.903;0.00306189;7;1.08946;11.7304;-18.1764;12.0171;-1817.64;1201.71;1.07986;20.1783;2.70302;1.07986;12.0171;-0.257279;
4.31321;-0.749183;-0.816206;0.82885;0.903;0.00306189;7;1.08946;11.7304;-18.1748;12.0162;-1817.48;1201.62;1.07987;20.1764;2.70294;1.07987;12.0162;-0.257258;
4.31321;-0.749161;-0.816182;0.82885;0.903;0.00306129;6.99863;1.08946;11.7305;-18.1742;12.0161;-1817.42;1201.61;1.07988;20.1758;2.70292;1.07988;12.0161;-0.257252;
4.31322;-0.749139;-0.816158;0.82885;0.903;0.00306069;6.99726;1.08946;11.7305;-18.1737;12.0159;-1817.37;1201.59;1.07988;20.1752;2.70289;1.07988;12.0159;-0.257247;
4.31322;-0.749094;-0.81611;0.82885;0.903;0.00305949;6.99452;1.08946;11.7306;-18.1726;12.0156;-1817.26;1201.56;1.0799;20.174;2.70283;1.0799;12.0156;-0.257236;
4.31322;-0.749005;-0.816013;0.828849;0.903;0.00305709;6.98904;1.08946;11.7307;-18.1705;12.015;-1817.05;1201.5;1.07992;20.1716;2.70272;1.07992;12.015;-0.257214;
4.31323;-0.748827;-0.81582;0.828848;0.903;0.0030523;6.97808;1.08946;11.7309;-18.1662;12.0139;-1816.62;1201.39;1.07996;20.1668;2.7025;1.07996;12.0139;-0.25717;
4.31325;-0.74847;-0.815434;0.828845;0.903;0.00304271;6.95616;1.08947;11.7313;-18.1576;12.0115;-1815.76;1201.15;1.08005;20.1573;2.70206;1.08005;12.0115;-0.257083;
4.31328;-0.747756;-0.814662;0.828839;0.903;0.00302355;6.91234;1.08948;11.7322;-18.1403;12.0067;-1814.03;1200.67;1.08022;20.1383;2.70118;1.08022;12.0067;-0.256909;
4.31334;-0.746326;-0.813115;0.828828;0.903;0.00298523;6.82476;1.08949;11.734;-18.1058;11.9972;-1810.58;1199.72;1.08057;20.1003;2.69941;1.08057;11.9972;-0.256559;
4.31347;-0.743458;-0.810011;0.828807;0.903;0.00290871;6.64982;1.08952;11.7376;-18.0364;11.9783;-1803.64;1197.83;1.08127;20.0242;2.69587;1.08127;11.9783;-0.255859;
4.31373;-0.737685;-0.803764;0.828763;0.903;0.00275608;6.30087;1.08958;11.7448;-17.8969;11.9405;-1789.69;1194.05;1.08265;19.8721;2.68876;1.08265;11.9405;-0.254452;
4.31424;-0.726;-0.791115;0.828676;0.903;0.00245248;5.6068;1.08969;11.7593;-17.6145;11.8654;-1761.45;1186.54;1.08537;19.5677;2.67441;1.08537;11.8654;-0.251613;
4.31526;-0.702082;-0.765211;0.828505;0.903;0.00185239;4.23487;1.08992;11.7882;-17.0362;11.7177;-1703.62;1171.77;1.09063;18.9587;2.64526;1.09063;11.7177;-0.245832;
4.31731;-0.65216;-0.711086;0.82817;0.903;0.000683548;1.56271;1.09036;11.8461;-15.8287;11.4317;-1582.87;1143.17;1.10044;17.743;2.58545;1.10044;11.4317;-0.23387;
4.32141;-0.544834;-0.594517;0.827537;0.903;-0.00150755;-3.44652;1.09119;11.9629;-13.2301;10.9026;-1323.01;1090.26;1.11711;15.3463;2.46191;1.11711;10.9026;-0.208394;
4.32404;-0.47153;-0.514764;0.827158;0.903;-0.00279944;-6.4;1.09169;12.0385;-11.4555;10.6035;-1145.55;1060.35;1.12579;13.8708;2.38149;1.12579;10.6035;-0.190984;
4.32404;-0.471469;-0.514698;0.827158;0.903;-0.00279944;-6.4;1.09169;12.0385;-11.4523;10.5971;-1145.23;1059.71;1.12572;13.8604;2.38139;1.12572;10.5971;-0.190988;
4.32404;-0.47144;-0.514667;0.827158;0.903;-0.00279944;-6.4;1.09169;12.0385;-11.4516;10.597;-1145.16;1059.7;1.12572;13.8599;2.38136;1.12572;10.597;-0.190981;
4.32404;-0.471412;-0.514636;0.827157;0.903;-0.00279944;-6.4;1.09169;12.0385;-11.4509;10.5968;-1145.09;1059.68;1.12572;13.8593;2.38133;1.12572;10.5968;-0.190974;
4.32404;-0.471355;-0.514574;0.827157;0.903;-0.00279944;-6.4;1.09169;12.0386;-11.4495;10.5966;-1144.95;1059.66;1.12573;13.8582;2.38127;1.12573;10.5966;-0.190961;
4.32404;-0.471241;-0.51445;0.827157;0.903;-0.00279944;-6.4;1.09169;12.0387;-11.4467;10.5962;-1144.67;1059.62;1.12574;13.856;2.38114;1.12574;10.5962;-0.190934;
4.32405;-0.471013;-0.514202;0.827155;0.903;-0.00279944;-6.4;1.09169;12.0389;-11.4412;10.5953;-1144.12;1059.53;1.12577;13.8516;2.38089;1.12577;10.5953;-0.190879;
4.32407;-0.470557;-0.513706;0.827153;0.903;-0.00279944;-6.4;1.0917;12.0394;-11.4302;10.5935;-1143.02;1059.35;1.12581;13.8427;2.3804;1.12581;10.5935;-0.190771;
4.3241;-0.469645;-0.512713;0.827149;0.903;-0.00279944;-6.4;1.0917;12.0403;-11.4081;10.59;-1140.81;1059;1.12591;13.825;2.37941;1.12591;10.59;-0.190554;
4.32416;-0.467821;-0.510726;0.82714;0.903;-0.00279944;-6.4;1.09171;12.0421;-11.3638;10.583;-1136.38;1058.3;1.1261;13.7897;2.37743;1.1261;10.583;-0.19012;
4.32429;-0.464167;-0.506748;0.827122;0.903;-0.00279944;-6.4;1.09174;12.0458;-11.2752;10.569;-1127.52;1056.9;1.12647;13.7192;2.37349;1.12647;10.569;-0.18925;
4.32455;-0.456841;-0.498772;0.827086;0.903;-0.00279944;-6.4;1.09179;12.0532;-11.0977;10.5414;-1109.77;1054.14;1.12721;13.5788;2.36565;1.12721;10.5414;-0.187505;
4.32506;-0.44212;-0.482741;0.827015;0.903;-0.00279944;-6.4;1.09188;12.068;-10.7408;10.4875;-1074.08;1048.75;1.12865;13.3006;2.35013;1.12865;10.4875;-0.183989;
4.32608;-0.412415;-0.450383;0.826876;0.903;-0.00279944;-6.4;1.09206;12.0976;-10.0205;10.3854;-1002.05;1038.54;1.13139;12.7555;2.31979;1.13139;10.3854;-0.176864;
4.32813;-0.352058;-0.384593;0.826609;0.903;-0.00279944;-6.4;1.09242;12.1569;-8.55653;10.2038;-855.653;1020.38;1.13629;11.7194;2.26196;1.13629;10.2038;-0.162243;
4.33223;-0.228412;-0.24967;0.826115;0.903;-0.00279944;-6.4;1.09307;12.2762;-5.55606;9.93265;-555.606;993.265;1.14373;9.95081;2.15816;1.14373;9.93265;-0.131603;
4.34042;0.0238867;0.0261357;0.825296;0.903;-0.00279944;-6.4;1.09415;12.5171;0.570431;9.76168;57.0431;976.168;1.14931;8.50797;2.00136;1.14931;9.76168;-0.0654424;
4.34861;0.270854;0.296571;0.824698;0.903;-0.00279944;-6.4;1.09495;12.7602;6.57125;10.0761;657.125;1007.61;1.143;10.5246;1.9162;1.143;10.0761;0.00591903;
4.3568;0.500151;0.547898;0.824308;0.903;-0.00279944;-6.4;1.09546;13.0051;12.1351;10.8384;1213.51;1083.84;1.12558;14.4552;1.9051;1.12558;10.8384;0.0807793;
4.36418;0.682619;0.747956;0.82412;0.903;-0.00279944;-6.4;1.09572;13.2264;16.5581;11.8599;1655.81;1185.99;1.10122;18.4953;1.95652;1.10122;11.8599;0.1495;
4.37081;0.822405;0.901181;0.824065;0.903;-0.00279944;-6.4;1.09579;13.4259;19.9397;13.0065;1993.97;1300.65;1.07284;22.1904;2.04912;1.07284;13.0065;0.211054;
4.37678;0.925484;1.0141;0.824093;0.903;-0.00279944;-6.4;1.09575;13.6055;22.4259;14.1862;2242.59;1418.62;1.04249;25.4547;2.1657;1.04249;14.1862;0.265074;
4.38276;1.00495;1.10106;0.82418;0.903;-0.00279944;-6.4;1.09563;13.785;24.3334;15.471;2433.34;1547.1;1.00789;28.6096;2.3088;1.00789;15.471;0.316638;
4.38857;1.05831;1.15935;0.824306;0.903;-0.00279944;-6.4;1.09547;13.9593;25.5952;16.7861;2559.52;1678.61;0.970422;31.542;2.46854;0.970422;16.7861;0.363413;
4.38857;1.05801;1.15902;0.824306;0.903;-0.00279944;-6.4;1.09547;13.9593;25.5957;16.7866;2559.57;1678.66;0.970421;31.5423;2.4687;0.970421;16.7866;0.363374;
4.38857;1.05802;1.15902;0.824306;0.903;-0.00279901;-6.39902;1.09547;13.9594;25.5959;16.7868;2559.59;1678.68;0.970414;31.5428;2.46873;0.970414;16.7868;0.363381;
4.38857;1.05802;1.15903;0.824306;0.903;-0.00279858;-6.39804;1.09547;13.9594;25.5961;16.787;2559.61;1678.7;0.970407;31.5433;2.46876;0.970407;16.787;0.363388;
4.38857;1.05804;1.15905;0.824306;0.903;-0.00279772;-6.39607;1.09547;13.9595;25.5964;16.7875;2559.64;1678.75;0.970394;31.5443;2.46882;0.970394;16.7875;0.363403;
4.38857;1.05807;1.15908;0.824306;0.903;-0.002796;-6.39214;1.09547;13.9596;25.597;16.7884;2559.7;1678.84;0.970367;31.5462;2.46893;0.970367;16.7884;0.363435;
4.38858;1.05812;1.15914;0.824306;0.903;-0.00279256;-6.38428;1.09547;13.9598;25.5984;16.7902;2559.84;1679.02;0.970313;31.5502;2.46916;0.970313;16.7902;0.363496;
4.3886;1.05823;1.15926;0.824306;0.903;-0.00278568;-6.36855;1.09547;13.9603;25.601;16.7939;2560.1;1679.39;0.970205;31.558;2.46963;0.970205;16.7939;0.36362;
4.38863;1.05846;1.1595;0.824307;0.903;-0.00277192;-6.33707;1.09547;13.9613;25.6062;16.8013;2560.62;1680.13;0.969989;31.5737;2.47056;0.969989;16.8013;0.363866;
4.38869;1.0589;1.15998;0.824309;0.903;-0.00274435;-6.27405;1.09546;13.9632;25.6167;16.816;2561.67;1681.6;0.969556;31.6051;2.47242;0.969556;16.816;0.364359;
4.38882;1.05977;1.16094;0.824312;0.903;-0.00268908;-6.1477;1.09546;13.967;25.6373;16.8454;2563.73;1684.54;0.968691;31.6679;2.47616;0.968691;16.8454;0.365343;
4.38908;1.06149;1.16281;0.824319;0.903;-0.00257802;-5.8938;1.09545;13.9747;25.6778;16.9046;2567.78;1690.46;0.966957;31.7933;2.4837;0.966957;16.9046;0.367303;
4.38959;1.06479;1.16641;0.824332;0.903;-0.00235385;-5.38131;1.09543;13.99;25.7555;17.0236;2575.55;1702.36;0.963479;32.0434;2.499;0.963479;17.0236;0.371191;
4.39061;1.07086;1.17302;0.824359;0.903;-0.00189752;-4.33805;1.0954;14.0207;25.8979;17.2646;2589.79;1726.46;0.956483;32.5411;2.53051;0.956483;17.2646;0.378835;
4.39266;1.08084;1.18387;0.824414;0.903;-0.000954513;-2.18218;1.09532;14.0821;26.1299;17.7589;2612.99;1775.89;0.942348;33.5264;2.59706;0.942348;17.7589;0.393555;
4.39676;1.09211;1.19605;0.824528;0.903;0.00103995;2.3775;1.09517;14.2047;26.3824;18.7969;2638.24;1879.69;0.91361;35.4569;2.74325;0.91361;18.7969;0.420413;
4.40067;1.09172;1.19546;0.82464;0.903;0.00306189;7;1.09502;14.3214;26.3558;19.8501;2635.58;1985.01;0.885828;37.2484;2.89742;0.885828;19.8501;0.442292;
4.40067;1.09188;1.19563;0.82464;0.903;0.00306189;7;1.09502;14.3214;26.3555;19.8463;2635.55;1984.63;0.885756;37.2476;2.89744;0.885756;19.8463;0.442326;
4.40067;1.09187;1.19563;0.82464;0.903;0.00306189;7;1.09502;14.3215;26.3555;19.8466;2635.55;1984.66;0.885749;37.248;2.89748;0.885749;19.8466;0.442331;
4.40067;1.09187;1.19563;0.82464;0.903;0.00306189;7;1.09502;14.3215;26.3554;19.8469;2635.54;1984.69;0.885742;37.2485;2.89752;0.885742;19.8469;0.442336;
4.40067;1.09187;1.19562;0.82464;0.903;0.00306189;7;1.09502;14.3216;26.3553;19.8474;2635.53;1984.74;0.885728;37.2494;2.89761;0.885728;19.8474;0.442346;
4.40067;1.09186;1.19562;0.82464;0.903;0.00306189;7;1.09502;14.3217;26.3552;19.8485;2635.52;1984.85;0.885699;37.2512;2.89777;0.885699;19.8485;0.442366;
4.40068;1.09185;1.1956;0.82464;0.903;0.00306189;7;1.09502;14.3219;26.3548;19.8507;2635.48;1985.07;0.885641;37.2548;2.8981;0.885641;19.8507;0.442407;
4.4007;1.09183;1.19558;0.824641;0.903;0.00306189;7;1.09502;14.3224;26.3542;19.8551;2635.42;1985.51;0.885527;37.262;2.89876;0.885527;19.8551;0.442489;
4.40073;1.09178;1.19552;0.824642;0.903;0.00306189;7;1.09502;14.3233;26.3528;19.8639;2635.28;1986.39;0.885297;37.2764;2.90008;0.885297;19.8639;0.442652;
4.40079;1.09168;1.19541;0.824643;0.903;0.00306189;7;1.09502;14.3253;26.3501;19.8814;2635.01;1988.14;0.884838;37.3052;2.90271;0.884838;19.8814;0.442977;
4.40092;1.09147;1.19518;0.824647;0.903;0.00306189;7;1.09501;14.3291;26.3443;19.9166;2634.43;1991.66;0.883918;37.3628;2.90798;0.883918;19.9166;0.443625;
4.40118;1.09102;1.19467;0.824654;0.903;0.00306189;7;1.095;14.3367;26.3319;19.9868;2633.19;1998.68;0.882076;37.4777;2.9185;0.882076;19.9868;0.444908;
4.40169;1.08995;1.19348;0.824669;0.903;0.00306189;7;1.09499;14.352;26.3031;20.1272;2630.31;2012.72;0.878377;37.7063;2.93953;0.878377;20.1272;0.447424;
4.40271;1.08718;1.19041;0.824698;0.903;0.00306189;7;1.09495;14.3826;26.2303;20.4076;2623.03;2040.76;0.870926;38.1594;2.98145;0.870926;20.4076;0.452252;
4.40476;1.0791;1.18147;0.824755;0.903;0.00306189;7;1.09487;14.4436;26.0226;20.9658;2602.26;2096.58;0.855818;39.0476;3.06468;0.855818;20.9658;0.461053;
4.40886;1.05259;1.1523;0.82486;0.903;0.00306189;7;1.09473;14.5656;25.3567;22.064;2535.67;2206.4;0.824864;40.7489;3.22786;0.824864;22.064;0.474948;
4.41295;1.01198;1.10772;0.82495;0.903;0.00306189;7;1.09461;14.6874;24.3536;23.1299;2435.36;2312.99;0.793269;42.3424;3.38524;0.793269;23.1299;0.483289;
4.42115;0.88946;0.973492;0.825054;0.903;0.00306189;7;1.09447;14.9308;21.336;25.0558;2133.6;2505.58;0.728784;45.1564;3.67562;0.728784;25.0558;0.480375;
4.42852;0.733382;0.802687;0.825034;0.903;0.00306189;7;1.0945;15.1497;17.5164;26.4838;1751.64;2648.38;0.672624;47.2071;3.90073;0.672624;26.4838;0.450696;
4.43589;0.538454;0.589451;0.824876;0.903;0.00306189;7;1.09471;15.369;12.7649;27.5165;1276.49;2751.65;0.622431;48.7333;4.08298;0.622431;27.5165;0.390379;
4.44253;0.336278;0.368252;0.824595;0.903;0.00306189;7;1.09508;15.5669;7.84077;28.0435;784.077;2804.35;0.586985;49.6082;4.20461;0.586985;28.0435;0.307949;
4.4485;0.138861;0.152135;0.824215;0.903;0.00306189;7;1.09559;15.7458;3.03789;28.1534;303.789;2815.34;0.566838;49.9561;4.2764;0.566838;28.1534;0.212963;
4.45387;-0.0453369;-0.0496973;0.823764;0.903;0.00306189;7;1.09619;15.9078;-1.44767;27.9434;-144.767;2794.34;0.560849;49.8913;4.30868;0.560849;27.9434;0.116047;
4.45925;-0.230076;-0.252376;0.82321;0.903;0.00306189;7;1.09693;16.0709;-5.94822;27.4356;-594.822;2743.56;0.567705;49.4512;4.30945;0.567705;27.4356;0.015849;
4.46409;-0.392714;-0.431086;0.822622;0.903;0.00306189;7;1.09771;16.2188;-9.89089;26.7275;-989.089;2672.75;0.584924;48.7225;4.28243;0.584924;26.7275;-0.0708917;
4.46892;-0.545403;-0.599187;0.821955;0.903;0.00306189;7;1.0986;16.368;-13.6141;25.8315;-1361.41;2583.15;0.61258;47.6858;4.22972;0.61258;25.8315;-0.147784;
4.47376;-0.683922;-0.752045;0.821214;0.903;0.00306189;7;1.09959;16.5187;-17.0053;24.737;-1700.53;2473.7;0.648533;46.3262;4.15293;0.648533;24.737;-0.212127;
4.4786;-0.804946;-0.885995;0.820409;0.903;0.00306189;7;1.10067;16.6709;-19.9546;23.4749;-1995.46;2347.49;0.691074;44.6452;4.05284;0.691074;23.4749;-0.262936;
4.48344;-0.902682;-0.994627;0.819551;0.903;0.00306189;7;1.10182;16.8248;-22.358;22.0771;-2235.8;2207.71;0.738274;42.6464;3.93026;0.738274;22.0771;-0.299092;
4.48827;-0.970124;-1.07013;0.818653;0.903;0.00306189;7;1.10303;16.9804;-24.1255;20.5835;-2412.55;2058.35;0.78827;40.3396;3.79025;0.78827;20.5835;-0.320984;
4.49311;-1.01135;-1.1168;0.81773;0.903;0.00306189;7;1.10428;17.138;-25.1915;19.0355;-2519.15;1903.55;0.839275;37.74;3.64241;0.839275;19.0355;-0.334688;
4.49795;-1.052;-1.16284;0.816786;0.903;0.00306189;7;1.10555;17.2974;-25.5111;17.4766;-2551.11;1747.66;0.889785;34.8656;3.482;0.889785;17.4766;-0.349042;
4.50278;-1.08757;-1.20383;0.815825;0.903;0.00306189;7;1.10686;17.4588;-25.0184;15.9686;-2501.84;1596.86;0.938903;31.7353;3.2489;0.938903;15.9686;-0.347635;
4.50558;-0.987448;-1.09368;0.815286;0.903;0.00306189;7;1.10759;17.5529;-24.3993;14.8263;-2439.93;1482.63;0.959925;29.7428;3.18742;0.959925;14.8263;-0.324754;
4.50837;-0.951272;-1.0543;0.814761;0.903;0.00306189;7;1.1083;17.6476;-23.5119;14.0203;-2351.19;1402.03;0.985357;27.7816;3.08386;0.985357;14.0203;-0.314636;
