"time","busA.U","busB.U","busE.U","busF.U"
2.3715,1.032295781796867,1.0606644980489188,1.069222566724387,1.010601754414293
2.372,1.0322954081107727,1.0606641150766394,1.069222002658939,1.0106011510648154
2.3725,1.032295108771395,1.0606638074554111,1.0692215419684363,1.010600648817886
2.373,1.0322948374012835,1.0606635281812835,1.0692211201676347,1.010600184605763
2.3735,1.032294594000432,1.0606632772542504,1.0692207372565294,1.0105997584284427
2.374,1.0322943785688348,1.060663054674305,1.0692203932351163,1.0105993702859213
2.3745,1.0322941911064856,1.0606628604414414,1.0692200881033909,1.0105990201781947
2.375,1.032294031613379,1.0606626945556532,1.0692198218613493,1.0105987081052599
2.3755,1.0322939000895095,1.0606625570169348,1.0692195945089873,1.0105984340671128
2.376,1.0322937965348717,1.0606624478252804,1.069219406046301,1.0105981980637502
2.3765,1.0322937209494603,1.0606623669806845,1.069219256473286,1.0105980000951686
2.377,1.0322936733332706,1.0606623144831417,1.069219145789939,1.0105978401613647
2.3775,1.0322936536862977,1.0606622903326473,1.069219073996256,1.0105977182623351
2.378,1.0322936620085372,1.060662294529196,1.0692190410922329,1.010597634398077
2.378095825589647,1.032293666797327,1.060662298570437,1.0692190392269745,1.0105976226686089
2.378095825589647,1.032293666797327,1.060662298570437,1.0692190392269745,1.0105976226686089
2.3785,1.0322937150932339,1.060662344261085,1.0692190675584026,1.0105976085519102
2.379,1.0322938203791356,1.0606624468819474,1.0692191668655933,1.0105976539358206
2.3795,1.0322939700089926,1.0606625943708274,1.0692193291099976,1.0105977608952073
2.38,1.0322941611433816,1.0606627838089409,1.0692195511800562,1.0105979264516354
2.3805,1.0322943940888276,1.0606630155060954,1.0692198335175995,1.0105981510378643
2.381,1.0322946270342843,1.0606632472032624,1.0692201158551826,1.0105983756241128
2.3815,1.0322948754578074,1.0606634944841933,1.0692204218335624,1.0105986234996973
2.382,1.0322951911012697,1.06066380944409,1.0692208304818398,1.010598972518891
2.3825,1.032295506744732,1.0606641244039874,1.0692212391301261,1.0105993215380857
2.383,1.0322958223881942,1.0606644393638847,1.0692216477784213,1.0105996705572813
2.3835,1.0322961380316567,1.0606647543237822,1.0692220564267259,1.0106000195764777
2.384,1.0322964536751191,1.0606650692836797,1.0692224650750393,1.0106003685956753
2.3845,1.0322967693185818,1.0606653842435776,1.0692228737233616,1.0106007176148735
2.385,1.0322970492677175,1.0606656625913855,1.0692232446301542,1.0106010316119876
2.3855,1.0322973017544,1.0606659127706344,1.0692235864994093,1.0106013186638625
2.386,1.0322975542410913,1.0606661629498928,1.0692239283686678,1.0106016057157525
2.3865,1.0322978067277908,1.0606664131291612,1.0692242702379293,1.0106018927676579
2.387,1.0322980592144992,1.0606666633084396,1.0692246121071942,1.0106021798195781
2.3875,1.0322983117012163,1.0606669134877282,1.0692249539764624,1.0106024668715137
2.388,1.032298564187942,1.0606671636670266,1.0692252958457336,1.0106027539234643
2.3885,1.0322988166746765,1.060667413846335,1.069225637715008,1.0106030409754305
2.389,1.0322990691614193,1.0606676640256536,1.0692259795842858,1.0106033280274114
2.3895,1.0322993216481708,1.0606679142049817,1.0692263214535667,1.0106036150794075
2.39,1.0322995741349312,1.06066816438432,1.0692266633228509,1.010603902131419
2.3905,1.0322998266217,1.0606684145636684,1.069227005192138,1.0106041891834456
2.391,1.0323000791084773,1.0606686647430268,1.0692273470614286,1.0106044762354875
2.3915,1.0323002816677178,1.0606688642509574,1.0692276237819274,1.0106047008313057
2.392,1.032300378705618,1.0606689566653416,1.0692277628111313,1.010604793426536
2.39210644204144,1.032300399363444,1.0606689763388952,1.0692277924082376,1.0106048131385912
2.39210644204144,1.032300399363444,1.0606689763388952,1.0692277924082376,1.0106048131385912
2.3925,1.0323005813692738,1.060669156261019,1.0692280400801186,1.0106050186019924
2.393,1.0323008023716362,1.0606693744117708,1.0692283425183475,1.0106052680514253
2.3935,1.0323010111590392,1.0606695801219572,1.0692286299134843,1.010605503165328
2.394,1.0323011985278376,1.060669764061848,1.0692288899108753,1.010605712027515
2.3945,1.0323013693306622,1.060669931163755,1.0692291287177929,1.010605900585619
2.395,1.0323015401335032,1.0606700982656816,1.0692293675247253,1.010606089143758
2.3955,1.0323016794833106,1.0606702334672045,1.0692295646852183,1.0106062376618155
2.396,1.032301757736232,1.060670306702831,1.0692296809483488,1.0106063084028098
2.3965,1.0323018359891714,1.060670379938479,1.0692297972115012,1.0106063791438495
2.397,1.0323019142421288,1.0606704531741489,1.0692299134746759,1.0106064498849345
2.3975,1.0323019924951042,1.0606705264098406,1.0692300297378727,1.0106065206260646
2.398,1.0323020707480974,1.060670599645554,1.0692301460010916,1.0106065913672404
2.3985,1.0323021490011086,1.0606706728812894,1.0692302622643326,1.0106066621084613
2.399,1.032302144156491,1.0606706619689363,1.069230266246439,1.0106066248364423
2.3995,1.0323021292294123,1.0606706408466702,1.069230256605174,1.0106065744589074
2.4,1.0323021143023492,1.0606706197244233,1.0692302469639328,1.0106065240814197
2.4005,1.0323020993753014,1.0606705986021954,1.069230237322716,1.0106064737039786
2.401,1.0323020844482689,1.0606705774799867,1.069230227681523,1.0106064233265846
2.4015,1.0323020695212521,1.0606705563577972,1.0692302180403546,1.0106063729492376
2.402,1.0323020008377897,1.060670480977256,1.0692301336624526,1.0106062510040732
2.4025,1.032301864767363,1.0606703375805775,1.069229955597523,1.0106060393442988
2.403,1.0323017286969418,1.0606701941839072,1.0692297775326085,1.0106058276845553
2.4035,1.0323015926265273,1.0606700507872453,1.0692295994677086,1.0106056160248424
2.404,1.0323014565561184,1.0606699073905912,1.069229421402823,1.0106054043651604
2.4045,1.032301320485716,1.0606697639939455,1.0692292433379524,1.010605192705509
2.405,1.0323011844153196,1.060669620597308,1.0692290652730962,1.0106049810458886
2.4055,1.0323010483449295,1.0606694772006788,1.0692288872082547,1.010604769386299
2.406,1.0323009122745452,1.0606693338040576,1.0692287091434278,1.01060455772674
2.4065,1.0323007762041672,1.0606691904074448,1.0692285310786154,1.0106043460672118
2.407,1.0323006401337953,1.06066904701084,1.0692283530138178,1.0106041344077143
2.4075,1.0323005040634297,1.0606689036142434,1.0692281749490347,1.0106039227482477
2.408,1.0323003679930698,1.060668760217655,1.0692279968842662,1.0106037110888118
2.4085,1.0323002084077015,1.0606685933160573,1.0692277842393334,1.0106034671000124
2.409,1.0323000293981446,1.0606684069985306,1.0692275430300207,1.0106031964060673
2.4095,1.0322998503885892,1.0606682206810056,1.0692273018207137,1.0106029257121374
2.41,1.0322996713790347,1.0606680343634827,1.0692270606114118,1.0106026550182223
2.4105,1.0322994923694817,1.0606678480459617,1.0692268194021157,1.0106023843243224
2.411,1.0322993133599299,1.0606676617284425,1.069226578192825,1.0106021136304375
2.4115,1.0322991343503791,1.0606674754109258,1.0692263369835397,1.0106018429365675
2.412,1.03229895534083,1.0606672890934108,1.0692260957742599,1.0106015722427126
2.4125,1.0322987763312819,1.0606671027758976,1.0692258545649858,1.0106013015488728
2.413,1.0322985973217351,1.0606669164583866,1.069225613355717,1.010601030855048
2.4135,1.0322984183121895,1.0606667301408776,1.0692253721464537,1.0106007601612381
2.414,1.0322982393026452,1.0606665438233707,1.0692251309371958,1.0106004894674434
2.4145,1.0322980602931022,1.0606663575058657,1.0692248897279435,1.0106002187736636
2.415,1.0322979152664868,1.060666206159179,1.0692246926103441,1.0105999937060044
2.4155,1.0322977884157667,1.0606660735167643,1.0692245190753285,1.0105997930416448
2.416,1.0322976615650465,1.0606659408743502,1.0692243455403136,1.0105995923772901
2.4165,1.0322975347143264,1.0606658082319362,1.0692241720052997,1.0105993917129406
2.417,1.0322974078636062,1.0606656755895225,1.0692239984702867,1.0105991910485959
2.4175,1.0322972810128865,1.0606655429471088,1.0692238249352743,1.0105989903842563
2.418,1.0322971541621666,1.0606654103046953,1.0692236514002629,1.0105987897199218
2.4185,1.032297027311447,1.0606652776622822,1.0692234778652525,1.010598589055592
2.419,1.0322969004607272,1.0606651450198692,1.0692233043302428,1.0105983883912675
2.4195,1.0322967736100077,1.0606650123774564,1.069223130795234,1.0105981877269479
2.42,1.0322966467592882,1.0606648797350438,1.0692229572602259,1.0105979870626334
2.4205,1.0322965199085687,1.0606647470926314,1.0692227837252188,1.010597786398324
2.421,1.0322963930578495,1.0606646144502192,1.0692226101902127,1.0105975857340193
2.4213059762027083,1.0322963154312468,1.060664533279376,1.0692225039950485,1.010597462937018
2.4213059762027083,1.0322963154312468,1.060664533279376,1.0692225039950485,1.010597462937018
2.4215,1.0322962563243439,1.0606644716424236,1.069222423804844,1.0105973717955958
2.422,1.0322961037958391,1.060664312629743,1.069222216627737,1.010597136584852
2.4225,1.0322959518305246,1.0606641542488895,1.0692220098457608,1.0105969020314352
2.423,1.0322958009308771,1.0606639969846825,1.0692218043039385,1.010596668850653
2.4235,1.0322956534999768,1.0606638433281093,1.0692216029683512,1.010596440183107
2.424,1.0322955060690766,1.0606636896715365,1.069221401632765,1.010596211515567
2.4245,1.0322953591655815,1.0606635365557087,1.0692212009897226,1.010595983553338
2.425,1.0322952289342466,1.0606634005337432,1.069221022239123,1.0105957778869974
2.4255,1.0322950987029118,1.060663264511778,1.0692208434885238,1.0105955722206612
2.426,1.0322949684715772,1.0606631284898127,1.0692206647379252,1.0105953665543292
2.4265,1.0322948382402424,1.0606629924678475,1.069220485987327,1.0105951608880015
2.427,1.0322947080089078,1.0606628564458827,1.0692203072367295,1.010594955221678
2.4275,1.032294577777573,1.0606627204239176,1.0692201284861327,1.0105947495553587
2.428,1.0322944761405166,1.060662613568058,1.0692199887853255,1.010594583177756
2.4285,1.0322943884037807,1.060662520890497,1.0692198680674978,1.010594435899282
2.429,1.0322943006670449,1.060662428212936,1.0692197473496705,1.010594288620811
2.4295,1.0322942129303092,1.060662335535375,1.0692196266318434,1.0105941413423432
2.43,1.0322941251935733,1.0606622428578143,1.0692195059140168,1.0105939940638784
2.4305,1.0322940374568375,1.0606621501802536,1.0692193851961902,1.010593846785417
2.431,1.0322939497201018,1.0606620575026928,1.0692192644783642,1.0105936995069587
2.4315,1.0322938619833661,1.0606619648251323,1.0692191437605385,1.0105935522285034
2.432,1.0322937742466303,1.0606618721475718,1.0692190230427128,1.0105934049500516
2.4325,1.0322936865098948,1.0606617794700117,1.0692189023248877,1.0105932576716026
2.433,1.0322935987731592,1.0606616867924514,1.0692187816070626,1.010593110393157
2.4335,1.0322935110364235,1.0606615941148914,1.069218660889238,1.0105929631147144
2.434,1.032293423299688,1.060661501437331,1.0692185401714138,1.0105928158362751
2.4345,1.0322933682580577,1.060661442070649,1.069218465229873,1.0105927148331746
2.435,1.0322933146730502,1.060661384188024,1.0692183923277447,1.0105926158917231
2.4355,1.0322932610880429,1.060661326305399,1.069218319425617,1.010592516950275
2.436,1.032293207503036,1.0606612684227743,1.0692182465234898,1.0105924180088306
2.4365,1.0322931539180293,1.06066121054015,1.0692181736213628,1.0105923190673896
2.437,1.0322931003330225,1.060661152657526,1.0692181007192365,1.0105922201259518
2.4375,1.032293046748016,1.0606610947749024,1.0692180278171106,1.0105921211845177
2.438,1.0322929931630098,1.060661036892279,1.0692179549149854,1.010592022243087
2.4385,1.0322929395780038,1.060660979009656,1.0692178820128604,1.0105919233016598
2.439,1.032292885992998,1.0606609211270333,1.0692178091107358,1.010591824360236
2.4395,1.0322928324079925,1.060660863244411,1.069217736208612,1.010591725418816
2.44,1.032292778822987,1.0606608053617887,1.0692176633064883,1.010591626477399
2.4405,1.0322927307084515,1.0606607530899446,1.0692175984974872,1.010591536199302
2.441,1.0322926997469317,1.0606607184110597,1.069217559065001,1.010591473085604
2.4415,1.0322926687854126,1.0606606837321755,1.0692175196325158,1.010591409971911
2.442,1.0322926378238944,1.0606606490532926,1.069217480200032,1.0105913468582226
2.4425,1.0322926068623766,1.0606606143744106,1.0692174407675494,1.0105912837445392
2.443,1.0322925759008599,1.0606605796955297,1.0692174013350682,1.0105912206308605
2.4435,1.0322925449393436,1.0606605450166497,1.0692173619025882,1.0105911575171866
2.444,1.0322925139778283,1.0606605103377709,1.0692173224701091,1.0105910944035177
2.4445,1.0322924830163136,1.0606604756588929,1.0692172830376316,1.0105910312898534
2.445,1.0322924520547998,1.060660440980016,1.0692172436051552,1.010590968176194
2.4455,1.0322924210932867,1.0606604063011398,1.0692172041726802,1.0105909050625392
2.446,1.0322923901317742,1.060660371622265,1.0692171647402062,1.0105908419488896
2.4465,1.0322923591702626,1.060660336943391,1.0692171253077336,1.0105907788352444
2.447,1.032292328208752,1.0606603022645178,1.0692170858752623,1.010590715721604
2.4475,1.0322922972472415,1.0606602675856458,1.0692170464427921,1.0105906526079689
2.448,1.0322922662857321,1.0606602329067747,1.0692170070103233,1.0105905894943383
2.4485,1.0322922353242237,1.060660198227905,1.0692169675778556,1.0105905263807125
2.449,1.0322922043627156,1.0606601635490354,1.0692169281453892,1.0105904632670915
2.4495,1.0322921734012083,1.0606601288701674,1.069216888712924,1.0105904001534753
2.45,1.0322921424397018,1.0606600941913005,1.0692168492804601,1.010590337039864
2.4505,1.0322921114781962,1.0606600595124343,1.0692168098479975,1.0105902739262573
2.451,1.0322920805166913,1.0606600248335694,1.069216770415536,1.0105902108126557
2.4515,1.032292049555187,1.0606599901547054,1.069216730983076,1.0105901476990586
2.452,1.0322920185936837,1.0606599554758422,1.069216691550617,1.0105900845854665
2.4525,1.0322919876321808,1.06065992079698,1.0692166521181594,1.0105900214718793
2.453,1.0322919566706787,1.060659886118119,1.0692166126857028,1.0105899583582967
2.4535,1.032291927239381,1.0606598532281315,1.0692165764248767,1.0105899007071815
2.454,1.0322918981653477,1.0606598207558022,1.069216540904548,1.0105898443314196
2.4545,1.0322918690913159,1.0606597882834743,1.0692165053842206,1.0105897879556625
2.455,1.0322918400172847,1.0606597558111472,1.0692164698638953,1.0105897315799108
2.4555,1.0322918109432544,1.0606597233388217,1.0692164343435713,1.010589675204164
2.456,1.0322917818692254,1.0606596908664976,1.0692163988232493,1.0105896188284225
2.4565,1.0322917527951971,1.0606596583941743,1.0692163633029288,1.010589562452686
2.457,1.03229172372117,1.0606596259218526,1.0692163277826099,1.0105895060769545
2.4575,1.0322916946471437,1.060659593449532,1.069216292262293,1.0105894497012282
2.458,1.0322916655731182,1.060659560977213,1.0692162567419776,1.0105893933255072
2.4585,1.0322916364990942,1.0606595285048948,1.0692162212216636,1.0105893369497914
2.459,1.0322916074250705,1.060659496032578,1.0692161857013516,1.0105892805740804
2.4595,1.0322915783510482,1.0606594635602624,1.069216150181041,1.0105892241983745
2.46,1.032291549277027,1.0606594310879482,1.0692161146607324,1.010589167822674
2.4605,1.0322915202030063,1.0606593986156352,1.0692160791404253,1.0105891114469785
2.461,1.032291491128987,1.0606593661433235,1.0692160436201197,1.010589055071288
2.4615,1.0322914620549686,1.060659333671013,1.069216008099816,1.0105889986956027
2.462,1.032291432980951,1.0606593011987038,1.0692159725795138,1.0105889423199224
2.4625,1.0322914039069344,1.0606592687263958,1.0692159370592136,1.0105888859442473
2.463,1.0322913748329188,1.0606592362540892,1.0692159015389149,1.0105888295685774
2.4635,1.0322913457589045,1.0606592037817837,1.0692158660186177,1.0105887731929126
2.464,1.0322913166848906,1.0606591713094797,1.0692158304983224,1.010588716817253
2.4645,1.0322912876108779,1.0606591388371767,1.0692157949780285,1.0105886604415981
2.465,1.0322912585368664,1.060659106364875,1.0692157594577365,1.0105886040659489
2.4655,1.0322912294628555,1.0606590738925747,1.0692157239374462,1.0105885476903045
2.466,1.0322912002475166,1.0606590413945094,1.0692156883582462,1.0105884922524802
2.4665,1.032291170801228,1.0606590088543406,1.069215652682779,1.0105884383471813
2.467,1.0322911413549398,1.0606589763141727,1.069215617007313,1.0105883844418868
