"time","busA.U","busB.U","busE.U","busF.U"
6.249,1.0079195689300458,1.0094373785138993,1.075022477366635,1.0444080376352856
6.2495,1.007904327151661,1.0094245146451557,1.0749870863396027,1.0443888290313639
6.25,1.0078890857652545,1.0094116510488158,1.0749516953125702,1.0443696208029372
6.2505,1.0078738510728795,1.0093987902035528,1.0749163936985806,1.0443504584298642
6.251,1.0078586335070696,1.009385936204375,1.0748813298300455,1.0443314173349825
6.2515,1.0078434162982817,1.0093730824509326,1.0748462659615103,1.0443123765743634
6.252,1.0078281919101113,1.0093602172465428,1.0748112620059667,1.0442933532239869
6.2525,1.0078129417242923,1.009347311711443,1.0747764658119952,1.0442743893985993
6.253,1.0077976918620482,1.0093344063966283,1.0747416696180236,1.044255425868321
6.2535,1.007782435059078,1.0093214923271365,1.0747068876008912,1.0442364604864076
6.254,1.0077671289922912,1.0093085172182024,1.0746722023371447,1.0442174807365616
6.2545,1.0077517973750374,1.009295510375034,1.074637567517078,1.0441984936126736
6.255,1.0077364401952342,1.0092824717884803,1.0746029831406916,1.044179499100794
6.2555,1.0077210574409619,1.0092694014495296,1.0745684492079854,1.0441604971872176
6.256,1.007705649100464,1.009256299349309,1.074533965718959,1.044141487858484
6.2565,1.0076902111369328,1.009243160987733,1.074499531493935,1.0441224660968262
6.257,1.0076746889081287,1.0092299253998294,1.074465130522903,1.0441033639670023
6.2575,1.0076591237615242,1.0092166387266406,1.0744307749279711,1.0440842328779782
6.258,1.0076435156842054,1.0092033009584915,1.0743964647091393,1.0440650728152565
6.2585,1.007627864663487,1.0091899120859011,1.0743621998664077,1.0440458837646824
6.259,1.007612170686909,1.0091764720995817,1.0743279803997758,1.044026665712442
6.2595,1.007596433742238,1.0091629809904399,1.0742938063092449,1.0440074186450625
6.26,1.0075805657757475,1.0091493432549017,1.074259603433663,1.0439880132900172
6.2605,1.007564627505664,1.0091356247559047,1.0742254229302963,1.0439685387966398
6.261,1.0075486207423854,1.0091218274613716,1.0741912663345112,1.0439489978276846
6.2615,1.0075325454738535,1.0091079513624295,1.0741571336463072,1.0439293903702576
6.262,1.007516401688272,1.009093996450431,1.0741230248656846,1.043909716411861
6.2625,1.0075001893741053,1.009079962716953,1.0740889399926432,1.0438899759403946
6.263,1.0074838374419492,1.0090657742302658,1.0740548047518284,1.043870059803807
6.2635,1.0074673852378782,1.0090514730225482,1.0740206602711886,1.0438500284236767
6.264,1.0074508412505632,1.0090370681649221,1.0739865154326724,1.0438298948400149
6.2645,1.0074342054693508,1.009022559649726,1.0739523702362799,1.0438096590421282
6.265,1.0074174778838578,1.0090079474695328,1.0739182246820107,1.0437893210197386
6.2655,1.007400658483972,1.0089932316171524,1.0738840787698651,1.0437688807629835
6.266,1.0073837204535376,1.008978384063531,1.0738498991119974,1.0437482962428475
6.2665,1.0073666686559473,1.0089634098958302,1.0738156917776067,1.0437275750886688
6.267,1.0073495067808385,1.0089483129741996,1.0737814613736676,1.0437067230899169
6.2675,1.0073322325045118,1.0089330908726724,1.0737472050170773,1.0436857366099923
6.268,1.0073148435035484,1.0089177411655195,1.0737129198247326,1.0436646120127162
6.2685,1.0072973374548104,1.008902261427251,1.0736786029135292,1.0436433456623269
6.269,1.0072797120354375,1.0088866492326143,1.0736442514003648,1.04362193392348
6.2695,1.0072619649228476,1.0088709021565938,1.0736098624021349,1.0436003731612462
6.27,1.007244093794734,1.00885501777441,1.073575433035737,1.0435786597411085
6.2705,1.007226096329066,1.0088389936615196,1.073540960418067,1.0435567900289635
6.271,1.0072079702040853,1.0088228273936133,1.0735064416660223,1.0435347603911176
6.2715,1.0071897130983063,1.0088065165466167,1.0734718738964988,1.0435125671942853
6.271596654049473,1.0071861685490862,1.0088033466479278,1.0734651857699917,1.0435082578986747
6.271596654049473,1.0071861685490862,1.0088033466479278,1.0734651857699917,1.0435082578986747
6.272,1.0071712782454139,1.0087900096885036,1.073437226899511,1.0434901444692801
6.272,1.0071712782454139,1.0087900096885036,1.073437226899511,1.0434901444692801
6.2725,1.0071527188405582,1.0087733655792173,1.0734025294210618,1.0434675644909004
6.273,1.0071340262519786,1.008756574831559,1.0733677795851875,1.0434448179961953
6.2735,1.0071151993777394,1.008739636384719,1.0733329755266894,1.0434219032845697
6.274,1.0070962381352646,1.0087225501613835,1.07329811711248,1.0433988202336761
6.2745,1.0070771407671335,1.008705314559692,1.0732632007672513,1.0433755661022301
6.275,1.0070579075885753,1.0086879298692393,1.0732282271427789,1.0433521413885114
6.2755,1.0070385387196275,1.008670396201383,1.0731931964928727,1.0433285462857416
6.276,1.0070190341559342,1.0086527135538899,1.0731581088175328,1.043304780792729
6.2765,1.006999392811337,1.0086348815488198,1.0731229578237456,1.043280842951279
6.277,1.0069796150132941,1.008616900299499,1.0730877454377439,1.0432567333601233
6.2775,1.006959700962951,1.008598769875499,1.0730524728499695,1.0432324523894998
6.278,1.0069396506569994,1.0085804902754933,1.0730171400604225,1.043208000039746
6.2785,1.0069194640923755,1.0085620614983737,1.0729817470691025,1.0431833763115774
6.279,1.0068991412662613,1.008543483543252,1.0729462938760097,1.0431585812060882
6.2795,1.0068786821760833,1.0085247564094584,1.0729107804811442,1.0431336147247499
6.28,1.0068580868195138,1.008505880096542,1.0728752068845056,1.0431084768694123
6.2805,1.006837368419827,1.008486870498459,1.0728395735831857,1.0430831859437077
6.281,1.0068165259334183,1.008467726362984,1.0728038805380222,1.0430577405080663
6.2815,1.0067955520503769,1.0084484389071056,1.0727681274743206,1.0430321304518029
6.282,1.0067744467693505,1.0084290081311853,1.0727323143920813,1.043006355778039
6.2825,1.0067532100892138,1.0084094340357879,1.0726964412913043,1.0429804164902436
6.283,1.0067318420090672,1.0083897166216813,1.0726605081719889,1.042954312592232
6.2835,1.0067103425282373,1.0083698558898377,1.072624515034136,1.042928044088166
6.284,1.0066887116462775,1.008349851841431,1.072588461877745,1.0429016109825544
6.2845,1.0066669493629672,1.0083297044778399,1.0725523487028161,1.0428750132802522
6.285,1.0066450556783122,1.0083094138006456,1.0725161755093495,1.042848250986462
6.2855,1.0066230305925457,1.008288979811633,1.0724799422973448,1.042821324106733
6.286,1.0066008741061256,1.0082684025127902,1.0724436490668023,1.0427942326469612
6.2865,1.0065785862197378,1.0082476819063086,1.072407295817722,1.0427669766133896
6.287,1.006556166934294,1.0082268179945837,1.0723708825501037,1.0427395560126085
6.2875,1.0065336162509324,1.008205810780214,1.0723344092639475,1.0427119708515549
6.288,1.0065109341710181,1.0081846602660014,1.0722978759592534,1.0426842211375138
6.2885,1.0064881373629055,1.0081633851781406,1.0722612914965153,1.0426563301215148
6.289,1.0064652696606167,1.0081420347601018,1.0722246791782735,1.0426283589387138
6.2895,1.0064422792135723,1.0081205507647244,1.0721880114384825,1.042600235283109
6.29,1.0064191660238397,1.0080989331953765,1.0721512882771425,1.0425719591627738
6.2905,1.0063959300936918,1.0080771820556111,1.0721145096942533,1.042543530586095
6.290891409695906,1.0063776549087504,1.0080600616368762,1.072085680032498,1.0425211697646226
6.290891409695906,1.0063776549087504,1.0080600616368762,1.072085680032498,1.0425211697646226
6.291,1.0063725533727017,1.0080552770070763,1.0720776654960005,1.0425149245921097
6.2915,1.0063489494373081,1.008033122476025,1.072040715946013,1.042486027085608
6.292,1.006325166121053,1.008010773296335,1.0720036821500771,1.042456906871458
6.2925,1.0063012627598875,1.0079882938791602,1.0719665923479624,1.0424276379014408
6.293,1.006277088383596,1.0079655204967968,1.0719293794379905,1.0423980349791284
6.2935,1.0062527737210873,1.0079425949585057,1.0718921027955859,1.042368259246408
6.294,1.0062284590878803,1.0079196694714059,1.071854826153181,1.0423384836522311
6.2945,1.006204104678434,1.007896700860248,1.0718175319253243,1.0423086594064834
6.295,1.006179394453449,1.0078733463324676,1.0717800804884252,1.0422783991436386
6.2955,1.0061546842679951,1.0078499918684716,1.071742629051526,1.0422481390456966
6.296,1.0061299741220753,1.0078266374682636,1.0717051776146267,1.0422178791126715
6.2965,1.0061050580256445,1.0078030596916894,1.071667638042586,1.042187368300139
6.297,1.0060799681360382,1.0077792934211658,1.0716300240904812,1.0421566458097034
6.2975,1.0060548782974819,1.0077555272281242,1.0715924101383765,1.0421259235122153
6.297725276823698,1.0060435739958906,1.0077448193084855,1.071575463035063,1.042112081532081
6.297725276823698,1.0060435739958906,1.0077448193084855,1.071575463035063,1.042112081532081
6.298,1.0060297997958736,1.0077317733605826,1.0715548012981329,1.0420952151368488
6.2985,1.006004601037977,1.0077078890641042,1.0715171409993,1.0420643604438014
6.299,1.005979265243728,1.0076838561188355,1.0714794236242384,1.0420333396295256
6.2995,1.005953768955844,1.00765964906786,1.0714416403165643,1.042002124662822
6.3,1.0059282619643881,1.0076354304244959,1.0714038527086391,1.0419708969369734
6.3005,1.005902543231601,1.007610982023525,1.071365980519439,1.0419394140449
6.301,1.005876824572798,1.007586533726356,1.071328108330239,1.0419079313983584
6.3015,1.0058507715617775,1.0075617223565503,1.0712901109669313,1.0418760491332695
6.301952056993616,1.0058271401395276,1.0075392069608429,1.0712557283450843,1.0418471325751721
6.301952056993616,1.0058271401395276,1.0075392069608429,1.0712557283450843,1.0418471325751721
6.302,1.0058246583078392,1.0075368455900116,1.071252090488906,1.041844095011724
6.3025,1.0057986961567575,1.0075121329751477,1.071214126660556,1.0418123214234856
6.303,1.0057725928852845,1.0074872671402568,1.0711761091297112,1.0417803789584792
6.3035,1.0057464203606763,1.0074623261177542,1.071138065589192,1.041748353853493
6.304,1.005719981923769,1.0074370961271513,1.0710999280324507,1.0417160130468028
6.3045,1.0056935307370711,1.0074118523041988,1.0710617859313933,1.0416836572846095
6.305,1.0056670796584524,1.0073866086227636,1.0710236438303358,1.041651301841188
6.3055,1.0056404123187572,1.0073611297229854,1.0709854299918218,1.0416186912695231
6.306,1.0056136949723418,1.0073355964512882,1.070947199533292,1.0415860218624575
6.3065,1.0055869777486406,1.0073100633369587,1.0709089690747624,1.0415533528044099
6.307,1.0055600902722832,1.007284344854044,1.070870686101672,1.0415204842199608
6.3075,1.0055331189799757,1.0072585351254002,1.070832377252368,1.0414875175229727
6.308,1.0055061478256158,1.0072327255704607,1.0707940684030641,1.0414545512059155
6.3085,1.0054791191775352,1.0072068533265492,1.0707557437037776,1.0414215181944222
6.309,1.0054519936865896,1.0071808754727667,1.0707173923307336,1.0413883726979003
6.3095,1.0054248088536628,1.0071548329136124,1.0706790245955518,1.0413551583674914
6.31,1.0053975646847217,1.0071287256554113,1.070640640498232,1.0413218752150395
6.3105,1.0053702611858122,1.0071025537045597,1.0706022400387742,1.0412885232525033
6.311,1.0053428983630577,1.0070763170675239,1.0705638232171788,1.0412551024919585
6.3115,1.0053154705336231,1.0070500094603176,1.0705253898710025,1.041221606724751
6.312,1.0052879613166028,1.0070236127697056,1.0704869395322893,1.0411880180454054
6.3125,1.0052603856522828,1.006997143515118,1.0704484726274088,1.0411543527976659
6.313,1.0052327435481396,1.0069706017043838,1.0704099891563612,1.041120610996042
6.3135,1.0052050350117536,1.0069439873454287,1.0703714891191463,1.0410867926551952
6.314,1.0051772600508095,1.0069173004462713,1.0703329725157642,1.0410528977899407
6.3145,1.0051494186730965,1.0068905410150242,1.0702944393462148,1.041018926415246
6.315,1.0051215157528288,1.0068637136142269,1.0702559033048742,1.0409848874475924
6.3155,1.0050935480070133,1.0068368151722473,1.0702173551286223,1.040950774882422
6.316,1.0050655152689956,1.006809845533954,1.0701787943249006,1.040916588415485
6.3165,1.0050374175472543,1.006782804708116,1.0701402208937085,1.040882328062839
6.317,1.0050092548503777,1.0067556927036017,1.0701016348350465,1.040847993840703
6.3175,1.0049810271870654,1.0067285095293805,1.0700630361489145,1.0408135857654588
6.318,1.004952762016249,1.0067012838560867,1.0700244493736888,1.0407791394089874
6.3185,1.0049244548332412,1.0066740109801011,1.0699858704757372,1.0407446489407626
6.319,1.0048960943778131,1.0066466791441053,1.0699472893819137,1.0407100997803762
6.3195,1.0048676806584589,1.0066192883568066,1.069908706092218,1.0406754919436079
6.32,1.0048392136837692,1.0065918386269983,1.0698701206066505,1.0406408254463786
6.3205,1.0048106934624306,1.0065643299635618,1.0698315329252106,1.0406061003047495
6.321,1.004782120003227,1.0065367623754657,1.0697929430478987,1.040571316534922
6.3215,1.0047534933150386,1.0065091358717662,1.0697543509747147,1.040536474153238
6.322,1.0047248134068423,1.0064814504616062,1.0697157567056585,1.0405015731761798
6.3225,1.0046960802877112,1.0064537061542167,1.0696771602407305,1.0404666136203702
6.323,1.0046672939668153,1.0064259029589162,1.0696385615799304,1.0404315955025725
6.3235,1.0046384544534217,1.00639804088511,1.0695999607232578,1.0403965188396906
6.324,1.0046095673176099,1.0063701257576625,1.069561362086859,1.0403613905316815
6.3245,1.0045806774417005,1.0063422045140287,1.0695228013086422,1.0403262661371946
6.325,1.0045517425230301,1.006314232914016,1.0694842447870174,1.0402910932994698
6.3255,1.0045227625705462,1.006286210966669,1.0694456925219846,1.0402558720346853
6.326,1.0044937375932805,1.0062581386811094,1.0694071445135442,1.0402206023591412
6.3265,1.004464667600349,1.0062300160665338,1.0693686007616956,1.040185284289259
6.327,1.0044355526009512,1.0062018431322155,1.0693300612664394,1.0401499178415832
6.3275,1.004406392604371,1.0061736198875033,1.0692915260277749,1.0401145030327792
6.328,1.0043771876199763,1.0061453463418228,1.0692529950457024,1.0400790398796345
6.3285,1.0043479376572195,1.0061170225046752,1.069214468320222,1.040043528399059
6.329,1.0043186427256365,1.0060886483856377,1.069175945851334,1.0400079686080843
6.3295,1.0042893028348479,1.0060602239943637,1.0691374276390377,1.0399723605238642
6.33,1.0042599179945577,1.006031749340583,1.0690989136833338,1.0399367041636745
6.3305,1.004230527563748,1.006003265380334,1.0690604357807638,1.0399010477742252
6.331,1.004201134278181,1.0059747749601522,1.069021996136883,1.039865394712015
6.3315,1.0041717071851817,1.0059462458707806,1.0689835697335703,1.0398297070434512
6.332,1.0041422462937375,1.0059176781212014,1.0689451565708252,1.0397939847844138
6.3325,1.0041127516129031,1.0058890717204596,1.068906756648648,1.0397582279508817
6.333,1.0040832231518024,1.0058604266776614,1.0688683699670383,1.0397224365589328
6.3335,1.0040536609196284,1.0058317430019756,1.0688299965259964,1.0396866106247438
6.334,1.004024064925641,1.0058030207026327,1.0687916363255225,1.0396507501645902
6.3345,1.0039944351791696,1.0057742597889245,1.0687532893656162,1.0396148551948468
6.335,1.0039647716896123,1.0057454602702054,1.0687149556462776,1.0395789257319874
6.3355,1.0039350744664355,1.0057166221558917,1.0686766351675068,1.039542961792584
6.336,1.0039053435191736,1.0056877454554618,1.068638327929304,1.039506963393309
6.3365,1.0038755788574303,1.0056588301784553,1.0686000339316686,1.0394709305509322
6.337,1.0038458483639947,1.0056299466455594,1.0685618070113618,1.0394349444232704
6.3375,1.0038160962922382,1.005601037107539,1.0685236029466318,1.0393989383687674
6.338,1.003786320842854,1.0055720997000754,1.068485420303431,1.0393629102410715
6.3385,1.0037565220245852,1.0055431344318344,1.0684472590817593,1.0393268600553665
6.339,1.0037266998462298,1.0055141413115314,1.0684091192816163,1.0392907878269153
6.3395,1.0036968543166402,1.0054851203479307,1.0683710009030025,1.0392546935710594
6.34,1.0036669854447233,1.005456071549846,1.0683329039459175,1.0392185773032185
6.3405,1.0036370932394407,1.0054269949261407,1.0682948284103615,1.0391824390388913
6.341,1.0036071777098086,1.0053978904857264,1.0682567742963345,1.0391462787936545
6.3415,1.0035772388648974,1.0053687582375652,1.0682187416038367,1.0391100965831641
6.342,1.0035472767138325,1.0053395981906679,1.0681807303328676,1.0390738924231542
6.3425,1.003517291265794,1.0053104103540949,1.0681427404834276,1.0390376663294374
6.343,1.0034872967315407,1.0052812093760222,1.0681047828541261,1.0390014346639949
6.3435,1.003457305746374,1.0052520082807208,1.068066867047308,1.0389652119741428
