"time","WTG4A.injector.PInjPu","WTG4A.injector.PInjPuSn","WTG4A.injector.QInjPu","WTG4A.pll.omegaPLLPu","WTG4A.driveTrainPmConstant.PePu"
13.826,0.6999997252346939,0.6999997252346939,0.3993880282740924,1.000000020582475,0.6999997252346939
13.827,0.6999997255115655,0.6999997255115655,0.3993875809232723,1.000000020568453,0.6999997255115655
13.828,0.6999997257884321,0.6999997257884321,0.3993871335725014,1.00000002055443,0.6999997257884321
13.829,0.6999997260652933,0.6999997260652933,0.3993866862217799,1.000000020540409,0.6999997260652933
13.83,0.6999997263421502,0.6999997263421502,0.3993862388711074,1.000000020526387,0.6999997263421502
13.831,0.6999997266190019,0.6999997266190019,0.3993857915204841,1.000000020512365,0.6999997266190019
13.832,0.6999997268958488,0.6999997268958488,0.3993853441699101,1.000000020498343,0.6999997268958488
13.833,0.6999997271726903,0.6999997271726903,0.3993848968193851,1.000000020484321,0.6999997271726903
13.834,0.6999997274495274,0.6999997274495274,0.3993844494689097,1.000000020470299,0.6999997274495274
13.835,0.6999997277263593,0.6999997277263593,0.3993840021184832,1.000000020456277,0.6999997277263593
13.836,0.6999997280031868,0.6999997280031868,0.399383554768106,1.000000020442255,0.6999997280031868
13.837,0.6999997282800089,0.6999997282800089,0.399383107417778,1.000000020428233,0.6999997282800089
13.838,0.6999997285568261,0.6999997285568261,0.3993826600674991,1.000000020414211,0.6999997285568261
13.839,0.6999997288336386,0.6999997288336386,0.3993822127172696,1.00000002040019,0.6999997288336386
13.84,0.6999997291104457,0.6999997291104457,0.3993817653670892,1.000000020386168,0.6999997291104457
13.841,0.6999997293872484,0.6999997293872484,0.399381318016958,1.000000020372146,0.6999997293872484
13.842,0.6999997296640459,0.6999997296640459,0.3993808706668759,1.000000020358124,0.6999997296640459
13.843,0.6999997299408389,0.6999997299408389,0.3993804233168433,1.000000020344102,0.6999997299408389
13.844,0.6999997302176262,0.6999997302176262,0.3993799759668598,1.00000002033008,0.6999997302176262
13.845,0.6999997304944091,0.6999997304944091,0.3993795286169254,1.000000020316058,0.6999997304944091
13.846,0.6999997307711873,0.6999997307711873,0.3993790812670402,1.000000020302036,0.6999997307711873
13.847,0.69999973104796,0.69999973104796,0.3993786339172043,1.000000020288015,0.69999973104796
13.848,0.6999997313247281,0.6999997313247281,0.3993781865674176,1.000000020273992,0.6999997313247281
13.849,0.6999997316014911,0.6999997316014911,0.3993777392176801,1.000000020259971,0.6999997316014911
13.85,0.6999997318782497,0.6999997318782497,0.3993772918679918,1.000000020245949,0.6999997318782497
13.851,0.6999997321550027,0.6999997321550027,0.3993768445183526,1.000000020231928,0.6999997321550027
13.852,0.6999997324317513,0.6999997324317513,0.3993763971687626,1.000000020217906,0.6999997324317513
13.853,0.6999997327084947,0.6999997327084947,0.3993759498192219,1.000000020203884,0.6999997327084947
13.854,0.6999997329852334,0.6999997329852334,0.3993755024697304,1.000000020189862,0.6999997329852334
13.855,0.6999997332619665,0.6999997332619665,0.3993750551202881,1.000000020175841,0.6999997332619665
13.856,0.6999997335386955,0.6999997335386955,0.3993746077708951,1.000000020161819,0.6999997335386955
13.857,0.6999997338154189,0.6999997338154189,0.3993741604215511,1.000000020147797,0.6999997338154189
13.858,0.6999997340921381,0.6999997340921381,0.3993737130722566,1.000000020133775,0.6999997340921381
13.859,0.6999997343688519,0.6999997343688519,0.399373265723011,1.000000020119753,0.6999997343688519
13.86,0.6999997346455611,0.6999997346455611,0.3993728183738149,1.000000020105732,0.6999997346455611
13.861,0.6999997349222652,0.6999997349222652,0.3993723710246678,1.000000020091711,0.6999997349222652
13.862,0.6999997351989642,0.6999997351989642,0.3993719236755698,1.000000020077689,0.6999997351989642
13.863,0.6999997354756585,0.6999997354756585,0.3993714763265213,1.000000020063667,0.6999997354756585
13.864,0.6999997357523478,0.6999997357523478,0.3993710289775218,1.000000020049645,0.6999997357523478
13.865,0.6999997360290322,0.6999997360290322,0.3993705816285718,1.000000020035624,0.6999997360290322
13.866,0.6999997363057117,0.6999997363057117,0.3993701342796706,1.000000020021603,0.6999997363057117
13.867,0.6999997365823863,0.6999997365823863,0.3993696869308188,1.000000020007581,0.6999997365823863
13.868,0.6999997368590558,0.6999997368590558,0.3993692395820162,1.000000019993559,0.6999997368590558
13.869,0.6999997371357205,0.6999997371357205,0.3993687922332627,1.000000019979538,0.6999997371357205
13.87,0.6999997374123804,0.6999997374123804,0.3993683448845587,1.000000019965517,0.6999997374123804
13.871,0.6999997376890351,0.6999997376890351,0.3993678975359036,1.000000019951495,0.6999997376890351
13.872,0.6999997379656852,0.6999997379656852,0.3993674501872979,1.000000019937473,0.6999997379656852
13.873,0.6999997382423301,0.6999997382423301,0.3993670028387413,1.000000019923452,0.6999997382423301
13.874,0.6999997385189701,0.6999997385189701,0.3993665554902338,1.00000001990943,0.6999997385189701
13.875,0.6999997387956051,0.6999997387956051,0.3993661081417757,1.000000019895409,0.6999997387956051
13.876,0.6999997390722358,0.6999997390722358,0.3993656607933669,1.000000019881387,0.6999997390722358
13.877,0.6999997393488608,0.6999997393488608,0.399365213445007,1.000000019867366,0.6999997393488608
13.878,0.6999997396254813,0.6999997396254813,0.3993647660966965,1.000000019853344,0.6999997396254813
13.879,0.6999997399020966,0.6999997399020966,0.399364318748435,1.000000019839323,0.6999997399020966
13.88,0.6999997401787073,0.6999997401787073,0.3993638714002231,1.000000019825302,0.6999997401787073
13.881,0.699999740455313,0.699999740455313,0.3993634240520602,1.00000001981128,0.699999740455313
13.882,0.6999997407319135,0.6999997407319135,0.3993629767039463,1.000000019797258,0.6999997407319135
13.883,0.6999997410085096,0.6999997410085096,0.3993625293558819,1.000000019783237,0.6999997410085096
13.884,0.6999997412851005,0.6999997412851005,0.3993620820078665,1.000000019769216,0.6999997412851005
13.885,0.6999997415616862,0.6999997415616862,0.3993616346599006,1.000000019755195,0.6999997415616862
13.886,0.6999997418382673,0.6999997418382673,0.3993611873119837,1.000000019741173,0.6999997418382673
13.887,0.6999997421148437,0.6999997421148437,0.399360739964116,1.000000019727152,0.6999997421148437
13.888,0.6999997423914145,0.6999997423914145,0.3993602926162975,1.00000001971313,0.6999997423914145
13.889,0.699999742667981,0.699999742667981,0.3993598452685282,1.000000019699109,0.699999742667981
13.89,0.6999997429445424,0.6999997429445424,0.3993593979208082,1.000000019685088,0.6999997429445424
13.891,0.6999997432210987,0.6999997432210987,0.3993589505731374,1.000000019671067,0.6999997432210987
13.892,0.6999997434976503,0.6999997434976503,0.3993585032255157,1.000000019657045,0.6999997434976503
13.893,0.6999997437741969,0.6999997437741969,0.3993580558779433,1.000000019643024,0.6999997437741969
13.894,0.6999997440507386,0.6999997440507386,0.39935760853042,1.000000019629002,0.6999997440507386
13.895,0.6999997443272752,0.6999997443272752,0.399357161182946,1.000000019614982,0.6999997443272752
13.896,0.6999997446038071,0.6999997446038071,0.3993567138355212,1.00000001960096,0.6999997446038071
13.897,0.6999997448803339,0.6999997448803339,0.3993562664881455,1.000000019586939,0.6999997448803339
13.898,0.699999745156856,0.699999745156856,0.3993558191408191,1.000000019572918,0.699999745156856
13.899,0.6999997454333731,0.6999997454333731,0.3993553717935419,1.000000019558896,0.6999997454333731
13.9,0.6999997457098851,0.6999997457098851,0.399354924446314,1.000000019544875,0.6999997457098851
13.901,0.6999997459863923,0.6999997459863923,0.3993544770991351,1.000000019530854,0.6999997459863923
13.902,0.6999997462628947,0.6999997462628947,0.3993540297520056,1.000000019516833,0.6999997462628947
13.903,0.6999997465393922,0.6999997465393922,0.3993535824049252,1.000000019502812,0.6999997465393922
13.904,0.6999997468158845,0.6999997468158845,0.3993531350578939,1.00000001948879,0.6999997468158845
13.905,0.6999997470923722,0.6999997470923722,0.3993526877109121,1.00000001947477,0.6999997470923722
13.906,0.6999997473688545,0.6999997473688545,0.3993522403639793,1.000000019460748,0.6999997473688545
13.907,0.6999997476453325,0.6999997476453325,0.3993517930170958,1.000000019446727,0.6999997476453325
13.908,0.6999997479218051,0.6999997479218051,0.3993513456702614,1.000000019432706,0.6999997479218051
13.909,0.699999748198273,0.699999748198273,0.3993508983234763,1.000000019418685,0.699999748198273
13.91,0.699999748474736,0.699999748474736,0.3993504509767402,1.000000019404664,0.699999748474736
13.911,0.6999997487511938,0.6999997487511938,0.3993500036300537,1.000000019390643,0.6999997487511938
13.912,0.6999997490276469,0.6999997490276469,0.3993495562834161,1.000000019376622,0.6999997490276469
13.913,0.6999997493040953,0.6999997493040953,0.3993491089368279,1.000000019362601,0.6999997493040953
13.914,0.6999997495805386,0.6999997495805386,0.3993486615902887,1.000000019348579,0.6999997495805386
13.915,0.6999997498569765,0.6999997498569765,0.3993482142437986,1.000000019334558,0.6999997498569765
13.916,0.69999975013341,0.69999975013341,0.3993477668973582,1.000000019320538,0.69999975013341
13.917,0.6999997504098384,0.6999997504098384,0.3993473195509666,1.000000019306517,0.6999997504098384
13.918,0.6999997506862621,0.6999997506862621,0.3993468722046244,1.000000019292495,0.6999997506862621
13.919,0.6999997509626805,0.6999997509626805,0.3993464248583312,1.000000019278474,0.6999997509626805
13.92,0.6999997512390945,0.6999997512390945,0.3993459775120874,1.000000019264453,0.6999997512390945
13.921,0.6999997515155032,0.6999997515155032,0.3993455301658929,1.000000019250433,0.6999997515155032
13.922,0.6999997517707978,0.6999997517707978,0.3993450916982157,1.000000019236798,0.6999997517707978
13.923,0.699999751987061,0.699999751987061,0.3993446696453479,1.000000019223877,0.699999751987061
13.924,0.6999997522028953,0.6999997522028953,0.3993442477710571,1.000000019210963,0.6999997522028953
13.925,0.6999997524183007,0.6999997524183007,0.3993438260753432,1.000000019198059,0.6999997524183007
13.926,0.6999997526332771,0.6999997526332771,0.3993434045582063,1.000000019185162,0.6999997526332771
13.927,0.6999997528478247,0.6999997528478247,0.3993429832196461,1.000000019172272,0.6999997528478247
13.928,0.6999997530619436,0.6999997530619436,0.3993425620596628,1.00000001915939,0.6999997530619436
13.929,0.6999997532756336,0.6999997532756336,0.3993421410782561,1.000000019146516,0.6999997532756336
13.93,0.6999997534888951,0.6999997534888951,0.3993417202754261,1.00000001913365,0.6999997534888951
13.931,0.6999997537017274,0.6999997537017274,0.3993412996511725,1.000000019120791,0.6999997537017274
13.932,0.6999997539141311,0.6999997539141311,0.3993408792054955,1.000000019107939,0.6999997539141311
13.933,0.6999997541261058,0.6999997541261058,0.3993404589383951,1.000000019095097,0.6999997541261058
13.934,0.6999997543376523,0.6999997543376523,0.3993400388498715,1.000000019082262,0.6999997543376523
13.935,0.6999997545487693,0.6999997545487693,0.3993396189399236,1.000000019069434,0.6999997545487693
13.936,0.6999997547594576,0.6999997547594576,0.3993391992085525,1.000000019056614,0.6999997547594576
13.937,0.6999997549697176,0.6999997549697176,0.3993387796557575,1.000000019043802,0.6999997549697176
13.938,0.6999997551795484,0.6999997551795484,0.3993383602815387,1.000000019030998,0.6999997551795484
13.939,0.6999997553889508,0.6999997553889508,0.3993379410858963,1.000000019018201,0.6999997553889508
13.94,0.6999997555979239,0.6999997555979239,0.3993375220688298,1.000000019005413,0.6999997555979239
13.941,0.6999997558064688,0.6999997558064688,0.3993371032303394,1.000000018992632,0.6999997558064688
13.942,0.6999997560145845,0.6999997560145845,0.399336684570425,1.000000018979859,0.6999997560145845
13.943,0.6999997562222722,0.6999997562222722,0.3993362660890866,1.000000018967094,0.6999997562222722
13.944,0.6999997564295304,0.6999997564295304,0.3993358477863239,1.000000018954336,0.6999997564295304
13.945,0.69999975663636,0.69999975663636,0.3993354296621372,1.000000018941587,0.69999975663636
13.946,0.6999997568427613,0.6999997568427613,0.3993350117165262,1.000000018928844,0.6999997568427613
13.947,0.6999997570487335,0.6999997570487335,0.3993345939494909,1.00000001891611,0.6999997570487335
13.948,0.6999997572542772,0.6999997572542772,0.3993341763610314,1.000000018903384,0.6999997572542772
13.949,0.6999997574593918,0.6999997574593918,0.3993337589511474,1.000000018890665,0.6999997574593918
13.95,0.6999997576640778,0.6999997576640778,0.399333341719839,1.000000018877954,0.6999997576640778
13.951,0.6999997578683358,0.6999997578683358,0.3993329246671062,1.000000018865251,0.6999997578683358
13.952,0.6999997580721644,0.6999997580721644,0.3993325077929485,1.000000018852555,0.6999997580721644
13.953,0.6999997582755644,0.6999997582755644,0.3993320910973664,1.000000018839868,0.6999997582755644
13.954,0.6999997584785357,0.6999997584785357,0.3993316745803598,1.000000018827189,0.6999997584785357
13.955,0.6999997586810787,0.6999997586810787,0.3993312582419284,1.000000018814517,0.6999997586810787
13.956,0.6999997588831927,0.6999997588831927,0.3993308420820723,1.000000018801853,0.6999997588831927
13.957,0.6999997590848784,0.6999997590848784,0.3993304261007913,1.000000018789196,0.6999997590848784
13.958,0.699999759286135,0.699999759286135,0.3993300102980852,1.000000018776547,0.699999759286135
13.959,0.6999997594869631,0.6999997594869631,0.3993295946739543,1.000000018763906,0.6999997594869631
13.96,0.6999997596873626,0.6999997596873626,0.3993291792283984,1.000000018751273,0.6999997596873626
13.961,0.6999997598873335,0.6999997598873335,0.3993287639614176,1.000000018738648,0.6999997598873335
13.962,0.6999997600868755,0.6999997600868755,0.3993283488730116,1.00000001872603,0.6999997600868755
13.963,0.6999997602859891,0.6999997602859891,0.3993279339631806,1.00000001871342,0.6999997602859891
13.964,0.6999997604846743,0.6999997604846743,0.399327519231924,1.000000018700818,0.6999997604846743
13.965,0.6999997606829305,0.6999997606829305,0.3993271046792424,1.000000018688224,0.6999997606829305
13.966,0.699999760880758,0.699999760880758,0.3993266903051354,1.000000018675637,0.699999760880758
13.967,0.6999997610781573,0.6999997610781573,0.3993262761096033,1.000000018663059,0.6999997610781573
13.968,0.6999997612751276,0.6999997612751276,0.3993258620926456,1.000000018650488,0.6999997612751276
13.969,0.6999997614716695,0.6999997614716695,0.3993254482542623,1.000000018637925,0.6999997614716695
13.97,0.6999997616677829,0.6999997616677829,0.3993250345944535,1.000000018625369,0.6999997616677829
13.971,0.6999997618634677,0.6999997618634677,0.3993246211132192,1.000000018612822,0.6999997618634677
13.972,0.6999997620587239,0.6999997620587239,0.3993242078105592,1.000000018600282,0.6999997620587239
13.973,0.6999997622535515,0.6999997622535515,0.3993237946864736,1.00000001858775,0.6999997622535515
13.974,0.6999997624479505,0.6999997624479505,0.399323381740962,1.000000018575225,0.6999997624479505
13.975,0.6999997626419208,0.6999997626419208,0.3993229689740248,1.000000018562709,0.6999997626419208
13.976,0.6999997628354631,0.6999997628354631,0.3993225563856617,1.0000000185502,0.6999997628354631
13.977,0.6999997630285764,0.6999997630285764,0.3993221439758727,1.0000000185377,0.6999997630285764
13.978,0.6999997632212609,0.6999997632212609,0.3993217317446576,1.000000018525206,0.6999997632212609
13.979,0.699999763413517,0.699999763413517,0.3993213196920165,1.00000001851272,0.699999763413517
13.98,0.6999997636053447,0.6999997636053447,0.3993209078179493,1.000000018500243,0.6999997636053447
13.981,0.6999997637967442,0.6999997637967442,0.3993204961224561,1.000000018487773,0.6999997637967442
13.982,0.6999997639877148,0.6999997639877148,0.3993200846055368,1.000000018475312,0.6999997639877148
