"time","BESScb.injector.PInjPuSn","BESScb.injector.QInjPuSn","BESScb.reecC.idCmdPu","BESScb.reecC.iqCmdPu","BESScb.regcBCS.UPu","BESScb.injector.UPu"
0.914,0.5000000000001057,1.977456762428749e-10,0.5000000000001047,1.443520239397549e-12,1.000000000000002,1.000000000000002
0.915,0.5000000000001057,1.973858883958206e-10,0.5000000000001047,1.443488931395782e-12,1.000000000000002,1.000000000000002
0.916,0.5000000000001057,1.97026100548756e-10,0.5000000000001047,1.443457623394015e-12,1.000000000000002,1.000000000000002
0.917,0.5000000000001057,1.966663127017017e-10,0.5000000000001047,1.443426315392248e-12,1.000000000000002,1.000000000000002
0.918,0.5000000000001057,1.963065248546336e-10,0.5000000000001047,1.44339500739048e-12,1.000000000000002,1.000000000000002
0.919,0.5000000000001057,1.959467370075759e-10,0.5000000000001047,1.443363699388713e-12,1.000000000000002,1.000000000000002
0.92,0.5000000000001057,1.955869491605112e-10,0.5000000000001047,1.443332391386946e-12,1.000000000000002,1.000000000000002
0.921,0.5000000000001057,1.952271613134569e-10,0.5000000000001047,1.443301083385179e-12,1.000000000000002,1.000000000000002
0.922,0.5000000000001057,1.948673734664026e-10,0.5000000000001047,1.443269775383411e-12,1.000000000000002,1.000000000000002
0.923,0.5000000000001057,1.94507585619338e-10,0.5000000000001047,1.443238467381644e-12,1.000000000000002,1.000000000000002
0.924,0.5000000000001057,1.941477977722837e-10,0.5000000000001047,1.443207159379877e-12,1.000000000000002,1.000000000000002
0.925,0.5000000000001057,1.937880099252259e-10,0.5000000000001047,1.44317585137811e-12,1.000000000000002,1.000000000000002
0.926,0.5000000000001057,1.934282220781716e-10,0.5000000000001047,1.443144543376343e-12,1.000000000000002,1.000000000000002
0.927,0.5000000000001057,1.930684342311105e-10,0.5000000000001047,1.443113235374575e-12,1.000000000000002,1.000000000000002
0.928,0.5000000000001057,1.927086463840562e-10,0.5000000000001047,1.443081927372808e-12,1.000000000000002,1.000000000000002
0.929,0.5000000000001057,1.923488585370019e-10,0.5000000000001047,1.443050619371041e-12,1.000000000000002,1.000000000000002
0.93,0.5000000000001057,1.919890706899372e-10,0.5000000000001047,1.443019311369274e-12,1.000000000000002,1.000000000000002
0.931,0.5000000000001057,1.91629282842876e-10,0.5000000000001047,1.442988003367506e-12,1.000000000000002,1.000000000000002
0.9320000000000001,0.5000000000001057,1.912694949958148e-10,0.5000000000001047,1.442956695365739e-12,1.000000000000002,1.000000000000002
0.9330000000000001,0.5000000000001057,1.909097071487605e-10,0.5000000000001047,1.442925387363972e-12,1.000000000000002,1.000000000000002
0.9340000000000001,0.5000000000001057,1.905499193017028e-10,0.5000000000001047,1.442894079362205e-12,1.000000000000002,1.000000000000002
0.9350000000000001,0.5000000000001057,1.901901314546485e-10,0.5000000000001047,1.442862771360437e-12,1.000000000000002,1.000000000000002
0.9360000000000001,0.5000000000001057,1.898303436075839e-10,0.5000000000001047,1.44283146335867e-12,1.000000000000002,1.000000000000002
0.9370000000000001,0.5000000000001057,1.894705557605296e-10,0.5000000000001047,1.442800155356903e-12,1.000000000000002,1.000000000000002
0.9379999999999999,0.5000000000001057,1.891107679134753e-10,0.5000000000001047,1.442768847355136e-12,1.000000000000002,1.000000000000002
0.9389999999999999,0.5000000000001057,1.887509800664106e-10,0.5000000000001047,1.442737539353368e-12,1.000000000000002,1.000000000000002
0.9399999999999999,0.5000000000001057,1.883911922193563e-10,0.5000000000001047,1.442706231351601e-12,1.000000000000002,1.000000000000002
0.9409999999999999,0.5000000000001057,1.880314043722986e-10,0.5000000000001047,1.442674923349834e-12,1.000000000000002,1.000000000000002
0.9419999999999999,0.5000000000001057,1.876716165252408e-10,0.5000000000001047,1.442643615348067e-12,1.000000000000002,1.000000000000002
0.9429999999999999,0.5000000000001056,1.873118286781728e-10,0.5000000000001047,1.442612307346299e-12,1.000000000000002,1.000000000000002
0.944,0.5000000000001056,1.869520408311185e-10,0.5000000000001047,1.442580999344532e-12,1.000000000000002,1.000000000000002
0.945,0.5000000000001056,1.865922529840642e-10,0.5000000000001047,1.442549691342765e-12,1.000000000000002,1.000000000000002
0.946,0.5000000000001056,1.862324651369995e-10,0.5000000000001047,1.442518383340998e-12,1.000000000000002,1.000000000000002
0.947,0.5000000000001056,1.858726772899452e-10,0.5000000000001047,1.44248707533923e-12,1.000000000000002,1.000000000000002
0.948,0.5000000000001056,1.855128894428806e-10,0.5000000000001047,1.442455767337463e-12,1.000000000000002,1.000000000000002
0.949,0.5000000000001056,1.851531015958263e-10,0.5000000000001047,1.442424459335696e-12,1.000000000000002,1.000000000000002
0.95,0.5000000000001056,1.847933137487686e-10,0.5000000000001047,1.442393151333929e-12,1.000000000000002,1.000000000000002
0.951,0.5000000000001056,1.844335259017143e-10,0.5000000000001047,1.442361843332161e-12,1.000000000000002,1.000000000000002
0.952,0.5000000000001056,1.840737380546531e-10,0.5000000000001047,1.442330535330394e-12,1.000000000000002,1.000000000000002
0.953,0.5000000000001056,1.837139502075988e-10,0.5000000000001047,1.442299227328627e-12,1.000000000000002,1.000000000000002
0.954,0.5000000000001056,1.833541623605445e-10,0.5000000000001047,1.44226791932686e-12,1.000000000000002,1.000000000000002
0.955,0.5000000000001056,1.829943745134729e-10,0.5000000000001047,1.442236611325093e-12,1.000000000000002,1.000000000000002
0.956,0.5000000000001056,1.826345866664186e-10,0.5000000000001047,1.442205303323325e-12,1.000000000000002,1.000000000000002
0.957,0.5000000000001056,1.822747988193574e-10,0.5000000000001047,1.442173995321558e-12,1.000000000000002,1.000000000000002
0.958,0.5000000000001056,1.819150109723031e-10,0.5000000000001047,1.442142687319791e-12,1.000000000000002,1.000000000000002
0.959,0.5000000000001056,1.815552231252454e-10,0.5000000000001047,1.442111379318024e-12,1.000000000000002,1.000000000000002
0.96,0.5000000000001056,1.811954352781911e-10,0.5000000000001047,1.442080071316256e-12,1.000000000000002,1.000000000000002
0.961,0.5000000000001056,1.808356474311368e-10,0.5000000000001047,1.442048763314489e-12,1.000000000000002,1.000000000000002
0.962,0.5000000000001056,1.804758595840722e-10,0.5000000000001047,1.442017455312722e-12,1.000000000000002,1.000000000000002
0.963,0.5000000000001056,1.801160717370179e-10,0.5000000000001047,1.441986147310955e-12,1.000000000000002,1.000000000000002
0.964,0.5000000000001056,1.797562838899532e-10,0.5000000000001047,1.441954839309187e-12,1.000000000000002,1.000000000000002
0.965,0.5000000000001056,1.793964960428989e-10,0.5000000000001047,1.44192353130742e-12,1.000000000000002,1.000000000000002
0.966,0.5000000000001056,1.790367081958412e-10,0.5000000000001047,1.441892223305653e-12,1.000000000000002,1.000000000000002
0.967,0.5000000000001056,1.7867692034878e-10,0.5000000000001047,1.441860915303886e-12,1.000000000000002,1.000000000000002
0.968,0.5000000000001056,1.783171325017154e-10,0.5000000000001047,1.441829607302119e-12,1.000000000000002,1.000000000000002
0.969,0.5000000000001056,1.779573446546611e-10,0.5000000000001047,1.441798299300351e-12,1.000000000000002,1.000000000000002
0.97,0.5000000000001056,1.775975568076068e-10,0.5000000000001047,1.441766991298584e-12,1.000000000000002,1.000000000000002
0.971,0.5000000000001056,1.772377689605456e-10,0.5000000000001047,1.441735683296817e-12,1.000000000000002,1.000000000000002
0.972,0.5000000000001056,1.768779811134878e-10,0.5000000000001047,1.44170437529505e-12,1.000000000000002,1.000000000000002
0.973,0.5000000000001056,1.765181932664301e-10,0.5000000000001047,1.441673067293282e-12,1.000000000000002,1.000000000000002
0.974,0.5000000000001056,1.761584054193758e-10,0.5000000000001047,1.441641759291515e-12,1.000000000000002,1.000000000000002
0.975,0.5000000000001056,1.75798617572318e-10,0.5000000000001047,1.441610451289748e-12,1.000000000000002,1.000000000000002
0.976,0.5000000000001056,1.754388297252603e-10,0.5000000000001047,1.441579143287981e-12,1.000000000000002,1.000000000000002
0.977,0.5000000000001056,1.75079041878206e-10,0.5000000000001047,1.441547835286213e-12,1.000000000000002,1.000000000000002
0.978,0.5000000000001056,1.747192540311448e-10,0.5000000000001047,1.441516527284446e-12,1.000000000000002,1.000000000000002
0.979,0.5000000000001056,1.743594661840871e-10,0.5000000000001047,1.441485219282679e-12,1.000000000000002,1.000000000000002
0.98,0.5000000000001056,1.739996783370224e-10,0.5000000000001047,1.441453911280912e-12,1.000000000000002,1.000000000000002
0.981,0.5000000000001056,1.736398904899647e-10,0.5000000000001047,1.441422603279144e-12,1.000000000000002,1.000000000000002
0.982,0.5000000000001056,1.732801026429069e-10,0.5000000000001047,1.441391295277377e-12,1.000000000000002,1.000000000000002
0.983,0.5000000000001056,1.729203147958526e-10,0.5000000000001047,1.44135998727561e-12,1.000000000000002,1.000000000000002
0.984,0.5000000000001056,1.72560526948788e-10,0.5000000000001047,1.441328679273843e-12,1.000000000000002,1.000000000000002
0.985,0.5000000000001056,1.722007391017337e-10,0.5000000000001047,1.441297371272075e-12,1.000000000000002,1.000000000000002
0.986,0.5000000000001056,1.718409512546794e-10,0.5000000000001047,1.441266063270308e-12,1.000000000000002,1.000000000000002
0.987,0.5000000000001056,1.714811634076147e-10,0.5000000000001047,1.441234755268541e-12,1.000000000000002,1.000000000000002
0.988,0.5000000000001056,1.711213755605604e-10,0.5000000000001047,1.441203447266774e-12,1.000000000000002,1.000000000000002
0.989,0.5000000000001056,1.707615877135027e-10,0.5000000000001047,1.441172139265006e-12,1.000000000000002,1.000000000000002
0.99,0.5000000000001056,1.704017998664484e-10,0.5000000000001047,1.441140831263239e-12,1.000000000000002,1.000000000000002
0.991,0.5000000000001056,1.700420120193872e-10,0.5000000000001047,1.441109523261472e-12,1.000000000000002,1.000000000000002
0.992,0.5000000000001056,1.69682224172326e-10,0.5000000000001047,1.441078215259705e-12,1.000000000000002,1.000000000000002
0.993,0.5000000000001056,1.693224363252683e-10,0.5000000000001047,1.441046907257937e-12,1.000000000000002,1.000000000000002
0.994,0.5000000000001056,1.689626484782071e-10,0.5000000000001047,1.44101559925617e-12,1.000000000000002,1.000000000000002
0.995,0.5000000000001056,1.686028606311528e-10,0.5000000000001047,1.440984291254403e-12,1.000000000000002,1.000000000000002
0.996,0.5000000000001056,1.682430727840916e-10,0.5000000000001047,1.440952983252636e-12,1.000000000000002,1.000000000000002
0.997,0.5000000000001056,1.678832849370373e-10,0.5000000000001047,1.440921675250868e-12,1.000000000000002,1.000000000000002
0.998,0.5000000000001056,1.675234970899796e-10,0.5000000000001046,1.440890367249101e-12,1.000000000000002,1.000000000000002
0.999,0.5000000000001056,1.671637092429253e-10,0.5000000000001046,1.440859059247334e-12,1.000000000000002,1.000000000000002
1,0.5000000000001056,1.668039213958606e-10,0.5000000000001046,1.440827751245567e-12,1.000000000000002,1.000000000000002
1.000000002000481,0.5000000000001056,1.668039206764479e-10,0.5000000000001046,1.440827751182965e-12,1.000000000000002,1.000000000000002
1.000000002000481,0.2749999999996575,1.403859215639659e-08,0.5000000000001046,1.440827751182936e-12,0.5499999999992007,0.5499999999992007
1.001,0.2753555772441697,8.453452401845016e-09,0.5223696722137732,1.442691918778154e-12,0.5499999999992007,0.5499999999992007
1.002,0.2763886570123713,0.006287425399193028,0.5444097764268112,0.473579517511782,0.5500000014168573,0.5500000014168573
1.003,0.2780486429741583,0.02730440914522523,0.5660222384783631,0.75,0.5500000061538493,0.5500000061538493
1.004,0.2802849091548234,0.04930967473942321,0.5871175082554025,0.7499999999997939,0.5500000111133537,0.5500000111133537
1.005,0.2830469709410954,0.07005790568169355,0.607616227336054,0.7499999999945889,0.5500000157907031,0.5500000157907031
1.006,0.2862844425577706,0.08962141510723937,0.6274516319261554,0.7499999999817208,0.5500000201996613,0.5500000201996613
1.007,0.2899486559236094,0.1080675402553234,0.6465647295040202,0.7499999999560664,0.5500000243585798,0.5500000243585798
1.008,0.2939919928500543,0.1254598319309742,0.6649081626013724,0.7499999999113843,0.5500000282789281,0.5500000282789281
1.009,0.2983680362491328,0.1418584938890708,0.6824469822215977,0.7499999998404249,0.5500000319744701,0.5500000319744701
1.01,0.3030320943907629,0.1573202943020559,0.6991572403633264,0.7499999997351129,0.5500000354589694,0.5500000354589694
1.011,0.307941022120679,0.171899301383757,0.7150270766538749,0.7499999995866139,0.5500000387461896,0.5500000387461896
1.012,0.3130539013857684,0.1856465589399254,0.7300543294097834,0.7499999993855748,0.5500000418453065,0.5500000418453065
1.013,0.3183335008247655,0.1986084499357335,0.7442397256907022,0.7499999991226746,0.5500000447654958,0.5500000447654958
1.014,0.3237441651889713,0.2108296647214938,0.757594826302141,0.7499999987882635,0.5500000475205213,0.5500000475205213
1.015,0.3292338183014401,0.2223527326149714,0.7701389676368549,0.7499999983725916,0.5500000501172647,0.5500000501172647
1.016,0.3347333327918798,0.2332173625402804,0.7818956421962669,0.7499999978661275,0.5500000525671959,0.5500000525671959
1.017,0.3402334523018583,0.2434611288753131,0.7928931882304885,0.7499999972595569,0.5500000548771964,0.5500000548771964
1.018,0.3457335981933708,0.2531196445666377,0.8031638952753721,0.7499999965438723,0.5500000570541483,0.5500000570541483
1.019,0.3512337329012547,0.262226346035592,0.8127420588209695,0.7499999957105515,0.5500000591049333,0.5500000591049333
1.02,0.3567112522446054,0.2708139688200604,0.8182909066272323,0.7499999947541216,0.5500000610410213,0.5500000610410213
1.021,0.3620198159050637,0.2789116916804301,0.8182909076134991,0.7499999936780507,0.5500000628669999,0.5500000628669999
1.022,0.3670444348448078,0.2865474876220834,0.8182909087028714,0.7499999924894861,0.5500000645874572,0.5500000645874572
1.023,0.3717881055128007,0.2937471471113374,0.8182909098885778,0.7499999911958157,0.5500000662115689,0.5500000662115689
1.024,0.3762617310964156,0.3005349959118078,0.8182909111638648,0.7499999898044081,0.5500000677416289,0.5500000677416289
1.025,0.380479950500757,0.3069349087747857,0.8182909125218497,0.7499999883227724,0.550000069184519,0.550000069184519
1.026,0.3844572900262772,0.3129692558391479,0.8182909139558804,0.7499999867581667,0.5500000705425333,0.5500000705425333
1.027,0.3882071179273583,0.3186584017791038,0.8182909154597549,0.7499999851173575,0.5500000718248476,0.5500000718248476
1.028,0.3917426062173732,0.3240223516571011,0.8182909170272579,0.7499999834071263,0.5500000730360494,0.5500000730360494
1.029,0.3950761803126081,0.3290799612411183,0.8182909186524242,0.7499999816339811,0.5500000741761392,0.5500000741761392
1.03,0.3982190477369126,0.3338482353101656,0.8182909203298007,0.7499999798038717,0.5500000752497045,0.5500000752497045
1.031,0.4011822406770413,0.3383439118677848,0.8182909220539635,0.749999977922716,0.5500000762636273,0.5500000762636273
1.032,0.4039779240305784,0.3425854472326592,0.8182909238188805,0.7499999759970952,0.5500000772202016,0.5500000772202016
1.033,0.4066138730344891,0.3465846377977171,0.8182909256206845,0.7499999740312285,0.5500000781217212,0.5500000781217212
1.034,0.4090978125812948,0.350353203569892,0.8182909274554885,0.7499999720293573,0.5500000789704801,0.5500000789704801
1.035,0.4114383685343584,0.3539042314832624,0.8182909293189458,0.7499999699962235,0.5500000797710662,0.5500000797710662
1.036,0.4136445924744231,0.3572514543596434,0.8182909312065377,0.7499999679367576,0.5500000805257735,0.5500000805257735
1.037,0.4157246471605908,0.3604072565235037,0.8182909331142146,0.749999965855378,0.5500000812368959,0.5500000812368959
1.038,0.4176859039005,0.363382821529893,0.8182909350383384,0.7499999637560538,0.5500000819067273,0.5500000819067273
1.039,0.4195351653346946,0.3661884701660939,0.8182909369755746,0.7499999616424232,0.5500000825398556,0.5500000825398556
1.04,0.4212788094231983,0.3688338789076747,0.8182909389228262,0.7499999595178654,0.5500000831362808,0.5500000831362808
1.041,0.422922854197435,0.3713281781549908,0.818290940877205,0.7499999573855313,0.5500000836982969,0.5500000836982969
1.042,0.4244729838652185,0.373679991840079,0.8182909428360211,0.7499999552483558,0.5500000842281977,0.5500000842281977
1.043,0.4259345637108561,0.375897460032674,0.8182909447967761,0.749999953109065,0.5500000847282772,0.5500000847282772
