"time","wPP4BCurrentSource.elecMeasurements.PPu","wPP4BCurrentSource.elecMeasurements.QPu","wPP4BCurrentSource.elecMeasurements.UPu"
20.864,0.9346087296211679,0.110851480744851,1.092808918289932
20.865,0.9345524494083618,0.1108450888087035,1.09280933879855
20.866,0.9344962948670149,0.1108387345209295,1.092809764064657
20.867,0.9344402248311667,0.1108323830085821,1.092810188685384
20.868,0.9343842339235466,0.1108260311248854,1.092810611553876
20.869,0.9343283344898379,0.110819689438196,1.092811034684764
20.87,0.9342725578228728,0.11081336711728,1.09281145838025
20.871,0.9342169836393809,0.1108070882135484,1.092811881971384
20.872,0.9341615547148026,0.1108008335048737,1.092812305357233
20.873,0.9341062701642363,0.1107946015031962,1.092812728871191
20.874,0.9340510132615255,0.1107883885763219,1.092813158265741
20.875,0.9339958287684558,0.1107821949305952,1.092813590537192
20.876,0.9339407243745306,0.1107760198850647,1.092814025420441
20.877,0.9338857615265264,0.1107698507189984,1.092814455765057
20.878,0.9338309794454761,0.1107636775526073,1.09281487592482
20.879,0.9337763335363828,0.1107575068259044,1.092815290999799
20.88,0.9337218139026171,0.1107513425927769,1.092815703293512
20.881,0.9336673460338842,0.110745228336289,1.092816127884406
20.882,0.9336129703306264,0.1107391368877071,1.092816555248403
20.883,0.9335586857382345,0.110733067290736,1.092816985610986
20.884,0.9335045349836575,0.1107269887878551,1.092817407253165
20.885,0.9334505117259634,0.1107209021873087,1.092817820609712
20.886,0.9333966030515819,0.1107148139751425,1.092818228996294
20.887,0.9333428058745586,0.1107087414522492,1.092818637889981
20.888,0.9332891136057404,0.1107027177569601,1.09281905598397
20.889,0.9332355273403131,0.1106967168014872,1.092819476208419
20.89,0.933182046102691,0.1106907374978834,1.092819898821057
20.891,0.9331286684577879,0.110684734016867,1.092820309514998
20.892,0.9330753919830508,0.1106787270772788,1.092820714975778
20.893,0.9330222156017929,0.110672716821535,1.092821115938821
20.894,0.9329691580629323,0.1106667437344123,1.092821522556019
20.895,0.9329162251820953,0.1106608242902049,1.092821938177186
20.896,0.9328634045695938,0.1106549342840042,1.092822357267939
20.897,0.9328106890277832,0.1106490582311359,1.092822776388891
20.898,0.9327580436443993,0.1106431208649014,1.092823176059603
20.899,0.9327054863581585,0.1106371662480929,1.092823567893245
20.9,0.932653016152531,0.1106311933408189,1.092823952314516
20.901,0.9326007073879043,0.1106253232762713,1.092824356899473
20.902,0.9325485420440192,0.1106195291758046,1.092824775043434
20.903,0.932496504405501,0.110613786108648,1.092825201438917
20.904,0.9324445402018167,0.1106080202170303,1.092825619486105
20.905,0.9323925740782152,0.1106021318983336,1.092826005990329
20.906,0.9323406612813302,0.1105961979320854,1.092826379085492
20.907,0.9322888049089046,0.1105902219518443,1.092826740274651
20.908,0.9322372705077581,0.110584488847017,1.09282715008441
20.909,0.9321859093692293,0.1105788391137198,1.092827574180133
20.91,0.9321347207048346,0.1105732711769395,1.092828012569692
20.911,0.9320834759956643,0.1105675784920404,1.092828421652962
20.912,0.9320321199154762,0.1105617139662247,1.092828791287107
20.913,0.9319807510555551,0.1105557678024309,1.092829141182707
20.914,0.9319294840801549,0.1105498337036701,1.09282949103609
20.915,0.9318787286576884,0.1105442434451159,1.092829907457017
20.916,0.9318282202450964,0.1105387803760645,1.092830346397857
20.917,0.9317779583220529,0.1105334423407397,1.092830807777394
20.918,0.9317275057486984,0.1105279476059011,1.092831237259105
20.919,0.9316769977939028,0.1105223850317103,1.092831652225247
20.92,0.9316264914251083,0.1105167915642247,1.092832060538719
20.921,0.9315760957972123,0.1105112174320823,1.092832470026786
20.922,0.9315259150628107,0.1105057100811511,1.092832886576353
20.923,0.9314758534373234,0.1105002247432184,1.092833303742254
20.924,0.9314259031609539,0.110494758143067,1.092833721435032
20.925,0.9313759573690713,0.110489277662856,1.092834135198868
20.926,0.9313260736422211,0.110483800587629,1.09283454717029
20.927,0.9312762510715286,0.1104783262142582,1.092834957682765
20.928,0.9312265046100094,0.1104728367742102,1.092835361623538
20.929,0.9311768325419197,0.1104673300921455,1.092835758039624
20.93,0.9311272279863456,0.1104618111733057,1.09283614894669
20.931,0.9310777206791522,0.1104562896721401,1.092836536018488
20.932,0.9310283863911158,0.1104507907826174,1.092836921847583
20.933,0.9309791705092549,0.1104452949120729,1.092837304068703
20.934,0.9309300721150622,0.1104398007910859,1.092837682998599
20.935,0.9308810373521454,0.1104343235019503,1.092838063305188
20.936,0.9308320854294677,0.1104288553962715,1.092838442552919
20.937,0.9307832194432971,0.1104233942603633,1.092838820624714
20.938,0.9307344416514918,0.1104179455902577,1.092839198793388
20.939,0.9306857517483056,0.1104125125935804,1.092839577073423
20.94,0.9306371463081952,0.1104070898728221,1.09283995485805
20.941,0.9305886257054599,0.1104016770741306,1.092840332543908
20.942,0.9305401962810739,0.1103962773601634,1.092840709503878
20.943,0.9304918513224222,0.1103908871892095,1.092841085616858
20.944,0.9304435900141298,0.1103855056625983,1.092841461210857
20.945,0.9303954156193367,0.1103801357707799,1.092841836418412
20.946,0.9303473253894858,0.1103747760781678,1.092842210629861
20.947,0.9302993171227661,0.1103694246286948,1.092842584041405
20.948,0.9302513922807609,0.1103640825921216,1.092842957129443
20.949,0.9302035525879547,0.11035875266974,1.092843329478224
20.95,0.9301557936767597,0.1103534311592712,1.092843700920607
20.951,0.9301081148750701,0.1103481172152377,1.092844071864591
20.952,0.9300605212981309,0.1103428162706651,1.092844442394577
20.953,0.9300130075672431,0.1103375241253208,1.092844811969753
20.954,0.9299655726196262,0.1103322397301041,1.092845180872348
20.955,0.9299182191131009,0.1103269656417508,1.092845549509504
20.956,0.929870946172822,0.1103217022660946,1.092845917302448
20.957,0.9298237506902337,0.1103164468227908,1.092846284296955
20.958,0.9297766330935017,0.1103111994800439,1.092846650963202
20.959,0.9297295966879969,0.1103059642751765,1.092847017034034
20.96,0.9296826365481533,0.1103007371797562,1.092847382223209
20.961,0.9296357519504322,0.1102955173848991,1.092847746895957
20.962,0.9295889469132613,0.1102903088087812,1.092848111255448
20.963,0.9295422180948454,0.1102851094439633,1.092848474715892
20.964,0.929495563557256,0.1102799175329358,1.09284883749639
20.965,0.9294489850693168,0.1102747344776983,1.09284920003784
20.966,0.9294024836643521,0.1102695622464747,1.092849561828065
20.967,0.9293560554130847,0.1102643976269282,1.092849922819926
20.968,0.929309699833097,0.1102592399468083,1.092850283456547
20.969,0.9292634220560005,0.1102540942731632,1.092850643616843
20.97,0.9292172164449694,0.1102489563770487,1.092851002906107
20.971,0.9291710822217526,0.1102438254816619,1.092851361645777
20.972,0.9291250225541999,0.1102387042672832,1.092851720143355
20.973,0.9290790360449934,0.1102335925452287,1.092852077797791
20.974,0.9290331198702579,0.110228487979603,1.092852434753029
20.975,0.9289872748814268,0.1102233910202787,1.092852791472126
20.976,0.9289415040318726,0.1102183049402884,1.092853147541323
20.977,0.9288958025923428,0.1102132261800879,1.092853502807776
20.978,0.9288501699278998,0.1102081540085346,1.092853857670934
20.979,0.9288046106131377,0.1102030924151814,1.092854212187219
20.98,0.9287591206750956,0.1101980389511069,1.092854565842369
20.981,0.9287136985101243,0.1101929922274579,1.092854918913815
20.982,0.9286683463478754,0.1101879538618244,1.092855271790213
20.983,0.9286230647472419,0.1101829251977907,1.092855623893278
20.984,0.9285778500356542,0.1101779034329603,1.092855975278516
20.985,0.9285327021128407,0.1101728882070546,1.092856326409467
20.986,0.9284876257487543,0.110167883858965,1.092856677001324
20.987,0.9284426155042149,0.1101628865759293,1.092857026787666
20.988,0.9283976706850361,0.1101578956503708,1.092857376122167
20.989,0.9283527949110691,0.1101529139049661,1.092857725211859
20.99,0.9283079862049212,0.1101479406378672,1.092858073468273
20.991,0.9282632420658413,0.1101429738810541,1.092858421108334
20.992,0.9282185637475431,0.1101380143361179,1.092858768574731
20.993,0.9281739537088843,0.1101330646298034,1.092859115351728
20.994,0.9281294074914441,0.1101281215937835,1.092859461394404
20.995,0.9280849245417194,0.1101231845614304,1.092859807133353
20.996,0.928040509870439,0.1101182575922056,1.092860152473755
20.997,0.9279961588767989,0.1101133378399635,1.092860496997607
20.998,0.9279518703165706,0.1101084242380325,1.092860841022852
20.999,0.9279076215281238,0.1101034993757243,1.092861180912589
21,0.9278633951933309,0.1100985511951678,1.09286151342548
21.00000000230034,0.9278633950916375,0.1100985511837715,1.092861513426239
21.00000000230034,0.9278633785912922,0.1100985426410882,1.092861512188936
21.00000000420009,0.9278633785073593,0.1100985426313515,1.09286151218948
21.00000000420009,0.9278633785073758,0.1100985426314248,1.092861512189501
21.001,0.9277938904077504,0.1100935208732745,1.092862732688968
21.002,0.9275541349560344,0.1100853885294278,1.092869272401565
21.003,0.9269769640646917,0.1100635059965901,1.092884415868539
21.004,0.9259135951943575,0.1100136500630623,1.092909840665446
21.005,0.9242283138894622,0.1099205739349197,1.092946420676201
21.006,0.9218117778492114,0.1097705047961643,1.092994346134657
21.007,0.9185594144294115,0.1095504543567857,1.093053679883025
21.00753051331861,0.9164637686857896,0.1094014353532484,1.093089723884554
21.00753051331861,0.9164637686857896,0.1094014353532484,1.093089723884554
21.008,0.9143820910179017,0.1092493188108146,1.093124216463196
21.008,0.9143820910179017,0.1092493188108146,1.093124216463196
21.009,0.9092064031477719,0.1088577903918099,1.093205418506793
21.009,0.9092064031477719,0.1088577903918099,1.093205418506793
21.01,0.9030209386820501,0.1083693480307578,1.093295061049287
21.01,0.9030209386820501,0.1083693480307578,1.093295061049287
21.011,0.8958851046289356,0.1077829021482034,1.093389699881584
21.012,0.8878910466278495,0.1071036883345763,1.093486339948418
21.013,0.8791370821462274,0.1063410855703526,1.093582875953832
21.014,0.8697200696181845,0.1055068132280559,1.093677943618437
21.015,0.8597290509933541,0.1046131401348124,1.093770703839817
21.016,0.8492461556099692,0.103672235066496,1.093860660009143
21.017,0.8383474209743303,0.102695787704477,1.093947541615438
21.018,0.8270987062100116,0.1016940680844475,1.094031188381241
21.01803852287136,0.8266591073977062,0.1016550927055209,1.094034344999443
21.01803852287136,0.8266591073977062,0.1016550927055209,1.094034344999443
21.019,0.8155576626896887,0.1006760591274917,1.094111507799417
21.01903852287164,0.815108084829523,0.1006366439011935,1.094114534567435
21.01903852287164,0.815108084829523,0.1006366439011935,1.094114534567435
21.02,0.8037876687356855,0.09965065502962892,1.094188367867968
21.02,0.8037876687356855,0.09965065502962892,1.094188367867968
21.021,0.79185672557048,0.0986255257811271,1.094261371603267
21.022,0.7798401154678835,0.09760814810092412,1.094330069024346
21.023,0.7678131851433637,0.0966057276014998,1.094394154606302
21.024,0.7558495276012915,0.09562507423134139,1.094453482718381
21.025,0.7440156990650297,0.09467211498661814,1.094508065937957
21.026,0.73237270333968,0.09375197787528627,1.094558031153111
21.027,0.7209745568883387,0.09286880965715331,1.094603581186726
21.028,0.7098683635341356,0.09202582220080123,1.094644973388001
21.029,0.6990938636566729,0.09122526292196058,1.094682491238743
21.03,0.6886839640011867,0.09046855812757025,1.094716437615643
21.031,0.6786646581843738,0.08975633978965035,1.094747114881867
21.032,0.6690555806873716,0.08908859597896007,1.094774824687608
21.033,0.6598702405346628,0.08846472891618666,1.094799854899021
21.034,0.6511165636370916,0.08788368969902866,1.094822482673241
21.035,0.6427971816869941,0.08734396420118312,1.094842949001751
21.036,0.634910063150759,0.08684390587954142,1.094861516191763
21.037,0.6274493094576422,0.0863815592365943,1.094878399587376
21.038,0.6204054145347376,0.08595483020780753,1.094893798302605
21.039,0.6137659169062427,0.08556152262315271,1.09490788813031
21.04,0.6075156464482606,0.08519942008214471,1.09492083493286
21.041,0.6016375944187099,0.08486628895816474,1.094932779960526
21.042,0.5961128434992148,0.08455994534559849,1.094943858082041
21.043,0.590921691685805,0.0842782501161573,1.094954180208513
21.044,0.5860431918329091,0.08401915409051371,1.094963854139286
21.045,0.5814565335725924,0.08378069510285591,1.094972965594793
21.046,0.5771402250540604,0.083561018171842,1.094981598948554
21.047,0.5730736008418519,0.08335838107300153,1.094989819769987
21.048,0.5692358525593748,0.08317115237662445,1.094997692102692
21.049,0.5656074039971025,0.08299782422559934,1.09500526538467
21.05,0.5621690186624033,0.08283699690229168,1.095012586641297
21.051,0.5589029172213554,0.08268739384324789,1.095019691807137
21.052,0.5557920208729303,0.08254784081330424,1.095026613911266
21.053,0.5528207956567173,0.08241727922280565,1.095033377634859
21.054,0.5499746501424462,0.08229474517156379,1.09504000461621
21.055,0.5472405181225004,0.08217937890857613,1.095046510302603
21.056,0.5446064086077064,0.08207040660685386,1.095052907260503
21.057,0.542061758092657,0.08196714521110077,1.095059203582477
21.058,0.5395971159192767,0.08186898806410908,1.095065404868335
21.059,0.5372043095600917,0.08177540540796949,1.095071513623507
21.06,0.534876239182176,0.08168593383840791,1.095077530390666
21.061,0.5326069047984752,0.08160017338321238,1.095083453727098
21.062,0.5303911507084201,0.08151777010152655,1.095089279863844
21.063,0.5282247722691804,0.08143841807181015,1.095095002675872
21.064,0.5261048627079057,0.0813619142321246,1.095100623962203
21.065,0.5240287702041491,0.08128803288367983,1.095106135226188
21.066,0.5219947316499296,0.08121660742578984,1.095111530938619
21.067,0.5200013048503016,0.08114749222993568,1.095116806030307
21.068,0.5180476736446485,0.08108057177698125,1.095121955002517
21.069,0.516133373506991,0.08101575137974945,1.095126973012178
21.06929746495878,0.5155714986026341,0.08099686386741019,1.095128439946035
21.06929746495878,0.5155714986026341,0.08099686386741019,1.095128439946035
21.07,0.5142603747883008,0.08095306257669742,1.095131859554514
21.071,0.5124250193437082,0.08089224144618665,1.095136602063768
21.072,0.5106289130584439,0.08083331010928359,1.095141200916676
21.073,0.508873060510404,0.08077626084487848,1.095145655844933
21.074,0.5071580035290771,0.08072105854439182,1.095149964767283
21.075,0.5054844191229272,0.08066768007077105,1.095154127088648
21.076,0.5038529039413533,0.08061609595379254,1.095158141437564
21.077,0.5022640804481466,0.08056628546991632,1.095162008257044
21.078,0.5007185032597111,0.08051822805894565,1.095165728624278
21.079,0.499216610800596,0.08047189802589896,1.095169303380622
21.08,0.4977587887933468,0.0804272774581688,1.095172735627261
21.081,0.4963452567879324,0.08038433726846311,1.095176027129394
21.082,0.4949761308350732,0.08034305108461841,1.095179181057105
21.083,0.4936513876204407,0.08030339135466893,1.095182201325438
21.084,0.4923708741640159,0.08026532314188418,1.095185090918778
21.085,0.4911342802913175,0.08022881468987696,1.095187854709897
21.086,0.4899411892192996,0.08019382742871908,1.095190496471782
21.087,0.4887910546375102,0.08016032181009157,1.095193020502387
21.088,0.487683169914864,0.08012825792533379,1.095195432031771
21.089,0.4866167946369381,0.08009759103958558,1.095197734920572
21.09,0.4855909545832213,0.08006827601006553,1.095199934586874
21.091,0.4846043838332985,0.08004025291616371,1.095202034944633
21.092,0.4836562818613667,0.08001348860269339,1.095204041733638
21.093,0.4827457106623427,0.07998793838553778,1.095205958656726
21.094,0.4818713565547473,0.07996354839429412,1.095207790069758
21.095,0.4810319787468518,0.07994027744016122,1.095209542308671
21.096,0.4802263623244638,0.07991807451228612,1.095211218606461
21.097,0.4794534393733901,0.07989689274165805,1.095212821496953
21.098,0.4787119316194603,0.07987668526674607,1.095214354980708
21.099,0.4780005446355415,0.07985740676104311,1.095215823185066
21.1,0.4773177882403178,0.07983900957789888,1.095217230992713
21.101,0.4766627685190816,0.07982145413621719,1.095218579741379
21.102,0.4760342441464563,0.07980469830697946,1.095219872860943
21.103,0.4754310025112846,0.07978870120742081,1.095221113538568
21.104,0.4748517195461304,0.07977342100201339,1.095222305396894
21.105,0.4742954424702255,0.07975882250108729,1.095223450259342
21.106,0.4737611814624546,0.07974487134612848,1.095224550252766
21.107,0.4732478835656643,0.07973153308020012,1.095225607805756
21.108,0.4727544943939789,0.07971877398809353,1.095226625339514
21.109,0.4722800367560301,0.07970656244344126,1.0952276049522
21.11,0.4718238127640808,0.07969487286922045,1.095228547725901
21.111,0.4713849639404762,0.07968367761240279,1.09522945543873
21.112,0.4709626863758375,0.07967295072194475,1.095230329694272
21.113,0.4705561143180676,0.07966266568137384,1.09523117234295
21.114,0.4701647314259728,0.07965280338742514,1.095231984047307
21.115,0.4697878958403964,0.07964334299759111,1.095232765989681
21.116,0.4694249875159766,0.07963426465548752,1.095233519322907
21.117,0.4690753791451052,0.07962554889000575,1.095234245268338
21.118,0.4687385855217441,0.07961717954985148,1.095234944619981
21.119,0.4684141822720539,0.07960914219020584,1.095235618028823
21.12,0.4681016996669792,0.07960142191943194,1.095236266346857
21.121,0.4678006961549713,0.07959400482959064,1.095236890380436
21.122,0.4675107179369504,0.07958687718969396,1.095237491025156
21.123,0.4672314972671446,0.07958002928603428,1.095238068607329
21.124,0.4669626745453241,0.07957344994976059,1.095238623800092
21.125,0.466703914684974,0.07956712882111208,1.095239157236829
21.126,0.4664548628587637,0.07956105548648766,1.095239669658975
21.127,0.4662152778135971,0.07955522198357873,1.095240161461487
21.128,0.4659848988104807,0.07954962022648362,1.095240633136379
21.129,0.4657634546628961,0.07954424217600388,1.095241085242274
21.13,0.4655506708848924,0.07953907996300653,1.095241518378294
21.131,0.4653462971632515,0.07953412637470628,1.095241933085449
21.132,0.4651501425552576,0.07952937547414385,1.095242329721023
21.133,0.4649619734876116,0.07952482070596362,1.09524270880935
21.134,0.4647815638192867,0.07952045580600606,1.09524307086606
21.135,0.4646086564718144,0.07951627407436249,1.095243416525483
21.136,0.4644430934042116,0.07951227075481065,1.0952437460942
21.137,0.4642846675498188,0.07950844030571949,1.095244060058763
21.138,0.4641331514305142,0.07950477676800585,1.095244358948186
21.139,0.4639881158198342,0.07950126923628646,1.09524464365386
21.14,0.4638496444114117,0.07949791817637827,1.095244913790459
21.141,0.4637174777310858,0.07949471907550673,1.095245170451994
21.142,0.4635914351633344,0.07949166851876979,1.095245414365777
21.143,0.4634715238588487,0.07948876431481063,1.095245645068756
21.144,0.4633571201421617,0.07948599230776814,1.09524586411449
21.145,0.4632485094556481,0.07948335759167371,1.095246070618932
21.146,0.463145115793343,0.07948084792116378,1.095246266205189
21.147,0.4630470668933084,0.07947846504347447,1.095246450392313
21.148,0.4629540844393552,0.07947620259896263,1.095246623890327
21.149,0.4628659266858116,0.07947405507107567,1.095246787319291
21.15,0.4627826462211959,0.07947202282732628,1.095246940430321
21.151,0.4627037409729325,0.07947009489694322,1.095247084527973
21.152,0.462629441975776,0.0794682755659035,1.095247218916689
21.153,0.4625592164333281,0.07946655313646545,1.095247344947509
21.154,0.462493189828343,0.07946492984007318,1.095247462236823
21.155,0.4624311176144068,0.07946340003574026,1.095247571356672
21.156,0.462372797914572,0.0794619590625612,1.095247672780426
21.157,0.4623182730706616,0.07946060747130489,1.095247766350313
21.158,0.4622671250742028,0.07945933587914195,1.095247853058215
21.159,0.4622195473317408,0.07945814824259595,1.095247932397131
21.16,0.4621750977306588,0.079457034559145,1.095248005386054
21.161,0.4621338863686141,0.0794559970605741,1.095248071738857
21.162,0.4620957114736117,0.07945503103386858,1.095248131892842
21.163,0.4620604159902739,0.07945413280402443,1.095248186188545
21.164,0.4620280312888145,0.07945330290412522,1.095248234529974
21.165,0.4619982315328279,0.07945253383094408,1.095248277627188
21.166,0.4619711683154266,0.07945182890209815,1.095248315128198
21.167,0.4619464957197096,0.07945118010861696,1.09524834777067
21.168,0.4619243044831212,0.07945058943930818,1.095248375347113
21.169,0.4619044363461418,0.07945005316417195,1.095248398182066
21.17,0.4618867754105678,0.07944956854784849,1.095248416513154
21.171,0.4618713430981986,0.07944913601731744,1.095248430285287
21.172,0.4618578961991786,0.07944874988115609,1.09524843999797
21.173,0.4618465484976998,0.07944841274085991,1.095248445409869
21.174,0.461837038341814,0.07944811845795952,1.095248447051985
21.175,0.4618294377847937,0.0794478686885758,1.09524844477381
21.176,0.4618236254722651,0.07944766056717886,1.09524843881757
21.177,0.4618195179889312,0.07944749212477255,1.095248429349983
21.178,0.4618171289361079,0.07944736366655769,1.095248416341454
21.179,0.4618162792067709,0.07944727097765841,1.095248400149973
21.18,0.4618170530697273,0.07944721603662883,1.095248380606544
21.181,0.4618192532574301,0.0794471942000748,1.095248358104214
21.182,0.4618229366300566,0.07944720681149578,1.095248332530328
21.183,0.4618280095288199,0.07944725167035649,1.095248304071705
21.184,0.4618344116458399,0.07944732736469688,1.095248272849284
21.185,0.4618421511045084,0.0794474340978828,1.095248238848385
21.186,0.4618510942082672,0.07944756873015039,1.095248202335793
21.187,0.4618613042221287,0.07944773276976549,1.095248163188079
21.188,0.4618726294896113,0.07944792265566845,1.095248121707969
21.189,0.4618851156437325,0.07944813948308468,1.095248077807334
21.19,0.4618986887380977,0.07944838152686742,1.095248031635238
21.191,0.4619133042200755,0.07944864775582333,1.095247983282514
21.192,0.4619289666714919,0.07944893829993971,1.095247932742828
21.193,0.4619455738510506,0.07944925076693789,1.095247880221453
21.194,0.4619631744214615,0.07944958632917305,1.095247825624901
21.195,0.4619815702901566,0.07944994032790834,1.095247769347926
21.196,0.4620008235293793,0.07945031425203913,1.095247711270463
21.197,0.4620209421658157,0.07945070831490186,1.095247651379585
21.198,0.4620419262012957,0.07945112254123149,1.095247589678375
21.199,0.4620637217658316,0.07945155568924704,1.095247526278316
21.2,0.4620861970286556,0.07945200468071617,1.095247461447323
21.201,0.4621094607621781,0.07945247209901141,1.095247394969782
21.202,0.4621335129683259,0.07945295797018963,1.095247326848939
21.203,0.4621583322633421,0.07945346180825036,1.095247257128847
21.204,0.4621836556413053,0.07945397732879653,1.095247186313004
21.205,0.4622096536324578,0.07945450864424798,1.095247114079656
21.206,0.4622363262386429,0.0794550557795181,1.095247040431904
21.207,0.4622636734617509,0.07945561876016645,1.095246965372932
21.208,0.4622914986991999,0.07945619290299982,1.095246889283203
21.209,0.4623198928417552,0.07945678040525916,1.095246811990843
21.21,0.4623488749803482,0.07945738174766361,1.095246733462151
21.211,0.4623784451167688,0.07945799695441919,1.095246653700143
21.212,0.4624084701490782,0.07945862284329512,1.095246572959558
21.213,0.4624389589666352,0.07945925964796093,1.095246491226024
21.214,0.4624699576792533,0.07945990850074815,1.095246408415032
21.215,0.4625014662885933,0.07946056942410788,1.095246324529377
21.216,0.4625334059572622,0.0794612405269559,1.095246239717989
21.217,0.4625657267664734,0.07946192061621854,1.095246154075707
21.218,0.4625984904860961,0.07946261121079122,1.095246067490495
21.219,0.4626316971176547,0.07946331233128597,1.095245979964918
21.22,0.4626653075033053,0.07946402304023104,1.095245891572535
21.221,0.4626992346721234,0.07946474122699992,1.095245802473168
21.222,0.46273354782669,0.07946546860268222,1.095245712543603
21.223,0.4627682469683962,0.07946620518609042,1.095245621786182
21.224,0.4628033207529599,0.07946695071645066,1.095245530223399
21.225,0.4628386622728837,0.07946770257414139,1.095245438046978
21.226,0.4628743419232926,0.07946846251096695,1.095245345134031
21.227,0.462910359705454,0.07946923054406412,1.095245251486692
21.228,0.4629467156206477,0.07947000669073202,1.095245157107116
21.229,0.4629833164084932,0.07947078864845136,1.095245062158925
21.23,0.463020208418286,0.07947157758372403,1.095244966563569
21.231,0.463057398655436,0.07947237368629524,1.095244870310856
21.232,0.4630948871211084,0.07947317697191962,1.095244773402748
21.233,0.4631326153970773,0.07947398599115801,1.09524467593988
21.234,0.4631705906638143,0.07947480093707451,1.095244577911745
21.235,0.4632088311008673,0.07947562227961617,1.095244479289385
21.236,0.4632473367093024,0.07947645003318743,1.095244380074592
21.237,0.4632860738186385,0.07947728336065686,1.095244280324597
21.238,0.4633250246975035,0.07947812182594445,1.095244180070133
21.239,0.4633642134944858,0.07947896605252482,1.095244079273038
21.24,0.4634036402105648,0.07947981605364296,1.09524397793496
21.241,0.4634432882262828,0.07948067141866627,1.095243876084184
21.242,0.4634831252443736,0.07948153133558204,1.095243773773924
21.243,0.4635231777839583,0.07948239649252356,1.095243670963157
21.244,0.4635634458459446,0.07948326690175392,1.095243567653412
21.245,0.4636039241588196,0.07948414243990527,1.095243463854421
21.246,0.4636445730757645,0.07948502209788928,1.095243359629237
21.247,0.4636854191340823,0.07948590656955519,1.095243254937958
21.248,0.4637264623346188,0.07948679586634293,1.095243149782007
21.249,0.4637677026782245,0.07948768999974777,1.095243044162816
21.25,0.4638091038784009,0.07948858803765249,1.095242938136273
21.251,0.4638506851686276,0.07948949049005369,1.095242831674745
21.252,0.4638924485136669,0.07949039741874182,1.095242724776619
21.253,0.463934393914318,0.07949130883451906,1.095242617443241
21.254,0.4639764857316235,0.07949222383299862,1.095242509732632
21.255,0.4640187302267543,0.07949314258383418,1.095242401635944
21.256,0.4640611373085586,0.07949406535103024,1.095242293138613
21.257,0.4641037069777607,0.07949499214438314,1.095242184241859
21.258,0.4641464392350879,0.07949592297372693,1.095242074946907
21.259,0.4641893340812707,0.07949685784893312,1.095241965254985
21.26,0.4642323915170422,0.07949779677991084,1.09524185516733
21.261,0.4642756115431376,0.07949873977660669,1.095241744685178
21.262,0.4643189791815349,0.07949968641819208,1.095241633822526
21.263,0.4643624750477849,0.07950063615581882,1.095241522596962
21.264,0.4644061237278049,0.07950158970553796,1.095241410988667
21.265,0.4644499252222963,0.07950254707682716,1.095241298998822
21.266,0.4644938795319623,0.07950350827919721,1.095241186628612
21.267,0.4645379866575093,0.07950447332219211,1.095241073879225
21.268,0.4645822465996453,0.07950544221538904,1.095240960751854
21.269,0.4646266593590815,0.07950641496839837,1.095240847247695
21.27,0.464671180147028,0.07950739038488319,1.095240733427225
21.271,0.464715830372689,0.07950836904857131,1.09524061926302
21.272,0.4647606199836349,0.07950935123592304,1.095240504742989
21.273,0.4648055489805226,0.0795103369558097,1.095240389868239
21.274,0.4648506173640101,0.07951132621713022,1.095240274639878
21.275,0.4648958251347577,0.07951231902881112,1.095240159059018
21.276,0.4649411722934277,0.07951331539980654,1.095240043126772
21.277,0.4649866499221111,0.07951431509049553,1.095239926854141
21.278,0.4650322339118064,0.07951531743674221,1.095239810268818
21.279,0.4650779480162799,0.0795163231085774,1.095239693345475
21.28,0.4651237922361567,0.07951733211445376,1.095239576085166
21.281,0.4651697665720636,0.07951834446284801,1.095239458488945
21.282,0.4652158710246297,0.07951936016226105,1.095239340557872
21.283,0.4652621055944856,0.07952037922121769,1.095239222293008
21.284,0.4653084702822632,0.07952140164826692,1.095239103695419
21.285,0.4653549419120683,0.07952242680442446,1.095238984791962
21.286,0.4654015266181666,0.07952345486826751,1.09523886557671
21.287,0.4654482333525569,0.07952448609778247,1.095238746040682
21.288,0.4654950621158383,0.07952552050106922,1.095238626184888
21.289,0.4655420129086114,0.07952655808624885,1.095238506010338
21.29,0.4655890857314784,0.0795275988614636,1.095238385518046
21.291,0.4656362805850437,0.0795286428348769,1.095238264709031
21.292,0.4656835934327219,0.07952968990348963,1.095238143589276
21.293,0.4657309998662313,0.07953073940247232,1.095238022189728
21.294,0.4657785209808364,0.07953179192002538,1.095237900485342
21.295,0.4658261567771103,0.07953284746389418,1.095237778477082
21.296,0.4658739072556271,0.07953390604184271,1.095237656165915
21.297,0.4659217724169628,0.0795349676616537,1.09523753355281
21.298,0.4659697522616941,0.07953603233112858,1.095237410638738
21.299,0.4660178467903996,0.0795371000580874,1.095237287424675
21.3,0.4660660384900875,0.07953817037816087,1.095237163936011
21.301,0.4661143269539591,0.07953924328701462,1.095237040174144
21.302,0.4661627228225227,0.07954031907865694,1.095236916125127
21.303,0.4662112260963247,0.07954139776047552,1.09523679178988
21.304,0.4662598367759123,0.07954247933987448,1.095236667169325
21.305,0.466308554861835,0.0795435638242744,1.095236542264388
21.306,0.4663573803546426,0.07954465122111215,1.095236417075993
21.307,0.466406312118157,0.07954574150809718,1.095236291606899
21.308,0.4664553191904666,0.07954683388173196,1.095236165907772
21.309,0.4665044259685047,0.07954792898676041,1.09523603994014
21.31,0.4665536324527856,0.07954902683014177,1.09523591370487
21.311,0.4666029386438257,0.0795501274188494,1.095235787202829
