"time","converterVoltageSourceIEC63406.gridMeasurement.firstOrder.y","converterVoltageSourceIEC63406.gridMeasurement.firstOrder1.y","converterVoltageSourceIEC63406.gridMeasurement.firstOrder3.y","PRefPu.y","QRefPu.y","URefPu.y","converterVoltageSourceIEC63406.controlAndProtection.control.qControl.voltageDroop","converterVoltageSourceIEC63406.energyConversion.storageSys.SOClimiter.y","converterVoltageSourceIEC63406.gridMeasurement.fMeasPu","converterVoltageSourceIEC63406.injectorVoltageSource.voltageSourceIEC63406.PInjPu","converterVoltageSourceIEC63406.injectorVoltageSource.voltageSourceIEC63406.QInjPu","converterVoltageSourceIEC63406.energyConversion.storageSys.sOCcontrol.soc","converterVoltageSourceIEC63406.gridMeasurement.PMeasPu","converterVoltageSourceIEC63406.gridMeasurement.QMeasPu","converterVoltageSourceIEC63406.gridMeasurement.UMeasPu","converterVoltageSourceIEC63406.pCmdPu","converterVoltageSourceIEC63406.plantCommunication.pCmdPu","converterVoltageSourceIEC63406.plantCommunication.qCmdPu","converterVoltageSourceIEC63406.plantCommunication.uCmdPu","converterVoltageSourceIEC63406.qCmdPu","converterVoltageSourceIEC63406.uCmdPu"
3.154,-4.431080482157334e-08,3.822275903765335e-09,1.000315000036362,1,0,1,1.000315003858638,59.32354620172512,1.999999988460647,-2.000114887504212e-08,2.202940754905343e-09,59.32354620172512,-4.431080482157334e-08,3.822275903765335e-09,1.000315000036362,1,1,0,1,0,1
3.155,-4.424480632297188e-08,3.80862017010944e-09,1.000315000035842,1,0,1,1.000315003844462,59.32354620178609,1.999999988530347,-1.991974109176777e-08,2.194640569091331e-09,59.32354620178609,-4.424480632297188e-08,3.80862017010944e-09,1.000315000035842,1,1,0,1,0,1
3.156,-4.417743148594717e-08,3.794887105544923e-09,1.000315000035322,1,0,1,1.000315003830209,59.32354620184666,1.999999988600465,-1.983775040711885e-08,2.186275701010281e-09,59.32354620184666,-4.417743148594717e-08,3.794887105544923e-09,1.000315000035322,1,1,0,1,0,1
3.157,-4.410868031049925e-08,3.781076710071796e-09,1.000315000034804,1,0,1,1.00031500381588,59.32354620190682,1.999999988671001,-1.975517655304877e-08,2.177848640407614e-09,59.32354620190682,-4.410868031049925e-08,3.781076710071796e-09,1.000315000034804,1,1,0,1,0,1
3.158,-4.403855279662811e-08,3.767188983690054e-09,1.000315000034286,1,0,1,1.000315003801475,59.32354620196655,1.999999988741956,-1.967202000341635e-08,2.169353563020009e-09,59.32354620196655,-4.403855279662811e-08,3.767188983690054e-09,1.000315000034286,1,1,0,1,0,1
3.159,-4.396704894433373e-08,3.753223926399697e-09,1.00031500003377,1,0,1,1.000315003786994,59.32354620202587,1.999999988813328,-1.95882805020665e-08,2.160794480514085e-09,59.32354620202587,-4.396704894433373e-08,3.753223926399697e-09,1.00031500003377,1,1,0,1,0,1
3.16,-4.38941687536161e-08,3.739181538200717e-09,1.000315000033255,1,0,1,1.000315003772436,59.32354620208479,1.999999988885119,-1.950395831407878e-08,2.152168253514456e-09,59.32354620208479,-4.38941687536161e-08,3.739181538200717e-09,1.000315000033255,1,1,0,1,0,1
3.161,-4.381991222447526e-08,3.725061819093129e-09,1.000315000032741,1,0,1,1.000315003757803,59.32354620214329,1.999999988957328,-1.941905302388635e-08,2.143479230701436e-09,59.32354620214329,-4.381991222447526e-08,3.725061819093129e-09,1.000315000032741,1,1,0,1,0,1
3.162,-4.374427935691119e-08,3.710864769076924e-09,1.000315000032228,1,0,1,1.000315003743093,59.32354620220137,1.999999989029955,-1.933356462514221e-08,2.13472652193421e-09,59.32354620220137,-4.374427935691119e-08,3.710864769076924e-09,1.000315000032228,1,1,0,1,0,1
3.163,-4.366727015092392e-08,3.696590388152104e-09,1.000315000031716,1,0,1,1.000315003728306,59.32354620225905,1.999999989103001,-1.924749382588323e-08,2.125903394696243e-09,59.32354620225905,-4.366727015092392e-08,3.696590388152104e-09,1.000315000031716,1,1,0,1,0,1
3.164,-4.358888460651336e-08,3.682238676318661e-09,1.000315000031205,1,0,1,1.000315003713444,59.3235462023163,1.999999989176465,-1.916083988354673e-08,2.117018718253234e-09,59.3235462023163,-4.358888460651336e-08,3.682238676318661e-09,1.000315000031205,1,1,0,1,0,1
3.165,-4.350912272367961e-08,3.667809633576609e-09,1.000315000030696,1,0,1,1.000315003698505,59.32354620237315,1.999999989250346,-1.907360265276622e-08,2.108072637568976e-09,59.32354620237315,-4.350912272367961e-08,3.667809633576609e-09,1.000315000030696,1,1,0,1,0,1
3.166,-4.342798450242263e-08,3.653303259925943e-09,1.000315000030187,1,0,1,1.00031500368349,59.32354620242958,1.999999989324647,-1.898578277615937e-08,2.099058617512279e-09,59.32354620242958,-4.342798450242263e-08,3.653303259925943e-09,1.000315000030187,1,1,0,1,0,1
3.167,-4.334546994274243e-08,3.63871955536666e-09,1.000315000029679,1,0,1,1.000315003668399,59.3235462024856,1.999999989399365,-1.889738008756365e-08,2.089978759801843e-09,59.3235462024856,-4.334546994274243e-08,3.63871955536666e-09,1.000315000029679,1,1,0,1,0,1
3.168,-4.326157904463896e-08,3.624058519898755e-09,1.000315000029173,1,0,1,1.000315003653232,59.32354620254121,1.999999989474501,-1.880839452035281e-08,2.080833954101826e-09,59.32354620254121,-4.326157904463896e-08,3.624058519898755e-09,1.000315000029173,1,1,0,1,0,1
3.169,-4.317631180811229e-08,3.609320153522241e-09,1.000315000028668,1,0,1,1.000315003637988,59.3235462025964,1.999999989550056,-1.87188257382838e-08,2.071627518626533e-09,59.3235462025964,-4.317631180811229e-08,3.609320153522241e-09,1.000315000028668,1,1,0,1,0,1
3.17,-4.30896682331624e-08,3.59450445623711e-09,1.000315000028164,1,0,1,1.000315003622668,59.32354620265118,1.999999989626029,-1.862867419208624e-08,2.062353959861582e-09,59.32354620265118,-4.30896682331624e-08,3.59450445623711e-09,1.000315000028164,1,1,0,1,0,1
3.171,-4.300164831978928e-08,3.579611428043366e-09,1.00031500002766,1,0,1,1.000315003607272,59.32354620270554,1.99999998970242,-1.853793982954656e-08,2.053014348688445e-09,59.32354620270554,-4.300164831978928e-08,3.579611428043366e-09,1.00031500002766,1,1,0,1,0,1
3.172,-4.291225206799289e-08,3.564641068940997e-09,1.000315000027158,1,0,1,1.000315003591799,59.32354620275949,1.999999989779229,-1.844662227884554e-08,2.043613585032194e-09,59.32354620275949,-4.291225206799289e-08,3.564641068940997e-09,1.000315000027158,1,1,0,1,0,1
3.173,-4.282147947777332e-08,3.549593378930021e-09,1.000315000026657,1,0,1,1.00031500357625,59.32354620281303,1.999999989856457,-1.835472198944512e-08,2.034144524886864e-09,59.32354620281303,-4.282147947777332e-08,3.549593378930021e-09,1.000315000026657,1,1,0,1,0,1
3.174,-4.27293305491305e-08,3.534468358010429e-09,1.000315000026157,1,0,1,1.000315003560626,59.32354620286616,1.999999989934103,-1.826223906915186e-08,2.024608334195987e-09,59.32354620286616,-4.27293305491305e-08,3.534468358010429e-09,1.000315000026157,1,1,0,1,0,1
3.175,-4.263580528206447e-08,3.51926600618222e-09,1.000315000025659,1,0,1,1.000315003544925,59.32354620291887,1.999999990012167,-1.816917285023898e-08,2.015012107902228e-09,59.32354620291887,-4.263580528206447e-08,3.51926600618222e-09,1.000315000025659,1,1,0,1,0,1
3.176,-4.254090367657517e-08,3.50398632344539e-09,1.000315000025161,1,0,1,1.000315003529147,59.32354620297117,1.999999990090649,-1.80755237204991e-08,2.00534971961587e-09,59.32354620297117,-4.254090367657517e-08,3.50398632344539e-09,1.000315000025161,1,1,0,1,0,1
3.177,-4.244462573266266e-08,3.48862930979995e-09,1.000315000024664,1,0,1,1.000315003513294,59.32354620302306,1.999999990169549,-1.798129182495167e-08,1.995621153619749e-09,59.32354620302306,-4.244462573266266e-08,3.48862930979995e-09,1.000315000024664,1,1,0,1,0,1
3.178,-4.234697145032695e-08,3.473194965245896e-09,1.000315000024169,1,0,1,1.000315003497364,59.32354620307453,1.999999990248868,-1.78864770845843e-08,1.985827469277468e-09,59.32354620307453,-4.234697145032695e-08,3.473194965245896e-09,1.000315000024169,1,1,0,1,0,1
3.179,-4.224794082956799e-08,3.457683289783224e-09,1.000315000023674,1,0,1,1.000315003481358,59.32354620312559,1.999999990328604,-1.779107940465585e-08,1.975968974204476e-09,59.32354620312559,-4.224794082956799e-08,3.457683289783224e-09,1.000315000023674,1,1,0,1,0,1
3.18,-4.214753387038577e-08,3.442094283411932e-09,1.000315000023181,1,0,1,1.000315003465275,59.32354620317624,1.999999990408759,-1.76950986211606e-08,1.966047154033538e-09,59.32354620317624,-4.214753387038577e-08,3.442094283411932e-09,1.000315000023181,1,1,0,1,0,1
3.181,-4.204575057278036e-08,3.42642794613203e-09,1.000315000022689,1,0,1,1.000315003449117,59.32354620322646,1.999999990489333,-1.759853513063558e-08,1.956058431890164e-09,59.32354620322646,-4.204575057278036e-08,3.42642794613203e-09,1.000315000022689,1,1,0,1,0,1
3.182,-4.194259093675171e-08,3.410684277943511e-09,1.000315000022198,1,0,1,1.000315003432882,59.32354620327629,1.999999990570324,-1.750138845616351e-08,1.946008200032965e-09,59.32354620327629,-4.194259093675171e-08,3.410684277943511e-09,1.000315000022198,1,1,0,1,0,1
3.183,-4.183805496229986e-08,3.394863278846379e-09,1.000315000021708,1,0,1,1.000315003416571,59.32354620332569,1.999999990651734,-1.740365910914428e-08,1.935889417122645e-09,59.32354620332569,-4.183805496229986e-08,3.394863278846379e-09,1.000315000021708,1,1,0,1,0,1
3.184,-4.173214264942471e-08,3.378964948840622e-09,1.000315000021219,1,0,1,1.000315003400184,59.32354620337468,1.999999990733561,-1.730534689131904e-08,1.925705508840095e-09,59.32354620337468,-4.173214264942471e-08,3.378964948840622e-09,1.000315000021219,1,1,0,1,0,1
3.185,-4.162485399812639e-08,3.362989287926258e-09,1.000315000020731,1,0,1,1.00031500338372,59.32354620342326,1.999999990815807,-1.720645162076465e-08,1.915458302452788e-09,59.32354620342326,-4.162485399812639e-08,3.362989287926258e-09,1.000315000020731,1,1,0,1,0,1
3.186,-4.151618900840483e-08,3.346936296103278e-09,1.000315000020245,1,0,1,1.000315003367181,59.32354620347143,1.999999990898472,-1.710697355044453e-08,1.905144773646536e-09,59.32354620347143,-4.151618900840483e-08,3.346936296103278e-09,1.000315000020245,1,1,0,1,0,1
3.187,-4.140614768026005e-08,3.330805973371682e-09,1.000315000019759,1,0,1,1.000315003350565,59.32354620351918,1.999999990981554,-1.700691240723942e-08,1.894768707301624e-09,59.32354620351918,-4.140614768026005e-08,3.330805973371682e-09,1.000315000019759,1,1,0,1,0,1
3.188,-4.129473001369198e-08,3.314598319731463e-09,1.000315000019274,1,0,1,1.000315003333873,59.32354620356652,1.999999991065055,-1.69062683564399e-08,1.884326987905614e-09,59.32354620356652,-4.129473001369198e-08,3.314598319731463e-09,1.000315000019274,1,1,0,1,0,1
3.189,-4.118193600870075e-08,3.298313335182636e-09,1.000315000018791,1,0,1,1.000315003317104,59.32354620361345,1.999999991148973,-1.680504146841191e-08,1.873819931077341e-09,59.32354620361345,-4.118193600870075e-08,3.298313335182636e-09,1.000315000018791,1,1,0,1,0,1
3.19,-4.106776566528628e-08,3.281951019725193e-09,1.000315000018309,1,0,1,1.000315003300259,59.32354620365996,1.999999991233311,-1.670323179099196e-08,1.863246024300932e-09,59.32354620365996,-4.106776566528628e-08,3.281951019725193e-09,1.000315000018309,1,1,0,1,0,1
3.191,-4.095221898344858e-08,3.265511373359134e-09,1.000315000017827,1,0,1,1.000315003283339,59.32354620370606,1.999999991318066,-1.660083908226959e-08,1.852608801857126e-09,59.32354620370606,-4.095221898344858e-08,3.265511373359134e-09,1.000315000017827,1,1,0,1,0,1
3.192,-4.083529596318759e-08,3.248994396084453e-09,1.000315000017347,1,0,1,1.000315003266341,59.32354620375175,1.999999991403239,-1.649786349703049e-08,1.841906336567882e-09,59.32354620375175,-4.083529596318759e-08,3.248994396084453e-09,1.000315000017347,1,1,0,1,0,1
3.193,-4.071699660450344e-08,3.232400087901163e-09,1.000315000016868,1,0,1,1.000315003249268,59.32354620379702,1.999999991488831,-1.639430492698313e-08,1.831139898460726e-09,59.32354620379702,-4.071699660450344e-08,3.232400087901163e-09,1.000315000016868,1,1,0,1,0,1
3.194,-4.059732090739606e-08,3.215728448809257e-09,1.00031500001639,1,0,1,1.000315003232118,59.32354620384187,1.999999991574841,-1.629016344428685e-08,1.820308107290504e-09,59.32354620384187,-4.059732090739606e-08,3.215728448809257e-09,1.00031500001639,1,1,0,1,0,1
3.195,-4.047626887186544e-08,3.198979478808736e-09,1.000315000015913,1,0,1,1.000315003214893,59.32354620388632,1.999999991661269,-1.618543894981553e-08,1.809412628341744e-09,59.32354620388632,-4.047626887186544e-08,3.198979478808736e-09,1.000315000015913,1,1,0,1,0,1
3.196,-4.035384049791154e-08,3.182153177899592e-09,1.000315000015437,1,0,1,1.00031500319759,59.32354620393036,1.999999991748115,-1.608013168792224e-08,1.798450468356174e-09,59.32354620393036,-4.035384049791154e-08,3.182153177899592e-09,1.000315000015437,1,1,0,1,0,1
3.197,-4.023003578553448e-08,3.16524954608184e-09,1.000315000014963,1,0,1,1.000315003180212,59.32354620397398,1.99999999183538,-1.597424136908989e-08,1.787425560624408e-09,59.32354620397398,-4.023003578553448e-08,3.16524954608184e-09,1.000315000014963,1,1,0,1,0,1
3.198,-4.010485473473418e-08,3.148268583355472e-09,1.000315000014489,1,0,1,1.000315003162757,59.32354620401718,1.999999991923062,-1.586776814534858e-08,1.776334960455047e-09,59.32354620401718,-4.010485473473418e-08,3.148268583355472e-09,1.000315000014489,1,1,0,1,0,1
3.199,-3.997829734551065e-08,3.131210289720488e-09,1.000315000014017,1,0,1,1.000315003145227,59.32354620405997,1.999999992011163,-1.576071217549595e-08,1.765177690710527e-09,59.32354620405997,-3.997829734551065e-08,3.131210289720488e-09,1.000315000014017,1,1,0,1,0,1
3.2,-3.985036361786384e-08,3.114074665176881e-09,1.000315000013545,1,0,1,1.00031500312762,59.32354620410235,1.999999992099682,-1.565307325058392e-08,1.753956136755308e-09,59.32354620410235,-3.985036361786384e-08,3.114074665176881e-09,1.000315000013545,1,1,0,1,0,1
3.201,-3.972105355179385e-08,3.096861709724666e-09,1.000315000013075,1,0,1,1.000315003109936,59.32354620414431,1.99999999218862,-1.554485127547278e-08,1.74267116289759e-09,59.32354620414431,-3.972105355179385e-08,3.096861709724666e-09,1.000315000013075,1,1,0,1,0,1
3.202,-3.959036714730063e-08,3.079571423363835e-09,1.000315000012606,1,0,1,1.000315003092177,59.32354620418587,1.999999992277975,-1.543604655410498e-08,1.731319169906976e-09,59.32354620418587,-3.959036714730063e-08,3.079571423363835e-09,1.000315000012606,1,1,0,1,0,1
3.203,-3.945830440438419e-08,3.062203806094389e-09,1.000315000012137,1,0,1,1.000315003074341,59.32354620422701,1.999999992367749,-1.532665892015e-08,1.719902406104226e-09,59.32354620422701,-3.945830440438419e-08,3.062203806094389e-09,1.000315000012137,1,1,0,1,0,1
3.204,-3.932486532304445e-08,3.044758857916319e-09,1.00031500001167,1,0,1,1.000315003056429,59.32354620426774,1.999999992457941,-1.52166882689695e-08,1.708421819993211e-09,59.32354620426774,-3.932486532304445e-08,3.044758857916319e-09,1.00031500001167,1,1,0,1,0,1
3.205,-3.919004990328156e-08,3.027236578829642e-09,1.000315000011204,1,0,1,1.000315003038441,59.32354620430804,1.999999992548551,-1.510613461318511e-08,1.696877189880815e-09,59.32354620430804,-3.919004990328156e-08,3.027236578829642e-09,1.000315000011204,1,1,0,1,0,1
3.206,-3.905385814509542e-08,3.009636968834349e-09,1.000315000010739,1,0,1,1.000315003020376,59.32354620434795,1.999999992639579,-1.499499837501972e-08,1.685264095321444e-09,59.32354620434795,-3.905385814509542e-08,3.009636968834349e-09,1.000315000010739,1,1,0,1,0,1
3.207,-3.891629004848606e-08,2.991960027930439e-09,1.000315000010276,1,0,1,1.000315003002236,59.32354620438743,1.999999992731026,-1.488327898976679e-08,1.673588294591754e-09,59.32354620438743,-3.891629004848606e-08,2.991960027930439e-09,1.000315000010276,1,1,0,1,0,1
3.208,-3.877734561345342e-08,2.974205756117907e-09,1.000315000009813,1,0,1,1.000315002984019,59.32354620442651,1.999999992822891,-1.477097675105933e-08,1.661847319363567e-09,59.32354620442651,-3.877734561345342e-08,2.974205756117907e-09,1.000315000009813,1,1,0,1,0,1
3.209,-3.863702483999759e-08,2.956374153396767e-09,1.000315000009351,1,0,1,1.000315002965726,59.32354620446516,1.999999992915174,-1.465809165650717e-08,1.650040644346511e-09,59.32354620446516,-3.863702483999759e-08,2.956374153396767e-09,1.000315000009351,1,1,0,1,0,1
3.21,-3.849532772811856e-08,2.938465219767011e-09,1.000315000008891,1,0,1,1.000315002947356,59.32354620450341,1.999999993007875,-1.454462352668871e-08,1.638170606651326e-09,59.32354620450341,-3.849532772811856e-08,2.938465219767011e-09,1.000315000008891,1,1,0,1,0,1
3.211,-3.835225427781628e-08,2.920478955228639e-09,1.000315000008432,1,0,1,1.000315002928911,59.32354620454124,1.999999993100994,-1.443057257885006e-08,1.626234529414383e-09,59.32354620454124,-3.835225427781628e-08,2.920478955228639e-09,1.000315000008432,1,1,0,1,0,1
3.212,-3.82078044890907e-08,2.902415359781644e-09,1.000315000007973,1,0,1,1.000315002910389,59.32354620457866,1.999999993194532,-1.431593862448197e-08,1.614234903051077e-09,59.32354620457866,-3.82078044890907e-08,2.902415359781644e-09,1.000315000007973,1,1,0,1,0,1
3.213,-3.806197836194198e-08,2.884274433426041e-09,1.000315000007516,1,0,1,1.00031500289179,59.32354620461567,1.999999993288488,-1.420072177614001e-08,1.602169561196484e-09,59.32354620461567,-3.806197836194198e-08,2.884274433426041e-09,1.000315000007516,1,1,0,1,0,1
3.214,-3.791477589637001e-08,2.866056176161822e-09,1.00031500000706,1,0,1,1.000315002873116,59.32354620465226,1.999999993382862,-1.408492189165642e-08,1.59004014209429e-09,59.32354620465226,-3.791477589637001e-08,2.866056176161822e-09,1.00031500000706,1,1,0,1,0,1
3.215,-3.776619709237483e-08,2.847760587988988e-09,1.000315000006605,1,0,1,1.000315002854365,59.32354620468844,1.999999993477654,-1.396853913716236e-08,1.577846266852947e-09,59.32354620468844,-3.776619709237483e-08,2.847760587988988e-09,1.000315000006605,1,1,0,1,0,1
3.216,-3.761624194995633e-08,2.82938766890753e-09,1.000315000006151,1,0,1,1.000315002835539,59.3235462047242,1.999999993572864,-1.385157358919648e-08,1.565585657326667e-09,59.3235462047242,-3.761624194995633e-08,2.82938766890753e-09,1.000315000006151,1,1,0,1,0,1
3.217,-3.74649104691147e-08,2.810937418917465e-09,1.000315000005698,1,0,1,1.000315002816636,59.32354620475956,1.999999993668493,-1.373402504009718e-08,1.553261316261664e-09,59.32354620475956,-3.74649104691147e-08,2.810937418917465e-09,1.000315000005698,1,1,0,1,0,1
3.218,-3.731220264984981e-08,2.792409838018784e-09,1.000315000005247,1,0,1,1.000315002797656,59.3235462047945,1.99999999376454,-1.36158935816281e-08,1.540871470868105e-09,59.3235462047945,-3.731220264984981e-08,2.792409838018784e-09,1.000315000005247,1,1,0,1,0,1
3.219,-3.71581184921617e-08,2.773804926211486e-09,1.000315000004796,1,0,1,1.000315002778601,59.32354620482902,1.999999993861005,-1.349717939175343e-08,1.528415480541128e-09,59.32354620482902,-3.71581184921617e-08,2.773804926211486e-09,1.000315000004796,1,1,0,1,0,1
3.22,-3.700265799605031e-08,2.755122683495566e-09,1.000315000004346,1,0,1,1.000315002759469,59.32354620486313,1.999999993957888,-1.337788203492218e-08,1.515897516175903e-09,59.32354620486313,-3.700265799605031e-08,2.755122683495566e-09,1.000315000004346,1,1,0,1,0,1
3.221,-3.684582116151573e-08,2.736363109871038e-09,1.000315000003898,1,0,1,1.000315002740261,59.32354620489684,1.99999999405519,-1.325800190714518e-08,1.503311685311258e-09,59.32354620489684,-3.684582116151573e-08,2.736363109871038e-09,1.000315000003898,1,1,0,1,0,1
3.222,-3.668760798855795e-08,2.717526205337894e-09,1.00031500000345,1,0,1,1.000315002720977,59.32354620493012,1.999999994152909,-1.313753889270315e-08,1.490661563829268e-09,59.32354620493012,-3.668760798855795e-08,2.717526205337894e-09,1.00031500000345,1,1,0,1,0,1
3.223,-3.652801847717693e-08,2.698611969896135e-09,1.000315000003004,1,0,1,1.000315002701616,59.32354620496299,1.999999994251047,-1.301649298179613e-08,1.477945935648285e-09,59.32354620496299,-3.652801847717693e-08,2.698611969896135e-09,1.000315000003004,1,1,0,1,0,1
3.224,-3.63670526273726e-08,2.679620403545751e-09,1.000315000002559,1,0,1,1.000315002682179,59.32354620499545,1.999999994349603,-1.289486395675817e-08,1.465168046562406e-09,59.32354620499545,-3.63670526273726e-08,2.679620403545751e-09,1.000315000002559,1,1,0,1,0,1
3.225,-3.620471043914512e-08,2.660551506286761e-09,1.000315000002115,1,0,1,1.000315002662666,59.3235462050275,1.999999994448577,-1.277265229156602e-08,1.452322227184611e-09,59.3235462050275,-3.620471043914512e-08,2.660551506286761e-09,1.000315000002115,1,1,0,1,0,1
3.226,-3.604099191249441e-08,2.641405278119154e-09,1.000315000001672,1,0,1,1.000315002643077,59.32354620505913,1.99999999454797,-1.264985731512729e-08,1.439416079202517e-09,59.32354620505913,-3.604099191249441e-08,2.641405278119154e-09,1.000315000001672,1,1,0,1,0,1
3.227,-3.587589704742047e-08,2.622181719042932e-09,1.00031500000123,1,0,1,1.000315002623412,59.32354620509035,1.99999999464778,-1.252647969128945e-08,1.426440727062292e-09,59.32354620509035,-3.587589704742047e-08,2.622181719042932e-09,1.00031500000123,1,1,0,1,0,1
