"time","Unit.HvMeasurements.PPu","Unit.HvMeasurements.QPu","Unit.HvMeasurements.UPu","Unit.LvMeasurements.PPu","Unit.LvMeasurements.QPu","Unit.LvMeasurements.UPu"
16.186,0.9999999981384169,0.1162374856132996,1.005792758324952,0.9999999981384169,0.2164245201098489,1.022196298795506
16.187,0.999999998175362,0.1162374872691958,1.00579275840691,0.9999999981753618,0.2164245217947751,1.022196299039562
16.188,0.9999999982122653,0.1162374889272521,1.005792758488974,0.9999999982122653,0.2164245234818813,1.022196299283935
16.189,0.9999999982491264,0.1162374905874685,1.005792758571145,0.9999999982491262,0.2164245251711677,1.022196299528627
16.19,0.9999999982859455,0.1162374922498452,1.005792758653424,0.9999999982859454,0.2164245268626343,1.022196299773636
16.191,0.9999999983227231,0.116237493914382,1.00579275873581,0.9999999983227231,0.2164245285562812,1.022196300018963
16.192,0.9999999983594583,0.116237495581079,1.005792758818303,0.9999999983594583,0.216424530252108,1.022196300264607
16.193,0.9999999983961517,0.1162374972499362,1.005792758900903,0.9999999983961517,0.2164245319501152,1.022196300510569
16.194,0.9999999984328027,0.1162374989209535,1.00579275898361,0.999999998432803,0.2164245336503024,1.022196300756849
16.195,0.999999998469412,0.116237500594131,1.005792759066424,0.999999998469412,0.2164245353526698,1.022196301003447
16.196,0.9999999985059793,0.1162375022694686,1.005792759149345,0.9999999985059795,0.2164245370572174,1.022196301250363
16.197,0.9999999985425044,0.1162375039469665,1.005792759232374,0.9999999985425043,0.2164245387639452,1.022196301497595
16.198,0.9999999985789874,0.1162375056266245,1.00579275931551,0.9999999985789876,0.2164245404728531,1.022196301745147
16.199,0.9999999986154285,0.1162375073084427,1.005792759398753,0.9999999986154288,0.2164245421839411,1.022196301993015
16.2,0.9999999986518284,0.116237508992421,1.005792759482103,0.9999999986518284,0.2164245438972094,1.022196302241202
16.201,0.9999999986881855,0.1162375106785596,1.00579275956556,0.9999999986881855,0.2164245456126578,1.022196302489705
16.202,0.9999999987245003,0.1162375123668582,1.005792759649124,0.9999999987245002,0.2164245473302863,1.022196302738527
16.203,0.9999999987607734,0.116237514057317,1.005792759732795,0.9999999987607736,0.216424549050095,1.022196302987667
16.204,0.9999999987970051,0.1162375157499361,1.005792759816574,0.9999999987970052,0.216424550772084,1.022196303237124
16.205,0.9999999988331941,0.1162375174447153,1.00579275990046,0.9999999988331938,0.2164245524962529,1.022196303486899
16.206,0.9999999988693414,0.1162375191416546,1.005792759984452,0.9999999988693414,0.2164245542226022,1.022196303736991
16.207,0.9999999989054468,0.1162375208407541,1.005792760068552,0.9999999989054468,0.2164245559511316,1.022196303987402
16.208,0.9999999989415097,0.1162375225420138,1.005792760152759,0.9999999989415097,0.216424557681841,1.02219630423813
16.209,0.9999999989775312,0.1162375242454337,1.005792760237074,0.9999999989775311,0.2164245594147308,1.022196304489176
16.21,0.9999999990135103,0.1162375259510137,1.005792760321495,0.9999999990135101,0.2164245611498006,1.022196304740539
16.211,0.9999999990494474,0.1162375276587539,1.005792760406023,0.9999999990494474,0.2164245628870508,1.02219630499222
16.212,0.9999999990853428,0.1162375293686543,1.005792760490659,0.9999999990853427,0.2164245646264809,1.022196305244219
16.213,0.9999999991211959,0.1162375310807148,1.005792760575402,0.9999999991211959,0.2164245663680913,1.022196305496536
16.214,0.9999999991570068,0.1162375327949355,1.005792760660251,0.9999999991570068,0.2164245681118817,1.02219630574917
16.215,0.9999999991927762,0.1162375345113164,1.005792760745208,0.9999999991927762,0.2164245698578525,1.022196306002122
16.216,0.9999999992285035,0.1162375362298574,1.005792760830273,0.9999999992285032,0.2164245716060033,1.022196306255392
16.217,0.9999999992641885,0.1162375379505586,1.005792760915444,0.9999999992641886,0.2164245733563343,1.02219630650898
16.218,0.999999999299832,0.11623753967342,1.005792761000722,0.9999999992998316,0.2164245751088455,1.022196306762885
16.219,0.999999999335433,0.1162375413984416,1.005792761086108,0.999999999335433,0.2164245768635368,1.022196307017109
16.22,0.9999999993709919,0.1162375431256232,1.005792761171601,0.9999999993709919,0.2164245786204082,1.022196307271649
16.221,0.9999999994065093,0.1162375448549652,1.005792761257201,0.9999999994065093,0.21642458037946,1.022196307526508
16.222,0.9999999994419844,0.1162375465864672,1.005792761342908,0.9999999994419848,0.2164245821406918,1.022196307781684
16.223,0.9999999994774177,0.1162375483201294,1.005792761428722,0.9999999994774177,0.2164245839041038,1.022196308037178
16.224,0.9999999995128088,0.1162375500559518,1.005792761514643,0.999999999512809,0.216424585669696,1.022196308292989
16.225,0.9999999995481581,0.1162375517939344,1.005792761600671,0.999999999548158,0.2164245874374682,1.022196308549119
16.226,0.9999999995834646,0.116237553534077,1.005792761686807,0.9999999995834646,0.2164245892074206,1.022196308805566
16.227,0.9999999996187303,0.11623755527638,1.00579276177305,0.9999999996187305,0.2164245909795534,1.022196309062331
16.228,0.9999999996539534,0.1162375570208431,1.0057927618594,0.9999999996539533,0.2164245927538662,1.022196309319413
16.229,0.9999999996891347,0.1162375587674663,1.005792761945857,0.9999999996891347,0.2164245945303591,1.022196309576814
16.23,0.9999999997242737,0.1162375605162497,1.005792762032421,0.9999999997242739,0.2164245963090323,1.022196309834532
16.231,0.9999999997593708,0.1162375622671933,1.005792762119092,0.9999999997593709,0.2164245980898856,1.022196310092568
16.232,0.9999999997944258,0.116237564020297,1.00579276220587,0.9999999997944258,0.2164245998729189,1.022196310350921
16.233,0.9999999998294394,0.116237565775561,1.005792762292756,0.9999999998294394,0.2164246016581327,1.022196310609592
16.234,0.9999999998644103,0.116237567532985,1.005792762379749,0.9999999998644102,0.2164246034455264,1.022196310868581
16.235,0.9999999998993392,0.1162375692925692,1.005792762466848,0.9999999998993392,0.2164246052351002,1.022196311127888
16.236,0.9999999999342263,0.1162375710543136,1.005792762554055,0.9999999999342263,0.2164246070268543,1.022196311387512
16.237,0.9999999999690719,0.1162375728182182,1.005792762641369,0.9999999999690716,0.2164246088207886,1.022196311647454
16.238,1.000000000003875,0.116237574584283,1.00579276272879,1.000000000003875,0.2164246106169031,1.022196311907713
16.239,1.000000000038636,0.1162375763525079,1.005792762816319,1.000000000038636,0.2164246124151977,1.022196312168291
16.24,1.000000000073355,0.116237578122893,1.005792762903954,1.000000000073355,0.2164246142156724,1.022196312429186
16.241,1.000000000108032,0.1162375798954382,1.005792762991697,1.000000000108032,0.2164246160183273,1.022196312690399
16.242,1.000000000142667,0.1162375816701437,1.005792763079547,1.000000000142667,0.2164246178231625,1.02219631295193
16.243,1.00000000017726,0.1162375834470093,1.005792763167503,1.000000000177261,0.2164246196301777,1.022196313213778
16.244,1.000000000211811,0.116237585226035,1.005792763255568,1.000000000211811,0.216424621439373,1.022196313475944
16.245,1.000000000246321,0.116237587007221,1.005792763343739,1.000000000246321,0.2164246232507487,1.022196313738428
16.246,1.000000000280788,0.1162375887905671,1.005792763432017,1.000000000280787,0.2164246250643043,1.02219631400123
16.247,1.000000000315213,0.1162375905760734,1.005792763520402,1.000000000315213,0.2164246268800404,1.022196314264349
16.248,1.000000000349596,0.1162375923637397,1.005792763608895,1.000000000349596,0.2164246286979563,1.022196314527786
16.249,1.000000000383937,0.1162375941535663,1.005792763697495,1.000000000383937,0.2164246305180525,1.02219631479154
16.25,1.000000000418236,0.1162375959455532,1.005792763786202,1.000000000418236,0.216424632340329,1.022196315055613
16.251,1.000000000452494,0.1162375977397001,1.005792763875015,1.000000000452493,0.2164246341647855,1.022196315320003
16.252,1.000000000486708,0.1162375995360072,1.005792763963937,1.000000000486708,0.2164246359914222,1.022196315584711
16.253,1.000000000520882,0.1162376013344744,1.005792764052965,1.000000000520882,0.216424637820239,1.022196315849737
16.254,1.000000000555012,0.1162376031351019,1.0057927641421,1.000000000555012,0.2164246396512361,1.02219631611508
16.255,1.000000000589101,0.1162376049378895,1.005792764231343,1.000000000589101,0.2164246414844133,1.022196316380741
16.256,1.000000000623149,0.1162376067428374,1.005792764320693,1.000000000623148,0.2164246433197706,1.02219631664672
16.257,1.000000000657154,0.1162376085499453,1.00579276441015,1.000000000657154,0.2164246451573082,1.022196316913017
16.258,1.000000000691117,0.1162376103592134,1.005792764499713,1.000000000691117,0.2164246469970259,1.022196317179631
16.259,1.000000000725038,0.1162376121706417,1.005792764589385,1.000000000725038,0.2164246488389237,1.022196317446562
16.26,1.000000000758916,0.1162376139842301,1.005792764679163,1.000000000758917,0.2164246506830017,1.022196317713812
16.261,1.000000000792754,0.1162376157999788,1.005792764769048,1.000000000792754,0.2164246525292599,1.02219631798138
16.262,1.000000000826549,0.1162376176178875,1.005792764859041,1.000000000826549,0.2164246543776982,1.022196318249265
16.263,1.000000000860302,0.1162376194379565,1.00579276494914,1.000000000860302,0.2164246562283167,1.022196318517468
16.264,1.000000000894013,0.1162376212601857,1.005792765039347,1.000000000894013,0.2164246580811154,1.022196318785988
16.265,1.000000000927682,0.116237623084575,1.005792765129661,1.000000000927682,0.2164246599360943,1.022196319054826
16.266,1.000000000961309,0.1162376249111245,1.005792765220082,1.000000000961309,0.2164246617932532,1.022196319323982
16.267,1.000000000994894,0.1162376267398341,1.00579276531061,1.000000000994894,0.2164246636525925,1.022196319593456
16.268,1.000000001028438,0.116237628570704,1.005792765401246,1.000000001028438,0.2164246655141119,1.022196319863248
16.269,1.000000001061938,0.1162376304037339,1.005792765491988,1.000000001061938,0.2164246673778113,1.022196320133357
16.27,1.000000001095398,0.1162376322389241,1.005792765582838,1.000000001095398,0.216424669243691,1.022196320403784
16.271,1.000000001128815,0.1162376340762744,1.005792765673794,1.000000001128815,0.2164246711117508,1.022196320674528
16.272,1.000000001162189,0.1162376359157848,1.005792765764858,1.00000000116219,0.2164246729819906,1.022196320945591
16.273,1.000000001195523,0.1162376377574556,1.00579276585603,1.000000001195523,0.2164246748544109,1.022196321216971
16.274,1.000000001228813,0.1162376396012864,1.005792765947308,1.000000001228814,0.2164246767290112,1.022196321488669
16.275,1.000000001262062,0.1162376414472773,1.005792766038693,1.000000001262063,0.2164246786057915,1.022196321760684
16.276,1.00000000129527,0.1162376432954285,1.005792766130185,1.00000000129527,0.2164246804847522,1.022196322033017
16.277,1.000000001328435,0.1162376451457398,1.005792766221785,1.000000001328435,0.216424682365893,1.022196322305668
16.278,1.000000001361558,0.1162376469982113,1.005792766313492,1.000000001361558,0.216424684249214,1.022196322578637
16.279,1.000000001394638,0.116237648852843,1.005792766405305,1.000000001394639,0.216424686134715,1.022196322851924
16.28,1.000000001427678,0.1162376507096348,1.005792766497227,1.000000001427678,0.2164246880223964,1.022196323125528
16.281,1.000000001460675,0.1162376525685868,1.005792766589255,1.000000001460675,0.2164246899122578,1.022196323399449
16.282,1.00000000149363,0.116237654429699,1.00579276668139,1.00000000149363,0.2164246918042994,1.022196323673689
16.283,1.000000001526543,0.1162376562929714,1.005792766773632,1.000000001526543,0.2164246936985212,1.022196323948246
16.284,1.000000001559414,0.1162376581584038,1.005792766865982,1.000000001559414,0.216424695594923,1.022196324223121
16.285,1.000000001592243,0.1162376600259966,1.005792766958439,1.000000001592243,0.2164246974935052,1.022196324498314
16.286,1.00000000162503,0.1162376618957495,1.005792767051003,1.00000000162503,0.2164246993942675,1.022196324773824
16.287,1.000000001657775,0.1162376637676625,1.005792767143673,1.000000001657775,0.21642470129721,1.022196325049652
16.288,1.000000001690478,0.1162376656417357,1.005792767236452,1.000000001690478,0.2164247032023326,1.022196325325798
16.289,1.000000001723139,0.116237667517969,1.005792767329337,1.000000001723139,0.2164247051096353,1.022196325602262
16.29,1.000000001755758,0.1162376693963625,1.005792767422329,1.000000001755758,0.2164247070191182,1.022196325879043
16.291,1.000000001788335,0.1162376712769162,1.005792767515429,1.000000001788335,0.2164247089307812,1.022196326156143
16.292,1.00000000182087,0.1162376731596301,1.005792767608635,1.00000000182087,0.2164247108446244,1.022196326433559
16.293,1.000000001853363,0.1162376750445041,1.005792767701949,1.000000001853363,0.2164247127606478,1.022196326711294
16.294,1.000000001885814,0.1162376769315383,1.00579276779537,1.000000001885814,0.2164247146788514,1.022196326989346
16.295,1.000000001918223,0.1162376788207327,1.005792767888898,1.000000001918223,0.2164247165992351,1.022196327267716
16.296,1.00000000195059,0.1162376807120872,1.005792767982533,1.00000000195059,0.216424718521799,1.022196327546404
16.297,1.000000001982915,0.1162376826056019,1.005792768076276,1.000000001982915,0.2164247204465431,1.022196327825409
16.298,1.000000002015198,0.1162376845012768,1.005792768170125,1.000000002015198,0.2164247223734673,1.022196328104732
16.299,1.000000002047439,0.1162376863991118,1.005792768264082,1.000000002047439,0.2164247243025716,1.022196328384373
16.3,1.000000002079638,0.116237688299107,1.005792768358146,1.000000002079638,0.2164247262338563,1.022196328664332
16.301,1.000000002111795,0.1162376902012624,1.005792768452316,1.000000002111795,0.2164247281673209,1.022196328944608
16.302,1.00000000214391,0.116237692105578,1.005792768546594,1.00000000214391,0.2164247301029658,1.022196329225202
16.303,1.000000002175983,0.1162376940120537,1.00579276864098,1.000000002175983,0.2164247320407908,1.022196329506114
16.304,1.000000002208014,0.1162376959206895,1.005792768735472,1.000000002208014,0.2164247339807961,1.022196329787343
16.305,1.000000002240003,0.1162376978314856,1.005792768830071,1.000000002240003,0.2164247359229814,1.022196330068891
16.306,1.00000000227195,0.1162376997444419,1.005792768924778,1.00000000227195,0.216424737867347,1.022196330350755
16.307,1.000000002303855,0.1162377016595582,1.005792769019592,1.000000002303854,0.2164247398138926,1.022196330632938
16.308,1.000000002335718,0.1162377035768348,1.005792769114513,1.000000002335718,0.2164247417626185,1.022196330915438
16.309,1.000000002367538,0.1162377054962715,1.005792769209541,1.000000002367538,0.2164247437135244,1.022196331198256
16.31,1.000000002399318,0.1162377074178684,1.005792769304676,1.000000002399318,0.2164247456666107,1.022196331481392
16.311,1.000000002431054,0.1162377093416255,1.005792769399918,1.000000002431055,0.216424747621877,1.022196331764846
16.312,1.000000002462749,0.1162377112675428,1.005792769495267,1.00000000246275,0.2164247495793235,1.022196332048617
16.313,1.000000002494402,0.1162377131956201,1.005792769590724,1.000000002494402,0.2164247515389501,1.022196332332706
16.314,1.000000002526013,0.1162377151258577,1.005792769686288,1.000000002526013,0.2164247535007569,1.022196332617113
16.315,1.000000002557582,0.1162377170582555,1.005792769781958,1.000000002557582,0.216424755464744,1.022196332901837
16.316,1.000000002589109,0.1162377189928134,1.005792769877736,1.000000002589109,0.2164247574309111,1.022196333186879
16.317,1.000000002620594,0.1162377209295315,1.005792769973621,1.000000002620594,0.2164247593992585,1.022196333472239
16.318,1.000000002652037,0.1162377228684097,1.005792770069614,1.000000002652037,0.2164247613697859,1.022196333757917
16.319,1.000000002683438,0.1162377248094482,1.005792770165713,1.000000002683438,0.2164247633424936,1.022196334043912
16.32,1.000000002714797,0.1162377267526468,1.00579277026192,1.000000002714797,0.2164247653173814,1.022196334330225
16.321,1.000000002746114,0.1162377286980055,1.005792770358233,1.000000002746113,0.2164247672944493,1.022196334616856
16.322,1.000000002777389,0.1162377306455245,1.005792770454654,1.000000002777389,0.2164247692736976,1.022196334903804
16.323,1.000000002808622,0.1162377325952035,1.005792770551182,1.000000002808622,0.2164247712551258,1.022196335191071
16.324,1.000000002839813,0.1162377345470428,1.005792770647817,1.000000002839813,0.2164247732387343,1.022196335478654
16.325,1.000000002870961,0.1162377365010422,1.005792770744559,1.000000002870961,0.2164247752245229,1.022196335766556
16.326,1.000000002902068,0.1162377384572018,1.005792770841409,1.000000002902068,0.2164247772124917,1.022196336054775
16.327,1.000000002933133,0.1162377404155216,1.005792770938365,1.000000002933133,0.2164247792026406,1.022196336343313
16.328,1.000000002964156,0.1162377423760015,1.005792771035429,1.000000002964156,0.2164247811949698,1.022196336632168
16.329,1.000000002995137,0.1162377443386417,1.005792771132599,1.000000002995137,0.216424783189479,1.02219633692134
16.33,1.000000003026076,0.1162377463034419,1.005792771229877,1.000000003026076,0.2164247851861685,1.02219633721083
16.331,1.000000003056973,0.1162377482704023,1.005792771327262,1.000000003056973,0.2164247871850381,1.022196337500638
16.332,1.000000003087828,0.1162377502395229,1.005792771424755,1.000000003087828,0.2164247891860878,1.022196337790764
16.333,1.00000000311864,0.1162377522108038,1.005792771522354,1.00000000311864,0.2164247911893178,1.022196338081207
16.334,1.000000003149411,0.1162377541842447,1.00579277162006,1.000000003149411,0.2164247931947279,1.022196338371968
16.335,1.000000003180141,0.1162377561598459,1.005792771717874,1.000000003180141,0.2164247952023183,1.022196338663047
16.336,1.000000003210827,0.1162377581376071,1.005792771815794,1.000000003210827,0.2164247972120886,1.022196338954444
16.337,1.000000003241472,0.1162377601175285,1.005792771913822,1.000000003241472,0.2164247992240391,1.022196339246158
16.338,1.000000003272075,0.1162377620996102,1.005792772011957,1.000000003272075,0.21642480123817,1.02219633953819
16.339,1.000000003302636,0.116237764083852,1.005792772110199,1.000000003302636,0.2164248032544808,1.02219633983054
16.34,1.000000003333155,0.116237766070254,1.005792772208549,1.000000003333155,0.2164248052729719,1.022196340123207
16.341,1.000000003363632,0.1162377680588161,1.005792772307005,1.000000003363632,0.2164248072936431,1.022196340416193
16.342,1.000000003394067,0.1162377700495384,1.005792772405569,1.000000003394066,0.2164248093164946,1.022196340709495
16.343,1.000000003424459,0.1162377720424209,1.005792772504239,1.000000003424459,0.2164248113415261,1.022196341003116
16.344,1.00000000345481,0.1162377740374635,1.005792772603017,1.00000000345481,0.2164248133687379,1.022196341297055
16.345,1.00000000348512,0.1162377760346663,1.005792772701902,1.000000003485119,0.2164248153981297,1.022196341591311
16.346,1.000000003515386,0.1162377780340293,1.005792772800894,1.000000003515386,0.2164248174297018,1.022196341885885
16.347,1.000000003545611,0.1162377800355525,1.005792772899993,1.000000003545611,0.2164248194634541,1.022196342180776
16.348,1.000000003575793,0.1162377820392357,1.0057927729992,1.000000003575793,0.2164248214993863,1.022196342475985
16.349,1.000000003605935,0.1162377840450793,1.005792773098513,1.000000003605935,0.216424823537499,1.022196342771512
16.35,1.000000003636033,0.1162377860530829,1.005792773197934,1.000000003636033,0.2164248255777916,1.022196343067357
16.351,1.00000000366609,0.1162377880632467,1.005792773297462,1.00000000366609,0.2164248276202645,1.022196343363519
16.352,1.000000003696105,0.1162377900755707,1.005792773397097,1.000000003696105,0.2164248296649176,1.02219634366
16.353,1.000000003726078,0.1162377920900549,1.005792773496839,1.000000003726078,0.2164248317117508,1.022196343956798
16.354,1.000000003756009,0.1162377941066992,1.005792773596688,1.000000003756009,0.2164248337607642,1.022196344253913
16.355,1.000000003785897,0.1162377961255037,1.005792773696644,1.000000003785897,0.2164248358119577,1.022196344551346
16.356,1.000000003815744,0.1162377981464684,1.005792773796708,1.000000003815744,0.2164248378653314,1.022196344849098
16.357,1.000000003845549,0.1162378001695932,1.005792773896878,1.000000003845549,0.2164248399208853,1.022196345147166
16.358,1.000000003875312,0.1162378021948782,1.005792773997156,1.000000003875312,0.2164248419786192,1.022196345445553
16.359,1.000000003905033,0.1162378042223234,1.005792774097541,1.000000003905033,0.2164248440385335,1.022196345744257
16.36,1.000000003934712,0.1162378062519287,1.005792774198033,1.000000003934712,0.2164248461006278,1.022196346043279
16.361,1.000000003964348,0.1162378082836943,1.005792774298632,1.000000003964348,0.2164248481649022,1.022196346342619
16.362,1.000000003993943,0.1162378103176199,1.005792774399339,1.000000003993943,0.216424850231357,1.022196346642276
16.363,1.000000004023496,0.1162378123537057,1.005792774500152,1.000000004023496,0.2164248522999916,1.022196346942251
16.364,1.000000004053007,0.1162378143919518,1.005792774601072,1.000000004053007,0.2164248543708068,1.022196347242544
16.365,1.000000004082476,0.116237816432358,1.0057927747021,1.000000004082476,0.216424856443802,1.022196347543155
16.366,1.000000004111902,0.1162378184749243,1.005792774803235,1.000000004111902,0.2164248585189772,1.022196347844083
16.367,1.000000004141287,0.1162378205196508,1.005792774904477,1.000000004141287,0.2164248605963328,1.022196348145329
16.368,1.00000000417063,0.1162378225665375,1.005792775005826,1.00000000417063,0.2164248626758684,1.022196348446893
16.369,1.000000004199931,0.1162378246155844,1.005792775107282,1.000000004199931,0.2164248647575841,1.022196348748774
16.37,1.00000000422919,0.1162378266667914,1.005792775208846,1.00000000422919,0.2164248668414802,1.022196349050973
16.371,1.000000004258407,0.1162378287201586,1.005792775310516,1.000000004258406,0.2164248689275564,1.02219634935349
16.372,1.000000004287581,0.116237830775686,1.005792775412294,1.000000004287581,0.2164248710158127,1.022196349656325
16.373,1.000000004316714,0.1162378328333735,1.005792775514179,1.000000004316715,0.2164248731062493,1.022196349959477
16.374,1.000000004345805,0.1162378348932213,1.005792775616171,1.000000004345805,0.2164248751988658,1.022196350262947
16.375,1.000000004374853,0.1162378369552291,1.00579277571827,1.000000004374853,0.2164248772936626,1.022196350566735
16.376,1.00000000440386,0.1162378390193971,1.005792775820476,1.00000000440386,0.2164248793906395,1.02219635087084
16.377,1.000000004432825,0.1162378410857253,1.00579277592279,1.000000004432825,0.2164248814897967,1.022196351175264
16.378,1.000000004461748,0.1162378431542137,1.00579277602521,1.000000004461748,0.2164248835911339,1.022196351480005
16.379,1.000000004490629,0.1162378452248623,1.005792776127738,1.000000004490628,0.2164248856946513,1.022196351785063
16.38,1.000000004519467,0.116237847297671,1.005792776230372,1.000000004519467,0.2164248878003489,1.02219635209044
16.381,1.000000004548264,0.1162378493726399,1.005792776333114,1.000000004548264,0.2164248899082268,1.022196352396134
16.382,1.000000004577019,0.116237851449769,1.005792776435964,1.000000004577019,0.2164248920182847,1.022196352702146
16.383,1.000000004605732,0.1162378535290582,1.00579277653892,1.000000004605732,0.2164248941305229,1.022196353008475
16.384,1.000000004634402,0.1162378556105075,1.005792776641983,1.000000004634402,0.2164248962449411,1.022196353315123
16.385,1.000000004663031,0.1162378576941171,1.005792776745153,1.000000004663031,0.2164248983615396,1.022196353622088
16.386,1.000000004691618,0.1162378597798869,1.005792776848431,1.000000004691618,0.2164249004803181,1.02219635392937
16.387,1.000000004720163,0.1162378618678168,1.005792776951816,1.000000004720163,0.216424902601277,1.022196354236971
16.388,1.000000004748666,0.1162378639579069,1.005792777055308,1.000000004748666,0.2164249047244159,1.022196354544889
16.389,1.000000004777127,0.1162378660501571,1.005792777158907,1.000000004777127,0.216424906849735,1.022196354853125
16.39,1.000000004805545,0.1162378681445675,1.005792777262613,1.000000004805545,0.2164249089772342,1.022196355161678
16.391,1.000000004833922,0.1162378702411381,1.005792777366426,1.000000004833922,0.2164249111069136,1.02219635547055
16.392,1.000000004862257,0.1162378723398688,1.005792777470347,1.000000004862257,0.2164249132387731,1.022196355779739
16.393,1.000000004890549,0.1162378744407597,1.005792777574374,1.000000004890549,0.2164249153728128,1.022196356089246
16.394,1.0000000049188,0.1162378765438108,1.005792777678509,1.0000000049188,0.2164249175090329,1.02219635639907
16.395,1.000000004947009,0.1162378786490221,1.005792777782751,1.000000004947009,0.2164249196474329,1.022196356709212
16.396,1.000000004975176,0.1162378807563934,1.0057927778871,1.000000004975176,0.2164249217880131,1.022196357019672
16.397,1.0000000050033,0.1162378828659251,1.005792777991556,1.0000000050033,0.2164249239307736,1.02219635733045
16.398,1.000000005031383,0.1162378849776168,1.005792778096119,1.000000005031383,0.216424926075714,1.022196357641546
16.399,1.000000005059424,0.1162378870914687,1.00579277820079,1.000000005059424,0.2164249282228348,1.022196357952959
16.4,1.000000005087422,0.1162378892074808,1.005792778305567,1.000000005087422,0.2164249303721356,1.022196358264689
16.401,1.000000005115379,0.1162378913256531,1.005792778410452,1.000000005115379,0.2164249325236167,1.022196358576738
16.402,1.000000005143294,0.1162378934459856,1.005792778515444,1.000000005143294,0.216424934677278,1.022196358889105
16.403,1.000000005171166,0.1162378955684781,1.005792778620543,1.000000005171166,0.2164249368331193,1.022196359201788
16.404,1.000000005198997,0.1162378976931309,1.005792778725749,1.000000005198997,0.2164249389911409,1.02219635951479
16.405,1.000000005230105,0.1162378993004031,1.005792778805311,1.000000005230105,0.2164249406256489,1.022196359751645
16.406,1.000000005262078,0.1162379007679757,1.005792778877949,1.000000005262078,0.2164249421187973,1.022196359967939
16.407,1.00000000529402,0.1162379022360195,1.005792778950611,1.00000000529402,0.2164249436124169,1.022196360184302
16.408,1.000000005325931,0.1162379037045346,1.005792779023296,1.000000005325931,0.2164249451065077,1.022196360400735
16.409,1.00000000535781,0.1162379051735208,1.005792779096004,1.00000000535781,0.2164249466010698,1.022196360617236
16.41,1.000000005389657,0.1162379066429784,1.005792779168736,1.000000005389657,0.216424948096103,1.022196360833806
16.411,1.000000005421475,0.1162379081129073,1.005792779241491,1.000000005421474,0.2164249495916077,1.022196361050447
16.412,1.00000000545326,0.1162379095833073,1.00579277931427,1.00000000545326,0.2164249510875835,1.022196361267156
16.413,1.000000005485014,0.1162379110541787,1.005792779387072,1.000000005485014,0.2164249525840307,1.022196361483934
16.414,1.000000005516737,0.1162379125255213,1.005792779459898,1.000000005516738,0.2164249540809489,1.022196361700781
16.415,1.000000005548429,0.1162379139973352,1.005792779532747,1.000000005548429,0.2164249555783385,1.022196361917697
16.416,1.00000000558009,0.1162379154696203,1.005792779605619,1.00000000558009,0.2164249570761994,1.022196362134683
16.417,1.00000000561172,0.1162379169423766,1.005792779678515,1.00000000561172,0.2164249585745315,1.022196362351738
16.418,1.000000005643318,0.1162379184156043,1.005792779751435,1.000000005643318,0.2164249600733347,1.022196362568861
16.419,1.000000005674885,0.1162379198893032,1.005792779824377,1.000000005674885,0.2164249615726094,1.022196362786054
16.42,1.00000000570642,0.1162379213634733,1.005792779897343,1.00000000570642,0.2164249630723551,1.022196363003316
16.421,1.000000005737925,0.1162379228381147,1.005792779970333,1.000000005737925,0.2164249645725723,1.022196363220648
16.422,1.000000005769399,0.1162379243132274,1.005792780043346,1.000000005769399,0.2164249660732606,1.022196363438048
16.423,1.000000005800841,0.1162379257888113,1.005792780116382,1.000000005800841,0.2164249675744202,1.022196363655518
16.424,1.000000005832252,0.1162379272648665,1.005792780189442,1.000000005832252,0.216424969076051,1.022196363873057
16.425,1.000000005863632,0.1162379287413929,1.005792780262525,1.000000005863632,0.2164249705781531,1.022196364090665
16.426,1.000000005894981,0.1162379302183906,1.005792780335632,1.000000005894981,0.2164249720807264,1.022196364308342
16.427,1.000000005926298,0.1162379316958596,1.005792780408762,1.000000005926298,0.216424973583771,1.022196364526088
16.428,1.000000005957584,0.1162379331737998,1.005792780481916,1.000000005957584,0.2164249750872869,1.022196364743904
16.429,1.000000005988839,0.1162379346522112,1.005792780555093,1.000000005988839,0.216424976591274,1.022196364961788
16.43,1.000000006020063,0.116237936131094,1.005792780628293,1.000000006020063,0.2164249780957324,1.022196365179742
16.431,1.000000006051256,0.1162379376104479,1.005792780701517,1.000000006051255,0.2164249796006618,1.022196365397765
16.432,1.000000006082417,0.1162379390902732,1.005792780774764,1.000000006082417,0.2164249811060627,1.022196365615857
16.433,1.000000006113547,0.1162379405705696,1.005792780848035,1.000000006113547,0.2164249826119347,1.022196365834018
16.434,1.000000006144646,0.1162379420513373,1.005792780921329,1.000000006144646,0.2164249841182781,1.022196366052248
16.435,1.000000006175714,0.1162379435325764,1.005792780994647,1.000000006175713,0.2164249856250927,1.022196366270548
16.436,1.00000000620675,0.1162379450142866,1.005792781067987,1.00000000620675,0.2164249871323783,1.022196366488916
16.437,1.000000006237755,0.1162379464964681,1.005792781141352,1.000000006237755,0.2164249886401355,1.022196366707354
16.438,1.00000000626873,0.1162379479791209,1.00579278121474,1.00000000626873,0.2164249901483638,1.022196366925861
16.439,1.000000006299672,0.116237949462245,1.005792781288151,1.000000006299672,0.2164249916570634,1.022196367144437
16.44,1.000000006330584,0.1162379509458402,1.005792781361586,1.000000006330584,0.2164249931662342,1.022196367363082
16.441,1.000000006361464,0.1162379524299068,1.005792781435044,1.000000006361464,0.2164249946758764,1.022196367581797
