"time","generatorSynchronous.UPu","generatorSynchronous.efdPu_in","avr.EfdPu"
14.25,0.9995847166282217,1.897861904652755,1.897861904652755
14.28,0.9995848372875122,1.897861618648314,1.897861618648314
14.31,0.9995849579467828,1.897861332643873,1.897861332643873
14.34,0.9995850786060335,1.897861046639433,1.897861046639433
14.37,0.9995851992652642,1.897860760634992,1.897860760634992
14.4,0.9995853199244747,1.897860474630551,1.897860474630551
14.43,0.9995854330030223,1.897860220993224,1.897860220993224
14.46,0.9995855367147207,1.89786000734953,1.89786000734953
14.49,0.9995856404264192,1.897859793705835,1.897859793705835
14.52,0.9995857441380854,1.897859580062141,1.897859580062141
14.55,0.9995858478497517,1.897859366418447,1.897859366418447
14.58,0.9995859515614179,1.897859152774752,1.897859152774752
14.61,0.9995860552730518,1.897858939131058,1.897858939131058
14.64,0.9995861589846856,1.897858725487364,1.897858725487364
14.67,0.9995862626963196,1.897858511843669,1.897858511843669
14.7,0.9995863664079229,1.897858298199975,1.897858298199975
14.73,0.9995864701195262,1.89785808455628,1.89785808455628
14.76,0.9995865738311165,1.897857870912586,1.897857870912586
14.79,0.9995866775427068,1.897857657268892,1.897857657268892
14.82,0.9995867812542668,1.897857443625197,1.897857443625197
14.85,0.9995868849658268,1.897857229981503,1.897857229981503
14.88,0.9995869825502111,1.897857042433419,1.897857042433419
14.91,0.9995870739311923,1.897856881305616,1.897856881305616
14.94,0.9995871653121738,1.897856720177814,1.897856720177814
14.97,0.9995872566931385,1.897856559050011,1.897856559050011
15,0.9995873480741033,1.897856397922209,1.897856397922209
15,0.9995873480741033,1.897856397922209,1.897856397922209
