"time","BESS.injector.PInjPuSn","BESS.injector.QInjPu","BESS.reecE.idCmdPu","BESS.reecE.iqCmdPu","BESS.regcA.UPu","BESS.injector.UPu"
1.716,0.5174029797747902,3.343315965969024e-07,0.5170127919719379,-7.649165121549327e-08,1.000000000000272,1.000000000000272
1.717,0.5173787524340919,3.144796182987436e-07,0.5169100509503589,-7.616546380914287e-08,1.000000000000231,1.000000000000231
1.718,0.5173513861616746,2.952094885295233e-07,0.5168072130350631,-7.584443936254113e-08,1.000000000000191,1.000000000000191
1.719,0.5173194357696331,2.771686036232167e-07,0.5167030627261512,-7.552918990943486e-08,1.000000000000154,1.000000000000154
1.72,0.5172829012579672,2.603569635811923e-07,0.5165976000236234,-7.521971544982419e-08,1.000000000000119,1.000000000000119
1.721,0.5172417826266767,2.44774568404739e-07,0.5164908249274796,-7.4916015983709e-08,1.000000000000087,1.000000000000087
1.722,0.5171971796900298,2.300328728723324e-07,0.5163835900627588,-7.4617606923046e-08,1.000000000000057,1.000000000000057
1.723,0.5171498160318037,2.158762474406913e-07,0.5162764563838566,-7.432416945032463e-08,1.000000000000028,1.000000000000028
1.724,0.5170987432315558,2.026397525320321e-07,0.5161686886329732,-7.40361214481094e-08,1,1
1.725,0.5170439612892861,1.903233881471736e-07,0.516060286810109,-7.375346291640017e-08,0.9999999999999747,0.9999999999999747
1.726,0.5169854702049945,1.789271542868971e-07,0.5159512509152635,-7.347619385519709e-08,0.9999999999999512,0.9999999999999512
1.727,0.5169249914305402,1.67963017958884e-07,0.5158428084668883,-7.320352157205688e-08,0.9999999999999285,0.9999999999999285
1.728,0.5168620426041984,1.57567729102081e-07,0.5157346155065312,-7.293566818442769e-08,0.9999999999999071,0.9999999999999071
1.729,0.5167962010369033,1.478611204086426e-07,0.5156263706266186,-7.267282833175087e-08,0.9999999999998871,0.9999999999998871
1.73,0.516727466728655,1.388431918789913e-07,0.5155180738271502,-7.241500201402655e-08,0.9999999999998684,0.9999999999998684
1.731,0.5166559369710056,1.304914334025746e-07,0.5154097885691891,-7.216214210808768e-08,0.9999999999998511,0.9999999999998511
1.732,0.5165835977573831,1.223463504874547e-07,0.5153028102710033,-7.191328669794393e-08,0.9999999999998342,0.9999999999998342
1.733,0.5165091146873287,1.147166801378179e-07,0.5151962685335739,-7.166908210050693e-08,0.9999999999998186,0.9999999999998186
1.734,0.5164324877608422,1.076024223538146e-07,0.5150901633569007,-7.142952831577673e-08,0.9999999999998039,0.9999999999998039
1.735,0.5163537169779238,1.010035771355651e-07,0.5149844947409837,-7.119462534375329e-08,0.9999999999997902,0.9999999999997902
1.736,0.5162733825529714,9.48087283000853e-08,0.5148796054648977,-7.096407512773706e-08,0.9999999999997774,0.9999999999997774
1.737,0.5161924834914923,8.882604093095363e-08,0.5147760857211375,-7.073736447762889e-08,0.9999999999997651,0.9999999999997651
1.738,0.5161101159879372,8.322906908826872e-08,0.5146734015594413,-7.051495767921709e-08,0.9999999999997535,0.9999999999997535
1.739,0.516026280042306,7.801781277196405e-08,0.5145715529798089,-7.02968547325016e-08,0.9999999999997428,0.9999999999997428
1.74,0.5159409756545988,7.319227198196329e-08,0.5144705399822406,-7.008305563748254e-08,0.9999999999997328,0.9999999999997328
1.741,0.515855202324156,6.859036250999928e-08,0.5143708887010719,-6.987301020831956e-08,0.9999999999997232,0.9999999999997232
1.742,0.5157690458464397,6.41981713006154e-08,0.5142726442988527,-6.966667121791981e-08,0.9999999999997141,0.9999999999997141
1.743,0.5156820195525786,6.009461920466873e-08,0.5141755505941197,-6.946430655872778e-08,0.9999999999997058,0.9999999999997058
1.744,0.5155941234425732,5.627970622196116e-08,0.514079607586873,-6.926591623074356e-08,0.9999999999996978,0.9999999999996978
1.745,0.5155053575164229,5.275343235228343e-08,0.5139848152771124,-6.907150023396707e-08,0.9999999999996905,0.9999999999996905
1.746,0.515417055926371,4.93296695597163e-08,0.5138917827377862,-6.888026163375761e-08,0.9999999999996835,0.9999999999996835
1.747,0.5153285127779622,4.610689742077462e-08,0.5138001877109069,-6.869262208495019e-08,0.9999999999996768,0.9999999999996768
1.748,0.515239620613775,4.310010735684637e-08,0.5137099811395476,-6.850864577552819e-08,0.9999999999996706,0.9999999999996706
1.749,0.5151503794338093,4.030929936765163e-08,0.5136211630237085,-6.832833270549151e-08,0.9999999999996648,0.9999999999996648
1.75,0.5150610030886187,3.770827469286384e-08,0.5135338141269691,-6.815154208869857e-08,0.9999999999996594,0.9999999999996594
1.751,0.514972419234679,3.518338644657862e-08,0.5134482847914548,-6.797766321279111e-08,0.9999999999996543,0.9999999999996543
1.752,0.5148839302352818,3.282010186900525e-08,0.5133643115451437,-6.780715535916304e-08,0.9999999999996493,0.9999999999996493
1.753,0.5147955360904275,3.061842095982809e-08,0.5132818943880361,-6.764001852781442e-08,0.9999999999996448,0.9999999999996448
1.754,0.5147072368001158,2.857834371873008e-08,0.5132010333201318,-6.747625271874522e-08,0.9999999999996406,0.9999999999996406
1.755,0.514619494663717,2.664894299656858e-08,0.513121859925224,-6.731551591269102e-08,0.9999999999996366,0.9999999999996366
1.756,0.5145326185939991,2.479618879530971e-08,0.5130444621288353,-6.715757956917684e-08,0.9999999999996328,0.9999999999996328
1.757,0.5144462068117505,2.30643413300023e-08,0.512968725572963,-6.700274093331976e-08,0.9999999999996292,0.9999999999996292
1.758,0.514360259316971,2.145340060031755e-08,0.5128946502576072,-6.68510000051197e-08,0.999999999999626,0.999999999999626
1.759,0.514274776109661,1.996336660593082e-08,0.5128222361827678,-6.670235678457673e-08,0.9999999999996229,0.9999999999996229
1.76,0.5141907023382315,1.849830697836448e-08,0.5127515669005961,-6.655591986349678e-08,0.9999999999996197,0.9999999999996197
1.761,0.5141077770354069,1.708470984178212e-08,0.5126826193413002,-6.641193537081091e-08,0.9999999999996169,0.9999999999996169
1.762,0.5140257655689613,1.57463903182196e-08,0.5126153727631351,-6.627062459778525e-08,0.9999999999996141,0.9999999999996141
1.763,0.5139446679388948,1.448334840735758e-08,0.5125498271661006,-6.613198754441984e-08,0.9999999999996115,0.9999999999996115
1.764,0.5138644841452068,1.329558410887959e-08,0.5124859825501971,-6.599602421071464e-08,0.999999999999609,0.999999999999609
1.765,0.5137852141878981,1.218309742247426e-08,0.5124238389154244,-6.586273459666969e-08,0.9999999999996068,0.9999999999996068
1.766,0.5137068580669681,1.114588834783319e-08,0.5123633962617823,-6.573211870228492e-08,0.9999999999996046,0.9999999999996046
1.767,0.5136294157824173,1.018395688465295e-08,0.5123046545892712,-6.56041765275604e-08,0.9999999999996025,0.9999999999996025
1.768,0.5135528873342454,9.297303032633208e-09,0.5122476138978906,-6.54789080724961e-08,0.9999999999996008,0.9999999999996008
1.769,0.5134776038130936,8.451351241770274e-09,0.5121921664179979,-6.535584068937924e-08,0.9999999999995991,0.9999999999995991
1.77,0.5134040169505573,7.598927516774325e-09,0.5121381651114503,-6.523432950976853e-08,0.9999999999995972,0.9999999999995972
1.771,0.5133315445385023,6.800831420402461e-09,0.5120857994863615,-6.51152056635997e-08,0.9999999999995955,0.9999999999995955
1.772,0.5132601865769286,6.057062952376356e-09,0.5120350695427315,-6.499846915087275e-08,0.999999999999594,0.999999999999594
1.773,0.513189943065836,5.367622112422234e-09,0.5119859752805604,-6.488411997158768e-08,0.9999999999995927,0.9999999999995927
1.774,0.5131208140052249,4.732508900269552e-09,0.5119385166998482,-6.477215812574446e-08,0.9999999999995913,0.9999999999995913
1.775,0.5130527993950948,4.15172331565221e-09,0.511892693800595,-6.466258361334315e-08,0.9999999999995901,0.9999999999995901
1.776,0.5129858992354464,3.625265358307441e-09,0.5118485065828007,-6.455539643438367e-08,0.9999999999995891,0.9999999999995891
1.777,0.5129201135262788,3.153135027976828e-09,0.5118059550464652,-6.445059658886608e-08,0.9999999999995881,0.9999999999995881
1.778,0.5128554422675925,2.735332324405374e-09,0.5117650391915887,-6.434818407679036e-08,0.9999999999995872,0.9999999999995872
1.779,0.5127927164241158,2.265819527291977e-09,0.5117250631944621,-6.424641654156675e-08,0.9999999999995863,0.9999999999995863
1.78,0.5127313572299865,1.818451771736699e-09,0.5116865116954016,-6.414650753231356e-08,0.9999999999995853,0.9999999999995853
1.781,0.5126712893761081,1.402839098301091e-09,0.5116494477558745,-6.404861495621614e-08,0.9999999999995846,0.9999999999995846
1.782,0.5126125128624803,1.018981506754974e-09,0.5116138713758809,-6.395273881327439e-08,0.9999999999995837,0.9999999999995837
1.783,0.5125550276891033,6.668789968715642e-10,0.5115797825554209,-6.385887910348838e-08,0.999999999999583,0.999999999999583
1.784,0.5124988338559771,3.465315684268015e-10,0.5115471812944943,-6.376703582685806e-08,0.9999999999995822,0.9999999999995822
1.785,0.5124439313631014,5.793922119995715e-11,0.5115160675931013,-6.367720898338349e-08,0.9999999999995817,0.9999999999995817
1.786,0.5123903202104764,-1.988980450269199e-10,0.5114864414512417,-6.358939857306459e-08,0.9999999999995811,0.9999999999995811
1.787,0.5123380003981023,-4.239802304684977e-10,0.5114583028689157,-6.350360459590143e-08,0.9999999999995808,0.9999999999995808
1.788,0.5122870615342832,-6.507991017782534e-10,0.5114311385061661,-6.341904903561502e-08,0.9999999999995803,0.9999999999995803
1.789,0.5122375391063226,-8.926183013098273e-10,0.5114047450665347,-6.333542377678962e-08,0.9999999999995798,0.9999999999995798
1.79,0.5121893457240136,-1.116775092947928e-09,0.5113796231831446,-6.325348757727082e-08,0.9999999999995793,0.9999999999995793
1.791,0.5121424813873561,-1.323269476882131e-09,0.5113557728559958,-6.317324043705863e-08,0.9999999999995789,0.9999999999995789
1.792,0.5120969460963498,-1.512101453300216e-09,0.5113331940850884,-6.309468235615302e-08,0.9999999999995784,0.9999999999995784
1.793,0.5120527398509948,-1.683271022387801e-09,0.5113118868704224,-6.301781333455404e-08,0.9999999999995781,0.9999999999995781
1.794,0.5120098626512913,-1.836778184328673e-09,0.5112918512119976,-6.294263337226165e-08,0.9999999999995778,0.9999999999995778
1.795,0.5119683144972392,-1.972622939304481e-09,0.5112730871098143,-6.286914246927588e-08,0.9999999999995776,0.9999999999995776
1.796,0.5119280953888384,-2.090805287495026e-09,0.5112555945638724,-6.27973406255967e-08,0.9999999999995772,0.9999999999995772
1.797,0.511889187481254,-2.193294708740522e-09,0.511239313100263,-6.272716057403819e-08,0.9999999999995771,0.9999999999995771
1.798,0.5118512343135764,-2.319432699159126e-09,0.5112230347176641,-6.265725861363371e-08,0.9999999999995768,0.9999999999995768
1.799,0.5118145357106323,-2.43612851346022e-09,0.5112077754848147,-6.258876495220843e-08,0.9999999999995766,0.9999999999995766
1.8,0.5117790916724215,-2.543382151799194e-09,0.511193535401715,-6.25216795897623e-08,0.9999999999995763,0.9999999999995763
1.801,0.511744902198944,-2.641193614330214e-09,0.511180314468365,-6.245600252629534e-08,0.9999999999995761,0.9999999999995761
1.802,0.5117119672901999,-2.72956290120642e-09,0.5111681126847647,-6.239173376180753e-08,0.999999999999576,0.999999999999576
1.803,0.5116802869461891,-2.808490012579747e-09,0.511156930050914,-6.232887329629891e-08,0.9999999999995758,0.9999999999995758
1.804,0.5116498611669118,-2.877974948601076e-09,0.5111467665668131,-6.226742112976942e-08,0.9999999999995757,0.9999999999995757
1.805,0.5116206899523676,-2.938017709420112e-09,0.5111376222324618,-6.220737726221913e-08,0.9999999999995756,0.9999999999995756
1.806,0.5115927733025568,-2.988618295185486e-09,0.5111294970478604,-6.214874169364798e-08,0.9999999999995755,0.9999999999995755
1.807,0.5115656369078734,-3.044042405271597e-09,0.5111215788052139,-6.209077297516065e-08,0.9999999999995752,0.9999999999995752
1.808,0.511539342977392,-3.102418991964545e-09,0.511113974031345,-6.2033568353047e-08,0.9999999999995751,0.9999999999995751
1.809,0.5115141517245652,-3.155921676135965e-09,0.5111071283157839,-6.197753459743104e-08,0.9999999999995751,0.9999999999995751
1.81,0.511490063149393,-3.204550457911025e-09,0.5111010416585307,-6.192267170831279e-08,0.999999999999575,0.999999999999575
1.811,0.5114670772518755,-3.248305337414283e-09,0.5110957140595858,-6.186897968569223e-08,0.9999999999995749,0.9999999999995749
1.812,0.5114451940320128,-3.28718631476976e-09,0.5110911455189486,-6.181645852956935e-08,0.9999999999995749,0.9999999999995749
1.813,0.5114244134898044,-3.321193390100869e-09,0.5110873360366194,-6.176510823994418e-08,0.9999999999995747,0.9999999999995747
1.814,0.5114047356252509,-3.350326563530476e-09,0.5110842856125984,-6.17149288168167e-08,0.9999999999995747,0.9999999999995747
1.815,0.5113861604383523,-3.374585835180848e-09,0.5110819942468853,-6.16659202601869e-08,0.9999999999995746,0.9999999999995746
1.816,0.5113685066607104,-3.396231120283869e-09,0.5110802349543577,-6.161789826986523e-08,0.9999999999995746,0.9999999999995746
1.817,0.5113510772799473,-3.423952233723827e-09,0.5110781349329051,-6.157015417564113e-08,0.9999999999995746,0.9999999999995746
1.818,0.5113345546125294,-3.449242578104318e-09,0.5110765485823492,-6.152338170601763e-08,0.9999999999995745,0.9999999999995745
1.819,0.5113189386584567,-3.472102153524029e-09,0.5110754759026899,-6.147758086099469e-08,0.9999999999995745,0.9999999999995745
1.82,0.5113042294177288,-3.492530960081366e-09,0.5110749168939275,-6.143275164057232e-08,0.9999999999995745,0.9999999999995745
1.821,0.5112904268903461,-3.510528997874404e-09,0.5110748715560619,-6.138889404475052e-08,0.9999999999995743,0.9999999999995743
1.822,0.5112775310763081,-3.526096267000941e-09,0.5110753398890929,-6.134600807352932e-08,0.9999999999995743,0.9999999999995743
1.823,0.5112655419756155,-3.539232767558451e-09,0.5110763218930209,-6.130409372690866e-08,0.9999999999995743,0.9999999999995743
1.824,0.5112544595882678,-3.549938499644117e-09,0.5110778175678455,-6.12631510048886e-08,0.9999999999995743,0.9999999999995743
1.825,0.5112442839142651,-3.558213463354813e-09,0.511079826913567,-6.12231799074691e-08,0.9999999999995743,0.9999999999995743
1.826,0.5112341906794757,-3.568972542735612e-09,0.5110815121131522,-6.118353328652243e-08,0.9999999999995743,0.9999999999995743
1.827,0.5112245614893796,-3.579940345952831e-09,0.5110832610418947,-6.114451074537498e-08,0.9999999999995741,0.9999999999995741
1.828,0.5112156270682713,-3.589741137634884e-09,0.5110853082149113,-6.110629342861165e-08,0.9999999999995741,0.9999999999995741
1.829,0.511207387416151,-3.598374917855519e-09,0.5110876536322018,-6.106888133623244e-08,0.9999999999995741,0.9999999999995741
1.83,0.5111998425330184,-3.605841686688282e-09,0.5110902972937662,-6.103227446823733e-08,0.9999999999995741,0.9999999999995741
1.831,0.5111929924188738,-3.612141444206517e-09,0.5110932391996044,-6.099647282462632e-08,0.9999999999995741,0.9999999999995741
1.832,0.5111868370737171,-3.617274190483373e-09,0.5110964793497166,-6.096147640539942e-08,0.9999999999995741,0.9999999999995741
1.833,0.5111813764975484,-3.621239925591791e-09,0.5111000177441027,-6.092728521055666e-08,0.9999999999995741,0.9999999999995741
1.834,0.5111766106903674,-3.624038649604515e-09,0.5111038543827628,-6.089389924009798e-08,0.9999999999995741,0.9999999999995741
1.835,0.5111722031867439,-3.626703058286313e-09,0.511107700932583,-6.086109261417048e-08,0.9999999999995741,0.9999999999995741
1.836,0.5111676819372447,-3.630681988219278e-09,0.5111111528721149,-6.082854843110442e-08,0.9999999999995741,0.9999999999995741
1.837,0.5111636491012038,-3.634127263382166e-09,0.5111147262201242,-6.079667093944844e-08,0.9999999999995741,0.9999999999995741
1.838,0.5111601046786208,-3.637038883825888e-09,0.5111184209766105,-6.076546013920252e-08,0.9999999999995741,0.9999999999995741
1.839,0.5111570486694961,-3.639416849601176e-09,0.5111222371415738,-6.073491603036667e-08,0.9999999999995741,0.9999999999995741
1.84,0.5111544810738295,-3.641261160758601e-09,0.5111261747150142,-6.070503861294089e-08,0.9999999999995741,0.9999999999995741
1.841,0.511152401891621,-3.642571817348571e-09,0.5111302336969318,-6.067582788692521e-08,0.9999999999995741,0.9999999999995741
1.842,0.5111508111228709,-3.643348819421321e-09,0.5111344140873266,-6.064728385231958e-08,0.9999999999995741,0.9999999999995741
1.843,0.5111497087675787,-3.643592167026921e-09,0.5111387158861983,-6.061940650912401e-08,0.9999999999995741,0.9999999999995741
1.844,0.5111490948257447,-3.643301860215274e-09,0.5111431390935474,-6.059219585733853e-08,0.9999999999995741,0.9999999999995741
