"time","WTG4B.injector.PInjPu","WTG4B.injector.QInjPu","WTG4B.injector.UPu"
14.007,0.700000322127389,0.39915646358984114,1.0519244790376185
14.008,0.7000003220166626,0.39915607632603695,1.051924426173453
14.009,0.7000003219059243,0.3991556893391853,1.0519243733470895
14.01,0.7000003217951741,0.39915530262928633,1.0519243205585282
14.011,0.7000003216844124,0.39915491619634,1.0519242678077692
14.012,0.700000321573639,0.3991545300403459,1.0519242150948123
14.013,0.7000003214628535,0.3991541441613039,1.051924162419657
14.014,0.7000003213520567,0.3991537585592142,1.051924109782304
14.015,0.7000003212412481,0.39915337323407674,1.051924057182753
14.016,0.7000003211304273,0.3991529881858912,1.0519240046210039
14.017,0.7000003210195954,0.39915260341465775,1.0519239520970576
14.018,0.7000003209087514,0.399152218920376,1.0519238996109128
14.019,0.700000320797896,0.39915183470304605,1.0519238471625698
14.02,0.7000003206870287,0.39915145076266795,1.0519237947520292
14.021,0.7000003205761496,0.3991510670992414,1.0519237423792909
14.022,0.700000320465259,0.3991506837127667,1.0519236900443545
14.023,0.7000003203543568,0.39915030060324314,1.0519236377472199
14.024,0.7000003202434427,0.3991499177706713,1.0519235854878877
14.025,0.7000003201325172,0.39914953521505064,1.0519235332663575
14.026,0.7000003200215799,0.3991491529363812,1.0519234810826292
14.027,0.700000319910631,0.3991487709346631,1.0519234289367034
14.028,0.7000003197996705,0.399148389209896,1.0519233768285792
14.029,0.7000003196886984,0.3991480077620798,1.0519233247582573
14.03,0.7000003195777145,0.39914762659121455,1.0519232727257375
14.031,0.700000319466719,0.3991472456973004,1.0519232207310196
14.032,0.7000003193557122,0.3991468650803369,1.051923168774104
14.033,0.7000003192446936,0.39914648474032427,1.05192311685499
14.034,0.7000003191336633,0.3991461046772621,1.0519230649736786
14.035,0.7000003190226218,0.39914572489115063,1.0519230131301691
14.036,0.7000003189115682,0.39914534538198954,1.0519229613244616
14.037,0.7000003188005034,0.3991449661497789,1.051922909556556
14.038,0.700000318689427,0.39914458719451856,1.0519228578264528
14.039,0.7000003185783392,0.3991442085162085,1.0519228061341517
14.04,0.7000003184672393,0.3991438301148484,1.0519227544796523
14.041,0.7000003183561283,0.3991434519904386,1.0519227028629554
14.042,0.700000318245006,0.3991430741429788,1.0519226512840603
14.043,0.7000003181338718,0.3991426965724688,1.0519225997429673
14.044,0.7000003180227261,0.39914231927890886,1.0519225482396766
14.045,0.7000003179115691,0.3991419422622988,1.0519224967741878
14.046,0.7000003178004004,0.39914156552263824,1.051922445346501
14.047,0.7000003176892204,0.3991411890599274,1.0519223939566162
14.048,0.7000003175780286,0.399140812874166,1.0519223426045337
14.049,0.7000003174668256,0.3991404369653542,1.0519222912902533
14.05,0.700000317355611,0.3991400613334916,1.0519222400137747
14.051,0.700000317244385,0.39913968597857863,1.0519221887750982
14.052,0.7000003171331477,0.3991393109006146,1.051922137574224
14.053,0.7000003170218985,0.3991389360995999,1.0519220864111516
14.054,0.7000003169106381,0.3991385615755342,1.0519220352858814
14.055,0.7000003167993663,0.3991381873284177,1.0519219841984133
14.056,0.7000003166880835,0.39913781335825027,1.0519219331487475
14.057,0.7000003165767885,0.39913743966503124,1.0519218821368832
14.058,0.7000003164654827,0.39913706624876133,1.0519218311628216
14.059,0.7000003163541649,0.3991366931094399,1.0519217802265617
14.06,0.7000003162428361,0.39913632024706724,1.051921729328104
14.061,0.700000316131496,0.39913594766164306,1.0519216784674483
14.062,0.7000003160201443,0.39913557535316746,1.0519216276445946
14.063,0.7000003159087815,0.3991352033216403,1.0519215768595431
14.064,0.7000003157974071,0.3991348315670613,1.0519215261122938
14.065,0.7000003156860215,0.3991344600894308,1.0519214754028463
14.066,0.7000003155746245,0.39913408888874835,1.051921424731201
14.067,0.7000003154632162,0.3991337179650141,1.051921374097358
14.068,0.7000003153517964,0.3991333473182277,1.0519213235013167
14.069,0.7000003152403653,0.39913297694838934,1.0519212729430776
14.07,0.7000003151289228,0.39913260685549873,1.0519212224226404
14.071,0.7000003150174692,0.3991322370395559,1.0519211719400057
14.072,0.7000003149060042,0.39913186750056107,1.0519211214951727
14.073,0.7000003147945278,0.3991314982385137,1.0519210710881417
14.074,0.7000003146830405,0.39913112925341393,1.0519210207189131
14.075,0.7000003145715415,0.39913076054526164,1.0519209703874866
14.076,0.7000003144600313,0.39913039211405693,1.051920920093862
14.077,0.70000031434851,0.3991300239597996,1.0519208698380396
14.078,0.7000003142369771,0.39912965608248935,1.051920819620019
14.079,0.7000003141254335,0.39912928848212625,1.0519207694398007
14.08,0.7000003140138782,0.39912892115871035,1.0519207192973843
14.081,0.7000003139023117,0.3991285541122416,1.05192066919277
14.082,0.700000313790734,0.39912818734271965,1.051920619125958
14.083,0.7000003136791451,0.39912782085014453,1.0519205690969478
14.084,0.700000313567545,0.39912745463451643,1.05192051910574
14.085,0.7000003134559338,0.39912708869583513,1.051920469152334
14.086,0.7000003133443111,0.39912672303410024,1.05192041923673
14.087,0.7000003132326774,0.3991263576493122,1.051920369358928
14.088,0.7000003131210324,0.3991259925414707,1.0519203195189286
14.089,0.7000003130093764,0.3991256277105756,1.0519202697167311
14.09,0.700000312897709,0.3991252631566268,1.0519202199523354
14.091,0.7000003127860306,0.3991248988796242,1.051920170225742
14.092,0.7000003126743413,0.3991245348795679,1.0519201205369506
14.093,0.7000003125626402,0.3991241711564577,1.051920070885961
14.094,0.7000003124509283,0.39912380771029365,1.051920021272774
14.095,0.7000003123392053,0.3991234445410757,1.0519199716973888
14.096,0.700000312227471,0.3991230816488034,1.0519199221598055
14.097,0.7000003121157259,0.3991227190334772,1.0519198726600245
14.098,0.7000003120039692,0.3991223566950967,1.0519198231980456
14.099,0.7000003118922017,0.39912199463366194,1.0519197737738688
14.1,0.7000003117804231,0.39912163284917285,1.051919724387494
14.101,0.7000003116686334,0.39912127134162934,1.0519196750389215
14.102,0.7000003115568327,0.3991209101110312,1.0519196257281507
14.103,0.7000003114450204,0.3991205491573782,1.0519195764551819
14.104,0.7000003113331975,0.399120188480671,1.0519195272200155
14.105,0.7000003112213635,0.39911982808090896,1.051919478022651
14.106,0.7000003111095182,0.399119467958092,1.0519194288630884
14.107,0.7000003109976621,0.39911910811222023,1.0519193797413284
14.108,0.700000310885795,0.39911874854329343,1.05191933065737
14.109,0.7000003107739163,0.3991183892513117,1.0519192816112137
14.11,0.7000003106620272,0.3991180302362748,1.05191923260286
14.111,0.7000003105501268,0.3991176714981826,1.0519191836323079
14.112,0.7000003104382155,0.3991173130370353,1.051919134699558
14.113,0.7000003103262926,0.39911695485283266,1.05191908580461
14.114,0.7000003102143597,0.39911659694557455,1.0519190369474645
14.115,0.7000003101024154,0.3991162393152611,1.0519189881281206
14.116,0.7000003099904598,0.3991158819618919,1.0519189393465789
14.117,0.7000003098784935,0.3991155248854672,1.0519188906028394
14.118,0.7000003097665161,0.39911516808598674,1.0519188418969019
14.119,0.700000309654528,0.3991148115634505,1.0519187932287666
14.12,0.7000003095425287,0.3991144553178588,1.0519187445984333
14.121,0.7000003094305183,0.39911409934921094,1.0519186960059022
14.122,0.7000003093184971,0.3991137436575071,1.051918647451173
14.123,0.7000003092064647,0.39911338824274706,1.0519185989342457
14.124,0.7000003090944217,0.39911303310493085,1.0519185504551207
14.125,0.7000003089823676,0.39911267824405866,1.0519185020137978
14.126,0.700000308870303,0.39911232366013005,1.051918453610277
14.127,0.7000003087582272,0.39911196935314514,1.0519184052445583
14.128,0.7000003086461402,0.3991116153231037,1.0519183569166413
14.129,0.7000003085340426,0.3991112615700061,1.0519183086265265
14.13,0.7000003084219342,0.39911090809385164,1.051918260374214
14.131,0.7000003083098145,0.39911055489464076,1.0519182121597035
14.132,0.7000003081976842,0.3991102019723732,1.0519181639829953
14.133,0.7000003080855431,0.39910984932704857,1.051918115844089
14.134,0.7000003079733911,0.39910949695866715,1.0519180677429847
14.135,0.7000003078612282,0.39910914486722904,1.0519180196796825
14.136,0.7000003077490542,0.3991087930527336,1.0519179716541822
14.137,0.7000003076368699,0.3991084415151813,1.0519179236664844
14.138,0.7000003075246741,0.3991080902545718,1.0519178757165881
14.139,0.7000003074124678,0.39910773927090515,1.0519178278044943
14.14,0.700000307300251,0.3991073885641812,1.0519177799302029
14.141,0.700000307188023,0.39910703813439996,1.051917732093713
14.142,0.7000003070757841,0.39910668798156124,1.0519176842950253
14.143,0.7000003069635345,0.3991063381056649,1.0519176365341396
14.144,0.7000003068512741,0.3991059885067112,1.0519175888110561
14.145,0.7000003067390032,0.39910563918469977,1.0519175411257748
14.146,0.7000003066267209,0.39910529013963036,1.0519174934782953
14.147,0.7000003065144285,0.3991049413715035,1.051917445868618
14.148,0.7000003064021251,0.39910459288031874,1.0519173982967431
14.149,0.7000003062898106,0.39910424466607586,1.0519173507626696
14.15,0.7000003061774858,0.3991038967287752,1.0519173032663989
14.151,0.7000003060651501,0.39910354906841633,1.05191725580793
14.152,0.7000003059528035,0.3991032016849996,1.0519172083872628
14.153,0.7000003058404461,0.39910285457852446,1.051917161004398
14.154,0.7000003057280781,0.39910250774899103,1.0519171136593355
14.155,0.7000003056156996,0.39910216119639924,1.0519170663520747
14.156,0.7000003055033102,0.39910181492074903,1.051917019082616
14.157,0.7000003053909102,0.39910146892204024,1.0519169718509596
14.158,0.7000003052784993,0.39910112320027297,1.051916924657105
14.159,0.7000003051660778,0.3991007777554471,1.051916877501053
14.16,0.7000003050536457,0.3991004325875625,1.0519168303828026
14.161,0.7000003049412027,0.39910008769661914,1.0519167833023544
14.162,0.7000003048287492,0.39909974308261675,1.0519167362597082
14.163,0.7000003047162848,0.3990993987455556,1.0519166892548641
14.164,0.70000030460381,0.3990990546854358,1.0519166422878221
14.165,0.7000003044913246,0.3990987109022565,1.0519165953585823
14.166,0.7000003043788282,0.3990983673960182,1.0519165484671442
14.167,0.7000003042663215,0.3990980241667206,1.0519165016135088
14.168,0.7000003041538041,0.39909768121436384,1.0519164547976751
14.169,0.7000003040412759,0.3990973385389477,1.0519164080196435
14.17,0.7000003039287372,0.3990969961404721,1.051916361279414
14.171,0.7000003038161878,0.3990966540189371,1.0519163145769863
14.172,0.7000003037036279,0.3990963121743425,1.051916267912361
14.173,0.7000003035910578,0.39909597060668844,1.051916221285538
14.174,0.7000003034784763,0.3990956293159745,1.0519161746965167
14.175,0.7000003033658847,0.39909528830220103,1.0519161281452976
14.176,0.7000003032532824,0.39909494756536756,1.0519160816318807
14.177,0.7000003031406695,0.3990946071054743,1.0519160351562657
14.178,0.7000003030280461,0.39909426692252076,1.0519159887184528
14.179,0.700000302915412,0.3990939270165074,1.051915942318442
14.18,0.7000003028027675,0.399093587387434,1.0519158959562331
14.181,0.7000003026901125,0.3990932480353002,1.0519158496318266
14.182,0.7000003025774468,0.39909290896010646,1.051915803345222
14.183,0.7000003024647705,0.39909257016185207,1.0519157570964197
14.184,0.7000003023520841,0.3990922316405376,1.0519157108854194
14.185,0.7000003022393866,0.3990918933961624,1.0519156647122205
14.186,0.700000302126679,0.3990915554287271,1.0519156185768246
14.187,0.7000003020139605,0.3990912177382309,1.0519155724792302
14.188,0.7000003019012317,0.399090880324674,1.0519155264194382
14.189,0.7000003017884926,0.39909054318805653,1.0519154803974482
14.19,0.7000003016757428,0.3990902063283781,1.0519154344132602
14.191,0.7000003015629827,0.3990898697456389,1.0519153884668744
14.192,0.700000301450212,0.3990895334398389,1.0519153425582908
14.193,0.7000003013374309,0.39908919741097765,1.051915296687509
14.194,0.7000003012246392,0.39908886165905544,1.0519152508545293
14.195,0.7000003011118372,0.39908852618407215,1.0519152050593519
14.196,0.7000003009990248,0.39908819098602744,1.0519151593019764
14.197,0.7000003008862017,0.3990878560649217,1.0519151135824027
14.198,0.7000003007733684,0.39908752142075465,1.0519150679006317
14.199,0.7000003006605245,0.3990871870535258,1.0519150222566624
14.2,0.7000003005476703,0.39908685296323576,1.0519149766504954
14.201,0.7000003004348057,0.3990865191498841,1.0519149310821303
14.202,0.7000003003219305,0.3990861856134709,1.0519148855515672
14.203,0.7000003002090452,0.39908585235399596,1.0519148400588065
14.204,0.7000003000961492,0.3990855193714592,1.0519147946038474
14.205,0.700000299983243,0.3990851866658605,1.0519147491866907
14.206,0.7000002998703264,0.3990848542372001,1.051914703807336
14.207,0.7000002997573995,0.39908452208547773,1.0519146584657832
14.208,0.700000299644462,0.3990841902106934,1.0519146131620327
14.209,0.7000002995315142,0.399083858612847,1.0519145678960844
14.21,0.700000299418556,0.39908352729193813,1.0519145226679378
14.211,0.7000002993055877,0.3990831962479672,1.0519144774775937
14.212,0.7000002991926091,0.3990828654809341,1.0519144323250516
14.213,0.7000002990796197,0.39908253499083846,1.0519143872103114
14.214,0.7000002989666204,0.3990822047776804,1.0519143421333736
14.215,0.7000002988536105,0.39908187484145974,1.0519142970942374
14.216,0.7000002987405907,0.3990815451821769,1.0519142520929037
14.217,0.7000002986275602,0.39908121579983113,1.051914207129372
14.218,0.7000002985145193,0.39908088669442254,1.0519141622036419
14.219,0.7000002984014682,0.3990805578659515,1.0519141173157143
14.22,0.7000002982884068,0.3990802293144174,1.0519140724655887
14.221,0.7000002981753356,0.3990799010398205,1.0519140276532655
14.222,0.7000002980622536,0.3990795730421607,1.051913982878744
14.223,0.7000002979491614,0.3990792453214376,1.0519139381420246
14.224,0.700000297836059,0.39907891787765143,1.0519138934431074
14.225,0.7000002977229465,0.3990785907108023,1.0519138487819921
14.226,0.7000002976098235,0.3990782638208898,1.051913804158679
14.227,0.7000002974966902,0.39907793720791396,1.051913759573168
14.228,0.7000002973835469,0.3990776108718747,1.0519137150254592
14.229,0.7000002972703934,0.39907728481277205,1.0519136705155523
14.23,0.7000002971572292,0.3990769590306061,1.0519136260434476
14.231,0.700000297044055,0.39907663352537637,1.051913581609145
14.232,0.7000002969308708,0.39907630829708307,1.0519135372126442
14.233,0.7000002968176765,0.3990759833457261,1.0519134928539458
14.234,0.7000002967044717,0.3990756586713051,1.0519134485330495
14.235,0.7000002965912567,0.39907533427382047,1.051913404249955
14.236,0.7000002964780316,0.39907501015327185,1.0519133600046626
14.237,0.7000002963647965,0.39907468630965925,1.0519133157971725
14.238,0.7000002962515511,0.39907436274298275,1.0519132716274844
14.239,0.7000002961382954,0.39907403945324205,1.0519132274955982
14.24,0.7000002960250298,0.3990737164404372,1.0519131834015147
14.241,0.7000002959117536,0.39907339370456824,1.0519131393452326
14.242,0.7000002957984677,0.39907307124563485,1.0519130953267528
14.243,0.7000002956851714,0.3990727490636371,1.051913051346075
14.244,0.7000002955718649,0.39907242715857477,1.0519130074031995
14.245,0.7000002954585486,0.3990721055304482,1.0519129634981261
14.246,0.700000295345222,0.39907178417925676,1.0519129196308543
14.247,0.7000002952318851,0.39907146310500086,1.051912875801385
14.248,0.7000002951185385,0.39907114230768037,1.0519128320097177
14.249,0.7000002950051813,0.39907082178729497,1.0519127882558525
14.25,0.7000002948918143,0.3990705015438447,1.0519127445397896
14.251,0.7000002947784371,0.3990701815773296,1.0519127008615283
14.252,0.7000002946650499,0.39906986188774973,1.0519126572210693
14.253,0.7000002945516526,0.3990695424751046,1.0519126136184127
14.254,0.7000002944382452,0.39906922333939454,1.0519125700535576
14.255,0.7000002943281838,0.39906889654316025,1.0519125254428867
14.256,0.7000002942199772,0.39906856561302184,1.051912480267852
14.257,0.7000002941117798,0.39906823491349636,1.0519124351242948
14.258,0.700000294003592,0.3990679044445841,1.051912390012216
14.259,0.7000002938954134,0.39906757420628447,1.0519123449316152
14.26,0.700000293787244,0.39906724419859796,1.0519122998824921
14.261,0.7000002936790845,0.3990669144215242,1.0519122548648474
14.262,0.7000002935709337,0.39906658487506297,1.0519122098786804
14.263,0.7000002934627927,0.3990662555592144,1.0519121649239915
14.264,0.700000293354661,0.39906592647397865,1.0519121200007808
14.265,0.7000002932465387,0.39906559761935556,1.051912075109048
14.266,0.7000002931384256,0.39906526899534456,1.0519120302487928
14.267,0.7000002930303222,0.3990649406019464,1.0519119854200163
14.268,0.7000002929222282,0.39906461243916047,1.051911940622717
14.269,0.7000002928141431,0.39906428450698694,1.051911895856896
14.27,0.7000002927060679,0.3990639568054254,1.0519118511225531
14.271,0.7000002925980018,0.39906362933447637,1.051911806419688
14.272,0.7000002924899454,0.39906330209413965,1.0519117617483014
14.273,0.7000002923818984,0.3990629750844148,1.0519117171083923
14.274,0.7000002922738607,0.399062648305302,1.0519116724999613
14.275,0.7000002921658324,0.3990623217568013,1.0519116279230083
14.276,0.7000002920578139,0.3990619954389126,1.0519115833775334
14.277,0.7000002919498044,0.3990616693516356,1.0519115388635365
14.278,0.7000002918418045,0.3990613434949707,1.0519114943810175
14.279,0.7000002917338141,0.39906101786891746,1.0519114499299764
14.28,0.7000002916258328,0.3990606924734758,1.051911405510413
14.281,0.7000002915178617,0.39906036730864586,1.0519113611223283
14.282,0.7000002914098995,0.39906004237442755,1.051911316765721
14.283,0.700000291301947,0.39905971767082105,1.0519112724405923
14.284,0.7000002911940039,0.39905939319782563,1.051911228146941
14.285,0.7000002910860704,0.399059068955442,1.0519111838847681
14.286,0.7000002909781462,0.39905874494366955,1.051911139654073
14.287,0.7000002908702315,0.39905842116250856,1.0519110954548558
14.288,0.7000002907623266,0.39905809761195893,1.051911051287117
14.289,0.7000002906544308,0.3990577742920204,1.051911007150856
14.29,0.700000290546545,0.39905745120269315,1.051910963046073
14.291,0.7000002904386685,0.39905712834397694,1.0519109189727678
14.292,0.7000002903308015,0.3990568057158717,1.0519108749309407
14.293,0.700000290222944,0.39905648331837756,1.0519108309205913
14.294,0.7000002901150959,0.3990561611514944,1.0519107869417204
14.295,0.7000002900072577,0.39905583921522203,1.0519107429943273
14.296,0.7000002898994288,0.39905551750956064,1.0519106990784122
14.297,0.7000002897916094,0.3990551960345101,1.051910655193975
14.298,0.7000002896837999,0.3990548747900701,1.051910611341016
14.299,0.7000002895759996,0.3990545537762408,1.0519105675195346
14.3,0.7000002894682092,0.39905423299302223,1.0519105237295316
14.301,0.7000002893604281,0.3990539124404143,1.0519104799710064
14.302,0.7000002892526566,0.39905359211841696,1.0519104362439595
14.303,0.7000002891448949,0.39905327202702984,1.0519103925483901
14.304,0.7000002890371427,0.39905295216625325,1.0519103488842991
14.305,0.7000002889293997,0.39905263253608686,1.0519103052516858
14.306,0.7000002888216668,0.39905231313653083,1.0519102616505507
14.307,0.7000002887139433,0.3990519939675852,1.0519102180808932
14.308,0.7000002886062298,0.39905167502924965,1.0519101745427144
14.309,0.7000002884985251,0.39905135632152416,1.0519101310360133
14.31,0.7000002883908306,0.39905103784440876,1.0519100875607899
14.311,0.7000002882831456,0.39905071959790356,1.0519100441170448
14.312,0.7000002881754702,0.39905040158200816,1.0519100007047775
14.313,0.7000002880678046,0.3990500837967227,1.051909957323988
14.314,0.7000002879601486,0.3990497662420472,1.051909913974677
14.315,0.700000287852502,0.3990494489179814,1.0519098706568437
14.316,0.7000002877448652,0.39904913182452556,1.0519098273704885
14.317,0.7000002876372382,0.39904881496167904,1.051909784115611
14.318,0.7000002875296208,0.39904849832944256,1.051909740892212
14.319,0.7000002874220129,0.39904818192781555,1.0519096977002909
14.32,0.7000002873144148,0.39904786575679796,1.0519096545398476
14.321,0.7000002872068265,0.39904754981638985,1.0519096114108824
14.322,0.7000002870992477,0.3990472341065914,1.0519095683133952
14.323,0.7000002869916785,0.3990469186274022,1.0519095252473856
14.324,0.7000002868841194,0.3990466033788226,1.0519094822128547
14.325,0.7000002867765696,0.3990462883608517,1.0519094392098012
14.326,0.7000002866690295,0.39904597357349036,1.0519093962382262
14.327,0.7000002865614993,0.3990456590167383,1.0519093532981287
14.328,0.7000002864539788,0.39904534469059505,1.0519093103895094
14.329,0.7000002863464682,0.399045030595061,1.0519092675123682
14.33,0.7000002862389669,0.3990447167301361,1.0519092246667048
14.331,0.7000002861314754,0.3990444030958198,1.0519091818525192
14.332,0.700000286023994,0.3990440896921127,1.051909139069812
14.333,0.7000002859165221,0.3990437765190144,1.0519090963185829
14.334,0.7000002858090598,0.39904346357652476,1.0519090535988314
14.335,0.7000002857016074,0.3990431508646438,1.051909010910558
14.336,0.7000002855941649,0.39904283838337196,1.051908968253763
14.337,0.7000002854867317,0.3990425261327084,1.0519089256284455
14.338,0.7000002853793086,0.3990422141126534,1.0519088830346062
14.339,0.7000002852718955,0.399041902323207,1.0519088404722448
14.34,0.7000002851644918,0.3990415907643691,1.0519087979413615
14.341,0.7000002850570981,0.39904127943613965,1.0519087554419562
14.342,0.700000284949714,0.3990409683385186,1.0519087129740288
14.343,0.7000002848423398,0.3990406574715057,1.0519086705375793
14.344,0.7000002847349754,0.39904034683510115,1.0519086281326082
14.345,0.7000002846276208,0.39904003642930475,1.0519085857591148
14.346,0.700000284520276,0.3990397262541164,1.0519085434170992
14.347,0.700000284412941,0.39903941630953643,1.0519085011065619
14.348,0.7000002843056158,0.39903910659556435,1.0519084588275025
14.349,0.7000002841983003,0.3990387971122003,1.051908416579921
14.35,0.700000284090995,0.3990384878594443,1.0519083743638178
14.351,0.7000002839836993,0.399038178837296,1.0519083321791924
14.352,0.7000002838764131,0.39903787004575575,1.051908290026045
14.353,0.7000002837691374,0.39903756148482317,1.0519082479043758
14.354,0.7000002836618712,0.3990372531544981,1.051908205814184
14.355,0.7000002835546149,0.39903694505478104,1.0519081637554706
14.356,0.7000002834473683,0.39903663718567145,1.0519081217282353
14.357,0.7000002833401318,0.39903632954716933,1.0519080797324778
14.358,0.700000283232905,0.39903602213927514,1.0519080377681986
14.359,0.7000002831256882,0.39903571496198814,1.051907995835397
14.36,0.7000002830184812,0.3990354080153087,1.0519079539340737
14.361,0.700000282911284,0.39903510129923636,1.051907912064228
14.362,0.7000002828040969,0.3990347948137714,1.0519078702258606
14.363,0.7000002826969193,0.3990344885589139,1.0519078284189713
14.364,0.7000002825897519,0.39903418253466355,1.0519077866435598
14.365,0.7000002824825945,0.3990338767410202,1.0519077448996264
14.366,0.7000002823754469,0.3990335711779841,1.0519077031871709
14.367,0.7000002822683091,0.399033265845555,1.0519076615061933
14.368,0.7000002821611814,0.39903296074373285,1.051907619856694
14.369,0.7000002820540634,0.39903265587251774,1.0519075782386724
14.37,0.7000002819469555,0.3990323512319096,1.0519075366521289
14.371,0.7000002818398574,0.3990320468219082,1.0519074950970635
14.372,0.7000002817327696,0.3990317426425137,1.051907453573476
14.373,0.7000002816256914,0.3990314386937258,1.0519074120813667
14.374,0.700000281518623,0.39903113497554454,1.051907370620735
14.375,0.7000002814115649,0.39903083148797014,1.0519073291915817
14.376,0.7000002813045167,0.39903052823100205,1.0519072877939062
14.377,0.7000002811974784,0.3990302252046408,1.0519072464277086
14.378,0.7000002810904498,0.3990299224088858,1.051907205092989
14.379,0.7000002809834316,0.39902961984373725,1.0519071637897475
14.38,0.7000002808764232,0.39902931750919524,1.0519071225179841
14.381,0.7000002807694247,0.39902901540525954,1.0519070812776987
14.382,0.7000002806624364,0.3990287135319302,1.0519070400688912
14.383,0.700000280555458,0.3990284118892069,1.051906998891562
14.384,0.7000002804484895,0.39902811047708975,1.05190695774571
14.385,0.700000280341531,0.3990278092955788,1.0519069166313364
14.386,0.7000002802345824,0.3990275083446738,1.051906875548441
14.387,0.7000002801276439,0.39902720762437494,1.0519068344970235
14.388,0.700000280020716,0.39902690713468214,1.051906793477084
14.389,0.7000002799137973,0.3990266068755952,1.0519067524886228
14.39,0.7000002798068892,0.3990263068471141,1.051906711531639
14.391,0.7000002796999907,0.3990260070492387,1.0519066706061335
14.392,0.7000002795931023,0.39902570748196936,1.0519066297121062
14.393,0.7000002794862239,0.39902540814530546,1.0519065888495562
14.394,0.7000002793793558,0.39902510903924737,1.0519065480184848
14.395,0.7000002792724976,0.3990248101637948,1.0519065072188911
14.396,0.7000002791656494,0.3990245115189479,1.0519064664507758
14.397,0.7000002790588116,0.39902421310470626,1.0519064257141382
14.398,0.7000002789519836,0.3990239149210704,1.0519063850089787
14.399,0.7000002788451656,0.39902361696803984,1.0519063443352972
14.4,0.7000002787383577,0.3990233192456147,1.0519063036930933
14.401,0.7000002786315601,0.3990230217537948,1.051906263082368
14.402,0.7000002785247723,0.39902272449258025,1.0519062225031204
14.403,0.7000002784179948,0.3990224274619708,1.051906181955351
14.404,0.7000002783112271,0.3990221306619665,1.0519061414390591
14.405,0.7000002782044701,0.39902183409256725,1.0519061009542459
14.406,0.7000002780977226,0.39902153775377314,1.0519060605009103
14.407,0.7000002779909853,0.39902124164558406,1.0519060200790527
14.408,0.7000002778842586,0.399020945768,1.0519059796886732
14.409,0.7000002777775416,0.39902065012102067,1.0519059393297714
14.41,0.7000002776708347,0.39902035470464625,1.051905899002348
14.411,0.7000002775641379,0.39902005951887676,1.0519058587064025
14.412,0.7000002774574516,0.3990197645637118,1.051905818441935
14.413,0.7000002773507747,0.3990194698391517,1.0519057782089452
14.414,0.7000002772441087,0.3990191753451963,1.0519057380074335
14.415,0.7000002771374525,0.3990188810818454,1.0519056978374
14.416,0.7000002770308066,0.3990185870490991,1.0519056576988446
14.417,0.7000002769241707,0.39901829324695726,1.0519056175917667
14.418,0.7000002768175452,0.39901799967541995,1.0519055775161672
14.419,0.7000002767109297,0.3990177063344869,1.0519055374720456
14.42,0.7000002766043244,0.39901741322415846,1.051905497459402
14.421,0.7000002764977293,0.3990171203444342,1.0519054574782365
14.422,0.7000002763911441,0.39901682769531405,1.0519054175285487
14.423,0.7000002762845695,0.39901653527679826,1.0519053776103393
14.424,0.7000002761780049,0.3990162430888865,1.0519053377236076
14.425,0.7000002760714505,0.39901595113157895,1.051905297868354
14.426,0.7000002759649064,0.39901565940487543,1.0519052580445785
14.427,0.7000002758583721,0.39901536790877584,1.0519052182522806
14.428,0.7000002757518484,0.39901507664328034,1.0519051784914613
14.429,0.7000002756453348,0.3990147856083887,1.0519051387621194
14.43,0.7000002755388316,0.39901449480410084,1.051905099064256
14.431,0.7000002754323384,0.3990142042304169,1.0519050593978703
14.432,0.7000002753258556,0.3990139138873367,1.0519050197629627
14.433,0.7000002752193828,0.3990136237748602,1.0519049801595333
14.434,0.7000002751129206,0.39901333389298743,1.0519049405875818
14.435,0.7000002750064683,0.39901304424171813,1.0519049010471082
14.436,0.7000002749000264,0.3990127548210525,1.0519048615381124
14.437,0.7000002747935948,0.39901246563099024,1.0519048220605949
14.438,0.7000002746871732,0.39901217667153144,1.051904782614555
14.439,0.7000002745807623,0.3990118879426761,1.0519047431999933
14.44,0.7000002744743612,0.3990115994444242,1.0519047038169096
14.441,0.7000002743679707,0.3990113111767756,1.051904664465304
14.442,0.7000002742615904,0.3990110231397302,1.0519046251451767
14.443,0.70000027415522,0.3990107353332882,1.051904585856527
14.444,0.7000002740488604,0.3990104477574491,1.0519045465993553
14.445,0.700000273942511,0.39901016041221316,1.0519045073736617
14.446,0.7000002738361716,0.39900987329758053,1.0519044681794458
14.447,0.7000002737298429,0.3990095864135507,1.0519044290167086
14.448,0.7000002736235242,0.39900929976012384,1.0519043898854485
14.449,0.7000002735172162,0.39900901333730016,1.0519043507856671
14.45,0.7000002734109179,0.3990087271450791,1.0519043117173636
14.451,0.7000002733046304,0.39900844118346085,1.051904272680538
14.452,0.700000273198353,0.3990081554524454,1.0519042336751903
14.453,0.700000273092086,0.39900786995203275,1.0519041947013206
14.454,0.7000002729858295,0.3990075846822228,1.051904155758929
14.455,0.7000002728795832,0.39900729964301546,1.0519041168480154
14.456,0.7000002727733471,0.3990070148344106,1.0519040779685798
14.457,0.7000002726671216,0.3990067302564084,1.0519040391206222
14.458,0.7000002725609065,0.3990064459090087,1.0519040003041427
14.459,0.7000002724547013,0.3990061617922114,1.051903961519141
14.46,0.7000002723485068,0.3990058779060163,1.051903922765617
14.461,0.7000002722423223,0.3990055942504238,1.0519038840435715
