"time","BESScb.injector.PInjPuSn","BESScb.injector.QInjPu","BESScb.reecD.idCmdPu","BESScb.reecD.iqCmdPu","BESScb.regcBCS.UPu","BESScb.injector.UPu"
0.96,0.5000000000000002,1.087517699706068e-11,0.5000000000000011,1.499790466553085e-12,0.9999999999999981,0.9999999999999981
0.961,0.5000000000000002,1.085359158809567e-11,0.5000000000000011,1.49979084213706e-12,0.9999999999999981,0.9999999999999981
0.962,0.5000000000000002,1.083200617913024e-11,0.5000000000000011,1.499791217721036e-12,0.9999999999999981,0.9999999999999981
0.963,0.5000000000000002,1.081042077016481e-11,0.5000000000000011,1.499791593305011e-12,0.9999999999999981,0.9999999999999981
0.964,0.5000000000000002,1.07888353612e-11,0.5000000000000011,1.499791968888987e-12,0.9999999999999981,0.9999999999999981
0.965,0.5000000000000002,1.076724995223436e-11,0.5000000000000011,1.499792344472963e-12,0.9999999999999981,0.9999999999999981
0.966,0.5000000000000002,1.074566454326955e-11,0.5000000000000011,1.499792720056938e-12,0.9999999999999981,0.9999999999999981
0.967,0.5000000000000002,1.072407913430433e-11,0.5000000000000011,1.499793095640914e-12,0.9999999999999981,0.9999999999999981
0.968,0.5000000000000002,1.070249372533931e-11,0.5000000000000011,1.49979347122489e-12,0.9999999999999981,0.9999999999999981
0.969,0.5000000000000002,1.068090831637429e-11,0.5000000000000011,1.499793846808866e-12,0.9999999999999981,0.9999999999999981
0.97,0.5000000000000002,1.065932290740865e-11,0.5000000000000011,1.499794222392841e-12,0.9999999999999981,0.9999999999999981
0.971,0.5000000000000002,1.063773749844322e-11,0.5000000000000011,1.499794597976817e-12,0.9999999999999981,0.9999999999999981
0.972,0.5000000000000002,1.061615208947821e-11,0.5000000000000011,1.499794973560793e-12,0.9999999999999981,0.9999999999999981
0.973,0.5000000000000002,1.059456668051319e-11,0.5000000000000011,1.499795349144768e-12,0.9999999999999981,0.9999999999999981
0.974,0.5000000000000002,1.057298127154797e-11,0.5000000000000011,1.499795724728744e-12,0.9999999999999981,0.9999999999999981
0.975,0.5000000000000002,1.055139586258316e-11,0.5000000000000011,1.49979610031272e-12,0.9999999999999981,0.9999999999999981
0.976,0.5000000000000002,1.052981045361752e-11,0.5000000000000011,1.499796475896695e-12,0.9999999999999981,0.9999999999999981
0.977,0.5000000000000002,1.050822504465209e-11,0.5000000000000011,1.499796851480671e-12,0.9999999999999981,0.9999999999999981
0.978,0.5000000000000002,1.048663963568728e-11,0.5000000000000011,1.499797227064647e-12,0.9999999999999981,0.9999999999999981
0.979,0.5000000000000002,1.046505422672185e-11,0.5000000000000011,1.499797602648623e-12,0.9999999999999981,0.9999999999999981
0.98,0.5000000000000002,1.044346881775683e-11,0.5000000000000011,1.499797978232598e-12,0.9999999999999981,0.9999999999999981
0.981,0.5000000000000002,1.04218834087914e-11,0.5000000000000011,1.499798353816574e-12,0.9999999999999981,0.9999999999999981
0.982,0.5000000000000002,1.040029799982638e-11,0.5000000000000011,1.49979872940055e-12,0.9999999999999981,0.9999999999999981
0.983,0.5000000000000002,1.037871259086095e-11,0.5000000000000011,1.499799104984525e-12,0.9999999999999981,0.9999999999999981
0.984,0.5000000000000002,1.035712718189573e-11,0.5000000000000011,1.499799480568501e-12,0.9999999999999981,0.9999999999999981
0.985,0.5000000000000002,1.033554177293092e-11,0.5000000000000011,1.499799856152477e-12,0.9999999999999981,0.9999999999999981
0.986,0.5000000000000002,1.03139563639657e-11,0.5000000000000011,1.499800231736452e-12,0.9999999999999981,0.9999999999999981
0.987,0.5000000000000002,1.029237095500068e-11,0.5000000000000011,1.499800607320428e-12,0.9999999999999981,0.9999999999999981
0.988,0.5000000000000002,1.027078554603484e-11,0.5000000000000011,1.499800982904404e-12,0.9999999999999981,0.9999999999999981
0.989,0.5000000000000002,1.024920013706982e-11,0.5000000000000011,1.499801358488379e-12,0.9999999999999981,0.9999999999999981
0.99,0.5000000000000002,1.022761472810459e-11,0.5000000000000011,1.499801734072355e-12,0.9999999999999981,0.9999999999999981
0.991,0.5000000000000002,1.020602931913958e-11,0.5000000000000011,1.499802109656331e-12,0.9999999999999981,0.9999999999999981
0.992,0.5000000000000002,1.018444391017456e-11,0.5000000000000011,1.499802485240307e-12,0.9999999999999981,0.9999999999999981
0.993,0.5000000000000002,1.016285850120913e-11,0.5000000000000011,1.499802860824282e-12,0.9999999999999981,0.9999999999999981
0.994,0.5000000000000002,1.014127309224411e-11,0.5000000000000011,1.499803236408258e-12,0.9999999999999981,0.9999999999999981
0.995,0.5000000000000002,1.011968768327868e-11,0.5000000000000011,1.499803611992233e-12,0.9999999999999981,0.9999999999999981
0.996,0.5000000000000002,1.009810227431387e-11,0.5000000000000011,1.499803987576209e-12,0.9999999999999981,0.9999999999999981
0.997,0.5000000000000002,1.007651686534844e-11,0.5000000000000011,1.499804363160185e-12,0.9999999999999981,0.9999999999999981
0.998,0.5000000000000002,1.005493145638281e-11,0.5000000000000011,1.499804738744161e-12,0.9999999999999981,0.9999999999999981
0.999,0.5000000000000002,1.0033346047418e-11,0.5000000000000011,1.499805114328136e-12,0.9999999999999981,0.9999999999999981
1,0.5000000000000002,1.001176063845256e-11,0.5000000000000011,1.499805489912112e-12,0.9999999999999981,0.9999999999999981
1.000000002000481,0.5000000000000002,1.001176059529173e-11,0.5000000000000011,1.499805489912863e-12,0.9999999999999981,0.9999999999999981
1.000000002000481,0.2750000000000001,8.423174683274031e-10,0.5000000000000011,1.499805489912863e-12,0.5499999999999997,0.5499999999999997
1.001,0.2753555589516963,5.071693363153696e-10,0.522369771845128,1.501744888038065e-12,0.5499999999999984,0.5499999999999984
1.002,0.2763886035008181,0.0003782386186356566,0.54441005655645,0.4735865275085671,0.5500000014209359,0.5500000014209359
1.003,0.2780485212474036,0.001637240387398264,0.5660229029204771,0.75,0.550000006150662,0.550000006150662
1.004,0.280284605514938,0.002957616773416513,0.5871191356236568,0.7499999999998265,0.5500000111109559,0.5500000111109559
1.005,0.2830465181996888,0.004202574804216169,0.6076187940831556,0.749999999994587,0.5500000157879232,0.5500000157879232
1.006,0.2862842068941381,0.005376423521090402,0.6274536035788125,0.7499999999817141,0.5500000201977524,0.5500000201977524
1.007,0.2899481917508275,0.006483266116376039,0.6465679473517947,0.7499999999560003,0.5500000243558577,0.5500000243558577
1.008,0.2939912811509758,0.00752687967086826,0.6649128590487581,0.7499999999112384,0.5500000282764288,0.5500000282764288
1.009,0.2983671415801296,0.008510869696351273,0.6824530179199432,0.7499999998401922,0.5500000319730104,0.5500000319730104
1.01,0.3030310786186663,0.009438642449641457,0.6991644569613245,0.7499999997347907,0.5500000354583989,0.5500000354583989
1.011,0.307940361716392,0.01031340973419452,0.7150335920779011,0.7499999995863063,0.5500000387446606,0.5500000387446606
1.012,0.3130544274241145,0.01113819985993251,0.730056402757492,0.749999999385524,0.5500000418431715,0.5500000418431715
1.013,0.3183344776796592,0.0119159123419878,0.7442397968507503,0.7499999991227451,0.5500000447648246,0.5500000447648246
1.014,0.3237445743579314,0.01264926178564689,0.757597127060613,0.7499999987881715,0.5500000475198177,0.5500000475198177
1.015,0.3292317454883821,0.01334073795507109,0.7701443780574063,0.7499999983722624,0.5500000501175046,0.5500000501175046
1.016,0.334730684802324,0.01399270698938348,0.7819041412195974,0.7499999978655502,0.5500000525667738,0.5500000525667738
1.017,0.3402308665482164,0.01460741760098714,0.7929044215563892,0.7499999972587493,0.5500000548760733,0.5500000548760733
1.018,0.345731151230173,0.01518699732258404,0.8031770368810589,0.7499999965428986,0.5500000570533956,0.5500000570533956
1.019,0.3512314212213856,0.0157334526209748,0.8127563211364646,0.7499999957094803,0.5500000591062785,0.5500000591062785
1.02,0.3567277811193938,0.01624869092104446,0.8182909066281505,0.7499999947531197,0.5500000610418877,0.5500000610418877
1.021,0.3620432984036224,0.01673448870219114,0.8182909076144316,0.7499999936770333,0.550000062866897,0.550000062866897
1.022,0.3670709553998173,0.01719252402269865,0.8182909087041195,0.7499999924881243,0.5500000645876102,0.5500000645876102
1.023,0.3718131383234292,0.0176243824297434,0.8182909098902451,0.7499999911939965,0.5500000662099839,0.5500000662099839
1.024,0.3762844986645236,0.01803155902491623,0.8182909111658551,0.7499999898022366,0.5500000677396347,0.5500000677396347
1.025,0.3805005330883169,0.01841548398530031,0.8182909125240551,0.7499999883203662,0.5500000691819357,0.5500000691819357
1.026,0.384477447487117,0.01877764267977302,0.8182909139574895,0.749999986756411,0.5500000705424666,0.5500000705424666
1.027,0.3882271096192684,0.01911910928497622,0.818290915460679,0.7499999851163492,0.550000071825263,0.550000071825263
1.028,0.3917627248940293,0.01944108406143139,0.818290917027405,0.7499999834069657,0.550000073034834,0.550000073034834
1.029,0.3950960314242273,0.0197446355818718,0.8182909186520324,0.7499999816344085,0.5500000741751938,0.5500000741751938
1.03,0.3982388204671355,0.02003083745097033,0.8182909203288257,0.7499999798049355,0.5500000752503758,0.5500000752503758
1.031,0.4012022032143662,0.02030070148000285,0.8182909220523173,0.749999977924512,0.5500000762641809,0.5500000762641809
1.032,0.4039960487986298,0.02055512640062012,0.8182909238176107,0.7499999759984806,0.5500000772199857,0.5500000772199857
1.033,0.4066300021512984,0.02079499053529247,0.8182909256198967,0.7499999740320882,0.5500000781210894,0.5500000781210894
1.034,0.409113165448005,0.02102112278342047,0.8182909274546223,0.7499999720303023,0.5500000789706063,0.5500000789706063
1.035,0.4114546899355958,0.02123435651425366,0.8182909293172062,0.7499999699981216,0.5500000797716669,0.5500000797716669
1.036,0.413662304488953,0.02143539556734829,0.8182909312037864,0.7499999679397595,0.5500000805269154,0.5500000805269154
1.037,0.4157435962653134,0.02162493087664619,0.818290933110585,0.7499999658593381,0.5500000812389477,0.5500000812389477
1.038,0.4177057551962744,0.02180361720228774,0.8182909350340423,0.7499999637607411,0.5500000819102232,0.5500000819102232
1.039,0.4195557577688349,0.02197208986683937,0.8182909369707321,0.7499999616477068,0.5500000825431287,0.5500000825431287
1.04,0.421300140559337,0.02213094413186905,0.8182909389174772,0.7499999595237015,0.5500000831399007,0.5500000831399007
1.041,0.4229447234510132,0.02228070999239774,0.818290940871483,0.7499999573917744,0.5500000837025298,0.5500000837025298
1.042,0.4244951853824726,0.02242190460815778,0.8182909428300574,0.7499999552548625,0.5500000842329594,0.5500000842329594
1.043,0.4259568848232687,0.02255501595497331,0.8182909447907001,0.7499999531156943,0.5500000847330222,0.5500000847330222
1.044,0.427335218323563,0.02268053547653923,0.8182909467509382,0.7499999509769674,0.5500000852045646,0.5500000852045646
1.045,0.4286347190301535,0.02279887598963795,0.8182909487087391,0.7499999488408995,0.5500000856491374,0.5500000856491374
1.046,0.42986076263571,0.02291052703857594,0.8182909506617628,0.7499999467100438,0.5500000860685799,0.5500000860685799
1.047,0.4310174625071098,0.0230158632123603,0.8182909526082632,0.7499999445863055,0.5500000864642989,0.5500000864642989
1.048,0.4321087204510878,0.02311523983401582,0.8182909545466283,0.7499999424714433,0.5500000868376296,0.5500000868376296
1.049,0.4331366740008158,0.02320885156074246,0.8182909564760031,0.7499999403663897,0.5500000871893032,0.5500000871893032
1.05,0.4341060184643134,0.02329712597678039,0.8182909583945064,0.7499999382731978,0.5500000875209259,0.5500000875209259
1.051,0.4350207820658213,0.02338042991754561,0.8182909603006199,0.7499999361935237,0.550000087833876,0.550000087833876
1.052,0.4358824900339394,0.02345890227994616,0.8182909621937989,0.7499999341279617,0.5500000881286752,0.5500000881286752
1.053,0.4366945568461064,0.02353285400776252,0.8182909640728011,0.7499999320778675,0.5500000884064915,0.5500000884064915
1.054,0.4374610244400544,0.02360265318526565,0.8182909659362582,0.7499999300447339,0.5500000886687078,0.5500000886687078
1.055,0.4381830024615424,0.02366840086378329,0.8182909677838351,0.7499999280289263,0.5500000889157038,0.5500000889157038
1.056,0.4388633344140018,0.02373035599062723,0.8182909696146207,0.7499999260314392,0.5500000891484523,0.5500000891484523
1.057,0.4395053768739551,0.02378882423678145,0.8182909714276342,0.7499999240533421,0.5500000893681013,0.5500000893681013
1.058,0.4401102558882415,0.02384390814716293,0.8182909732225905,0.7499999220949465,0.5500000895750365,0.5500000895750365
1.059,0.440680211874911,0.02389581174834442,0.8182909749988851,0.7499999201569119,0.5500000897700242,0.5500000897700242
1.06,0.4412180118343445,0.0239447870208065,0.8182909767558531,0.7499999182399637,0.5500000899540108,0.5500000899540108
1.061,0.4417247834512945,0.02399093665862799,0.8182909784932688,0.7499999163443479,0.5500000901273823,0.5500000901273823
1.062,0.4422022712282954,0.0240344195271991,0.8182909802107612,0.7499999144704698,0.5500000902907355,0.5500000902907355
1.063,0.4426527468855014,0.02407544250367082,0.8182909819079137,0.7499999126187833,0.5500000904448475,0.5500000904448475
1.064,0.4430773256671812,0.02411410714921556,0.8182909835845692,0.7499999107894604,0.5500000905901001,0.5500000905901001
1.065,0.4434773490494098,0.02415053562709908,0.8182909852405273,0.7499999089827193,0.5500000907269519,0.5500000907269519
1.066,0.4438546748884233,0.02418489712542042,0.8182909868755641,0.7499999071988046,0.5500000908560385,0.5500000908560385
1.067,0.4442103939164676,0.02421729097313419,0.818290988489596,0.7499999054378074,0.5500000909777334,0.5500000909777334
1.068,0.4445455221442254,0.02424780969457823,0.818290990082544,0.7499999036998138,0.5500000910923838,0.5500000910923838
1.069,0.4448615727219661,0.02427659108675543,0.8182909916543291,0.7499999019849103,0.5500000912005075,0.5500000912005075
1.07,0.4451596019473371,0.0243037313427893,0.8182909932049455,0.7499999002931027,0.5500000913024661,0.5500000913024661
1.071,0.4454403645440349,0.024329299192578,0.8182909947343954,0.7499998986243891,0.5500000913985175,0.5500000913985175
1.072,0.4457050874102103,0.02435340636520214,0.8182909962427063,0.7499998969787393,0.5500000914890816,0.5500000914890816
1.073,0.445954784580383,0.0243761452050378,0.8182909977299524,0.7499998953560721,0.5500000915745051,0.5500000915745051
1.074,0.4461900023633478,0.02439756546240775,0.8182909991961855,0.7499998937563315,0.5500000916549751,0.5500000916549751
1.075,0.4464117306613911,0.02441775728405416,0.8182910006415088,0.7499998921794045,0.5500000917308302,0.5500000917308302
1.076,0.4466209353658231,0.02443680863012727,0.8182910020660762,0.7499998906251234,0.5500000918024009,0.5500000918024009
1.077,0.4468179977630777,0.02445475422297242,0.818291003469965,0.7499998890934038,0.5500000918698176,0.5500000918698176
1.078,0.4470037121541934,0.02447166639664741,0.8182910048533291,0.7499998875840777,0.5500000919333521,0.5500000919333521
1.079,0.4471797622519976,0.02448769848064657,0.8182910062166476,0.7499998860966224,0.5500000919935801,0.5500000919935801
1.08,0.4473458086105173,0.02450281956288167,0.8182910075598281,0.7499998846311389,0.5500000920503859,0.5500000920503859
1.081,0.4475019057999748,0.02451703461286069,0.8182910088828915,0.7499998831876041,0.550000092103788,0.550000092103788
1.082,0.4476498387476397,0.02453050617729599,0.8182910101864864,0.7499998817653105,0.5500000921543969,0.5500000921543969
1.083,0.4477887062681203,0.0245431521885734,0.8182910114702855,0.7499998803646153,0.5500000922019046,0.5500000922019046
1.084,0.4479193524609486,0.02455504951570653,0.8182910127346501,0.7499998789851241,0.5500000922465995,0.5500000922465995
1.085,0.4480431930416308,0.02456632708265557,0.8182910139801869,0.7499998776261753,0.5500000922889663,0.5500000922889663
1.086,0.4481593654286885,0.0245769063373247,0.818291015206526,0.7499998762881719,0.5500000923287096,0.5500000923287096
1.087,0.4482692096726477,0.0245869093131367,0.8182910164143843,0.7499998749703323,0.550000092366288,0.550000092366288
1.088,0.4483727624693775,0.02459633935184807,0.8182910176037812,0.749999873672635,0.5500000924017141,0.5500000924017141
1.089,0.4484698304358888,0.02460517884278757,0.818291018774628,0.749999872395177,0.5500000924349217,0.5500000924349217
1.09,0.4485619870777506,0.02461357107924973,0.818291019927946,0.7499998711368437,0.550000092466449,0.550000092466449
1.091,0.4486484826828621,0.02462144778774448,0.8182910210632487,0.7499998698981661,0.5500000924960396,0.5500000924960396
1.092,0.4487298848094646,0.0246288606536828,0.8182910221809787,0.7499998686786613,0.5500000925238877,0.5500000925238877
1.093,0.448806919210963,0.02463587576871875,0.8182910232817026,0.7499998674777112,0.5500000925502415,0.5500000925502415
1.094,0.4488791114806598,0.02464244993040493,0.8182910243650499,0.7499998662957198,0.5500000925749389,0.5500000925749389
1.095,0.4489474294548815,0.02464867127597273,0.8182910254319176,0.7499998651317086,0.5500000925983107,0.5500000925983107
