"time","WT4A.injector.PInjPu","WT4A.injector.QInjPu","WT4A.injector.UPu"
11.193,0.7016542876396625,0.1992829879267325,1.0238979202155514
11.194,0.7016541904535906,0.19928358329187176,1.023898007328339
11.195,0.7016540932723617,0.19928417840342555,1.0238980944045508
11.196,0.7016539960959765,0.19928477326139385,1.0238981814441872
11.197,0.7016538989244343,0.19928536786577644,1.0238982684472475
11.198,0.7016538017577355,0.19928596221657324,1.023898355413732
11.199,0.7016537045958802,0.1992865563137841,1.023898442343641
11.2,0.701653607438868,0.19928715015740894,1.023898529236974
11.201,0.7016535102866995,0.1992877437474479,1.0238986160937316
11.202,0.7016534131393747,0.1992883370839002,1.0238987029139135
11.203,0.7016533159968928,0.19928893016676621,1.0238987896975191
11.204,0.7016532188592548,0.19928952299604558,1.0238988764445498
11.205,0.7016531217264599,0.19929011557173837,1.0238989631550037
11.206,0.7016530245985092,0.1992907078938443,1.0238990498288827
11.207,0.7016529274754015,0.19929129996236342,1.0238991364661856
11.208,0.7016528303571377,0.19929189177729534,1.023899223066913
11.209,0.7016527332437172,0.19929248333864044,1.0238993096310645
11.21,0.7016526361351408,0.1992930746463979,1.0238993961586402
11.211,0.7016525390314078,0.19929366570056803,1.0238994826496401
11.212,0.7016524419325187,0.1992942565011507,1.0238995691040647
11.213,0.7016523448384729,0.1992948470481456,1.0238996555219133
11.214,0.7016522477492714,0.1992954373415528,1.0238997419031861
11.215,0.701652150664913,0.19929602738137198,1.023899828247883
11.216,0.701652053585399,0.19929661716760325,1.0238999145560046
11.217,0.7016519565107283,0.19929720670024642,1.02390000082755
11.218,0.7016518594409019,0.1992977959793013,1.0239000870625201
11.219,0.7016517623759192,0.19929838500476765,1.023900173260914
11.22,0.7016516653157807,0.19929897377664563,1.0239002594227327
11.221,0.7016515682604854,0.19929956229493478,1.0239003455479752
11.222,0.7016514712100346,0.19930015055963515,1.0239004316366422
11.223,0.7016513741644276,0.19930073857074682,1.0239005176887337
11.224,0.7016512771236645,0.1993013263282692,1.0239006037042488
11.225,0.7016511800877453,0.1993019138322027,1.0239006896831888
11.226,0.7016510830566703,0.19930250108254682,1.0239007756255527
11.227,0.7016509860304396,0.1993030880793016,1.0239008615313412
11.228,0.7016508890090528,0.19930367482246686,1.0239009474005536
11.229,0.7016507919925099,0.19930426131204243,1.0239010332331906
11.23,0.7016506949808117,0.19930484754802824,1.0239011190292517
11.231,0.7016505979739572,0.19930543353042407,1.0239012047887368
11.232,0.7016505009719469,0.19930601925923008,1.0239012905116465
11.233,0.7016504039747808,0.19930660473444606,1.0239013761979805
11.234,0.7016503069824591,0.19930718995607155,1.0239014618477387
11.235,0.7016502099949815,0.19930777492410684,1.0239015474609212
11.236,0.7016501130123483,0.19930835963855137,1.023901633037528
11.237,0.7016500160345592,0.19930894409940542,1.023901718577559
11.238,0.7016499190616146,0.1993095283066689,1.0239018040810142
11.239,0.7016498220935146,0.19931011226034134,1.0239018895478937
11.24,0.7016497251302587,0.1993106959604227,1.0239019749781972
11.241,0.7016496281718473,0.1993112794069133,1.0239020603719255
11.242,0.70164953121828,0.19931186259981248,1.0239021457290778
11.243,0.7016494342695575,0.1993124455391202,1.0239022310496546
11.244,0.7016493373256794,0.19931302822483649,1.0239023163336554
11.245,0.7016492403866459,0.19931361065696118,1.0239024015810807
11.246,0.7016491434524567,0.19931419283549423,1.02390248679193
11.247,0.7016490465231122,0.19931477476043535,1.0239025719662038
11.248,0.701648949598612,0.19931535643178444,1.0239026571039016
11.249,0.7016488526789569,0.19931593784954177,1.0239027422050242
11.25,0.7016487557641461,0.19931651901370656,1.0239028272695707
11.251,0.7016486588541802,0.19931709992427915,1.0239029122975414
11.252,0.7016485619490584,0.19931768058125932,1.0239029972889366
11.253,0.7016484650487819,0.19931826098464683,1.0239030822437558
11.254,0.7016483681533496,0.1993188411344416,1.0239031671619994
11.255,0.7016482712627627,0.19931942103064365,1.0239032520436673
11.256,0.7016481743770202,0.1993200006732527,1.0239033368887596
11.257,0.7016480774961225,0.19932058006226888,1.023903421697276
11.258,0.7016479806200693,0.19932115919769178,1.0239035064692168
11.259,0.7016478837488617,0.19932173807952133,1.0239035912045817
11.26,0.7016477868824983,0.19932231670775738,1.0239036759033713
11.261,0.70164769002098,0.19932289508239998,1.0239037605655847
11.262,0.7016475931643066,0.19932347320344873,1.0239038451912226
11.263,0.7016474963124782,0.19932405107090387,1.0239039297802848
11.264,0.7016473994654946,0.199324628684765,1.0239040143327711
11.265,0.7016473026233563,0.1993252060450322,1.0239040988486818
11.266,0.7016472057860628,0.1993257831517053,1.023904183328017
11.267,0.7016471089536145,0.19932636000478415,1.023904267770776
11.268,0.701647012126011,0.19932693660426856,1.0239043521769595
11.269,0.7016469153032526,0.19932751295015824,1.0239044365465673
11.27,0.7016468184853395,0.19932808904245353,1.0239045208795996
11.271,0.7016467216722715,0.19932866488115386,1.0239046051760559
11.272,0.7016466248640483,0.19932924046625944,1.0239046894359365
11.273,0.7016465280606707,0.19932981579777004,1.0239047736592417
11.274,0.7016464312621381,0.19933039087568558,1.0239048578459709
11.275,0.7016463344684509,0.19933096570000586,1.0239049419961241
11.276,0.701646237679609,0.19933154027073063,1.023905026109702
11.277,0.7016461408956118,0.19933211458785993,1.023905110186704
11.278,0.7016460441164605,0.19933268865139364,1.0239051942271302
11.279,0.7016459473421545,0.19933326246133173,1.023905278230981
11.28,0.7016458505726938,0.19933383601767385,1.0239053621982561
11.281,0.7016457538080783,0.19933440932042001,1.0239054461289552
11.282,0.7016456570483082,0.19933498236957042,1.0239055300230788
11.283,0.7016455602933838,0.19933555516512425,1.0239056138806264
11.284,0.7016454635433044,0.19933612770708192,1.0239056977015986
11.285,0.7016453667980709,0.19933669999544296,1.0239057814859949
11.286,0.7016452700576826,0.19933727203020757,1.0239058652338155
11.287,0.7016451733221403,0.19933784381137554,1.0239059489450606
11.288,0.701645076591443,0.19933841533894658,1.0239060326197296
11.289,0.7016449798655915,0.19933898661292088,1.0239061162578234
11.29,0.7016448831445855,0.1993395576332981,1.0239061998593408
11.291,0.701644786428425,0.19934012840007811,1.023906283424283
11.292,0.7016446897171104,0.19934069891326078,1.0239063669526491
11.293,0.7016445930106413,0.1993412691728461,1.0239064504444402
11.294,0.7016444963090179,0.19934183917883383,1.023906533899655
11.295,0.7016443996122406,0.1993424089312239,1.0239066173182942
11.296,0.7016443029203082,0.19934297843001614,1.0239067007003575
11.297,0.7016442062332221,0.19934354767521073,1.0239067840458456
11.298,0.7016441095509817,0.19934411666680735,1.0239068673547573
11.299,0.7016440128735871,0.19934468540480577,1.023906950627094
11.3,0.7016439162010383,0.19934525388920585,1.0239070338628546
11.301,0.7016438195333354,0.1993458221200075,1.0239071170620393
11.302,0.7016437228704786,0.19934639009721078,1.023907200224649
11.303,0.7016436262124672,0.19934695782081552,1.0239072833506822
11.304,0.7016435295593023,0.1993475252908215,1.0239073664401401
11.305,0.701643432910983,0.19934809250722868,1.0239074494930223
11.306,0.7016433362675099,0.19934865947003705,1.0239075325093283
11.307,0.7016432396288823,0.199349226179246,1.0239076154890594
11.308,0.7016431429951011,0.19934979263485592,1.0239076984322142
11.309,0.7016430463661659,0.19935035883686655,1.0239077813387936
11.31,0.7016429497420766,0.19935092478527772,1.023907864208797
11.311,0.7016428531228339,0.19935149048008927,1.023907947042225
11.312,0.7016427565084369,0.19935205592130117,1.0239080298390772
11.313,0.701642659898886,0.19935262110891344,1.0239081125993537
11.314,0.7016425632941814,0.19935318604292587,1.0239081953230544
11.315,0.7016424666943231,0.19935375072333805,1.0239082780101796
11.316,0.7016423700993111,0.19935431515015012,1.0239083606607289
11.317,0.7016422735091447,0.19935487932336193,1.0239084432747023
11.318,0.701642176923825,0.19935544324297344,1.0239085258521003
11.319,0.7016420803433516,0.19935600690898436,1.0239086083929225
11.32,0.7016419837677248,0.1993565703213947,1.0239086908971693
11.321,0.701641887196944,0.19935713348020426,1.02390877336484
11.322,0.7016417906310093,0.19935769638541317,1.0239088557959348
11.323,0.7016416940699214,0.19935825903702098,1.0239089381904547
11.324,0.7016415975136797,0.19935882143502776,1.023909020548398
11.325,0.7016415009622845,0.19935938357943317,1.023909102869766
11.326,0.7016414044157356,0.19935994547023728,1.0239091851545583
11.327,0.7016413078740332,0.19936050710743997,1.023909267402775
11.328,0.7016412113371776,0.19936106849104118,1.023909349614416
11.329,0.7016411148051684,0.19936162962104076,1.0239094317894812
11.33,0.7016410182780056,0.19936219049743867,1.0239095139279706
11.331,0.7016409217556895,0.19936275112023433,1.0239095960298845
11.332,0.7016408252382199,0.1993633114894281,1.0239096780952226
11.333,0.7016407287255969,0.19936387160501967,1.023909760123985
11.334,0.7016406322178208,0.19936443146700905,1.0239098421161716
11.335,0.7016405357148912,0.19936499107539596,1.0239099240717826
11.336,0.701640439216808,0.19936555043018034,1.023910005990818
11.337,0.7016403427235719,0.19936610953136216,1.0239100878732774
11.338,0.7016402462351823,0.19936666837894146,1.0239101697191613
11.339,0.7016401497516396,0.19936722697291775,1.0239102515284697
11.34,0.7016400532729437,0.1993677853132909,1.0239103333012018
11.341,0.7016399567990943,0.1993683434000612,1.0239104150373588
11.342,0.7016398603300922,0.1993689012332281,1.0239104967369401
11.343,0.7016397638659368,0.19936945881279192,1.0239105783999451
11.344,0.701639667406628,0.1993700161387521,1.023910660026375
11.345,0.7016395709521666,0.19937057321110874,1.0239107416162292
11.346,0.7016394745025515,0.19937113002986184,1.0239108231695073
11.347,0.7016393780577839,0.19937168659501106,1.02391090468621
11.348,0.7016392816178629,0.19937224290655642,1.023910986166337
11.349,0.7016391851827892,0.19937279896449767,1.0239110676098881
11.35,0.7016390887525623,0.19937335476883483,1.0239111490168638
11.351,0.7016389923271825,0.1993739103195677,1.0239112303872633
11.352,0.7016388959066503,0.19937446561669617,1.0239113117210876
11.353,0.7016387994909646,0.19937502066022028,1.0239113930183361
11.354,0.701638703080126,0.19937557545013967,1.023911474279009
11.355,0.7016386066741346,0.19937612998645451,1.023911555503106
11.356,0.7016385102729905,0.19937668426916427,1.0239116366906273
11.357,0.7016384138766933,0.1993772382982691,1.0239117178415729
11.358,0.7016383174852433,0.19937779207376893,1.0239117989559428
11.359,0.701638221098641,0.19937834559566364,1.0239118800337372
11.36,0.7016381247168858,0.19937889886395305,1.0239119610749559
11.361,0.7016380283399778,0.19937945187863687,1.0239120420795986
11.362,0.7016379319679169,0.19938000463971547,1.023912123047666
11.363,0.7016378356007037,0.19938055714718822,1.0239122039791575
11.364,0.7016377392383376,0.19938110940105525,1.0239122848740734
11.365,0.7016376428808189,0.1993816614013163,1.0239123657324134
11.366,0.7016375465281476,0.19938221314797128,1.0239124465541776
11.367,0.7016374501803239,0.19938276464102023,1.0239125273393666
11.368,0.7016373538373474,0.19938331588046304,1.0239126080879797
11.369,0.7016372574992185,0.1993838668662994,1.023912688800017
11.37,0.701637161165937,0.19938441759852948,1.0239127694754788
11.371,0.7016370648375031,0.1993849680771529,1.0239128501143648
11.372,0.7016369685139169,0.19938551830216947,1.023912930716675
11.373,0.7016368721951779,0.1993860682735793,1.0239130112824095
11.374,0.7016367758812867,0.1993866179913823,1.0239130918115684
11.375,0.701636679572243,0.1993871674555781,1.0239131723041517
11.376,0.7016365832680471,0.19938771666616695,1.0239132527601593
11.377,0.7016364869686991,0.1993882656231485,1.0239133331795915
11.378,0.7016363906741983,0.19938881432652258,1.0239134135624475
11.379,0.701636294384545,0.1993893627762891,1.0239134939087278
11.38,0.7016361980997399,0.19938991097244818,1.0239135742184327
11.381,0.7016361018197825,0.1993904589149994,1.023913654491562
11.382,0.7016360055446729,0.19939100660394266,1.0239137347281153
11.383,0.7016359092744109,0.19939155403927813,1.0239138149280929
11.384,0.701635813008997,0.1993921012210056,1.023913895091495
11.385,0.7016357167484305,0.19939264814912466,1.023913975218321
11.386,0.7016356204927122,0.19939319482363566,1.023914055308572
11.387,0.701635524241842,0.19939374124453813,1.023914135362247
11.388,0.7016354279958193,0.19939428741183213,1.0239142153793466
11.389,0.7016353317546448,0.19939483332551716,1.02391429535987
11.39,0.7016352355183181,0.19939537898559379,1.023914375303818
11.391,0.7016351392868395,0.19939592439206139,1.0239144552111903
11.392,0.7016350430602087,0.1993964695449199,1.0239145350819867
11.393,0.7016349468384263,0.19939701444416946,1.0239146149162077
11.394,0.7016348506214916,0.19939755908981,1.0239146947138529
11.395,0.7016347544094053,0.19939810348184095,1.0239147744749226
11.396,0.7016346582021667,0.19939864762026238,1.0239148541994163
11.397,0.7016345619997765,0.1993991915050743,1.0239149338873346
11.398,0.7016344658022344,0.19939973513627657,1.023915013538677
11.399,0.7016343696095405,0.19940027851386907,1.023915093153444
11.4,0.7016342734216947,0.1994008216378517,1.023915172731635
11.401,0.7016341772386971,0.19940136450822407,1.0239152522732502
11.402,0.7016340810605481,0.1994019071249868,1.02391533177829
11.403,0.7016339848872469,0.19940244948813893,1.0239154112467541
11.404,0.7016338887187943,0.1994029915976807,1.0239154906786427
11.405,0.70163379255519,0.19940353345361203,1.0239155700739555
11.406,0.701633696396434,0.19940407505593274,1.0239156494326924
11.407,0.7016336002425262,0.1994046164046428,1.023915728754854
11.408,0.7016335040934667,0.19940515749974186,1.0239158080404394
11.409,0.7016334079492561,0.19940569834123026,1.0239158872894496
11.41,0.7016333118098934,0.1994062389291074,1.023915966501884
11.411,0.7016332156753795,0.1994067792633737,1.0239160456777427
11.412,0.7016331195457138,0.19940731934402842,1.0239161248170257
11.413,0.7016330234208968,0.19940785917107196,1.023916203919733
11.414,0.7016329273009284,0.199408398744504,1.0239162829858648
11.415,0.7016328311858082,0.19940893806432414,1.0239163620154204
11.416,0.7016327350755368,0.19940947713053284,1.0239164410084007
11.417,0.701632638970114,0.19941001594312946,1.0239165199648053
11.418,0.7016325428695399,0.19941055450211442,1.0239165988846344
11.419,0.7016324467738142,0.1994110928074872,1.0239166777678874
11.42,0.7016323506829372,0.19941163085924787,1.023916756614565
11.421,0.7016322545969094,0.19941216865739608,1.023916835424667
11.422,0.7016321585157296,0.199412706201932,1.0239169141981934
11.423,0.7016320624393988,0.19941324349285527,1.023916992935144
11.424,0.7016319663679168,0.19941378053016595,1.0239170716355186
11.425,0.7016318703012834,0.19941431731386394,1.0239171502993178
11.426,0.7016317742394991,0.1994148538439491,1.0239172289265415
11.427,0.7016316781825632,0.19941539012042148,1.0239173075171892
11.428,0.7016315821304766,0.19941592614328058,1.0239173860712616
11.429,0.7016314860832388,0.19941646191252654,1.023917464588758
11.43,0.7016313900408494,0.19941699742815905,1.0239175430696787
11.431,0.7016312940033095,0.1994175326901783,1.023917621514024
11.432,0.7016311979706183,0.19941806769858395,1.0239176999217936
11.433,0.7016311019427762,0.19941860245337584,1.0239177782929874
11.434,0.7016310059197829,0.19941913695455427,1.0239178566276055
11.435,0.7016309099016387,0.19941967120211868,1.0239179349256482
11.436,0.7016308138883436,0.19942020519606912,1.023918013187115
11.437,0.7016307178798974,0.19942073893640547,1.0239180914120058
11.438,0.7016306218763003,0.19942127242312752,1.0239181696003214
