"time","Unit.measurements.UPu","Unit.measurements.PPu","Unit.measurements.QPu"
13.083,1.1,0.9999163996479945,-0.5617092619787747
13.084,1.1,0.9999163415360522,-0.5616880615674366
13.085,1.1,0.9999162848767137,-0.561666866301477
13.086,1.1,0.9999162296734908,-0.5616456761850834
13.087,1.1,0.9999161759298346,-0.5616244912224287
13.088,1.1,0.9999161236491342,-0.5616033114176515
13.089,1.1,0.9999160728347181,-0.5615821367748898
13.09,1.1,0.9999160234898524,-0.5615609672982539
13.091,1.1,0.9999159756177416,-0.5615398029918266
13.092,1.1,0.9999159292215293,-0.56151864385969
13.093,1.1,0.9999158843042956,-0.5614974899058848
13.094,1.1,0.9999158408690619,-0.5614763411344448
13.095,1.1,0.9999157989187857,-0.5614551975493892
13.096,1.1,0.9999157584563637,-0.5614340591547031
13.097,1.1,0.9999157194846311,-0.5614129259543642
13.098,1.1,0.9999156820063609,-0.5613917979523223
13.099,1.1,0.9999156460242656,-0.5613706751525204
13.1,1.1,0.9999156115409951,-0.5613495575588594
13.101,1.1,0.9999155785591383,-0.5613284451752403
13.102,1.1,0.9999155470812223,-0.5613073380055291
13.103,1.1,0.9999155168153225,-0.5612862360914578
13.104,1.1,0.9999154878628793,-0.561265139424638
13.105,1.1,0.9999154603815735,-0.5612440479890748
13.106,1.1,0.9999154343722194,-0.5612229617888438
13.107,1.1,0.9999154098355473,-0.5612018808279786
13.108,1.1,0.999915386772204,-0.5611808051105197
13.109,1.1,0.9999153651827544,-0.5611597346404938
13.11,1.1,0.9999153450676779,-0.5611386694218997
13.111,1.1,0.9999153264273712,-0.5611176094587428
13.112,1.1,0.9999153092621489,-0.5610965547549941
13.113,1.1,0.9999152935722396,-0.5610755053146242
13.114,1.1,0.9999152793577915,-0.5610544611415833
13.115,1.1,0.9999152666188661,-0.561033422239814
13.116,1.1,0.9999152553554439,-0.5610123886132382
13.117,1.1,0.999915245567421,-0.5609913602657781
13.118,1.1,0.9999152372546101,-0.5609703372013136
13.119,1.1,0.9999152304167412,-0.5609493194237457
13.12,1.1,0.9999152250534599,-0.5609283069369336
13.121,1.1,0.9999152211643285,-0.5609072997447364
13.122,1.1,0.9999152187488265,-0.5608862978509993
13.123,1.1,0.9999152178063492,-0.5608653012595535
13.124,1.1,0.9999152183362087,-0.5608443099742092
13.125,1.1,0.9999152203376342,-0.56082332399877
13.126,1.1,0.999915223809771,-0.5608023433370178
13.127,1.1,0.9999152287516809,-0.5607813679927424
13.128,1.1,0.9999152351623424,-0.560760397969691
13.129,1.1,0.9999152430406505,-0.5607394332716114
13.13,1.1,0.999915252385416,-0.5607184739022436
13.131,1.1,0.999915263195368,-0.5606975198653006
13.132,1.1,0.9999152754691515,-0.5606765711644878
13.133,1.1,0.9999152892053269,-0.560655627803497
13.134,1.1,0.9999153044023721,-0.5606346897860127
13.135,1.1,0.9999153210586821,-0.5606137571156917
13.136,1.1,0.9999153391725675,-0.560592829796184
13.137,1.1,0.9999153587422553,-0.5605719078311321
13.138,1.1,0.9999153797658903,-0.5605509912241511
13.139,1.1,0.9999154022415327,-0.5605300799788557
13.14,1.1,0.9999154261671601,-0.56050917409884
13.141,1.1,0.9999154515406656,-0.5604882735876839
13.142,1.1,0.99991547835986,-0.5604673784489606
13.143,1.1,0.9999155066224699,-0.5604464886862219
13.144,1.1,0.9999155363261389,-0.560425604303006
13.145,1.1,0.9999155674684268,-0.5604047253028372
13.146,1.1,0.9999156000652318,-0.5603838516997773
13.147,1.1,0.99991563416347,-0.5603629835256831
13.148,1.1,0.9999156696996945,-0.5603421207492562
13.149,1.1,0.9999157066713971,-0.5603212633741109
13.15,1.1,0.9999157450759905,-0.5603004114038697
13.151,1.1,0.9999157849108073,-0.5602795648421262
13.152,1.1,0.9999158261731013,-0.5602587236924674
13.153,1.1,0.9999158688600469,-0.5602378879584734
13.154,1.1,0.9999159129687386,-0.5602170576437171
13.155,1.1,0.9999159584961913,-0.5601962327517507
13.156,1.1,0.9999160054393404,-0.5601754132861123
13.157,1.1,0.9999160537950436,-0.560154599250333
13.158,1.1,0.999916103560076,-0.5601337906479438
13.159,1.1,0.9999161547311355,-0.5601129874824412
13.16,1.1,0.99991620730484,-0.5600921897573283
13.161,1.1,0.9999162612777285,-0.5600713974760944
13.162,1.1,0.9999163166462586,-0.5600506106422148
13.163,1.1,0.9999163734068108,-0.560029829259144
13.164,1.1,0.9999164315556842,-0.5600090533303361
13.165,1.1,0.9999164910891004,-0.5599882828592387
13.166,1.1,0.9999165520031992,-0.5599675178492715
13.167,1.1,0.9999166142940434,-0.5599467583038535
13.168,1.1,0.9999166779576142,-0.5599260042263975
13.169,1.1,0.999916742989815,-0.559905255620288
13.17,1.1,0.9999168093864679,-0.5598845124889098
13.171,1.1,0.9999168771433173,-0.5598637748356403
13.172,1.1,0.9999169462560276,-0.5598430426638362
13.173,1.1,0.9999170167201835,-0.5598223159768473
13.174,1.1,0.9999170885312896,-0.5598015947780023
13.175,1.1,0.9999171616847725,-0.5597808790706369
13.176,1.1,0.999917236175978,-0.559760168858059
13.177,1.1,0.9999173120001741,-0.5597394641435693
13.178,1.1,0.9999173891525467,-0.5597187649304691
13.179,1.1,0.9999174676282045,-0.5596980712220239
13.18,1.1,0.9999175474221762,-0.5596773830215136
13.181,1.1,0.9999176285294101,-0.5596567003321835
13.182,1.1,0.9999177109447764,-0.5596360231572926
13.183,1.1,0.9999177946630649,-0.5596153515000647
13.184,1.1,0.9999178796789863,-0.559594685363717
13.185,1.1,0.9999179659871715,-0.5595740247514738
13.186,1.1,0.9999180535821729,-0.5595533696665241
13.187,1.1,0.9999181424584613,-0.5595327201120641
13.188,1.1,0.9999182326104306,-0.5595120760912621
13.189,1.1,0.9999183240323941,-0.5594914376072793
13.19,1.1,0.9999184168189164,-0.5594708046543724
13.191,1.1,0.999918510897457,-0.5594501772415857
13.192,1.1,0.9999186062393189,-0.5594295553740971
13.193,1.1,0.9999187028388944,-0.5594089390549704
13.194,1.1,0.9999188006905012,-0.5593883282872828
13.195,1.1,0.9999188997883848,-0.5593677230740983
13.196,1.1,0.9999190001267154,-0.5593471234184592
13.197,1.1,0.9999191016995914,-0.5593265293234013
13.198,1.1,0.9999192045010362,-0.5593059407919534
13.199,1.1,0.999919308525,-0.5592853578271301
13.2,1.1,0.9999194137653603,-0.5592647804319182
13.201,1.1,0.9999195202159195,-0.5592442086093115
13.202,1.1,0.9999196278704069,-0.559223642362283
13.203,1.1,0.9999197367224799,-0.5592030816938053
13.204,1.1,0.9999198467657193,-0.5591825266068235
13.205,1.1,0.9999199579936342,-0.5591619771042757
13.206,1.1,0.9999200703996606,-0.5591414331890927
13.207,1.1,0.9999201839771592,-0.5591208948641847
13.208,1.1,0.9999202987194187,-0.5591003621324616
13.209,1.1,0.9999204146196526,-0.5590798349968196
13.21,1.1,0.9999205316710021,-0.5590593134601266
13.211,1.1,0.9999206498665348,-0.5590387975252513
13.212,1.1,0.9999207691992437,-0.5590182871950544
13.213,1.1,0.9999208896620488,-0.5589977824723836
13.214,1.1,0.9999210112477968,-0.5589772833600649
13.215,1.1,0.9999211339492606,-0.5589567898609177
13.216,1.1,0.999921257759139,-0.5589363019777474
13.217,1.1,0.9999213826700578,-0.5589158197133524
13.218,1.1,0.999921508674569,-0.558895343070517
13.219,1.1,0.9999216357651507,-0.5588748720520119
13.22,1.1,0.9999217639342086,-0.5588544066606005
13.221,1.1,0.9999218931740725,-0.5588339468990255
13.222,1.1,0.9999220234770014,-0.5588134927700222
13.223,1.1,0.9999221548351783,-0.5587930442763195
13.224,1.1,0.999922287240714,-0.5587726014206249
13.225,1.1,0.9999224206856453,-0.5587521642056322
13.226,1.1,0.9999225551619356,-0.5587317326340421
13.227,1.1,0.999922690661474,-0.5587113067085202
13.228,1.1,0.999922827176077,-0.5586908864317396
13.229,1.1,0.9999229646974868,-0.558670471806345
13.23,1.1,0.9999231032173718,-0.5586500628349743
13.231,1.1,0.9999232427273279,-0.5586296595202586
13.232,1.1,0.9999233832188765,-0.5586092618648144
13.233,1.1,0.9999235249114575,-0.5585888698806243
13.234,1.1,0.9999236679635095,-0.5585684835771649
13.235,1.1,0.9999238120227467,-0.558548102942866
13.236,1.1,0.9999239570822922,-0.5585277279803793
13.237,1.1,0.9999241031352236,-0.5585073586923357
13.238,1.1,0.9999242501745725,-0.5584869950813592
13.239,1.1,0.9999243981933273,-0.5584666371500667
13.24,1.1,0.9999245471844279,-0.5584462849010613
13.241,1.1,0.9999246971407719,-0.5584259383369249
13.242,1.1,0.9999248480552092,-0.5584055974602466
13.243,1.1,0.9999249999205466,-0.5583852622735946
13.244,1.1,0.9999251527295439,-0.55836493277953
13.245,1.1,0.9999253064749161,-0.5583446089805928
13.246,1.1,0.9999254611493327,-0.5583242908793304
13.247,1.1,0.9999256167454192,-0.558303978478269
13.248,1.1,0.9999257732557535,-0.5582836717799138
13.249,1.1,0.9999259306728702,-0.558263370786777
13.25,1.1,0.9999260889892565,-0.5582430755013572
13.251,1.1,0.9999262481973571,-0.5582227859261245
13.252,1.1,0.9999264082895689,-0.5582025020635636
13.253,1.1,0.9999265692582449,-0.5581822239161306
13.254,1.1,0.9999267310956912,-0.5581619514862751
13.255,1.1,0.9999268937941709,-0.5581416847764467
13.256,1.1,0.9999270573459001,-0.5581214237890598
13.257,1.1,0.9999272217430497,-0.558101168526543
13.258,1.1,0.9999273869777465,-0.558080918991297
13.259,1.1,0.9999275530420699,-0.5580606751857222
13.26,1.1,0.9999277199280558,-0.5580404371122055
13.261,1.1,0.999927887627694,-0.5580202047731195
13.262,1.1,0.9999280561329288,-0.557999978170823
13.263,1.1,0.9999282254356602,-0.5579797573076816
13.264,1.1,0.9999283955277417,-0.5579595421860332
13.265,1.1,0.9999285664009822,-0.5579393328082017
13.266,1.1,0.9999287380471443,-0.5579191291765109
13.267,1.1,0.9999289104579469,-0.5578989312932776
13.268,1.1,0.9999290836250616,-0.557878739160798
13.269,1.1,0.9999292575401171,-0.5578585527813538
13.27,1.1,0.9999294321946945,-0.5578383721572271
13.271,1.1,0.9999296075803308,-0.5578181972906858
13.272,1.1,0.9999297836885173,-0.5577980281839843
13.273,1.1,0.9999299605106999,-0.5577778648393693
13.274,1.1,0.9999301380382795,-0.5577577072590673
13.275,1.1,0.9999303162626113,-0.5577375554453112
13.276,1.1,0.9999304951750061,-0.5577174094003062
13.277,1.1,0.9999306747920772,-0.5576972691584706
13.278,1.1,0.9999308550826723,-0.5576771346935582
13.279,1.1,0.9999310360372713,-0.5576570060068669
13.28,1.1,0.9999312176470854,-0.5576368831006785
13.281,1.1,0.9999313999032824,-0.5576167659772542
13.282,1.1,0.9999315827969861,-0.5575966546388482
13.283,1.1,0.999931766319277,-0.5575765490877074
13.284,1.1,0.9999319504611901,-0.557556449326072
13.285,1.1,0.9999321352137156,-0.5575363553561682
13.286,1.1,0.9999323205678029,-0.557516267180222
13.287,1.1,0.9999325065143543,-0.5574961848004317
13.288,1.1,0.999932693044229,-0.5574761082189956
13.289,1.1,0.999932880148242,-0.557456037438119
13.29,1.1,0.9999330678171646,-0.557435972459972
13.291,1.1,0.999933256041724,-0.5574159132867321
13.292,1.1,0.999933444812602,-0.5573958599205626
13.293,1.1,0.999933634120438,-0.5573758123636129
13.294,1.1,0.9999338239558269,-0.5573557706180393
13.295,1.1,0.9999340143093189,-0.5573357346859564
13.296,1.1,0.9999342051714204,-0.5573157045695134
13.297,1.1,0.999934396532594,-0.557295680270811
13.298,1.1,0.9999345883832578,-0.5572756617919568
13.299,1.1,0.9999347807137858,-0.5572556491350582
13.3,1.1,0.9999349735145084,-0.5572356423022017
13.301,1.1,0.9999351667757117,-0.5572156412954671
13.302,1.1,0.9999353604876372,-0.5571956461169199
13.303,1.1,0.9999355546404829,-0.5571756567686258
13.304,1.1,0.9999357492244028,-0.5571556732526365
13.305,1.1,0.9999359442295062,-0.5571356955709897
13.306,1.1,0.9999361396458581,-0.5571157237257233
13.307,1.1,0.9999363354634812,-0.5570957577188679
13.308,1.1,0.9999365316723519,-0.5570757975524263
13.309,1.1,0.9999367282624034,-0.5570558432284014
13.31,1.1,0.9999369252235256,-0.5570358947488031
13.311,1.1,0.9999371225455628,-0.5570159521156132
13.312,1.1,0.9999373202183165,-0.5569960153308067
13.313,1.1,0.9999375182315431,-0.5569760843963514
13.314,1.1,0.9999377165749562,-0.5569561593142154
13.315,1.1,0.9999379152382238,-0.5569362400863388
13.316,1.1,0.9999381142109706,-0.5569163267146614
13.317,1.1,0.9999383134827766,-0.5568964192011164
13.318,1.1,0.9999385130431795,-0.556876517547637
13.319,1.1,0.9999387128816709,-0.5568566217561142
13.32,1.1,0.9999389131923796,-0.5568367318602403
13.321,1.1,0.9999391139515287,-0.5568168478598621
13.322,1.1,0.9999393149894734,-0.5567969697321734
13.323,1.1,0.9999395162967212,-0.55677709747924
13.324,1.1,0.999939717863756,-0.5567572311031136
13.325,1.1,0.9999399196810326,-0.5567373706058529
13.326,1.1,0.9999401217389807,-0.5567175159894886
13.327,1.1,0.9999403240280045,-0.5566976672560514
13.328,1.1,0.9999405265384804,-0.5566778244075861
13.329,1.1,0.9999407292607593,-0.5566579874460955
13.33,1.1,0.9999409321851656,-0.5566381563736105
13.331,1.1,0.9999411353019967,-0.5566183311921337
13.332,1.1,0.9999413386015253,-0.556598511903661
13.333,1.1,0.9999415420739963,-0.5565786985101955
13.334,1.1,0.9999417457096286,-0.5565588910137258
13.335,1.1,0.9999419494986148,-0.5565390894162339
13.336,1.1,0.9999421534311217,-0.5565192937196878
13.337,1.1,0.9999423574972888,-0.5564995039260693
13.338,1.1,0.9999425616872297,-0.5564797200373396
13.339,1.1,0.9999427659910332,-0.5564599420554454
13.34,1.1,0.9999429703987586,-0.5564401699823479
13.341,1.1,0.9999431749004415,-0.55642040381998
13.342,1.1,0.9999433794860896,-0.556400643570289
13.343,1.1,0.9999435841456858,-0.5563808892352006
13.344,1.1,0.9999437888691849,-0.5563611408166411
13.345,1.1,0.9999439936465169,-0.5563413983165226
13.346,1.1,0.9999441984675849,-0.5563216617367571
13.347,1.1,0.9999444033222652,-0.55630193107925
13.348,1.1,0.9999446082004084,-0.5562822063458992
13.349,1.1,0.9999448130918381,-0.556262487538603
13.35,1.1,0.9999450179863528,-0.5562427746592316
13.351,1.1,0.9999452228737233,-0.5562230677096762
13.352,1.1,0.9999454277436948,-0.556203366691807
13.353,1.1,0.9999456325859862,-0.5561836716074804
13.354,1.1,0.9999458373902895,-0.5561639824585597
13.355,1.1,0.9999460421462708,-0.556144299246901
13.356,1.1,0.9999462468435703,-0.5561246219743537
13.357,1.1,0.9999464514718013,-0.5561049506427393
13.358,1.1,0.9999466560205499,-0.556085285253907
13.359,1.1,0.9999468604793779,-0.5560656258096783
13.36,1.1,0.9999470648378193,-0.5560459723118676
13.361,1.1,0.9999472690853822,-0.5560263247622962
13.362,1.1,0.9999474732115491,-0.5560066831627645
13.363,1.1,0.9999476773003788,-0.5559870475139148
13.364,1.1,0.9999478819028206,-0.5559674178106735
13.365,1.1,0.9999480864148844,-0.5559477940620778
13.366,1.1,0.9999482908282705,-0.5559281762698935
13.367,1.1,0.9999484951346863,-0.555908564435858
13.368,1.1,0.9999486993258486,-0.555888958561716
13.369,1.1,0.999948903393483,-0.5558693586491913
13.37,1.1,0.9999491073293222,-0.5558497647000146
13.371,1.1,0.9999493111251087,-0.5558301767158953
13.372,1.1,0.9999495147725928,-0.5558105946985575
13.373,1.1,0.9999497182635335,-0.5557910186496898
13.374,1.1,0.999949921589698,-0.5557714485709951
13.375,1.1,0.9999501247428625,-0.5557518844641622
13.376,1.1,0.9999503277148112,-0.5557323263308728
13.377,1.1,0.9999505304973365,-0.5557127741728087
13.378,1.1,0.99995073308224,-0.555693227991624
13.379,1.1,0.9999509354613316,-0.5556736877890004
13.38,1.1,0.9999511376264293,-0.555654153566578
13.381,1.1,0.9999513395693589,-0.5556346253260105
13.382,1.1,0.9999515412819567,-0.555615103068938
13.383,1.1,0.9999517427560658,-0.5555955867969865
13.384,1.1,0.9999519439835381,-0.5555760765118029
13.385,1.1,0.9999521449562343,-0.5555565722149852
13.386,1.1,0.9999523456660229,-0.5555370739081595
13.387,1.1,0.9999525461047818,-0.5555175815929241
13.388,1.1,0.9999527462643966,-0.5554980952708906
13.389,1.1,0.999952946136762,-0.5554786149436364
13.39,1.1,0.9999531457137797,-0.5554591406127597
13.391,1.1,0.9999533449873625,-0.5554396722798305
13.392,1.1,0.9999535439494294,-0.5554202099464258
13.393,1.1,0.9999537425919081,-0.5554007536141022
13.394,1.1,0.999953940906736,-0.5553813032844226
13.395,1.1,0.999954138885857,-0.5553618589589433
13.396,1.1,0.9999543365212261,-0.5553424206391927
13.397,1.1,0.9999545338048051,-0.5553229883267269
13.398,1.1,0.9999547307285642,-0.5553035620230603
13.399,1.1,0.9999549272844814,-0.5552841417297211
13.4,1.1,0.9999551234645456,-0.5552647274482237
13.401,1.1,0.9999553192607525,-0.5552453191800825
13.402,1.1,0.9999555146651052,-0.5552259169267909
13.403,1.1,0.9999557096696174,-0.5552065206898562
13.404,1.1,0.9999559042663102,-0.555187130470751
13.405,1.1,0.9999560984472136,-0.5551677462709685
13.406,1.1,0.9999562922043653,-0.5551483680919813
13.407,1.1,0.9999564855298121,-0.5551289959352479
13.408,1.1,0.9999566784156091,-0.5551096298022409
13.409,1.1,0.9999568708538196,-0.5550902696944047
13.41,1.1,0.9999570628365161,-0.5550709156131908
13.411,1.1,0.9999572543557789,-0.5550515675600369
13.412,1.1,0.999957445403697,-0.5550322255363735
13.413,1.1,0.999957635972368,-0.5550128895436314
13.414,1.1,0.9999578260538967,-0.5549935595832199
13.415,1.1,0.9999580156403987,-0.554974235656563
13.416,1.1,0.999958204723996,-0.5549549177650562
13.417,1.1,0.9999583932968199,-0.5549356059101024
13.418,1.1,0.9999585813510103,-0.554916300093097
13.419,1.1,0.9999587688787155,-0.554897000315408
13.42,1.1,0.9999589558720924,-0.5548777065784241
13.421,1.1,0.9999591423233047,-0.5548584188835131
13.422,1.1,0.9999593282245272,-0.5548391372320426
13.423,1.1,0.9999595142885309,-0.5548198616255203
13.424,1.1,0.9999597002464969,-0.5548005920682726
13.425,1.1,0.9999598856872046,-0.5547813285624701
13.426,1.1,0.9999600706035922,-0.5547620711097525
13.427,1.1,0.999960254988601,-0.554742819711746
13.428,1.1,0.9999604388351702,-0.5547235743700905
13.429,1.1,0.9999606221362397,-0.5547043350864048
13.43,1.1,0.9999608048847493,-0.5546851018623293
13.431,1.1,0.9999609870736383,-0.5546658746994897
13.432,1.1,0.9999611686958478,-0.5546466535995189
13.433,1.1,0.9999613497443169,-0.5546274385640502
13.434,1.1,0.9999615302119844,-0.5546082295947162
13.435,1.1,0.9999617100917914,-0.5545890266931432
13.436,1.1,0.9999618893766771,-0.5545698298609711
13.437,1.1,0.9999620680595808,-0.5545506390998188
13.438,1.1,0.9999622461334426,-0.5545314544113265
13.439,1.1,0.9999624235912021,-0.5545122757971268
13.44,1.1,0.9999626004257989,-0.554493103258846
13.441,1.1,0.9999627766301725,-0.5544739367981171
13.442,1.1,0.9999629521972632,-0.5544547764165658
13.443,1.1,0.9999631271200097,-0.5544356221158324
13.444,1.1,0.9999633013913519,-0.5544164738975427
13.445,1.1,0.9999634750042296,-0.5543973317633297
13.446,1.1,0.9999636479515822,-0.5543781957148265
13.447,1.1,0.9999638202263489,-0.5543590657536659
13.448,1.1,0.9999639918214697,-0.5543399418814741
13.449,1.1,0.9999641627298838,-0.5543208240998839
13.45,1.1,0.9999643329445314,-0.5543017124105283
13.451,1.1,0.9999645024583509,-0.5542826068150334
13.452,1.1,0.999964671264282,-0.5542635073150323
13.453,1.1,0.999964839355265,-0.5542444139121645
13.454,1.1,0.9999650067242386,-0.5542253266080566
13.455,1.1,0.9999651733641418,-0.554206245404334
13.456,1.1,0.9999653392679152,-0.5541871703026371
13.457,1.1,0.9999655044284971,-0.5541681013045848
13.458,1.1,0.9999656688388274,-0.554149038411824
13.459,1.1,0.9999658324918457,-0.5541299816259736
13.46,1.1,0.9999659953804902,-0.5541109309486738
13.461,1.1,0.9999661574977013,-0.5540918863815505
13.462,1.1,0.9999663188364181,-0.5540728479262367
13.463,1.1,0.9999664793895795,-0.5540538155843583
13.464,1.1,0.9999666391501257,-0.5540347893575553
13.465,1.1,0.9999667981109942,-0.5540157692474609
13.466,1.1,0.999966956265126,-0.5539967552556937
13.467,1.1,0.9999671136054598,-0.553977747383894
13.468,1.1,0.9999672701249342,-0.5539587456336876
