time;Load_load_PPu;Load_load_QPu;Load_load_zP;Load_load_zQ;Load_load_zPRaw;Load_load_zQRaw;
38.300000;0.508175;0.154519;1.011396;1.020071;1.011396;1.022447;
38.400000;0.508191;0.154517;1.011431;1.020071;1.011431;1.022518;
38.500000;0.508207;0.154516;1.011467;1.020071;1.011467;1.022589;
38.600000;0.508223;0.154515;1.011503;1.020071;1.011503;1.022659;
38.700000;0.508238;0.154513;1.011538;1.020071;1.011538;1.022730;
38.800000;0.508254;0.154512;1.011574;1.020071;1.011574;1.022801;
38.900000;0.508270;0.154511;1.011610;1.020071;1.011610;1.022871;
39.000000;0.508285;0.154509;1.011645;1.020070;1.011645;1.022942;
39.100000;0.508301;0.154508;1.011681;1.020070;1.011681;1.023012;
39.200000;0.508317;0.154507;1.011716;1.020070;1.011716;1.023082;
39.300000;0.508332;0.154505;1.011752;1.020070;1.011752;1.023153;
39.400000;0.508348;0.154504;1.011787;1.020070;1.011787;1.023223;
39.500000;0.508363;0.154503;1.011822;1.020070;1.011822;1.023293;
39.600000;0.508379;0.154501;1.011858;1.020070;1.011858;1.023363;
39.700000;0.508394;0.154500;1.011893;1.020070;1.011893;1.023433;
39.800000;0.508410;0.154498;1.011928;1.020070;1.011928;1.023503;
39.900000;0.508425;0.154497;1.011964;1.020070;1.011964;1.023573;
40.000000;0.508441;0.154496;1.011999;1.020070;1.011999;1.023643;
40.100000;0.508456;0.154494;1.012034;1.020070;1.012034;1.023713;
40.200000;0.508472;0.154493;1.012069;1.020070;1.012069;1.023782;
40.300000;0.508487;0.154492;1.012104;1.020070;1.012104;1.023852;
40.400000;0.508503;0.154490;1.012139;1.020070;1.012139;1.023922;
40.500000;0.508518;0.154489;1.012175;1.020070;1.012175;1.023991;
40.600000;0.508534;0.154488;1.012210;1.020069;1.012210;1.024061;
40.700000;0.508549;0.154486;1.012245;1.020069;1.012245;1.024130;
40.800000;0.508564;0.154485;1.012280;1.020069;1.012280;1.024199;
40.900000;0.508580;0.154484;1.012314;1.020069;1.012314;1.024269;
41.000000;0.508595;0.154482;1.012349;1.020069;1.012349;1.024338;
41.100000;0.508610;0.154481;1.012384;1.020069;1.012384;1.024407;
41.200000;0.508626;0.154480;1.012419;1.020069;1.012419;1.024476;
41.300000;0.508641;0.154478;1.012454;1.020069;1.012454;1.024545;
41.400000;0.508656;0.154477;1.012489;1.020069;1.012489;1.024614;
41.500000;0.508672;0.154476;1.012523;1.020069;1.012523;1.024683;
41.600000;0.508687;0.154474;1.012558;1.020069;1.012558;1.024752;
41.700000;0.508702;0.154473;1.012593;1.020069;1.012593;1.024821;
41.800000;0.508717;0.154472;1.012627;1.020069;1.012627;1.024890;
41.900000;0.508733;0.154470;1.012662;1.020069;1.012662;1.024958;
42.000000;0.508748;0.154469;1.012697;1.020069;1.012697;1.025027;
42.100000;0.508763;0.154468;1.012731;1.020069;1.012731;1.025095;
42.200000;0.508778;0.154466;1.012766;1.020068;1.012766;1.025164;
42.300000;0.508793;0.154465;1.012800;1.020068;1.012800;1.025232;
42.400000;0.508808;0.154464;1.012835;1.020068;1.012835;1.025301;
42.500000;0.508824;0.154462;1.012869;1.020068;1.012869;1.025369;
42.600000;0.508839;0.154461;1.012903;1.020068;1.012903;1.025437;
42.700000;0.508854;0.154460;1.012938;1.020068;1.012938;1.025505;
42.800000;0.508869;0.154459;1.012972;1.020068;1.012972;1.025574;
42.900000;0.508884;0.154457;1.013006;1.020068;1.013006;1.025642;
43.000000;0.508899;0.154456;1.013041;1.020068;1.013041;1.025710;
43.100000;0.508914;0.154455;1.013075;1.020068;1.013075;1.025778;
43.200000;0.508929;0.154453;1.013109;1.020068;1.013109;1.025845;
43.300000;0.508944;0.154452;1.013143;1.020068;1.013143;1.025913;
43.400000;0.508959;0.154451;1.013177;1.020068;1.013177;1.025981;
43.500000;0.508974;0.154449;1.013211;1.020068;1.013211;1.026049;
43.600000;0.508989;0.154448;1.013245;1.020068;1.013245;1.026116;
43.700000;0.509004;0.154447;1.013279;1.020068;1.013279;1.026184;
43.800000;0.509019;0.154445;1.013313;1.020068;1.013313;1.026252;
43.900000;0.509034;0.154444;1.013347;1.020067;1.013347;1.026319;
44.000000;0.509049;0.154443;1.013381;1.020067;1.013381;1.026386;
44.100000;0.509064;0.154442;1.013415;1.020067;1.013415;1.026454;
44.200000;0.509079;0.154440;1.013449;1.020067;1.013449;1.026521;
44.300000;0.509094;0.154439;1.013483;1.020067;1.013483;1.026588;
44.400000;0.509108;0.154438;1.013517;1.020067;1.013517;1.026655;
44.500000;0.509123;0.154436;1.013551;1.020067;1.013551;1.026723;
44.600000;0.509138;0.154435;1.013584;1.020067;1.013584;1.026790;
44.700000;0.509153;0.154434;1.013618;1.020067;1.013618;1.026857;
44.800000;0.509168;0.154432;1.013652;1.020067;1.013652;1.026923;
44.900000;0.509183;0.154431;1.013685;1.020067;1.013685;1.026990;
45.000000;0.509197;0.154430;1.013719;1.020067;1.013719;1.027057;
45.100000;0.509212;0.154429;1.013753;1.020067;1.013753;1.027124;
45.200000;0.509227;0.154427;1.013786;1.020067;1.013786;1.027191;
45.300000;0.509242;0.154426;1.013820;1.020067;1.013820;1.027257;
45.400000;0.509256;0.154425;1.013853;1.020067;1.013853;1.027324;
45.500000;0.509271;0.154423;1.013887;1.020067;1.013887;1.027390;
45.600000;0.509286;0.154422;1.013920;1.020066;1.013920;1.027457;
45.700000;0.509300;0.154421;1.013954;1.020066;1.013954;1.027523;
45.800000;0.509315;0.154420;1.013987;1.020066;1.013987;1.027590;
45.900000;0.509330;0.154418;1.014020;1.020066;1.014020;1.027656;
46.000000;0.509344;0.154417;1.014054;1.020066;1.014054;1.027722;
46.100000;0.509359;0.154416;1.014087;1.020066;1.014087;1.027788;
46.200000;0.509374;0.154414;1.014120;1.020066;1.014120;1.027854;
46.300000;0.509388;0.154413;1.014153;1.020066;1.014153;1.027920;
46.400000;0.509403;0.154412;1.014187;1.020066;1.014187;1.027986;
46.500000;0.509417;0.154411;1.014220;1.020066;1.014220;1.028052;
46.600000;0.509432;0.154409;1.014253;1.020066;1.014253;1.028118;
46.700000;0.509446;0.154408;1.014286;1.020066;1.014286;1.028184;
46.800000;0.509461;0.154407;1.014319;1.020066;1.014319;1.028250;
46.900000;0.509475;0.154406;1.014352;1.020066;1.014352;1.028315;
47.000000;0.509490;0.154404;1.014385;1.020066;1.014385;1.028381;
47.100000;0.509504;0.154403;1.014418;1.020066;1.014418;1.028447;
47.200000;0.509519;0.154402;1.014451;1.020066;1.014451;1.028512;
47.300000;0.509533;0.154401;1.014484;1.020065;1.014484;1.028578;
47.400000;0.509548;0.154399;1.014517;1.020065;1.014517;1.028643;
47.500000;0.509562;0.154398;1.014550;1.020065;1.014550;1.028708;
47.600000;0.509577;0.154397;1.014582;1.020065;1.014582;1.028774;
47.700000;0.509591;0.154396;1.014615;1.020065;1.014615;1.028839;
47.800000;0.509606;0.154394;1.014648;1.020065;1.014648;1.028904;
47.900000;0.509620;0.154393;1.014681;1.020065;1.014681;1.028969;
48.000000;0.509634;0.154392;1.014713;1.020065;1.014713;1.029034;
48.100000;0.509649;0.154390;1.014746;1.020065;1.014746;1.029099;
48.200000;0.509663;0.154389;1.014779;1.020065;1.014779;1.029164;
48.300000;0.509677;0.154388;1.014811;1.020065;1.014811;1.029229;
48.400000;0.509692;0.154387;1.014844;1.020065;1.014844;1.029294;
48.500000;0.509706;0.154385;1.014876;1.020065;1.014876;1.029359;
48.600000;0.509720;0.154384;1.014909;1.020065;1.014909;1.029423;
48.700000;0.509734;0.154383;1.014941;1.020065;1.014941;1.029488;
48.800000;0.509749;0.154382;1.014974;1.020065;1.014974;1.029553;
48.900000;0.509763;0.154380;1.015006;1.020065;1.015006;1.029617;
49.000000;0.509777;0.154379;1.015039;1.020064;1.015039;1.029682;
49.100000;0.509791;0.154378;1.015071;1.020064;1.015071;1.029746;
49.200000;0.509806;0.154377;1.015103;1.020064;1.015103;1.029810;
49.300000;0.509820;0.154376;1.015136;1.020064;1.015136;1.029875;
49.400000;0.509834;0.154374;1.015168;1.020064;1.015168;1.029939;
49.500000;0.509848;0.154373;1.015200;1.020064;1.015200;1.030003;
49.600000;0.509862;0.154372;1.015233;1.020064;1.015233;1.030067;
49.700000;0.509876;0.154371;1.015265;1.020064;1.015265;1.030131;
49.800000;0.509891;0.154369;1.015297;1.020064;1.015297;1.030195;
49.900000;0.509905;0.154368;1.015329;1.020064;1.015329;1.030259;
50.000000;0.509919;0.154367;1.015361;1.020064;1.015361;1.030323;
50.100000;0.509933;0.154366;1.015393;1.020064;1.015393;1.030387;
50.200000;0.509947;0.154364;1.015425;1.020064;1.015425;1.030451;
50.300000;0.509961;0.154363;1.015457;1.020064;1.015457;1.030515;
50.400000;0.509975;0.154362;1.015489;1.020064;1.015489;1.030578;
50.500000;0.509989;0.154361;1.015521;1.020064;1.015521;1.030642;
50.600000;0.510003;0.154359;1.015553;1.020064;1.015553;1.030706;
50.700000;0.510017;0.154358;1.015585;1.020064;1.015585;1.030769;
50.800000;0.510031;0.154357;1.015617;1.020063;1.015617;1.030833;
50.900000;0.510045;0.154356;1.015649;1.020063;1.015649;1.030896;
51.000000;0.510059;0.154355;1.015680;1.020063;1.015680;1.030959;
51.100000;0.510073;0.154353;1.015712;1.020063;1.015712;1.031023;
51.200000;0.510087;0.154352;1.015744;1.020063;1.015744;1.031086;
51.300000;0.510101;0.154351;1.015776;1.020063;1.015776;1.031149;
51.400000;0.510115;0.154350;1.015807;1.020063;1.015807;1.031212;
51.500000;0.510129;0.154349;1.015839;1.020063;1.015839;1.031275;
51.600000;0.510143;0.154347;1.015871;1.020063;1.015871;1.031338;
51.700000;0.510156;0.154346;1.015902;1.020063;1.015902;1.031401;
51.800000;0.510170;0.154345;1.015934;1.020063;1.015934;1.031464;
51.900000;0.510184;0.154344;1.015965;1.020063;1.015965;1.031527;
52.000000;0.510198;0.154342;1.015997;1.020063;1.015997;1.031590;
52.100000;0.510212;0.154341;1.016028;1.020063;1.016028;1.031653;
52.200000;0.510226;0.154340;1.016060;1.020063;1.016060;1.031715;
52.300000;0.510239;0.154339;1.016091;1.020063;1.016091;1.031778;
52.400000;0.510253;0.154338;1.016123;1.020063;1.016123;1.031840;
52.500000;0.510267;0.154336;1.016154;1.020063;1.016154;1.031903;
52.600000;0.510281;0.154335;1.016185;1.020062;1.016185;1.031965;
52.700000;0.510294;0.154334;1.016217;1.020062;1.016217;1.032028;
52.800000;0.510308;0.154333;1.016248;1.020062;1.016248;1.032090;
52.900000;0.510322;0.154332;1.016279;1.020062;1.016279;1.032152;
53.000000;0.510336;0.154330;1.016310;1.020062;1.016310;1.032215;
53.100000;0.510349;0.154329;1.016342;1.020062;1.016342;1.032277;
53.200000;0.510363;0.154328;1.016373;1.020062;1.016373;1.032339;
53.300000;0.510377;0.154327;1.016404;1.020062;1.016404;1.032401;
53.400000;0.510390;0.154326;1.016435;1.020062;1.016435;1.032463;
53.500000;0.510404;0.154324;1.016466;1.020062;1.016466;1.032525;
53.600000;0.510418;0.154323;1.016497;1.020062;1.016497;1.032587;
53.700000;0.510431;0.154322;1.016528;1.020062;1.016528;1.032649;
53.800000;0.510445;0.154321;1.016559;1.020062;1.016559;1.032711;
53.900000;0.510458;0.154320;1.016590;1.020062;1.016590;1.032772;
54.000000;0.510472;0.154318;1.016621;1.020062;1.016621;1.032834;
54.100000;0.510486;0.154317;1.016652;1.020062;1.016652;1.032896;
54.200000;0.510499;0.154316;1.016683;1.020062;1.016683;1.032957;
54.300000;0.510513;0.154315;1.016714;1.020062;1.016714;1.033019;
54.400000;0.510526;0.154314;1.016744;1.020061;1.016744;1.033080;
54.500000;0.510540;0.154313;1.016775;1.020061;1.016775;1.033142;
54.600000;0.510553;0.154311;1.016806;1.020061;1.016806;1.033203;
54.700000;0.510567;0.154310;1.016837;1.020061;1.016837;1.033264;
54.800000;0.510580;0.154309;1.016867;1.020061;1.016867;1.033326;
54.900000;0.510594;0.154308;1.016898;1.020061;1.016898;1.033387;
55.000000;0.510607;0.154307;1.016929;1.020061;1.016929;1.033448;
55.100000;0.510620;0.154305;1.016959;1.020061;1.016959;1.033509;
55.200000;0.510634;0.154304;1.016990;1.020061;1.016990;1.033570;
55.300000;0.510647;0.154303;1.017020;1.020061;1.017020;1.033631;
55.400000;0.510661;0.154302;1.017051;1.020061;1.017051;1.033692;
55.500000;0.510674;0.154301;1.017081;1.020061;1.017081;1.033753;
55.600000;0.510687;0.154300;1.017112;1.020061;1.017112;1.033814;
55.700000;0.510701;0.154298;1.017142;1.020061;1.017142;1.033875;
55.800000;0.510714;0.154297;1.017173;1.020061;1.017173;1.033935;
55.900000;0.510727;0.154296;1.017203;1.020061;1.017203;1.033996;
56.000000;0.510741;0.154295;1.017233;1.020061;1.017233;1.034056;
56.100000;0.510754;0.154294;1.017264;1.020061;1.017264;1.034117;
56.200000;0.510767;0.154293;1.017294;1.020061;1.017294;1.034178;
56.300000;0.510781;0.154291;1.017324;1.020060;1.017324;1.034238;
56.400000;0.510794;0.154290;1.017355;1.020060;1.017355;1.034298;
56.500000;0.510807;0.154289;1.017385;1.020060;1.017385;1.034359;
56.600000;0.510820;0.154288;1.017415;1.020060;1.017415;1.034419;
56.700000;0.510834;0.154287;1.017445;1.020060;1.017445;1.034479;
56.800000;0.510847;0.154286;1.017475;1.020060;1.017475;1.034539;
56.900000;0.510860;0.154284;1.017505;1.020060;1.017505;1.034600;
57.000000;0.510873;0.154283;1.017536;1.020060;1.017536;1.034660;
57.100000;0.510887;0.154282;1.017566;1.020060;1.017566;1.034720;
57.200000;0.510900;0.154281;1.017596;1.020060;1.017596;1.034780;
57.300000;0.510913;0.154280;1.017626;1.020060;1.017626;1.034840;
57.400000;0.510926;0.154279;1.017656;1.020060;1.017656;1.034899;
57.500000;0.510939;0.154277;1.017686;1.020060;1.017686;1.034959;
57.600000;0.510952;0.154276;1.017715;1.020060;1.017715;1.035019;
57.700000;0.510965;0.154275;1.017745;1.020060;1.017745;1.035079;
57.800000;0.510978;0.154274;1.017775;1.020060;1.017775;1.035138;
57.900000;0.510992;0.154273;1.017805;1.020060;1.017805;1.035198;
58.000000;0.511005;0.154272;1.017835;1.020060;1.017835;1.035257;
58.100000;0.511018;0.154271;1.017865;1.020059;1.017865;1.035317;
58.200000;0.511031;0.154269;1.017894;1.020059;1.017894;1.035376;
58.300000;0.511044;0.154268;1.017924;1.020059;1.017924;1.035436;
58.400000;0.511057;0.154267;1.017954;1.020059;1.017954;1.035495;
58.500000;0.511070;0.154266;1.017983;1.020059;1.017983;1.035554;
58.600000;0.511083;0.154265;1.018013;1.020059;1.018013;1.035614;
58.700000;0.511096;0.154264;1.018043;1.020059;1.018043;1.035673;
58.800000;0.511109;0.154263;1.018072;1.020059;1.018072;1.035732;
58.900000;0.511122;0.154261;1.018102;1.020059;1.018102;1.035791;
59.000000;0.511135;0.154260;1.018131;1.020059;1.018131;1.035850;
59.100000;0.511148;0.154259;1.018161;1.020059;1.018161;1.035909;
59.200000;0.511161;0.154258;1.018190;1.020059;1.018190;1.035968;
59.300000;0.511174;0.154257;1.018220;1.020059;1.018220;1.036027;
59.400000;0.511186;0.154256;1.018249;1.020059;1.018249;1.036086;
59.500000;0.511199;0.154255;1.018278;1.020059;1.018278;1.036144;
59.600000;0.511212;0.154254;1.018308;1.020059;1.018308;1.036203;
59.700000;0.511225;0.154252;1.018337;1.020059;1.018337;1.036262;
59.800000;0.511238;0.154251;1.018366;1.020059;1.018366;1.036320;
59.900000;0.511251;0.154250;1.018396;1.020059;1.018396;1.036379;
60.000000;0.511264;0.154249;1.018425;1.020058;1.018425;1.036437;
60.100000;0.511276;0.154248;1.018454;1.020058;1.018454;1.036496;
60.200000;0.511289;0.154247;1.018483;1.020058;1.018483;1.036554;
60.300000;0.511302;0.154246;1.018513;1.020058;1.018513;1.036613;
60.400000;0.511315;0.154245;1.018542;1.020058;1.018542;1.036671;
60.500000;0.511328;0.154243;1.018571;1.020058;1.018571;1.036729;
60.600000;0.511340;0.154242;1.018600;1.020058;1.018600;1.036787;
60.700000;0.511353;0.154241;1.018629;1.020058;1.018629;1.036845;
60.800000;0.511366;0.154240;1.018658;1.020058;1.018658;1.036903;
60.900000;0.511379;0.154239;1.018687;1.020058;1.018687;1.036962;
61.000000;0.511391;0.154238;1.018716;1.020058;1.018716;1.037019;
61.100000;0.511404;0.154237;1.018745;1.020058;1.018745;1.037077;
61.200000;0.511417;0.154236;1.018774;1.020058;1.018774;1.037135;
61.300000;0.511429;0.154234;1.018803;1.020058;1.018803;1.037193;
61.400000;0.511442;0.154233;1.018832;1.020058;1.018832;1.037251;
61.500000;0.511455;0.154232;1.018861;1.020058;1.018861;1.037309;
61.600000;0.511467;0.154231;1.018889;1.020058;1.018889;1.037366;
61.700000;0.511480;0.154230;1.018918;1.020058;1.018918;1.037424;
61.800000;0.511492;0.154229;1.018947;1.020058;1.018947;1.037482;
61.900000;0.511505;0.154228;1.018976;1.020058;1.018976;1.037539;
62.000000;0.511518;0.154227;1.019004;1.020057;1.019004;1.037597;
62.100000;0.511530;0.154226;1.019033;1.020057;1.019033;1.037654;
62.200000;0.511543;0.154224;1.019062;1.020057;1.019062;1.037711;
62.300000;0.511555;0.154223;1.019090;1.020057;1.019090;1.037769;
62.400000;0.511568;0.154222;1.019119;1.020057;1.019119;1.037826;
62.500000;0.511580;0.154221;1.019148;1.020057;1.019148;1.037883;
62.600000;0.511593;0.154220;1.019176;1.020057;1.019176;1.037940;
62.700000;0.511605;0.154219;1.019205;1.020057;1.019205;1.037997;
62.800000;0.511618;0.154218;1.019233;1.020057;1.019233;1.038054;
62.900000;0.511630;0.154217;1.019262;1.020057;1.019262;1.038112;
63.000000;0.511643;0.154216;1.019290;1.020057;1.019290;1.038168;
63.100000;0.511655;0.154215;1.019319;1.020057;1.019319;1.038225;
63.200000;0.511668;0.154213;1.019347;1.020057;1.019347;1.038282;
63.300000;0.511680;0.154212;1.019375;1.020057;1.019375;1.038339;
63.400000;0.511693;0.154211;1.019404;1.020057;1.019404;1.038396;
63.500000;0.511705;0.154210;1.019432;1.020057;1.019432;1.038453;
63.600000;0.511718;0.154209;1.019460;1.020057;1.019460;1.038509;
63.700000;0.511730;0.154208;1.019489;1.020057;1.019489;1.038566;
63.800000;0.511742;0.154207;1.019517;1.020057;1.019517;1.038622;
63.900000;0.511755;0.154206;1.019545;1.020057;1.019545;1.038679;
64.000000;0.511767;0.154205;1.019573;1.020056;1.019573;1.038735;
64.100000;0.511779;0.154204;1.019601;1.020056;1.019601;1.038792;
64.200000;0.511792;0.154203;1.019629;1.020056;1.019629;1.038848;
64.300000;0.511804;0.154201;1.019658;1.020056;1.019658;1.038904;
64.400000;0.511816;0.154200;1.019686;1.020056;1.019686;1.038961;
64.500000;0.511829;0.154199;1.019714;1.020056;1.019714;1.039017;
64.600000;0.511841;0.154198;1.019742;1.020056;1.019742;1.039073;
64.700000;0.511853;0.154197;1.019770;1.020056;1.019770;1.039129;
64.800000;0.511865;0.154196;1.019798;1.020056;1.019798;1.039185;
64.900000;0.511878;0.154195;1.019826;1.020056;1.019826;1.039241;
65.000000;0.511890;0.154194;1.019854;1.020056;1.019854;1.039297;
65.100000;0.511902;0.154193;1.019882;1.020056;1.019882;1.039353;
65.200000;0.511914;0.154192;1.019909;1.020056;1.019909;1.039409;
65.300000;0.511927;0.154191;1.019937;1.020056;1.019937;1.039465;
65.400000;0.511939;0.154190;1.019965;1.020056;1.019965;1.039521;
65.500000;0.511951;0.154189;1.019993;1.020056;1.019993;1.039576;
65.600000;0.511963;0.154187;1.020021;1.020056;1.020021;1.039632;
65.600000;0.511956;0.154181;1.020000;1.020000;1.020021;1.039632;
65.700000;0.511966;0.154187;1.020028;1.020056;1.020048;1.039688;
65.800000;0.511966;0.154187;1.020028;1.020056;1.020076;1.039743;
65.900000;0.511966;0.154187;1.020028;1.020056;1.020104;1.039799;
66.000000;0.511966;0.154187;1.020028;1.020055;1.020131;1.039854;
66.100000;0.511966;0.154187;1.020028;1.020055;1.020159;1.039910;
66.200000;0.511966;0.154187;1.020028;1.020055;1.020187;1.039965;
66.300000;0.511966;0.154187;1.020028;1.020055;1.020214;1.040020;
66.400000;0.511966;0.154187;1.020028;1.020055;1.020242;1.040075;
66.500000;0.511966;0.154187;1.020028;1.020055;1.020269;1.040131;
66.600000;0.511966;0.154187;1.020027;1.020055;1.020297;1.040186;
66.700000;0.511966;0.154187;1.020027;1.020055;1.020324;1.040241;
66.800000;0.511966;0.154187;1.020027;1.020055;1.020352;1.040296;
66.900000;0.511966;0.154187;1.020027;1.020055;1.020379;1.040351;
67.000000;0.511966;0.154187;1.020027;1.020055;1.020406;1.040406;
67.100000;0.511966;0.154187;1.020027;1.020055;1.020434;1.040460;
67.200000;0.511966;0.154187;1.020027;1.020055;1.020461;1.040515;
67.300000;0.511966;0.154187;1.020027;1.020055;1.020488;1.040570;
67.400000;0.511966;0.154187;1.020027;1.020055;1.020516;1.040625;
67.500000;0.511966;0.154187;1.020027;1.020055;1.020543;1.040679;
67.600000;0.511966;0.154187;1.020027;1.020055;1.020570;1.040734;
67.700000;0.511966;0.154187;1.020027;1.020055;1.020597;1.040788;
67.800000;0.511966;0.154187;1.020027;1.020054;1.020624;1.040843;
67.900000;0.511966;0.154187;1.020027;1.020054;1.020651;1.040897;
68.000000;0.511966;0.154187;1.020027;1.020054;1.020678;1.040951;
68.100000;0.511966;0.154187;1.020027;1.020054;1.020705;1.041006;
68.200000;0.511966;0.154187;1.020027;1.020054;1.020733;1.041060;
68.300000;0.511966;0.154187;1.020027;1.020054;1.020760;1.041114;
68.400000;0.511966;0.154187;1.020027;1.020054;1.020786;1.041168;
68.500000;0.511966;0.154187;1.020027;1.020054;1.020813;1.041222;
68.600000;0.511966;0.154187;1.020027;1.020054;1.020840;1.041276;
68.700000;0.511966;0.154187;1.020027;1.020054;1.020867;1.041330;
68.800000;0.511966;0.154187;1.020027;1.020054;1.020894;1.041384;
68.900000;0.511966;0.154187;1.020027;1.020054;1.020921;1.041438;
