time;WPP4A_WPP_wPPControl_measurements_PGenNomPu;WPP4A_WPP_wPPControl_measurements_QGenNomPu;WPP4A_WPP_wPPControl_measurements_UPu;WPP4A_WPP_terminal_V_re;WPP4A_WPP_terminal_V_im;WPP4A_WPP_terminal_i_re;WPP4A_WPP_terminal_i_im;
20.893510;0.933316;-0.231527;0.997216;-0.856480;-0.510766;0.684919;0.678779;
20.893964;0.933291;-0.231512;0.997222;-0.857217;-0.509540;0.685874;0.677766;
20.894191;0.933278;-0.231505;0.997225;-0.857585;-0.508926;0.686350;0.677258;
20.894645;0.933253;-0.231490;0.997231;-0.858319;-0.507698;0.687303;0.676243;
20.894872;0.933240;-0.231482;0.997234;-0.858686;-0.507084;0.687778;0.675735;
20.895326;0.933214;-0.231467;0.997240;-0.859417;-0.505855;0.688729;0.674717;
20.895553;0.933202;-0.231459;0.997243;-0.859783;-0.505240;0.689203;0.674208;
20.896007;0.933176;-0.231444;0.997249;-0.860512;-0.504009;0.690151;0.673189;
20.896234;0.933164;-0.231437;0.997252;-0.860876;-0.503393;0.690624;0.672679;
20.896688;0.933138;-0.231422;0.997258;-0.861602;-0.502161;0.691570;0.671657;
20.896915;0.933126;-0.231415;0.997261;-0.861965;-0.501544;0.692042;0.671146;
20.897369;0.933100;-0.231400;0.997267;-0.862688;-0.500310;0.692986;0.670123;
20.897596;0.933088;-0.231392;0.997270;-0.863050;-0.499693;0.693457;0.669611;
20.898050;0.933062;-0.231377;0.997276;-0.863771;-0.498457;0.694398;0.668586;
20.898277;0.933050;-0.231370;0.997279;-0.864130;-0.497839;0.694868;0.668073;
20.898731;0.933024;-0.231355;0.997285;-0.864849;-0.496602;0.695807;0.667046;
20.898958;0.933012;-0.231348;0.997288;-0.865207;-0.495983;0.696276;0.666532;
20.899412;0.932986;-0.231333;0.997294;-0.865923;-0.494744;0.697213;0.665503;
20.899639;0.932974;-0.231326;0.997297;-0.866280;-0.494124;0.697680;0.664988;
20.900093;0.932949;-0.231311;0.997303;-0.866993;-0.492884;0.698615;0.663958;
20.900319;0.932936;-0.231303;0.997306;-0.867349;-0.492264;0.699081;0.663442;
20.900773;0.932911;-0.231289;0.997311;-0.868060;-0.491022;0.700013;0.662409;
20.901000;0.932898;-0.231281;0.997314;-0.868414;-0.490401;0.700479;0.661892;
20.901454;0.932873;-0.231267;0.997320;-0.869122;-0.489157;0.701409;0.660858;
20.901681;0.932860;-0.231260;0.997323;-0.869475;-0.488535;0.701873;0.660340;
20.902135;0.932835;-0.231245;0.997329;-0.870180;-0.487290;0.702800;0.659304;
20.902362;0.932823;-0.231238;0.997332;-0.870532;-0.486668;0.703264;0.658785;
20.902816;0.932798;-0.231223;0.997338;-0.871234;-0.485421;0.704189;0.657747;
20.903043;0.932785;-0.231216;0.997341;-0.871585;-0.484798;0.704651;0.657227;
20.903497;0.932760;-0.231201;0.997347;-0.872284;-0.483550;0.705574;0.656187;
20.903724;0.932747;-0.231194;0.997350;-0.872633;-0.482926;0.706035;0.655666;
20.904178;0.932722;-0.231180;0.997355;-0.873330;-0.481676;0.706955;0.654624;
20.904405;0.932710;-0.231172;0.997358;-0.873678;-0.481051;0.707415;0.654103;
20.904859;0.932685;-0.231158;0.997364;-0.874372;-0.479800;0.708333;0.653059;
20.905086;0.932672;-0.231151;0.997367;-0.874719;-0.479174;0.708792;0.652536;
20.905540;0.932647;-0.231136;0.997373;-0.875410;-0.477922;0.709708;0.651491;
20.905767;0.932635;-0.231129;0.997376;-0.875755;-0.477295;0.710165;0.650967;
20.906221;0.932610;-0.231115;0.997381;-0.876444;-0.476042;0.711079;0.649920;
20.906448;0.932597;-0.231108;0.997384;-0.876788;-0.475414;0.711535;0.649395;
20.906902;0.932572;-0.231094;0.997390;-0.877474;-0.474159;0.712447;0.648346;
20.907129;0.932560;-0.231086;0.997393;-0.877816;-0.473531;0.712902;0.647821;
20.907583;0.932535;-0.231072;0.997399;-0.878500;-0.472274;0.713811;0.646769;
20.907810;0.932523;-0.231065;0.997402;-0.878841;-0.471645;0.714265;0.646243;
20.908264;0.932498;-0.231051;0.997407;-0.879521;-0.470387;0.715172;0.645190;
20.908491;0.932485;-0.231044;0.997410;-0.879861;-0.469757;0.715625;0.644663;
20.908944;0.932460;-0.231030;0.997416;-0.880539;-0.468498;0.716529;0.643608;
20.909171;0.932448;-0.231023;0.997419;-0.880877;-0.467867;0.716981;0.643080;
20.909625;0.932423;-0.231008;0.997424;-0.881552;-0.466606;0.717883;0.642023;
20.909852;0.932411;-0.231001;0.997427;-0.881889;-0.465975;0.718333;0.641494;
20.910306;0.932386;-0.230987;0.997433;-0.882562;-0.464712;0.719233;0.640436;
20.910533;0.932374;-0.230980;0.997436;-0.882897;-0.464081;0.719683;0.639906;
20.910987;0.932349;-0.230966;0.997442;-0.883567;-0.462816;0.720580;0.638845;
20.911214;0.932336;-0.230959;0.997444;-0.883901;-0.462184;0.721028;0.638315;
20.911668;0.932312;-0.230945;0.997450;-0.884568;-0.460918;0.721923;0.637252;
20.911895;0.932299;-0.230938;0.997453;-0.884901;-0.460285;0.722370;0.636721;
20.912349;0.932275;-0.230924;0.997458;-0.885565;-0.459018;0.723263;0.635657;
20.912576;0.932262;-0.230918;0.997461;-0.885897;-0.458384;0.723709;0.635124;
20.913030;0.932238;-0.230904;0.997467;-0.886558;-0.457116;0.724599;0.634058;
20.913257;0.932225;-0.230897;0.997470;-0.886888;-0.456481;0.725044;0.633525;
20.913711;0.932201;-0.230883;0.997475;-0.887547;-0.455211;0.725932;0.632457;
20.913938;0.932188;-0.230876;0.997478;-0.887876;-0.454576;0.726376;0.631923;
20.914392;0.932164;-0.230862;0.997484;-0.888532;-0.453305;0.727262;0.630853;
20.914619;0.932151;-0.230855;0.997486;-0.888859;-0.452669;0.727704;0.630318;
20.915073;0.932127;-0.230842;0.997492;-0.889512;-0.451396;0.728587;0.629247;
20.915300;0.932115;-0.230835;0.997495;-0.889838;-0.450759;0.729028;0.628711;
20.915754;0.932090;-0.230821;0.997500;-0.890489;-0.449485;0.729909;0.627638;
20.915981;0.932078;-0.230814;0.997503;-0.890813;-0.448848;0.730349;0.627101;
20.916435;0.932053;-0.230800;0.997509;-0.891461;-0.447572;0.731228;0.626026;
20.916662;0.932041;-0.230794;0.997512;-0.891784;-0.446934;0.731667;0.625488;
20.917116;0.932016;-0.230780;0.997517;-0.892429;-0.445657;0.732543;0.624411;
20.917343;0.932004;-0.230773;0.997520;-0.892751;-0.445018;0.732981;0.623873;
20.917796;0.931980;-0.230760;0.997525;-0.893393;-0.443740;0.733855;0.622794;
20.918023;0.931967;-0.230753;0.997528;-0.893714;-0.443100;0.734291;0.622255;
20.918477;0.931943;-0.230739;0.997534;-0.894353;-0.441821;0.735163;0.621174;
20.918704;0.931931;-0.230733;0.997536;-0.894672;-0.441180;0.735598;0.620634;
20.919158;0.931906;-0.230719;0.997542;-0.895309;-0.439899;0.736467;0.619552;
20.919385;0.931894;-0.230712;0.997545;-0.895627;-0.439258;0.736901;0.619011;
20.919839;0.931870;-0.230699;0.997550;-0.896261;-0.437976;0.737768;0.617927;
20.920066;0.931858;-0.230692;0.997553;-0.896577;-0.437334;0.738201;0.617385;
20.920520;0.931833;-0.230679;0.997558;-0.897208;-0.436050;0.739066;0.616299;
20.921428;0.931785;-0.230652;0.997569;-0.898465;-0.433480;0.740790;0.614125;
20.921882;0.931760;-0.230639;0.997575;-0.899090;-0.432194;0.741650;0.613036;
20.922790;0.931712;-0.230612;0.997585;-0.900336;-0.429618;0.743364;0.610855;
20.923244;0.931687;-0.230599;0.997591;-0.900956;-0.428328;0.744219;0.609762;
20.924152;0.931639;-0.230573;0.997602;-0.902191;-0.425747;0.745924;0.607574;
20.924606;0.931615;-0.230559;0.997607;-0.902805;-0.424455;0.746774;0.606478;
20.924833;0.931603;-0.230553;0.997610;-0.903112;-0.423809;0.747199;0.605930;
20.925287;0.931579;-0.230540;0.997615;-0.903723;-0.422516;0.748047;0.604832;
20.925514;0.931566;-0.230533;0.997618;-0.904028;-0.421869;0.748470;0.604283;
20.925968;0.931542;-0.230520;0.997623;-0.904637;-0.420574;0.749315;0.603184;
20.926195;0.931530;-0.230513;0.997626;-0.904941;-0.419927;0.749737;0.602634;
20.926648;0.931506;-0.230500;0.997631;-0.905547;-0.418631;0.750580;0.601533;
20.926875;0.931494;-0.230494;0.997634;-0.905850;-0.417983;0.751001;0.600982;
20.927329;0.931470;-0.230481;0.997639;-0.906453;-0.416685;0.751842;0.599879;
20.928237;0.931422;-0.230455;0.997649;-0.907654;-0.414088;0.753518;0.597671;
20.928691;0.931398;-0.230442;0.997655;-0.908251;-0.412789;0.754354;0.596565;
20.929599;0.931350;-0.230416;0.997665;-0.909441;-0.410187;0.756020;0.594349;
20.930053;0.931326;-0.230404;0.997671;-0.910033;-0.408884;0.756851;0.593240;
20.930961;0.931278;-0.230378;0.997681;-0.911212;-0.406277;0.758508;0.591018;
20.931415;0.931254;-0.230365;0.997686;-0.911798;-0.404972;0.759334;0.589905;
20.932323;0.931206;-0.230340;0.997697;-0.912965;-0.402360;0.760981;0.587676;
20.932777;0.931183;-0.230327;0.997702;-0.913546;-0.401052;0.761802;0.586560;
20.933685;0.931135;-0.230302;0.997712;-0.914702;-0.398435;0.763439;0.584325;
20.934139;0.931111;-0.230289;0.997717;-0.915277;-0.397125;0.764256;0.583206;
20.935047;0.931064;-0.230264;0.997728;-0.916421;-0.394503;0.765883;0.580964;
20.935500;0.931040;-0.230252;0.997733;-0.916991;-0.393190;0.766695;0.579841;
20.936408;0.930992;-0.230227;0.997743;-0.918124;-0.390563;0.768312;0.577592;
20.936862;0.930969;-0.230214;0.997748;-0.918688;-0.389248;0.769119;0.576466;
20.937770;0.930921;-0.230190;0.997758;-0.919810;-0.386616;0.770727;0.574211;
20.938224;0.930898;-0.230177;0.997763;-0.920368;-0.385299;0.771528;0.573082;
20.939132;0.930850;-0.230153;0.997774;-0.921478;-0.382662;0.773126;0.570821;
20.939586;0.930827;-0.230140;0.997779;-0.922030;-0.381343;0.773923;0.569688;
20.940494;0.930780;-0.230116;0.997789;-0.923130;-0.378701;0.775511;0.567421;
20.940948;0.930756;-0.230104;0.997794;-0.923676;-0.377379;0.776303;0.566285;
20.941856;0.930709;-0.230080;0.997804;-0.924764;-0.374732;0.777881;0.564011;
20.942310;0.930686;-0.230067;0.997809;-0.925305;-0.373408;0.778668;0.562872;
20.943218;0.930639;-0.230043;0.997819;-0.926381;-0.370757;0.780236;0.560591;
20.943672;0.930615;-0.230031;0.997824;-0.926916;-0.369430;0.781018;0.559450;
20.944579;0.930569;-0.230007;0.997834;-0.927981;-0.366775;0.782576;0.557163;
20.945033;0.930545;-0.229995;0.997839;-0.928510;-0.365446;0.783353;0.556018;
20.945941;0.930499;-0.229971;0.997848;-0.929564;-0.362785;0.784901;0.553724;
20.946395;0.930475;-0.229960;0.997853;-0.930087;-0.361454;0.785673;0.552576;
20.947303;0.930429;-0.229936;0.997863;-0.931129;-0.358789;0.787211;0.550277;
20.947757;0.930405;-0.229924;0.997868;-0.931647;-0.357456;0.787978;0.549126;
20.948665;0.930359;-0.229901;0.997878;-0.932677;-0.354787;0.789506;0.546820;
20.949119;0.930336;-0.229889;0.997883;-0.933189;-0.353451;0.790268;0.545666;
20.950027;0.930289;-0.229865;0.997892;-0.934208;-0.350777;0.791786;0.543354;
20.950481;0.930266;-0.229854;0.997897;-0.934715;-0.349439;0.792543;0.542197;
20.951389;0.930220;-0.229830;0.997907;-0.935722;-0.346761;0.794051;0.539879;
20.951843;0.930197;-0.229819;0.997912;-0.936222;-0.345421;0.794803;0.538719;
20.952751;0.930151;-0.229796;0.997921;-0.937218;-0.342739;0.796301;0.536395;
20.953204;0.930128;-0.229784;0.997926;-0.937713;-0.341396;0.797048;0.535232;
20.954112;0.930082;-0.229761;0.997936;-0.938697;-0.338710;0.798536;0.532902;
20.954566;0.930059;-0.229750;0.997940;-0.939186;-0.337365;0.799277;0.531735;
20.955474;0.930013;-0.229727;0.997950;-0.940158;-0.334674;0.800755;0.529400;
20.955928;0.929990;-0.229716;0.997955;-0.940641;-0.333328;0.801491;0.528230;
20.956836;0.929944;-0.229693;0.997964;-0.941602;-0.330633;0.802959;0.525889;
20.957290;0.929921;-0.229682;0.997969;-0.942079;-0.329284;0.803690;0.524716;
20.958198;0.929875;-0.229659;0.997978;-0.943028;-0.326585;0.805148;0.522369;
20.958652;0.929853;-0.229648;0.997983;-0.943500;-0.325235;0.805874;0.521194;
20.959560;0.929807;-0.229626;0.997992;-0.944437;-0.322531;0.807322;0.518840;
20.960014;0.929784;-0.229615;0.997997;-0.944903;-0.321179;0.808043;0.517662;
20.960922;0.929739;-0.229592;0.998006;-0.945829;-0.318472;0.809480;0.515303;
20.961376;0.929716;-0.229581;0.998011;-0.946289;-0.317117;0.810196;0.514122;
20.962283;0.929671;-0.229559;0.998020;-0.947203;-0.314406;0.811623;0.511757;
20.962737;0.929648;-0.229548;0.998025;-0.947657;-0.313049;0.812333;0.510574;
20.963645;0.929603;-0.229526;0.998034;-0.948559;-0.310334;0.813750;0.508203;
20.964099;0.929580;-0.229515;0.998038;-0.949007;-0.308975;0.814456;0.507016;
20.965007;0.929535;-0.229494;0.998048;-0.949898;-0.306256;0.815862;0.504640;
20.965461;0.929512;-0.229483;0.998052;-0.950340;-0.304896;0.816562;0.503451;
20.966369;0.929467;-0.229461;0.998061;-0.951219;-0.302173;0.817958;0.501069;
20.966823;0.929445;-0.229450;0.998066;-0.951655;-0.300811;0.818654;0.499877;
20.967731;0.929400;-0.229429;0.998075;-0.952523;-0.298084;0.820039;0.497489;
20.968185;0.929377;-0.229418;0.998079;-0.952953;-0.296720;0.820730;0.496294;
20.969093;0.929332;-0.229397;0.998088;-0.953808;-0.293990;0.822105;0.493901;
20.969547;0.929310;-0.229386;0.998093;-0.954233;-0.292624;0.822790;0.492703;
20.970455;0.929265;-0.229365;0.998102;-0.955076;-0.289890;0.824155;0.490305;
20.970908;0.929243;-0.229354;0.998106;-0.955495;-0.288522;0.824835;0.489105;
20.971816;0.929198;-0.229333;0.998115;-0.956327;-0.285784;0.826189;0.486701;
20.972270;0.929176;-0.229323;0.998120;-0.956740;-0.284415;0.826864;0.485498;
20.973178;0.929131;-0.229302;0.998128;-0.957560;-0.281674;0.828208;0.483088;
20.973632;0.929109;-0.229291;0.998133;-0.957967;-0.280302;0.828877;0.481882;
20.974540;0.929065;-0.229270;0.998142;-0.958774;-0.277557;0.830211;0.479468;
20.974994;0.929042;-0.229260;0.998146;-0.959176;-0.276184;0.830875;0.478259;
20.975902;0.928998;-0.229239;0.998155;-0.959972;-0.273436;0.832198;0.475839;
20.976356;0.928976;-0.229229;0.998159;-0.960367;-0.272061;0.832857;0.474628;
20.977264;0.928932;-0.229209;0.998168;-0.961151;-0.269310;0.834169;0.472203;
20.977718;0.928910;-0.229198;0.998172;-0.961540;-0.267933;0.834823;0.470989;
20.978626;0.928865;-0.229178;0.998181;-0.962313;-0.265178;0.836125;0.468559;
20.979080;0.928843;-0.229168;0.998185;-0.962696;-0.263800;0.836774;0.467343;
20.979987;0.928799;-0.229147;0.998194;-0.963456;-0.261042;0.838065;0.464907;
20.980441;0.928777;-0.229137;0.998198;-0.963833;-0.259662;0.838708;0.463688;
20.981349;0.928733;-0.229117;0.998207;-0.964582;-0.256901;0.839989;0.461247;
20.981803;0.928712;-0.229107;0.998211;-0.964953;-0.255519;0.840627;0.460026;
20.982711;0.928668;-0.229087;0.998219;-0.965690;-0.252754;0.841898;0.457580;
20.983165;0.928646;-0.229077;0.998224;-0.966055;-0.251371;0.842530;0.456356;
20.984073;0.928602;-0.229057;0.998232;-0.966780;-0.248604;0.843790;0.453905;
20.984527;0.928580;-0.229047;0.998236;-0.967139;-0.247219;0.844418;0.452679;
20.985435;0.928537;-0.229028;0.998245;-0.967852;-0.244448;0.845667;0.450223;
20.985889;0.928515;-0.229018;0.998249;-0.968205;-0.243062;0.846289;0.448994;
20.986797;0.928471;-0.228998;0.998257;-0.968906;-0.240288;0.847528;0.446533;
20.987251;0.928450;-0.228988;0.998261;-0.969254;-0.238900;0.848144;0.445302;
20.988159;0.928406;-0.228969;0.998270;-0.969942;-0.236123;0.849372;0.442836;
20.988612;0.928384;-0.228959;0.998274;-0.970284;-0.234734;0.849984;0.441602;
20.989520;0.928341;-0.228940;0.998282;-0.970961;-0.231954;0.851201;0.439132;
20.989974;0.928319;-0.228930;0.998286;-0.971296;-0.230564;0.851807;0.437895;
20.990882;0.928276;-0.228911;0.998295;-0.971961;-0.227781;0.853014;0.435420;
20.991336;0.928255;-0.228901;0.998299;-0.972290;-0.226389;0.853614;0.434181;
20.992244;0.928212;-0.228882;0.998307;-0.972943;-0.223603;0.854810;0.431701;
20.992698;0.928190;-0.228873;0.998311;-0.973266;-0.222210;0.855406;0.430460;
20.993606;0.928147;-0.228854;0.998319;-0.973907;-0.219422;0.856591;0.427975;
20.994060;0.928126;-0.228844;0.998323;-0.974225;-0.218027;0.857181;0.426732;
20.994968;0.928083;-0.228825;0.998331;-0.974853;-0.215236;0.858355;0.424242;
20.995422;0.928061;-0.228816;0.998335;-0.975165;-0.213839;0.858940;0.422997;
20.996330;0.928018;-0.228797;0.998343;-0.975781;-0.211046;0.860104;0.420503;
20.996784;0.927997;-0.228788;0.998347;-0.976087;-0.209648;0.860683;0.419254;
20.997691;0.927954;-0.228769;0.998355;-0.976691;-0.206852;0.861836;0.416756;
20.998145;0.927933;-0.228760;0.998359;-0.976991;-0.205453;0.862410;0.415505;
20.999053;0.927890;-0.228742;0.998367;-0.977583;-0.202654;0.863552;0.413002;
20.999507;0.927869;-0.228732;0.998371;-0.977876;-0.201254;0.864120;0.411749;
20.999996;0.927844;-0.228722;0.998376;-0.978189;-0.199746;0.864729;0.410400;
20.999996;0.927840;-0.228735;0.998372;-0.978189;-0.199732;0.864730;0.410400;
21.000018;0.927872;-0.228671;0.998390;-0.978206;-0.199738;0.864758;0.410339;
21.000055;0.927926;-0.228564;0.998420;-0.978235;-0.199749;0.864804;0.410237;
21.000055;0.927926;-0.228564;0.998420;-0.978235;-0.199749;0.864804;0.410237;
21.000078;0.927959;-0.228499;0.998439;-0.978252;-0.199755;0.864832;0.410174;
21.000124;0.928024;-0.228370;0.998475;-0.978287;-0.199768;0.864888;0.410050;
21.000215;0.928153;-0.228114;0.998548;-0.978356;-0.199793;0.864999;0.409804;
21.000397;0.928405;-0.227611;0.998691;-0.978492;-0.199842;0.865215;0.409321;
21.000579;0.928652;-0.227117;0.998831;-0.978625;-0.199890;0.865427;0.408846;
21.000752;0.928881;-0.226657;0.998961;-0.978749;-0.199934;0.865622;0.408404;
21.000752;0.928881;-0.226657;0.998961;-0.978749;-0.199934;0.865622;0.408404;
21.000752;0.928881;-0.226657;0.998961;-0.978749;-0.199934;0.865622;0.408404;
21.000785;0.928925;-0.226568;0.998986;-0.978773;-0.199943;0.865660;0.408318;
21.000852;0.929013;-0.226391;0.999036;-0.978821;-0.199960;0.865735;0.408147;
21.000987;0.929185;-0.226041;0.999136;-0.978915;-0.199993;0.865883;0.407810;
21.001121;0.929353;-0.225697;0.999233;-0.979008;-0.200025;0.866027;0.407478;
21.001390;0.929675;-0.225027;0.999423;-0.979190;-0.200087;0.866302;0.406829;
21.001659;0.929981;-0.224377;0.999608;-0.979367;-0.200145;0.866563;0.406196;
21.001928;0.930270;-0.223745;0.999789;-0.979539;-0.200200;0.866809;0.405578;
21.002196;0.930541;-0.223132;0.999964;-0.979708;-0.200250;0.867040;0.404974;
21.002465;0.930794;-0.222537;1.000134;-0.979872;-0.200296;0.867253;0.404384;
21.002734;0.931026;-0.221960;1.000300;-0.980033;-0.200338;0.867449;0.403806;
21.003272;0.931405;-0.220877;1.000614;-0.980341;-0.200401;0.867764;0.402695;
21.003809;0.931692;-0.219862;1.000912;-0.980636;-0.200443;0.867998;0.401623;
21.004347;0.931883;-0.218913;1.001195;-0.980921;-0.200462;0.868144;0.400586;
21.004884;0.931972;-0.218029;1.001462;-0.981195;-0.200457;0.868200;0.399579;
21.005960;0.931724;-0.216497;1.001946;-0.981712;-0.200344;0.867929;0.397654;
21.007035;0.931036;-0.215185;1.002385;-0.982205;-0.200126;0.867261;0.395789;
21.007997;0.930022;-0.214191;1.002743;-0.982629;-0.199834;0.866305;0.394155;
21.007997;0.930023;-0.214192;1.002743;-0.982629;-0.199834;0.866306;0.394156;
21.007998;0.930022;-0.214191;1.002743;-0.982629;-0.199833;0.866305;0.394154;
21.007998;0.930022;-0.214191;1.002743;-0.982629;-0.199833;0.866305;0.394154;
21.007998;0.930022;-0.214191;1.002743;-0.982629;-0.199833;0.866305;0.394154;
21.007998;0.930022;-0.214191;1.002743;-0.982629;-0.199833;0.866305;0.394154;
21.008231;0.929765;-0.213955;1.002828;-0.982731;-0.199760;0.866063;0.393760;
21.008697;0.929168;-0.213520;1.002993;-0.982933;-0.199593;0.865505;0.392975;
21.009629;0.927643;-0.212781;1.003298;-0.983328;-0.199177;0.864089;0.391413;
21.011494;0.923332;-0.211744;1.003836;-0.984108;-0.198035;0.860115;0.388247;
21.013359;0.917843;-0.211066;1.004320;-0.984890;-0.196602;0.855073;0.384992;
21.015223;0.911275;-0.210675;1.004768;-0.985685;-0.194900;0.849052;0.381618;
21.017088;0.903737;-0.210506;1.005190;-0.986498;-0.192956;0.842149;0.378110;
21.018953;0.895334;-0.210506;1.005598;-0.987334;-0.190796;0.834458;0.374460;
21.020817;0.886173;-0.210625;1.005999;-0.988194;-0.188445;0.826074;0.370671;
21.022682;0.876352;-0.210826;1.006399;-0.989077;-0.185928;0.817088;0.366752;
21.024546;0.865968;-0.211077;1.006800;-0.989981;-0.183268;0.807584;0.362716;
21.028276;0.843582;-0.211646;1.007627;-0.991863;-0.177538;0.787091;0.354267;
21.032005;0.820105;-0.212131;1.008476;-0.993783;-0.171528;0.765585;0.345599;
21.035734;0.795951;-0.212516;1.009335;-0.995702;-0.165345;0.743444;0.336889;
21.039464;0.771456;-0.212784;1.010193;-0.997592;-0.159075;0.720974;0.328264;
21.043193;0.746885;-0.212939;1.011038;-0.999427;-0.152785;0.698419;0.319831;
21.050651;0.698801;-0.212937;1.012633;-1.002842;-0.140479;0.654239;0.303979;
21.058110;0.652509;-0.212760;1.014048;-1.005849;-0.128639;0.611659;0.289748;
21.065569;0.608449;-0.212565;1.015245;-1.008422;-0.117381;0.571094;0.277265;
21.079171;0.537131;-0.212449;1.016796;-1.011928;-0.099188;0.505366;0.259481;
21.079171;0.537163;-0.212317;1.016816;-1.011966;-0.099192;0.505390;0.259344;
21.080132;0.532093;-0.212308;1.016911;-1.012188;-0.097900;0.500715;0.258181;
21.082053;0.522125;-0.212297;1.017091;-1.012611;-0.095360;0.491520;0.255940;
21.085897;0.502868;-0.212309;1.017409;-1.013380;-0.090456;0.473753;0.251793;
21.093583;0.466974;-0.212485;1.017883;-1.014629;-0.081324;0.440624;0.244738;
21.101270;0.433559;-0.212864;1.018184;-1.015570;-0.072837;0.409771;0.238990;
21.104999;0.418485;-0.213177;1.018260;-1.015903;-0.069015;0.395852;0.236732;
21.104999;0.418506;-0.213057;1.018279;-1.015937;-0.069016;0.395868;0.236608;
21.105539;0.416262;-0.213090;1.018291;-1.015988;-0.068447;0.393794;0.236267;
21.105539;0.416262;-0.213090;1.018291;-1.015988;-0.068447;0.393794;0.236267;
21.105539;0.416262;-0.213089;1.018292;-1.015989;-0.068447;0.393794;0.236265;
21.106633;0.411740;-0.213154;1.018316;-1.016089;-0.067300;0.389617;0.235585;
21.108821;0.402908;-0.213295;1.018355;-1.016274;-0.065060;0.381457;0.234299;
21.111009;0.394300;-0.213447;1.018383;-1.016440;-0.062877;0.373503;0.233099;
21.115385;0.378122;-0.213776;1.018410;-1.016712;-0.058778;0.358552;0.230991;
21.119761;0.363087;-0.214142;1.018402;-1.016917;-0.054971;0.344656;0.229211;
21.128512;0.337860;-0.214946;1.018296;-1.017136;-0.048593;0.321338;0.226676;
21.137264;0.317229;-0.215869;1.018101;-1.017176;-0.043388;0.302270;0.225117;
21.146015;0.300660;-0.216901;1.017841;-1.017085;-0.039217;0.286960;0.224322;
21.154767;0.287501;-0.218027;1.017533;-1.016899;-0.035916;0.274808;0.224110;
21.163518;0.277110;-0.219229;1.017192;-1.016646;-0.033319;0.265221;0.224331;
21.172270;0.268922;-0.220487;1.016829;-1.016348;-0.031282;0.257675;0.224871;
21.181022;0.262468;-0.221783;1.016454;-1.016020;-0.029686;0.251737;0.225641;
21.189773;0.257383;-0.223100;1.016071;-1.015673;-0.028437;0.247067;0.226574;
21.207276;0.250848;-0.225733;1.015308;-1.014953;-0.026862;0.241098;0.228788;
21.224780;0.246797;-0.228314;1.014562;-1.014231;-0.025914;0.237427;0.231177;
21.242283;0.244467;-0.230815;1.013841;-1.013522;-0.025400;0.235350;0.233634;
21.259786;0.243338;-0.233220;1.013149;-1.012835;-0.025187;0.234383;0.236093;
21.294792;0.243613;-0.237624;1.011885;-1.011566;-0.025390;0.234784;0.240800;
21.329799;0.245182;-0.241629;1.010736;-1.010404;-0.025909;0.236370;0.245202;
21.399812;0.249823;-0.248257;1.008831;-1.008462;-0.027285;0.240890;0.252692;
21.469824;0.254662;-0.253721;1.007255;-1.006847;-0.028677;0.245553;0.258989;
21.539837;0.259224;-0.258215;1.005954;-1.005507;-0.029970;0.249928;0.264251;
21.609850;0.263398;-0.261904;1.004882;-1.004399;-0.031140;0.253916;0.268630;
21.749875;0.270313;-0.267017;1.003389;-1.002844;-0.033048;0.260489;0.274844;
21.889901;0.275790;-0.270574;1.002345;-1.001749;-0.034545;0.265678;0.279263;
22.029926;0.280315;-0.273031;1.001621;-1.000981;-0.035767;0.269949;0.282409;
22.169952;0.284012;-0.274728;1.001118;-1.000443;-0.036756;0.273429;0.284652;
22.309977;0.287017;-0.275898;1.000770;-1.000065;-0.037554;0.276249;0.286253;
22.590028;0.291201;-0.277118;1.000404;-0.999657;-0.038652;0.280164;0.288045;
22.870079;0.293828;-0.277760;1.000210;-0.999436;-0.039338;0.282617;0.289041;
23.150130;0.295778;-0.278092;1.000109;-0.999315;-0.039842;0.284434;0.289623;
23.710232;0.297879;-0.278320;1.000037;-0.999221;-0.040382;0.286387;0.290111;
24.270334;0.298748;-0.278397;1.000012;-0.999188;-0.040605;0.287194;0.290295;
25.000000;0.299480;-0.278424;1.000003;-0.999171;-0.040791;0.287872;0.290407;
